ACCESSION_NUMBER	CORP_PARTNER_TYPE	CORP_PARTNER_ID	ENTITYNAME	RELATIONSHIPSTARTDATE	TITLEORSTATUS	OWNERSHIPCODE	CONTROLPERSON	AUTHORITYDESCRIPTION	RELATIONSHIPENDDATE
0001413398-20-000002	corporationPartnership	62	Stefanie V. Chang Yu	01-MAR-2017	Managing Director, Assistant Secretary	NA	true		16-OCT-2018
0001413398-20-000002	corporationPartnership	63	Stefanie V. Chang Yu	16-OCT-2018	Managing Director, Secretary	NA			
0001413398-20-000002	corporationPartnership	64	Andrew Clive Onslow	27-FEB-2019	President, CEO	NA			
0001413398-20-000002	corporationPartnership	65	Thomas Velez	31-JAN-2019	Executive Director, Chief AML Officer	NA			
0001413398-20-000002	corporationPartnership	66	Nina Kimble	01-MAY-2019	VP, Deputy AML Officer	NA			
0001413398-20-000002	corporationPartnership	67	Jason Hirsch	28-JAN-2020	Executive Director	NA			
0001413398-20-000002	corporationPartnership	68	Kate Kennedy	28-JAN-2020	Vice President	NA			
0001413398-20-000002	corporationPartnership	69	Tushar Mehta	19-NOV-2019	Executive Director	NA			
0001413398-20-000002	corporationPartnership	1	Matthew Paul Martin	01-JUN-2008	Director, President and CEO	NA	true		27-FEB-2019
0001413398-20-000002	corporationPartnership	2	Joseph Patrick Pollaro	01-JUN-2008	Managing Director and COO	NA	true		01-JUL-2010
0001413398-20-000002	corporationPartnership	3	Richard Charlino	01-JUN-2008	Executive Director, Chief Tech. Officer	NA			01-JUN-2010
0001413398-20-000002	corporationPartnership	4	Gina Gallagher	01-JUN-2008	Executive Director, AML Officer	NA	true		07-AUG-2013
0001413398-20-000002	corporationPartnership	5	Robert Henry Serafin	01-JUN-2008	Executive Director	NA	true		02-MAY-2014
0001413398-20-000002	corporationPartnership	6	Evan Andrew Gordon	17-OCT-2007	Vice President, Chief Compliance Officer	NA	true		05-MAR-2010
0001413398-20-000002	corporationPartnership	7	Lisa Lee Gray	17-OCT-2007	Vice President, Compliance Officer	NA	true		01-JUN-2010
0001413398-20-000002	corporationPartnership	8	Keraya Sherie Jefferson	28-SEP-2007	Executive Director, CCO	NA	true		15-AUG-2014
0001413398-20-000002	corporationPartnership	9	Edward Meehan	28-SEP-2007	Executive Director, Assistant Secretary	NA	true		06-FEB-2017
0001413398-20-000002	corporationPartnership	10	Brian Drummond	01-JUN-2008	Executive Director	NA	true		01-JUN-2010
0001413398-20-000002	corporationPartnership	11	Laurie Jones	01-JUN-2008	Executive Director	NA	true		01-JUN-2010
0001413398-20-000002	corporationPartnership	12	Mario A Furlan	01-JUN-2008	Executive Director	NA	true		25-JUL-2016
0001413398-20-000002	corporationPartnership	13	Randy Takian	01-JUN-2008	Managing Director	NA			31-OCT-2010
0001413398-20-000002	corporationPartnership	14	Amy R. Doberman	06-FEB-2006	Managing Director, Secretary	NA	true		03-APR-2009
0001413398-20-000002	corporationPartnership	15	Kenneth Castiglia	15-DEC-2005	Managing Director, Treasurer	NA	true		09-FEB-2009
0001413398-20-000002	corporationPartnership	16	Stefanie Chang Yu	29-SEP-2003	Managing Director, Assistant Secretary	NA	true		07-JAN-2014
0001413398-20-000002	corporationPartnership	17	Mary Ann Fappiano	23-JAN-2006	Managing Director, Assistant Treasurer	NA	true		01-OCT-2008
0001413398-20-000002	corporationPartnership	18	James Garrett	01-DEC-2006	Managing Director, Director	NA	true		07-MAY-2010
0001413398-20-000002	corporationPartnership	19	Walter Rein	01-DEC-2004	Managing Director	NA	true		16-MAY-2014
0001413398-20-000002	corporationPartnership	20	Francis Smith	15-DEC-2005	Managing Director, Assistant Treasurer	NA	true		
0001413398-20-000002	corporationPartnership	21	Norman Jones	15-DEC-2005	Executive Director	NA	true		28-DEC-2012
0001413398-20-000002	corporationPartnership	22	Eric Marmoll	01-DEC-2006	Executive Director	NA	true		28-FEB-2011
0001413398-20-000002	corporationPartnership	23	Bruce Sandberg	04-NOV-2003	Executive Director	NA	true		02-FEB-2012
0001413398-20-000002	corporationPartnership	24	Martha Slezak	15-DEC-2005	Vice President, Assistant Treasurer	NA	true		27-MAR-2009
0001413398-20-000002	corporationPartnership	25	Stuart Smith	15-DEC-2005	Vice President, Assistant Treasurer	NA	true		19-JAN-2012
0001789742-20-000005	soleProprietorship	1	BitGo Holdings, Inc.	18-FEB-2020	Parent Company			Chief Compliance Officer	
0000896852-20-000006	corporationPartnership	7	Invesco Advisers, Inc.	31-DEC-2009	Sole Voting Shareholder	E	true		
0000896852-20-000006	corporationPartnership	4	Rhonda Jo Dixon-Gunner	01-JAN-2004	Senior Vice President/Director	NA	true		
0000896852-20-000006	corporationPartnership	3	Mary Ann Corcoran	31-JUL-1995	Senior Vice President/Director	NA	true		
0000896852-20-000006	corporationPartnership	2	John Mark Zerr	30-MAY-2007	Director/Vice President	NA	true		
0000896852-20-000006	corporationPartnership	1	William Joseph Galvin Jr.	01-DEC-2003	Director/President	NA	true		
0000896852-20-000006	corporationPartnership	14	Laura Slowensky Stanley	05-NOV-2019	Senior Vice President/Director	NA	true		
0000896852-20-000006	corporationPartnership	13	Debra Gene Kiemsteadt	05-NOV-2019	Senior Vice President/Director	NA	true		
0000896852-20-000006	corporationPartnership	12	Cheri Lynn Stone	05-NOV-2019	Senior Vice President/Director	NA	true		
0000896852-20-000006	corporationPartnership	11	Jeffrey Howard Kupor	28-MAR-2018	Secretary/Vice President	NA	true		
0000896852-20-000006	corporationPartnership	10	Andrew Ryan Schlossberg	01-MAR-2019	Director, Chairman	NA	true		
0000896852-20-000006	corporationPartnership	9	Trisha Bell Hancock	09-NOV-2018	Senior Vice President	NA	true		
0000896852-20-000006	corporationPartnership	8	Crissie McMennamy Wisdom	01-APR-2013	Anti-Money Laundering Compliance Officer	NA	true		
0000896852-20-000006	corporationPartnership	6	Annette Janecka Lege	01-MAR-2017	Chief Financial Officer/Treasurer	NA	true		
0000896852-20-000006	corporationPartnership	5	Robert Archibald Frazer	01-APR-2004	Senior Vice President/President	NA	true		01-JAN-2020
0000896852-20-000004	corporationPartnership	16	Jason MacKay	10-JUN-2019	Director	NA	true		
0000896852-20-000004	corporationPartnership	17	Jason MacKay	01-FEB-2018	Head of Wealth Management Intermediaries	NA	true		
0000896852-20-000004	corporationPartnership	18	Jacqueline (Kate) Archibald	01-FEB-2020	SVP, Head of Compliance Canada	NA	true		
0000896852-20-000004	corporationPartnership	19	Shalomi Abraham	19-AUG-2019	SVP, Head of Legal-Canada	NA	true		
0000896852-20-000004	corporationPartnership	20	Shalomi Abraham	01-JAN-2019	Secretary	NA	true		
0000896852-20-000004	corporationPartnership	21	Jasmin Jabri	08-OCT-2019	Senior Vice President, Compliance	NA	true		
0000896852-20-000004	corporationPartnership	15	James Charles Russell	10-JUN-2019	Director	NA	true		
0000896852-20-000004	corporationPartnership	14	Harsh Damani	10-JUN-2019	Director	NA	true		
0000896852-20-000004	corporationPartnership	13	John Mark Zerr	01-MAR-2019	Chairman	NA	true		
0000896852-20-000004	corporationPartnership	12	John Mark Zerr	01-MAR-2019	Chief Executive Officer	NA	true		
0000896852-20-000004	corporationPartnership	11	John Mark Zerr	01-MAR-2019	Director	NA	true		
0000896852-20-000004	corporationPartnership	10	John Mark Zerr	01-MAR-2019	President	NA	true		
0000896852-20-000004	corporationPartnership	9	Jasmin Jabri	08-FEB-2018	Chief Compliance Officer	NA	true		01-FEB-2020
0000896852-20-000004	corporationPartnership	8	Invesco, Inc.	30-NOV-2017	Sole Voting Shareholder	E	true		
0000896852-20-000004	corporationPartnership	7	Michael Henry Peck	20-JUL-2015	SVP Institutional Investments	NA	true		
0000896852-20-000004	corporationPartnership	6	Robert Brett Mikalachki	13-APR-2015	Chief Investment Officer	NA	true		
0000896852-20-000004	corporationPartnership	5	Harsh Damani	01-JAN-2013	CFO Funds	NA	true		
0000896852-20-000004	corporationPartnership	22	Jacqueline (Kate) Archibald	24-FEB-2020	Chief Compliance Officer	NA	true		
0000896852-20-000004	corporationPartnership	3	James Charles Russell	01-JAN-2011	Director, Transfer Agency	NA	true		
0000896852-20-000004	corporationPartnership	2	Harsh Damani	07-DEC-2017	North America Head-Fund Acctg & Fund Exp	NA	true		
0000896852-20-000004	corporationPartnership	1	David Colvin Warren	01-JAN-2011	Director, CFO and Executive VP	NA	true		31-DEC-2019
0000896852-20-000004	corporationPartnership	4	James Douglas Kingston	01-JAN-2011	Head of Product Management, ETFs and Alt	NA	true		
0001007444-20-000002	soleProprietorship	1	LPL Holdings, Inc.	01-APR-1989	Managing Member			Parent Company	
0001007444-20-000002	soleProprietorship	2	Mark Robert Helliker	01-AUG-2008	Managing Director			Client Support Services	01-AUG-2015
0001007444-20-000002	soleProprietorship	3	Robert Joseph Moore	01-MAY-2012	President and Director			Advisor & Institution Solutions	16-MAR-2015
0001007444-20-000002	soleProprietorship	4	Sharyn J. Handelsman	01-JAN-2014	Managing Director			Chief Compliance Officer, Brokerage	12-JUN-2015
0001007444-20-000002	soleProprietorship	5	George Burton White	01-NOV-2007	Managing Director			Investor & Investment Solutions	
0001007444-20-000002	soleProprietorship	6	Dan Hogan Arnold, Jr.	01-MAY-2012	President, CEO, and Director			President and Chief Executive Officer	
0001007444-20-000002	soleProprietorship	7	David Paul Bergers	01-AUG-2013	Managing Director			Legal and Government Relations	09-JUN-2017
0001007444-20-000002	soleProprietorship	8	Michelle Oroschakoff	01-SEP-2013	Managing Director and Director			Chief Legal Officer	
0001007444-20-000002	soleProprietorship	9	Paul Middlemiss	01-MAY-2011	Executive Vice President			Chief Compliance Officer, Advisory	21-NOV-2016
0001007444-20-000002	soleProprietorship	10	John Andrew Kalbaugh	01-MAR-2010	Managing Director & Divisional President			National Sales & Consulting	
0001007444-20-000002	soleProprietorship	11	Joan Dominy Khoury	01-MAY-2012	Managing Director			Chief Marketing Officer	01-JUN-2014
0001007444-20-000002	soleProprietorship	18	William Edward Dwyer III	01-JAN-2004	Managing Director			National Sales	01-MAR-2013
0001007444-20-000002	soleProprietorship	12	Sallie Rebecca Larsen	01-MAY-2012	Managing Director			Chief Human Capital Officer	
0001007444-20-000002	soleProprietorship	13	Victor Peter Fetter, III	01-DEC-2012	Managing Director			Chief Information Officer	23-JUN-2017
0001007444-20-000002	soleProprietorship	14	Mark Stephen Casady	01-DEC-2005	Chairman of the Board and CEO			Chief Executive Officer	03-JAN-2017
0001007444-20-000002	soleProprietorship	15	William P. Morrissey, Jr.	01-APR-2014	Managing Director & Divisional President			Business Development	04-SEP-2018
0001007444-20-000002	soleProprietorship	16	Stephanie Leigh Brown	01-MAR-2004	Managing Director			General Counsel	19-AUG-2013
0001007444-20-000002	soleProprietorship	17	Esther Marion Stearns	01-MAR-2007	Chief Operating Officer			President	01-MAY-2012
0001007444-20-000002	soleProprietorship	19	Denise Abood	01-JAN-2008	Managing Director			Human Capital	30-JUN-2012
0001007444-20-000002	soleProprietorship	20	Jonathan Eaton	01-JAN-2008	Managing Director			Retirement Planning	30-JUN-2012
0001007444-20-000002	soleProprietorship	21	Christopher F. Feeney	28-JAN-2008	Managing Director			Chief Information Officer	31-DEC-2012
0001007444-20-000002	soleProprietorship	22	Kathy VanNoy-Pineda	21-MAY-2009	EVP			Chief Compliance Officer, Brokerage	01-JAN-2014
0001007444-20-000002	soleProprietorship	23	John J. McDermott Jr.	27-JUL-2009	Managing Director			Chief Risk Officer	13-SEP-2013
0001007444-20-000002	soleProprietorship	27	Mary Frances Schott	01-JUN-2014	Managing Director			Client Experience and Training	29-MAR-2016
0001007444-20-000002	soleProprietorship	24	Abdiel Alan Valenzuela	21-MAY-2009	VP - Advisory			Chief Compliance Officer, Advisory	01-MAY-2011
0001007444-20-000002	soleProprietorship	25	Derek Bruton	01-MAR-2010	Managing Director			National Sales	04-APR-2014
0001007444-20-000002	soleProprietorship	26	Becky Shulman	06-JUN-2011	Managing Director			Deputy CFO	21-NOV-2011
0001007444-20-000002	soleProprietorship	28	Ryan Christopher Parker	01-JUN-2014	Managing Director			Investment and Planning Solutions	03-JUN-2016
0001007444-20-000002	soleProprietorship	29	Thomas Dominic Lux	16-MAR-2015	Executive Vice President			Chief Financial Officer	28-SEP-2015
0001007444-20-000002	soleProprietorship	30	Thomas Andrew Gooley	10-JUL-2015	Managing Director			Service, Trading and Operations	15-MAR-2019
0001007444-20-000002	soleProprietorship	31	Matthew Jon Audette	28-SEP-2015	Managing Director and Director			Chief Financial Officer	
0001007444-20-000002	soleProprietorship	32	Suzanne Elizabeth Auletta	18-SEP-2015	Executive Vice President			Chief Compliance Officer, Brokerage	18-APR-2018
0001007444-20-000002	soleProprietorship	33	Tracy Ellen Calder	25-JAN-2016	Managing Director			Chief Risk Officer	
0001007444-20-000002	soleProprietorship	37	John Hugh O'Neill	20-NOV-2019	Executive Vice President			Chief Compliance Officer, Brokerage	
0001007444-20-000002	soleProprietorship	34	Kurt Walker Lofgren	13-MAR-2017	Senior Vice President			Chief Compliance Officer, Advisory	30-OCT-2018
0001007444-20-000002	soleProprietorship	35	Scott Alan Seese	10-JUL-2017	Managing Director			Chief Information Officer	
0001007444-20-000002	soleProprietorship	36	Richard Charles Steinmeier	13-AUG-2018	Managing Director & Divisional President			Business Development	
0001007444-20-000002	soleProprietorship	38	Katherine Dailey Ring	30-OCT-2018	Senior Vice President			Chief Compliance Officer, Advisory	
0001007444-20-000002	soleProprietorship	39	Dayton John Semerjian	28-FEB-2019	Managing Director			Chief Customer Care Officer	
0001007444-20-000002	soleProprietorship	40	William E. Walcher	15-MAR-2019	Senior Vice President			Trading and Principal Operations Officer	
0001007444-20-000002	soleProprietorship	41	Matthew J. Pechulis	01-MAY-2019	Senior Vice President			Accounting & Principal Financial Officer	
0001007444-20-000002	soleProprietorship	42	Matthew Klaus Enyedi	07-JAN-2020	Managing Director			National Sales	
0001784449-20-000001	corporationPartnership	1	Maya NMN Marcus-Sells	03-OCT-2018	Other	C			
0001784449-20-000001	corporationPartnership	2	Raphael NMN Bouskila	03-OCT-2018	CEO	C	true		
0001451316-20-000002	soleProprietorship	6	Jed A. Plafker	09-SEP-2009	Board Member			Member of Advisory Board	
0001451316-20-000002	soleProprietorship	5	Gregory E. McGowan	01-APR-2000	Board Member			Member of Advisory Board	
0001451316-20-000002	soleProprietorship	4	Basil K. Fox, Jr.	18-APR-2007	Board Member			Member of Advisory Board	
0001451316-20-000002	soleProprietorship	9	Stefan Bauer	05-MAR-2018	Managing Director			Day-to-Day Managment	
0001451316-20-000002	soleProprietorship	2	Reinhard Berben	05-MAY-2004	Managing Director			Day-to-Day Management	31-JAN-2020
0001451316-20-000002	soleProprietorship	1	Franklin Templeton Luxembourg S.A.	01-JUL-2013	100% Ownership			Sole ownership and control.	
0001451316-20-000002	soleProprietorship	7	Jennifer M. Johnson	18-APR-2007	Board Member			Member of Advisory Board	01-DEC-2014
0001451316-20-000002	soleProprietorship	8	Hans J. Wisser	04-APR-1995	Managing Director			Day-to-Day Management	30-NOV-2010
0001451316-20-000002	soleProprietorship	3	Vijay C. Advani	12-MAY-2003	Board Member			Member of the Advisory Board	01-OCT-2015
0000005076-20-000001	corporationPartnership	11	Canise M. Arredondo	20-NOV-2019	Director	NA	true		
0000005076-20-000001	corporationPartnership	10	Dana C. McCollum	20-NOV-2019	Director & Senior VP	NA	true		
0000005076-20-000001	corporationPartnership	9	James A. Jacobs Jr.	20-NOV-2019	Director & Senior VP	NA	true		
0000005076-20-000001	corporationPartnership	8	Steven Guida	20-NOV-2019	Director & Senior VP	NA	true		
0000005076-20-000001	corporationPartnership	7	Richard P. Prior	20-NOV-2019	President & Director	NA	true		
0000005076-20-000001	corporationPartnership	6	Angela M. Mitchell	01-SEP-2001	Secretary	NA			
0000005076-20-000001	corporationPartnership	5	J. Steven Duncan	11-SEP-2007	Director	NA	true		13-JUL-2017
0000005076-20-000001	corporationPartnership	4	Cindy M. Omiya	01-SEP-2004	Senior VP & Treasurer	NA	true		
0000005076-20-000001	corporationPartnership	3	Diane S. Sawyer	10-MAY-2017	Director & President	NA	true		03-DEC-2019
0000005076-20-000001	corporationPartnership	1	Capital Research and Management Company	01-JUL-1985	Stockholder	E	true		
0000005076-20-000001	corporationPartnership	2	Kenneth R. Gorvetzian	01-SEP-2001	Director & Chairman	NA	true		
0001227021-20-000002	corporationPartnership	2	Taylor S. Bodman	01-JAN-1999	Partner	A	true		
0001227021-20-000002	corporationPartnership	3	Geoffrey M. Cook	01-JAN-2009	Partner	NA	true		
0001227021-20-000002	corporationPartnership	4	Jean-Marc Crepin	01-JAN-2015	Partner	NA	true		
0001227021-20-000002	corporationPartnership	5	Douglas A. Donahue, Jr.	01-JAN-1990	Partner	NA	true		
0001227021-20-000002	corporationPartnership	6	Dario Galindo	01-JAN-2003	Partner	NA	true		
0001227021-20-000002	corporationPartnership	7	Kathryn C. George	01-JAN-1998	Partner	NA	true		
0001227021-20-000002	corporationPartnership	8	Timothy E. Hartch	01-JAN-2010	Partner	NA	true		
0001227021-20-000002	corporationPartnership	9	Charles O. Izard	01-JAN-2004	Partner	NA	true		
0001227021-20-000002	corporationPartnership	10	Michael R. Keller	01-JAN-2015	Partner	NA	true		
0001227021-20-000002	corporationPartnership	11	Radford W. Klotz	01-JAN-1995	Partner	A	true		
0001227021-20-000002	corporationPartnership	12	Susan C. Livingston	01-JAN-1998	Partner	NA	true		
0001227021-20-000002	corporationPartnership	13	Hampton S. Lynch, Jr.	01-JAN-1984	Partner	NA	true		
0001227021-20-000002	corporationPartnership	14	Jeffrey B. Meskin	01-JAN-2011	Partner	NA	true		
0001227021-20-000002	corporationPartnership	15	Yukinori Nagahisa	01-JAN-2004	Partner	NA	true		
0001227021-20-000002	corporationPartnership	16	Sean Pairceir	01-JAN-2010	Partner	NA	true		
0001227021-20-000002	corporationPartnership	17	Jean-Pierre Paquin	01-JAN-2015	Partner	NA	true		
0001227021-20-000002	corporationPartnership	18	Christopher C. Remondi	01-JAN-2012	Partner	NA	true		
0001227021-20-000002	corporationPartnership	19	William E. Rosensweig	01-JAN-2012	Partner	NA	true		
0001227021-20-000002	corporationPartnership	20	Jeffrey A. Schoenfeld	01-JAN-1996	Partner	A	true		
0001227021-20-000002	corporationPartnership	21	Kevin W. Stone	01-JAN-2009	Partner	NA	true		
0001227021-20-000002	corporationPartnership	22	W. Carter Sullivan III	01-JAN-2000	Partner	NA	true		
0001227021-20-000002	corporationPartnership	23	Andrew J. F. Tucker	01-JAN-1998	Partner	NA	true		
0001227021-20-000002	corporationPartnership	24	William B. Tyree	01-JAN-2001	Partner	A	true		
0001227021-20-000002	corporationPartnership	25	Maroa C. Velez	01-JAN-2008	Partner	NA	true		
0001227021-20-000002	corporationPartnership	26	William J. Whelan, Jr.	01-JAN-2000	Partner	NA	true		
0001227021-20-000002	corporationPartnership	27	Richard H. Witmer, Jr.	01-JAN-1998	Partner	A	true		
0001227021-20-000002	corporationPartnership	28	Suzanne E. Brenner	01-JAN-2019	Partner	NA	true		
0001227021-20-000002	corporationPartnership	29	G. Scott Clemons	01-JAN-2019	Partner	NA	true		
0001227021-20-000002	corporationPartnership	30	Lorrie L. Gordon	01-JAN-2019	Partner	NA	true		
0001227021-20-000002	corporationPartnership	31	Michael J. McDonald	01-JAN-2019	Partner	NA	true		
0001227021-20-000002	corporationPartnership	1	Thomas E. Berk	01-JAN-2005	Partner	A	true		
0001448300-20-000002	corporationPartnership	3	Steven D. Krichmar	16-OCT-2008	Senior Managing Director	NA	true		19-NOV-2016
0001448300-20-000002	corporationPartnership	4	Michael J. Woodall	16-DEC-2016	President, Putnam Investor Services, Inc	NA	true		
0001448300-20-000002	corporationPartnership	8	Aaron M. Cooper	01-FEB-2019	EVP and Chief Operating Officer	NA	true		
0001448300-20-000002	corporationPartnership	5	Clare Richer	01-DEC-2008	Chief Financial Officer	NA	true		01-JUN-2017
0001448300-20-000002	corporationPartnership	2	Robert L. Reynolds	16-OCT-2008	Director	NA	true		
0001448300-20-000002	corporationPartnership	6	Andra S. Bolotin	01-JUN-2017	Chief Financial Officer and Director	NA	true		
0001448300-20-000002	corporationPartnership	7	Robert T. Burns	13-MAY-2011	Director	NA	true		
0001448300-20-000002	corporationPartnership	1	Putnam U.S. Holdings I, LLC	30-DEC-2008	Parent of Registrant	E	true		
0001470814-20-000002	corporationPartnership	1	Mark T Lancaster	21-OCT-2011	Owner/President	E	true		
0001470814-20-000002	corporationPartnership	6	Nicole M Covelli	01-JAN-2020	CFO	NA			
0001470814-20-000002	corporationPartnership	5	Gabriela D Maganlal	11-MAR-2019	Financial & Product Management Officer	NA			15-JUL-2019
0001470814-20-000002	corporationPartnership	4	Phyllis Adams	04-JUN-2007	Compliance Department Manager	NA			11-MAR-2019
0001470814-20-000002	corporationPartnership	3	Kathryn J Williams	01-SEP-2005	Client Services Rep	NA			11-MAR-2019
0001470814-20-000002	corporationPartnership	2	Rob McLamore	20-SEP-2007	COO	NA			
0001794142-20-000001	soleProprietorship	1	DTAC Holdings LLC	06-NOV-2019	Owner			Sole Member of Registrant	
0001794142-20-000001	soleProprietorship	2	Mason Borda	06-NOV-2019	Manager			Control of Registrant	
0001794142-20-000001	soleProprietorship	3	Alex Levine	16-DEC-2019	President			Control of Registrant	
0001802190-20-000001	corporationPartnership	9	RRE Ventures VII, LP	27-DEC-2019	Other registrant (shareholder)	NA			
0001802190-20-000001	corporationPartnership	8	ADIO Direct Restricted Ltd.	27-DEC-2019	Other registrant (shareholder)	B			
0001802190-20-000001	corporationPartnership	6	James D. Robinson, IV	27-DEC-2019	Director	NA	true		
0001802190-20-000001	corporationPartnership	5	William Peck	27-DEC-2019	Director	NA	true		
0001802190-20-000001	corporationPartnership	3	Jeffrey J. Truitt	01-APR-2018	Chief Legal Officer and Secretary	NA	true		
0001802190-20-000001	corporationPartnership	2	John C. Hensel, II	01-AUG-2017	Chief Rev. Officer, Director and Treas.	NA	true		
0001802190-20-000001	corporationPartnership	4	Jonathan Steinberg	27-DEC-2019	Director	NA	true		
0001802190-20-000001	corporationPartnership	1	George Daniel Doney	01-DEC-2015	Chief Executive Officer and Director	B			
0001802190-20-000001	corporationPartnership	7	WisdomTree Investments, Inc.	27-DEC-2019	Other registrant (shareholder)	B			
0001049169-20-000002	corporationPartnership	15	Una Troy	26-JUN-2019	Director	NA	true		
0001049169-20-000002	corporationPartnership	1	Edmund J. Burke	01-NOV-1991	Director	NA	true		03-JUN-2019
0001049169-20-000002	corporationPartnership	13	Joseph J. Frank	16-APR-2018	Secretary	NA	true		
0001049169-20-000002	corporationPartnership	12	Eric T. Parsons	01-AUG-2012	VP, Controller and Asst. Treasurer	NA	true		
0001049169-20-000002	corporationPartnership	2	Jeremy O. May	01-JUN-1995	President, Director	NA	true		03-JUN-2019
0001049169-20-000002	corporationPartnership	3	Sean R. McLean	02-APR-2001	SVP, Director of Fund Accounting	NA	true		
0001049169-20-000002	corporationPartnership	4	Robert J. Szydlowski	02-APR-2001	SVP, Chief Technology Officer	NA	true		
0001049169-20-000002	corporationPartnership	5	Bradley J. Swenson	19-MAY-2004	President and Chief Operating Officer	NA	true		
0001049169-20-000002	corporationPartnership	6	Kimberly R. Storms	31-DEC-2006	SVP, Director of Fund Administration	NA	true		
0001049169-20-000002	corporationPartnership	7	Matthew W. Eischen	12-SEP-2008	SVP, Director of Transfer Agency	NA	true		02-DEC-2019
0001049169-20-000002	corporationPartnership	8	Patricia P. Lobato	12-SEP-2008	SVP, Director of Creative Services	NA	true		
0001049169-20-000002	corporationPartnership	9	Cory Gossard	01-MAR-2016	SVP, CCO, Director of Compliance	NA	true		
0001049169-20-000002	corporationPartnership	10	Richard Noyes	01-JUL-2016	SVP, General Counsel	NA	true		
0001049169-20-000002	corporationPartnership	11	Patrick J. Pedonti	16-APR-2018	VP, Treasurer and Asst. Secretary	NA	true		
0001049169-20-000002	corporationPartnership	14	Douglas W. Fleming	01-AUG-2014	Assistant Treasurer	NA			31-AUG-2018
0000817712-20-000002	corporationPartnership	17	Sharon Kay Minta	14-AUG-2019	Anti-Money Laundering Officer	NA	true		
0000817712-20-000002	corporationPartnership	16	Jeffrey David Cloutier	05-JUN-2019	Chief Financial Officer	NA	true		
0000817712-20-000002	corporationPartnership	15	Jason Tyler Schmidt	28-JUN-2018	Assistant Operations Officer	NA	true		
0000817712-20-000002	corporationPartnership	14	Jill Marie Forte	28-JUN-2017	Secretary and Chief Legal Officer	NA	true		
0000817712-20-000002	corporationPartnership	13	Ryan Francis Conroy	20-JUN-2016	Assistant Operations Officer	NA	true		
0000817712-20-000002	corporationPartnership	12	Shannon Marie Delise	02-JUN-2015	Assistant Operations Officer	NA	true		09-DEC-2019
0000817712-20-000002	corporationPartnership	10	Gerard Vincent Vaillancourt	01-JAN-2015	Director and President	NA	true		
0000817712-20-000002	corporationPartnership	9	Edward Stuart Dryden	20-MAR-2015	Chief Compliance Officer	NA	true		
0000817712-20-000002	corporationPartnership	8	David Scott Royal	12-DEC-2014	Director	NA	true		
0000817712-20-000002	corporationPartnership	7	Jody Ann Rose	01-NOV-2014	Assistant Secretary	NA			09-DEC-2019
0000817712-20-000002	corporationPartnership	6	Kathryn Ann Stelter	16-JUN-2014	VP & Chief Operations Officer	NA	true		
0000817712-20-000002	corporationPartnership	5	Michael Walden Kremenak	05-JUN-2013	Assistant Secretary	NA			
0000817712-20-000002	corporationPartnership	4	Kathleen Marie Koelling	27-JUN-2011	Privacy Officer	NA	true		
0000817712-20-000002	corporationPartnership	3	Karen Lynn Larson	17-DEC-2018	Director	NA	true		19-DEC-2019
0000817712-20-000002	corporationPartnership	19	Vibhu Ranjan Sharma	19-DEC-2019	Director	NA	true		
0000817712-20-000002	corporationPartnership	1	Cynthia Jean Nigbur	01-OCT-2002	Assistant Secretary	NA			
0000817712-20-000002	corporationPartnership	2	Thrivent Financial Holdings, Inc.	01-JAN-2002	Parent Company	E	true		
0000817712-20-000002	corporationPartnership	18	Jessica Erin English	09-DEC-2019	Assistant Secretary	NA			
0000817712-20-000002	corporationPartnership	11	Jason Daniel Sterling	02-JUN-2015	Assistant Operations Officer	NA	true		
0001801259-20-000001	soleProprietorship	1	Brandon Vallorani	12-AUG-2019	President & CEO			Manager	
0001801259-20-000001	soleProprietorship	2	Ben Palmer Lee	12-AUG-2019	Treasurer & CFO			Manager	
0001801259-20-000001	soleProprietorship	3	Elizabeth G. Martin	12-AUG-2019	Secretary & COO			Manager	
0001801259-20-000001	soleProprietorship	4	Mark E. Crone	27-JAN-2020	Pres. of Ascendant Global Advisors, Inc.			Advisor & Legal Counsel to the Co	
0000920888-20-000003	corporationPartnership	13	Michelle Cramer	01-JAN-2019	Director of Client Relationship Manageme	NA	true		
0000920888-20-000003	corporationPartnership	12	Roy Eric Peterson	16-JAN-2017	Chief Technology Officer	NA	true		
0000920888-20-000003	corporationPartnership	11	Andesa Services Employee Stock Ownership Plan	01-FEB-2016	ESOP	E			
0000920888-20-000003	corporationPartnership	10	Stephen Mark Budihas	01-JAN-2014	Director of Business Operations	NA	true		
0000920888-20-000003	corporationPartnership	9	Christopher John Shalbert	01-JAN-2012	Chief Implementation Officer	NA	true		
0000920888-20-000003	corporationPartnership	8	Ronald Scheese	28-APR-2006	President and Chief Executive Officer	NA	true		
0000920888-20-000003	corporationPartnership	14	Laura Fell	01-JAN-2019	Human Resources Officer	NA	true		
0000920888-20-000003	corporationPartnership	6	John Emmett Walker	01-JAN-1989	Outside Director	NA	true		
0000920888-20-000003	corporationPartnership	5	Steve James Cochlan	01-JAN-1994	Other	NA			01-JAN-2018
0000920888-20-000003	corporationPartnership	4	Malcolm Northup Briggs	01-JAN-1989	Outside Director	NA	true		
0000920888-20-000003	corporationPartnership	3	Phillip Vincen Collier	01-JUL-2003	Outside Director	NA	true		
