ACCESSION_NUMBER	CORP_PARTNER_TYPE	CORP_PARTNER_ID	ENTITYNAME	RELATIONSHIPSTARTDATE	TITLEORSTATUS	OWNERSHIPCODE	CONTROLPERSON	AUTHORITYDESCRIPTION	RELATIONSHIPENDDATE
0001398344-19-004313	soleProprietorship	9	Gary Tenkman	19-MAY-2014	CEO and Managing Director			directs affairs of registrant	
0001398344-19-004313	soleProprietorship	8	GTCR Investment XII LLC	01-FEB-2019	indirect owner			general partner of Partners	
0001398344-19-004313	soleProprietorship	6	GTCR Fund XII/B LP (Fund)	01-FEB-2019	indirect owner			majority owner of UG	
0001398344-19-004313	soleProprietorship	7	GTCR Partners XII/B LP (Partners)	01-FEB-2019	indirect owner			general partner of Fund	
0001253179-19-000007	soleProprietorship	1	Kara Baird	01-MAY-2012	Senior Vice President			daily management of registrant	
0001253179-19-000007	soleProprietorship	25	GTCR Investment XII LLC	01-FEB-2019	indirect owner			general partner of Partners	
0001253179-19-000007	soleProprietorship	6	NorthStar Financial Services Group, LLC (NFSG)	10-APR-2003	Holding company of registrant			Sole member of registrant	01-FEB-2019
0001253179-19-000007	soleProprietorship	3	Kristin McCann	01-JUN-2012	Chief Compliance Officer			compliance oversight of registrant	
0001253179-19-000007	soleProprietorship	4	William J. Strait	08-OCT-2012	General Counsel/Secretary			legal/management oversight of registrant	
0001253179-19-000007	soleProprietorship	5	Daniel Applegarth	24-OCT-2006	Treasurer/Manager			financial/management oversight	01-FEB-2019
0001253179-19-000007	soleProprietorship	7	NorthStar Topco, LLC (Topco)	30-APR-2015	indirect owner			sole member of NFSG	01-FEB-2019
0001253179-19-000007	soleProprietorship	8	TA XI NS AIV, L.P.	30-APR-2015	indirect owner			majority owner of Topco	01-FEB-2019
0001253179-19-000007	soleProprietorship	9	TA Associates XI GP, L.P. (TA XI GP)	30-APR-2015	indirect owner			general partner of TA XI NS AIV, L.P.	01-FEB-2019
0001253179-19-000007	soleProprietorship	10	TA Associates, L.P.	30-APR-2015	indirect owner			general partner of TA XI GP	01-FEB-2019
0001253179-19-000007	soleProprietorship	11	Kevin Hesselbirg	10-APR-2017	Chief Executive Officer/Manager			directs affairs of registrant	01-FEB-2019
0001253179-19-000007	soleProprietorship	12	William Wostoupal	01-MAR-2018	Manager			directs affairs of registrant	01-FEB-2019
0001253179-19-000007	soleProprietorship	13	Julie Lane	01-MAR-2018	Manager			directs affairs of registrant	01-FEB-2019
0001253179-19-000007	soleProprietorship	14	David Young	01-MAR-2018	Manager			directs affairs of registrant	01-FEB-2019
0001253179-19-000007	soleProprietorship	15	Michael J. Wagner	01-APR-2018	Manager			directs affairs of registrant	01-FEB-2019
0001253179-19-000007	soleProprietorship	16	Gary Tenkman	01-FEB-2019	Chief Executive Officer			directs affairs of registrant	
0001253179-19-000007	soleProprietorship	17	Bill Tomko	01-FEB-2019	Executive Vice President			directs affairs of registrant	
0001253179-19-000007	soleProprietorship	18	David James	01-FEB-2019	Chief Risk Officer			risk oversight of registrant	
0001253179-19-000007	soleProprietorship	19	Kurt Krebs	01-FEB-2019	Chief Financial Officer			financial/management oversight	
0001253179-19-000007	soleProprietorship	20	The Ultimus Group Midco, LLC (Midco)	01-FEB-2019	holding company of registrant			sole member of registrant	
0001253179-19-000007	soleProprietorship	21	The Ultimus Group Intermediate, LLC (Intermediate)	01-FEB-2019	indirect owner			sole member of Midco	
0001253179-19-000007	soleProprietorship	22	The Ultimus Group, LLC (UG)	01-FEB-2019	indirect owner			sole member of Intermediate	
0001253179-19-000007	soleProprietorship	23	GTCR Fund XII/B LP (Fund)	01-FEB-2019	indirect owner			majority owner of UG	
0001253179-19-000007	soleProprietorship	24	GTCR Partners XII/B LP (Partners)	01-FEB-2019	indirect owner			general partner of Fund	
0001253179-19-000007	soleProprietorship	2	Kevin Wolf	01-MAY-2012	Executive Vice President			directs affairs of registrant	
0000950123-19-002538	corporationPartnership	1	Philip James Sanders	01-AUG-2016	Director	NA	true		
0000950123-19-002538	corporationPartnership	2	Brent Kyle Bloss	01-FEB-2004	Director, Senior VP, Chairman	NA	true		
0000950123-19-002538	corporationPartnership	3	Mark Patrick Buyle	17-APR-2018	Interim General Counsel	NA			31-JAN-2019
0000950123-19-002538	corporationPartnership	4	Mark Steven Newman	01-JAN-2018	President, Director	NA	true		
0000950123-19-002538	corporationPartnership	5	Waddell & Reed, Inc.	01-DEC-1981	Direct Owner	E	true		
0000950123-19-002538	corporationPartnership	12	Jeffrey Oren Clevenger	31-JAN-2019	Chief Compliance Officer	NA	true		
0000950123-19-002538	corporationPartnership	7	Waddell & Reed Financial, Inc.	01-JUL-1987	Beneficial Owner	E	true		
0000950123-19-002538	corporationPartnership	8	Benjamin Russell Clouse	06-DEC-2018	Treasurer, Senior VP	NA	true		
0000950123-19-002538	corporationPartnership	9	Vedrana (NMN) Balta	31-DEC-2018	Secretary	NA	true		
0000950123-19-002538	corporationPartnership	10	Jeffrey Paul Bennett	01-JAN-2018	Secretary	NA	true		31-DEC-2018
0000950123-19-002538	corporationPartnership	11	Yvonne Janene Devine	23-FEB-2018	Treasurer	NA	true		06-DEC-2018
0000950123-19-002538	corporationPartnership	6	Waddell & Reed Financial Services, Inc.	01-MAY-1993	Beneficial Owner	E	true		
0001007444-19-000004	soleProprietorship	27	Mary Frances Schott	01-JUN-2014	Managing Director			Client Experience and Training	29-MAR-2016
0001007444-19-000004	soleProprietorship	26	Becky Shulman	06-JUN-2011	Managing Director			Deputy CFO	21-NOV-2011
0001007444-19-000004	soleProprietorship	29	Thomas Dominic Lux	16-MAR-2015	Executive Vice President			Chief Financial Officer	28-SEP-2015
0001007444-19-000004	soleProprietorship	30	Thomas Andrew Gooley	10-JUL-2015	Managing Director			Service, Trading and Operations	
0001007444-19-000004	soleProprietorship	31	Matthew Jon Audette	28-SEP-2015	Managing Director			Chief Financial Officer	
0001007444-19-000004	soleProprietorship	32	Suzanne Elizabeth Auletta	18-SEP-2015	Executive Vice President			Chief Compliance Officer, Brokerage	18-APR-2018
0001007444-19-000004	soleProprietorship	33	Tracy Ellen Calder	25-JAN-2016	Managing Director			Chief Risk Officer	
0001007444-19-000004	soleProprietorship	34	Kurt Walker Lofgren	13-MAR-2017	Senior Vice President			Chief Compliance Officer, Advisory	30-OCT-2018
0001007444-19-000004	soleProprietorship	35	Scott Alan Seese	10-JUL-2017	Managing Director			Chief Information Officer	
0001007444-19-000004	soleProprietorship	36	Richard Charles Steinmeier	13-AUG-2018	Managing Director & Divisional President			Business Development	
0001007444-19-000004	soleProprietorship	37	John Hugh O'Neill	27-AUG-2018	Senior Vice President			Chief Compliance Officer, Brokerage	
0001007444-19-000004	soleProprietorship	38	Katherine Dailey Ring	30-OCT-2018	Senior Vice President			Chief Compliance Officer, Advisory	
0001007444-19-000004	soleProprietorship	1	LPL Holdings, Inc.	01-APR-1989	Managing Member			Parent Company	
0001007444-19-000004	soleProprietorship	2	Mark Robert Helliker	01-AUG-2008	Managing Director			Client Support Services	01-AUG-2015
0001007444-19-000004	soleProprietorship	3	Robert Joseph Moore	01-MAY-2012	President and Director			Advisor & Institution Solutions	16-MAR-2015
0001007444-19-000004	soleProprietorship	4	Sharyn J. Handelsman	01-JAN-2014	Managing Director			Chief Compliance Officer, Brokerage	12-JUN-2015
0001007444-19-000004	soleProprietorship	5	George Burton White	01-NOV-2007	Managing Director			Investor & Investment Solutions	
0001007444-19-000004	soleProprietorship	6	Dan Hogan Arnold, Jr.	01-MAY-2012	President and Chief Executive Officer			President and Chief Executive Officer	
0001007444-19-000004	soleProprietorship	7	David Paul Bergers	01-AUG-2013	Managing Director			Legal and Government Relations	09-JUN-2017
0001007444-19-000004	soleProprietorship	8	Michelle Oroschakoff	01-SEP-2013	Managing Director			Chief Legal Officer	
0001007444-19-000004	soleProprietorship	9	Paul Middlemiss	01-MAY-2011	Executive Vice President			Chief Compliance Officer, Advisory	21-NOV-2016
0001007444-19-000004	soleProprietorship	10	John Andrew Kalbaugh	01-MAR-2010	Managing Director & Divisional President			National Sales & Consulting	
0001007444-19-000004	soleProprietorship	11	Joan Dominy Khoury	01-MAY-2012	Managing Director			Chief Marketing Officer	01-JUN-2014
0001007444-19-000004	soleProprietorship	12	Sallie Rebecca Larsen	01-MAY-2012	Managing Director			Chief Human Capital Officer	
0001007444-19-000004	soleProprietorship	13	Victor Peter Fetter, III	01-DEC-2012	Managing Director			Chief Information Officer	23-JUN-2017
0001007444-19-000004	soleProprietorship	14	Mark Stephen Casady	01-DEC-2005	Chairman of the Board and CEO			Chief Executive Officer	03-JAN-2017
0001007444-19-000004	soleProprietorship	15	William P. Morrissey, Jr.	01-APR-2014	Managing Director & Divisional President			Business Development	04-SEP-2018
0001007444-19-000004	soleProprietorship	16	Stephanie Leigh Brown	01-MAR-2004	Managing Director			General Counsel	19-AUG-2013
0001007444-19-000004	soleProprietorship	17	Esther Marion Stearns	01-MAR-2007	Chief Operating Officer			President	01-MAY-2012
0001007444-19-000004	soleProprietorship	18	William Edward Dwyer III	01-JAN-2004	Managing Director			National Sales	01-MAR-2013
0001007444-19-000004	soleProprietorship	19	Denise Abood	01-JAN-2008	Managing Director			Human Capital	30-JUN-2012
0001007444-19-000004	soleProprietorship	20	Jonathan Eaton	01-JAN-2008	Managing Director			Retirement Planning	30-JUN-2012
0001007444-19-000004	soleProprietorship	21	Christopher F. Feeney	28-JAN-2008	Managing Director			Chief Information Officer	31-DEC-2012
0001007444-19-000004	soleProprietorship	22	Kathy VanNoy-Pineda	21-MAY-2009	EVP			Chief Compliance Officer, Brokerage	01-JAN-2014
0001007444-19-000004	soleProprietorship	23	John J. McDermott Jr.	27-JUL-2009	Managing Director			Chief Risk Officer	13-SEP-2013
0001007444-19-000004	soleProprietorship	24	Abdiel Alan Valenzuela	21-MAY-2009	VP - Advisory			Chief Compliance Officer, Advisory	01-MAY-2011
0001007444-19-000004	soleProprietorship	25	Derek Bruton	01-MAR-2010	Managing Director			National Sales	04-APR-2014
0001007444-19-000004	soleProprietorship	28	Ryan Christopher Parker	01-JUN-2014	Managing Director			Investment and Planning Solutions	03-JUN-2016
0001667731-19-000019	corporationPartnership	2	James Stuart Adams	05-DEC-2012	Director	NA	true		
0001667731-19-000019	corporationPartnership	1	BIZTOOLS NETWORK INC.	15-DEC-2012	Corporation	E	false		
0000817712-19-000007	corporationPartnership	7	Jody Ann Rose	01-NOV-2014	Assistant Secretary	NA			
0000817712-19-000007	corporationPartnership	6	Kathryn Ann Stelter	16-JUN-2014	Director; VP & Chief Operations Officer	NA	true		
0000817712-19-000007	corporationPartnership	5	Michael Walden Kremenak	05-JUN-2013	Assistant Secretary	NA			
0000817712-19-000007	corporationPartnership	8	David Scott Royal	12-DEC-2014	Director and President	NA	true		
0000817712-19-000007	corporationPartnership	4	Kathleen Marie Koelling	27-JUN-2011	Privacy & Anti-Money Laundering Officer	NA	true		
0000817712-19-000007	corporationPartnership	3	Karen Lynn Larson	17-DEC-2018	Director	NA	true		
0000817712-19-000007	corporationPartnership	2	Thrivent Financial Holdings, Inc.	01-JAN-2002	Parent Company	E	true		
0000817712-19-000007	corporationPartnership	1	Cynthia Jean Nigbur	01-OCT-2002	Assistant Secretary	NA			
0000817712-19-000007	corporationPartnership	15	Jason Tyler Schmidt	28-JUN-2018	Assistant Operations Officer	NA	true		
0000817712-19-000007	corporationPartnership	12	Shannon Marie Delise	02-JUN-2015	Assistant Operations Officer	NA	true		
0000817712-19-000007	corporationPartnership	13	Ryan Francis Conroy	20-JUN-2016	Assistant Operations Officer	NA	true		
0000817712-19-000007	corporationPartnership	14	Jill Marie Forte	28-JUN-2017	Chief Legal Officer and Secretary	NA	true		
0000817712-19-000007	corporationPartnership	9	Edward Stuart Dryden	20-MAR-2015	Chief Compliance Officer	NA	true		
0000817712-19-000007	corporationPartnership	11	Jason Daniel Sterling	02-JUN-2015	Assistant Operations Officer	NA	true		
0000817712-19-000007	corporationPartnership	10	Gerard Vincent Vaillancourt	01-JAN-2015	Director and Chief Financial Officer	NA	true		
0001146230-19-000001	corporationPartnership	19	Computershare Holdings LLC	31-DEC-2014	Direct Owner	A	true		
0001146230-19-000001	corporationPartnership	20	Carlos R. Leira	14-SEP-2015	Chief Information Officer	NA	true		
0001146230-19-000001	corporationPartnership	21	Robert M. Fromberg	01-FEB-2016	Secretary	NA	true		
0001146230-19-000001	corporationPartnership	22	Sheila M. Frierson	01-JUL-2016	President, US Plan Managers	NA	true		
0001146230-19-000001	corporationPartnership	23	Edna Jennifer Warren	02-JAN-2019	Head of US Issuer Services	NA	true		
0001146230-19-000001	corporationPartnership	17	Nicholas S. R. Oldfield	01-JUL-2014	CFO, Treasurer, and Director	NA	true		
0001146230-19-000001	corporationPartnership	16	Jeffery G. Chasse	23-SEP-2013	Controller	NA	true		
0001146230-19-000001	corporationPartnership	15	Abbe R. Tiger	14-OCT-2013	Head of Compliance - Computershare US	NA	true		
0001146230-19-000001	corporationPartnership	14	Kevin M. Brennan	01-JUL-2013	Head of Equity Sales + Strategic Clients	NA	true		
0001146230-19-000001	corporationPartnership	13	Frank A. Madonna	12-NOV-2012	President and Head of Operations	NA	true		
0001146230-19-000001	corporationPartnership	12	William D. Zeller	17-JUL-2012	Chief Legal Officer - Computershare US	NA	true		
0001146230-19-000001	corporationPartnership	11	Computershare Holdings Inc.	01-JAN-2012	Indirect Owner	E	true		
0001146230-19-000001	corporationPartnership	10	Computershare Investments (UK)(No. 8) Limited	01-JAN-2012	Direct Owner	E	true		
0001146230-19-000001	corporationPartnership	9	ACN 081 035 752 Pty Ltd	19-MAY-2010	Indirect Owner	E	true		
0001146230-19-000001	corporationPartnership	8	Computershare Finance Company Pty Ltd	19-MAY-2010	Indirect Owner	B	true		
0001146230-19-000001	corporationPartnership	7	Steven R. Rothbloom	04-OCT-2007	Chief Executive Officer and Director	NA	true		
0001146230-19-000001	corporationPartnership	6	Computershare US Services Inc.	14-MAR-2007	Indirect Owner	E	true		
0001146230-19-000001	corporationPartnership	5	Richard L. Johnson, Jr.	09-NOV-2001	Chief Compliance Officer	NA	true		
0001146230-19-000001	corporationPartnership	4	Nancy R. Greer	27-JUN-2005	EVP, Human Resources North America	NA	true		
0001146230-19-000001	corporationPartnership	3	Computershare Limited	27-JUN-2005	Indirect Owner	E	true		
0001146230-19-000001	corporationPartnership	2	Computershare US	27-JUN-2005	Indirect Owner	E	true		
0001146230-19-000001	corporationPartnership	1	Stephen Cesso	09-NOV-2001	U.S. General Counsel and Asst. Secretary	NA	true		
0001146230-19-000001	corporationPartnership	18	Mark L. McDougall	01-JUL-2014	Global Chief Information Officer	NA	true		
0000897101-19-000129	corporationPartnership	4	Equiniti Trust Co. Inc.	11-DEC-2017	Owner	NA	true		
0000897101-19-000129	corporationPartnership	3	Equiniti (US) LLC	11-DEC-2017	Owner	E	true		
0000897101-19-000129	corporationPartnership	2	Equiniti US Holdings, Inc	11-DEC-2017	Owner	NA	true		
0000897101-19-000129	corporationPartnership	1	Equiniti Group, PLC	11-DEC-2017	Owner	NA	true		
0000897101-19-000129	corporationPartnership	5	Equiniti US Services, LLC	11-DEC-2017	Owner	NA	false		
0001559963-19-000003	corporationPartnership	4	BNY International Financing Corporation	19-DEC-2016	Owner of Shareholder entities	E	true		
0001559963-19-000003	corporationPartnership	1	MBC Investments Corporation	22-JUL-2004	Shareholder	E	true		19-DEC-2016
0001559963-19-000003	corporationPartnership	2	BNY Mellon APAC Services Holdings f/k/a iNautix Technologies Mauritius	19-DEC-2016	Shareholder entity	E	true		
0001559963-19-000003	corporationPartnership	3	BNY Foreign Holdings, Inc.	19-DEC-2016	Shareholder entity	NA			
0001559963-19-000003	corporationPartnership	5	The Bank of New York Mellon	19-DEC-2016	Parent entity	E	true		
0001559963-19-000003	corporationPartnership	6	The Bank of New York Mellon Corporation	09-JAN-2008	Ultimate parent entity	E	true		
0001559963-19-000003	corporationPartnership	14	Craig Bayer	30-MAY-2018	Managing Director	NA	true		
0001559963-19-000003	corporationPartnership	8	Kathleen Jean Geis	31-MAY-2005	Director	NA	true		
0001559963-19-000003	corporationPartnership	9	Michael DeNofrio	12-MAR-2013	Vice President- US TA	NA	true		
0001559963-19-000003	corporationPartnership	10	Stephen F. Conlin	12-MAR-2013	Vice President- US TA	NA	true		
0001559963-19-000003	corporationPartnership	11	Anthony Maggio	27-AUG-2015	Compliance Officer- US Bank TA	NA			
0001559963-19-000003	corporationPartnership	12	Sudish Panicker	27-JUN-2016	Director	NA	true		
0001559963-19-000003	corporationPartnership	13	Shailendra Pandey	09-JUN-2017	Compliance Officer- US Mutual Fund TA	NA			
0001559963-19-000003	corporationPartnership	7	Peter T. Johnston	12-AUG-2014	Director	NA	true		
0000896852-19-000003	corporationPartnership	12	Crissie McMennamy Wisdom	01-APR-2013	Anti-Money Laundering Compliance Officer	NA	true		
0000896852-19-000003	corporationPartnership	13	Trisha Bell Hancock	09-NOV-2018	Senior Vice President	NA	true		
0000896852-19-000003	corporationPartnership	11	Invesco Advisers, Inc.	31-DEC-2009	Sole Voting Shareholder	E	true		
0000896852-19-000003	corporationPartnership	10	Annette Janecka Lege	01-MAR-2017	Chief Financial Officer/Treasurer	NA	true		
0000896852-19-000003	corporationPartnership	9	Miranda Kay O'Keefe	04-JUN-2012	Chief Compliance Officer	NA	true		09-NOV-2018
0000896852-19-000003	corporationPartnership	8	Robert Raymond Leveille	22-FEB-2016	Vice President	NA	true		
0000896852-19-000003	corporationPartnership	7	Robert Archibald Frazer	01-APR-2004	Senior Vice President	NA	true		
0000896852-19-000003	corporationPartnership	6	Rhonda Jo Dixon-Gunner	01-JAN-2004	Senior Vice President	NA	true		
0000896852-19-000003	corporationPartnership	5	Mary Ann Corcoran	31-JUL-1995	Senior Vice President	NA	true		
0000896852-19-000003	corporationPartnership	4	Joseph Horace Charpentier	20-SEP-2001	Senior Vice President	NA	true		
0000896852-19-000003	corporationPartnership	3	John Mark Zerr	30-MAY-2007	Director/Vice President	NA	true		
0000896852-19-000003	corporationPartnership	2	Philip Alexander Taylor	17-APR-2006	Director/Chairman	NA	true		
0000896852-19-000003	corporationPartnership	1	William Joseph Galvin Jr.	01-DEC-2003	Director/President	NA	true		
0000849542-19-000003	corporationPartnership	14	Timothy LiVolsi	07-FEB-2018	Managing Director	NA			
0000849542-19-000003	corporationPartnership	1	Michael DeNofrio	01-DEC-1999	Board Director, Managing Director	NA	true		
0000849542-19-000003	corporationPartnership	13	Matthew A. Wells	29-SEP-2017	Managing Director	NA	true		
0000849542-19-000003	corporationPartnership	12	Christine Gill	29-SEP-2017	Managing Director	NA	true		
0000849542-19-000003	corporationPartnership	11	David Cullmann	29-SEP-2017	Managing Director	NA	true		
0000849542-19-000003	corporationPartnership	10	Brian Weber	29-SEP-2017	Compliance Officer	NA			
0000849542-19-000003	corporationPartnership	9	Calvin G. Holmquist	01-JUN-2014	President & Board Chairman	NA	true		
0000849542-19-000003	corporationPartnership	8	Robert F. Mathisen, Jr.	16-JUN-2011	Managing Director	NA	true		19-OCT-2018
0000849542-19-000003	corporationPartnership	7	Stephen P. Farlese	11-OCT-2013	Managing Director	NA	true		
0000849542-19-000003	corporationPartnership	6	Joesph G. Bawiec	31-MAR-2009	Managing Director & CFO	NA	true		
0000849542-19-000003	corporationPartnership	5	The Bank of New York Mellon Corporation	01-JUL-2010	Ultimate parent entity	E	true		
0000849542-19-000003	corporationPartnership	4	The Bank of New York Mellon	01-JUL-2010	Owner of parent entity	E	true		
0000849542-19-000003	corporationPartnership	3	BNY Mellon US Services Holdings LLC f/k/a BNYM GIS Funding	01-JUL-2010	Parent entity	E	true		
0000849542-19-000003	corporationPartnership	2	Stephen F. Conlin	01-DEC-1999	Managing Director	NA	true		
0000849542-19-000003	corporationPartnership	15	Nicole Fouron	19-OCT-2018	Managing Director	NA			
0001227021-19-000002	corporationPartnership	1	Thomas E. Berk	01-JAN-2005	Partner	NA	true		
0001227021-19-000002	corporationPartnership	2	Taylor S. Bodman	01-JAN-1999	Partner	A	true		
0001227021-19-000002	corporationPartnership	3	John J. Borland	01-JAN-1998	Partner	NA	true		
0001227021-19-000002	corporationPartnership	4	Geoffrey M. Cook	01-JAN-2009	Partner	NA	true		
0001227021-19-000002	corporationPartnership	5	Jean-Marc Crepin	01-JAN-2015	Partner	NA	true		
0001227021-19-000002	corporationPartnership	6	Douglas A. Donahue, Jr.	01-JAN-1990	Partner	NA	true		
0001227021-19-000002	corporationPartnership	7	Dario Galindo	01-JAN-2003	Partner	NA	true		
0001227021-19-000002	corporationPartnership	8	Kathryn C. George	01-JAN-1998	Partner	NA	true		
0001227021-19-000002	corporationPartnership	9	Timothy E. Hartch	01-JAN-2010	Partner	NA	true		
0001227021-19-000002	corporationPartnership	10	Charles O. Izard	01-JAN-2004	Partner	NA	true		
0001227021-19-000002	corporationPartnership	11	Michael R. Keller	01-JAN-2015	Partner	NA	true		
0001227021-19-000002	corporationPartnership	12	Radford W. Klotz	01-JAN-1995	Partner	A	true		
0001227021-19-000002	corporationPartnership	13	Susan C. Livingston	01-JAN-1998	Partner	A	true		
0001227021-19-000002	corporationPartnership	14	Hampton S. Lynch, Jr.	01-JAN-1984	Partner	NA	true		
0001227021-19-000002	corporationPartnership	15	Jeffrey B. Meskin	01-JAN-2011	Partner	NA	true		
0001227021-19-000002	corporationPartnership	16	Yukinori Nagahisa	01-JAN-2004	Partner	NA	true		
0001227021-19-000002	corporationPartnership	17	Sean Pairceir	01-JAN-2010	Partner	NA	true		
0001227021-19-000002	corporationPartnership	18	Jean-Pierre Paquin	01-JAN-2015	Partner	NA	true		
0001227021-19-000002	corporationPartnership	19	Christopher C. Remondi	01-JAN-2012	Partner	NA	true		
0001227021-19-000002	corporationPartnership	20	William E. Rosensweig	01-JAN-2012	Partner	NA	true		
0001227021-19-000002	corporationPartnership	21	Jeffrey A. Schoenfeld	01-JAN-1996	Partner	A	true		
0001227021-19-000002	corporationPartnership	22	Kevin W. Stone	01-JAN-2009	Partner	NA	true		
0001227021-19-000002	corporationPartnership	23	W. Carter Sullivan III	01-JAN-2000	Partner	NA	true		
0001227021-19-000002	corporationPartnership	24	Andrew J. F. Tucker	01-JAN-1998	Partner	NA	true		
0001227021-19-000002	corporationPartnership	25	William B. Tyree	01-JAN-2001	Partner	A	true		
0001227021-19-000002	corporationPartnership	26	Maroa C. Velez	01-JAN-2008	Partner	NA	true		
0001227021-19-000002	corporationPartnership	27	William J. Whelan, Jr.	01-JAN-2000	Partner	NA	true		
0001227021-19-000002	corporationPartnership	28	Richard H. Witmer, Jr.	01-JAN-1998	Partner	A	true		
0001227021-19-000002	corporationPartnership	29	Suzanne E. Brenner	01-JAN-2019	Partner	NA	true		
0001227021-19-000002	corporationPartnership	30	G. Scott Clemons	01-JAN-2019	Partner	NA	true		
0001227021-19-000002	corporationPartnership	32	Michael J. McDonald	01-JAN-2019	Partner	NA	true		
0001227021-19-000002	corporationPartnership	31	Lorrie L. Gordon	01-JAN-2019	Partner	NA	true		
0000783027-19-000002	corporationPartnership	1	Henry Daniel Bell	16-APR-2006	Vice President	NA	true		
0001387131-19-000907	soleProprietorship	17	Martin Flanigan	22-MAY-2018	President & Chief Executive Officer			N/A	
0001387131-19-000907	soleProprietorship	9	Armando Falcon	23-APR-2014	Director			N/A	
0001387131-19-000907	soleProprietorship	8	Stephen Fradkin	30-APR-2014	Director			N/A	
0001387131-19-000907	soleProprietorship	7	Sarah Kavanagh	18-NOV-2011	Director			N/A	
0001387131-19-000907	soleProprietorship	6	Robert M. Carney, Sr.	27-FEB-2012	President, Issuer & Investor Services			N/A	
0001387131-19-000907	soleProprietorship	5	Paul McCullagh	22-MAY-2009	Director			N/A	17-SEP-2018
0001387131-19-000907	soleProprietorship	4	Armor Holdco, Inc.	23-MAY-2008	Shareholder			N/A	
0001387131-19-000907	soleProprietorship	3	Armor Holdings II LLC	23-MAY-2008	Shareholder			N/A	
0001387131-19-000907	soleProprietorship	2	Angela Desmond	12-DEC-2016	Interim Chief Risk and Compliance Office			N/A	28-MAR-2017
0001387131-19-000907	soleProprietorship	1	Ellen McCarthy	15-AUG-2014	Executive Vice President, Risk and Compl			N/A	25-NOV-2016
0001387131-19-000907	soleProprietorship	18	Brett Weinblatt	02-JAN-2019	Chief Financial Officer			N/A	
0001387131-19-000907	soleProprietorship	12	Martin Flanigan	05-SEP-2012	Chief Financial Officer and Director			N/A	02-JAN-2019
0001387131-19-000907	soleProprietorship	13	Thomas Cortese	19-OCT-2015	Chief Compliance Officer			N/A	
0001387131-19-000907	soleProprietorship	14	Asher Richelli	18-DEC-2014	Chief Legal Officer			N/A	
0001387131-19-000907	soleProprietorship	15	Brian Longe	04-JAN-2016	Chief Executive Officer, Chairman			N/A	23-MAY-2018
0001387131-19-000907	soleProprietorship	16	David Chitty	12-JUN-2017	EVP Compliance, Risk & Corp. Security			N/A	
0001387131-19-000907	soleProprietorship	11	Jacob Haines	24-MAR-2010	Director			N/A	
0001387131-19-000907	soleProprietorship	10	Simon Pillar	28-JAN-2015	Director			N/A	
0001285911-19-000001	corporationPartnership	11	Bradley J. Skapyak	20-MAY-2010	Director and Chairman of the Board	NA			
0001285911-19-000001	corporationPartnership	10	Matthew Perrone	01-JUN-2009	Director and Vice President	NA			
0001285911-19-000001	corporationPartnership	9	Stephen J. Storen	20-OCT-2008	Chief Compliance Officer	NA			01-DEC-2014
0001285911-19-000001	corporationPartnership	8	The Bank of New York Mellon Corporation	01-JUL-2007	Ultimate Parent Company	E	true		
0001285911-19-000001	corporationPartnership	7	William H. Maresca	15-OCT-2007	Director and Vice Chairman	NA			
0001285911-19-000001	corporationPartnership	6	Gary Pierce	01-JUL-2005	Chief Financial Officer and Treasurer	NA			02-NOV-2015
0001285911-19-000001	corporationPartnership	5	Joni L. Charatan	01-AUG-2005	Chief Legal Officer, VP and Secretary	NA			28-APR-2017
0001285911-19-000001	corporationPartnership	3	Prasanna Dhore	28-FEB-2003	Director, Chairman	NA			11-JUL-2007
0001285911-19-000001	corporationPartnership	2	J. David Officer	01-FEB-2002	Director	NA			29-MAY-2009
0001285911-19-000001	corporationPartnership	1	The Dreyfus Corporation	23-JUN-1995	Parent Company	E	true		
0001285911-19-000001	corporationPartnership	4	Patrick Synan	21-MAY-1998	Director, President	NA			16-NOV-2012
0001285911-19-000001	corporationPartnership	12	Irene Pappas	10-DEC-2012	Director and President	NA			
0001285911-19-000001	corporationPartnership	13	Jeffrey M. Soltes	12-NOV-2015	Chief Financial Officer and Treasurer	NA			01-APR-2016
0001285911-19-000001	corporationPartnership	14	Alban Miranda	19-MAY-2016	Chief Financial Officer and Treasurer	NA			
0000897101-19-000064	corporationPartnership	1	EQUINITI GROUP,  EQUINITI ICS LIMITED (BELFAST, UK)	01-JAN-2013	100% OWNER	E	false		
0001721868-19-000028	corporationPartnership	1	Kevin Kopaunik	02-JUN-2017	CEO, Pacific Services Group, Ltd.	NA	true		30-NOV-2018
0001721868-19-000028	corporationPartnership	6	Ashlee Canady	27-MAR-2015	Compliance Manager	NA	false		
0001721868-19-000028	corporationPartnership	5	Joslyn Claiborne	13-AUG-2009	Managing Director	NA	true		
0001721868-19-000028	corporationPartnership	4	William D. Miller	14-JAN-2016	C.O.O.	NA	true		
0001721868-19-000028	corporationPartnership	3	Pacific Services Group, Ltd.	28-JAN-2014	Owner/Parent	E	true		
0001721868-19-000028	corporationPartnership	2	Jacqueline Ann Bogle	09-NOV-2011	President, Pacific Services Group, PSG V	NA	true		
0001721868-19-000024	corporationPartnership	1	Kevin J. Kopaunik	02-JUN-2017	CEO, Pacific Services Group, Ltd.	NA	true		30-NOV-2018
0001721868-19-000024	corporationPartnership	5	Sarah Morrison	14-AUG-2017	Managing Director	NA	true		
