ACCESSION_NUMBER	CORP_PARTNER_TYPE	CORP_PARTNER_ID	ENTITYNAME	RELATIONSHIPSTARTDATE	TITLEORSTATUS	OWNERSHIPCODE	CONTROLPERSON	AUTHORITYDESCRIPTION	RELATIONSHIPENDDATE
0001018490-14-000033	corporationPartnership	4	Deutsche Bank Holdings, Inc. ('DBHold')	12-DEC-1991	Owner of 100% of Registrant	E	false		
0001018490-14-000032	corporationPartnership	9	Deutsche Bank AG	01-FEB-2012	Owner of 100% of DBTC	E	false		
0001018490-14-000032	corporationPartnership	8	Alec Gurdeep Singh	05-AUG-2008	Director and President	NA	true		
0001018490-14-000032	corporationPartnership	7	Deutsche Bank AG	04-JUN-1999	Owner of 100% of DB USA Corporation	E	false		
0001018490-14-000032	corporationPartnership	6	DB USA Corporation	04-JUN-1999	Owner of 100% of DBTC	E	false		01-FEB-2012
0001018490-14-000032	corporationPartnership	5	Deutsche Bank Trust Corporation ('DBTC')	31-MAR-1990	Owner of 100% of DBHold	E	false		
0001018490-14-000032	corporationPartnership	4	Deutsche Bank Holdings, Inc. ('DBHold')	12-DEC-1991	Owner of 100% of Registrant	E	false		
0001018490-14-000032	corporationPartnership	3	Scott Allan Muirhead	05-FEB-2003	Director and President	NA	true		25-JUL-2008
0001018490-14-000032	corporationPartnership	1	Foy Benton Hester	01-JUL-1999	Director	NA	true		
0001018490-14-000032	corporationPartnership	2	Michael Seamus Moran	31-AUG-2004	Director	NA	true		31-JUL-2009
0000842657-14-000033	corporationPartnership	1	John Dorogoff	01-MAY-2014	Director and President	NA	true		
0000842657-14-000033	corporationPartnership	2	Leah Mizer	10-OCT-2006	Director	NA	true		08-AUG-2014
0000842657-14-000033	corporationPartnership	3	Kristine Lyons	22-SEP-2005	Director	NA	true		
0000842657-14-000033	corporationPartnership	4	Michael Sharkey	13-MAR-2007	Vice President	NA	true		08-AUG-2014
0000842657-14-000033	corporationPartnership	5	Nancy Tanzil	13-MAY-2014	Chief Financial Officer and Treasurer	NA	true		
0000842657-14-000033	corporationPartnership	6	Fred Ill	13-MAR-2007	Vice President	NA	true		
0000842657-14-000033	corporationPartnership	13	Michael Sharkey	08-AUG-2014	Director	NA	true		
0000842657-14-000033	corporationPartnership	8	Anjie Larocca	11-JUL-2006	Assistant Secretary	NA	true		
0000842657-14-000033	corporationPartnership	9	Deutsche Investment Management Americas Inc. (DIMA)	06-FEB-1998	100% owner of Registrant	E	true		
0000842657-14-000033	corporationPartnership	10	Deutsche Bank AG	01-APR-2002	100% owner of DB USA Corporation	E	true		
0000842657-14-000033	corporationPartnership	11	DB USA Corporation	01-APR-2002	100% owner of DB Americas Holding Corp.	E	true		
0000842657-14-000033	corporationPartnership	12	Deutsche Bank Americas Holding Corporation (DBAHC)	01-APR-2001	100% owner of DIMA	E	true		
0000842657-14-000033	corporationPartnership	7	Caroline Pearson	22-JUN-2010	Secretary	NA	true		
0001465533-14-000002	corporationPartnership	1	William Popeo	01-JUN-1995	President	NA	true		
0001465533-14-000002	corporationPartnership	4	Terri Premeaux	01-NOV-2012	Operations Manager	NA	false		
0001465533-14-000002	corporationPartnership	3	Alan Halpern	01-MAR-2003	Vice President	NA	true		
0001465533-14-000002	corporationPartnership	2	Joseph McFadden	01-NOV-2012	Vice President	NA	true		
0001413398-14-000008	corporationPartnership	19	Walter Rein	01-DEC-2004	Managing Director	NA	true		16-MAY-2014
0001413398-14-000008	corporationPartnership	45	Philip Varela	18-AUG-2014	Chief AML Compliance Officer	NA	true		
0001413398-14-000008	corporationPartnership	44	Greg Segrist	04-OCT-2012	Managing Director	NA	false		
0001413398-14-000008	corporationPartnership	43	Joseph Benedetti	17-MAR-2014	Managing Director & Assistant Secretary	NA	false		
0001413398-14-000008	corporationPartnership	42	Joanne Antico	17-MAR-2014	Executive Director & Assistant Secretary	NA	false		
0001413398-14-000008	corporationPartnership	41	Matthew Knapp	22-JUL-2014	Interim Chief AML Officer	NA	false		18-AUG-2014
0001413398-14-000008	corporationPartnership	40	John Chiota	07-AUG-2013	Executive Director, AML Officer	NA	true		21-JUL-2014
0001413398-14-000008	corporationPartnership	39	Kevin Klingert	07-MAR-2013	Director & Managing Director	NA	true		
0001413398-14-000008	corporationPartnership	47	Robert Creaney	22-JUL-2014	Executive Director	NA	false		
0001413398-14-000008	corporationPartnership	1	Matthew Paul Martin	01-JUN-2008	Director, President and CEO	NA	true		
0001413398-14-000008	corporationPartnership	2	Joseph Patrick Pollaro	01-JUN-2008	Managing Director and COO	NA	true		01-JUL-2010
0001413398-14-000008	corporationPartnership	3	Richard Charlino	01-JUN-2008	Executive Director, Chief Tech. Officer	NA	false		01-JUN-2010
0001413398-14-000008	corporationPartnership	4	Gina Gallagher	01-JUN-2008	Executive Director, AML Officer	NA	true		07-AUG-2013
0001413398-14-000008	corporationPartnership	5	Robert Henry Serafin	01-JUN-2008	Executive Director	NA	true		02-MAY-2014
0001413398-14-000008	corporationPartnership	6	Evan Andrew Gordon	17-OCT-2007	Vice President, Chief Compliance Officer	NA	true		05-MAR-2010
0001413398-14-000008	corporationPartnership	7	Lisa Lee Gray	17-OCT-2007	Vice President, Compliance Officer	NA	true		01-JUN-2010
0001413398-14-000008	corporationPartnership	8	Keraya Sherie Jefferson	28-SEP-2007	Executive Director, CCO	NA	true		15-AUG-2014
0001413398-14-000008	corporationPartnership	9	Edward Meehan	28-SEP-2007	Executive Director, Assistant Secretary	NA	true		
0001413398-14-000008	corporationPartnership	10	Brian Drummond	01-JUN-2008	Executive Director	NA	true		01-JUN-2010
0001413398-14-000008	corporationPartnership	11	Laurie Jones	01-JUN-2008	Executive Director	NA	true		01-JUN-2010
0001413398-14-000008	corporationPartnership	12	Mario A Furlan	01-JUN-2008	Executive Director	NA	true		
0001413398-14-000008	corporationPartnership	13	Randy Takian	01-JUN-2008	Managing Director	NA	false		31-OCT-2010
0001413398-14-000008	corporationPartnership	14	Amy R. Doberman	06-FEB-2006	Managing Director, Secretary	NA	true		03-APR-2009
0001413398-14-000008	corporationPartnership	15	Kenneth Castiglia	15-DEC-2005	Managing Director, Treasurer	NA	true		09-FEB-2009
0001413398-14-000008	corporationPartnership	16	Stefanie Chang Yu	29-SEP-2003	Managing Director, Assistant Secretary	NA	true		07-JAN-2014
0001413398-14-000008	corporationPartnership	17	Mary Ann Fappiano	23-JAN-2006	Managing Director, Assistant Treasurer	NA	true		01-OCT-2008
0001413398-14-000008	corporationPartnership	18	James Garrett	01-DEC-2006	Managing Director, Director	NA	true		07-MAY-2010
0001413398-14-000008	corporationPartnership	46	Stefanie Chang Yu	15-AUG-2014	Managing Director & CCO	NA	true		
0001413398-14-000008	corporationPartnership	20	Francis Smith	15-DEC-2005	Executive Director, Assistant Treasurer	NA	true		
0001413398-14-000008	corporationPartnership	21	Norman Jones	15-DEC-2005	Executive Director	NA	true		28-DEC-2012
0001413398-14-000008	corporationPartnership	22	Eric Marmoll	01-DEC-2006	Executive Director	NA	true		28-FEB-2011
0001413398-14-000008	corporationPartnership	23	Bruce Sandberg	04-NOV-2003	Executive Director	NA	true		02-FEB-2012
0001413398-14-000008	corporationPartnership	24	Martha Slezak	15-DEC-2005	Vice President, Assistant Treasurer	NA	true		27-MAR-2009
0001413398-14-000008	corporationPartnership	25	Stuart Smith	15-DEC-2005	Vice President, Assistant Treasurer	NA	true		19-JAN-2012
0001413398-14-000008	corporationPartnership	26	Mark Patten	16-JUN-2009	Managing Director, Treasurer	NA	true		06-AUG-2010
0001413398-14-000008	corporationPartnership	27	Arthur Lev	06-AUG-2010	Managing Director	NA	true		
0001413398-14-000008	corporationPartnership	28	Paul Julius	06-AUG-2010	Managing Director, CFO, Treasurer	NA	true		28-NOV-2011
0001413398-14-000008	corporationPartnership	29	Sara Furber	06-AUG-2010	Managing Director	NA	true		08-JUN-2011
0001413398-14-000008	corporationPartnership	30	Edmond Moriarty	06-AUG-2010	Managing Director	NA	true		07-MAR-2013
0001413398-14-000008	corporationPartnership	31	Bob Murphy	06-AUG-2010	Executive Director	NA	true		
0001413398-14-000008	corporationPartnership	32	Lonnie Bae	06-AUG-2010	Vice President	NA	true		
0001413398-14-000008	corporationPartnership	33	Susan Forman	06-AUG-2010	Vice President	NA	true		
0001413398-14-000008	corporationPartnership	34	Albert Miller	06-AUG-2010	Vice President	NA	true		07-MAR-2013
0001413398-14-000008	corporationPartnership	35	Nicole Livelli	06-AUG-2010	Vice President	NA	true		01-AUG-2012
0001413398-14-000008	corporationPartnership	36	Chris O'Dell	24-JAN-2011	Managing Director, Secretary	NA	true		
0001413398-14-000008	corporationPartnership	37	Barbara Toich	19-APR-2011	Vice President	NA	true		
0001413398-14-000008	corporationPartnership	38	Jeffrey Gelfand	28-NOV-2011	Managing Director, CFO, Treasurer	NA	true		
0001559963-14-000004	corporationPartnership	8	Bradley A. Stearns	12-MAR-2013	Compliance Officer - US TA	NA	false		
0001559963-14-000004	corporationPartnership	7	Stephen F. Conlin	12-MAR-2013	Vice President - US TA	NA	true		
0001559963-14-000004	corporationPartnership	6	Michael DeNofrio	12-MAR-2013	Vice President - US TA	NA	true		
0001559963-14-000004	corporationPartnership	5	Kathleen Jean Geis	31-MAY-2005	Director	NA	true		
0001559963-14-000004	corporationPartnership	4	Peter T Johnston	12-AUG-2014	Director	NA	true		
0001559963-14-000004	corporationPartnership	3	Dinesh Umeshchandra Deo	15-FEB-2007	Director	NA	true		
0001559963-14-000004	corporationPartnership	2	The Bank of New York Mellon Corporation	09-JAN-2008	Shareholder	NA	true		
0001559963-14-000004	corporationPartnership	1	MBC Investments Corporation	22-JUL-2004	Shareholder	E	true		
0001354488-14-004443	soleProprietorship	1	Erik S. Nelson	21-SEP-2012	President			E - 75% up to 100%	
0000842657-14-000032	corporationPartnership	2	Leah Mizer	10-OCT-2006	Director	NA	true		08-AUG-2014
0000842657-14-000032	corporationPartnership	3	Kristine Lyons	22-SEP-2005	Director	NA	true		
0000842657-14-000032	corporationPartnership	4	Michael Sharkey	13-MAR-2007	Vice President	NA	true		08-AUG-2014
0000842657-14-000032	corporationPartnership	5	Nancy Tanzil	13-MAY-2014	Chief Financial Officer and Treasurer	NA	true		
0000842657-14-000032	corporationPartnership	6	Fred Ill	13-MAR-2007	Vice President	NA	true		
0000842657-14-000032	corporationPartnership	8	Anjie Larocca	11-JUL-2006	Assistant Secretary	NA	true		
0000842657-14-000032	corporationPartnership	9	Deutsche Investment Management Americas Inc. (DIMA)	06-FEB-1998	100% owner of Registrant	E	true		
0000842657-14-000032	corporationPartnership	10	Deutsche Bank AG	01-APR-2002	100% owner of DB USA Corporation	E	true		
0000842657-14-000032	corporationPartnership	11	DB USA Corporation	01-APR-2002	100% owner of DB Americas Holding Corp.	E	true		
0000842657-14-000032	corporationPartnership	12	Deutsche Bank Americas Holding Corporation (DBAHC)	01-APR-2001	100% owner of DIMA	E	true		
0000842657-14-000032	corporationPartnership	13	Michael Sharkey	08-AUG-2014	Director	NA	true		
0000842657-14-000032	corporationPartnership	1	John Dorogoff	01-MAY-2014	Director and President	NA	true		
0000842657-14-000032	corporationPartnership	7	Caroline Pearson	22-JUN-2010	Secretary	NA	true		
0000868275-14-000004	corporationPartnership	1	ETHEL B. BARTOLOME	01-MAR-2001	SECRETARY	NA	true		
0000868275-14-000004	corporationPartnership	18	ADAM D. ENGST	07-AUG-2014	ASSISTANT SECRETARY	NA	true		
0000868275-14-000004	corporationPartnership	3	CRAIG P. CHURMAN	02-AUG-2011	VP, PRODUCT DEVELOPMENT & Director	NA	true		
0000868275-14-000004	corporationPartnership	4	CHRISTOPHER R. FANKHAUSER	17-JAN-2006	DIRECTOR/COO	NA	true		
0000868275-14-000004	corporationPartnership	5	JAMES S. GIBSON	17-APR-2007	DIRECTOR, CFO & TREASURER	NA	true		
0000868275-14-000004	corporationPartnership	6	NICHOLAS F. KAISER	01-AUG-1989	DIRECTOR	C	true		
0000868275-14-000004	corporationPartnership	7	MICHAEL E. LEWIS	17-SEP-2012	CHIEF COMPLIANCE OFFICER	NA	true		
0000868275-14-000004	corporationPartnership	8	PHELPS S. MCILVAINE	16-AUG-1994	DIRECTOR/VICE PRESIDENT	A	true		
0000868275-14-000004	corporationPartnership	9	MEREDITH L. ROSS	23-JUL-2003	DIRECTOR/TREASURER	NA	true		30-JUN-2014
0000868275-14-000004	corporationPartnership	10	MONEM A. SALAM	23-JUN-2005	DIRECTOR	NA	true		
0000868275-14-000004	corporationPartnership	11	GORDON SCOTT STROH	02-AUG-2011	CHIEF LEGAL OFFICER	NA	true		17-JUL-2014
0000868275-14-000004	corporationPartnership	12	SARAH K. BRAND	01-NOV-2006	SHAREHOLDER	NA	false		
0000868275-14-000004	corporationPartnership	13	VERN CLEMENSON	01-SEP-1990	SHAREHOLDER	NA	false		27-AUG-2014
0000868275-14-000004	corporationPartnership	14	EMILY H. KAISER	01-NOV-2006	SHAREHOLDER	A	false		
0000868275-14-000004	corporationPartnership	15	ROBERT F. KAISER II	01-NOV-2006	SHAREHOLDER	A	false		
0000868275-14-000004	corporationPartnership	16	Dennis R. Murphy	23-APR-2013	Independent Director	NA	false		
0000868275-14-000004	corporationPartnership	17	JACOB A. STEWART	07-AUG-2014	AML OFFICER	NA	true		
0000868275-14-000004	corporationPartnership	2	JANE K. CARTEN	14-FEB-2001	DIRECTOR/PRESIDENT & CEO	A	true		
0001146230-14-000012	corporationPartnership	1	Stephen Cesso	09-NOV-2001	U.S. General Counsel and Secretary	NA	true		
0001146230-14-000012	corporationPartnership	26	Mark L. McDougall	01-JUL-2014	Global Chief Information Officer	NA	true		
0001146230-14-000012	corporationPartnership	3	Computershare Limited	27-JUN-2005	Indirect Owner	E	true		
0001146230-14-000012	corporationPartnership	4	Nancy R. Greer	27-JUN-2005	Chief Human Resources Officer	NA	true		
0001146230-14-000012	corporationPartnership	5	Paul R. Griffith	27-JUN-2005	Vice President, Operations	NA	true		
0001146230-14-000012	corporationPartnership	6	Blanche O. Hurt	27-JUN-2005	Director	NA	true		
0001146230-14-000012	corporationPartnership	7	Richard L. Johnson, Jr.	09-NOV-2001	Chief Compliance Officer	NA	true		
0001146230-14-000012	corporationPartnership	8	Sharon L. Sritong	23-AUG-2006	Chief Financial Officer and Treasurer	NA	true		06-JUN-2014
0001146230-14-000012	corporationPartnership	9	Computershare US Services Inc.	14-MAR-2007	Direct Owner	E	true		
0001146230-14-000012	corporationPartnership	10	Joseph F. Spadaford	16-JUL-2007	Executive VP, Strategic Operations	NA	true		
0001146230-14-000012	corporationPartnership	11	Martin J. McHale, Jr.	13-AUG-2007	President, US Equity Services	NA	true		
0001146230-14-000012	corporationPartnership	12	Steven R. Rothbloom	04-OCT-2007	President	NA	true		
0001146230-14-000012	corporationPartnership	13	Irvin J. Steltz	22-JAN-2008	Chief Information Officer	NA	true		
0001146230-14-000012	corporationPartnership	14	Computershare Finance Company Pty Ltd	19-MAY-2010	Indirect Owner	B	true		
0001146230-14-000012	corporationPartnership	15	ACN 081 035 752 Pty Ltd	19-MAY-2010	Indirect Owner	E	true		
0001146230-14-000012	corporationPartnership	16	Computershare Investments (UK)(No. 8) Limited	01-JAN-2012	Indirect Owner	E	true		
0001146230-14-000012	corporationPartnership	17	Computershare Holdings Inc.	01-JAN-2012	Indirect Owner	E	true		
0001146230-14-000012	corporationPartnership	18	William D. Zeller	17-JUL-2012	Chief Legal Officer - Computershare US	NA	true		
0001146230-14-000012	corporationPartnership	19	Frank A. Madonna	12-NOV-2012	Executive Vice President, Operations	NA	true		
0001146230-14-000012	corporationPartnership	20	Kevin M. Brennan	01-JUL-2013	President, US Plan Managers	NA	true		
0001146230-14-000012	corporationPartnership	21	Stuart J. Irving	01-JUL-2013	Global Chief Information Officer	NA	true		30-JUN-2014
0001146230-14-000012	corporationPartnership	22	Abbe R. Tiger	14-OCT-2013	Head of Compliance - Computershare US	NA	true		
0001146230-14-000012	corporationPartnership	23	Jeffery G. Chasse	23-SEP-2013	Financial Controller - North America	NA	true		
0001146230-14-000012	corporationPartnership	24	Mark D. Hartzell	02-JAN-2014	Executive VP Sales & Marketing	NA	true		
0001146230-14-000012	corporationPartnership	25	Nicholas S. R. Oldfield	01-JUL-2014	Chief Financial Officer US	NA	true		
0001146230-14-000012	corporationPartnership	2	Computershare US	27-JUN-2005	Indirect Owner	E	true		
0000817712-14-000006	corporationPartnership	1	Russell W. Swansen	05-DEC-2008	Director	NA	true		
0000817712-14-000006	corporationPartnership	2	Randall L. Boushek	05-DEC-2008	Director	NA	true		
0000817712-14-000006	corporationPartnership	3	Jody L. Bancroft	31-MAR-2009	Director of Investment Field Operations	NA	true		
0000817712-14-000006	corporationPartnership	4	Kurt S. Tureson	01-JUN-2004	Treasurer	NA	true		
0000817712-14-000006	corporationPartnership	5	Cynthia J. Nigbur	01-OCT-2002	Assistant Secretary	NA	true		
0000817712-14-000006	corporationPartnership	12	Kathryn A. Stelter	16-JUN-2014	Director	NA	true		
0000817712-14-000006	corporationPartnership	7	Thrivent Financial Holdings, Inc.	01-JAN-2002	Parent company	E	true		
0000817712-14-000006	corporationPartnership	8	Karen L. Larson	08-DEC-2010	Director and President	NA	true		
0000817712-14-000006	corporationPartnership	9	Katie Koelling	27-JUN-2011	Privacy & Anti-Money Laundering Officer	NA	true		
0000817712-14-000006	corporationPartnership	10	Michael W. Kremenak	05-JUN-2013	Assistant Secretary	NA	true		
0000817712-14-000006	corporationPartnership	11	Bruce J. Kornaus	16-JUN-2014	Director	NA	true		
0000817712-14-000006	corporationPartnership	6	Rebecca A. Paulzine	21-JUN-2010	General Counsel and Secretary	NA	true		
0001007444-14-000014	soleProprietorship	16	Stephanie Leigh Brown	01-MAR-2004	Managing Director			General Counsel	19-AUG-2013
0001007444-14-000014	soleProprietorship	17	Esther Marion Stearns	01-MAR-2007	Chief Operating Officer			President	01-MAY-2012
0001007444-14-000014	soleProprietorship	18	William Edward Dwyer III	01-JAN-2004	Managing Director			Naitonal Sales	01-MAR-2013
0001007444-14-000014	soleProprietorship	19	Denise Abood	01-JAN-2008	Managing Director			Human Capital	30-JUN-2012
0001007444-14-000014	soleProprietorship	20	Jonathan Eaton	01-JAN-2008	Managing Director			Retirement Planning	30-JUN-2012
0001007444-14-000014	soleProprietorship	21	Christopher F. Feeney	28-JAN-2008	Managing Director			Chief Information Officer	31-DEC-2012
0001007444-14-000014	soleProprietorship	22	Kathy VanNoy-Pineda	21-MAY-2009	EVP			Chief Compliance Officer, Brokerage	01-JAN-2014
0001007444-14-000014	soleProprietorship	23	John J. McDermott Jr.	27-JUL-2009	Managing Director			Chief Risk Officer	13-SEP-2013
0001007444-14-000014	soleProprietorship	24	Abdiel Alan Valenzuela	21-MAY-2009	VP - Advisory			Chief Compliance Officer, Advisory	
0001007444-14-000014	soleProprietorship	25	Derek Bruton	01-MAR-2010	Managing Director			National Sales	04-APR-2014
0001007444-14-000014	soleProprietorship	26	Becky Shulman	06-JUN-2011	Managing Director			Deputy CFO	21-NOV-2011
0001007444-14-000014	soleProprietorship	27	Mary Frances Schott	01-JUN-2014	Managing Director			Client Experience and Training	
0001007444-14-000014	soleProprietorship	28	Ryan Christopher Parker	01-JUN-2014	Managing Director			Investment and Planning Solutions	
0001007444-14-000014	soleProprietorship	4	Sharyn J. Handelsman	01-JAN-2014	Executive Vice President			Chief Compliance Officer, Brokerage	
0001007444-14-000014	soleProprietorship	1	LPL Holdings, Inc.	01-APR-1989	Managing Member			Parent Company	
0001007444-14-000014	soleProprietorship	2	Mark Robert Helliker	01-AUG-2008	Managing Director			Broker/Dealer Support Services	
0001007444-14-000014	soleProprietorship	3	Robert Joseph Moore	01-MAY-2012	President			Advisor & Institution Solutions	
0001007444-14-000014	soleProprietorship	5	George Burton White	01-NOV-2007	Managing Director			Chief Investment Officer	
0001007444-14-000014	soleProprietorship	6	Dan Hogan Arnold, Jr.	01-MAY-2012	Managing Director			Chief Financial Officer	
0001007444-14-000014	soleProprietorship	7	David Paul Bergers	01-AUG-2013	Manging Director and Director			Legal and Government Relations	
0001007444-14-000014	soleProprietorship	8	Michelle Oroschakoff	01-SEP-2013	Managing Director			Chief Risk Officer	
0001007444-14-000014	soleProprietorship	9	Paul Middlemiss	01-MAY-2011	Executive Vice President			Chief Compliance Officer, Advisory	
0001007444-14-000014	soleProprietorship	10	John Andrew Kalbaugh	01-MAR-2010	Managing Director			Financial Institution Services	
0001007444-14-000014	soleProprietorship	11	Joan Dominy Khoury	01-MAY-2012	Managing Director			Chief Marketing Officer	01-JUN-2014
0001007444-14-000014	soleProprietorship	12	Sallie Rebecca Larsen	01-MAY-2012	Managing Director			Chief Human Capital Officer	
0001007444-14-000014	soleProprietorship	13	Victor Peter Fetter, III	01-DEC-2012	Managing Director			Chief Technology Officer	
0001007444-14-000014	soleProprietorship	14	Mark Stephen Casady	01-DEC-2005	Chairman of the Board and CEO			Chief Exectutive Officer	
0001007444-14-000014	soleProprietorship	15	William P. Morrissey, Jr.	01-APR-2014	Managing Director			Independent Advisor Services	
0001557183-14-000014	corporationPartnership	7	MARGARET BRENNAN CREONTE	21-JUL-2014	SENIOR VICE PRESIDENT	NA	true		
0001557183-14-000014	corporationPartnership	8	ASCENSUS COLLEGE SAVINGS INC.	26-JUL-2012	MANAGING MEMBER	E	true		
0001557183-14-000014	corporationPartnership	9	ASCENSUS, INC.	02-DEC-2013	100% STOCKHOLDER OF ASCENSUS COLLEGE SAV	E	true		
0001557183-14-000014	corporationPartnership	1	JEFFREY PAUL HOWKINS	26-JUL-2012	PRESIDENT/CHIEF EXECUTIVE OFFICER	NA	true		
0001557183-14-000014	corporationPartnership	6	JOHN JOSEPH MULKERN, JR.	10-JUN-2014	CHIEF COMPLIANCE OFFICER	NA	true		
0001557183-14-000014	corporationPartnership	3	SANDRA IRENE MADDEN	26-JUL-2012	GENERAL COUNSEL/SVP/SECRETARY	NA	true		
0001557183-14-000014	corporationPartnership	4	MONICA POIRIER	26-JUL-2012	CFO/TREASURER	NA	true		
0001557183-14-000014	corporationPartnership	5	DEREK ANTHONY DELORENZO	26-JUL-2012	SENIOR VICE PRESIDENT	NA	true		
0001557183-14-000014	corporationPartnership	2	KEVIN DOUGLAS COX	26-JUL-2012	CHIEF OPERATING OFFICER/SENIOR VICE-PRES	NA	true		
0001227021-14-000007	corporationPartnership	1	Thomas E. Berk	01-JAN-2005	Partner	NA	true		
0001227021-14-000007	corporationPartnership	38	Richard H. Witmer, Jr.	01-JAN-1998	Partner	A	true		
0001227021-14-000007	corporationPartnership	4	John J. Borland	01-JAN-1998	Partner	NA	true		
0001227021-14-000007	corporationPartnership	5	Timothy J. Connelly	01-JAN-2001	Partner	NA	true		
0001227021-14-000007	corporationPartnership	6	Geoffrey M. Cook	01-JAN-2009	Partner	NA	true		
0001227021-14-000007	corporationPartnership	7	Carl S. Cutler	01-JAN-2008	Partner	NA	true		
0001227021-14-000007	corporationPartnership	8	Douglas A. Donohue, Jr.	01-JAN-1990	Partner	A	true		
0001227021-14-000007	corporationPartnership	9	Dario Galindo	01-JAN-2003	Partner	NA	true		
0001227021-14-000007	corporationPartnership	10	Kathryn C. George	01-JAN-1998	Partner	NA	true		
0001227021-14-000007	corporationPartnership	11	Kristen F. Giarrusso	01-JAN-2011	Partner	NA	true		
0001227021-14-000007	corporationPartnership	12	Timothy E. Hartch	01-JAN-2010	Partner	NA	true		
0001227021-14-000007	corporationPartnership	13	Kyosuke Hashimoto	01-JAN-1992	Partner	NA	true		
0001227021-14-000007	corporationPartnership	14	Charles O. Izard	01-JAN-2004	Partner	NA	true		
0001227021-14-000007	corporationPartnership	15	Jared S. Keyes	01-JAN-2011	Partner	NA	true		
0001227021-14-000007	corporationPartnership	16	Radford W. Klotz	01-JAN-1995	Partner	A	true		
0001227021-14-000007	corporationPartnership	17	Susan C. Livingston	01-JAN-1998	Partner	A	true		
0001227021-14-000007	corporationPartnership	18	T. Michael Long	01-JAN-1984	Partner	NA	true		
0001227021-14-000007	corporationPartnership	19	Hampton S. Lynch, Jr.	01-JAN-1984	Partner	A	true		
0001227021-14-000007	corporationPartnership	20	Michael W. McConnell	01-JAN-1984	Partner	NA	true		
0001227021-14-000007	corporationPartnership	21	Jeffrey B. Meskin	01-JAN-2011	Partner	NA	true		
0001227021-14-000007	corporationPartnership	2	Brian A. Berris	01-JAN-1991	Partner	NA	true		
0001227021-14-000007	corporationPartnership	22	John P. Molner	01-JAN-2001	Partner	NA	true		
0001227021-14-000007	corporationPartnership	23	Donald B. Murphy	01-JAN-1983	Partner	NA	true		
0001227021-14-000007	corporationPartnership	24	Yukinori Nagahisa	01-JAN-2004	Partner	NA	true		
0001227021-14-000007	corporationPartnership	25	John A. Nielsen	01-JAN-1987	Partner	NA	true		
0001227021-14-000007	corporationPartnership	26	Sean Pairceir	01-JAN-2010	Partner	NA	true		
0001227021-14-000007	corporationPartnership	27	Christopher C. Remondi	01-JAN-2012	Partner	NA	true		
0001227021-14-000007	corporationPartnership	28	A. Heaton Robertson III	01-JAN-1994	Partner	NA	true		
0001227021-14-000007	corporationPartnership	29	William E. Rosensweig	01-JAN-2012	Partner	NA	true		
0001227021-14-000007	corporationPartnership	30	Jeffrey A. Schoenfeld	01-JAN-1996	Partner	A	true		
0001227021-14-000007	corporationPartnership	31	Kevin W. Stone	01-JAN-2009	Partner	NA	true		
0001227021-14-000007	corporationPartnership	32	W. Carter Sullivan III	01-JAN-2000	Partner	NA	true		
0001227021-14-000007	corporationPartnership	33	Andrew J.F. Tucker	01-JAN-1998	Partner	A	true		
0001227021-14-000007	corporationPartnership	34	Lawrence C. Tucker	01-JAN-1979	Partner	NA	true		
0001227021-14-000007	corporationPartnership	35	William B. Tyree	01-JAN-2001	Partner	NA	true		
0001227021-14-000007	corporationPartnership	36	Maroa C. Velez	01-JAN-2008	Partner	NA	true		
0001227021-14-000007	corporationPartnership	37	William J. Whelan, Jr.	01-JAN-2000	Partner	NA	true		
0001227021-14-000007	corporationPartnership	3	Taylor S. Bodman	01-JAN-1999	Partner	A	true		
0000950123-14-008282	corporationPartnership	5	Peter Breen	18-JUL-2011	General Manager	NA	true		
0000950123-14-008282	corporationPartnership	4	James Young	28-JUL-2014	Director, Vice President and CFO	NA	true		
0000950123-14-008282	corporationPartnership	3	Steven Rosenthal	28-SEP-2012	Director and Treasurer	NA	true		
0000950123-14-008282	corporationPartnership	2	Adam D. Amsterdam	08-MAR-2010	Director and President	NA	true		
0000950123-14-008282	corporationPartnership	1	Broadridge Financial Solutions, Inc.	08-MAR-2010	Owner	E	true		
0000950123-14-008282	corporationPartnership	6	James O'Regan	19-MAR-2012	Head of Operations	NA	true		
0001398344-14-004058	soleProprietorship	8	Michael Peter Bishof	07-JUN-2012	Director			Managing Member of indirect owner	29-MAY-2014
0001398344-14-004058	soleProprietorship	6	James Edward Ashton III	07-JUN-2012	Director			Managing Member of indirect owner	
0001398344-14-004058	soleProprietorship	5	David Louis Welsh	06-DEC-1999	Member			12.5% owner	07-JUN-2012
0001398344-14-004058	soleProprietorship	4	Ronald George Powell	06-DEC-1999	Member			12.5% owner	07-JUN-2012
0001398344-14-004058	soleProprietorship	3	John Fischer Splain	01-AUG-1999	Secretary			Managing Member/25% owner	07-JUN-2012
0001398344-14-004058	soleProprietorship	2	Mark Joseph Seger	01-AUG-1999	Treasurer/Secretary			Managing Member/25% indirect owner	
0001398344-14-004058	soleProprietorship	1	Robert George Dorsey	01-AUG-1999	President			Managing Member/25% indirect owner	
0001398344-14-004058	soleProprietorship	7	Mitchell Louis Hollin	07-JUN-2012	Director			Managing Member of indirect owner	
0001492746-14-000004	corporationPartnership	1	Navratan Gupta	03-JAN-1994	Director, President, CEO	C	true		
0001492746-14-000004	corporationPartnership	3	Niranjan Patel	03-JAN-1994	Compliance Officer	NA	false		
