ACCESSION_NUMBER	CORP_PARTNER_TYPE	CORP_PARTNER_ID	ENTITYNAME	RELATIONSHIPSTARTDATE	TITLEORSTATUS	OWNERSHIPCODE	CONTROLPERSON	AUTHORITYDESCRIPTION	RELATIONSHIPENDDATE
0000735286-24-000005	corporationPartnership	21	Matthew John Benchener	04-DEC-2020	Managing Director	NA	true		
0000735286-24-000005	corporationPartnership	22	David Anthony Thomas	22-JUL-2021	Director	NA	true		
0000735286-24-000005	corporationPartnership	23	Nitin NMN Tandon	01-SEP-2021	Managing Director	NA	true		
0000735286-24-000005	corporationPartnership	29	Lubos NMN Pastor	01-JAN-2024	Director	NA	true		
0000735286-24-000005	corporationPartnership	24	Tara Lynn Bunch	18-NOV-2021	Director	NA	true		
0000735286-24-000005	corporationPartnership	11	Anne Elizabeth Robinson	22-SEP-2016	General Counsel	NA	true		
0000735286-24-000005	corporationPartnership	10	John Thomas Marcante	21-MAR-2013	Managing Director	NA	true		18-NOV-2022
0000735286-24-000005	corporationPartnership	12	John Edward Schadl	18-MAR-2019	Chief Compliance Officer	NA	true		30-NOV-2022
0000735286-24-000005	corporationPartnership	13	Karin Ann Risi	28-MAY-2015	Managing Director	NA	true		
0000735286-24-000005	corporationPartnership	14	Thomas Mark Rampulla	28-MAY-2015	Managing Director	NA	true		29-DEC-2023
0000735286-24-000005	corporationPartnership	15	John Mark James	01-JAN-2017	Managing Director	NA	true		
0000735286-24-000005	corporationPartnership	6	Scott Charles Malpass	22-MAR-2012	Director	NA	true		
0000735286-24-000005	corporationPartnership	7	Peter Frederick Volanakis	01-DEC-2008	Director	NA	true		
0000735286-24-000005	corporationPartnership	8	Mortimer Joseph Buckley	31-JAN-2003	Chief Executive Officer, Director	NA	true		
0000735286-24-000005	corporationPartnership	25	Emerson U. Fullwood	01-JAN-2008	Director	NA	true		
0000735286-24-000005	corporationPartnership	26	Jacqueline Mary Angell	30-NOV-2022	Chief Compliance Officer	NA	true		
0000735286-24-000005	corporationPartnership	27	Grant Fergus Reid	20-JUL-2023	Director	NA	true		
0000735286-24-000005	corporationPartnership	28	Amma Acheampomaa Boateng	30-DEC-2023	Managing Director	NA	true		
0000842657-24-000007	corporationPartnership	10	DWS USA Corporation	01-MAY-2018	100% owner of DIMA	E	true		
0000842657-24-000007	corporationPartnership	11	Hepsen Uzcan	25-JUN-2018	Director and Vice President	NA	true		
0000842657-24-000007	corporationPartnership	12	Nicole Grogan	26-JUL-2019	Director and Vice President	NA	true		
0000842657-24-000007	corporationPartnership	1	Kristine Lyons	22-SEP-2005	Director and Vice President	NA	true		
0000842657-24-000007	corporationPartnership	2	Nancy Tanzil	13-MAY-2014	Chief Financial Officer and Treasurer	NA			
0000842657-24-000007	corporationPartnership	9	DB Beteiligungs - Holding GmbH	02-APR-2018	79.49% owner of DWS Group GmbH & Co KGaA	E	true		
0000842657-24-000007	corporationPartnership	4	Deutsche Asset Management US Holding Corporation (DeAM US Holding Corp.)	01-AUG-2017	100% owner of DIMA	E	true		01-MAY-2018
0000842657-24-000007	corporationPartnership	5	Michael Sharkey	01-NOV-2017	Director and President	NA	true		
0000842657-24-000007	corporationPartnership	6	Anjie Larocca	14-JUN-2017	Secretary	NA	true		
0000842657-24-000007	corporationPartnership	7	Deutsche Bank AG	02-APR-2018	owner of DB Beteiligungs - Holding GmbH	E	true		
0000842657-24-000007	corporationPartnership	8	DWS Group GmbH & Co KGaA	02-APR-2018	100% owner of DWS USA Corporation	E	true		
0000842657-24-000007	corporationPartnership	3	DWS Investment Management Americas Inc.	06-FEB-1998	100% owner of Registrant	E	true		
0000862124-24-000001	corporationPartnership	49	Carlos PiSierra	27-OCT-2014	Treasurer Shareholder Division	NA	true		29-JAN-2018
0000862124-24-000001	corporationPartnership	50	David Morse	27-OCT-2014	Chief Risk Officer	NA	true		30-OCT-2017
0000862124-24-000001	corporationPartnership	53	Kevin M. Barry	01-JUL-2017	Director	NA	true		09-FEB-2024
0000862124-24-000001	corporationPartnership	54	Ronald DePoalo	01-JUL-2017	Director	NA	true		
0000862124-24-000001	corporationPartnership	55	Eric C. Green	01-JUL-2017	Assistant Treasurer	NA	true		01-DEC-2022
0000862124-24-000001	corporationPartnership	56	Robert J. Biemer, Jr	30-OCT-2017	Chief Compliance Officer	NA			30-JUN-2021
0000862124-24-000001	corporationPartnership	57	David Carter	30-OCT-2017	Chief Legal Officer Shareholder Division	NA			
0000862124-24-000001	corporationPartnership	74	Dennis Sullivan	02-SEP-2021	Vice President Shareholder Division	NA			
0000862124-24-000001	corporationPartnership	75	Matthew DePiero	01-DEC-2022	Treasurer - Retirement Division	NA			
0000862124-24-000001	corporationPartnership	9	J. Gregory Wass	28-JUN-2006	Assitant Treasurer	NA			31-JUL-2011
0000862124-24-000001	corporationPartnership	26	Phillip Guarino	01-DEC-2008	Treasurer	NA			31-MAY-2010
0000862124-24-000001	corporationPartnership	27	Robert J. Adams	10-SEP-2009	President Shareholder Division	NA	true		
0000862124-24-000001	corporationPartnership	60	Sharon Brovelli	18-JUL-2018	President - Retirement Division	NA			
0000862124-24-000001	corporationPartnership	61	Michael Bull	18-JUL-2018	Senior Vice President - Shareholder Divi	NA			30-SEP-2021
0000862124-24-000001	corporationPartnership	77	Michael Shulman	01-DEC-2022	Assistant Treasurer	NA			
0000862124-24-000001	corporationPartnership	78	Amy Hansel	01-MAR-2023	Sr Vice President - Shareholder Division	NA			
0000862124-24-000001	corporationPartnership	18	Barbara March	11-FEB-2008	Executive Operating Officer	NA	true		01-FEB-2010
0000862124-24-000001	corporationPartnership	20	Christine Reynolds	01-AUG-2008	Executive Operating Officer	NA	true		31-JUL-2014
0000862124-24-000001	corporationPartnership	21	Mary Brady	01-AUG-2008	Secretary	NA			26-FEB-2010
0000862124-24-000001	corporationPartnership	22	Peter D. Stahl	01-AUG-2008	Secretary	NA			01-JAN-2020
0000862124-24-000001	corporationPartnership	70	Kevin M. McLaughlin	03-APR-2020	Treasurer - Retirement Division	NA			01-DEC-2022
0000862124-24-000001	corporationPartnership	80	Sharon Brovelli	09-FEB-2024	Director	NA			
0000862124-24-000001	corporationPartnership	24	Marvin Adams	15-SEP-2008	Director	NA	true		20-AUG-2009
0000862124-24-000001	corporationPartnership	25	Richard Dobbs	15-SEP-2008	Director	NA	true		09-OCT-2009
0000862124-24-000001	corporationPartnership	30	Sharon Brovelli	01-FEB-2010	Executive Operating Officer	NA	true		26-JUL-2010
0000862124-24-000001	corporationPartnership	10	John J. Hitt	28-JUN-2006	Assistant Secretary	NA			01-AUG-2008
0000862124-24-000001	corporationPartnership	28	Timothy J. Barrett	20-AUG-2009	Asssitant Treasurer	NA			15-OCT-2010
0000862124-24-000001	corporationPartnership	62	Christine Selmi	18-JUL-2018	Senior Vice President - Shareholder Divi	NA			
0000862124-24-000001	corporationPartnership	63	Matthew DePiero	18-JUL-2018	Treasurer - Shareholder Division	NA			
0000862124-24-000001	corporationPartnership	79	John Slyconish	10-OCT-2023	Assistant Treasurer	NA	true		
0000862124-24-000001	corporationPartnership	8	Stephen E. Tibbets	01-AUG-1994	Treasurer	NA			14-JUN-2007
0000862124-24-000001	corporationPartnership	11	Richard Siegelman	14-JUN-2007	Chief Compliance Officer	NA			01-MAY-2009
0000862124-24-000001	corporationPartnership	12	Anmarie Ciccolo	14-JUN-2007	Chief Compliance Officer	NA			01-JUL-2017
0000862124-24-000001	corporationPartnership	13	Joseph Hollis	14-JUN-2007	Executive Operating Officer	NA	true		01-AUG-2008
0000862124-24-000001	corporationPartnership	14	Terence Sanz	14-JUN-2007	Treasurer	NA			01-DEC-2008
0000862124-24-000001	corporationPartnership	15	FMR LLC	01-OCT-2007	Shareholder	E	true		30-SEP-2010
0000862124-24-000001	corporationPartnership	16	Robert Donelan	14-JUN-2007	President & Director	NA	true		26-JUL-2010
0000862124-24-000001	corporationPartnership	17	Raymond Marcinowski	14-JUN-2007	President & Director	NA	true		29-FEB-2008
0000862124-24-000001	corporationPartnership	33	James Michael MacDonald	26-JUL-2010	Director	NA	true		27-OCT-2014
0000862124-24-000001	corporationPartnership	34	Michael Engber Wilens	26-JUL-2010	Director	NA	true		15-FEB-2011
0000862124-24-000001	corporationPartnership	38	Susan Sturdy	26-JUL-2010	Secretary	NA			18-JUN-2013
0000862124-24-000001	corporationPartnership	40	Charles M. Morgan	01-AUG-2011	Assistant Treasurer	NA			31-JAN-2014
0000862124-24-000001	corporationPartnership	42	Michael J. Kearney	27-SEP-2013	Assistant Treasurer	NA	true		10-OCT-2023
0000862124-24-000001	corporationPartnership	43	Thomas Restivo	27-SEP-2013	Sr. Vice President Shareholder Division	NA	true		31-DEC-2017
0000862124-24-000001	corporationPartnership	64	Michael Doherty	18-JUL-2018	Treasurer - Retirement Division	NA			03-APR-2020
0000862124-24-000001	corporationPartnership	65	John J. Burke	25-FEB-2019	Executive Vice President - Shareholder D	NA			
0000862124-24-000001	corporationPartnership	66	Steven D'Agati	25-FEB-2019	Senior Vice President - Shareholder Divi	NA			30-APR-2020
0000862124-24-000001	corporationPartnership	67	Eric Bocan	25-FEB-2019	Chief Risk Officer - Shareholder Divisio	NA			
0000862124-24-000001	corporationPartnership	4	Jeffrey Carney	28-JUN-2006	Executive Vice President	NA	true		14-JUN-2007
0000862124-24-000001	corporationPartnership	5	Laura B. Cronin	28-JUN-2006	Executive Operating Officer	NA			03-OCT-2007
0000862124-24-000001	corporationPartnership	6	Robert A. Dwight	03-JUL-2003	Executive Operating Officer	NA	true		30-JUN-2013
0000862124-24-000001	corporationPartnership	7	Joseph P. LoRusso	03-JUL-2003	Director	NA	true		14-JUN-2007
0000862124-24-000001	corporationPartnership	23	Gerard McGraw	04-SEP-2007	Executive Operating Officer	NA	true		10-SEP-2009
0000862124-24-000001	corporationPartnership	51	Glenn Brack	27-OCT-2014	Treasurer Retirement Division	NA			18-JUL-2018
0000862124-24-000001	corporationPartnership	52	Steven F. Schiffman	27-OCT-2014	Assistant Treasurer	NA			01-JUL-2017
0000862124-24-000001	corporationPartnership	58	Michael O'Reilly	30-OCT-2017	Chief Risk Officer Shareholder Division	NA			31-JUL-2018
0000862124-24-000001	corporationPartnership	59	Cliff Poirier	01-FEB-2018	Sr. Vice President Shareholder Division	NA	true		30-JUN-2021
0000862124-24-000001	corporationPartnership	19	Dub Nelson	15-SEP-2008	Executive Operating Officer	NA	true		01-DEC-2008
0000862124-24-000001	corporationPartnership	68	John J. Burke	01-JAN-2020	Director	NA	true		
0000862124-24-000001	corporationPartnership	69	Lisa D. Krieser	01-JAN-2020	Secretary	NA			
0000862124-24-000001	corporationPartnership	41	Michael Bull	27-SEP-2013	Executive Operating Officer	NA	true		27-OCT-2014
0000862124-24-000001	corporationPartnership	71	Lisa Goulemas	20-MAY-2021	Sr Vice President - Shareholder Division	NA			02-JAN-2024
0000862124-24-000001	corporationPartnership	72	Amy DeVasto	02-SEP-2021	Chief Compliance Officer	NA			
0000862124-24-000001	corporationPartnership	73	Brian Field	02-SEP-2021	Vice President Shareholder Division	NA			
0000862124-24-000001	corporationPartnership	76	Crystal Morrison	01-DEC-2022	Sr Vice President - Shareholder Division	NA			
0000862124-24-000001	corporationPartnership	44	Brian C. McLain	27-SEP-2013	Assistant Secretary	NA			
0000862124-24-000001	corporationPartnership	45	Howard J. Galligan III	31-JUL-2014	Exec Vice President Shareholder Division	NA	true		31-JUL-2018
0000862124-24-000001	corporationPartnership	46	Mark Katzelnick	27-OCT-2014	Director	NA	true		01-JAN-2020
0000862124-24-000001	corporationPartnership	47	G. Michael Slovak	27-OCT-2014	Director	NA	true		01-JUL-2017
0000862124-24-000001	corporationPartnership	48	Allyn Jones	27-OCT-2014	Sr. Vice President Shareholder Division	NA	true		01-MAR-2023
0000862124-24-000001	corporationPartnership	31	Robert Biemer	11-FEB-2010	Chief Legal Officer	NA	true		30-OCT-2017
0000862124-24-000001	corporationPartnership	32	Gerard McGraw	26-JUL-2010	Director	NA	true		27-OCT-2014
0000862124-24-000001	corporationPartnership	39	Fidelity Workplace Services LLC	30-SEP-2010	Shareholder	E	true		
0000862124-24-000001	corporationPartnership	1	FMR Corp	01-JUL-1978	Shareholder	E	true		30-SEP-2007
0000862124-24-000001	corporationPartnership	2	Susan Sturdy	28-JUN-2006	Secretary	NA			01-AUG-2008
0000862124-24-000001	corporationPartnership	3	Timothy F. Hayes	28-JUN-2006	President & Director	NA	true		14-JUN-2007
0000862124-24-000001	corporationPartnership	29	Michael Doorley	01-OCT-2009	Director	NA	true		01-APR-2010
0000862124-24-000001	corporationPartnership	35	Scott Morgan Gygi	26-JUL-2010	Executive Operating Officer	NA	true		27-SEP-2013
0000862124-24-000001	corporationPartnership	36	Christopher A. Hock	26-JUL-2010	President - Retirement Division	NA	true		18-JUL-2018
0000862124-24-000001	corporationPartnership	37	Harris Gregg Komishane	26-JUL-2010	Treasurer	NA			27-OCT-2014
0001709660-24-000003	corporationPartnership	1	Global Loan Agency Services Limited	17-NOV-2016	Parent Company	E	true		
0002003426-24-000001	corporationPartnership	2	Poornaprajna Venkatraj Udupi	20-FEB-2023	CTO	C	true		
0002003426-24-000001	corporationPartnership	3	Lisa Scotland	07-JUN-2023	Head of Operations	NA			
0002003426-24-000001	corporationPartnership	1	Robert Warren Schoder, Jr.	06-DEC-2022	CEO	C	true		
0000810417-24-000003	corporationPartnership	1	EDJ Holding Company, Inc.	28-AUG-1987	General Partner	NA	true		
0000810417-24-000003	corporationPartnership	2	The Jones Financial Companies, L.L.L.P.	28-AUG-1987	Limited Partner	E	true		
0000071138-24-000001	corporationPartnership	2	Alexander H Walker III	21-JUL-2003	Owner	D	true		
0000071138-24-000001	corporationPartnership	1	Amanda Cardinalli	21-JUL-2003	President	D	true		
0002005408-24-000004	corporationPartnership	4	Hyde Park Venture Partners Fund III, L.P.	27-FEB-2023	Investor, Board Member	B	true		
0002005408-24-000004	corporationPartnership	5	DVP Direct Investments LLC	09-JUL-2020	Investor	B			
0002005408-24-000004	corporationPartnership	1	Kevin Heras	09-JUL-2020	CEO	B	true		
0002005408-24-000004	corporationPartnership	3	Whitecap Venture Partners V LP	27-FEB-2023	Investor, Board Member	B	true		
0002005408-24-000004	corporationPartnership	2	Michael Gisi	09-JUL-2020	CTO	B	true		
0001227021-24-000002	corporationPartnership	11	Lorrie L. Gordon	01-JAN-2019	Partner	NA	true		
0001227021-24-000002	corporationPartnership	12	Chris Gothard	01-JAN-2023	Partner	NA	true		
0001227021-24-000002	corporationPartnership	13	Charles O. Izard	01-JAN-2004	Partner	NA	true		
0001227021-24-000002	corporationPartnership	14	Radford W. Klotz	01-JAN-1995	Partner	NA	true		
0001227021-24-000002	corporationPartnership	15	Susan C. Livingston	01-JAN-1998	Partner	NA	true		
0001227021-24-000002	corporationPartnership	16	Hampton S. Lynch, Jr.	01-JAN-1984	Partner	NA	true		
0001227021-24-000002	corporationPartnership	32	Richard H. Witmer, Jr.	01-JAN-1998	Partner	NA	true		
0001227021-24-000002	corporationPartnership	33	BBH Principals, LP	01-MAY-2023	Partner	NA			
0001227021-24-000002	corporationPartnership	34	Christian M. Brunet	01-JAN-2024	Partner	NA	true		
0001227021-24-000002	corporationPartnership	35	Hilary M. Capay	01-JAN-2024	Partner	NA	true		
0001227021-24-000002	corporationPartnership	36	Orla E. Foley	01-JAN-2024	Partner	NA	true		
0001227021-24-000002	corporationPartnership	8	Thomas Davis	01-JAN-2023	Partner	NA	true		
0001227021-24-000002	corporationPartnership	30	Maroa C. Velez	01-JAN-2008	Partner	NA	true		
0001227021-24-000002	corporationPartnership	2	Taylor S. Bodman	01-JAN-1999	Partner	A	true		
0001227021-24-000002	corporationPartnership	3	Suzanne E. Brenner	01-JAN-2019	Partner	NA	true		
0001227021-24-000002	corporationPartnership	24	Jeffrey A. Schoenfeld	01-JAN-1996	Partner	A	true		
0001227021-24-000002	corporationPartnership	25	Noriyasu Sonobe	01-JAN-2021	Partner	NA	true		
0001227021-24-000002	corporationPartnership	26	Kevin W. Stone	01-JAN-2009	Partner	A	true		
0001227021-24-000002	corporationPartnership	27	W. Carter Sullivan III	01-JAN-2000	Partner	NA	true		
0001227021-24-000002	corporationPartnership	31	William J. Whelan, Jr.	01-JAN-2000	Partner	NA	true		
0001227021-24-000002	corporationPartnership	10	Kathryn C. George	01-JAN-1998	Partner	NA	true		
0001227021-24-000002	corporationPartnership	37	Neil M. Hohmann	01-JAN-2024	Partner	NA	true		
0001227021-24-000002	corporationPartnership	38	William H. Hyder	01-JAN-2024	Partner	NA	true		
0001227021-24-000002	corporationPartnership	1	Thomas E. Berk	01-JAN-2005	Partner	A	true		
0001227021-24-000002	corporationPartnership	17	Michael J. McDonald	01-JAN-2019	Partner	NA	true		
0001227021-24-000002	corporationPartnership	18	Jeffrey B. Meskin	01-JAN-2011	Partner	A	true		
0001227021-24-000002	corporationPartnership	19	Yukinori Nagahisa	01-JAN-2004	Partner	NA	true		
0001227021-24-000002	corporationPartnership	20	Sean Pairceir	01-JAN-2010	Partner	A	true		
0001227021-24-000002	corporationPartnership	21	Jean-Pierre Paquin	01-JAN-2015	Partner	NA	true		31-DEC-2023
0001227021-24-000002	corporationPartnership	22	Justin Reed	01-JAN-2023	Partner	NA	true		
0001227021-24-000002	corporationPartnership	23	Christopher C. Remondi	01-JAN-2012	Partner	NA	true		
0001227021-24-000002	corporationPartnership	39	Bradley M. Langer	01-JAN-2024	Partner	NA	true		
0001227021-24-000002	corporationPartnership	7	Jean-Marc Crepin	01-JAN-2015	Partner	NA	true		
0001227021-24-000002	corporationPartnership	29	William B. Tyree	01-JAN-2001	Partner	A	true		
0001227021-24-000002	corporationPartnership	4	Valentino Carlotti	01-JAN-2021	Partner	NA	true		
0001227021-24-000002	corporationPartnership	5	G. Scott Clemons	01-JAN-2019	Partner	NA	true		
0001227021-24-000002	corporationPartnership	6	Geoffrey M. Cook	01-JAN-2009	Partner	A	true		
0001227021-24-000002	corporationPartnership	9	Douglas A. Donahue, Jr.	01-JAN-1990	Partner	NA	true		
0001227021-24-000002	corporationPartnership	28	Andrew J. F. Tucker	01-JAN-1998	Partner	NA	true		
0001470814-24-000002	corporationPartnership	3	Kathryn J Williams	01-SEP-2005	Client Services Rep	NA			11-MAR-2019
0001470814-24-000002	corporationPartnership	6	Nicole M Covelli	01-JAN-2020	CFO	NA			31-JUL-2022
0001470814-24-000002	corporationPartnership	5	Gabriela D Maganlal	11-MAR-2019	Financial & Product Management Officer	NA			15-JUL-2019
0001470814-24-000002	corporationPartnership	4	Phyllis Adams	04-JUN-2007	Compliance Department Manager	NA			11-MAR-2019
0001470814-24-000002	corporationPartnership	2	Rob McLamore	20-SEP-2007	President	NA			
0001470814-24-000002	corporationPartnership	1	Mark T Lancaster	21-OCT-2011	Owner/CEO	E	true		
0002008921-24-000002	soleProprietorship	2	Adam Silver	20-DEC-2023	CEO			Control Person and CEO	
0002008921-24-000002	soleProprietorship	1	Plural Everything Inc.	20-DEC-2023	Owner			Primary owner and Parent Company	
0001146230-24-000003	corporationPartnership	4	Richard L. Johnson, Jr.	09-NOV-2001	Chief Compliance Officer	NA	true		
0001146230-24-000003	corporationPartnership	11	Kevin M. Brennan	01-JUL-2013	Head of Equity Sales + Strategic Clients	NA	true		
0001146230-24-000003	corporationPartnership	1	Stephen Cesso	09-NOV-2001	U.S. General Counsel and Asst. Secretary	NA	true		05-JAN-2024
0001146230-24-000003	corporationPartnership	2	Computershare US Inc.	27-JUN-2005	Indirect Owner	E	true		
0001146230-24-000003	corporationPartnership	12	Nicholas S. R. Oldfield	01-JUL-2014	CFO, Treasurer, and Director	NA	true		
0001146230-24-000003	corporationPartnership	13	Mark L. McDougall	01-JUL-2014	Global Chief Information Officer	NA	true		
0001146230-24-000003	corporationPartnership	9	Computershare Holdings Inc.	01-JAN-2012	Indirect Owner	E	true		
0001146230-24-000003	corporationPartnership	5	Computershare US Services Inc.	14-MAR-2007	Indirect Owner	E	true		
0001146230-24-000003	corporationPartnership	16	Marc J. Winters	06-DEC-2021	Head of Global Core Operations	NA	true		
0001146230-24-000003	corporationPartnership	17	Ann M. Bowering	11-JUL-2022	President and CEO, US Issuer Services	NA	true		
0001146230-24-000003	corporationPartnership	7	ACN 081 035 752 Pty Ltd	19-MAY-2010	Indirect Owner	E	true		
0001146230-24-000003	corporationPartnership	6	Steven R. Rothbloom	04-OCT-2007	Director	NA	true		
0001146230-24-000003	corporationPartnership	15	Sheila M. Frierson	01-JUL-2016	President, US Plan Managers	NA	true		
0001146230-24-000003	corporationPartnership	8	Computershare Investments (UK)(No. 8) Limited	01-JAN-2012	Direct Owner	E	true		
0001146230-24-000003	corporationPartnership	14	Robert M. Fromberg	01-FEB-2016	Secretary	NA	true		
0001146230-24-000003	corporationPartnership	18	Lara K. Daly-Sims	01-JAN-2024	Head of Corp. Regulatory Services (US)	NA	true		
0001146230-24-000003	corporationPartnership	10	William D. Zeller	17-JUL-2012	Chief Legal Officer - Computershare US	NA	true		01-JAN-2024
0001146230-24-000003	corporationPartnership	3	Computershare Limited	27-JUN-2005	Indirect Owner	E	true		
0001018490-24-000006	corporationPartnership	6	Edward McMahon	02-MAY-2019	Director	NA	true		
0001018490-24-000006	corporationPartnership	5	Heiko Roessle	27-MAR-2019	Director	NA	true		
0001018490-24-000006	corporationPartnership	4	Deutsche Bank AG	04-JUN-1999	Owner of 100% DB USA Corporation	E			
0001018490-24-000006	corporationPartnership	2	Deutsche Bank Trust Corporation (DBTC)	12-DEC-1991	Owner of 100% DBHold	E			
0001018490-24-000006	corporationPartnership	3	DB USA Corporation	01-JUL-2016	Owner of 100% of DBTC	E			
0001018490-24-000006	corporationPartnership	1	Deutsche Bank Holdings, Inc. (DBHold)	12-DEC-1991	Owner of 100% Registrant	E			
0001018490-24-000004	corporationPartnership	1	Deutsche Bank Holdings, Inc. (DBHold)	12-DEC-1991	Owner of 100% Registrant	E			
0001018490-24-000004	corporationPartnership	6	Edward McMahon	02-MAY-2019	Director	NA	true		
0001018490-24-000004	corporationPartnership	5	Heiko Roessle	27-MAR-2019	Director	NA	true		
0001018490-24-000004	corporationPartnership	4	Deutsche Bank AG	04-JUN-1999	Owner of 100% DB USA Corporation	E			
0001018490-24-000004	corporationPartnership	3	DB USA Corporation	01-JUL-2016	Owner of 100% of DBTC	E			
0001018490-24-000004	corporationPartnership	2	Deutsche Bank Trust Corporation (DBTC)	12-DEC-1991	Owner of 100% DBHold	E			
0001073944-24-000002	corporationPartnership	7	Michael Huisman	09-MAR-2020	SVP/Director Transfer Agency	NA			
0001073944-24-000002	corporationPartnership	8	Phillip J. Mason	04-MAY-2023	Director	NA			
0001073944-24-000002	corporationPartnership	2	Maureen A. Quill	11-MAR-1996	EVP and Exec Director Registered Funds	NA			
0001073944-24-000002	corporationPartnership	3	Jason D. Bartel	10-MAR-2023	Vice President and Secretary	NA	false		
0001073944-24-000002	corporationPartnership	1	UMB Financial Corporation	17-APR-2011	Shareholder	E	true		
0001073944-24-000002	corporationPartnership	6	Jill S. Calton	23-JAN-2019	EVP, Dir of Alternative Investments	NA			
0001073944-24-000002	corporationPartnership	5	Carla J. Green	25-JAN-2019	Treasurer	NA	false		
0001073944-24-000002	corporationPartnership	4	Terrance P. Gallagher	12-MAR-2007	EVP	NA	false		
0001073944-24-000002	corporationPartnership	9	Timothy Bonin	30-JAN-2024	SVP	NA			
0001568437-24-000001	corporationPartnership	1	Henry Ward	06-JUL-2012	CEO	B	true		
0001999371-24-000944	soleProprietorship	1	Paul Lynam	13-DEC-2021	President, Director			N/A	
0001999371-24-000944	soleProprietorship	12	David Chitty	12-JUN-2017	US Chief Risk Officer, Head of Grp Risk			N/A	
0001999371-24-000944	soleProprietorship	16	Thomas Cortese	19-OCT-2015	Chief Compliance Officer			N/A	30-JUN-2023
0001999371-24-000944	soleProprietorship	17	Simon Wadey	30-JUN-2023	Group Compliance Director, CCO			N/A	
0001999371-24-000944	soleProprietorship	2	Andrew Peeler	13-DEC-2021	Director			N/A	
0001999371-24-000944	soleProprietorship	3	Martin Flanigan	22-MAY-2018	Chief Executive Officer, Director			N/A	
0001999371-24-000944	soleProprietorship	4	Steven Fradkin	30-APR-2014	Director			N/A	
0001999371-24-000944	soleProprietorship	5	Sarah Kavanaugh	18-NOV-2011	Director			N/A	30-JUN-2023
0001999371-24-000944	soleProprietorship	6	Armando Falcon	23-APR-2014	Director			N/A	30-JUN-2023
0001999371-24-000944	soleProprietorship	7	Brett Weinblatt	02-JAN-2019	Chief Financial Officer, Director			N/A	30-JUN-2023
0001999371-24-000944	soleProprietorship	8	Asher Richelli	18-DEC-2014	General Counsel			N/A	30-MAR-2023
0001999371-24-000944	soleProprietorship	9	James Gillis	30-JUN-2023	Director			N/A	
0001999371-24-000944	soleProprietorship	10	Anthony Horton	30-JUN-2023	Director			N/A	
0001999371-24-000944	soleProprietorship	13	John Meakin	30-JUN-2023	Chief Information Security Officer			N/A	
0001999371-24-000944	soleProprietorship	14	Mark Fields	30-JUN-2023	Finance Director			N/A	
0001999371-24-000944	soleProprietorship	15	David L. Becker	30-MAR-2023	General Counsel			N/A	
0001999371-24-000944	soleProprietorship	11	William Lasky	30-JUN-2023	Director			N/A	
0001999371-24-000944	soleProprietorship	18	Robert M. Carney, Sr.	27-FEB-2012	President, Issuer & Investor Services			N/A	26-SEP-2023
0001133702-24-000001	corporationPartnership	9	Tami Rash	01-JUN-2005	Assistant Treasurer	NA	true		
0001133702-24-000001	corporationPartnership	20	Robert Adams	30-JUN-2019	Director	NA			
0001133702-24-000001	corporationPartnership	3	Thomas Lux	01-SEP-2006	CFO	NA			01-JUN-2009
0001133702-24-000001	corporationPartnership	21	Mark Katzelnick	30-JUN-2019	Director	NA			
0001133702-24-000001	corporationPartnership	22	Michael Lyons	21-MAY-2020	Treasurer	NA			
0001133702-24-000001	corporationPartnership	23	Amy DeVasto	02-SEP-2021	Chief Compliance Officer Transfer Agent	NA			
0001133702-24-000001	corporationPartnership	12	Karen Crupi	15-SEP-2008	Secretary & Chief Legal Officer	NA			
0001133702-24-000001	corporationPartnership	10	Karen Saperstein	01-AUG-2003	Secretary & General Counsel	NA			14-SEP-2008
0001133702-24-000001	corporationPartnership	11	Rodger Lawson	04-OCT-2007	Director	NA	true		31-MAR-2010
0001133702-24-000001	corporationPartnership	13	Charles Goldman	01-APR-2009	Director & CEO	NA	true		01-FEB-2010
0001133702-24-000001	corporationPartnership	14	Sanjiv Mirchandani	01-APR-2009	Director & President	NA	true		30-JUN-2021
0001133702-24-000001	corporationPartnership	15	Paul Guaneri	01-JUN-2009	CFO	NA			31-MAR-2010
0001133702-24-000001	corporationPartnership	16	Mark Katzelnick	01-FEB-2010	COO	NA			30-JUN-2019
0001133702-24-000001	corporationPartnership	4	Norman Malo	01-AUG-2000	Director & CEO	NA	true		01-APR-2009
0001133702-24-000001	corporationPartnership	5	Ellyn McColgan	01-APR-2003	Director	NA	true		15-AUG-2007
0001133702-24-000001	corporationPartnership	6	Gerard McGraw	01-APR-2003	Director & CEO	NA	true		02-OCT-2017
0001133702-24-000001	corporationPartnership	7	Christine Selmi	01-JUL-2017	Treasuer	NA	true		21-MAY-2020
0001133702-24-000001	corporationPartnership	8	Richard OBrien	01-AUG-2002	Chief Compliance Officer	NA			31-MAR-2020
0001133702-24-000001	corporationPartnership	1	Fidelity Global Brokerage Group, Inc	01-AUG-2000	Parent	E	true		
0001133702-24-000001	corporationPartnership	17	Harris Komishane	31-MAR-2010	CFO	NA			01-JUL-2017
0001133702-24-000001	corporationPartnership	18	Anmarie Ciccolo	10-OCT-2013	Transfer Agent CCO	NA			01-JUL-2017
0001133702-24-000001	corporationPartnership	19	Robert J. Biemer, Jr	30-OCT-2017	Chief Compliance Officer Transfer Agent	NA			30-JUN-2021
