ACCESSION_NUMBER	CORP_PARTNER_TYPE	CORP_PARTNER_ID	ENTITYNAME	RELATIONSHIPSTARTDATE	TITLEORSTATUS	OWNERSHIPCODE	CONTROLPERSON	AUTHORITYDESCRIPTION	RELATIONSHIPENDDATE
0000862124-13-000007	corporationPartnership	25	Richard Dobbs	15-SEP-2008	Director	NA	true		09-OCT-2009
0000862124-13-000007	corporationPartnership	26	Phillip Guarino	01-DEC-2008	Treasurer	NA	false		31-MAY-2010
0000862124-13-000007	corporationPartnership	27	Robert J. Adams	10-SEP-2009	President	NA	true		
0000862124-13-000007	corporationPartnership	28	Timothy J. Barrett	20-AUG-2009	Assistant Treasurer	NA	false		15-OCT-2010
0000862124-13-000007	corporationPartnership	29	Michael Doorley	01-OCT-2009	Director	NA	true		01-APR-2010
0000862124-13-000007	corporationPartnership	30	Sharon Brovelli	01-FEB-2010	Executive Operating Officer	NA	true		26-JUL-2010
0000862124-13-000007	corporationPartnership	31	Robert Biemer	11-FEB-2010	Chief Legal Officer	NA	false		
0000862124-13-000007	corporationPartnership	32	Gerard McGraw	26-JUL-2010	Director	NA	true		
0000862124-13-000007	corporationPartnership	33	James Michael MacDonald	26-JUL-2010	Director	NA	true		
0000862124-13-000007	corporationPartnership	34	Michael Engber Wilens	26-JUL-2010	Director	NA	true		15-FEB-2011
0000862124-13-000007	corporationPartnership	35	Scott Morgan Gygi	26-JUL-2010	Executive Operating Officer	NA	true		
0000862124-13-000007	corporationPartnership	36	Christopher A. Hock	26-JUL-2010	Executive Operating Officer	NA	true		
0000862124-13-000007	corporationPartnership	37	Harris Gregg Komishane	26-JUL-2010	Treasurer	NA	false		
0000862124-13-000007	corporationPartnership	38	Susan Sturdy	26-JUL-2010	Secretary	NA	false		18-JUN-2013
0000862124-13-000007	corporationPartnership	39	Fidelity Workplace Services LLC	30-SEP-2010	Shareholder	E	true		
0000862124-13-000007	corporationPartnership	40	Charles M. Morgan	01-AUG-2011	Assistant Treasurer	NA	false		
0000862124-13-000007	corporationPartnership	4	Jeffrey Carney	28-JUN-2006	Executive Vice President	NA	true		14-JUN-2007
0001146230-13-000022	corporationPartnership	10	Sharon L. Sritong	23-AUG-2006	Chief Financial Officer and Treasurer	NA	true		
0001146230-13-000022	corporationPartnership	7	Blanche O. Hurt	27-JUN-2005	Director	NA	true		
0001146230-13-000022	corporationPartnership	6	Barbara Y. Hall	27-JUN-2005	Director	NA	true		30-JUN-2013
0001146230-13-000022	corporationPartnership	5	Paul R. Griffith	27-JUN-2005	Vice President, Operations	NA	true		
0001146230-13-000022	corporationPartnership	4	Nancy R. Greer	27-JUN-2005	Executive Vice President, Human Resource	NA	true		
0001146230-13-000022	corporationPartnership	3	Computershare Limited	27-JUN-2005	Indirect Owner	E	true		
0001146230-13-000022	corporationPartnership	2	Computershare US	27-JUN-2005	Indirect Owner	E	true		
0001146230-13-000022	corporationPartnership	1	Stephen Cesso	09-NOV-2001	U.S. General Counsel and Secretary	NA	true		
0001146230-13-000022	corporationPartnership	9	Charles V. Rossi	09-NOV-2001	Executive Vice President	NA	true		
0001146230-13-000022	corporationPartnership	8	Richard L. Johnson, Jr.	09-NOV-2001	Chief Compliance Officer	NA	true		
0001146230-13-000022	corporationPartnership	23	Stuart J. Irving	01-JUL-2013	Global Chief Information Officer	NA	true		
0001146230-13-000022	corporationPartnership	22	Kevin M. Brennan	01-JUL-2013	President, Plan Managers US	NA	true		
0001146230-13-000022	corporationPartnership	21	Frank A. Madonna	12-NOV-2012	Executive Vice President, Operations	NA	true		
0001146230-13-000022	corporationPartnership	20	William D. Zeller	17-JUL-2012	Chief Legal Officer	NA	true		
0001146230-13-000022	corporationPartnership	19	Computershare Holdings Inc.	01-JAN-2012	Indirect Owner	E	true		
0001146230-13-000022	corporationPartnership	18	Computershare Investments (UK)(No. 8) Limited	01-JAN-2012	Indirect Owner	E	true		
0001146230-13-000022	corporationPartnership	17	ACN 081 035 752 Pty Ltd	19-MAY-2010	Indirect Owner	E	true		
0001146230-13-000022	corporationPartnership	16	Computershare Finance Company Pty Ltd	19-MAY-2010	Indirect Owner	B	true		
0001146230-13-000022	corporationPartnership	15	Irvin J. Steltz	22-JAN-2008	Chief Information Officer	NA	true		
0001146230-13-000022	corporationPartnership	14	Steven R. Rothbloom	04-OCT-2007	President	NA	true		
0001146230-13-000022	corporationPartnership	13	Martin J. McHale, Jr.	13-AUG-2007	President,Computershare US Services Inc.	NA	true		
0001146230-13-000022	corporationPartnership	12	Joseph F. Spadaford	16-JUL-2007	Chief Operations Strategy Officer	NA	true		
0001146230-13-000022	corporationPartnership	11	Computershare US Services Inc.	14-MAR-2007	Direct Owner	E	true		
0001452780-13-000002	corporationPartnership	4	DST Systems, Inc.	30-APR-2005	Indirect Ownership	NA	true		
0001452780-13-000002	corporationPartnership	3	Gregg William Givens	23-MAY-2007	Director	NA	true		
0001452780-13-000002	corporationPartnership	2	DST HealthCare Holdings, Inc.	30-APR-2005	75.42% Owner	E	false		
0001452780-13-000002	corporationPartnership	1	Pacific Ventures	02-MAY-2005	24.58% Owner	B	false		
0001452780-13-000002	corporationPartnership	8	Raju Penmatcha	31-DEC-2009	Head of BPO Services	NA	true		
0001452780-13-000002	corporationPartnership	9	Stephen C Hooley	30-APR-2010	Director	NA	true		21-JUN-2013
0001452780-13-000002	corporationPartnership	5	Manjula Cherukuri	21-MAR-2005	Head of Finance	NA	true		
0001452780-13-000002	corporationPartnership	6	Tilak Panjabi	24-JUN-2008	Country Head	NA	true		
0001452780-13-000002	corporationPartnership	7	Krish V Krishnan	01-AUG-2009	Director	NA	true		
0001452780-13-000002	corporationPartnership	10	Vercie Lark	21-JUN-2013	Director	NA	true		
0001277690-13-000012	corporationPartnership	8	David Samuel Linds	01-JUN-2000	Senior Vice President	NA	true		
0001277690-13-000012	corporationPartnership	7	Robert Milton Shier	01-NOV-1999	SVP, Chief Operations Officer	NA	true		
0001277690-13-000012	corporationPartnership	6	Mark Richard Hemingway	12-SEP-2005	SVP & General Counsel	NA	true		
0001277690-13-000012	corporationPartnership	5	Edna Jennifer Warren	28-APR-2006	Director	NA	true		
0001277690-13-000012	corporationPartnership	4	James Patrick Palermo	30-JAN-1998	Director	NA	true		30-JUN-2013
0001277690-13-000012	corporationPartnership	3	Richard Ernest Venn	17-DEC-1997	Director	NA	true		
0001277690-13-000012	corporationPartnership	2	Mellon Canada Holding Company	31-DEC-1991	Shareholder	D	true		
0001277690-13-000012	corporationPartnership	1	Canadian Imperial Bank of Commerce	08-JUL-1997	Shareholder	D	true		
0001277690-13-000012	corporationPartnership	19	Joseph Francis Keenan	01-JUL-2013	Director	NA	false		
0001277690-13-000012	corporationPartnership	18	Claire Fiona Johnson	06-MAY-2013	SVP, Chief Financial Officer	NA	false		
0001277690-13-000012	corporationPartnership	17	Rashid NMN Hussain	01-FEB-2013	Interim Chief Financial Officer	NA	false		06-MAY-2013
0001277690-13-000012	corporationPartnership	16	Harry Kenneth Culham	31-OCT-2012	Director	NA	true		
0001277690-13-000012	corporationPartnership	15	Jeffrey Stuart Graham	01-MAR-2012	Director	NA	true		
0001277690-13-000012	corporationPartnership	14	James Edward Robert Slater	31-DEC-2011	Director	NA	true		
0001277690-13-000012	corporationPartnership	13	David NMN Arnold	03-OCT-2011	Director	NA	true		
0001277690-13-000012	corporationPartnership	12	Michael MI Tibando	06-DEC-2010	Chief Compliance Officer	NA	true		30-JUL-2013
0001277690-13-000012	corporationPartnership	9	Thomas Stephen Monahan	02-NOV-2009	Director, President and CEO	NA	true		
0001277690-13-000012	corporationPartnership	10	Vincent Veto Sands	29-MAR-2010	Director, Chairman	NA	true		
0001277690-13-000012	corporationPartnership	11	Sue Laura Simone	29-MAR-2010	Senior Vice President, Human Resources	NA	true		
0001018490-13-000013	corporationPartnership	1	Foy Benton Hester	01-JUL-1999	Director	NA	true		
0001018490-13-000013	corporationPartnership	2	Michael Seamus Moran	31-AUG-2004	Director	NA	true		31-JUL-2009
0001018490-13-000013	corporationPartnership	3	Scott Allan Muirhead	05-FEB-2003	Director and President	NA	true		25-JUL-2008
0001018490-13-000013	corporationPartnership	4	Deutsche Bank Holdings, Inc. ('DBHold')	12-DEC-1991	Owner of 100% of Registrant	E	false		
0001018490-13-000013	corporationPartnership	9	Deutsche Bank AG	01-FEB-2012	Owner of 100% of DBTC	E	false		
0001018490-13-000013	corporationPartnership	6	Taunus Corporation ('Taunus')	04-JUN-1999	Owner of 100% of DBTC	E	false		01-FEB-2012
0001018490-13-000013	corporationPartnership	7	Deutsche Bank AG	04-JUN-1999	Owner of 100% of Taunus	E	false		
0001018490-13-000013	corporationPartnership	8	Alec Gurdeep Singh	05-AUG-2008	Director and President	NA	true		
0001018490-13-000013	corporationPartnership	5	Deutsche Bank Trust Corporation ('DBTC')	31-MAR-1990	Owner of 100% of DBHold	E	false		
0001451316-13-000005	soleProprietorship	1	Franklin Templeton Luxembourg Holding S.A.	01-JUL-2013	100% ownership			Sole ownership and control	
0001451316-13-000005	soleProprietorship	2	Reinhard Berben	05-MAY-2004	Managing Director			Day-to-Day Management	
0001451316-13-000005	soleProprietorship	3	Vijay C. Advani	12-MAY-2003	Board Member			Member of the Advisory Board	
0001451316-13-000005	soleProprietorship	4	Basil K. Fox, Jr.	18-APR-2007	Board Member			Member of the Advisory Board	
0001451316-13-000005	soleProprietorship	5	Jennifer M. Johnson	18-APR-2007	Board Member			Member of the Advisory Board	
0001451316-13-000005	soleProprietorship	6	Gregory E. McGowan	01-APR-2000	Board Member			Member of the Advisory Board	
0001451316-13-000005	soleProprietorship	7	Jed A. Plafker	09-SEP-2009	Board Member			Member of the Advisory Board	
0001451316-13-000005	soleProprietorship	8	Hans J. Wisser	04-APR-1995	Managing Director			Day-to-day management	30-NOV-2010
0001511164-13-000367	soleProprietorship	1	Leesa Nobel	15-JUL-2013	Manager			Manager	
0000944496-13-000007	soleProprietorship	3	Peter Anthony Ward	01-JUL-2007	Vice President			NA	31-DEC-2011
0000944496-13-000007	soleProprietorship	4	Marc Lawrence Librizzi	01-JUL-2007	Managing Director			NA	31-DEC-2011
0000944496-13-000007	soleProprietorship	5	Frank Anthony Madonna	14-JUN-1999	Managing Director			NA	
0000944496-13-000007	soleProprietorship	6	William Anthony Harris	10-FEB-1999	Managing Counsel			NA	
0000944496-13-000007	soleProprietorship	7	Samir Mohan Pandiri	24-FEB-2009	Chief Executive Officer			NA	31-DEC-2011
0000944496-13-000007	soleProprietorship	8	Elizabeth DaSilva	01-JUL-2009	Managing Director			NA	31-DEC-2011
0000944496-13-000007	soleProprietorship	9	Peter James Duggan	01-JUL-2009	Managing Director			NA	
0000944496-13-000007	soleProprietorship	10	Deborah Flickinger	17-AUG-2009	Managing Director			NA	31-DEC-2011
0000944496-13-000007	soleProprietorship	11	Nancy R. Greer	03-JAN-2012	Executive Vice President, Human Resource			NA	
0000944496-13-000007	soleProprietorship	12	Paul R. Griffith	03-JAN-2012	Vice President, Operations			NA	
0000944496-13-000007	soleProprietorship	16	Irvin J. Stelz	03-JAN-2012	Chief Information Officer			NA	
0000944496-13-000007	soleProprietorship	13	Richard L. Johnson, Jr.	03-JAN-2012	Chief Compliance Officer			NA	
0000944496-13-000007	soleProprietorship	14	Sharon L. Sritong	03-JAN-2012	Chief Financial Officer and Treasurer			NA	
0000944496-13-000007	soleProprietorship	15	Steven R. Rothbloom	03-JAN-2012	President			NA	
0000944496-13-000007	soleProprietorship	17	Mark B. Davis	03-JAN-2012	President			NA	
0000944496-13-000007	soleProprietorship	18	Stuart J. Irving	03-JAN-2012	Global Chief Information Officer			NA	
0000944496-13-000007	soleProprietorship	19	Kenneth J. Walsh	03-JAN-2012	Vice President, Finance			NA	
0000944496-13-000007	soleProprietorship	20	Computershare Finance Company Pty Ltd	03-JAN-2012	Indirect Owner			NA	
0000944496-13-000007	soleProprietorship	21	ACN 081 035 752 Pty Ltd	03-JAN-2012	Indirect Owner			NA	
0000944496-13-000007	soleProprietorship	22	Computershare US	03-JAN-2012	Indirect Owner			NA	
0000944496-13-000007	soleProprietorship	23	Computershare US Services Inc.	03-JAN-2012	Indirect Owner			NA	
0000944496-13-000007	soleProprietorship	24	Computershare Holdings Inc.	03-JAN-2012	Indirect Owner			NA	
0000944496-13-000007	soleProprietorship	25	Computershare Investment (UK) (No.8) Limited	03-JAN-2012	Indirect Owner			NA	
0000944496-13-000007	soleProprietorship	26	Computershare Inc.	03-JAN-2012	Direct Owner			NA	
0000944496-13-000007	soleProprietorship	27	Computershare Limited	03-JAN-2012	Direct Owner			NA	
0000944496-13-000007	soleProprietorship	28	William D. Zeller	17-JUL-2012	Chief Legal Officer			NA	
0000944496-13-000007	soleProprietorship	1	Kevin Michael Brennan	01-JUL-2007	Managing Director			NA	
0000944496-13-000007	soleProprietorship	2	Jeffrey Edward Cohen	01-JUL-2007	Managing Director			NA	
0001146230-13-000019	corporationPartnership	4	Nancy R. Greer	27-JUN-2005	Executive Vice President, Human Resource	NA	true		
0001146230-13-000019	corporationPartnership	5	Paul R. Griffith	27-JUN-2005	Vice President, Operations	NA	true		
0001146230-13-000019	corporationPartnership	6	Barbara Y. Hall	27-JUN-2005	Director	NA	true		30-JUN-2013
0001146230-13-000019	corporationPartnership	7	Blanche O. Hurt	27-JUN-2005	Director	NA	true		
0001146230-13-000019	corporationPartnership	8	Richard L. Johnson, Jr.	09-NOV-2001	Chief Compliance Officer	NA	true		
0001146230-13-000019	corporationPartnership	9	Charles V. Rossi	09-NOV-2001	Executive Vice President	NA	true		
0001146230-13-000019	corporationPartnership	10	Sharon L. Sritong	23-AUG-2006	Chief Financial Officer and Treasurer	NA	true		
0001146230-13-000019	corporationPartnership	11	Computershare US Services Inc.	14-MAR-2007	Direct Owner	E	true		
0001146230-13-000019	corporationPartnership	12	Joseph F. Spadaford	16-JUL-2007	Chief Operations Strategy Officer	NA	true		
0001146230-13-000019	corporationPartnership	13	Martin J. McHale, Jr.	13-AUG-2007	President,Computershare US Services Inc.	NA	true		
0001146230-13-000019	corporationPartnership	14	Steven R. Rothbloom	04-OCT-2007	President	NA	true		
0001146230-13-000019	corporationPartnership	15	Irvin J. Steltz	22-JAN-2008	Chief Information Officer	NA	true		
0001146230-13-000019	corporationPartnership	16	Computershare Finance Company Pty Ltd	19-MAY-2010	Indirect Owner	B	true		
0001146230-13-000019	corporationPartnership	17	ACN 081 035 752 Pty Ltd	19-MAY-2010	Indirect Owner	E	true		
0001146230-13-000019	corporationPartnership	18	Computershare Investments (UK)(No. 8) Limited	01-JAN-2012	Indirect Owner	E	true		
0001146230-13-000019	corporationPartnership	19	Computershare Holdings Inc.	01-JAN-2012	Indirect Owner	E	true		
0001146230-13-000019	corporationPartnership	20	William D. Zeller	17-JUL-2012	Chief Legal Officer	NA	true		
0001146230-13-000019	corporationPartnership	21	Frank A. Madonna	12-NOV-2012	Executive Vice President, Operations	NA	true		
0001146230-13-000019	corporationPartnership	22	Kevin M. Brennan	01-JUL-2013	President, Plan Managers US	NA	true		
0001146230-13-000019	corporationPartnership	1	Stephen Cesso	09-NOV-2001	U.S. General Counsel and Secretary	NA	true		
0001146230-13-000019	corporationPartnership	2	Computershare (US)	27-JUN-2005	Indirect Owner	E	true		
0001146230-13-000019	corporationPartnership	3	Computershare Limited	27-JUN-2005	Indirect Owner	E	true		
0001277690-13-000010	corporationPartnership	18	Claire Fiona Johnson	06-MAY-2013	SVP, Chief Financial Officer	NA	false		
0001277690-13-000010	corporationPartnership	19	Joseph Francis Keenan	01-JUL-2013	Director	NA	false		
0001277690-13-000010	corporationPartnership	16	Harry Kenneth Culham	31-OCT-2012	Director	NA	true		
0001277690-13-000010	corporationPartnership	15	Jeffrey Stuart Graham	01-MAR-2012	Director	NA	true		
0001277690-13-000010	corporationPartnership	14	James Edward Robert Slater	31-DEC-2011	Director	NA	true		
0001277690-13-000010	corporationPartnership	13	David NMN Arnold	03-OCT-2011	Director	NA	true		
0001277690-13-000010	corporationPartnership	12	Michael MI Tibando	06-DEC-2010	Chief Compliance Officer	NA	true		
0001277690-13-000010	corporationPartnership	11	Sue Laura Simone	29-MAR-2010	Senior Vice President, Human Resources	NA	true		
0001277690-13-000010	corporationPartnership	10	Vincent Veto Sands	29-MAR-2010	Director, Chairman	NA	true		
0001277690-13-000010	corporationPartnership	9	Thomas Stephen Monahan	02-NOV-2009	Director, President and CEO	NA	true		
0001277690-13-000010	corporationPartnership	8	David Samuel Linds	01-JUN-2000	Senior Vice President	NA	true		
0001277690-13-000010	corporationPartnership	7	Robert Milton Shier	01-NOV-1999	SVP, Chief Operations Officer	NA	true		
0001277690-13-000010	corporationPartnership	6	Mark Richard Hemingway	12-SEP-2005	SVP & General Counsel	NA	true		
0001277690-13-000010	corporationPartnership	5	Edna Jennifer Warren	28-APR-2006	Director	NA	true		
0001277690-13-000010	corporationPartnership	4	James Patrick Palermo	30-JAN-1998	Director	NA	true		30-JUN-2013
0001277690-13-000010	corporationPartnership	3	Richard Ernest Venn	17-DEC-1997	Director	NA	true		
0001277690-13-000010	corporationPartnership	2	Mellon Canada Holding Company	31-DEC-1991	Shareholder	D	true		
0001277690-13-000010	corporationPartnership	1	Canadian Imperial Bank of Commerce	08-JUL-1997	Shareholder	D	true		
0001277690-13-000010	corporationPartnership	17	Rashid NMN Hussain	01-FEB-2013	Interim Chief Financial Officer	NA	false		06-MAY-2013
0001139578-13-000004	corporationPartnership	5	Charles P. Ragusa	24-MAY-2007	President	NA	true		
0001139578-13-000004	corporationPartnership	4	Gregg Boland	25-JUN-2007	Vice President	NA	false		
0001139578-13-000004	corporationPartnership	3	Harbor Capital Advisors, Inc.	02-APR-2001	Sole Shareholder	E	true		
0001139578-13-000004	corporationPartnership	2	Charles F. McCain	01-DEC-2004	Director and Chief Compliance Officer	NA	true		
0001139578-13-000004	corporationPartnership	1	David G. Van Hooser	02-APR-2001	Director	NA	true		
0001139578-13-000004	corporationPartnership	6	Anmarie S. Kolinski	01-OCT-2007	Chief Financial Officer	NA	true		
0000883757-13-000004	corporationPartnership	25	Michael Charles Ecclestone	02-APR-2012	Gen. Counsel & Chief Compliance Officer	NA	true		
0000883757-13-000004	corporationPartnership	24	Natasha Ann Sharpe	23-JUN-2011	Director	NA	true		
0000883757-13-000004	corporationPartnership	23	Paul G. Smith	01-MAR-2011	Chief Operating Officer	NA	true		
0000883757-13-000004	corporationPartnership	22	Nicolaos Kypros Kyprianou	01-MAR-2011	Director & CEO	NA	true		
0000883757-13-000004	corporationPartnership	21	Thomas Richmond Spencer	15-JUN-2010	Director	NA	true		28-FEB-2011
0000883757-13-000004	corporationPartnership	20	Donald Arthur Wright	22-JAN-2010	Director and Chairman	NA	true		
0000883757-13-000004	corporationPartnership	19	Kevin D. Reed	22-JAN-2010	Director	NA	true		15-JUN-2010
0000883757-13-000004	corporationPartnership	18	Donald Arthur Wright	13-OCT-2009	Director	NA	true		22-JAN-2010
0000883757-13-000004	corporationPartnership	17	Elmer In-Suk Kim	20-AUG-2009	Director	NA	true		
0000883757-13-000004	corporationPartnership	16	Josh Reusing	01-JAN-2009	Vice President, Finance	NA	true		
0000883757-13-000004	corporationPartnership	15	Paul G. Smith	01-JAN-2009	Director & CEO	NA	true		28-FEB-2011
0000883757-13-000004	corporationPartnership	14	Kevin D Reed	01-JAN-2009	Director and Chairman	NA	true		22-JAN-2010
0000883757-13-000004	corporationPartnership	13	Douglas R. Swartout	01-JUN-2006	Director	NA	true		10-JUN-2008
0000883757-13-000004	corporationPartnership	12	Wayne E. Newson	01-JUN-2006	Director	NA	true		10-JUN-2008
0000883757-13-000004	corporationPartnership	11	John Allan Ringler	01-FEB-1990	Director	NA	true		
0000883757-13-000004	corporationPartnership	10	Bernard J. le Duc	10-JUN-2008	Director	NA	true		
0000883757-13-000004	corporationPartnership	9	Bradley Robert Kipp	10-JUN-2008	Director	NA	true		
0000883757-13-000004	corporationPartnership	8	Michael Angus Gerrior	01-JUN-2006	Director	NA	true		
0000883757-13-000004	corporationPartnership	7	Thomas W. Cryer	01-JUN-2006	Director	NA	true		21-AUG-2009
0000883757-13-000004	corporationPartnership	6	James Gould	17-DEC-2007	Vice President, Compliance	NA	true		05-APR-2013
0000883757-13-000004	corporationPartnership	5	Josh Reusing	28-NOV-2005	Controller	NA	false		31-DEC-2008
0000883757-13-000004	corporationPartnership	4	Josh Cooksley	14-AUG-2006	Director, Compliance	NA	false		17-DEC-2007
0000883757-13-000004	corporationPartnership	3	Terry Martinuk	26-FEB-2007	President	NA	true		31-OCT-2012
0000883757-13-000004	corporationPartnership	1	Kevin D. Reed	01-DEC-2004	Director, Chairman & CEO	NA	true		31-DEC-2008
0000883757-13-000004	corporationPartnership	2	Paul G. Smith	01-DEC-2004	Director, EVP & CFO	NA	true		31-DEC-2008
