ACCESSION_NUMBER	CORP_PARTNER_TYPE	CORP_PARTNER_ID	ENTITYNAME	RELATIONSHIPSTARTDATE	TITLEORSTATUS	OWNERSHIPCODE	CONTROLPERSON	AUTHORITYDESCRIPTION	RELATIONSHIPENDDATE
0001285911-19-000007	corporationPartnership	5	Joni L. Charatan	01-AUG-2005	Chief Legal Officer, VP and Secretary	NA			28-APR-2017
0001285911-19-000007	corporationPartnership	6	Gary Pierce	01-JUL-2005	Chief Financial Officer and Treasurer	NA			02-NOV-2015
0001285911-19-000007	corporationPartnership	7	William H. Maresca	15-OCT-2007	Director and Vice Chairman	NA			30-APR-2019
0001285911-19-000007	corporationPartnership	8	The Bank of New York Mellon Corporation	01-JUL-2007	Ultimate Parent Company	E	true		
0001285911-19-000007	corporationPartnership	9	Stephen J. Storen	20-OCT-2008	Chief Compliance Officer	NA			01-DEC-2014
0001285911-19-000007	corporationPartnership	10	Matthew Perrone	01-JUN-2009	Senior Vice President	NA			
0001285911-19-000007	corporationPartnership	11	Bradley J. Skapyak	20-MAY-2010	Director and Chairman of the Board	NA			31-MAY-2019
0001285911-19-000007	corporationPartnership	12	Irene Pappas	10-DEC-2012	President	NA			
0001285911-19-000007	corporationPartnership	13	Jeffrey M. Soltes	12-NOV-2015	Chief Financial Officer and Treasurer	NA			01-APR-2016
0001285911-19-000007	corporationPartnership	14	Alban Miranda	19-MAY-2016	Chief Financial Officer and Treasurer	NA			11-MAR-2019
0001285911-19-000007	corporationPartnership	15	Mark D. Woods	11-MAR-2019	Chief Financial Officer and Treasurer	NA			
0001285911-19-000007	corporationPartnership	16	Kenneth J. Bradle	28-JUN-2019	Chairman	NA			
0001285911-19-000007	corporationPartnership	17	Renee LaRoche-Morris	28-JUN-2019	Director	NA			
0001285911-19-000007	corporationPartnership	18	Gregory A. Brisk	28-JUN-2019	Director	NA			
0001285911-19-000007	corporationPartnership	1	BNY Mellon Investment Adviser, Inc.(formerly, The Dreyfus Corporation)	23-JUN-1995	Parent Company	E	true		
0001285911-19-000007	corporationPartnership	2	J. David Officer	01-FEB-2002	Director	NA			29-MAY-2009
0001568437-19-000004	corporationPartnership	1	Henry Ward	06-JUL-2012	CEO	B	true		
0001007444-19-000021	soleProprietorship	16	Stephanie Leigh Brown	01-MAR-2004	Managing Director			General Counsel	19-AUG-2013
0001007444-19-000021	soleProprietorship	15	William P. Morrissey, Jr.	01-APR-2014	Managing Director & Divisional President			Business Development	04-SEP-2018
0001007444-19-000021	soleProprietorship	18	William Edward Dwyer III	01-JAN-2004	Managing Director			National Sales	01-MAR-2013
0001007444-19-000021	soleProprietorship	19	Denise Abood	01-JAN-2008	Managing Director			Human Capital	30-JUN-2012
0001007444-19-000021	soleProprietorship	20	Jonathan Eaton	01-JAN-2008	Managing Director			Retirement Planning	30-JUN-2012
0001007444-19-000021	soleProprietorship	21	Christopher F. Feeney	28-JAN-2008	Managing Director			Chief Information Officer	31-DEC-2012
0001007444-19-000021	soleProprietorship	22	Kathy VanNoy-Pineda	21-MAY-2009	EVP			Chief Compliance Officer, Brokerage	01-JAN-2014
0001007444-19-000021	soleProprietorship	23	John J. McDermott Jr.	27-JUL-2009	Managing Director			Chief Risk Officer	13-SEP-2013
0001007444-19-000021	soleProprietorship	24	Abdiel Alan Valenzuela	21-MAY-2009	VP - Advisory			Chief Compliance Officer, Advisory	01-MAY-2011
0001007444-19-000021	soleProprietorship	25	Derek Bruton	01-MAR-2010	Managing Director			National Sales	04-APR-2014
0001007444-19-000021	soleProprietorship	26	Becky Shulman	06-JUN-2011	Managing Director			Deputy CFO	21-NOV-2011
0001007444-19-000021	soleProprietorship	27	Mary Frances Schott	01-JUN-2014	Managing Director			Client Experience and Training	29-MAR-2016
0001007444-19-000021	soleProprietorship	28	Ryan Christopher Parker	01-JUN-2014	Managing Director			Investment and Planning Solutions	03-JUN-2016
0001007444-19-000021	soleProprietorship	29	Thomas Dominic Lux	16-MAR-2015	Executive Vice President			Chief Financial Officer	28-SEP-2015
0001007444-19-000021	soleProprietorship	30	Thomas Andrew Gooley	10-JUL-2015	Managing Director			Service, Trading and Operations	15-MAR-2019
0001007444-19-000021	soleProprietorship	31	Matthew Jon Audette	28-SEP-2015	Managing Director and Director			Chief Financial Officer	
0001007444-19-000021	soleProprietorship	32	Suzanne Elizabeth Auletta	18-SEP-2015	Executive Vice President			Chief Compliance Officer, Brokerage	18-APR-2018
0001007444-19-000021	soleProprietorship	33	Tracy Ellen Calder	25-JAN-2016	Managing Director			Chief Risk Officer	
0001007444-19-000021	soleProprietorship	34	Kurt Walker Lofgren	13-MAR-2017	Senior Vice President			Chief Compliance Officer, Advisory	30-OCT-2018
0001007444-19-000021	soleProprietorship	35	Scott Alan Seese	10-JUL-2017	Managing Director			Chief Information Officer	
0001007444-19-000021	soleProprietorship	36	Richard Charles Steinmeier	13-AUG-2018	Managing Director & Divisional President			Business Development	
0001007444-19-000021	soleProprietorship	40	William E. Walcher	15-MAR-2019	Senior Vice President			Trading and Principal Operations Officer	
0001007444-19-000021	soleProprietorship	37	John Hugh O'Neill	27-AUG-2018	Senior Vice President			Chief Compliance Officer, Brokerage	
0001007444-19-000021	soleProprietorship	38	Katherine Dailey Ring	30-OCT-2018	Senior Vice President			Chief Compliance Officer, Advisory	
0001007444-19-000021	soleProprietorship	39	Dayton John Semerjian	28-FEB-2019	Managing Director			Chief Customer Care Officer	
0001007444-19-000021	soleProprietorship	41	Matthew J. Pechulis	01-MAY-2019	Senior Vice President			Accounting & Principal Financial Officer	
0001007444-19-000021	soleProprietorship	17	Esther Marion Stearns	01-MAR-2007	Chief Operating Officer			President	01-MAY-2012
0001007444-19-000021	soleProprietorship	14	Mark Stephen Casady	01-DEC-2005	Chairman of the Board and CEO			Chief Executive Officer	03-JAN-2017
0001007444-19-000021	soleProprietorship	13	Victor Peter Fetter, III	01-DEC-2012	Managing Director			Chief Information Officer	23-JUN-2017
0001007444-19-000021	soleProprietorship	1	LPL Holdings, Inc.	01-APR-1989	Managing Member			Parent Company	
0001007444-19-000021	soleProprietorship	2	Mark Robert Helliker	01-AUG-2008	Managing Director			Client Support Services	01-AUG-2015
0001007444-19-000021	soleProprietorship	3	Robert Joseph Moore	01-MAY-2012	President and Director			Advisor & Institution Solutions	16-MAR-2015
0001007444-19-000021	soleProprietorship	4	Sharyn J. Handelsman	01-JAN-2014	Managing Director			Chief Compliance Officer, Brokerage	12-JUN-2015
0001007444-19-000021	soleProprietorship	5	George Burton White	01-NOV-2007	Managing Director			Investor & Investment Solutions	
0001007444-19-000021	soleProprietorship	6	Dan Hogan Arnold, Jr.	01-MAY-2012	President, CEO, and Director			President and Chief Executive Officer	
0001007444-19-000021	soleProprietorship	7	David Paul Bergers	01-AUG-2013	Managing Director			Legal and Government Relations	09-JUN-2017
0001007444-19-000021	soleProprietorship	8	Michelle Oroschakoff	01-SEP-2013	Managing Director and Director			Chief Legal Officer	
0001007444-19-000021	soleProprietorship	9	Paul Middlemiss	01-MAY-2011	Executive Vice President			Chief Compliance Officer, Advisory	21-NOV-2016
0001007444-19-000021	soleProprietorship	10	John Andrew Kalbaugh	01-MAR-2010	Managing Director & Divisional President			National Sales & Consulting	
0001007444-19-000021	soleProprietorship	11	Joan Dominy Khoury	01-MAY-2012	Managing Director			Chief Marketing Officer	01-JUN-2014
0001007444-19-000021	soleProprietorship	12	Sallie Rebecca Larsen	01-MAY-2012	Managing Director			Chief Human Capital Officer	
0001783498-19-000001	corporationPartnership	3	National Securities Administrators Ltd	14-MAY-2019	Parent Company	E	true		
0001783498-19-000001	corporationPartnership	2	Catherine Wang	14-MAY-2019	CFO	NA	true		
0001783498-19-000001	corporationPartnership	1	David Eppert	14-MAY-2019	CEO	NA	true		
0001488312-19-000005	soleProprietorship	1	Merrilee Joan Matchett (CRD# 6718123)	30-NOV-2018	Member of Registrant's Board & President			Control Person; no ownership interest	
0001488312-19-000005	soleProprietorship	2	Michael Adornetto (CRD# 1794652)	01-JAN-2017	Member of Registrant's Board of Managers			Control Person; no ownership interest	
0001488312-19-000005	soleProprietorship	3	Edward Francis Dolan (Associated Person - fingerprints on file)	01-JAN-2017	Member of Registrant's Board of Managers			Control Person; no ownership interest	
0001488312-19-000005	soleProprietorship	4	Keith David Glenfield (CRD#4403678)	01-JAN-2017	Member of Registrant's Board of Managers			Control Person; no ownership interest	
0001488312-19-000005	soleProprietorship	5	John Joseph Quinn, Jr. (CRD# 2853532)	22-MAY-2019	Member of Registrant's Board of Managers			Control Person; no ownership interest	
0001488312-19-000005	soleProprietorship	11	Bank of America Corporation	01-OCT-1998	100% Owner of NBH			Ultimate Control Person; 100% Indirect	
0001488312-19-000005	soleProprietorship	7	Bank of America, National Association (BANA)	01-JAN-2018	100% Owner of Registrant			Direct Parent; Control Person	
0001488312-19-000005	soleProprietorship	8	BANA Holding Corporation (BANAHC)	17-OCT-2008	100% Owner of BANA			100% Indirect Parent; Control Person	
0001488312-19-000005	soleProprietorship	9	BAC North America Holding Company (BACNAH)	30-APR-2001	100% owner of BANAHC			100% Indirect Parent; Control Person	
0001488312-19-000005	soleProprietorship	10	NB Holdings Corporation (NBH)	17-OCT-2008	100% Owner of BACNAH			100% Indirect Parent; Control Person	
0001488312-19-000005	soleProprietorship	6	Karen Mayer Woods (Associated Person - fingerprints on file)	12-APR-2019	Chief Financial Officer			Not control person-no ownership interest	
0001073944-19-000004	corporationPartnership	3	Constance Dye Shannon	06-FEB-1995	EVP and General Counsel	NA	false		
0001073944-19-000004	corporationPartnership	11	Robbie D. Mortensen	24-SEP-2009	EVP	NA	false		15-MAR-2019
0001073944-19-000004	corporationPartnership	10	James H. Cornelius	22-JAN-2018	Director	NA			
0001073944-19-000004	corporationPartnership	9	Ram Shankar	24-JAN-2017	Director	NA			25-JAN-2019
0001073944-19-000004	corporationPartnership	4	Terrance P. Gallagher	12-MAR-2007	EVP	NA	false		
0001073944-19-000004	corporationPartnership	1	UMB Financial Corporation	17-APR-2011	Shareholder	E	true		
0001073944-19-000004	corporationPartnership	2	Maureen A. Quill	11-MAR-1996	EVP and Exec Director Registered Funds	NA			
0001073944-19-000004	corporationPartnership	12	Jill S. Calton	23-JAN-2019	SVP, Dir of Alternative Investments, Dir	NA			
0001073944-19-000004	corporationPartnership	5	Carla J. Green	25-JAN-2019	Treasurer	NA	false		
0001073944-19-000004	corporationPartnership	6	Shannon Johnson	21-DEC-2015	Director	NA			25-JAN-2019
0001073944-19-000004	corporationPartnership	7	Kevin Macke	21-DEC-2015	Director	NA			25-JAN-2019
0001073944-19-000004	corporationPartnership	8	Jennifer Payne	19-JAN-2016	Director	NA			25-JAN-2019
0001782266-19-000001	soleProprietorship	4	Brian Farber	03-JUL-2019	Secretary			Management Oversight of Registrant	
0001782266-19-000001	soleProprietorship	3	James H Finn	03-JUL-2019	Treasurer			Finance and Operations of Registrant	
0001782266-19-000001	soleProprietorship	2	Carlos Domingo	03-JUL-2019	Chief Executive Officer of Registrant			Directs Affairs of Registrant	
0001782266-19-000001	soleProprietorship	1	Securitize, Inc.	03-JUL-2019	Parent of Registrant			Sole Member of Registrant	
0000908695-19-000011	corporationPartnership	1	Victory Capital Holdings, Inc.	01-JUL-2019	Owner	E	true		
0000908695-19-000011	corporationPartnership	2	David C. Brown	01-JUL-2019	Director	NA	true		
0000908695-19-000011	corporationPartnership	6	Derrick A. MacDonald	01-JUL-2019	Officer	NA	true		
0000908695-19-000011	corporationPartnership	4	Nina Gupta	01-JUL-2019	Director	NA	true		
0000908695-19-000011	corporationPartnership	5	Christopher K. Dyer	01-JUL-2019	Officer	NA	true		
0000908695-19-000011	corporationPartnership	3	Michael D. Policarpo	01-JUL-2019	Director	NA	true		
0000849542-19-000008	corporationPartnership	1	Michael DeNofrio	01-DEC-1999	Board Director	NA	true		
0000849542-19-000008	corporationPartnership	2	BNY Mellon US Services Holdings LLC f/k/a BNYM GIS Funding	01-JUL-2010	Parent entity	E	true		
0000849542-19-000008	corporationPartnership	3	The Bank of New York Mellon	01-JUL-2010	Owner of parent entity	E	true		
0000849542-19-000008	corporationPartnership	4	The Bank of New York Mellon Corporation	01-JUL-2010	Ultimate parent entity	E	true		
0000849542-19-000008	corporationPartnership	5	Joesph G. Bawiec	31-MAR-2009	CFO	NA	true		
0000849542-19-000008	corporationPartnership	6	Stephen P. Farlese	11-OCT-2013	Board Director	NA	true		
0000849542-19-000008	corporationPartnership	13	William Allsopp	01-JAN-2019	CCO	NA			
0000849542-19-000008	corporationPartnership	8	David Cullmann	29-SEP-2017	Board Director	NA	true		
0000849542-19-000008	corporationPartnership	9	Christine Gill	29-SEP-2017	Board Director	NA	true		
0000849542-19-000008	corporationPartnership	10	Matthew A. Wells	29-SEP-2017	Board Director	NA	true		
0000849542-19-000008	corporationPartnership	11	Timothy LiVolsi	07-FEB-2018	Board Director	NA			
0000849542-19-000008	corporationPartnership	12	Nicole Fouron	19-OCT-2018	Board Director	NA			
0000849542-19-000008	corporationPartnership	7	Calvin G. Holmquist	01-JUN-2014	President & Board Chairman	NA	true		
0000817712-19-000014	corporationPartnership	1	Cynthia Jean Nigbur	01-OCT-2002	Assistant Secretary	NA			
0000817712-19-000014	corporationPartnership	16	Jeffrey David Cloutier	05-JUN-2019	Chief Financial Officer	NA	true		
0000817712-19-000014	corporationPartnership	3	Karen Lynn Larson	17-DEC-2018	Director	NA	true		
0000817712-19-000014	corporationPartnership	4	Kathleen Marie Koelling	27-JUN-2011	Privacy & Anti-Money Laundering Officer	NA	true		
0000817712-19-000014	corporationPartnership	5	Michael Walden Kremenak	05-JUN-2013	Assistant Secretary	NA			
0000817712-19-000014	corporationPartnership	6	Kathryn Ann Stelter	16-JUN-2014	Director; VP & Chief Operations Officer	NA	true		
0000817712-19-000014	corporationPartnership	7	Jody Ann Rose	01-NOV-2014	Assistant Secretary	NA			
0000817712-19-000014	corporationPartnership	8	David Scott Royal	12-DEC-2014	Director	NA	true		
0000817712-19-000014	corporationPartnership	9	Edward Stuart Dryden	20-MAR-2015	Chief Compliance Officer	NA	true		
0000817712-19-000014	corporationPartnership	10	Gerard Vincent Vaillancourt	01-JAN-2015	Director and President	NA	true		
0000817712-19-000014	corporationPartnership	11	Jason Daniel Sterling	02-JUN-2015	Assistant Operations Officer	NA	true		
0000817712-19-000014	corporationPartnership	12	Shannon Marie Delise	02-JUN-2015	Assistant Operations Officer	NA	true		
0000817712-19-000014	corporationPartnership	13	Ryan Francis Conroy	20-JUN-2016	Assistant Operations Officer	NA	true		
0000817712-19-000014	corporationPartnership	14	Jill Marie Forte	28-JUN-2017	Chief Legal Officer and Secretary	NA	true		
0000817712-19-000014	corporationPartnership	15	Jason Tyler Schmidt	28-JUN-2018	Assistant Operations Officer	NA	true		
0000817712-19-000014	corporationPartnership	2	Thrivent Financial Holdings, Inc.	01-JAN-2002	Parent Company	E	true		
0001049169-19-000006	corporationPartnership	12	Eric T. Parsons	01-AUG-2012	VP, Controller and Asst. Treasurer	NA	true		
0001049169-19-000006	corporationPartnership	13	Joseph J. Frank	16-APR-2018	Secretary	NA	true		
0001049169-19-000006	corporationPartnership	14	Douglas W. Fleming	01-AUG-2014	Assistant Treasurer	NA			31-AUG-2018
0001049169-19-000006	corporationPartnership	15	Una Troy	26-JUN-2019	Director	NA	true		
0001049169-19-000006	corporationPartnership	1	Edmund J. Burke	01-NOV-1991	Director	NA	true		03-JUN-2019
0001049169-19-000006	corporationPartnership	2	Jeremy O. May	01-JUN-1995	President, Director	NA	true		03-JUN-2019
0001049169-19-000006	corporationPartnership	3	Sean R. McLean	02-APR-2001	SVP, Director of Fund Accounting	NA	true		
0001049169-19-000006	corporationPartnership	4	Robert J. Szydlowski	02-APR-2001	SVP, Chief Technology Officer	NA	true		
0001049169-19-000006	corporationPartnership	5	Bradley J. Swenson	19-MAY-2004	President and Chief Operating Officer	NA	true		
0001049169-19-000006	corporationPartnership	6	Kimberly R. Storms	31-DEC-2006	SVP, Director of Fund Administration	NA	true		
0001049169-19-000006	corporationPartnership	7	Matthew W. Eischen	12-SEP-2008	SVP, Director of Transfer Agency	NA	true		
0001049169-19-000006	corporationPartnership	8	Patricia P. Lobato	12-SEP-2008	SVP, Director of Creative Services	NA	true		
0001049169-19-000006	corporationPartnership	9	Cory Gossard	01-MAR-2016	SVP, CCO, Director of Compliance	NA	true		
0001049169-19-000006	corporationPartnership	10	Richard Noyes	01-JUL-2016	SVP, General Counsel	NA	true		
0001049169-19-000006	corporationPartnership	11	Patrick J. Pedonti	16-APR-2018	VP, Treasurer and Asst. Secretary	NA	true		
0000950123-19-006227	corporationPartnership	3	Mark Patrick Buyle	17-APR-2018	Interim General Counsel	NA			31-JAN-2019
0000950123-19-006227	corporationPartnership	2	Brent Kyle Bloss	01-FEB-2004	Director, Senior VP, Chairman	NA	true		
0000950123-19-006227	corporationPartnership	1	Philip James Sanders	01-AUG-2016	Director	NA	true		
0000950123-19-006227	corporationPartnership	12	Jeffrey Oren Clevenger	31-JAN-2019	Chief Compliance Officer	NA	true		
0000950123-19-006227	corporationPartnership	7	Waddell & Reed Financial, Inc.	01-JUL-1987	Beneficial Owner	E	true		
0000950123-19-006227	corporationPartnership	6	Waddell & Reed Financial Services, Inc.	01-MAY-1993	Beneficial Owner	E	true		
0000950123-19-006227	corporationPartnership	9	Vedrana (NMN) Balta	31-DEC-2018	Secretary	NA	true		
0000950123-19-006227	corporationPartnership	10	Jeffrey Paul Bennett	01-JAN-2018	Secretary	NA	true		31-DEC-2018
0000950123-19-006227	corporationPartnership	11	Yvonne Janene Devine	23-FEB-2018	Treasurer	NA	true		06-DEC-2018
0000950123-19-006227	corporationPartnership	4	Mark Steven Newman	01-JAN-2018	President, Director	NA	true		
0000950123-19-006227	corporationPartnership	5	Waddell & Reed, Inc.	01-DEC-1981	Direct Owner	E	true		
0000950123-19-006227	corporationPartnership	8	Benjamin Russell Clouse	06-DEC-2018	Treasurer, Senior VP	NA	true		
0001146230-19-000007	corporationPartnership	13	Frank A. Madonna	12-NOV-2012	President and Head of Operations	NA	true		
0001146230-19-000007	corporationPartnership	15	Jeffery G. Chasse	23-SEP-2013	Controller	NA	true		
0001146230-19-000007	corporationPartnership	16	Nicholas S. R. Oldfield	01-JUL-2014	CFO, Treasurer, and Director	NA	true		
0001146230-19-000007	corporationPartnership	17	Mark L. McDougall	01-JUL-2014	Global Chief Information Officer	NA	true		
0001146230-19-000007	corporationPartnership	18	Computershare Holdings LLC	31-DEC-2014	Direct Owner	A	true		
0001146230-19-000007	corporationPartnership	19	Carlos R. Leira	14-SEP-2015	Chief Information Officer	NA	true		
0001146230-19-000007	corporationPartnership	20	Robert M. Fromberg	01-FEB-2016	Secretary	NA	true		
0001146230-19-000007	corporationPartnership	21	Sheila M. Frierson	01-JUL-2016	President, US Plan Managers	NA	true		
0001146230-19-000007	corporationPartnership	22	Edna Jennifer Warren	02-JAN-2019	President, US Issuer Services	NA	true		
0001146230-19-000007	corporationPartnership	23	Ellen R. McCarthy	22-APR-2019	Head of Compliance - Computershare USA	NA	true		
0001146230-19-000007	corporationPartnership	12	William D. Zeller	17-JUL-2012	Chief Legal Officer - Computershare US	NA	true		
0001146230-19-000007	corporationPartnership	11	Computershare Holdings Inc.	01-JAN-2012	Indirect Owner	E	true		
0001146230-19-000007	corporationPartnership	10	Computershare Investments (UK)(No. 8) Limited	01-JAN-2012	Direct Owner	E	true		
0001146230-19-000007	corporationPartnership	9	ACN 081 035 752 Pty Ltd	19-MAY-2010	Indirect Owner	E	true		
0001146230-19-000007	corporationPartnership	8	Computershare Finance Company Pty Ltd	19-MAY-2010	Indirect Owner	B	true		31-MAY-2019
0001146230-19-000007	corporationPartnership	7	Steven R. Rothbloom	04-OCT-2007	Chief Executive Officer and Director	NA	true		
0001146230-19-000007	corporationPartnership	6	Computershare US Services Inc.	14-MAR-2007	Indirect Owner	E	true		
0001146230-19-000007	corporationPartnership	5	Richard L. Johnson, Jr.	09-NOV-2001	Chief Compliance Officer	NA	true		
0001146230-19-000007	corporationPartnership	4	Nancy R. Greer	27-JUN-2005	EVP, Human Resources North America	NA	true		
0001146230-19-000007	corporationPartnership	3	Computershare Limited	27-JUN-2005	Indirect Owner	E	true		
0001146230-19-000007	corporationPartnership	2	Computershare US Inc.	27-JUN-2005	Indirect Owner	E	true		
0001146230-19-000007	corporationPartnership	1	Stephen Cesso	09-NOV-2001	U.S. General Counsel and Asst. Secretary	NA	true		
0001146230-19-000007	corporationPartnership	14	Kevin M. Brennan	01-JUL-2013	Head of Equity Sales + Strategic Clients	NA	true		
0001557183-19-000005	soleProprietorship	7	Robert Barry Kaplan	20-JUL-2018	Chief Compliance Officer			Control Person	
0001557183-19-000005	soleProprietorship	6	Ascensus Group, LLC	26-JUL-2012	Sole Member			Control Person	
0001557183-19-000005	soleProprietorship	5	George Anthony DuCasse	01-NOV-2016	Senior Vice President			Control Person	
0001557183-19-000005	soleProprietorship	4	Michael Folmer	15-JUL-2015	Treasurer/VP, Tax and Finance			Control Person	
0001557183-19-000005	soleProprietorship	3	Margaret Brennan Creonte	21-JUL-2014	Senior Vice President			Control Person	
0001557183-19-000005	soleProprietorship	2	Sandra Irene Madden	26-JUL-2012	General Counsel/SVP/Secretary			Control Person	30-JUN-2019
0001557183-19-000005	soleProprietorship	1	Kevin Douglas Cox	26-JUL-2012	President and Chief Executive Officer			Control Person	
0001557183-19-000005	soleProprietorship	8	Scott Eric Morrison	20-JUL-2018	Chief Product Officer			Control Person	
