ACCESSION_NUMBER	CORP_PARTNER_TYPE	CORP_PARTNER_ID	ENTITYNAME	RELATIONSHIPSTARTDATE	TITLEORSTATUS	OWNERSHIPCODE	CONTROLPERSON	AUTHORITYDESCRIPTION	RELATIONSHIPENDDATE
0001451217-13-000010	corporationPartnership	1	Al DelPizzo	30-MAY-2008	President	NA	false		
0001451217-13-000010	corporationPartnership	15	Mark Nagle	30-MAY-2008	Director and Senior Vice President	NA	true		03-OCT-2012
0001451217-13-000010	corporationPartnership	16	Stephen Meyer	03-JUN-2010	Director and Senior Vice President	NA	true		
0001451217-13-000010	corporationPartnership	17	Mark F. McManus	20-DEC-2010	Vice President	NA	false		
0001451217-13-000010	corporationPartnership	20	Philip McCabe	03-OCT-2012	Director and Senior Vice President	NA	true		
0001451217-13-000010	corporationPartnership	18	Brent N. Vasher	20-DEC-2010	Vice President	NA	false		
0001451217-13-000010	corporationPartnership	19	James Ndiaye	30-MAY-2008	Vice President and Assistant Secretary	NA	false		01-MAR-2012
0001451217-13-000010	corporationPartnership	13	SEI Investments Management Corporation	30-MAY-2008	Direct Parent Company	E	true		
0001451217-13-000010	corporationPartnership	11	Phillip Masterson	30-MAY-2008	Vice President	NA	false		
0001451217-13-000009	corporationPartnership	20	Philip McCabe	03-OCT-2012	Director and Senior Vice President	NA	true		
0001451217-13-000009	corporationPartnership	18	Brent N. Vasher	20-DEC-2010	Vice President	NA	false		
0001451217-13-000009	corporationPartnership	17	Mark F. McManus	20-DEC-2010	Vice President	NA	false		
0001451217-13-000009	corporationPartnership	19	James Ndiaye	30-MAY-2008	Vice President and Assistant Secretary	NA	false		01-MAR-2012
0001451217-13-000009	corporationPartnership	15	Mark Nagle	30-MAY-2008	Director and Senior Vice President	NA	true		03-OCT-2012
0001451217-13-000009	corporationPartnership	14	SEI Investments Company	30-MAY-2008	Ultimate Parent Company	E	true		
0001451217-13-000009	corporationPartnership	13	SEI Investments Management Corporation	30-MAY-2008	Direct Parent Company	E	true		
0001451217-13-000009	corporationPartnership	12	Jay Cipriano	30-MAY-2008	Vice President	NA	false		
0001451217-13-000009	corporationPartnership	11	Phillip Masterson	30-MAY-2008	Vice President	NA	false		
0001451217-13-000009	corporationPartnership	10	Bridget Jensen	04-MAR-2009	Vice President	NA	false		
0001451217-13-000009	corporationPartnership	9	Robert Muse	04-MAR-2009	Vice President	NA	false		
0001451217-13-000009	corporationPartnership	8	James F. Volk	30-MAY-2008	Chief compliance Officer	NA	false		
0001451217-13-000009	corporationPartnership	7	David McCann	04-MAR-2009	Vice President and Assistant Secretary	NA	false		
0001451217-13-000009	corporationPartnership	6	Aaron Buser	30-MAY-2008	Vice President and Assistant Secretary	NA	false		
0001451217-13-000009	corporationPartnership	5	Dennis Mc Gonigle	30-MAY-2008	Director and Senior Vice President	NA	true		
0001451217-13-000009	corporationPartnership	3	Robert Silvestri	30-MAY-2008	Treasurer	NA	false		
0001451217-13-000009	corporationPartnership	2	Timothy Barto	30-MAY-2008	General Counsel and Secretary	NA	false		
0001451217-13-000009	corporationPartnership	1	Al DelPizzo	30-MAY-2008	President	NA	false		
0001451217-13-000009	corporationPartnership	4	Jeffery Klauder	30-MAY-2008	Director and Senior Vice President	NA	true		
0001451217-13-000009	corporationPartnership	16	Stephen Meyer	03-JUN-2010	Director and Senior Vice President	NA	true		
0001169743-13-000033	corporationPartnership	6	Michael Hagedorn	07-MAY-2009	Director	NA	true		
0001169743-13-000033	corporationPartnership	5	John Zader	17-DEC-2012	Director, Executive VP and Treasurer	NA	true		
0001169743-13-000033	corporationPartnership	4	Peter deSilva	07-MAY-2009	Director	NA	true		
0001169743-13-000033	corporationPartnership	3	Lonnie R. Macdonald	16-DEC-2011	Director and President	NA	true		
0001169743-13-000033	corporationPartnership	2	Connie Shannon	07-MAY-2009	Secretary	NA	false		
0001169743-13-000033	corporationPartnership	1	Jeffrey Don Clark	17-DEC-2012	Director	NA	false		15-APR-2013
0001169743-13-000033	corporationPartnership	7	UMB Fund Services, Inc.	07-MAY-2009	Shareholder	E	true		
0001146230-13-000015	corporationPartnership	18	ACN 081 035 752 Pty Ltd	19-MAY-2010	Indirect Owner	E	true		
0001146230-13-000015	corporationPartnership	19	Computershare Investments (UK)(No. 8) Limited	01-JAN-2012	Indirect Owner	E	true		
0001146230-13-000015	corporationPartnership	17	Computershare Finance Company Pty Ltd	19-MAY-2010	Indirect Owner	B	true		
0001146230-13-000015	corporationPartnership	16	David G. O'Leary	11-JAN-2010	Financial Controller - N.A.	NA	true		01-APR-2013
0001146230-13-000015	corporationPartnership	15	Irvin J. Steltz	22-JAN-2008	Chief Information Officer	NA	true		
0001146230-13-000015	corporationPartnership	14	Steven R. Rothbloom	04-OCT-2007	President	NA	true		
0001146230-13-000015	corporationPartnership	13	Martin J. McHale, Jr.	13-AUG-2007	President,Computershare US Services Inc.	NA	true		
0001146230-13-000015	corporationPartnership	12	Joseph F. Spadaford	16-JUL-2007	Executive Vice President, Operations	NA	true		
0001146230-13-000015	corporationPartnership	11	Computershare US Services Inc.	14-MAR-2007	Direct Owner	E	true		
0001146230-13-000015	corporationPartnership	10	Sharon L. Sritong	23-AUG-2006	Chief Financial Officer and Treasurer	NA	true		
0001146230-13-000015	corporationPartnership	9	Charles V. Rossi	09-NOV-2001	Executive Vice President	NA	true		
0001146230-13-000015	corporationPartnership	8	Richard L. Johnson, Jr.	09-NOV-2001	Chief Compliance Officer	NA	true		
0001146230-13-000015	corporationPartnership	7	Blanche O. Hurt	27-JUN-2005	Director	NA	true		
0001146230-13-000015	corporationPartnership	5	Paul R. Griffith	27-JUN-2005	Vice President, Operations	NA	true		
0001146230-13-000015	corporationPartnership	20	Computershare Holdings Inc.	01-JAN-2012	Indirect Owner	E	true		
0001146230-13-000015	corporationPartnership	21	William D. Zeller	17-JUL-2012	Chief Legal Officer	NA	true		
0001146230-13-000015	corporationPartnership	22	Frank A. Madonna	12-NOV-2012	Executive Vice President, Operations	NA	true		
0001146230-13-000015	corporationPartnership	1	Stephen Cesso	09-NOV-2001	U.S. General Counsel and Secretary	NA	true		
0001146230-13-000015	corporationPartnership	2	Computershare (US)	27-JUN-2005	Indirect Owner	E	true		
0001146230-13-000015	corporationPartnership	6	Barbara Y. Hall	27-JUN-2005	Director	NA	true		
0001146230-13-000015	corporationPartnership	3	Computershare Limited	27-JUN-2005	Indirect Owner	E	true		
0001146230-13-000015	corporationPartnership	4	Nancy R. Greer	27-JUN-2005	Executive Vice President, Human Resource	NA	true		
0001064418-13-000003	corporationPartnership	3	Patrick James Grannan	01-MAY-2000	President and CEO	NA	false		06-SEP-2012
0001064418-13-000003	corporationPartnership	1	Stephen Anthony White	03-MAY-2012	President-Elect	NA	false		06-SEP-2012
0001064418-13-000003	corporationPartnership	2	Stephen Anthony White	06-SEP-2012	President and CEO	NA	false		
0001064418-13-000003	corporationPartnership	4	Mary Christine Clare	03-MAY-2012	Chief Legal Officer	NA	false		
0001018490-13-000011	corporationPartnership	8	Alec Gurdeep Singh	05-AUG-2008	Director and President	NA	true		
0001018490-13-000011	corporationPartnership	7	Deutsche Bank AG	04-JUN-1999	Owner of 100% of Taunus	E	false		
0001018490-13-000011	corporationPartnership	9	Deutsche Bank AG	01-FEB-2012	Owner of 100% of DBTC	E	false		
0001018490-13-000011	corporationPartnership	6	Taunus Corporation ('Taunus')	04-JUN-1999	Owner of 100% of DBTC	E	false		01-FEB-2012
0001018490-13-000011	corporationPartnership	4	Deutsche Bank Holdings, Inc. ('DBHold')	12-DEC-1991	Owner of 100% of Registrant	E	false		
0001018490-13-000011	corporationPartnership	1	Foy Benton Hester	01-JUL-1999	Director	NA	true		
0001018490-13-000011	corporationPartnership	2	Michael Seamus Moran	31-AUG-2004	Director	NA	true		31-JUL-2009
0001018490-13-000011	corporationPartnership	3	Scott Allan Muirhead	05-FEB-2003	Director and President	NA	true		25-JUL-2008
0001018490-13-000011	corporationPartnership	5	Deutsche Bank Trust Corporation ('DBTC')	31-MAR-1990	Owner of 100% of DBHold	E	false		
0000737074-13-000003	corporationPartnership	7	Daniel McNamara	09-OCT-2009	Director, President, Chair of the Board	NA	true		
0000737074-13-000003	corporationPartnership	8	R. Matthew Freund	03-MAR-2010	Director	NA	true		
0000737074-13-000003	corporationPartnership	9	Charles K. Craft	24-JUN-2010	Director and Vice President	NA	true		
0000737074-13-000003	corporationPartnership	10	Adym Rygmyr	22-MAR-2012	Vice President and Secretary	NA	true		08-MAY-2013
0000737074-13-000003	corporationPartnership	11	James G. Whetzel	08-MAY-2013	Secretary	NA	true		
0000737074-13-000003	corporationPartnership	6	William A. Smith	05-FEB-2009	VP, Senior Financial Officer & Treasurer	NA	true		
0000737074-13-000003	corporationPartnership	2	David H. Smith	23-AUG-2004	AVP & Chief Compliance Officer	NA	true		
0000737074-13-000003	corporationPartnership	3	United Services Automobile Association	01-OCT-1992	Indirect Owner	NA	true		
0000737074-13-000003	corporationPartnership	4	USAA Capital Corporation	01-OCT-1992	Indirect Owner	NA	true		
0000737074-13-000003	corporationPartnership	5	USAA Investment Corporation	01-OCT-1992	Shareholder	E	true		
0000737074-13-000003	corporationPartnership	1	Terri L. Luensmann	31-DEC-2002	Vice President	NA	true		
0001288777-13-000006	corporationPartnership	13	Stuart Swartz	18-NOV-2008	Senior Vice President	NA	true		
0001288777-13-000006	corporationPartnership	14	Margot Jordan	18-NOV-2008	Senior Vice President	NA	true		
0001288777-13-000006	corporationPartnership	15	David Nugent	18-NOV-2008	Senior Vice President	NA	true		
0001288777-13-000006	corporationPartnership	16	Dennis Massicotte	18-NOV-2008	Vice President	NA	true		
0001288777-13-000006	corporationPartnership	17	Mark Jacobs	18-NOV-2008	Vice President	NA	true		
0001288777-13-000006	corporationPartnership	18	Jason Murray	01-JUL-2010	Vice President	NA	true		
0001288777-13-000006	corporationPartnership	19	Stuart Irving	08-NOV-2005	Chief Information Officer	NA	true		
0001288777-13-000006	corporationPartnership	20	Eric Laflamme	01-APR-2013	Director	NA	true		
0001288777-13-000006	corporationPartnership	12	Computershare Limited	11-DEC-1997	Parent Company (Indirect)	E	true		
0001288777-13-000006	corporationPartnership	11	ACN 081 035 752 Pty. Ltd.	27-FEB-2004	Parent Company (Indirect)	E	true		
0001288777-13-000006	corporationPartnership	10	Computershare Investments (UK) (No.2) Limited	06-DEC-2002	Parent Company (Indirect)	E	true		22-OCT-2012
0001288777-13-000006	corporationPartnership	9	Computershare Canada Inc.	31-DEC-2002	Parent Company	E	true		
0001288777-13-000006	corporationPartnership	8	Matthew John Cox	23-JUL-2008	Chief Financial Officer	NA	true		
0001288777-13-000006	corporationPartnership	7	Lindsay Ann Horwood	20-NOV-2000	CLO and Chief Compliance Officer	NA	true		
0001288777-13-000006	corporationPartnership	6	Wayne Noel Newling	10-MAY-2006	CEO, President and Director	NA	true		
0001288777-13-000006	corporationPartnership	5	Brian Mitchell Pukier	29-FEB-2000	Director	NA	true		
0001288777-13-000006	corporationPartnership	4	Hector John McFadyen	31-OCT-2002	Director	NA	true		31-MAR-2013
0001288777-13-000006	corporationPartnership	1	William James Brathwaite	03-MAR-2000	Chairman of the Board	NA	true		
0001288777-13-000006	corporationPartnership	3	Paul Henry Farrar	29-JAN-2001	Director	NA	true		
0001288777-13-000006	corporationPartnership	2	Robert Alfred Fairweather	29-JAN-2001	Director	NA	true		
0001288763-13-000008	corporationPartnership	3	Matthew John Cox	23-JUL-2008	Chief Financial Officer	NA	true		
0001288763-13-000008	corporationPartnership	2	Lindsay Ann Horwood	06-DEC-2002	CLO,CCO and Director	NA	true		
0001288763-13-000008	corporationPartnership	1	Wayne Noel Newling	10-MAY-2006	CEO, President and Director	NA	true		
0001288763-13-000008	corporationPartnership	14	Stuart Irving	08-NOV-2005	Chief Information Officer	NA	true		
0001288763-13-000008	corporationPartnership	13	Jason Murray	01-JUL-2010	Vice President	NA	true		
0001288763-13-000008	corporationPartnership	12	Mark Jacobs	18-NOV-2008	Vice President	NA	true		
0001288763-13-000008	corporationPartnership	11	Dennis Massicotte	18-NOV-2008	Vice President	NA	true		
0001288763-13-000008	corporationPartnership	10	David Nugent	18-NOV-2008	Senior Vice President	NA	true		
0001288763-13-000008	corporationPartnership	9	Margot Jordan	18-NOV-2008	Senior Vice President	NA	true		
0001288763-13-000008	corporationPartnership	8	Stuart Swartz	18-NOV-2008	Senior Vice President	NA	true		
0001288763-13-000008	corporationPartnership	7	Computershare Limited	11-DEC-1997	Parent Company (Indirect)	E	true		
0001288763-13-000008	corporationPartnership	4	Computershare Canada Inc.	06-DEC-2002	Parent Company	E	true		
0001288763-13-000008	corporationPartnership	5	Computershare Investments (UK) (No.2) Limited	06-DEC-2002	Parent Company (Indirect)	E	true		22-OCT-2012
0001288763-13-000008	corporationPartnership	6	ACN 081 035 752 Pty. Ltd.	27-FEB-2004	Parent Company (Indirect)	E	true		
0001451217-13-000008	corporationPartnership	1	Al DelPizzo	30-MAY-2008	President	NA	false		
0001451217-13-000008	corporationPartnership	20	Philip McCabe	03-OCT-2012	Director and Senior Vice President	NA	true		
0001451217-13-000008	corporationPartnership	3	Robert Silvestri	30-MAY-2008	Treasurer	NA	false		
0001451217-13-000008	corporationPartnership	4	Jeffery Klauder	30-MAY-2008	Director and Senior Vice President	NA	true		
0001451217-13-000008	corporationPartnership	5	Dennis Mc Gonigle	30-MAY-2008	Director and Senior Vice President	NA	true		
0001451217-13-000008	corporationPartnership	6	Aaron Buser	30-MAY-2008	Vice President and Assistant Secretary	NA	false		
0001451217-13-000008	corporationPartnership	7	David McCann	04-MAR-2009	Vice President and Assistant Secretary	NA	false		
0001451217-13-000008	corporationPartnership	8	James F. Volk	30-MAY-2008	Chief compliance Officer	NA	false		
0001451217-13-000008	corporationPartnership	9	Robert Muse	04-MAR-2009	Vice President	NA	false		
0001451217-13-000008	corporationPartnership	10	Bridget Jensen	04-MAR-2009	Vice President	NA	false		
0001451217-13-000008	corporationPartnership	11	Phillip Masterson	30-MAY-2008	Vice President	NA	false		
0001451217-13-000008	corporationPartnership	12	Jay Cipriano	30-MAY-2008	Vice President	NA	false		
0001451217-13-000008	corporationPartnership	13	SEI Investments Management Corporation	30-MAY-2008	Direct Parent Company	E	true		
0001451217-13-000008	corporationPartnership	14	SEI Investments Company	30-MAY-2008	Ultimate Parent Company	E	true		
0001451217-13-000008	corporationPartnership	15	Mark Nagle	30-MAY-2008	Director and Senior Vice President	NA	true		03-OCT-2012
0001451217-13-000008	corporationPartnership	16	Stephen Meyer	03-JUN-2010	Director and Senior Vice President	NA	true		
0001451217-13-000008	corporationPartnership	17	Mark F. McManus	20-DEC-2010	Vice President	NA	false		
0001451217-13-000008	corporationPartnership	18	Brent N. Vasher	20-DEC-2010	Vice President	NA	false		
0001451217-13-000008	corporationPartnership	19	James Ndiaye	30-MAY-2008	Vice President and Assistant Secretary	NA	false		01-MAR-2012
0001451217-13-000008	corporationPartnership	2	Timothy Barto	30-MAY-2008	General Counsel and Secretary	NA	false		
0001398344-13-002568	soleProprietorship	1	Randall Keith Linscott	15-APR-2013	Chief Operating Officer			overall supervisory responsibility	
0001398344-13-002568	soleProprietorship	4	David Francis Ganley	01-AUG-2010	Chief Compliance Officer			compliance	
0001398344-13-002568	soleProprietorship	3	Larry Edward Beaver, Jr.	01-AUG-2010	Director Fund Accounting			supervisor of Fund accounting	
0001398344-13-002568	soleProprietorship	2	Brandon Joseph Byrd	01-SEP-2012	Director Shareholder Services & Administ			supervisor of Transfer Agent activity	
0000740583-13-000193	corporationPartnership	4	John F. Guyot	30-SEP-2010	Director, Sr. VP, Gen. Counsel & Sec.	NA	true		
0000740583-13-000193	corporationPartnership	23	Claudine Sirgant	15-MAR-2013	Vice President	NA	true		
0000740583-13-000193	corporationPartnership	2	David J. Keith	30-SEP-2010	Director/Chairman & CEO	NA	true		
0000740583-13-000193	corporationPartnership	3	Eric F. Rea	30-SEP-2010	President, Director & Chief Mktg Officer	NA	true		
0000740583-13-000193	corporationPartnership	5	James R. Schmank	30-SEP-2010	Sr. Vice President & CFO	NA	true		
0000740583-13-000193	corporationPartnership	6	Guggenheim SBC Holdings, LLC	30-JUL-2010	Shareholder of Security Benefit Corp	E	true		
0000740583-13-000193	corporationPartnership	7	John F. Frye	30-SEP-2010	Director, Sr. Vice President & Treasurer	NA	true		
0000740583-13-000193	corporationPartnership	8	Brent L. Littleton	30-SEP-2010	Sr. Vice President & Chief Tech Officer	NA	true		
0000740583-13-000193	corporationPartnership	9	Frank J. Rosa	30-SEP-2010	Sr. Vice President & COO	NA	true		
0000740583-13-000193	corporationPartnership	10	Mary Ann Durall	05-JUN-2012	Senior Vice President	NA	true		
0000740583-13-000193	corporationPartnership	11	Thomas M. Spencer	30-SEP-2010	Vice President, Business Development	NA	true		
0000740583-13-000193	corporationPartnership	12	Lisa Young	30-SEP-2010	Assistant Treasurer	NA	true		
0000740583-13-000193	corporationPartnership	13	Brenda Kramer	30-SEP-2010	Sr. Legal Analyst & Assistant Secretary	NA	true		
0000740583-13-000193	corporationPartnership	14	Eldridge Investors, LLC	30-JUL-2010	Membership Interest Guggenheim SBC Hldgs	E	true		
0000740583-13-000193	corporationPartnership	15	Guggenheim Knights of Security, LLC	30-JUL-2010	Managing Member - Guggenheim SBC Hldgs	NA	true		
0000740583-13-000193	corporationPartnership	16	Guggenheim Lawrence, LLC	30-JUL-2010	Managing Member Eldridge Investors	NA	true		
0000740583-13-000193	corporationPartnership	17	SB Kansas Investors, LLC	30-JUL-2010	Membership Interest Eldridge Investors	E	true		
0000740583-13-000193	corporationPartnership	18	Robert Patton	30-JUL-2010	Member SB Kansas Investors	NA	true		
0000740583-13-000193	corporationPartnership	19	Christopher D. Swickard	29-DEC-2011	VP, Assoc. General Counsel & Asst. Secty	NA	true		
0000740583-13-000193	corporationPartnership	20	Michael P. Kiley	29-DEC-2011	Director	NA	true		
0000740583-13-000193	corporationPartnership	21	Ryan Johnson	29-DEC-2011	Vice President, Business Development	NA	true		
0000740583-13-000193	corporationPartnership	22	Paula K. Dell	05-JUN-2012	Vice President	NA	true		
0000740583-13-000193	corporationPartnership	1	Security Benefit Corporation	14-FEB-2005	Shareholder	E	true		
0001380486-13-000010	corporationPartnership	1	Gerber, William Joseph	01-APR-2006	Chief Financial Officer/FINOP/Director	NA	true		
0001380486-13-000010	corporationPartnership	2	Yates, William Thomas	04-APR-2006	VP & Mng Dir, Brok. Ops Finance	NA	true		
0001380486-13-000010	corporationPartnership	3	TD Ameritrade Online Holding Corp	01-APR-2006	owner	E	false		
0001380486-13-000010	corporationPartnership	4	Campanella, Janice	27-AUG-2007	Secretary	NA	true		
0001380486-13-000010	corporationPartnership	5	Davidson, Felix	02-MAR-2008	President, Director	NA	true		
0001380486-13-000010	corporationPartnership	6	Kimm, David	01-JAN-2010	Chief Risk Officer	NA	true		
0001380486-13-000010	corporationPartnership	7	Textor, Thomas	22-JUN-2011	Chief Compliance Officer	NA	true		
0001380486-13-000010	corporationPartnership	8	Powell, James	30-SEP-2011	Treasurer	NA	false		
0001253179-13-000039	soleProprietorship	1	Emile Molineaux	01-FEB-2005	Secretary/General Counsel			provides legal oversight of company	01-JUN-2012
0001253179-13-000039	soleProprietorship	19	William Strait	08-OCT-2012	Associate General Counsel			provides legal oversight of company	
0001253179-13-000039	soleProprietorship	3	Kara Baird	01-MAY-2012	Senior Vice President			daily management of company	
0001253179-13-000039	soleProprietorship	4	Kevin Wolf	01-MAY-2012	President			directs affairs of company	
0001253179-13-000039	soleProprietorship	5	Andrew Rogers	01-MAR-2006	Chief Executive Officer			directs affairs of company	
0001253179-13-000039	soleProprietorship	6	W. Patrick Clarke	01-APR-2003	Manager/indirect owner			Co-manager of holding company	10-NOV-2012
0001253179-13-000039	soleProprietorship	7	Brian Nielsen	01-JUN-2012	General Counsel/Co-manager holding co.			legal oversight/Co-manager holding co.	
0001253179-13-000039	soleProprietorship	8	Michael Miola	01-APR-2003	Manager/indirect owner			Co-manager of holding company	
0001253179-13-000039	soleProprietorship	9	Kristin McCann	01-JUN-2012	Chief Compliance Officer			provides compliance oversight of company	
0001253179-13-000039	soleProprietorship	10	NorthStar Financial Services Group, LLC	01-APR-2003	Sole Member			Sole Member	
0001253179-13-000039	soleProprietorship	11	Daniel Applegarth	24-OCT-2006	Treasurer			provides financial oversight of company	
0001253179-13-000039	soleProprietorship	12	Todd Clarke	10-NOV-2012	indirect owner			indirect owner > 5% voting securities	
0001253179-13-000039	soleProprietorship	13	Eric Clarke	10-NOV-2012	indirect owner			indirect owner > 5% voting securities	
0001253179-13-000039	soleProprietorship	14	Jennie Nielsen	10-NOV-2012	indirect owner			indirect owner > 5% voting securities	
0001253179-13-000039	soleProprietorship	15	Lana Clarke	10-NOV-2012	indirect owner			indirect owner 5% voting securities	
0001253179-13-000039	soleProprietorship	16	Newton Partners, L.P.	01-JUN-2011	indirect owner			indirect owner > 5% nonvoting securities	
0001253179-13-000039	soleProprietorship	17	Clarke Family 2011 Trust	02-NOV-2012	indirect owner			indirect owner > 5% nonvoting securities	
0001253179-13-000039	soleProprietorship	18	Estate of W. Patrick Clarke	10-NOV-2012	indirect owner			indirect owner > 5% nonvoting securities	
0001253179-13-000039	soleProprietorship	2	Larie Lydick	01-APR-2003	Senior Vice President			daily management of company	30-APR-2012
0001576747-13-000002	corporationPartnership	5	Jeffrey Proulx	30-OCT-1987	Vice President, Chief Information Office	NA	true		
0001576747-13-000002	corporationPartnership	6	Charles Rivenburg	26-MAY-1998	Vice President, Chief Technology Officer	NA	true		
0001576747-13-000002	corporationPartnership	7	Peter Lyons	05-JAN-2009	Vice President, General Counsel	NA	true		
0001576747-13-000002	corporationPartnership	8	Richard Holbrook	31-MAR-2000	Director	NA	true		
0001576747-13-000002	corporationPartnership	9	Patrick Centanni	01-MAR-2006	Director	NA	true		
0001576747-13-000002	corporationPartnership	10	Richard Chapman, Jr.	31-MAR-1998	Director	NA	true		
0001576747-13-000002	corporationPartnership	4	Dennis Murphy	03-NOV-2008	Vice President, Chief Financial Officer	NA	true		
0001576747-13-000002	corporationPartnership	12	William Hogan, Jr.	26-MAR-1999	Director	NA	true		
0001576747-13-000002	corporationPartnership	13	Mark O'Connell	22-MAR-2011	Director	NA	true		
0001576747-13-000002	corporationPartnership	1	Thomas Forese	19-FEB-1979	President, Chief Executive Officer	A	true		
0001576747-13-000002	corporationPartnership	2	Christopher Hulse	16-OCT-2000	Senior VP, Chief Operating Officer	NA	true		
0001576747-13-000002	corporationPartnership	3	Kenneth Grant	01-FEB-2003	Senior Vice President	NA	true		
0001576747-13-000002	corporationPartnership	11	Ronald Dean	25-MAR-1997	Director	NA	true		
0001413398-13-000005	corporationPartnership	3	Richard Charlino	01-JUN-2008	Executive Director, Chief Tech. Officer	NA	false		01-JUN-2010
0001413398-13-000005	corporationPartnership	39	Kevin Klingert	07-MAR-2013	DIRECTOR & MANAGING DIRECTOR	NA	true		
0001413398-13-000005	corporationPartnership	5	Robert Henry Serafin	01-JUN-2008	Executive Director	NA	true		
0001413398-13-000005	corporationPartnership	6	Evan Andrew Gordon	17-OCT-2007	Vice President, Chief Compliance Officer	NA	true		05-MAR-2010
0001413398-13-000005	corporationPartnership	7	Lisa Lee Gray	17-OCT-2007	Vice President, Compliance Officer	NA	true		01-JUN-2010
0001413398-13-000005	corporationPartnership	8	Keraya Sherie Jefferson	28-SEP-2007	Vice President, Chief Compliance Officer	NA	true		
0001413398-13-000005	corporationPartnership	9	Edward Meehan	28-SEP-2007	Executive Director, Assistant Secretary	NA	true		
0001413398-13-000005	corporationPartnership	10	Brian Drummond	01-JUN-2008	Executive Director	NA	true		01-JUN-2010
0001413398-13-000005	corporationPartnership	11	Laurie Jones	01-JUN-2008	Executive Director	NA	true		01-JUN-2010
0001413398-13-000005	corporationPartnership	12	Mario A Furlan	01-JUN-2008	Executive Director	NA	true		
0001413398-13-000005	corporationPartnership	13	Randy Takian	01-JUN-2008	Managing Director	NA	false		31-OCT-2010
0001413398-13-000005	corporationPartnership	14	Amy R. Doberman	06-FEB-2006	Managing Director, Secretary	NA	true		03-APR-2009
0001413398-13-000005	corporationPartnership	15	Kenneth Castiglia	15-DEC-2005	Managing Director, Treasurer	NA	true		09-FEB-2009
0001413398-13-000005	corporationPartnership	16	Stefanie Chang Yu	29-SEP-2003	Managing Director, Assistant Secretary	NA	true		
0001413398-13-000005	corporationPartnership	17	Mary Ann Fappiano	23-JAN-2006	Managing Director, Assistant Treasurer	NA	true		01-OCT-2008
0001413398-13-000005	corporationPartnership	18	James Garrett	01-DEC-2006	Managing Director, Director	NA	true		07-MAY-2010
0001413398-13-000005	corporationPartnership	19	Walter Rein	01-DEC-2004	Managing Director	NA	true		
0001413398-13-000005	corporationPartnership	20	Francis Smith	15-DEC-2005	Executive Director, Assistant Treasurer	NA	true		
0001413398-13-000005	corporationPartnership	21	Norman Jones	15-DEC-2005	Executive Director	NA	true		28-DEC-2012
0001413398-13-000005	corporationPartnership	22	Eric Marmoll	01-DEC-2006	Executive Director	NA	true		28-FEB-2011
0001413398-13-000005	corporationPartnership	23	Bruce Sandberg	04-NOV-2003	Executive Director	NA	true		02-FEB-2012
0001413398-13-000005	corporationPartnership	24	Martha Slezak	15-DEC-2005	Vice President, Assistant Treasurer	NA	true		27-MAR-2009
0001413398-13-000005	corporationPartnership	25	Stuart Smith	15-DEC-2005	Vice President, Assistant Treasurer	NA	true		19-JAN-2012
0001413398-13-000005	corporationPartnership	26	Mark Patten	16-JUN-2009	Managing Director, Treasurer	NA	true		06-AUG-2010
0001413398-13-000005	corporationPartnership	27	Arthur Lev	06-AUG-2010	Managing Director	NA	true		
0001413398-13-000005	corporationPartnership	28	Paul Julius	06-AUG-2010	Managing Director, CFO, Treasurer	NA	true		28-NOV-2011
0001413398-13-000005	corporationPartnership	29	Sara Furber	06-AUG-2010	Managing Director	NA	true		08-JUN-2011
0001413398-13-000005	corporationPartnership	30	Edmond Moriarty	06-AUG-2010	Managing Director	NA	true		07-MAR-2013
0001413398-13-000005	corporationPartnership	31	Bob Murphy	06-AUG-2010	Executive Director	NA	true		
0001413398-13-000005	corporationPartnership	32	Lonnie Bae	06-AUG-2010	Vice President	NA	true		
0001413398-13-000005	corporationPartnership	33	Susan Forman	06-AUG-2010	Vice President	NA	true		
0001413398-13-000005	corporationPartnership	34	Albert Miller	06-AUG-2010	Vice President	NA	true		07-MAR-2013
0001413398-13-000005	corporationPartnership	35	Nicole Livelli	06-AUG-2010	Vice President	NA	true		01-AUG-2012
0001413398-13-000005	corporationPartnership	36	Chris O'Dell	24-JAN-2011	Managing Director, Secretary	NA	true		
0001413398-13-000005	corporationPartnership	37	Barbara Toich	19-APR-2011	Vice President	NA	true		
0001413398-13-000005	corporationPartnership	38	Jeffrey Gelfand	28-NOV-2011	Managing Director, CFO, Treasurer	NA	true		
0001413398-13-000005	corporationPartnership	4	Gina Gallagher	01-JUN-2008	Executive Director, AML Officer	NA	true		
0001413398-13-000005	corporationPartnership	2	Joseph Patrick Pollaro	01-JUN-2008	Managing Director and COO	NA	true		01-JUL-2010
0001413398-13-000005	corporationPartnership	1	Matthew Paul Martin	01-JUN-2008	Director, President and CEO	NA	true		
0001174540-13-000009	soleProprietorship	4	ACS Human Resources Solutions, LLC	01-MAY-2005	Owner			100% Owner	
0001174540-13-000009	soleProprietorship	5	Vezina, Ann	29-DEC-2008	President			N/A	
0001174540-13-000009	soleProprietorship	6	Sigmund, Michael	01-JAN-2006	Vice President			N/A	
0001174540-13-000009	soleProprietorship	7	Xerox Corporation	05-FEB-2010	Parent			Indirect Owner-Xerox Business Services	
0001174540-13-000009	soleProprietorship	8	Xerox Business Services, LLC	01-MAY-2005	Indirect Owner			Owner-ACS Human Resources Solutions,LLC	
