ACCESSION_NUMBER	CORP_PARTNER_TYPE	CORP_PARTNER_ID	ENTITYNAME	RELATIONSHIPSTARTDATE	TITLEORSTATUS	OWNERSHIPCODE	CONTROLPERSON	AUTHORITYDESCRIPTION	RELATIONSHIPENDDATE
0001451217-24-000004	corporationPartnership	11	Teresa Curley	24-MAY-2016	Vice President	NA			13-FEB-2023
0001451217-24-000004	corporationPartnership	10	Philip McCabe	03-OCT-2012	President	NA	true		
0001451217-24-000004	corporationPartnership	9	Mark F. McManus	20-DEC-2010	Vice President	NA			08-NOV-2023
0001451217-24-000004	corporationPartnership	8	Dave McCann	12-AUG-2020	General Counsel and Secretary	NA			26-MAY-2023
0001451217-24-000004	corporationPartnership	5	SEI Investments Management Corporation	30-MAY-2008	Direct Parent Company	E	true		
0001451217-24-000004	corporationPartnership	6	SEI Investments Company	30-MAY-2008	Ultimate Parent Company	E	true		
0001451217-24-000004	corporationPartnership	7	Robert Muse	04-MAR-2009	President	NA			01-APR-2023
0000027048-24-000002	corporationPartnership	5	Nick Wright	23-DEC-2021	President	NA	true		
0000027048-24-000002	corporationPartnership	6	Nicole Greene	05-SEP-2022	Head of Global Investor & Dist. Solution	NA	true		
0000027048-24-000002	corporationPartnership	7	Brian Schell	04-DEC-2023	Executive VP, Treasurer	NA	true		
0000027048-24-000002	corporationPartnership	1	SS&C Technologies Holdings, Inc.	16-APR-2018	Indirect Owner	E	true		
0000027048-24-000002	corporationPartnership	2	Adam Girard	16-APR-2018	Tax Officer	NA	true		
0000027048-24-000002	corporationPartnership	3	William C. Stone	16-APR-2018	Director	NA	true		
0000027048-24-000002	corporationPartnership	4	SS&C Technologies, Inc.	16-APR-2018	Direct Owner	E	true		
0001199835-24-000177	corporationPartnership	2	Robert James Kowalski	01-MAY-2017	CFO	A	true		
0001199835-24-000177	corporationPartnership	1	Salli Ann Marinov	01-MAY-2017	President	E	true		
0001104659-24-056896	corporationPartnership	1	Rosario De Masi	01-JAN-2024	President	E	true		
0001458682-24-000002	soleProprietorship	5	Piero Falcone	09-FEB-2015	Managing Director			Certificate Signer	28-JUL-2019
0001458682-24-000002	soleProprietorship	6	Mediha Kolar	01-JUN-2009	Operations Associate			Certificate Signer	01-SEP-2010
0001458682-24-000002	soleProprietorship	7	Cassandra Brockway	11-MAY-2017	Operations Specialist			Certificate Signer effective 9/14/20	04-OCT-2023
0001458682-24-000002	soleProprietorship	8	Sharleen So	03-MAY-2021	Financial Controller			Certificate Signer effective 5/3/2024	
0001458682-24-000002	soleProprietorship	3	Kyla D. Kennedy	01-JUN-2009	Compliance Officer			Certificate Signer	
0001458682-24-000002	soleProprietorship	2	Juan Carlos Osorio	06-MAR-2009	Financial Controller			Certificate Signer	
0001458682-24-000002	soleProprietorship	1	Kara A. Kennedy	01-JUN-2009	President			Majority Owner, Certificate Signer	
0001458682-24-000002	soleProprietorship	4	Matthew Luginbuehl	01-AUG-2009	Operations Specialist			Certificate Signer	
0001419454-24-000004	corporationPartnership	15	John D. Walsh	02-AUG-2010	Director	NA	true		30-SEP-2013
0001419454-24-000004	corporationPartnership	37	Fidelity Investments Systems India Inc	27-MAR-2023	Shareholder	E	true		
0001419454-24-000004	corporationPartnership	36	Writosloke Deb	06-JUN-2022	Director	NA			
0001419454-24-000004	corporationPartnership	35	Rangarajan B Satagopan	28-JUN-2022	Director	NA			30-APR-2024
0001419454-24-000004	corporationPartnership	34	Srinivas Sriperumbuduri	22-APR-2022	Director	NA			
0001419454-24-000004	corporationPartnership	1	FID Holdings (Mauritius) Limited	08-OCT-2004	Shareholder	E	true		31-MAR-2012
0001419454-24-000004	corporationPartnership	2	Fidelity India Shared Services Partnership	26-OCT-2004	Shareholder	NA			31-MAR-2012
0001419454-24-000004	corporationPartnership	3	Fidelity International Services Limited	29-MAR-2007	Shareholder	NA			24-MAR-2009
0001419454-24-000004	corporationPartnership	4	Surinder Singh	01-DEC-2005	Director	NA	true		31-AUG-2008
0001419454-24-000004	corporationPartnership	5	Caron McDonald	07-SEP-2006	Director	NA	true		15-DEC-2008
0001419454-24-000004	corporationPartnership	6	Yash Pal Syngal	14-AUG-2006	Director	NA	true		19-AUG-2008
0001419454-24-000004	corporationPartnership	7	Richard Siegelman	04-FEB-2008	Transfer Agent CCO	NA			31-JUL-2010
0001419454-24-000004	corporationPartnership	8	Gurpal Singh	09-SEP-2008	Director	NA	true		19-DEC-2008
0001419454-24-000004	corporationPartnership	13	Saikat Bhattacharya	20-JUL-2010	Director	NA	true		30-APR-2013
0001419454-24-000004	corporationPartnership	14	Anmarie Ciccolo	01-AUG-2010	Transfer Agent CCO	NA			01-JUL-2017
0001419454-24-000004	corporationPartnership	12	Sunil Kunte	20-MAY-2009	Director	NA	true		31-DEC-2018
0001419454-24-000004	corporationPartnership	16	Steven Lee Kuhlman	12-AUG-2010	Director	NA	true		02-JUL-2012
0001419454-24-000004	corporationPartnership	17	FMR Holdings Mauritius Limited	31-MAR-2012	Shareholder	E	true		09-OCT-2013
0001419454-24-000004	corporationPartnership	18	Water Street Holdings BV	31-MAR-2012	Shareholder	NA	true		09-OCT-2013
0001419454-24-000004	corporationPartnership	19	James Blair Burlingame	02-JUL-2012	Director	NA	true		01-JUN-2014
0001419454-24-000004	corporationPartnership	20	Robert W. Hess	29-AUG-2013	Director	NA	true		17-DEC-2015
0001419454-24-000004	corporationPartnership	21	Water Street Holdings BV-Netherlands	09-OCT-2013	Shareholder	E	true		05-FEB-2014
0001419454-24-000004	corporationPartnership	22	Fidelity Investment Systems India Inc - USA	09-OCT-2013	Shareholder	E	true		27-MAR-2018
0001419454-24-000004	corporationPartnership	23	Fidelity China LLC	05-FEB-2014	Shareholder	NA	true		09-FEB-2024
0001419454-24-000004	corporationPartnership	24	James Andrew Amrein	10-NOV-2014	Director	NA			25-OCT-2019
0001419454-24-000004	corporationPartnership	25	Ramaswamy Balasubramanya	17-DEC-2015	Director	NA	true		17-DEC-2019
0001419454-24-000004	corporationPartnership	26	Fidelity Investments Systems India LLC	27-MAR-2018	Shareholder	E	true		27-MAR-2023
0001419454-24-000004	corporationPartnership	27	Arshad Shikandar Sayyad	27-NOV-2018	Director	NA	true		24-JUL-2021
0001419454-24-000004	corporationPartnership	28	K S Pashupathi	25-OCT-2019	Director	NA	true		
0001419454-24-000004	corporationPartnership	29	Panna Chugh	23-JUL-2021	Director	NA			11-MAR-2022
0001419454-24-000004	corporationPartnership	32	Vijai Kishan Radhakrishnan	22-APR-2022	Director	NA			
0001419454-24-000004	corporationPartnership	33	Seema Nedumkunnel	22-APR-2022	Director	NA			
0001419454-24-000004	corporationPartnership	38	Fidelity India Holdings LLC	09-FEB-2024	Shareholder	NA	true		
0001419454-24-000004	corporationPartnership	9	Mahesh Muzumdar	01-DEC-2008	Director	NA	true		31-JUL-2010
0001419454-24-000004	corporationPartnership	30	Balasubramanian Parasuram	23-JUL-2021	Director	NA			10-NOV-2021
0001419454-24-000004	corporationPartnership	10	Arijit Mukherji	01-DEC-2008	Director	NA	true		16-APR-2010
0001419454-24-000004	corporationPartnership	31	Mihir Sudhir Shah	08-SEP-2021	Director	NA			31-MAR-2024
0001419454-24-000004	corporationPartnership	11	Kevin Smith	16-DEC-2008	Director	NA	true		08-APR-2009
0001202048-24-000006	corporationPartnership	1	The Variable Annuity Life Insurance Company (VALIC)	18-NOV-1996	Owner	E	true		
0001202048-24-000006	corporationPartnership	5	Barbara Rayll	30-NOV-2023	Vice President	NA			
0001202048-24-000006	corporationPartnership	4	Kara R. Boling	28-JUN-2016	Executive Vice President & COO	NA	true		
0001202048-24-000006	corporationPartnership	3	Todd McGrath	17-JUN-2021	President	NA	true		
0001202048-24-000006	corporationPartnership	2	Freda Lee	17-JUN-2021	Executive Vice President	NA	true		01-MAR-2024
0000794265-24-000003	soleProprietorship	1	American Century Investment Management, Inc.	16-JUL-2010	Sole Member			100% owner	
0000896852-24-000007	corporationPartnership	11	Melanie Ringold	31-DEC-2022	Secretary	NA	true		
0000896852-24-000007	corporationPartnership	13	Veronica Castillo	07-MAR-2024	Director	NA	true		
0000896852-24-000007	corporationPartnership	12	Mark Giuliano	14-DEC-2023	Director	NA	true		02-MAR-2024
0000896852-24-000007	corporationPartnership	10	Jesse James Dean	15-MAR-2022	Senior Vice President	NA	true		
0000896852-24-000007	corporationPartnership	9	Terry Gibson Vacheron	15-MAR-2022	Chief Financial Officer	NA	true		
0000896852-24-000007	corporationPartnership	8	Rhonda Jo Dixon-Gunner	01-MAR-2022	Director, President	NA	true		
0000896852-24-000007	corporationPartnership	7	Invesco Advisers, Inc.	31-DEC-2009	Sole Voting Shareholder	E	true		
0000896852-24-000007	corporationPartnership	6	John Mark Zerr	30-MAY-2007	Director, Vice President	NA	true		
0000896852-24-000007	corporationPartnership	5	Laura Slowensky Stanley	05-NOV-2019	Senior Vice President	NA	true		
0000896852-24-000007	corporationPartnership	4	Debra Gene Kiemsteadt	05-NOV-2019	Senior Vice President	NA	true		
0000896852-24-000007	corporationPartnership	2	Trisha Bell Hancock	09-NOV-2018	Senior Vice President	NA	true		
0000896852-24-000007	corporationPartnership	1	Crissie McMennamy Wisdom	01-APR-2013	Anti-Money Laundering Compliance Officer	NA	true		
0000896852-24-000007	corporationPartnership	3	Andrew Ryan Schlossberg	01-MAR-2019	Director, Chairman	NA	true		14-DEC-2023
0001945989-24-000004	soleProprietorship	1	WeVidIt Media, Inc.	05-AUG-2022	Direct Owner			Owner	
0001945989-24-000004	soleProprietorship	2	James Edwards	22-APR-2024	Chief Executive Officer			Indirect Owner	
0002020070-24-000002	corporationPartnership	1	MALCOLM BRISTOL	22-APR-2024	PRESIDENT / OWNER	E	true		
0001465533-24-000005	corporationPartnership	3	Terri Premeaux	01-NOV-2012	Compliance Manager	NA			
0001465533-24-000005	corporationPartnership	2	Alan Halpern	01-MAR-2003	Vice President	NA	true		
0001465533-24-000005	corporationPartnership	4	Daniel Fisher	17-AUG-2020	Executive Vice President	NA	true		
0001465533-24-000005	corporationPartnership	6	Anne Lyons	19-APR-2021	Operations Manager	NA			
0001465533-24-000005	corporationPartnership	5	Adam Berman	20-APR-2020	Vice President	NA	true		
0001465533-24-000005	corporationPartnership	1	John Hebert	26-JUL-2018	President and CEO	NA	true		
0001465533-24-000005	corporationPartnership	7	Christina Van Ryzin	28-APR-2022	Vice President	NA			
0000913181-24-000003	soleProprietorship	1	MUFG Fund Services (USA) LLC	01-JUL-2017	Sole Owner			100% ownership of MUFG Investor Services	
0000949738-24-000005	corporationPartnership	1	The Willard L. Umphrey 1996 Rev. Trust u/a/d 3/26/96 - Willard L. Umphrey, Trustee	18-JUL-2000	Owner	NA	true		07-APR-2021
0000949738-24-000005	corporationPartnership	3	Leon Okurowski	18-JUL-2000	Director, Clerk, Treasurer, Owner	D	true		
0000949738-24-000005	corporationPartnership	4	Anne Marie Umphrey	18-JUL-2000	Owner	D	true		
0000949738-24-000005	corporationPartnership	5	Lawrie Okurowski	18-JUL-2000	Owner	D	true		
0000949738-24-000005	corporationPartnership	2	Willard Lee Umphrey	18-JUL-2000	Director, Owner	D	true		
0000949738-24-000005	corporationPartnership	9	Leon Okurowski Trust U/A Dtd 5/14/2014- Leon Okurowski, Trustee	24-APR-2019	Owner	D	true		
0000949738-24-000005	corporationPartnership	8	Jennifer Dowling Dougherty	30-JAN-2009	Vice President	NA	true		30-SEP-2014
0000949738-24-000005	corporationPartnership	6	Elizabeth Ann Watson	17-MAY-2004	VP and General Counsel	NA	true		03-AUG-2007
0000949738-24-000005	corporationPartnership	7	Deborah Ann Kessinger	17-OCT-2006	Chief Compliance Officer	NA	true		
0001903596-24-000218	corporationPartnership	5	Emilia Huniewicz	08-JUN-2021	Managing Director	NA	true		
0001903596-24-000218	corporationPartnership	4	MABRYCANADA LLC	28-FEB-2024	Owner Parent	E	true		
0001903596-24-000218	corporationPartnership	3	Carl Edwary Mabry	28-FEB-2024	Sole Director	NA	true		
0001903596-24-000218	corporationPartnership	2	Pacific Services Group, Ltd.	28-JAN-2014	Owner Parent	E	true		28-FEB-2024
0001903596-24-000218	corporationPartnership	1	Jacqueline Anne Bogle	09-NOV-2011	Director, PSG,Ltd	NA	true		28-FEB-2024
0002018785-24-000004	corporationPartnership	1	Carol Nguyen	04-APR-2024	Chief Executive Officer	E	true		
0001465533-24-000004	corporationPartnership	5	Daniel Fisher	17-AUG-2020	Executive Vice President	NA	true		
0001465533-24-000004	corporationPartnership	1	John Hebert	26-JUL-2018	President and CEO	NA	true		
0001465533-24-000004	corporationPartnership	2	Alan Halpern	01-MAR-2003	Vice President	NA	true		
0001465533-24-000004	corporationPartnership	3	Thomas Musarra	19-DEC-2016	Vice President	NA	true		28-APR-2022
0001465533-24-000004	corporationPartnership	4	Terri Premeaux	01-NOV-2012	Compliance Manager	NA			
0001465533-24-000004	corporationPartnership	6	Adam Berman	20-APR-2020	Vice President	NA	true		
0001465533-24-000004	corporationPartnership	7	Anne Lyons	19-APR-2021	Operations Manager	NA			
0001465533-24-000004	corporationPartnership	8	Christina Van Ryzin	28-APR-2022	Vice President	NA			
0000733598-24-000003	corporationPartnership	3	AllianceBernstein L.P.	16-NOV-1983	Corporate Parent	E	true		
0000733598-24-000003	corporationPartnership	1	Peter G. Callahan	09-MAR-1987	SVP/Hd of ABIS & Retail Infrastruct Svc	NA	true		
0000733598-24-000003	corporationPartnership	2	Mark R. Manley	21-MAY-1984	SVP/General Counsel & Corporate Sec.	NA	true		
0000733598-24-000003	corporationPartnership	6	Jackie Marks	01-MAR-2024	SVP/Chief Financial Officer	NA	true		
0000733598-24-000003	corporationPartnership	4	Thomas Simeone	30-AUG-2004	SVP/Controller and Chief Acct'ing Office	NA	true		
0000733598-24-000003	corporationPartnership	5	Kyle DiGangi	04-FEB-2019	SVP/Global Head of Compliance	NA	true		
0001104659-24-043765	corporationPartnership	1	Michael B. Ajzenman	28-MAR-1996	President	E	true		
0000734700-24-000003	corporationPartnership	1	David Michael Solomon	15-APR-2017	Managing Director, Manager	NA	true		
0000734700-24-000003	corporationPartnership	2	John Edward Waldron	15-DEC-2018	Managing Director, CEO, Manager	NA	true		
0000734700-24-000003	corporationPartnership	4	Ericka T Horan	15-FEB-2022	Managing Director, Manager	NA	true		01-DEC-2023
0000734700-24-000003	corporationPartnership	5	The Goldman Sachs Group, Inc.	15-APR-2017	Class A Member	E	true		
0000734700-24-000003	corporationPartnership	6	Kathryn Helen Ruemmler	01-DEC-2023	Managing Director, CLO, Manager	NA	true		
0000734700-24-000003	corporationPartnership	3	Denis Patrick Coleman III	15-JAN-2022	Managing Director, Manager	NA	true		
0001285911-24-000002	corporationPartnership	5	Mark Daniel Woods	11-MAR-2019	Chief Financial Officer and Treasurer	NA			10-SEP-2019
0001285911-24-000002	corporationPartnership	6	Kenneth James Bradle	28-JUN-2019	Chairman	NA			01-OCT-2020
0001285911-24-000002	corporationPartnership	3	Matthew NMN Perrone	01-JUN-2009	Senior Vice President	NA			
0001285911-24-000002	corporationPartnership	1	BNY Mellon Investment Adviser, Inc. (formerly,The Dreyfus Corporation)	23-JUN-1995	Parent Company	E	true		
0001285911-24-000002	corporationPartnership	2	The Bank of New York Mellon Corporation	01-JUL-2007	Ultimate Parent Company	E	true		
0001285911-24-000002	corporationPartnership	16	Irene Despina Papadoulis - aka Irene Pappas	07-FEB-2024	President and Director	NA			
0001285911-24-000002	corporationPartnership	15	Gregory John Pasquale	11-JAN-2021	Chief Financial Officer and Treasurer	NA			
0001285911-24-000002	corporationPartnership	14	Eileen Marie Mello	01-MAR-2021	Director	NA			07-FEB-2024
0001285911-24-000002	corporationPartnership	13	Kenneth James Bradle	01-OCT-2020	Chairman and Director	NA			
0001285911-24-000002	corporationPartnership	12	Paul Mazziotti	08-JUN-2020	Chief Compliance Officer	NA			14-MAY-2021
0001285911-24-000002	corporationPartnership	11	MBC Investments Corporation	28-FEB-2017	Parent of BNY Mellon Investment Adviser	E	true		
0001285911-24-000002	corporationPartnership	10	BNY Mellon IHC, LLC	11-APR-2017	Parent Company of MBC Investments Corp.	E	true		
0001285911-24-000002	corporationPartnership	9	John Patrick Shea	10-SEP-2019	Chief Financial Officer and Treasurer	NA			11-JAN-2021
0001285911-24-000002	corporationPartnership	8	Gregory Allan Brisk	28-JUN-2019	Director and Vice President	NA			01-OCT-2020
0001285911-24-000002	corporationPartnership	7	Renee Michelle LaRoche-Morris	28-JUN-2019	Director and Vice President	NA			14-JAN-2021
0001285911-24-000002	corporationPartnership	4	Irene Despina Papadoulis - aka Irene Pappas	10-DEC-2012	President	NA			07-FEB-2024
0001419454-24-000003	corporationPartnership	22	Fidelity Investment Systems India Inc - USA	09-OCT-2013	Shareholder	E	true		27-MAR-2018
0001419454-24-000003	corporationPartnership	23	Fidelity China LLC	05-FEB-2014	Shareholder	NA	true		09-FEB-2024
0001419454-24-000003	corporationPartnership	24	James Andrew Amrein	10-NOV-2014	Director	NA			25-OCT-2019
0001419454-24-000003	corporationPartnership	25	Ramaswamy Balasubramanya	17-DEC-2015	Director	NA	true		17-DEC-2019
0001419454-24-000003	corporationPartnership	26	Fidelity Investments Systems India LLC	27-MAR-2018	Shareholder	E	true		27-MAR-2023
0001419454-24-000003	corporationPartnership	27	Arshad Shikandar Sayyad	27-NOV-2018	Director	NA	true		24-JUL-2021
0001419454-24-000003	corporationPartnership	28	K S Pashupathi	25-OCT-2019	Director	NA	true		
0001419454-24-000003	corporationPartnership	29	Panna Chugh	23-JUL-2021	Director	NA			11-MAR-2022
0001419454-24-000003	corporationPartnership	30	Balasubramanian Parasuram	23-JUL-2021	Director	NA			10-NOV-2021
0001419454-24-000003	corporationPartnership	31	Mihir Sudhir Shah	08-SEP-2021	Director	NA			31-MAR-2024
0001419454-24-000003	corporationPartnership	32	Vijai Kishan Radhakrishnan	22-APR-2022	Director	NA			
0001419454-24-000003	corporationPartnership	33	Seema Nedumkunnel	22-APR-2022	Director	NA			
0001419454-24-000003	corporationPartnership	34	Srinivas Sriperumbuduri	22-APR-2022	Director	NA			
0001419454-24-000003	corporationPartnership	35	Rangarajan B Satagopan	28-JUN-2022	Director	NA			
0001419454-24-000003	corporationPartnership	36	Writosloke Deb	06-JUN-2022	Director	NA			
0001419454-24-000003	corporationPartnership	37	Fidelity Investments Systems India Inc	27-MAR-2023	Shareholder	E	true		
0001419454-24-000003	corporationPartnership	38	Fidelity India Holdings LLC	09-FEB-2024	Shareholder	NA	true		
0001419454-24-000003	corporationPartnership	13	Saikat Bhattacharya	20-JUL-2010	Director	NA	true		30-APR-2013
0001419454-24-000003	corporationPartnership	12	Sunil Kunte	20-MAY-2009	Director	NA	true		31-DEC-2018
0001419454-24-000003	corporationPartnership	9	Mahesh Muzumdar	01-DEC-2008	Director	NA	true		31-JUL-2010
0001419454-24-000003	corporationPartnership	10	Arijit Mukherji	01-DEC-2008	Director	NA	true		16-APR-2010
0001419454-24-000003	corporationPartnership	21	Water Street Holdings BV-Netherlands	09-OCT-2013	Shareholder	E	true		05-FEB-2014
0001419454-24-000003	corporationPartnership	20	Robert W. Hess	29-AUG-2013	Director	NA	true		17-DEC-2015
0001419454-24-000003	corporationPartnership	19	James Blair Burlingame	02-JUL-2012	Director	NA	true		01-JUN-2014
0001419454-24-000003	corporationPartnership	18	Water Street Holdings BV	31-MAR-2012	Shareholder	NA	true		09-OCT-2013
0001419454-24-000003	corporationPartnership	17	FMR Holdings Mauritius Limited	31-MAR-2012	Shareholder	E	true		09-OCT-2013
0001419454-24-000003	corporationPartnership	16	Steven Lee Kuhlman	12-AUG-2010	Director	NA	true		02-JUL-2012
0001419454-24-000003	corporationPartnership	15	John D. Walsh	02-AUG-2010	Director	NA	true		30-SEP-2013
0001419454-24-000003	corporationPartnership	14	Anmarie Ciccolo	01-AUG-2010	Transfer Agent CCO	NA			01-JUL-2017
0001419454-24-000003	corporationPartnership	8	Gurpal Singh	09-SEP-2008	Director	NA	true		19-DEC-2008
0001419454-24-000003	corporationPartnership	7	Richard Siegelman	04-FEB-2008	Transfer Agent CCO	NA			31-JUL-2010
0001419454-24-000003	corporationPartnership	6	Yash Pal Syngal	14-AUG-2006	Director	NA	true		19-AUG-2008
0001419454-24-000003	corporationPartnership	5	Caron McDonald	07-SEP-2006	Director	NA	true		15-DEC-2008
0001419454-24-000003	corporationPartnership	4	Surinder Singh	01-DEC-2005	Director	NA	true		31-AUG-2008
0001419454-24-000003	corporationPartnership	3	Fidelity International Services Limited	29-MAR-2007	Shareholder	NA			24-MAR-2009
0001419454-24-000003	corporationPartnership	11	Kevin Smith	16-DEC-2008	Director	NA	true		08-APR-2009
0001419454-24-000003	corporationPartnership	1	FID Holdings (Mauritius) Limited	08-OCT-2004	Shareholder	E	true		31-MAR-2012
0001419454-24-000003	corporationPartnership	2	Fidelity India Shared Services Partnership	26-OCT-2004	Shareholder	NA			31-MAR-2012
