ACCESSION_NUMBER	CORP_PARTNER_TYPE	CORP_PARTNER_ID	ENTITYNAME	RELATIONSHIPSTARTDATE	TITLEORSTATUS	OWNERSHIPCODE	CONTROLPERSON	AUTHORITYDESCRIPTION	RELATIONSHIPENDDATE
0000862124-12-000005	corporationPartnership	32	Gerard McGraw	26-JUL-2010	Director	NA	true		
0000862124-12-000005	corporationPartnership	33	James Michael MacDonald	26-JUL-2010	Director	NA	true		
0000862124-12-000005	corporationPartnership	34	Michael Engber Wilens	26-JUL-2010	Director	NA	true		15-FEB-2011
0000862124-12-000005	corporationPartnership	35	Scott Morgan Gygi	26-JUL-2010	Executive Operating Officer	NA	true		
0000862124-12-000005	corporationPartnership	36	Christopher A. Hock	26-JUL-2010	Executive Operating Officer	NA	true		
0000862124-12-000005	corporationPartnership	37	Harris Gregg Komishane	26-JUL-2010	Treasurer	NA	false		
0000862124-12-000005	corporationPartnership	38	Susan Sturdy	26-JUL-2010	Secretary	NA	false		
0000862124-12-000005	corporationPartnership	39	Fidelity Workplace Services LLC	30-SEP-2010	Shareholder	E	true		
0000862124-12-000005	corporationPartnership	40	Charles M. Morgan	01-AUG-2011	Assistant Treasurer	NA	false		
0000862124-12-000005	corporationPartnership	22	Peter D. Stahl	01-AUG-2008	Assistant Secretary	NA	false		
0000862124-12-000005	corporationPartnership	23	Gerard McGraw	04-SEP-2007	Executive Operating Officer	NA	true		10-SEP-2009
0000862124-12-000005	corporationPartnership	24	Marvin Adams	15-SEP-2008	Director	NA	true		20-AUG-2009
0000862124-12-000005	corporationPartnership	25	Richard Dobbs	15-SEP-2008	Director	NA	true		09-OCT-2009
0000862124-12-000005	corporationPartnership	26	Phillip Guarino	01-DEC-2008	Treasurer	NA	false		31-MAY-2010
0000883757-12-000006	corporationPartnership	1	Kevin D. Reed	01-DEC-2004	Director, Chairman & CEO	NA	true		31-DEC-2008
0000883757-12-000006	corporationPartnership	17	Elmer In-Suk Kim	20-AUG-2009	Director	NA	true		
0000883757-12-000006	corporationPartnership	16	Josh Reusing	01-JAN-2009	Vice President, Finance	NA	true		
0000883757-12-000006	corporationPartnership	15	Paul G. Smith	01-JAN-2009	Director & CEO	NA	true		28-FEB-2011
0000883757-12-000006	corporationPartnership	14	Kevin D Reed	01-JAN-2009	Director and Chairman	NA	true		22-JAN-2010
0000883757-12-000006	corporationPartnership	13	Douglas R. Swartout	01-JUN-2006	Director	NA	true		10-JUN-2008
0000883757-12-000006	corporationPartnership	12	Wayne E. Newson	01-JUN-2006	Director	NA	true		10-JUN-2008
0000883757-12-000006	corporationPartnership	11	John Allan Ringler	01-FEB-1990	Director	NA	true		
0000883757-12-000006	corporationPartnership	10	Bernard J. le Duc	10-JUN-2008	Director	NA	true		
0000883757-12-000006	corporationPartnership	9	Bradley Robert Kipp	10-JUN-2008	Director	NA	true		
0000883757-12-000006	corporationPartnership	25	Michael Charles Ecclestone	02-APR-2012	Gen. Counsel & Chief Compliance Officer	NA	true		
0000883757-12-000006	corporationPartnership	24	Natasha Ann Sharpe	23-JUN-2011	Director	NA	true		
0000883757-12-000006	corporationPartnership	23	Paul G. Smith	01-MAR-2011	Chief Operating Officer	NA	true		
0000883757-12-000006	corporationPartnership	22	Nicolaos Kypros Kyprianou	01-MAR-2011	Director & CEO	NA	true		
0000883757-12-000006	corporationPartnership	21	Thomas Richmond Spencer	15-JUN-2010	Director	NA	true		28-FEB-2011
0000883757-12-000006	corporationPartnership	20	Donald Arthur Wright	22-JAN-2010	Director and Chairman	NA	true		
0000883757-12-000006	corporationPartnership	19	Kevin D. Reed	22-JAN-2010	Director	NA	true		15-JUN-2010
0000883757-12-000006	corporationPartnership	18	Donald Arthur Wright	13-OCT-2009	Director	NA	true		22-JAN-2010
0000883757-12-000006	corporationPartnership	2	Paul G. Smith	01-DEC-2004	Director, EVP & CFO	NA	true		31-DEC-2008
0000883757-12-000006	corporationPartnership	3	Terry Martinuk	26-FEB-2007	President	NA	true		
0000883757-12-000006	corporationPartnership	4	Josh Cooksley	14-AUG-2006	Director, Compliance	NA	false		17-DEC-2007
0000883757-12-000006	corporationPartnership	5	Josh Reusing	28-NOV-2005	Controller	NA	false		31-DEC-2008
0000883757-12-000006	corporationPartnership	6	James Gould	17-DEC-2007	Vice President, Compliance	NA	true		
0000883757-12-000006	corporationPartnership	7	Thomas W. Cryer	01-JUN-2006	Director	NA	true		21-AUG-2009
0000883757-12-000006	corporationPartnership	8	Michael Angus Gerrior	01-JUN-2006	Director	NA	true		
0000950123-12-008285	corporationPartnership	7	AUSA Holding Company	31-DEC-2004	Owner	D	true		
0000950123-12-008285	corporationPartnership	1	Thomas Anthony Swank	08-MAY-2012	President & CEO	NA	true		
0000950123-12-008285	corporationPartnership	5	Christopher Alan Staples	28-JAN-2005	Director	NA	true		
0000950123-12-008285	corporationPartnership	4	Karen Deborah Heburn	18-MAY-2007	Sr. Vice President, Treasurer	NA	true		
0000950123-12-008285	corporationPartnership	6	Western Reserve Life Assurance Co. of Ohio	17-SEP-1996	Owner	C	true		
0000950123-12-008285	corporationPartnership	2	Dennis Patrick Gallagher	01-SEP-2006	Dir, SVP, Gen'l Counsel, CAO & Sec	NA	true		
0000950123-12-008285	corporationPartnership	3	Brenda Lee Smith	01-JUL-2006	Sr. Vice President	NA	true		
0001140361-12-024680	corporationPartnership	1	Moe Wortzman	20-APR-2012	President	E	true		
0001354488-12-002308	corporationPartnership	1	Issuer Direct Corporation	10-MAY-2012	Direct Owner	E	true		
0001073944-12-000004	corporationPartnership	1	Peter J. Hammond	11-FEB-2002	Director	NA	false		27-MAR-2012
0000868275-12-000006	corporationPartnership	13	JAMES D. WINSHIP	29-JUL-2004	SENIOR LEGAL OFFICER	NA	true		
0000868275-12-000006	corporationPartnership	12	GORDON SCOTT STROH	02-AUG-2011	CHIEF LEGAL OFFICER	NA	true		
0000868275-12-000006	corporationPartnership	11	JACOB A. STEWART	02-AUG-2011	COMPLIANCE OFFICER	NA	true		
0000868275-12-000006	corporationPartnership	10	MONEM A. SALAM	23-JUN-2005	DIRECTOR	NA	true		
0000868275-12-000006	corporationPartnership	5	JAMES S. GIBSON	17-APR-2007	CFO/DIRECTOR/ASSISTANT SECRETARY	NA	true		
0000868275-12-000006	corporationPartnership	4	CHRISTOPHER R. FANKHAUSER	17-JAN-2006	DIRECTOR/COO & Chief Compliance Officer	NA	true		
0000868275-12-000006	corporationPartnership	3	CRAIG P. CHURMAN	02-AUG-2011	VP, PRODUCT DEVELOPMENT	NA	true		
0000868275-12-000006	corporationPartnership	2	JANE K. CARTEN	14-FEB-2001	DIRECTOR/PRESIDENT & CEO	A	true		
0000868275-12-000006	corporationPartnership	1	ETHEL BARTOLOME	01-MAR-2001	SECRETARY	NA	true		
0000868275-12-000006	corporationPartnership	17	ROBERT F. KAISER II	01-NOV-2006	SHAREHOLDER	A	false		
0000868275-12-000006	corporationPartnership	16	EMILY H. KAISER	01-NOV-2006	SHAREHOLDER	A	false		
0000868275-12-000006	corporationPartnership	15	VERN CLEMENSON	01-SEP-1990	SHAREHOLDER	A	false		
0000868275-12-000006	corporationPartnership	9	MEREDITH L. ROSS	23-JUL-2003	TREASURER/DIRECTOR	NA	true		
0000868275-12-000006	corporationPartnership	8	PHELPS S. MCILVAINE	16-AUG-1994	DIRECTOR/VICE PRESIDENT	A	true		
0000868275-12-000006	corporationPartnership	14	SARAH K. BRAND	01-NOV-2006	SHAREHOLDER	A	false		
0000868275-12-000006	corporationPartnership	6	NICHOLAS F. KAISER	01-AUG-1989	DIRECTOR	C	true		
0000868275-12-000006	corporationPartnership	7	JOANNE LANGHAUSER	02-AUG-2011	CHIEF COMPLIANCE OFFICER	NA	true		17-APR-2012
0001372934-12-000003	corporationPartnership	3	Brian Ilavsky	04-APR-2011	Vice President, Finance	NA	false		29-FEB-2012
0001372934-12-000003	corporationPartnership	5	Roopinder Mundi	05-JAN-2009	Vice President and General Counsel	NA	false		
0001372934-12-000003	corporationPartnership	4	Amita Bhatt	13-FEB-2012	Senior Director, Finance	NA	false		
0001372934-12-000003	corporationPartnership	1	Wesley Hall	01-JUL-2003	Chief Executive Officer	E	true		
0001372934-12-000003	corporationPartnership	2	Riyaz Lalani	22-FEB-2010	Chief Operating Officer	NA	false		
0001451217-12-000009	corporationPartnership	10	Bridget Jensen	04-MAR-2009	Vice President	NA	false		
0001451217-12-000009	corporationPartnership	9	Robert Muse	04-MAR-2009	Vice President	NA	false		
0001451217-12-000009	corporationPartnership	8	James F. Volk	30-MAY-2008	Chief compliance Officer	NA	false		
0001451217-12-000009	corporationPartnership	7	David McCann	04-MAR-2009	Vice President and Assistant Secretary	NA	false		
0001451217-12-000009	corporationPartnership	6	Aaron Buser	30-MAY-2008	Vice President and Assistant Secretary	NA	false		
0001451217-12-000009	corporationPartnership	5	Dennis Mc Gonigle	30-MAY-2008	Director and Senior Vice President	NA	true		
0001451217-12-000009	corporationPartnership	4	Jeffery Klauder	30-MAY-2008	Director and Senior Vice President	NA	true		
0001451217-12-000009	corporationPartnership	3	Robert Silvestri	30-MAY-2008	Treasurer	NA	false		
0001451217-12-000009	corporationPartnership	2	Timothy Barto	30-MAY-2008	General Counsel Secretary	NA	false		
0001451217-12-000009	corporationPartnership	1	Al DelPizzo	30-MAY-2008	President	NA	false		
0001451217-12-000009	corporationPartnership	19	James Ndiaye	30-MAY-2008	Vice President and Assistant Secretary	NA	false		01-MAR-2012
0001451217-12-000009	corporationPartnership	18	Brent N. Vasher	20-DEC-2010	Vice President	NA	false		
0001451217-12-000009	corporationPartnership	17	Mark F. McManus	20-DEC-2010	Vice President	NA	false		
0001451217-12-000009	corporationPartnership	11	Phillip Masterson	30-MAY-2008	Vice President	NA	false		
0001451217-12-000009	corporationPartnership	12	Jay Cipriano	30-MAY-2008	Vice President	NA	false		
0001451217-12-000009	corporationPartnership	13	SEI Investments Management Corporation	30-MAY-2008	Direct Parent Company	E	true		
0001451217-12-000009	corporationPartnership	16	Stephen Meyer	03-JUN-2010	Director	NA	true		
0001451217-12-000009	corporationPartnership	15	Mark Nagle	30-MAY-2008	Director and Senior Vice President	NA	true		
0001451217-12-000009	corporationPartnership	14	SEI Investments Company	30-MAY-2008	Ultimate Parent Company	E	true		
0000275143-12-000006	corporationPartnership	18	Alison Ann Quirk	01-JUL-2009	Director	NA	true		
0000275143-12-000006	corporationPartnership	16	Robert Kaplan	14-JAN-2009	Director	NA	true		
0000275143-12-000006	corporationPartnership	15	Albert Edward Allinson	13-AUG-1973	Director	NA	true		
0000275143-12-000006	corporationPartnership	14	Joseph Lawrence Hooley	01-SEP-1992	Director	NA	false		01-MAR-2012
0000275143-12-000006	corporationPartnership	13	Thomas Abbott McDonnell	01-JAN-1974	Director	NA	true		
0000275143-12-000006	corporationPartnership	12	Steven Jeffery Towle	13-DEC-2000	Director	NA	true		
0000275143-12-000006	corporationPartnership	11	Joan Marie Dowd	01-MAY-1988	Chief Compliance Officer	NA	false		
0000275143-12-000006	corporationPartnership	10	Sharon Leigh James	01-JUL-2001	Chief Legal Officer / DVP /Secretary	NA	false		
0000275143-12-000006	corporationPartnership	9	Jay Alan Shuman	01-APR-2001	Treasurer and Chief Financial Officer	NA	true		
0000275143-12-000006	corporationPartnership	8	Alan Davis Greene	01-JAN-2004	Director	NA	true		
0000275143-12-000006	corporationPartnership	7	Thomas Austin McCullough	01-JUN-1987	Director	NA	true		
0000275143-12-000006	corporationPartnership	6	Joseph Cesidio Antonellis	11-JAN-2005	Director	NA	true		
0000275143-12-000006	corporationPartnership	5	James Scott Phalen	11-MAR-2005	Director	NA	true		
0000275143-12-000006	corporationPartnership	4	Terrence Lester Metzger	01-JAN-2004	President and CEO	NA	true		
0000275143-12-000006	corporationPartnership	3	Stephen Clifford Hooley	01-JAN-2004	Chairman and Director	NA	true		
0000275143-12-000006	corporationPartnership	2	DST Systems, Inc.	05-SEP-1973	Co-shareholder	D	true		
0000275143-12-000006	corporationPartnership	1	State Street Corporation	05-SEP-1973	Co-shareholder	D	true		
0000275143-12-000006	corporationPartnership	17	Robert Lee Tritt	01-JUL-2009	Director	NA	false		01-APR-2012
0001174540-12-000006	soleProprietorship	5	Vezina, Ann	29-DEC-2008	President			N/A	
0001174540-12-000006	soleProprietorship	4	ACS Human Resources Solutions, Inc.	01-MAY-2005	Owner			100% Owner	
0001174540-12-000006	soleProprietorship	3	Pruitt, Nancy Vineyard	01-MAY-2005	Treasurer			N/A	
0001174540-12-000006	soleProprietorship	2	Medina, Nicolas Ettore	01-MAY-2005	Chief Compliance Officer			N/A	
0001174540-12-000006	soleProprietorship	1	Halliburton, Derek	01-MAY-2007	CFO			N/A	
0001174540-12-000006	soleProprietorship	6	Sigmund, Michael	01-JAN-2006	Vice President			N/A	
0001535872-12-000003	corporationPartnership	2	Angela Lamb	31-MAR-2012	Vice Presidnet	A	false		
0001535872-12-000003	corporationPartnership	1	Robert J. Winterle	10-NOV-2011	President	E	true		
0000737074-12-000005	corporationPartnership	4	David H. Smith	23-AUG-2004	AVP & Chief Compliance Officer	NA	true		
0000737074-12-000005	corporationPartnership	5	United Services Automobile Association	01-OCT-1992	Indirect Owner	NA	true		
0000737074-12-000005	corporationPartnership	6	USAA Capital Corporation	01-OCT-1992	Indirect Owner	NA	true		
0000737074-12-000005	corporationPartnership	7	USAA Investment Corporation	01-OCT-1992	Shareholder	E	true		
0000737074-12-000005	corporationPartnership	8	William A. Smith	05-FEB-2009	VP, Senior Financial Officer & Treasurer	NA	true		
0000737074-12-000005	corporationPartnership	9	Daniel McNamara	09-OCT-2009	Director and President	NA	true		
0000737074-12-000005	corporationPartnership	10	Christopher P. Laia	07-DEC-2009	Sr. Vice President and Secretary	NA	true		22-MAR-2012
0000737074-12-000005	corporationPartnership	11	R. Matthew Freund	03-MAR-2010	Director	NA	true		
0000737074-12-000005	corporationPartnership	12	Charles K. Craft	24-JUN-2010	Vice President	NA	true		
0000737074-12-000005	corporationPartnership	13	Adym Rygmyr	22-MAR-2012	Vice President and Secretary	NA	true		
0000737074-12-000005	corporationPartnership	1	Christopher W. Claus	12-FEB-2001	Director and Chair of the Board	NA	true		
0000737074-12-000005	corporationPartnership	2	Kristi A. Matus	16-FEB-2007	Director	NA	true		02-MAR-2012
0000737074-12-000005	corporationPartnership	3	Terri L. Luensmann	31-DEC-2002	Vice President	NA	true		
0000950123-12-006005	corporationPartnership	1	Huntington Bancshares, Inc.	01-JAN-2007	Owner	E	true		
0000950123-12-006005	corporationPartnership	2	Daniel Brian Benhase	01-JAN-2007	Director	NA	true		
0000950123-12-006005	corporationPartnership	6	Joseph Louis Rezabek	05-MAR-2012	President	NA	true		
0000950123-12-006005	corporationPartnership	4	Brian Lee Blomquist	09-FEB-2010	President	NA	true		01-MAR-2012
0000950123-12-006005	corporationPartnership	5	Joseph Charles Flannery	05-SEP-2011	Senior Vice President	NA	true		
0000950123-12-006005	corporationPartnership	3	John Carl Swhear	23-APR-2007	Vice President-Legal, Compl & Risk, CCO	NA	true		
