ACCESSION_NUMBER	CORP_PARTNER_TYPE	CORP_PARTNER_ID	ENTITYNAME	RELATIONSHIPSTARTDATE	TITLEORSTATUS	OWNERSHIPCODE	CONTROLPERSON	AUTHORITYDESCRIPTION	RELATIONSHIPENDDATE
0000817712-20-000007	corporationPartnership	10	Ryan Francis Conroy	20-JUN-2016	Assistant Operations Officer	NA	true		
0000817712-20-000007	corporationPartnership	11	Jill Marie Forte	28-JUN-2017	Secretary and Chief Legal Officer	NA	true		
0000817712-20-000007	corporationPartnership	12	Jason Tyler Schmidt	28-JUN-2018	Assistant Operations Officer	NA	true		
0000817712-20-000007	corporationPartnership	13	Jeffrey David Cloutier	05-JUN-2019	Chief Financial Officer	NA	true		
0000817712-20-000007	corporationPartnership	14	Sharon Kay Minta	14-AUG-2019	Anti-Money Laundering Officer	NA	true		
0000817712-20-000007	corporationPartnership	15	Jessica Erin English	09-DEC-2019	Assistant Secretary	NA			
0000817712-20-000007	corporationPartnership	16	Vibhu Ranjan Sharma	19-DEC-2019	Director	NA	true		
0000817712-20-000007	corporationPartnership	1	Cynthia Jean Nigbur	01-OCT-2002	Assistant Secretary	NA			
0000817712-20-000007	corporationPartnership	4	Michael Walden Kremenak	05-JUN-2013	Assistant Secretary	NA			
0001548847-20-000001	corporationPartnership	10	Una Troy	26-JUN-2019	Director	NA	true		
0001548847-20-000001	corporationPartnership	11	Steven Price	01-MAR-2020	SVP, CCO and Director of Compliance	NA	true		27-MAR-2020
0001548847-20-000001	corporationPartnership	9	Joseph J. Frank	16-APR-2018	Secretary	NA	true		
0001548847-20-000001	corporationPartnership	8	Eric T. Parsons	01-AUG-2012	VP, Controller and Asst. Treasurer	NA	true		
0001548847-20-000001	corporationPartnership	7	Patrick J. Pedonti	16-APR-2018	VP, Treasurer and Asst. Secretary	NA	true		
0001548847-20-000001	corporationPartnership	6	Richard Noyes	01-JUL-2016	SVP, General Counsel	NA	true		
0001548847-20-000001	corporationPartnership	5	Patricia P. Lobato	12-SEP-2008	SVP, Director of Creative Services	NA	true		
0001548847-20-000001	corporationPartnership	4	Kimberly R. Storms	31-DEC-2006	SVP, Director of Fund Administration	NA	true		
0001548847-20-000001	corporationPartnership	2	Robert J. Szydlowski	02-APR-2001	SVP, Chief Technology Officer	NA	true		
0001548847-20-000001	corporationPartnership	1	Sean R. McLean	02-APR-2001	SVP, Director of Fund Accounting	NA	true		
0001548847-20-000001	corporationPartnership	3	Bradley J. Swenson	19-MAY-2004	President and Chief Operating Officer	NA	true		
0001019056-20-000345	corporationPartnership	1	Aaron L. Kaplan	04-FEB-2020	President	E	true		
0001398344-20-010226	soleProprietorship	1	Ultimus Intermediary, LLC (Intermediary)	08-JUN-2012	holding company of registrant			sole member of registrant	
0001398344-20-010226	soleProprietorship	3	The Ultimus Group Midco, LLC (Midco)	01-FEB-2019	indirect owner			sole member of Holdings	
0001398344-20-010226	soleProprietorship	4	The Ultimus Group Intermediate, LLC (Intermediate)	01-FEB-2019	indirect owner			sole member of Midco	
0001398344-20-010226	soleProprietorship	5	The Ultimus Group, LLC (UG)	01-FEB-2019	indirect owner			sole member of Intermediate	
0001398344-20-010226	soleProprietorship	13	Ian Andrew Martin	01-MAR-2020	Chief Administrative Officer			direct affairs of registrant	
0001398344-20-010226	soleProprietorship	7	GTCR Partners XII/B LP (Partners)	01-FEB-2019	indirect owner			general partner of Fund	
0001398344-20-010226	soleProprietorship	8	GTCR Investment XII LLC	01-FEB-2019	indirect owner			general partner of Partners	
0001398344-20-010226	soleProprietorship	9	Gary Richard Tenkman	19-MAY-2014	CEO and Managing Director			directs affairs of registrant	
0001398344-20-010226	soleProprietorship	10	William Jacob Tomko	24-APR-2017	Executive Vice President			directs affairs of registrant	
0001398344-20-010226	soleProprietorship	11	Kurt Bruno Krebs	09-MAY-2016	Vice President, CFO, and Treasurer			financial/management oversight	18-OCT-2019
0001398344-20-010226	soleProprietorship	12	Jeffrey Daniel Moeller	18-AUG-2008	VP, Director of Transfer Agency Services			directs affairs of registrant	31-MAR-2020
0001398344-20-010226	soleProprietorship	2	Ultimus Holdings, LLC (Holdings)	08-JUN-2012	indirect owner			sole member of Intermediary	
0001398344-20-010226	soleProprietorship	6	GTCR Fund XII/B LP (Fund)	01-FEB-2019	indirect owner			majority owner of UG	
0001398344-20-010224	soleProprietorship	1	Ultimus Fund Solutions, LLC (Solutions)	31-DEC-2015	holding company of registrant			sole member of registrant	
0001398344-20-010224	soleProprietorship	2	Ultimus Intermediary, LLC (Intermediary)	31-DEC-2015	indirect owner			sole member of Solutions	
0001398344-20-010224	soleProprietorship	3	Ultimus Holdings, LLC (Holdings)	31-DEC-2015	indirect owner			sole member of Intermediary	
0001398344-20-010224	soleProprietorship	4	The Ultimus Group Midco, LLC (Midco)	01-FEB-2019	indirect owner			sole member of Holdings	
0001398344-20-010224	soleProprietorship	5	The Ultimus Group Intermediate, LLC (Intermediate)	01-FEB-2019	indirect owner			sole member of Midco	
0001398344-20-010224	soleProprietorship	6	The Ultimus Group, LLC (UG)	01-FEB-2019	indirect owner			sole member of Intermediate	
0001398344-20-010224	soleProprietorship	7	GTCR Fund XII/B LP (Fund)	01-FEB-2019	indirect owner			majority owner of UG	
0001398344-20-010224	soleProprietorship	8	GTCR Partners XII/B LP (Partners)	01-FEB-2019	indirect owner			general partner of Fund	
0001398344-20-010224	soleProprietorship	9	GTCR Investment XII LLC	01-FEB-2019	indirect owner			general partner of Partners	
0001398344-20-010224	soleProprietorship	10	Gary Richard Tenkman	31-DEC-2015	CEO and Managing Director			directs affairs of registrant	
0001398344-20-010224	soleProprietorship	11	William Jacob Tomko	24-APR-2017	Executive Vice President			directs affairs of registrant	
0001398344-20-010224	soleProprietorship	12	Kurt Bruno Krebs	09-MAY-2016	Vice President, CFO, and Treasurer			financial/management oversight	18-OCT-2019
0001398344-20-010224	soleProprietorship	13	Jeffrey Daniel Moeller	31-DEC-2015	VP, Director of Transfer Agency Services			directs affairs of registrant	31-MAR-2020
0001398344-20-010224	soleProprietorship	14	Ian Andrew Martin	01-MAR-2020	Chief Administrative Officer			direct affairs of registrant	
0001424537-20-000002	corporationPartnership	1	Samantha Roberts	01-AUG-2008	President	E	true		
0000913181-20-000002	soleProprietorship	1	MUFG Fund Services (USA) LLC	01-JUL-2017	Sole Owner			100% ownership of MUFG Investor Services	
0001807304-20-000004	soleProprietorship	2	Kyle Croyle	30-MAY-2016	CEO			Control and day-to-day responsibility	
0001807304-20-000004	soleProprietorship	1	Randy Croyle	02-MAR-2020	Chief Compliance Officer			Authority - TA compliance with fed laws	
0001808525-20-000003	corporationPartnership	1	Saurabh Manoj Nanavati	08-SEP-2017	Director	NA	true		
0001808525-20-000003	corporationPartnership	2	Jeremy Charles Simpson	18-JUN-2012	Director	NA	true		
0001808525-20-000003	corporationPartnership	3	Yogesh Malhotra	20-JUN-2018	Officer, Director	NA	true		
0001808525-20-000003	corporationPartnership	4	Donie Vinood Lochan	08-SEP-2017	Director	NA	true		
0001808525-20-000003	corporationPartnership	9	Nishant Mohta	01-SEP-2017	Officer	NA	true		
0001808525-20-000003	corporationPartnership	6	Mark Francis Giuliano	15-OCT-2018	Director	NA	true		
0001808525-20-000003	corporationPartnership	7	Michael Alexander Janiszewski	15-OCT-2018	Director	NA	true		
0001808525-20-000003	corporationPartnership	8	Invesco Singapore Pte. Ltd	31-MAR-2016	Sole Voting Shareholder	E	true		
0001808525-20-000003	corporationPartnership	5	Annette Janecka Lege	08-SEP-2017	Director	NA	true		
0001007444-20-000006	soleProprietorship	12	Sallie Rebecca Larsen	01-MAY-2012	Managing Director			Chief Human Capital Officer	
0001007444-20-000006	soleProprietorship	11	Joan Dominy Khoury	01-MAY-2012	Managing Director			Chief Marketing Officer	01-JUN-2014
0001007444-20-000006	soleProprietorship	14	Mark Stephen Casady	01-DEC-2005	Chairman of the Board and CEO			Chief Executive Officer	03-JAN-2017
0001007444-20-000006	soleProprietorship	15	William P. Morrissey, Jr.	01-APR-2014	Managing Director & Divisional President			Business Development	04-SEP-2018
0001007444-20-000006	soleProprietorship	16	Stephanie Leigh Brown	01-MAR-2004	Managing Director			General Counsel	19-AUG-2013
0001007444-20-000006	soleProprietorship	17	Esther Marion Stearns	01-MAR-2007	Chief Operating Officer			President	01-MAY-2012
0001007444-20-000006	soleProprietorship	18	William Edward Dwyer III	01-JAN-2004	Managing Director			National Sales	01-MAR-2013
0001007444-20-000006	soleProprietorship	19	Denise Abood	01-JAN-2008	Managing Director			Human Capital	30-JUN-2012
0001007444-20-000006	soleProprietorship	20	Jonathan Eaton	01-JAN-2008	Managing Director			Retirement Planning	30-JUN-2012
0001007444-20-000006	soleProprietorship	21	Christopher F. Feeney	28-JAN-2008	Managing Director			Chief Information Officer	31-DEC-2012
0001007444-20-000006	soleProprietorship	22	Kathy VanNoy-Pineda	21-MAY-2009	EVP			Chief Compliance Officer, Brokerage	01-JAN-2014
0001007444-20-000006	soleProprietorship	23	John J. McDermott Jr.	27-JUL-2009	Managing Director			Chief Risk Officer	13-SEP-2013
0001007444-20-000006	soleProprietorship	24	Abdiel Alan Valenzuela	21-MAY-2009	VP - Advisory			Chief Compliance Officer, Advisory	01-MAY-2011
0001007444-20-000006	soleProprietorship	25	Derek Bruton	01-MAR-2010	Managing Director			National Sales	04-APR-2014
0001007444-20-000006	soleProprietorship	26	Becky Shulman	06-JUN-2011	Managing Director			Deputy CFO	21-NOV-2011
0001007444-20-000006	soleProprietorship	27	Mary Frances Schott	01-JUN-2014	Managing Director			Client Experience and Training	29-MAR-2016
0001007444-20-000006	soleProprietorship	28	Ryan Christopher Parker	01-JUN-2014	Managing Director			Investment and Planning Solutions	03-JUN-2016
0001007444-20-000006	soleProprietorship	29	Thomas Dominic Lux	16-MAR-2015	Executive Vice President			Chief Financial Officer	28-SEP-2015
0001007444-20-000006	soleProprietorship	30	Thomas Andrew Gooley	10-JUL-2015	Managing Director			Service, Trading and Operations	15-MAR-2019
0001007444-20-000006	soleProprietorship	31	Matthew Jon Audette	28-SEP-2015	Managing Director and Director			Chief Financial Officer	
0001007444-20-000006	soleProprietorship	32	Suzanne Elizabeth Auletta	18-SEP-2015	Executive Vice President			Chief Compliance Officer, Brokerage	18-APR-2018
0001007444-20-000006	soleProprietorship	33	Tracy Ellen Calder	25-JAN-2016	Managing Director			Chief Risk Officer	03-APR-2020
0001007444-20-000006	soleProprietorship	34	Kurt Walker Lofgren	13-MAR-2017	Senior Vice President			Chief Compliance Officer, Advisory	30-OCT-2018
0001007444-20-000006	soleProprietorship	35	Scott Alan Seese	10-JUL-2017	Managing Director			Chief Information Officer	
0001007444-20-000006	soleProprietorship	36	Richard Charles Steinmeier	13-AUG-2018	Managing Director & Divisional President			Business Development	
0001007444-20-000006	soleProprietorship	37	John Hugh O'Neill	20-NOV-2019	Executive Vice President			Chief Compliance Officer, Brokerage	
0001007444-20-000006	soleProprietorship	38	Katherine Dailey Ring	30-OCT-2018	Senior Vice President			Chief Compliance Officer, Advisory	
0001007444-20-000006	soleProprietorship	39	Dayton John Semerjian	28-FEB-2019	Managing Director			Chief Customer Care Officer	
0001007444-20-000006	soleProprietorship	40	William E. Walcher	15-MAR-2019	Senior Vice President			Trading and Principal Operations Officer	
0001007444-20-000006	soleProprietorship	41	Matthew J. Pechulis	01-MAY-2019	Senior Vice President			Accounting & Principal Financial Officer	
0001007444-20-000006	soleProprietorship	42	Matthew Klaus Enyedi	07-JAN-2020	Managing Director			National Sales	
0001007444-20-000006	soleProprietorship	13	Victor Peter Fetter, III	01-DEC-2012	Managing Director			Chief Information Officer	23-JUN-2017
0001007444-20-000006	soleProprietorship	1	LPL Holdings, Inc.	01-APR-1989	Managing Member			Parent Company	
0001007444-20-000006	soleProprietorship	2	Mark Robert Helliker	01-AUG-2008	Managing Director			Client Support Services	01-AUG-2015
0001007444-20-000006	soleProprietorship	3	Robert Joseph Moore	01-MAY-2012	President and Director			Advisor & Institution Solutions	16-MAR-2015
0001007444-20-000006	soleProprietorship	4	Sharyn J. Handelsman	01-JAN-2014	Managing Director			Chief Compliance Officer, Brokerage	12-JUN-2015
0001007444-20-000006	soleProprietorship	5	George Burton White	01-NOV-2007	Managing Director			Investor & Investment Solutions	
0001007444-20-000006	soleProprietorship	6	Dan Hogan Arnold, Jr.	01-MAY-2012	President, CEO, and Director			President and Chief Executive Officer	
0001007444-20-000006	soleProprietorship	7	David Paul Bergers	01-AUG-2013	Managing Director			Legal and Government Relations	09-JUN-2017
0001007444-20-000006	soleProprietorship	8	Michelle Oroschakoff	01-SEP-2013	Managing Director and Director			Chief Legal Officer	
0001007444-20-000006	soleProprietorship	9	Paul Middlemiss	01-MAY-2011	Executive Vice President			Chief Compliance Officer, Advisory	21-NOV-2016
0001007444-20-000006	soleProprietorship	10	John Andrew Kalbaugh	01-MAR-2010	Managing Director & Divisional President			National Sales & Consulting	
0001809973-20-000001	corporationPartnership	1	brian madison carnes	17-APR-2020	Treasurer	E	true		
0001809862-20-000003	corporationPartnership	1	YiFan Zhou	15-JUL-2019	President	E	true		
0001809862-20-000003	corporationPartnership	2	Zheng Li	15-JUL-2019	Partner	A			
0001810222-20-000001	soleProprietorship	1	Gadi Borovich	15-APR-2020	Managing Member			Control person	
0001465533-20-000005	corporationPartnership	2	John Hebert	26-JUL-2018	President and CEO	NA	true		
0001465533-20-000005	corporationPartnership	1	William Popeo	01-JUN-1995	President	NA			23-JAN-2020
0001465533-20-000005	corporationPartnership	5	Terri Premeaux	01-NOV-2012	Operations Project Manager	NA			
0001465533-20-000005	corporationPartnership	3	Alan Halpern	01-MAR-2003	Vice President	NA	true		
0001465533-20-000005	corporationPartnership	4	Thomas Musarra	19-DEC-2016	Vice President	NA	true		
0001809970-20-000001	corporationPartnership	1	Rawls: Brandon-Lavell	09-APR-2020	Treasurer	E	true		
0001073944-20-000002	corporationPartnership	1	UMB Financial Corporation	17-APR-2011	Shareholder	E	true		
0001073944-20-000002	corporationPartnership	2	Maureen A. Quill	11-MAR-1996	EVP and Exec Director Registered Funds	NA			
0001073944-20-000002	corporationPartnership	3	Constance Dye Shannon	06-FEB-1995	EVP and General Counsel	NA	false		
0001073944-20-000002	corporationPartnership	8	Michael Huisman	09-MAR-2020	SVP/Director Transfer Agency	NA			
0001073944-20-000002	corporationPartnership	5	Carla J. Green	25-JAN-2019	Treasurer	NA	false		
0001073944-20-000002	corporationPartnership	6	James H. Cornelius	22-JAN-2018	Director	NA			
0001073944-20-000002	corporationPartnership	7	Jill S. Calton	23-JAN-2019	EVP, Dir of Alternative Investments	NA			
0001073944-20-000002	corporationPartnership	4	Terrance P. Gallagher	12-MAR-2007	EVP	NA	false		
0001133702-20-000006	corporationPartnership	4	Norman Malo	01-AUG-2000	Director & CEO	NA	true		01-APR-2009
0001133702-20-000006	corporationPartnership	21	Mark Katzelnick	30-JUN-2019	Director	NA			
0001133702-20-000006	corporationPartnership	2	Robert Adams	01-MAY-2004	Executive Vice President	NA	true		30-JUN-2019
0001133702-20-000006	corporationPartnership	3	Thomas Lux	01-SEP-2006	CFO	NA			01-JUN-2009
0001133702-20-000006	corporationPartnership	5	Ellyn McColgan	01-APR-2003	Director	NA	true		15-AUG-2007
0001133702-20-000006	corporationPartnership	6	Gerard McGraw	01-APR-2003	Director & CEO	NA	true		02-OCT-2017
0001133702-20-000006	corporationPartnership	7	Christine Selmi	01-JUL-2017	Treasuer	NA	true		
0001133702-20-000006	corporationPartnership	8	Richard OBrien	01-AUG-2002	Chief Compliance Officer	NA			31-MAR-2020
0001133702-20-000006	corporationPartnership	9	Tami Rash	01-JUN-2005	Assistant Treasurer	NA	true		
0001133702-20-000006	corporationPartnership	10	Karen Saperstein	01-AUG-2003	Secretary & General Counsel	NA			14-SEP-2008
0001133702-20-000006	corporationPartnership	11	Rodger Lawson	04-OCT-2007	Director	NA	true		31-MAR-2010
0001133702-20-000006	corporationPartnership	12	Karen Crupi	15-SEP-2008	Secretary & Chief Legal Officer	NA			
0001133702-20-000006	corporationPartnership	13	Charles Goldman	01-APR-2009	Director & CEO	NA	true		01-FEB-2010
0001133702-20-000006	corporationPartnership	14	Sanjiv Mirchandani	01-APR-2009	Director & President	NA	true		
0001133702-20-000006	corporationPartnership	15	Paul Guaneri	01-JUN-2009	CFO	NA			31-MAR-2010
0001133702-20-000006	corporationPartnership	16	Mark Katzelnick	01-FEB-2010	COO	NA			30-JUN-2019
0001133702-20-000006	corporationPartnership	17	Harris Komishane	31-MAR-2010	CFO	NA			01-JUL-2017
0001133702-20-000006	corporationPartnership	18	Anmarie Ciccolo	10-OCT-2013	Transfer Agent CCO	NA			01-JUL-2017
0001133702-20-000006	corporationPartnership	19	Robert J. Biemer, Jr	30-OCT-2017	Chief Compliance Officer Transfer Agent	NA			
0001133702-20-000006	corporationPartnership	20	Robert Adams	30-JUN-2019	Director	NA			
0001133702-20-000006	corporationPartnership	1	Fidelity Global Brokerage Group, Inc	01-AUG-2000	Parent	E	true		
0000862124-20-000007	corporationPartnership	34	Michael Engber Wilens	26-JUL-2010	Director	NA	true		15-FEB-2011
0000862124-20-000007	corporationPartnership	35	Scott Morgan Gygi	26-JUL-2010	Executive Operating Officer	NA	true		27-SEP-2013
0000862124-20-000007	corporationPartnership	36	Christopher A. Hock	26-JUL-2010	President - Retirement Division	NA	true		18-JUL-2018
0000862124-20-000007	corporationPartnership	37	Harris Gregg Komishane	26-JUL-2010	Treasurer	NA			27-OCT-2014
0000862124-20-000007	corporationPartnership	38	Susan Sturdy	26-JUL-2010	Secretary	NA			18-JUN-2013
0000862124-20-000007	corporationPartnership	39	Fidelity Workplace Services LLC	30-SEP-2010	Shareholder	E	true		
0000862124-20-000007	corporationPartnership	40	Charles M. Morgan	01-AUG-2011	Assistant Treasurer	NA			31-JAN-2014
0000862124-20-000007	corporationPartnership	41	Michael Bull	27-SEP-2013	Executive Operating Officer	NA	true		27-OCT-2014
0000862124-20-000007	corporationPartnership	42	Michael J. Kearney	27-SEP-2013	Assistant Treasurer	NA	true		
0000862124-20-000007	corporationPartnership	43	Thomas Restivo	27-SEP-2013	Sr. Vice President Shareholder Division	NA	true		31-DEC-2017
0000862124-20-000007	corporationPartnership	44	Brian C. McLain	27-SEP-2013	Assistant Secretary	NA			
0000862124-20-000007	corporationPartnership	45	Howard J. Galligan III	31-JUL-2014	Exec Vice President Shareholder Division	NA	true		31-JUL-2018
0000862124-20-000007	corporationPartnership	46	Mark Katzelnick	27-OCT-2014	Director	NA	true		01-JAN-2020
0000862124-20-000007	corporationPartnership	47	G. Michael Slovak	27-OCT-2014	Director	NA	true		01-JUL-2017
0000862124-20-000007	corporationPartnership	48	Allyn Jones	27-OCT-2014	Sr. Vice President Shareholder Division	NA	true		
0000862124-20-000007	corporationPartnership	49	Carlos PiSierra	27-OCT-2014	Treasurer Shareholder Division	NA	true		29-JAN-2018
0000862124-20-000007	corporationPartnership	50	David Morse	27-OCT-2014	Chief Risk Officer	NA	true		30-OCT-2017
0000862124-20-000007	corporationPartnership	51	Glenn Brack	27-OCT-2014	Treasurer Retirement Division	NA			18-JUL-2018
0000862124-20-000007	corporationPartnership	52	Steven F. Schiffman	27-OCT-2014	Assistant Treasurer	NA			01-JUL-2017
0000862124-20-000007	corporationPartnership	53	Kevin M. Barry	01-JUL-2017	Director	NA	true		
0000862124-20-000007	corporationPartnership	54	Ronald DePoalo	01-JUL-2017	Director	NA	true		
0000862124-20-000007	corporationPartnership	55	Eric C. Green	01-JUL-2017	Assistant Treasurer	NA	true		
0000862124-20-000007	corporationPartnership	56	Robert J. Biemer, Jr	30-OCT-2017	Chief Compliance Officer	NA			
0000862124-20-000007	corporationPartnership	57	David Carter	30-OCT-2017	Chief Legal Officer Shareholder Division	NA			
0000862124-20-000007	corporationPartnership	58	Michael O'Reilly	30-OCT-2017	Chief Risk Officer Shareholder Division	NA			31-JUL-2018
0000862124-20-000007	corporationPartnership	59	Cliff Poirier	01-FEB-2018	Sr. Vice President Shareholder Division	NA	true		
0000862124-20-000007	corporationPartnership	60	Sharon Brovelli	18-JUL-2018	President - Retirement Division	NA			
0000862124-20-000007	corporationPartnership	61	Michael Bull	18-JUL-2018	Senior Vice President - Shareholder Divi	NA			
0000862124-20-000007	corporationPartnership	65	John J. Burke	25-FEB-2019	Executive Vice President - Shareholder D	NA			
0000862124-20-000007	corporationPartnership	62	Christine Selmi	18-JUL-2018	Senior Vice President - Shareholder Divi	NA			
0000862124-20-000007	corporationPartnership	63	Matthew DePiero	18-JUL-2018	Treasurer - Shareholder Division	NA			
0000862124-20-000007	corporationPartnership	64	Michael Doherty	18-JUL-2018	Treasurer - Retirement Division	NA			03-APR-2020
0000862124-20-000007	corporationPartnership	66	Steven D'Agati	25-FEB-2019	Senior Vice President - Shareholder Divi	NA			
0000862124-20-000007	corporationPartnership	67	Eric Bocan	25-FEB-2019	Chief Risk Officer - Shareholder Divisio	NA			
0000862124-20-000007	corporationPartnership	68	John J. Burke	01-JAN-2020	Director	NA	true		
0000862124-20-000007	corporationPartnership	69	Lisa D. Krieser	01-JAN-2020	Secretary	NA			
0000862124-20-000007	corporationPartnership	70	Kevin M. McLaughlin	03-APR-2020	Treasurer - Retirement Division	NA			
0000862124-20-000007	corporationPartnership	1	FMR Corp	01-JUL-1978	Shareholder	E	true		30-SEP-2007
0000862124-20-000007	corporationPartnership	2	Susan Sturdy	28-JUN-2006	Secretary	NA			01-AUG-2008
0000862124-20-000007	corporationPartnership	3	Timothy F. Hayes	28-JUN-2006	President & Director	NA	true		14-JUN-2007
0000862124-20-000007	corporationPartnership	4	Jeffrey Carney	28-JUN-2006	Executive Vice President	NA	true		14-JUN-2007
0000862124-20-000007	corporationPartnership	5	Laura B. Cronin	28-JUN-2006	Executive Operating Officer	NA			03-OCT-2007
0000862124-20-000007	corporationPartnership	6	Robert A. Dwight	03-JUL-2003	Executive Operating Officer	NA	true		30-JUN-2013
0000862124-20-000007	corporationPartnership	7	Joseph P. LoRusso	03-JUL-2003	Director	NA	true		14-JUN-2007
0000862124-20-000007	corporationPartnership	8	Stephen E. Tibbets	01-AUG-1994	Treasurer	NA			14-JUN-2007
0000862124-20-000007	corporationPartnership	9	J. Gregory Wass	28-JUN-2006	Assitant Treasurer	NA			31-JUL-2011
0000862124-20-000007	corporationPartnership	10	John J. Hitt	28-JUN-2006	Assistant Secretary	NA			01-AUG-2008
0000862124-20-000007	corporationPartnership	11	Richard Siegelman	14-JUN-2007	Chief Compliance Officer	NA			01-MAY-2009
0000862124-20-000007	corporationPartnership	12	Anmarie Ciccolo	14-JUN-2007	Chief Compliance Officer	NA			01-JUL-2017
0000862124-20-000007	corporationPartnership	13	Joseph Hollis	14-JUN-2007	Executive Operating Officer	NA	true		01-AUG-2008
0000862124-20-000007	corporationPartnership	14	Terence Sanz	14-JUN-2007	Treasurer	NA			01-DEC-2008
0000862124-20-000007	corporationPartnership	15	FMR LLC	01-OCT-2007	Shareholder	E	true		30-SEP-2010
0000862124-20-000007	corporationPartnership	16	Robert Donelan	14-JUN-2007	President & Director	NA	true		26-JUL-2010
0000862124-20-000007	corporationPartnership	17	Raymond Marcinowski	14-JUN-2007	President & Director	NA	true		29-FEB-2008
0000862124-20-000007	corporationPartnership	18	Barbara March	11-FEB-2008	Executive Operating Officer	NA	true		01-FEB-2010
0000862124-20-000007	corporationPartnership	19	Dub Nelson	15-SEP-2008	Executive Operating Officer	NA	true		01-DEC-2008
0000862124-20-000007	corporationPartnership	20	Christine Reynolds	01-AUG-2008	Executive Operating Officer	NA	true		31-JUL-2014
0000862124-20-000007	corporationPartnership	21	Mary Brady	01-AUG-2008	Secretary	NA			26-FEB-2010
0000862124-20-000007	corporationPartnership	22	Peter D. Stahl	01-AUG-2008	Secretary	NA			01-JAN-2020
0000862124-20-000007	corporationPartnership	23	Gerard McGraw	04-SEP-2007	Executive Operating Officer	NA	true		10-SEP-2009
0000862124-20-000007	corporationPartnership	24	Marvin Adams	15-SEP-2008	Director	NA	true		20-AUG-2009
0000862124-20-000007	corporationPartnership	25	Richard Dobbs	15-SEP-2008	Director	NA	true		09-OCT-2009
0000862124-20-000007	corporationPartnership	26	Phillip Guarino	01-DEC-2008	Treasurer	NA			31-MAY-2010
0000862124-20-000007	corporationPartnership	27	Robert J. Adams	10-SEP-2009	President Shareholder Division	NA	true		
0000862124-20-000007	corporationPartnership	28	Timothy J. Barrett	20-AUG-2009	Asssitant Treasurer	NA			15-OCT-2010
0000862124-20-000007	corporationPartnership	29	Michael Doorley	01-OCT-2009	Director	NA	true		01-APR-2010
0000862124-20-000007	corporationPartnership	30	Sharon Brovelli	01-FEB-2010	Executive Operating Officer	NA	true		26-JUL-2010
0000862124-20-000007	corporationPartnership	31	Robert Biemer	11-FEB-2010	Chief Legal Officer	NA	true		30-OCT-2017
0000862124-20-000007	corporationPartnership	32	Gerard McGraw	26-JUL-2010	Director	NA	true		27-OCT-2014
0000862124-20-000007	corporationPartnership	33	James Michael MacDonald	26-JUL-2010	Director	NA	true		27-OCT-2014
0000842657-20-000004	corporationPartnership	6	Anjie Larocca	14-JUN-2017	Secretary	NA	true		
0000842657-20-000004	corporationPartnership	7	Deutsche Bank AG	02-APR-2018	owner of DB Beteiligungs - Holding GmbH	E	true		
0000842657-20-000004	corporationPartnership	8	DWS Group GmbH & Co KGaA	02-APR-2018	100% owner of DeAM US Holding Corp.	E	true		
0000842657-20-000004	corporationPartnership	10	DWS USA Corporation	01-MAY-2018	100% owner of DIMA	E	true		
0000842657-20-000004	corporationPartnership	11	Hepsen Uzcan	25-JUN-2018	Director and Vice President	NA	true		
0000842657-20-000004	corporationPartnership	5	Michael Sharkey	01-NOV-2017	Director and President	NA	true		
0000842657-20-000004	corporationPartnership	1	Kristine Lyons	22-SEP-2005	Director and Vice President	NA	true		
0000842657-20-000004	corporationPartnership	2	Nancy Tanzil	13-MAY-2014	Chief Financial Officer and Treasurer	NA			
0000842657-20-000004	corporationPartnership	3	DWS Investment Management Americas Inc.	06-FEB-1998	100% owner of Registrant	E	true		
0000842657-20-000004	corporationPartnership	9	DB Beteiligungs - Holding GmbH	02-APR-2018	77,5% owner of DWS Group GmbH & Co KGaA	E	true		
0000842657-20-000004	corporationPartnership	4	Deutsche Asset Management US Holding Corporation (DeAM US Holding Corp.)	01-AUG-2017	100% owner of DIMA	E	true		01-MAY-2018
0000842657-20-000004	corporationPartnership	12	Nicole Grogan	26-JUL-2019	Director and Vice President	NA	true		
0001018490-20-000005	corporationPartnership	6	Edward McMahon	02-MAY-2019	Director	NA	true		
0001018490-20-000005	corporationPartnership	5	Heiko Roessle	27-MAR-2019	Director	NA	true		
0001018490-20-000005	corporationPartnership	4	Deutsche Bank AG	04-JUN-1999	Owner of 100% DB USA Corporation	E			
0001018490-20-000005	corporationPartnership	3	DB USA Corporation	01-JUL-2016	Owner of 100% of DBTC	E			
0001018490-20-000005	corporationPartnership	2	Deutsche Bank Trust Corporation (DBTC)	12-DEC-1991	Owner of 100% DBHold	E			
0001018490-20-000005	corporationPartnership	1	Deutsche Bank Holdings, Inc. (DBHold)	12-DEC-1991	Owner of 100% Registrant	E			
0001018490-20-000005	corporationPartnership	7	Jiten Nandan Trasy	26-JUL-2019	Director and President	NA	true		
0001557183-20-000001	soleProprietorship	9	George Maurice Piquette	17-MAR-2020	Senior Vice President			Control Person	
0001557183-20-000001	soleProprietorship	8	Jay Christopher Candelmo	17-MAR-2020	Senior Vice President			Control Person	
0001557183-20-000001	soleProprietorship	7	Scott Eric Morrison	20-JUL-2018	Chief Product Officer			Control Person	
0001557183-20-000001	soleProprietorship	6	Robert Barry Kaplan	20-JUL-2018	Chief Compliance Officer			Control Person	
