ACCESSION_NUMBER	CORP_PARTNER_TYPE	CORP_PARTNER_ID	ENTITYNAME	RELATIONSHIPSTARTDATE	TITLEORSTATUS	OWNERSHIPCODE	CONTROLPERSON	AUTHORITYDESCRIPTION	RELATIONSHIPENDDATE
0001419454-25-000001	corporationPartnership	36	Writosloke Deb	06-JUN-2022	Director	NA			
0001419454-25-000001	corporationPartnership	38	Fidelity India Holdings LLC	09-FEB-2024	Shareholder	NA	true		
0001419454-25-000001	corporationPartnership	1	FID Holdings (Mauritius) Limited	08-OCT-2004	Shareholder	E	true		31-MAR-2012
0001419454-25-000001	corporationPartnership	3	Fidelity International Services Limited	29-MAR-2007	Shareholder	NA			24-MAR-2009
0001419454-25-000001	corporationPartnership	5	Caron McDonald	07-SEP-2006	Director	NA	true		15-DEC-2008
0001419454-25-000001	corporationPartnership	7	Richard Siegelman	04-FEB-2008	Transfer Agent CCO	NA			31-JUL-2010
0001419454-25-000001	corporationPartnership	9	Mahesh Muzumdar	01-DEC-2008	Director	NA	true		31-JUL-2010
0001419454-25-000001	corporationPartnership	11	Kevin Smith	16-DEC-2008	Director	NA	true		08-APR-2009
0001419454-25-000001	corporationPartnership	13	Saikat Bhattacharya	20-JUL-2010	Director	NA	true		30-APR-2013
0001419454-25-000001	corporationPartnership	15	John D. Walsh	02-AUG-2010	Director	NA	true		30-SEP-2013
0001419454-25-000001	corporationPartnership	17	FMR Holdings Mauritius Limited	31-MAR-2012	Shareholder	E	true		09-OCT-2013
0001419454-25-000001	corporationPartnership	19	James Blair Burlingame	02-JUL-2012	Director	NA	true		01-JUN-2014
0001419454-25-000001	corporationPartnership	21	Water Street Holdings BV-Netherlands	09-OCT-2013	Shareholder	E	true		05-FEB-2014
0001419454-25-000001	corporationPartnership	23	Fidelity China LLC	05-FEB-2014	Shareholder	NA	true		09-FEB-2024
0001419454-25-000001	corporationPartnership	25	Ramaswamy Balasubramanya	17-DEC-2015	Director	NA	true		17-DEC-2019
0001419454-25-000001	corporationPartnership	27	Arshad Shikandar Sayyad	27-NOV-2018	Director	NA	true		24-JUL-2021
0001419454-25-000001	corporationPartnership	29	Panna Chugh	23-JUL-2021	Director	NA			11-MAR-2022
0001419454-25-000001	corporationPartnership	31	Mihir Sudhir Shah	08-SEP-2021	Director	NA			31-MAR-2024
0001419454-25-000001	corporationPartnership	33	Seema Nedumkunnel	22-APR-2022	Director	NA			
0001419454-25-000001	corporationPartnership	35	Rangarajan B Satagopan	28-JUN-2022	Director	NA			30-APR-2024
0001419454-25-000001	corporationPartnership	37	Fidelity Investments Systems India Inc	27-MAR-2023	Shareholder	E	true		
0001419454-25-000001	corporationPartnership	2	Fidelity India Shared Services Partnership	26-OCT-2004	Shareholder	NA			31-MAR-2012
0001419454-25-000001	corporationPartnership	4	Surinder Singh	01-DEC-2005	Director	NA	true		31-AUG-2008
0001419454-25-000001	corporationPartnership	6	Yash Pal Syngal	14-AUG-2006	Director	NA	true		19-AUG-2008
0001419454-25-000001	corporationPartnership	8	Gurpal Singh	09-SEP-2008	Director	NA	true		19-DEC-2008
0000862124-25-000002	corporationPartnership	1	FMR Corp	01-JUL-1978	Shareholder	E	true		30-SEP-2007
0000862124-25-000002	corporationPartnership	2	Susan Sturdy	28-JUN-2006	Secretary	NA			01-AUG-2008
0000862124-25-000002	corporationPartnership	4	Jeffrey Carney	28-JUN-2006	Executive Vice President	NA	true		14-JUN-2007
0000862124-25-000002	corporationPartnership	6	Robert A. Dwight	03-JUL-2003	Executive Operating Officer	NA	true		30-JUN-2013
0000862124-25-000002	corporationPartnership	8	Stephen E. Tibbets	01-AUG-1994	Treasurer	NA			14-JUN-2007
0000862124-25-000002	corporationPartnership	10	John J. Hitt	28-JUN-2006	Assistant Secretary	NA			01-AUG-2008
0000862124-25-000002	corporationPartnership	12	Anmarie Ciccolo	14-JUN-2007	Chief Compliance Officer	NA			01-JUL-2017
0000862124-25-000002	corporationPartnership	14	Terence Sanz	14-JUN-2007	Treasurer	NA			01-DEC-2008
0000862124-25-000002	corporationPartnership	16	Robert Donelan	14-JUN-2007	President & Director	NA	true		26-JUL-2010
0000862124-25-000002	corporationPartnership	18	Barbara March	11-FEB-2008	Executive Operating Officer	NA	true		01-FEB-2010
0000862124-25-000002	corporationPartnership	20	Christine Reynolds	01-AUG-2008	Executive Operating Officer	NA	true		31-JUL-2014
0000862124-25-000002	corporationPartnership	22	Peter D. Stahl	01-AUG-2008	Secretary	NA			01-JAN-2020
0000862124-25-000002	corporationPartnership	24	Marvin Adams	15-SEP-2008	Director	NA	true		20-AUG-2009
0000862124-25-000002	corporationPartnership	26	Phillip Guarino	01-DEC-2008	Treasurer	NA			31-MAY-2010
0000862124-25-000002	corporationPartnership	28	Timothy J. Barrett	20-AUG-2009	Asssitant Treasurer	NA			15-OCT-2010
0000862124-25-000002	corporationPartnership	30	Sharon Brovelli	01-FEB-2010	Executive Operating Officer	NA	true		26-JUL-2010
0000862124-25-000002	corporationPartnership	32	Gerard McGraw	26-JUL-2010	Director	NA	true		27-OCT-2014
0000862124-25-000002	corporationPartnership	34	Michael Engber Wilens	26-JUL-2010	Director	NA	true		15-FEB-2011
0000862124-25-000002	corporationPartnership	36	Christopher A. Hock	26-JUL-2010	President - Retirement Division	NA	true		18-JUL-2018
0000862124-25-000002	corporationPartnership	38	Susan Sturdy	26-JUL-2010	Secretary	NA			18-JUN-2013
0000862124-25-000002	corporationPartnership	40	Charles M. Morgan	01-AUG-2011	Assistant Treasurer	NA			31-JAN-2014
0000862124-25-000002	corporationPartnership	42	Michael J. Kearney	27-SEP-2013	Assistant Treasurer	NA	true		10-OCT-2023
0000862124-25-000002	corporationPartnership	44	Brian C. McLain	27-SEP-2013	Assistant Secretary	NA			
0000862124-25-000002	corporationPartnership	46	Mark Katzelnick	27-OCT-2014	Director	NA	true		01-JAN-2020
0000862124-25-000002	corporationPartnership	48	Allyn Jones	27-OCT-2014	Sr. Vice President Shareholder Division	NA	true		01-MAR-2023
0000862124-25-000002	corporationPartnership	50	David Morse	27-OCT-2014	Chief Risk Officer	NA	true		30-OCT-2017
0000862124-25-000002	corporationPartnership	52	Steven F. Schiffman	27-OCT-2014	Assistant Treasurer	NA			01-JUL-2017
0000862124-25-000002	corporationPartnership	54	Ronald DePoalo	01-JUL-2017	Director	NA	true		
0000862124-25-000002	corporationPartnership	56	Robert J. Biemer, Jr	30-OCT-2017	Chief Compliance Officer	NA			30-JUN-2021
0000862124-25-000002	corporationPartnership	58	Michael O'Reilly	30-OCT-2017	Chief Risk Officer Shareholder Division	NA			31-JUL-2018
0000862124-25-000002	corporationPartnership	60	Sharon Brovelli	18-JUL-2018	President - Retirement Division	NA			
0000862124-25-000002	corporationPartnership	62	Christine Selmi	18-JUL-2018	Senior Vice President - Shareholder Divi	NA			31-DEC-2024
0000862124-25-000002	corporationPartnership	64	Michael Doherty	18-JUL-2018	Treasurer - Retirement Division	NA			03-APR-2020
0000862124-25-000002	corporationPartnership	65	John J. Burke	25-FEB-2019	Executive Vice President - Shareholder D	NA			25-OCT-2024
0000862124-25-000002	corporationPartnership	66	Steven D'Agati	25-FEB-2019	Senior Vice President - Shareholder Divi	NA			30-APR-2020
0000862124-25-000002	corporationPartnership	67	Eric Bocan	25-FEB-2019	Chief Risk Officer - Shareholder Divisio	NA			
0000862124-25-000002	corporationPartnership	68	John J. Burke	01-JAN-2020	Director	NA	true		24-OCT-2024
0000862124-25-000002	corporationPartnership	69	Lisa D. Krieser	01-JAN-2020	Secretary	NA			
0000862124-25-000002	corporationPartnership	70	Kevin M. McLaughlin	03-APR-2020	Treasurer - Retirement Division	NA			01-DEC-2022
0000862124-25-000002	corporationPartnership	71	Lisa Goulemas	20-MAY-2021	Sr Vice President - Shareholder Division	NA			02-JAN-2024
0000862124-25-000002	corporationPartnership	72	Amy DeVasto	02-SEP-2021	Chief Compliance Officer	NA			
0000862124-25-000002	corporationPartnership	73	Brian Field	02-SEP-2021	Vice President Shareholder Division	NA			
0000862124-25-000002	corporationPartnership	74	Dennis Sullivan	02-SEP-2021	Vice President Shareholder Division	NA			
0000862124-25-000002	corporationPartnership	75	Matthew DePiero	01-DEC-2022	Treasurer - Retirement Division	NA			
0000862124-25-000002	corporationPartnership	76	Crystal Morrison	01-DEC-2022	Sr Vice President - Shareholder Division	NA			
0000862124-25-000002	corporationPartnership	77	Michael Shulman	01-DEC-2022	Assistant Treasurer	NA			
0000862124-25-000002	corporationPartnership	78	Amy Hansel	01-MAR-2023	Sr Vice President - Shareholder Division	NA			
0000862124-25-000002	corporationPartnership	79	John Slyconish	10-OCT-2023	Assistant Treasurer	NA	true		
0000862124-25-000002	corporationPartnership	80	Sharon Brovelli	09-FEB-2024	Director	NA			
0000862124-25-000002	corporationPartnership	81	Stephanie Caron	24-OCT-2024	Director	NA			
0000862124-25-000002	corporationPartnership	82	Stephanie Caron	25-OCT-2024	Executive Vice President Shareholder Div	NA			
0000862124-25-000002	corporationPartnership	83	Krista Ryan	20-DEC-2024	Chief Legal Officer Shareholder Division	NA			
0000862124-25-000002	corporationPartnership	3	Timothy F. Hayes	28-JUN-2006	President & Director	NA	true		14-JUN-2007
0000862124-25-000002	corporationPartnership	5	Laura B. Cronin	28-JUN-2006	Executive Operating Officer	NA			03-OCT-2007
0000862124-25-000002	corporationPartnership	7	Joseph P. LoRusso	03-JUL-2003	Director	NA	true		14-JUN-2007
0000862124-25-000002	corporationPartnership	9	J. Gregory Wass	28-JUN-2006	Assitant Treasurer	NA			31-JUL-2011
0000862124-25-000002	corporationPartnership	11	Richard Siegelman	14-JUN-2007	Chief Compliance Officer	NA			01-MAY-2009
0000862124-25-000002	corporationPartnership	13	Joseph Hollis	14-JUN-2007	Executive Operating Officer	NA	true		01-AUG-2008
0000862124-25-000002	corporationPartnership	15	FMR LLC	01-OCT-2007	Shareholder	E	true		30-SEP-2010
0000862124-25-000002	corporationPartnership	17	Raymond Marcinowski	14-JUN-2007	President & Director	NA	true		29-FEB-2008
0000862124-25-000002	corporationPartnership	19	Dub Nelson	15-SEP-2008	Executive Operating Officer	NA	true		01-DEC-2008
0000862124-25-000002	corporationPartnership	21	Mary Brady	01-AUG-2008	Secretary	NA			26-FEB-2010
0000862124-25-000002	corporationPartnership	23	Gerard McGraw	04-SEP-2007	Executive Operating Officer	NA	true		10-SEP-2009
0000862124-25-000002	corporationPartnership	25	Richard Dobbs	15-SEP-2008	Director	NA	true		09-OCT-2009
0000862124-25-000002	corporationPartnership	27	Robert J. Adams	10-SEP-2009	President Shareholder Division	NA	true		
0000862124-25-000002	corporationPartnership	29	Michael Doorley	01-OCT-2009	Director	NA	true		01-APR-2010
0000862124-25-000002	corporationPartnership	31	Robert Biemer	11-FEB-2010	Chief Legal Officer	NA	true		30-OCT-2017
0000862124-25-000002	corporationPartnership	33	James Michael MacDonald	26-JUL-2010	Director	NA	true		27-OCT-2014
0000862124-25-000002	corporationPartnership	35	Scott Morgan Gygi	26-JUL-2010	Executive Operating Officer	NA	true		27-SEP-2013
0000862124-25-000002	corporationPartnership	37	Harris Gregg Komishane	26-JUL-2010	Treasurer	NA			27-OCT-2014
0000862124-25-000002	corporationPartnership	39	Fidelity Workplace Services LLC	30-SEP-2010	Shareholder	E	true		
0000862124-25-000002	corporationPartnership	41	Michael Bull	27-SEP-2013	Executive Operating Officer	NA	true		27-OCT-2014
0000862124-25-000002	corporationPartnership	43	Thomas Restivo	27-SEP-2013	Sr. Vice President Shareholder Division	NA	true		31-DEC-2017
0000862124-25-000002	corporationPartnership	45	Howard J. Galligan III	31-JUL-2014	Exec Vice President Shareholder Division	NA	true		31-JUL-2018
0000862124-25-000002	corporationPartnership	47	G. Michael Slovak	27-OCT-2014	Director	NA	true		01-JUL-2017
0000862124-25-000002	corporationPartnership	49	Carlos PiSierra	27-OCT-2014	Treasurer Shareholder Division	NA	true		29-JAN-2018
0000862124-25-000002	corporationPartnership	51	Glenn Brack	27-OCT-2014	Treasurer Retirement Division	NA			18-JUL-2018
0000862124-25-000002	corporationPartnership	53	Kevin M. Barry	01-JUL-2017	Director	NA	true		09-FEB-2024
0000862124-25-000002	corporationPartnership	55	Eric C. Green	01-JUL-2017	Assistant Treasurer	NA	true		01-DEC-2022
0000862124-25-000002	corporationPartnership	57	David Carter	30-OCT-2017	Chief Legal Officer Shareholder Division	NA			20-DEC-2024
0000862124-25-000002	corporationPartnership	59	Cliff Poirier	01-FEB-2018	Sr. Vice President Shareholder Division	NA	true		30-JUN-2021
0000862124-25-000002	corporationPartnership	61	Michael Bull	18-JUL-2018	Senior Vice President - Shareholder Divi	NA			30-SEP-2021
0000862124-25-000002	corporationPartnership	63	Matthew DePiero	18-JUL-2018	Treasurer - Shareholder Division	NA			
0001133702-25-000002	corporationPartnership	5	Ellyn McColgan	01-APR-2003	Director	NA	true		15-AUG-2007
0001133702-25-000002	corporationPartnership	26	Camille Zaslau	19-DEC-2024	Deputy Treasurer	NA			
0001133702-25-000002	corporationPartnership	9	Tami Rash	01-JUN-2005	Assistant Treasurer	NA	true		19-DEC-2024
0001133702-25-000002	corporationPartnership	11	Rodger Lawson	04-OCT-2007	Director	NA	true		31-MAR-2010
0001133702-25-000002	corporationPartnership	13	Charles Goldman	01-APR-2009	Director & CEO	NA	true		01-FEB-2010
0001133702-25-000002	corporationPartnership	15	Paul Guaneri	01-JUN-2009	CFO	NA			31-MAR-2010
0001133702-25-000002	corporationPartnership	17	Harris Komishane	31-MAR-2010	CFO	NA			01-JUL-2017
0001133702-25-000002	corporationPartnership	19	Robert J. Biemer, Jr	30-OCT-2017	Chief Compliance Officer Transfer Agent	NA			30-JUN-2021
0001133702-25-000002	corporationPartnership	21	Mark Katzelnick	30-JUN-2019	Director	NA			18-SEP-2024
0001133702-25-000002	corporationPartnership	23	Amy DeVasto	02-SEP-2021	Chief Compliance Officer Transfer Agent	NA			
0001133702-25-000002	corporationPartnership	25	Mike Tietz	19-DEC-2024	Deputy Treasurer	NA			
0001133702-25-000002	corporationPartnership	27	Natelli Abramov	05-FEB-2025	Treasurer	NA			
0001133702-25-000002	corporationPartnership	1	Fidelity Global Brokerage Group, Inc	01-AUG-2000	Parent	E	true		
0001133702-25-000002	corporationPartnership	3	Thomas Lux	01-SEP-2006	CFO	NA			01-JUN-2009
0001133702-25-000002	corporationPartnership	2	Robert Adams	01-MAY-2004	Executive Vice President	NA	true		30-JUN-2019
0001133702-25-000002	corporationPartnership	4	Norman Malo	01-AUG-2000	Director & CEO	NA	true		01-APR-2009
0001133702-25-000002	corporationPartnership	6	Gerard McGraw	01-APR-2003	Director & CEO	NA	true		02-OCT-2017
0001133702-25-000002	corporationPartnership	8	Richard OBrien	01-AUG-2002	Chief Compliance Officer	NA			31-MAR-2020
0001133702-25-000002	corporationPartnership	10	Karen Saperstein	01-AUG-2003	Secretary & General Counsel	NA			14-SEP-2008
0001133702-25-000002	corporationPartnership	12	Karen Crupi	15-SEP-2008	Secretary & Chief Legal Officer	NA			
0001133702-25-000002	corporationPartnership	14	Sanjiv Mirchandani	01-APR-2009	Director & President	NA	true		30-JUN-2021
0001133702-25-000002	corporationPartnership	16	Mark Katzelnick	01-FEB-2010	COO	NA			30-JUN-2019
0001133702-25-000002	corporationPartnership	18	Anmarie Ciccolo	10-OCT-2013	Transfer Agent CCO	NA			01-JUL-2017
0001133702-25-000002	corporationPartnership	20	Robert Adams	30-JUN-2019	Director	NA			
0001133702-25-000002	corporationPartnership	22	Michael Lyons	21-MAY-2020	Treasurer	NA			31-DEC-2024
0001133702-25-000002	corporationPartnership	24	Michael Lyons	23-OCT-2024	Director	NA			31-DEC-2024
0001133702-25-000002	corporationPartnership	7	Christine Selmi	01-JUL-2017	Treasuer	NA	true		21-MAY-2020
0001073833-25-000004	corporationPartnership	2	Erik Sterling Nelson	24-AUG-2012	President	E	true		
0001073833-25-000004	corporationPartnership	1	Sterling Holdings & Investments, LLC.	27-JUN-2019	President	E	false		
0001576747-25-000005	soleProprietorship	3	Mark O'Connell	22-MAR-2011	Director			Serves as a Director of the LLC	
0001576747-25-000005	soleProprietorship	4	Chris Ellis	09-MAR-2016	Chief Financial Officer			Serves as an Officer of the LLC	
0001576747-25-000005	soleProprietorship	6	Peter Lyons	05-JAN-2009	General Counsel, VP			Still GC, but no longer a control person	02-FEB-2017
0001576747-25-000005	soleProprietorship	7	Joseph E Sutaris	25-FEB-2025	Director			Serves as a Director NRS LLC	
0001576747-25-000005	soleProprietorship	8	Freddie Jacobs,Jr	25-FEB-2025	Director and Chairman of the Board			Director and Chairman of the Board NRS	
0001576747-25-000005	soleProprietorship	9	Michael Abdo	25-FEB-2025	Director			Serves as Director of NRS LLC	
0001576747-25-000005	soleProprietorship	2	Peter Brown	08-MAR-2017	Director			Serves as a Director of the LLC	
0001576747-25-000005	soleProprietorship	1	Ronald Dean	25-MAR-1997	Director			Serves as a Director of the LLC	
0001576747-25-000005	soleProprietorship	5	Benefit Plans Administrative Services, Inc.	03-FEB-2017	Sole Owner			Sole Owner	
0001776580-25-000004	corporationPartnership	1	Nilesh Sudrania	15-JUN-2015	FOUNDER AND CEO	C	true		
0001903596-25-000090	soleProprietorship	2	Carlos Domingo	03-JUL-2019	Chief Executive Officer of Registrant			Directs Affairs of Registrant	
0001903596-25-000090	soleProprietorship	4	Tom Eidt	01-MAR-2021	General Counsel			Oversight of Registrant	
0001903596-25-000090	soleProprietorship	5	Francisco Flores	13-AUG-2021	CFO			Financial Oversight of Registrant	
0001903596-25-000090	soleProprietorship	1	Securitize, Inc.	03-JUL-2019	Parent of Registrant			Sole Member of Registrant	
0001903596-25-000090	soleProprietorship	3	James H Finn	03-JUL-2019	Treasurer			Finance and Operations of Registrant	31-DEC-2024
0001903596-25-000090	soleProprietorship	6	William Miller	16-FEB-2022	Head of Transfer Agent			Oversight of Registrant	
0000735286-25-000008	corporationPartnership	8	Mortimer Joseph Buckley	31-JAN-2003	Chief Executive Officer, Director	NA	true		08-JUL-2024
0000735286-25-000008	corporationPartnership	18	Deanna Marie Mulligan	31-JUL-2017	Director	NA	true		03-MAY-2024
0000735286-25-000008	corporationPartnership	25	Emerson Ulysses Fullwood	01-JAN-2008	Director	NA	true		
0000735286-25-000008	corporationPartnership	16	Gregory NMN Davis	31-JUL-2017	Managing Director, President	NA	true		
0000735286-25-000008	corporationPartnership	14	Thomas Mark Rampulla	28-MAY-2015	Managing Director	NA	true		29-DEC-2023
0000735286-25-000008	corporationPartnership	12	John Edward Schadl	18-MAR-2019	Chief Compliance Officer	NA	true		30-NOV-2022
0000735286-25-000008	corporationPartnership	11	Anne Elizabeth Robinson	22-SEP-2016	General Counsel	NA	true		21-JUN-2024
0000735286-25-000008	corporationPartnership	9	Chris Davis McIsaac	07-JAN-2012	Managing Director	NA	true		
0000735286-25-000008	corporationPartnership	6	Scott Charles Malpass	22-MAR-2012	Director	NA	true		
0000735286-25-000008	corporationPartnership	4	Michael Thomas Rollings	06-JUN-2006	Managing Director	NA	true		
0000735286-25-000008	corporationPartnership	2	Andre Francois Perold	31-DEC-2004	Director	NA	true		
0000735286-25-000008	corporationPartnership	3	Francis Joseph Loughrey	01-OCT-2009	Director	NA	true		
0000735286-25-000008	corporationPartnership	1	Amy NMN Gutmann	30-JUN-2006	Director	NA	true		22-FEB-2022
0000735286-25-000008	corporationPartnership	31	Joanna Michelle Rotenberg	06-JAN-2025	Managing Director	NA	true		
0000735286-25-000008	corporationPartnership	29	Lubos NMN Pastor	01-JAN-2024	Director	NA	true		
0000735286-25-000008	corporationPartnership	27	Grant Fergus Reid	20-JUL-2023	Director	NA	true		
0000735286-25-000008	corporationPartnership	23	Nitin NMN Tandon	01-SEP-2021	Managing Director	NA	true		
0000735286-25-000008	corporationPartnership	21	Matthew John Benchener	04-DEC-2020	Managing Director	NA	true		
0000735286-25-000008	corporationPartnership	19	Joseph Patrick Brennan	27-SEP-2018	Chief Risk Officer	NA	true		
0000735286-25-000008	corporationPartnership	17	Sarah Bloom Raskin	31-JUL-2017	Director	NA	true		
0000735286-25-000008	corporationPartnership	15	John Mark James	01-JAN-2017	Managing Director	NA	true		
0000735286-25-000008	corporationPartnership	13	Karin Ann Risi	28-MAY-2015	Managing Director	NA	true		31-DEC-2024
0000735286-25-000008	corporationPartnership	10	John Thomas Marcante	21-MAR-2013	Managing Director	NA	true		18-NOV-2022
0000735286-25-000008	corporationPartnership	7	Peter Frederick Volanakis	01-DEC-2008	Director	NA	true		
0000735286-25-000008	corporationPartnership	5	Mark NMN Loughridge	22-MAR-2012	Director	NA	true		
0000735286-25-000008	corporationPartnership	30	John NMN Murphy	01-JUN-2024	Director	NA	true		
0000735286-25-000008	corporationPartnership	28	Amma Acheampomaa Boateng	30-DEC-2023	Managing Director	NA	true		
0000735286-25-000008	corporationPartnership	26	Jacqueline Mary Angell	30-NOV-2022	Chief Compliance Officer	NA	true		
0000735286-25-000008	corporationPartnership	24	Tara Lynn Bunch	18-NOV-2021	Director	NA	true		
0000735286-25-000008	corporationPartnership	22	David Anthony Thomas	22-JUL-2021	Director	NA	true		
0000735286-25-000008	corporationPartnership	20	Lauren Marie Valente	25-JUL-2020	Managing Director	NA	true		
0000920888-25-000001	corporationPartnership	9	Christopher John Shalbert	01-JAN-2012	Chief Technology Officer	NA	true		
0000920888-25-000001	corporationPartnership	11	Andesa Services Employee Stock Ownership Plan	01-FEB-2016	ESOP	E			
0000920888-25-000001	corporationPartnership	2	Linda Radelle Ellison	01-JAN-1989	Director of Client Management	NA			31-JAN-2020
0000920888-25-000001	corporationPartnership	4	Malcolm Northup Briggs	01-JAN-1989	Outside Director (Non-voting)	NA	true		
0000920888-25-000001	corporationPartnership	6	John Emmett Walker	01-JAN-1989	Outside Director (Non-voting)	NA			31-DEC-2023
0000920888-25-000001	corporationPartnership	8	Ronald Scheese	28-APR-2006	President and Chief Executive Officer	NA			02-JAN-2025
0000920888-25-000001	corporationPartnership	10	Stephen Mark Budihas	01-JAN-2014	Chief Operation Officer	NA			05-JAN-2024
0000920888-25-000001	corporationPartnership	12	Roy Eric Peterson	16-JAN-2017	Chief Technology Officer	NA			06-JAN-2023
0000920888-25-000001	corporationPartnership	13	Michelle Cramer	01-JAN-2019	Chief Implementation Officer	NA			01-DEC-2023
0000920888-25-000001	corporationPartnership	15	David Mark Anderson	01-JAN-2021	Outside Director	NA	true		
0000920888-25-000001	corporationPartnership	19	Wendy Lee York	01-JAN-2021	Outside Director	NA			31-DEC-2023
0000920888-25-000001	corporationPartnership	17	Gloria Hopfensperger	01-JAN-2021	Director of Operational Excellence & Con	NA			30-NOV-2023
0000920888-25-000001	corporationPartnership	25	Debra Lee Culler	01-JAN-2025	Chief Human Resources Officer	NA	true		
0000920888-25-000001	corporationPartnership	23	Braden Hart	12-FEB-2025	Treasurer	NA	true		
0000920888-25-000001	corporationPartnership	21	Christopher Murumets	01-JAN-2025	Outside Director	NA	true		
0000920888-25-000001	corporationPartnership	7	Mark Robert Wilkin	14-MAR-2011	CFO / Treasurer	NA	true		12-FEB-2025
0000920888-25-000001	corporationPartnership	5	Steve James Cochlan	01-JAN-1994	Other	NA			01-JAN-2018
0000920888-25-000001	corporationPartnership	3	Phillip Vincen Collier	01-JUL-2003	Outside Director	NA	true		
0000920888-25-000001	corporationPartnership	1	George Franklin Pendleton, III	01-JUL-2007	Outside Director (Non-voting)	NA	true		
0000920888-25-000001	corporationPartnership	26	David Mark Anderson	11-DEC-2024	Interim CEO	NA	true		
0000920888-25-000001	corporationPartnership	24	Kim Ann Owens	01-JAN-2025	Head of Operations, BPO	NA	true		
0000920888-25-000001	corporationPartnership	22	Mark Robert Wilkin	12-FEB-2025	President	NA	true		
0000920888-25-000001	corporationPartnership	20	Charles Ripley Tilden	01-JAN-2016	Chairman of the Board	NA	true		
0000920888-25-000001	corporationPartnership	18	Jacqueline I. Heath Hunter	01-JAN-2021	Sec/Enterprise Risk Management Officer	NA	true		
0000920888-25-000001	corporationPartnership	16	Angela Conn	01-JAN-2021	Chief Client Officer	NA	true		
0000920888-25-000001	corporationPartnership	14	Laura Fell	01-JAN-2019	Human Resources Officer	NA			25-MAY-2022
0001557183-25-000003	soleProprietorship	3	Ascensus Group, LLC	26-JUL-2012	Sole Member			Control Person	31-DEC-2024
0001557183-25-000003	soleProprietorship	4	Robert Barry Kaplan	20-JUL-2018	Chief Compliance Officer			Control Person	
0001557183-25-000003	soleProprietorship	2	Michael Folmer	15-JUL-2015	Treasurer/VP, Tax and Finance			Control Person	
0001557183-25-000003	soleProprietorship	6	Thomas Joseph Hewitt	01-MAY-2023	Senior Vice President			Control Person	
0001557183-25-000003	soleProprietorship	5	Joseph Drew Dansky	01-MAY-2020	Secretary			Control Person	
0001557183-25-000003	soleProprietorship	7	ASCENSUS, LLC	01-JAN-2025	100% SHAREHOLDER			CONTROL PERSON	
0001557183-25-000003	soleProprietorship	1	Margaret Brennan Creonte	29-MAY-2020	President			Control Person	
0002036103-25-000001	corporationPartnership	1	ExlService (UK) Limited	25-SEP-2007	Other registrant - Holding Company	E	true		
0001018490-25-000004	corporationPartnership	4	Deutsche Bank AG	04-JUN-1999	Owner of 100% DB USA Corporation	E			
0001018490-25-000004	corporationPartnership	6	Edward McMahon	02-MAY-2019	Director	NA	true		
0001018490-25-000004	corporationPartnership	7	Jonathan David Stucki	03-SEP-2024	Director and President	NA	true		
0001018490-25-000004	corporationPartnership	1	Deutsche Bank Holdings, Inc. (DBHold)	12-DEC-1991	Owner of 100% Registrant	E			
0001018490-25-000004	corporationPartnership	3	DB USA Corporation	01-JUL-2016	Owner of 100% of DBTC	E			
0001018490-25-000004	corporationPartnership	5	Heiko Roessle	27-MAR-2019	Director	NA	true		
0001018490-25-000004	corporationPartnership	2	Deutsche Bank Trust Corporation (DBTC)	12-DEC-1991	Owner of 100% DBHold	E			
0000896852-25-000003	corporationPartnership	2	James Douglas Kingston	01-JAN-2011	Head of Business Strat, Alternatives	NA	true		
0000896852-25-000003	corporationPartnership	4	Jason MacKay	01-FEB-2018	Director, Head of Wlth Mgmt Int	NA	true		
0000896852-25-000003	corporationPartnership	6	Shalomi Abraham	01-JAN-2019	Secretary, SVP, Head of Legal Canada	NA	true		
0000896852-25-000003	corporationPartnership	8	Jordan Andrew Krugman	24-FEB-2021	Director & CFO	NA	true		
0000896852-25-000003	corporationPartnership	9	Pasquale (Pat) Chiefalo	08-MAR-2021	SVP, Head of ETFs & Indexed Strategies	NA	true		
0000896852-25-000003	corporationPartnership	1	James Charles Russell	01-JAN-2011	Director, Transfer Agency	NA	true		
0000896852-25-000003	corporationPartnership	3	Invesco, Inc.	30-NOV-2017	Sole Voting Shareholder	E	true		
0000896852-25-000003	corporationPartnership	5	Jacqueline (Kate) Archibald	01-FEB-2020	Chief Compliance Officer & SVP	NA	true		
0000896852-25-000003	corporationPartnership	7	Shane Ezra Sadinsky	01-FEB-2021	CFO & Funds, Director Fund Gov & Admin	NA	true		
0000896852-25-000003	corporationPartnership	10	Glenn Brightman	30-AUG-2024	Chairman, Director, CEO & President	NA	true		
0000810417-25-000001	corporationPartnership	2	The Jones Financial Companies, L.L.L.P.	28-AUG-1987	Limited Partner	E	true		
0000810417-25-000001	corporationPartnership	1	EDJ Holding Company, Inc.	28-AUG-1987	General Partner	NA	true		
0002052577-25-000002	soleProprietorship	1	Chukwuemeka Prince Ace	22-NOV-2024	Manager			Oversee day-to-day management	
0001133702-25-000001	corporationPartnership	2	Robert Adams	01-MAY-2004	Executive Vice President	NA	true		30-JUN-2019
0001133702-25-000001	corporationPartnership	9	Tami Rash	01-JUN-2005	Assistant Treasurer	NA	true		19-DEC-2024
0001133702-25-000001	corporationPartnership	6	Gerard McGraw	01-APR-2003	Director & CEO	NA	true		02-OCT-2017
