ACCESSION_NUMBER	CORP_PARTNER_TYPE	CORP_PARTNER_ID	ENTITYNAME	RELATIONSHIPSTARTDATE	TITLEORSTATUS	OWNERSHIPCODE	CONTROLPERSON	AUTHORITYDESCRIPTION	RELATIONSHIPENDDATE
0001035449-10-000636	corporationPartnership	5	Stephen Dale Highsmith, Jr.	01-JAN-2006	Treasurer, Vice President of Finance	NA	true		30-SEP-2009
0001035449-10-000636	corporationPartnership	4	Melissa Kay Gallagher	01-AUG-2003	Senior Vice President	NA	true		
0001035449-10-000636	corporationPartnership	3	Anthony Jerome Ghoston	01-MAY-2003	President	NA	true		09-FEB-2010
0001035449-10-000636	corporationPartnership	2	Daniel Brian Benhase	01-JAN-2007	Director	NA	true		
0001035449-10-000636	corporationPartnership	1	Huntington Bancshares, Inc.	01-JAN-2007	Owner	E	true		
0000810704-10-000009	corporationPartnership	10	Dawn G. Reece	01-JUN-2000	Vice President	NA	false		
0000810704-10-000009	corporationPartnership	11	Daniel A. Woodring	01-SEP-2005	Vice Pres & Chief Compliance Officer	NA	false		
0000810704-10-000009	corporationPartnership	8	Allen F. Coleman	17-JAN-1995	Vice Persident & Assistant Secretary	NA	false		
0000810704-10-000009	corporationPartnership	7	Jimmie B. Barnhill	01-SEP-2006	Vice President	NA	false		
0000810704-10-000009	corporationPartnership	6	John S. Watts, III	01-JAN-2001	Sr Vice President & Chief Legal Counsel	NA	false		
0000810704-10-000009	corporationPartnership	5	D. Gentry Rose	01-JUN-2000	Senior Vice President	NA	false		
0000810704-10-000009	corporationPartnership	4	Alison S. Rand	31-DEC-1998	Executive Vice President	NA	true		
0000810704-10-000009	corporationPartnership	3	Melanie J. Mitchell	19-DEC-2008	Executive Vice President and Secretary	NA	true		
0000810704-10-000009	corporationPartnership	2	Cynthia K. Mitchell	17-JAN-1995	Executive Vice President	NA	true		
0000810704-10-000009	corporationPartnership	1	William A. Kelly	21-JAN-1997	Chief Executive Officer and President	NA	true		
0000810704-10-000009	corporationPartnership	19	Primerica, Inc.	01-APR-2010	Indirect Parent Company	E	true		
0000810704-10-000009	corporationPartnership	18	Citigroup Inc.	30-NOV-2009	Indirect Parent Company	E	true		01-APR-2010
0000810704-10-000009	corporationPartnership	16	Primerica Finance Corporation	20-DEC-1994	Parent Company	E	true		
0000810704-10-000009	corporationPartnership	15	Judy R. Trollinger	01-JAN-1999	Assistant Secretary	NA	false		
0000810704-10-000009	corporationPartnership	14	Kurt J. Simmons	11-MAR-2009	Assistant Secretary	NA	false		
0000810704-10-000009	corporationPartnership	17	Associated Madison Companies, Inc.	30-NOV-2009	Indirect Parent Company	E	true		01-APR-2010
0000810704-10-000009	corporationPartnership	13	Michael A. Lynch	01-SEP-2006	Assistant Secretary	NA	false		
0000810704-10-000009	corporationPartnership	12	David E. Reardon	05-JAN-2005	Chief Financial Officer & Treasurer	NA	false		
0000810704-10-000009	corporationPartnership	9	Michelle L. Reardon	05-JAN-2005	Vice President	NA	false		
0001283467-10-000004	corporationPartnership	31	Lisa D. Disley	16-AUG-2010	Assistant Corporate Secretary	NA	false		
0001283467-10-000004	corporationPartnership	32	Christopher H. Fowler	16-AUG-2010	Executive VP	NA	false		
0001283467-10-000004	corporationPartnership	1	Canadian Western Bank	29-APR-2004	Full Owner	E	true		
0001283467-10-000004	corporationPartnership	2	Charles R. Allard	02-DEC-2004	Director	NA	false		18-JUN-2009
0001283467-10-000004	corporationPartnership	3	Albrecht S. A. Bellstedt	02-DEC-2004	Director	NA	false		16-AUG-2010
0001283467-10-000004	corporationPartnership	4	Jack C. Donald	02-DEC-2004	Director	NA	false		04-MAR-2010
0001283467-10-000004	corporationPartnership	5	Allan W. Jackson	02-DEC-2004	Director	NA	false		16-AUG-2010
0001283467-10-000004	corporationPartnership	6	Wendy Leaney	02-DEC-2004	Director	NA	false		16-AUG-2010
0001283467-10-000004	corporationPartnership	7	Robert A. Manning	02-DEC-2004	Director	NA	false		16-AUG-2010
0001283467-10-000004	corporationPartnership	8	Gerald A. B. McGavin	02-DEC-2004	Director	NA	false		16-AUG-2010
0001283467-10-000004	corporationPartnership	9	Howard E. Pechet	02-DEC-2004	Director	NA	false		16-AUG-2010
0001283467-10-000004	corporationPartnership	10	Robert L. Phillips	02-DEC-2004	Director	NA	false		16-AUG-2010
0001283467-10-000004	corporationPartnership	30	Ricki L. Golick	16-AUG-2010	Director, Senior VP and Treasurer	NA	false		
0001283467-10-000004	corporationPartnership	29	Uve Knaak	16-AUG-2010	Director	NA	false		
0001283467-10-000004	corporationPartnership	28	Gail L. Harding, Q.C.	16-AUG-2010	Director and Corporate Secretary	NA	false		
0001283467-10-000004	corporationPartnership	27	Carolyn J. Graham	16-AUG-2010	Director	A	false		
0001283467-10-000004	corporationPartnership	26	Randall W. Garvey	16-AUG-2010	Director and Executive VP	NA	false		
0001283467-10-000004	corporationPartnership	25	Brian J. Young	16-AUG-2010	Director and CEO	NA	false		
0001283467-10-000004	corporationPartnership	24	Tracy C. Ball	16-AUG-2010	Director, Executive VP and CFO	NA	false		
0001283467-10-000004	corporationPartnership	23	Raymond J. Protti	05-MAR-2009	Director	NA	false		16-AUG-2010
0001283467-10-000004	corporationPartnership	22	Jeff Lunshof	04-FEB-2008	Director, Securities	NA	false		
0001283467-10-000004	corporationPartnership	21	Janet M. Brown	22-NOV-2004	Managing Director, Client Services	NA	false		
0001283467-10-000004	corporationPartnership	20	Philip Menard	01-NOV-2003	Assistant Corporate Secretary	NA	false		
0001283467-10-000004	corporationPartnership	19	Dianna M. Reimer	18-SEP-2006	Managing Director, Operations	NA	false		
0001283467-10-000004	corporationPartnership	18	Lisa S. Scotland	02-JUN-2008	Director, Compliance	NA	false		
0001283467-10-000004	corporationPartnership	17	Sandra A. Almond	04-JAN-2005	Compliance Officer	NA	false		31-AUG-2007
0001283467-10-000004	corporationPartnership	16	Matthew K. Colpitts	05-SEP-2006	General Manager	NA	false		
0001283467-10-000004	corporationPartnership	15	J. Robert Morris	05-SEP-2006	Managing Director	NA	false		31-DEC-2007
0001283467-10-000004	corporationPartnership	14	Adrian M. Baker	29-APR-2004	President	NA	false		
0001283467-10-000004	corporationPartnership	11	Larry M. Pollock	29-APR-2004	Director	NA	false		16-AUG-2010
0001283467-10-000004	corporationPartnership	12	Alan M. Rowe	02-DEC-2004	Director	NA	false		16-AUG-2010
0001283467-10-000004	corporationPartnership	13	Arnold J. Shell	02-DEC-2004	Director	NA	false		16-AUG-2010
0001018490-10-000027	corporationPartnership	2	Michael Seamus Moran	31-AUG-2004	Director	NA	true		31-JUL-2009
0001018490-10-000027	corporationPartnership	7	Deutsche Bank AG	04-JUN-1999	Owner of 100% of Taunus	E	false		
0001018490-10-000027	corporationPartnership	6	Taunus Corporation ('Taunus')	04-JUN-1999	Owner of 100% of DBTC	E	false		
0001018490-10-000027	corporationPartnership	5	Deutsche Bank Trust Corporation ('DBTC')	31-MAR-1990	Owner of 100% of DBHold	E	false		
0001018490-10-000027	corporationPartnership	1	Foy Benton Hester	01-JUL-1999	Director	NA	true		
0001018490-10-000027	corporationPartnership	8	Alec Gurdeep Singh	05-AUG-2008	Director and President	NA	true		
0001018490-10-000027	corporationPartnership	3	Scott Allan Muirhead	05-FEB-2003	Director and President	NA	true		25-JUL-2008
0001018490-10-000027	corporationPartnership	4	Deutsche Bank Holdings, Inc. ('DBHold')	12-DEC-1991	Owner of 100% of Registrant	E	false		
0001096906-10-001133	corporationPartnership	2	Kurtis D. Hughes	01-JAN-1980	Vice President & Secretary	C	true		
0001096906-10-001133	corporationPartnership	1	Shirrell W. Hughes	01-JAN-1970	President	C	true		
0001096906-10-001132	corporationPartnership	2	Kurtis D. Hughes	01-JAN-1980	Vice President & Secretary	D	true		
0001096906-10-001132	corporationPartnership	1	Shirrell W. Hughes	01-JAN-1970	President	C	true		
0001277690-10-000007	corporationPartnership	14	David Samuel Linds	01-JUN-2000	Senior Vice President	NA	true		
0001277690-10-000007	corporationPartnership	13	Robert Milton Shier	01-NOV-1999	SVP, Chief Operations Officer	NA	true		
0001277690-10-000007	corporationPartnership	16	James Edward Robert Slater	01-NOV-1999	Senior Vice President	NA	true		06-AUG-2010
0001277690-10-000007	corporationPartnership	17	Rajesh Uttamchandani	15-MAY-2006	Senior Vice President	NA	true		22-MAY-2009
0001277690-10-000007	corporationPartnership	18	The Bank of New York Mellon Corporation	01-JUL-2007	Ultimate Owner	D	true		
0001277690-10-000007	corporationPartnership	19	Brian Naish	02-MAR-2009	SVP, Chief Financial Officer	NA	true		
0001277690-10-000007	corporationPartnership	20	Maple Tam	17-JUN-2009	Head of Human Resources	NA	true		29-MAR-2010
0001277690-10-000007	corporationPartnership	21	Thomas Stephen Monahan	02-NOV-2009	Director, President and CEO	NA	true		
0001277690-10-000007	corporationPartnership	22	Vincent Veto Sands	29-MAR-2010	Director	NA	true		
0001277690-10-000007	corporationPartnership	23	Sue Simone	29-MAR-2010	Senior Vice President, Human Resources	NA	true		
0001277690-10-000007	corporationPartnership	1	Canadian Imperial Bank of Commerce	08-JUL-1997	Shareholder	D	true		
0001277690-10-000007	corporationPartnership	2	Mellon Canada Holding Company	31-DEC-1991	Shareholder	D	true		
0001277690-10-000007	corporationPartnership	3	Richard Ernest Venn	17-DEC-1997	Director	NA	true		
0001277690-10-000007	corporationPartnership	4	Thomas Carey MacMillan	21-SEP-1994	Director, Chairman	NA	true		
0001277690-10-000007	corporationPartnership	5	Christopher John Anderson	16-NOV-2005	Director	NA	true		
0001277690-10-000007	corporationPartnership	6	Victor George Dodig	01-SEP-2005	Director	NA	true		
0001277690-10-000007	corporationPartnership	7	Steven Graham Elliott	07-SEP-2006	Director	NA	true		
0001277690-10-000007	corporationPartnership	8	Jeffrey Stuart Graham	30-MAY-2000	Director	NA	true		02-NOV-2009
0001277690-10-000007	corporationPartnership	9	James Patrick Palermo	30-JAN-1998	Director	NA	true		
0001277690-10-000007	corporationPartnership	10	Edna Jennifer Warren	28-APR-2006	Director	NA	true		
0001277690-10-000007	corporationPartnership	11	John Frederick Riviere	03-JAN-2006	SVP & CFO	NA	true		05-SEP-2008
0001277690-10-000007	corporationPartnership	12	Mark Richard Hemingway	12-SEP-2005	SVP, Gen Counsel & Chief Comp Off.	NA	true		
0001277690-10-000007	corporationPartnership	15	Helen Sophia Polatajko	01-NOV-1999	Senior Vice President	NA	true		
0000849542-10-000006	corporationPartnership	18	BNYM GIS Funding I LLC	01-JUL-2010	Indirect owner of parent entity	E	true		
0000849542-10-000006	corporationPartnership	17	BNYM GIS (UK) Funding II LLC	01-JUL-2010	Owner of parent entity	E	true		
0000849542-10-000006	corporationPartnership	20	The Bank of New York Mellon Corporation	01-JUL-2010	Ultimate parent entity	E	true		
0000849542-10-000006	corporationPartnership	1	PFPC Trust Company	01-JUL-2008	shareholder of Registrant	E	true		30-JUN-2010
0000849542-10-000006	corporationPartnership	2	PNC Global Investment Servicing Inc. ('Global Investment Servicing')	01-DEC-1999	PFPC Trust Company shareholder	E	true		30-JUN-2010
0000849542-10-000006	corporationPartnership	3	PNC Holding, LLC	01-MAR-2003	Global Investment Servicing shareholder	E	true		30-JUN-2010
0000849542-10-000006	corporationPartnership	4	The PNC Financial Services Group, Inc.	01-DEC-1999	PNC Holding, LLC shareholder	E	true		30-JUN-2010
0000849542-10-000006	corporationPartnership	5	Stephen M. Wynne	01-DEC-1999	CEO, Director, Chairman	NA	true		
0000849542-10-000006	corporationPartnership	6	Timothy G. Shack	01-APR-2002	Chairman, Director	NA	true		30-JUN-2010
0000849542-10-000006	corporationPartnership	7	Nancy B. Wolcott	01-SEP-2002	President, Director	NA	true		
0000849542-10-000006	corporationPartnership	8	Nicholas M. Marsini, Jr.	01-DEC-1999	CFO, EVP, Director	NA	true		
0000849542-10-000006	corporationPartnership	9	Michael DeNofrio	01-DEC-1999	EVP, Senior Managing Director	NA	true		
0000849542-10-000006	corporationPartnership	10	Stephen F. Conlin	01-DEC-1999	SVP	NA	true		
0000849542-10-000006	corporationPartnership	11	James E. Rohr	01-FEB-2005	Director	NA	true		30-JUN-2010
0000849542-10-000006	corporationPartnership	12	John F. Fulgoney	01-FEB-2001	EVP, General Counsel & Secretary	NA	true		
0000849542-10-000006	corporationPartnership	16	BNYM GIS Funding III LLC	01-JUL-2010	Direct parent entity	E	true		
0000849542-10-000006	corporationPartnership	13	Bradley Alan Stearns	01-DEC-1999	Managing Director, Compliance Officer	NA	false		
0000849542-10-000006	corporationPartnership	14	Joe Duffy	01-JUL-2010	Director	NA	true		
0000849542-10-000006	corporationPartnership	15	Joseph Wheatley	01-JUL-2010	Director	NA	true		
0000849542-10-000006	corporationPartnership	19	The Bank of New York Mellon	01-JUL-2010	Owner of indirect owner of parent entity	E	true		
0001466955-10-000012	corporationPartnership	4	Carl Hollis Landauer	02-DEC-2009	Corp Secty & General Counsel	NA	true		
0001466955-10-000012	corporationPartnership	1	LOYAL3 Holdings, Inc.	12-JUN-2009	Parent Company, Owner	E	true		
0001466955-10-000012	corporationPartnership	2	Stephen Bruce Klein	02-DEC-2009	CEO & Pres; Dir, Registrant and Parent	NA	true		
0001466955-10-000012	corporationPartnership	3	Barry Lee Schneider	12-JUN-2009	Director, Registrant and Parent Company	D	true		
0001466955-10-000012	corporationPartnership	5	Blake Curtis Schneider	12-JUN-2009	CFO	NA	true		
0001466955-10-000012	corporationPartnership	11	Chris Kelly	05-AUG-2010	Director, Parent Company	NA	true		
0001466955-10-000012	corporationPartnership	7	Chris Brahm	29-JUN-2009	Director, Parent Company	NA	true		
0001466955-10-000012	corporationPartnership	8	Michael Greg Allio	03-MAR-2010	Other Registrant	B	false		
0001466955-10-000012	corporationPartnership	9	Jim Hale	24-JUN-2010	Director, Parent Company	NA	true		
0001466955-10-000012	corporationPartnership	10	Marc Metcalf	24-JUN-2010	Director, Parent Company	NA	true		
0001466955-10-000012	corporationPartnership	6	Alan Joseph Price	02-DEC-2009	COO	NA	true		
0000842657-10-000019	corporationPartnership	1	Barbara Wizer	03-JAN-2005	Director and President	NA	true		
0000842657-10-000019	corporationPartnership	15	Michael Donohue	02-AUG-2007	Vice President	NA	true		
0000842657-10-000019	corporationPartnership	3	Kristine Lyons	22-SEP-2005	Director and Vice President	NA	true		
0000842657-10-000019	corporationPartnership	4	Michael Sharkey	13-MAR-2007	Vice President	NA	true		
0000842657-10-000019	corporationPartnership	5	Michael Interrante	17-MAY-2005	Chief Financial Officer and Treasurer	NA	true		
0000842657-10-000019	corporationPartnership	6	Fred Ill	13-MAR-2007	Vice President	NA	true		
0000842657-10-000019	corporationPartnership	7	Caroline Pearson	22-JUN-2010	Secretary	NA	true		
0000842657-10-000019	corporationPartnership	8	Anjie Larocca	11-JUL-2006	Assistant Secretary	NA	true		
0000842657-10-000019	corporationPartnership	9	Deutsche Investment Management Americas Inc. (DIMA)	06-FEB-1998	50% owner of Registrant	D	true		
0000842657-10-000019	corporationPartnership	10	Deutsche Capital Planning Corporation (DCPC)	06-FEB-1998	50% owner of Registrant	D	true		
0000842657-10-000019	corporationPartnership	11	Deutsche Bank AG	01-APR-2002	100% owner of Taunus Corporation	E	true		
0000842657-10-000019	corporationPartnership	12	Taunus Corporation	01-APR-2002	100% owner of DB Americas Holding Corp.	E	true		
0000842657-10-000019	corporationPartnership	13	Deutsche Bank Americas Holding Corporation (DBAHC)	01-APR-2002	100% owner of DIMA	E	true		
0000842657-10-000019	corporationPartnership	14	Deutsche Capital Stock Corporation	01-JAN-1996	50% owner of DCPC	D	true		
0000842657-10-000019	corporationPartnership	2	Leah Mizer	10-OCT-2006	Director and Vice President	NA	true		
0001323210-10-000003	corporationPartnership	2	Krystle Lynn Rundle	20-OCT-2007	Partner	C	false		29-OCT-2009
0001323210-10-000003	corporationPartnership	1	Tannya Lynn Irizarry	06-JUL-1999	Managing Director	C	true		
0000810417-10-000012	soleProprietorship	1	James D. Weddle	01-JAN-2006	Chief Executive Officer			Less than 5% interest	
0000810417-10-000012	soleProprietorship	2	Kevin D. Bastien	01-JAN-2009	Chief Financial Officer			Less than 5% interest	
0000810417-10-000012	soleProprietorship	3	Brett A. Campbell	01-JAN-2006	Principal of Products, Svcs & Marketing			Less than 5% interest	
0000810417-10-000012	soleProprietorship	4	Pamela K. Cavness	01-MAR-1997	Chief Compliance Officer			Less than 5% interest	
0000810417-10-000012	soleProprietorship	9	Timothy J. Kirley	01-FEB-2010	Principal of Strategic Planning			Less than 5% interest	01-JUL-2010
0000810417-10-000012	soleProprietorship	6	Gary D. Reamey	01-JAN-2006	Principal of Canadian Operations			Less than 5% interest	
0000810417-10-000012	soleProprietorship	7	James A. Tricarico, Jr.	01-JUL-2006	Chief Legal Counsel			Less than 5% interest	
0000810417-10-000012	soleProprietorship	8	Daniel J. Timm	01-JAN-2009	Principal of Financial Advisor Training			Less than 5% interest	
0000810417-10-000012	soleProprietorship	5	Norman L. Eaker	15-JAN-2005	Chief Operations Officer			Less than 5% interest	
0000027048-10-000005	corporationPartnership	1	Thomas A. McDonnell	01-FEB-1969	CEO	NA	true		
0000027048-10-000005	corporationPartnership	2	A. Edward Allinson	01-JAN-1977	Director	NA	true		
0000027048-10-000005	corporationPartnership	3	Thomas A McCullough	01-APR-1987	Director	NA	true		
0000027048-10-000005	corporationPartnership	4	Kenneth V. Hager	01-APR-1988	Vice President/CFO/Treasurer	NA	true		
0000027048-10-000005	corporationPartnership	5	Michael G. Fitt	01-SEP-1995	Director	NA	true		
0000027048-10-000005	corporationPartnership	6	Jeannine M. Strandjord	01-JAN-1996	Director	NA	true		
0000027048-10-000005	corporationPartnership	7	William C. Nelson	01-JAN-1996	Director	NA	true		
0000027048-10-000005	corporationPartnership	8	George L. Argyros	01-DEC-1998	Director/Owner	B	true		
0000027048-10-000005	corporationPartnership	9	Robert L. Tritt	01-AUG-1995	Executive Vice President	NA	true		
0000027048-10-000005	corporationPartnership	10	Randall D. Young	01-JUL-2002	Vice President/GC/Sec/CLO	NA	false		
0000027048-10-000005	corporationPartnership	11	Travis E Reed	01-JUL-2002	Director	NA	true		
0000027048-10-000005	corporationPartnership	12	Marshall & Ilsley Corp	01-DEC-2005	6% Owner	A	false		
0000027048-10-000005	corporationPartnership	13	Robert T. Jackson	17-JUL-2007	Director	NA	true		
0000027048-10-000005	corporationPartnership	14	Stephen C Hooley	30-JUN-2009	President/COO	NA	true		
0000027048-10-000005	corporationPartnership	15	BlackRock, Inc.	29-JAN-2010	4.38% Owner	NA	false		30-JUN-2010
0000773568-10-000004	corporationPartnership	1	JAMES WILLIAM NOYCE	01-FEB-2007	CEO	NA	true		01-MAY-2009
0000773568-10-000004	corporationPartnership	19	RUSSEL J. WILTGEN	01-FEB-2010	CHIEF ACTUARY	NA	true		
0000773568-10-000004	corporationPartnership	3	JOHN M. PAULE	01-FEB-2007	EXECUTIVE VP	NA	true		02-SEP-2009
0000773568-10-000004	corporationPartnership	4	SHARON MARIE MARKER	01-FEB-2007	INV ACCT DIRECTOR	NA	false		
0000773568-10-000004	corporationPartnership	5	LOUANN GERHARD SANDBURG	01-OCT-2004	CCO, VP-INVESTMENTS & ASST TREASURER	NA	true		19-JUN-2008
0000773568-10-000004	corporationPartnership	6	DENNIS M. MARKER	01-MAR-2000	CCO AND VP-INVESTMENT ADMINISTRATION	NA	true		27-JAN-2009
0000773568-10-000004	corporationPartnership	7	JOANN WESLIE RUMELHART	01-MAR-2000	EXECUTIVE VP	NA	true		22-JAN-2008
0000773568-10-000004	corporationPartnership	8	KRISTI ROJOHN	01-OCT-2001	COMPLIANCE VP, SECRETARY	NA	false		
0000773568-10-000004	corporationPartnership	9	DAVID THOMPSON SEBASTIAN	01-JUL-2004	VICE PRESIDENT	A	true		03-MAY-2010
0000773568-10-000004	corporationPartnership	10	ROBERT DALE RUISCH	01-JAN-2005	MUTUAL FUND ACCOUNTING DIRECTOR	NA	false		
0000773568-10-000004	corporationPartnership	11	FBL FINANCIAL SERVICES, INC.	01-JAN-1995	OWNER	E	true		
0000773568-10-000004	corporationPartnership	12	RICHARD J. KYPTA	28-AUG-2007	EXECUTIVE VP, GENERAL COUNSEL	NA	true		
0000773568-10-000004	corporationPartnership	13	CHARLES T. HAPPEL	19-JUN-2008	PRESIDENT	NA	true		
0000773568-10-000004	corporationPartnership	14	BRUCE ALLEN TROST	28-JUL-2008	VICE PRESIDENT	NA	true		01-JUL-2010
0000773568-10-000004	corporationPartnership	15	DAVID A. MCNEILL	27-JAN-2009	General Counsel	NA	false		
0000773568-10-000004	corporationPartnership	16	JAMES E. HOHMANN	14-MAY-2009	CEO	NA	true		
0000773568-10-000004	corporationPartnership	17	LORI GEADELMANN	14-MAY-2009	CHIEF COMPLIANCE OFFICER	NA	false		
0000773568-10-000004	corporationPartnership	18	KEVIN SLAWIN	08-OCT-2009	EXECUTIVE VP, MARKETING AND DISTRIBUTION	NA	true		
0000773568-10-000004	corporationPartnership	2	JAMES PATRICK BRANNEN	01-FEB-2007	CFO & TREASURER	NA	true		
0000275143-10-000006	corporationPartnership	16	Robert Kaplan	14-JAN-2009	Director	NA	true		
0000275143-10-000006	corporationPartnership	18	Alison Ann Quirk	01-JUL-2009	Director	NA	true		
0000275143-10-000006	corporationPartnership	15	Albert Edward Allinson	13-AUG-1973	Director	NA	true		
0000275143-10-000006	corporationPartnership	14	Joseph Lawrence Hooley	01-SEP-1992	Director	NA	true		
0000275143-10-000006	corporationPartnership	17	Robert Lee Tritt	01-JUL-2009	Director	NA	true		
0000275143-10-000006	corporationPartnership	13	Thomas Abbott McDonnell	01-JAN-1974	Director	NA	true		
0000275143-10-000006	corporationPartnership	12	Steven Jeffery Towle	13-DEC-2000	Director	NA	true		
0000275143-10-000006	corporationPartnership	4	Terrence Lester Metzger	01-JAN-2004	President and CEO	NA	true		
0000275143-10-000006	corporationPartnership	1	State Street Corporation	05-SEP-1973	Co-shareholder	D	true		
0000275143-10-000006	corporationPartnership	2	DST Systems, Inc.	05-SEP-1973	Co-shareholder	D	true		
0000275143-10-000006	corporationPartnership	3	Stephen Clifford Hooley	01-JAN-2004	Chairman and Director	NA	true		
0000275143-10-000006	corporationPartnership	5	James Scott Phalen	11-MAR-2005	Director	NA	true		
0000275143-10-000006	corporationPartnership	6	Joseph Cesidio Antonellis	11-JAN-2005	Director	NA	true		
0000275143-10-000006	corporationPartnership	7	Thomas Austin McCullough	01-JUN-1987	Director	NA	true		
0000275143-10-000006	corporationPartnership	8	Alan Davis Greene	01-JAN-2004	Director	NA	true		
0000275143-10-000006	corporationPartnership	9	Jay Alan Shuman	01-APR-2001	Treasurer and Chief Financial Officer	NA	true		
0000275143-10-000006	corporationPartnership	10	Sharon Leigh James	01-JUL-2001	Chief Legal Officer / DVP /Secretary	NA	false		
0000275143-10-000006	corporationPartnership	11	Joan Marie Dowd	01-MAY-1988	Chief Compliance Officer	NA	false		
0001140361-10-030945	corporationPartnership	7	Charles H. Stamey	01-MAY-2003	Member of the Executive Group	NA	true		
0001140361-10-030945	corporationPartnership	6	Jeffrey A. Herrmann	14-JUN-2010	Member of the Executive Group	NA	true		
0001140361-10-030945	corporationPartnership	5	Patrick Cunningham	14-JUN-2010	CEO, Executive Group	NA	true		
0001140361-10-030945	corporationPartnership	4	Jeffrey S. Coons	14-JUN-2010	President, Executive Group	NA	true		
0001140361-10-030945	corporationPartnership	3	Beth H. Galusha	01-MAY-2003	CFO/Treasurer	NA	true		
0001140361-10-030945	corporationPartnership	2	William Manning	01-MAY-2003	Owner, Director	D	true		
0001140361-10-030945	corporationPartnership	1	B. Reuben Auspitz	14-JUN-2010	Exec. VP, Exec. Group, CCO,Vice Chairman	A	true		
0000944496-10-000011	soleProprietorship	19	Elizabeth DaSilva	01-JUL-2009	Managing Director			NA	
0000944496-10-000011	soleProprietorship	18	Samir Mohan Pandiri	24-FEB-2009	Chief Executive Officer			NA	
0000944496-10-000011	soleProprietorship	21	Deborah Flickinger	17-AUG-2009	Managing Director			NA	
0000944496-10-000011	soleProprietorship	20	Peter James Duggan	01-JUL-2009	Managing Director			NA	
0000944496-10-000011	soleProprietorship	17	William Anthony Harris	10-FEB-1999	Senior Counsel			NA	
0000944496-10-000011	soleProprietorship	16	Frank Anthony Madonna	14-JUN-1999	Managing Director			NA	
0000944496-10-000011	soleProprietorship	15	Marc Lawrence Librizzi	01-JUL-2007	Managing Director			NA	
0000944496-10-000011	soleProprietorship	14	Peter Anthony Ward	01-JUL-2007	Vice President			NA	
0000944496-10-000011	soleProprietorship	13	Jeffrey Edward Cohen	01-JUL-2007	Managing Director			NA	
0000944496-10-000011	soleProprietorship	12	Mario Passudetti	01-JUL-2007	Managing Director			NA	16-JUL-2008
0000944496-10-000011	soleProprietorship	11	Kyle Cochran Kerbawy	01-JUL-2007	Managing Director			NA	19-DEC-2008
0000944496-10-000011	soleProprietorship	10	Kevin Michael Brennan	01-JUL-2007	Managing Director			NA	
0000944496-10-000011	soleProprietorship	9	John Thomas Scagnelli	11-OCT-1999	SVP, Client Relationship			NA	04-JUL-2007
0000944496-10-000011	soleProprietorship	8	John Barry Power	29-SEP-2005	Chief Administrative Officer			NA	04-JUL-2007
0000944496-10-000011	soleProprietorship	7	Barton Hill	07-APR-2003	Managing Director			NA	01-JUL-2007
0000944496-10-000011	soleProprietorship	6	Stephen Joseph Dolmatch	14-AUG-1995	Senior Managing Counsel			NA	30-JAN-2009
0000944496-10-000011	soleProprietorship	5	Declan Peter Thomas Denehan	07-NOV-1991	Managing Director			NA	31-DEC-2008
0000944496-10-000011	soleProprietorship	4	Robert Michael Carney, Sr.	28-APR-1980	Managing Director			NA	21-MAY-2010
0000944496-10-000011	soleProprietorship	3	David Leigh Becker	08-AUG-2005	Chief Compliance Officer			NA	13-NOV-2009
0000944496-10-000011	soleProprietorship	2	James Matthew Balsan	03-APR-1989	Managing Director			NA	01-JUL-2007
0000944496-10-000011	soleProprietorship	1	Gretchen Marie Mohen	30-MAR-2005	President and Chief Executive Officer			NA	24-FEB-2009
0001486544-10-000005	soleProprietorship	1	Gratio Capital, Inc.	09-FEB-2010	Owner			100% Controlling Owner	
0001283467-10-000003	corporationPartnership	1	Canadian Western Bank	29-APR-2004	Full Owner	E	true		
0001283467-10-000003	corporationPartnership	21	Janet M. Brown	22-NOV-2004	Managing Director, Client Services	NA	false		
0001283467-10-000003	corporationPartnership	22	Jeff Lunshof	04-FEB-2008	Director, Securities	NA	false		
0001283467-10-000003	corporationPartnership	23	Raymond J. Protti	05-MAR-2009	Director	NA	false		
0001283467-10-000003	corporationPartnership	18	Lisa S. Scotland	02-JUN-2008	Director, Compliance	NA	false		
0001283467-10-000003	corporationPartnership	17	Sandra A. Almond	04-JAN-2005	Compliance Officer	NA	false		31-AUG-2007
0001283467-10-000003	corporationPartnership	16	Matthew K. Colpitts	05-SEP-2006	General Manager	NA	false		
0001283467-10-000003	corporationPartnership	15	J. Robert Morris	05-SEP-2006	Managing Director	NA	false		31-DEC-2007
0001283467-10-000003	corporationPartnership	14	Adrian M. Baker	29-APR-2004	President	NA	false		
0001283467-10-000003	corporationPartnership	13	Arnold J. Shell	02-DEC-2004	Director	NA	false		
0001283467-10-000003	corporationPartnership	12	Alan M. Rowe	02-DEC-2004	Director	NA	false		
0001283467-10-000003	corporationPartnership	11	Larry M. Pollock	29-APR-2004	Director	NA	false		
0001283467-10-000003	corporationPartnership	10	Robert L. Phillips	02-DEC-2004	Director	NA	false		
0001283467-10-000003	corporationPartnership	9	Howard E. Pechet	02-DEC-2004	Director	NA	false		
0001283467-10-000003	corporationPartnership	8	Gerald A. B. McGavin	02-DEC-2004	Director	NA	false		
0001283467-10-000003	corporationPartnership	7	Robert A. Manning	02-DEC-2004	Director	NA	false		
0001283467-10-000003	corporationPartnership	6	Wendy Leaney	02-DEC-2004	Director	NA	false		
