ACCESSION_NUMBER	CORP_PARTNER_TYPE	CORP_PARTNER_ID	ENTITYNAME	RELATIONSHIPSTARTDATE	TITLEORSTATUS	OWNERSHIPCODE	CONTROLPERSON	AUTHORITYDESCRIPTION	RELATIONSHIPENDDATE
0000842657-17-000016	corporationPartnership	12	Barbara Wizer	05-JAN-2005	Director and President	NA	true		01-MAY-2014
0000842657-17-000016	corporationPartnership	13	Leah Mizer	10-OCT-2006	Director	NA	true		08-AUG-2014
0000842657-17-000016	corporationPartnership	14	Michael Sharkey	13-MAR-2007	Vice President	NA	true		07-AUG-2014
0000842657-17-000016	corporationPartnership	15	Brian Binder	25-MAY-2016	Director and President	NA	true		
0000842657-17-000016	corporationPartnership	16	Deutsche Asset Management USA Corporation (DAM USA)	30-NOV-2016	100% owner of DIMA	E	true		
0000842657-17-000016	corporationPartnership	17	Deutsche Bank Americas Holding Corporation (DBAHC)	30-NOV-2016	Joint parent of DAM USA	E	true		
0000842657-17-000016	corporationPartnership	4	Nancy Tanzil	13-MAY-2014	Chief Financial Officer and Treasurer	NA	true		
0000842657-17-000016	corporationPartnership	5	Fred Ill	13-MAR-2007	Vice President	NA	true		28-FEB-2015
0000842657-17-000016	corporationPartnership	6	Caroline Pearson	22-JUN-2010	Secretary	NA	true		
0000842657-17-000016	corporationPartnership	7	Anjie Larocca	11-JUL-2006	Assistant Secretary	NA	true		
0000842657-17-000016	corporationPartnership	8	Deutsche Investment Management Americas Inc. (DIMA)	06-FEB-1998	100% owner of Registrant	E	true		
0000275143-17-000014	corporationPartnership	9	Robert Kaplan	14-JAN-2009	Director	NA			30-MAR-2017
0000275143-17-000014	corporationPartnership	21	Jane Kirkland	27-MAR-2017	Director	NA			30-MAR-2017
0000275143-17-000014	corporationPartnership	11	Edmond Joseph Burke	26-MAR-2013	Director	NA	true		
0000275143-17-000014	corporationPartnership	12	Craig Barnes Hollis	28-FEB-2014	Chief Compliance Officer	NA			
0000275143-17-000014	corporationPartnership	13	Tracy Wayne Shelby	10-JUL-2015	Chief Relationship Officer	NA			01-MAY-2017
0000275143-17-000014	corporationPartnership	14	Patricia Louise Crockan	10-JUL-2015	Chief Operations Officer	NA			
0000275143-17-000014	corporationPartnership	15	Andrew Erickson	01-JUN-2016	Director	NA			30-MAR-2017
0000275143-17-000014	corporationPartnership	8	Sharon Leigh James	01-JUL-2001	Chief Legal Officer / Secretary	NA			01-MAY-2017
0000275143-17-000014	corporationPartnership	7	Jay Alan Shuman	01-APR-2001	Treasurer and Chief Financial Officer	NA			01-MAY-2017
0000275143-17-000014	corporationPartnership	6	Thomas Austin McCullough	01-JUN-1987	Director	NA			27-MAR-2017
0000275143-17-000014	corporationPartnership	5	Terrence Lester Metzger	01-JAN-2004	President	NA	true		
0000275143-17-000014	corporationPartnership	4	Stephen Clifford Hooley	01-JAN-2004	Director	NA			27-MAR-2017
0000275143-17-000014	corporationPartnership	3	West Side Investment Management, Inc.	30-MAR-2017	Co-shareholder	E	true		
0000275143-17-000014	corporationPartnership	2	DST Systems, Inc.	05-SEP-1973	Co-shareholder	B	true		
0000275143-17-000014	corporationPartnership	1	State Street Corporation	05-SEP-1973	Co-shareholder	NA			30-MAR-2017
0000275143-17-000014	corporationPartnership	17	Gregg William Givens	30-MAR-2017	Director and Treasurer	NA	true		
0000275143-17-000014	corporationPartnership	16	Vercie Leeroy Lark	30-MAR-2017	Director and Chairman	NA	true		
0000275143-17-000014	corporationPartnership	18	Randall Dewey Young	01-MAY-2017	Chief Legal Officer and Secretary	NA			
0000275143-17-000014	corporationPartnership	19	Timothy William Bahr	30-MAR-2017	Director	NA	true		
0000275143-17-000014	corporationPartnership	20	Douglas Wayne Fleming	27-MAR-2017	Director	NA	true		
0000275143-17-000014	corporationPartnership	10	Alison Ann Quirk	01-JUL-2009	Director	NA			30-MAR-2017
0000817712-17-000011	corporationPartnership	1	Russell W. Swansen	05-DEC-2008	Director	NA	true		
0000817712-17-000011	corporationPartnership	20	Ryan F. Conroy	20-JUN-2016	Assistant Operations Officer	NA	true		
0000817712-17-000011	corporationPartnership	3	Jody L. Bancroft	31-MAR-2009	Director of Investment Field Operations	NA	true		01-OCT-2014
0000817712-17-000011	corporationPartnership	4	Kurt S. Tureson	01-JUN-2004	Treasurer	NA	true		01-JAN-2015
0000817712-17-000011	corporationPartnership	5	Cynthia J. Nigbur	01-OCT-2002	Assistant Secretary	NA			
0000817712-17-000011	corporationPartnership	6	Rebecca A. Paulzine	21-JUN-2010	General Counsel and Secretary	NA	true		22-AUG-2014
0000817712-17-000011	corporationPartnership	7	Thrivent Financial Holdings, Inc.	01-JAN-2002	Parent Company	E	true		
0000817712-17-000011	corporationPartnership	8	Karen L. Larson	08-DEC-2010	Director	NA	true		08-JUN-2015
0000817712-17-000011	corporationPartnership	12	Kathryn A. Stelter	16-JUN-2014	Director; VP & Chief Operations Officer	NA	true		
0000817712-17-000011	corporationPartnership	9	Kathleen M. Koelling	27-JUN-2011	Privacy & Anti-Money Laundering Officer	NA	true		
0000817712-17-000011	corporationPartnership	10	Michael W. Kremenak	05-JUN-2013	Assistant Secretary	NA			
0000817712-17-000011	corporationPartnership	11	Bruce J. Kornaus	16-JUN-2014	Director	NA	true		08-JUN-2015
0000817712-17-000011	corporationPartnership	13	Carolyn A. Tuohy	01-NOV-2014	General Counsel and Secretary	NA	true		06-JAN-2017
0000817712-17-000011	corporationPartnership	14	Jody A. Rose	01-NOV-2014	Assistant Secretary	NA			
0000817712-17-000011	corporationPartnership	15	David S. Royal	12-DEC-2014	Director and President	NA	true		
0000817712-17-000011	corporationPartnership	16	Edward S. Dryden	20-MAR-2015	Chief Compliance Officer	NA	true		
0000817712-17-000011	corporationPartnership	17	Gerard V. Vaillancourt	01-JAN-2015	Chief Financial Officer	NA	true		
0000817712-17-000011	corporationPartnership	18	Jason D. Sterling	02-JUN-2015	Assistant Operations Officer	NA	true		
0000817712-17-000011	corporationPartnership	19	Shannon M. Delise	02-JUN-2015	Assistant Operations Officer	NA	true		
0000817712-17-000011	corporationPartnership	2	Randall L. Boushek	05-DEC-2008	Director	NA	true		12-DEC-2014
0000788603-17-000004	corporationPartnership	1	Boston Financial Data Services, Inc.	12-MAY-1982	Shareholder	E	true		
0000788603-17-000004	corporationPartnership	2	Terrence Lester Metzger	01-JAN-2004	President	NA	true		
0000788603-17-000004	corporationPartnership	3	Jay Alan Shuman	01-APR-2001	Treasurer and Chief Financial Officer	NA			01-MAY-2017
0000788603-17-000004	corporationPartnership	4	Sharon Leigh James	01-JUL-2001	Chief Legal Officer/DVP/Secretary	NA			01-MAY-2017
0000788603-17-000004	corporationPartnership	5	Craig Barnes Hollis	28-FEB-2014	Chief Compliance Officer	NA			
0000788603-17-000004	corporationPartnership	11	Andrew Erickson	01-JUN-2016	Director	NA			30-MAR-2017
0000788603-17-000004	corporationPartnership	7	Patricia Louise Crockan	10-JUL-2015	Chief Operations Officer	NA			
0000788603-17-000004	corporationPartnership	8	Gregg William Givens	01-MAY-2017	Director and Treasurer	NA	true		
0000788603-17-000004	corporationPartnership	9	Timothy William Bahr	01-MAY-2017	Director	NA	true		
0000788603-17-000004	corporationPartnership	10	Randall Dewey Young	01-MAY-2017	Chief Legal Officer and Secretary	NA			
0000788603-17-000004	corporationPartnership	6	Tracy Wayne Shelby	15-APR-2014	Chief Relationship Officer	NA			01-MAY-2017
0000810704-17-000006	corporationPartnership	1	William A. Kelly	21-JAN-1997	Chief Executive Officer and President	NA	true		
0000810704-17-000006	corporationPartnership	15	Todd M. Cooperider	15-AUG-2013	Assistant Secretary	NA			
0000810704-17-000006	corporationPartnership	3	Melanie J. Mitchell	19-DEC-2008	Executive Vice President	NA	true		
0000810704-17-000006	corporationPartnership	4	Alison S. Rand	31-DEC-1998	Executive Vice President	NA	true		
0000810704-17-000006	corporationPartnership	5	John S. Watts, III	01-JAN-2001	SVP and Chief Legal Counsel	NA			
0000810704-17-000006	corporationPartnership	6	Jimmie B. Barnhill	01-SEP-2006	Vice President	NA			
0000810704-17-000006	corporationPartnership	7	Janet Kelly	15-OCT-2014	Vice President and Assistant Secretary	NA			
0000810704-17-000006	corporationPartnership	8	Daniel A. Woodring	01-SEP-2005	SVP and Chief Compliance Officer	NA			
0000810704-17-000006	corporationPartnership	9	Sharon Grubenhoff	01-SEP-2011	Chief Financial Officer and Treasurer	NA			
0000810704-17-000006	corporationPartnership	10	Judy R. Trollinger	01-JAN-1999	Assistant Secretary	NA			01-MAY-2017
0000810704-17-000006	corporationPartnership	11	Gloria Tyree Pullard	01-MAY-2017	Assistant Secretary	NA			
0000810704-17-000006	corporationPartnership	12	Primerica Finance Corporation	20-DEC-1994	Parent Company	E	true		
0000810704-17-000006	corporationPartnership	13	Primerica, Inc.	01-APR-2010	Indirect Parent Company	E	true		
0000810704-17-000006	corporationPartnership	14	Stacey K. Geer	01-AUG-2012	Secretary	NA			
0000810704-17-000006	corporationPartnership	2	Cynthia K. Mitchell	17-JAN-1995	Executive Vice President	NA	true		
0001007444-17-000016	soleProprietorship	4	Sharyn J. Handelsman	01-JAN-2014	Managing Director			Chief Compliance Officer, Brokerage	12-JUN-2015
0001007444-17-000016	soleProprietorship	34	Kurt Walker Lofgren	13-MAR-2017	Senior Vice President			Chief Compliance Officer, Advisory	
0001007444-17-000016	soleProprietorship	2	Mark Robert Helliker	01-AUG-2008	Managing Director			Client Support Services	01-AUG-2015
0001007444-17-000016	soleProprietorship	3	Robert Joseph Moore	01-MAY-2012	President and Director			Advisor & Institution Solutions	16-MAR-2015
0001007444-17-000016	soleProprietorship	5	George Burton White	01-NOV-2007	Managing Director			Chief Investment Officer	
0001007444-17-000016	soleProprietorship	6	Dan Hogan Arnold, Jr.	01-MAY-2012	President & Chief Executive Officer			President & Chief Executive Officer	
0001007444-17-000016	soleProprietorship	7	David Paul Bergers	01-AUG-2013	Managing Director			Legal and Government Relations	
0001007444-17-000016	soleProprietorship	8	Michelle Oroschakoff	01-SEP-2013	Managing Director			Chief Risk Officer	
0001007444-17-000016	soleProprietorship	9	Paul Middlemiss	01-MAY-2011	Executive Vice President			Chief Compliance Officer, Advisory	21-NOV-2016
0001007444-17-000016	soleProprietorship	10	John Andrew Kalbaugh	01-MAR-2010	Managing Director & Divisional President			Institution Services	
0001007444-17-000016	soleProprietorship	11	Joan Dominy Khoury	01-MAY-2012	Managing Director			Chief Marketing Officer	01-JUN-2014
0001007444-17-000016	soleProprietorship	12	Sallie Rebecca Larsen	01-MAY-2012	Managing Director			Chief Human Capital Officer	
0001007444-17-000016	soleProprietorship	13	Victor Peter Fetter, III	01-DEC-2012	Managing Director			Chief Information Officer	
0001007444-17-000016	soleProprietorship	14	Mark Stephen Casady	01-DEC-2005	Chairman of the Board and CEO			Chief Executive Officer	03-JAN-2017
0001007444-17-000016	soleProprietorship	15	William P. Morrissey, Jr.	01-APR-2014	Managing Director & Divisional President			Independent Advisor Services	
0001007444-17-000016	soleProprietorship	16	Stephanie Leigh Brown	01-MAR-2004	Managing Director			General Counsel	19-AUG-2013
0001007444-17-000016	soleProprietorship	17	Esther Marion Stearns	01-MAR-2007	Chief Operating Officer			President	01-MAY-2012
0001007444-17-000016	soleProprietorship	18	William Edward Dwyer III	01-JAN-2004	Managing Director			National Sales	01-MAR-2013
0001007444-17-000016	soleProprietorship	19	Denise Abood	01-JAN-2008	Managing Director			Human Capital	30-JUN-2012
0001007444-17-000016	soleProprietorship	20	Jonathan Eaton	01-JAN-2008	Managing Director			Retirement Planning	30-JUN-2012
0001007444-17-000016	soleProprietorship	21	Christopher F. Feeney	28-JAN-2008	Managing Director			Chief Information Officer	31-DEC-2012
0001007444-17-000016	soleProprietorship	22	Kathy VanNoy-Pineda	21-MAY-2009	EVP			Chief Compliance Officer, Brokerage	01-JAN-2014
0001007444-17-000016	soleProprietorship	23	John J. McDermott Jr.	27-JUL-2009	Managing Director			Chief Risk Officer	13-SEP-2013
0001007444-17-000016	soleProprietorship	24	Abdiel Alan Valenzuela	21-MAY-2009	VP - Advisory			Chief Compliance Officer, Advisory	01-MAY-2011
0001007444-17-000016	soleProprietorship	25	Derek Bruton	01-MAR-2010	Managing Director			National Sales	04-APR-2014
0001007444-17-000016	soleProprietorship	26	Becky Shulman	06-JUN-2011	Managing Director			Deputy CFO	21-NOV-2011
0001007444-17-000016	soleProprietorship	27	Mary Frances Schott	01-JUN-2014	Managing Director			Client Experience and Training	29-MAR-2016
0001007444-17-000016	soleProprietorship	28	Ryan Christopher Parker	01-JUN-2014	Managing Director			Investment and Planning Solutions	03-JUN-2016
0001007444-17-000016	soleProprietorship	29	Thomas Dominic Lux	16-MAR-2015	Executive Vice President			Chief Financial Officer	28-SEP-2015
0001007444-17-000016	soleProprietorship	30	Thomas Andrew Gooley	10-JUL-2015	Managing Director			Service, Trading and Operations	
0001007444-17-000016	soleProprietorship	31	Matthew Jon Audette	28-SEP-2015	Chief Financial Officer			Chief Financial Officer	
0001007444-17-000016	soleProprietorship	32	Suzanne Elizabeth Auletta	18-SEP-2015	Executive Vice President			Chief Compliance Officer, Brokerage	
0001007444-17-000016	soleProprietorship	33	Tracy Ellen Calder	25-JAN-2016	Managing Director			Deputy Chief Risk Officer	
0001007444-17-000016	soleProprietorship	1	LPL Holdings, Inc.	01-APR-1989	Managing Member			Parent Company	
0001665086-17-000003	corporationPartnership	1	Michael O. Brown	01-JAN-2017	Compliance Manager	NA			
0001665086-17-000003	corporationPartnership	3	FlashFunders, Inc	16-MAR-2016	Parent Company	E	true		
0001665086-17-000003	corporationPartnership	2	Joseph Miller	01-JAN-2017	Managing Member	NA	true		
0001018490-17-000016	corporationPartnership	1	Foy Benton Hester	01-JUL-1999	Director	NA	true		31-MAR-2015
0001018490-17-000016	corporationPartnership	2	Michael Seamus Moran	31-AUG-2004	Director	NA	true		31-JUL-2009
0001018490-17-000016	corporationPartnership	3	Scott Allan Muirhead	05-FEB-2003	Director and President	NA	true		25-JUL-2008
0001018490-17-000016	corporationPartnership	4	Deutsche Bank Holdings, Inc. (DBHold)	12-DEC-1991	Owner of 100% Registrant	E			
0001018490-17-000016	corporationPartnership	9	Deutsche Bank AG	01-FEB-2012	Owner of 100% of DBTC	E			
0001018490-17-000016	corporationPartnership	6	DB USA Corporation	04-JUN-1999	Owner of 100% of DBTC	E			01-FEB-2012
0001018490-17-000016	corporationPartnership	7	Deutsche Bank AG	04-JUN-1999	Owner of 100% DB USA Corporation	E			
0001018490-17-000016	corporationPartnership	8	Alec Gurdeep Singh	05-AUG-2008	Director and President	NA	true		
0001018490-17-000016	corporationPartnership	5	Deutsche Bank Trust Corporation (DBTC)	31-MAR-1990	Owner of 100% DBHold	E			
0001380486-17-000006	corporationPartnership	5	RICKETTS, JUDITH K	31-JAN-2015	President, Director	NA	true		
0001380486-17-000006	corporationPartnership	6	Boyle, Stephen J	01-OCT-2015	Chief Financial Officer/FINOP/Director	NA	true		
0001380486-17-000006	corporationPartnership	7	Walter M March	01-APR-2016	MD, CCO - TDAC and Technology	NA	true		
0001380486-17-000006	corporationPartnership	1	Yates, William Thomas	04-APR-2006	Treasuer	NA	true		
0001380486-17-000006	corporationPartnership	2	TD Ameritrade Online Holding Corp	01-APR-2006	owner	E			
0001380486-17-000006	corporationPartnership	3	Campanella, Janice	27-AUG-2007	Secretary	NA	true		
0001380486-17-000006	corporationPartnership	4	Kimm, David	01-JAN-2010	Chief Risk Officer	NA	true		
0001452780-17-000002	corporationPartnership	11	Douglas Wayne Fleming	09-MAR-2016	Director	NA	true		
0001452780-17-000002	corporationPartnership	10	Raju P Srinivasa	15-DEC-2015	Director	NA	true		
0001452780-17-000002	corporationPartnership	9	Maria Mann	14-JUN-2016	Director	NA	true		15-MAR-2017
0001452780-17-000002	corporationPartnership	8	Ian Harris	24-MAR-2015	Director	NA	true		
0001452780-17-000002	corporationPartnership	7	Vercie Lark	21-JUN-2013	Director	NA	true		23-MAY-2016
0001452780-17-000002	corporationPartnership	12	Lisa Williams	01-OCT-2015	Vice President	NA	true		01-OCT-2015
0001452780-17-000002	corporationPartnership	5	Manjula Cherukuri	21-MAR-2005	Head of Finance	NA	true		
0001452780-17-000002	corporationPartnership	4	DST Systems, Inc.	30-APR-2005	Indirect Ownership	NA			
0001452780-17-000002	corporationPartnership	3	Gregg William Givens	23-MAY-2007	Director	NA	true		08-MAR-2016
0001452780-17-000002	corporationPartnership	2	DST HealthCare Holdings, Inc.	30-APR-2005	75.42% Owner	E			
0001452780-17-000002	corporationPartnership	1	Pacific Ventures	02-MAY-2005	24.58% Owner	B			
0001452780-17-000002	corporationPartnership	6	Raju Penmatcha	31-DEC-2009	Head of BPO Services	NA	true		
0001133796-17-000059	soleProprietorship	14	Asher Richelli	18-DEC-2014	General Counsel			N/A	
0001133796-17-000059	soleProprietorship	13	Thomas Cortese	19-OCT-2015	Chief Compliance Officer			N/A	
0001133796-17-000059	soleProprietorship	12	Martin Flanigan	05-SEP-2012	Chief Financial Officer and Director			N/A	
0001133796-17-000059	soleProprietorship	11	Jacob Haines	24-MAR-2010	Director			N/A	
0001133796-17-000059	soleProprietorship	10	Simon Pillar	28-JAN-2015	Director			N/A	
0001133796-17-000059	soleProprietorship	9	Armando Falcon	23-APR-2014	Director			N/A	
0001133796-17-000059	soleProprietorship	8	Stephen Fradkin	30-APR-2014	Director			N/A	
0001133796-17-000059	soleProprietorship	7	Sarah Kavanagh	18-NOV-2011	Director			N/A	
0001133796-17-000059	soleProprietorship	6	Robert M. Carney, Sr.	27-FEB-2012	Chief Operating Officer			N/A	
0001133796-17-000059	soleProprietorship	5	Paul McCullagh	22-MAY-2009	Director			N/A	
0001133796-17-000059	soleProprietorship	4	Armor Holdco, Inc.	23-MAY-2008	Shareholder			N/A	
0001133796-17-000059	soleProprietorship	3	Armor Holding II LLC	23-MAY-2008	Shareholder			N/A	
0001133796-17-000059	soleProprietorship	2	Angela Desmond	12-DEC-2016	Interim Chief Risk and Compliance Office			N/A	28-MAR-2017
0001133796-17-000059	soleProprietorship	1	Ellen McCarthy	15-AUG-2014	Executive Vice President, Risk and Compl			N/A	25-NOV-2016
0000842657-17-000014	corporationPartnership	5	Fred Ill	13-MAR-2007	Vice President	NA	true		28-FEB-2015
0000842657-17-000014	corporationPartnership	16	Deutsche Asset Management USA Corporation (DAM USA)	30-NOV-2016	100% owner of DIMA	E	true		
0000842657-17-000014	corporationPartnership	15	Brian Binder	25-MAY-2016	Director and President	NA	true		
0000842657-17-000014	corporationPartnership	4	Nancy Tanzil	13-MAY-2014	Chief Financial Officer and Treasurer	NA	true		
0000842657-17-000014	corporationPartnership	17	Deutsche Bank Americas Holding Corporation (DBAHC)	30-NOV-2016	Joint parent of DAM USA	E	true		
0000842657-17-000014	corporationPartnership	18	DB U.S. Financial Markets Holding Corp. (DBUSH)	30-NOV-2016	Joint parent of DAM USA	A	true		
0000842657-17-000014	corporationPartnership	2	Kristine Lyons	22-SEP-2005	Director	NA	true		
0000842657-17-000014	corporationPartnership	3	Michael Sharkey	08-AUG-2014	Director	NA	true		
0000842657-17-000014	corporationPartnership	14	Michael Sharkey	13-MAR-2007	Vice President	NA	true		07-AUG-2014
0000842657-17-000014	corporationPartnership	13	Leah Mizer	10-OCT-2006	Director	NA	true		08-AUG-2014
0000842657-17-000014	corporationPartnership	12	Barbara Wizer	05-JAN-2005	Director and President	NA	true		01-MAY-2014
0000842657-17-000014	corporationPartnership	11	Deutsche Bank Americas Holding Corporation (DBAHC)	01-APR-2001	100% owner of DIMA	E	true		30-NOV-2016
0000842657-17-000014	corporationPartnership	10	DB USA Corporation	01-APR-2002	100% owner of DB Americas Holding Corp.	E	true		
0000842657-17-000014	corporationPartnership	9	Deutsche Bank AG	01-APR-2002	100% owner of DB USA Corporation	E	true		
0000842657-17-000014	corporationPartnership	8	Deutsche Investment Management Americas Inc. (DIMA)	06-FEB-1998	100% owner of Registrant	E	true		
0000842657-17-000014	corporationPartnership	7	Anjie Larocca	11-JUL-2006	Assistant Secretary	NA	true		
0000842657-17-000014	corporationPartnership	6	Caroline Pearson	22-JUN-2010	Secretary	NA	true		
0000842657-17-000014	corporationPartnership	1	John Dorogoff	01-MAY-2014	Director and President	NA	true		24-MAY-2016
0001174540-17-000006	soleProprietorship	10	Conduent Business Services, LLC	01-JAN-2017	Indirect Owner			Owner - Conduent HR Services, LLC	
0001174540-17-000006	soleProprietorship	9	Conduent Incorporated	01-JAN-2017	Parent			Indirect Owner - Conduent Business Svcs	
0001174540-17-000006	soleProprietorship	8	Robert Starr	01-JAN-2017	Treasurer			N/A	
0001174540-17-000006	soleProprietorship	7	Nicolas Medina	19-MAR-2014	Chief Compliance Officer			N/A	
0001174540-17-000006	soleProprietorship	6	Matthew Giordano	01-JAN-2017	Assistant Treasurer			N/A	
0001174540-17-000006	soleProprietorship	5	Laura Rossi	01-JAN-2013	Vice President			N/A	
0001174540-17-000006	soleProprietorship	4	John Gliedman	01-JAN-2017	Assistant Secretary			N/A	
0001174540-17-000006	soleProprietorship	1	Brian Walsh	25-JAN-2016	Manager/Senior Vice President			N/A	
0001174540-17-000006	soleProprietorship	2	J. Michael Peffer	06-APR-2010	Manager/Secretary			N/A	
0001174540-17-000006	soleProprietorship	3	John Gentry	01-JAN-2017	Executive Vice President			N/A	
0000024179-17-000004	corporationPartnership	1	Steven G. Nelson	05-DEC-1996	Vice President & Secretary	C	true		
0000024179-17-000004	corporationPartnership	2	Michael J. Nelson	05-DEC-1996	President & Treasurer	C	true		
0000024179-17-000004	corporationPartnership	3	Renee Joy Nelson	05-DEC-1996	Vice President	NA			
0001199835-17-000005	corporationPartnership	1	Salli Marinov	01-MAY-2017	President	D	true		
0000896852-17-000007	corporationPartnership	1	William J. Galvin Jr.	01-DEC-2003	Director/President	NA	true		
0000896852-17-000007	corporationPartnership	2	Philip A. Taylor	17-APR-2006	Director/Chairman	NA	true		
0000896852-17-000007	corporationPartnership	3	John M. Zerr	30-MAY-2007	Director/Vice President/Secretary	NA	true		
0000896852-17-000007	corporationPartnership	4	Joseph H. Charpentier	20-SEP-2001	Senior Vice President	NA	true		
0000896852-17-000007	corporationPartnership	8	Bob Leveille	22-FEB-2016	Vice President	NA	true		
0000896852-17-000007	corporationPartnership	5	Mary A. Corcoran	31-JUL-1995	Senior Vice President	NA	true		
0000896852-17-000007	corporationPartnership	13	Crissie Wisdom	01-APR-2013	Anti-Money Laundering Compliance Officer	NA	true		
0000896852-17-000007	corporationPartnership	7	Robert A. Frazer	01-APR-2004	Senior Vice President	NA	true		
0000896852-17-000007	corporationPartnership	9	Miranda O'Keefe	04-JUN-2012	Chief Compliance Officer	NA	true		
0000896852-17-000007	corporationPartnership	10	Rod Ellis	17-DEC-2001	Chief Financial Officer/Treasurer	NA	true		01-MAR-2017
0000896852-17-000007	corporationPartnership	11	Annette Lege	01-MAR-2017	Chief Financial Officer/Treasurer	NA	true		
0000896852-17-000007	corporationPartnership	12	Invesco Advisers, Inc.	31-DEC-2009	Sole Voting Shareholder	E	true		
0000896852-17-000007	corporationPartnership	6	Rhonda Dixon-Gunner	01-JAN-2004	Senior Vice President	NA	true		
0001144204-17-021463	corporationPartnership	1	Donald Keith Campbell	01-JAN-1974	Chairman of the Board	NA	true		
0001144204-17-021463	corporationPartnership	30	Brian O. Nabet	22-MAR-2017	Director of Technology & Information Sec	NA	true		
0001144204-17-021463	corporationPartnership	3	William Case Clarke	01-JUN-1977	Director	NA			31-DEC-2007
0001144204-17-021463	corporationPartnership	4	James Marion Little	01-APR-1990	Business Development and Director	NA			31-DEC-2008
0001144204-17-021463	corporationPartnership	5	Theresa Doyle Becks	01-JAN-1991	Director	NA			31-DEC-2011
0001144204-17-021463	corporationPartnership	6	Richard Missimer Bell	01-MAY-1990	EVP - Trading	NA			31-DEC-2003
0001144204-17-021463	corporationPartnership	7	Clifford Douglas York	01-NOV-1992	EVP - Trading	NA			31-AUG-2005
0001144204-17-021463	corporationPartnership	8	Geoffrey William Andrews	06-APR-1997	Chief Executive Officer	NA	true		
0001144204-17-021463	corporationPartnership	9	Michael S. Harris	17-JUL-2000	President	NA	true		
0001144204-17-021463	corporationPartnership	10	Michael J Hebrank	19-APR-2004	Chief Technology Officer	NA			11-MAY-2010
0001144204-17-021463	corporationPartnership	11	Kevin Martin Heerdt	18-MAR-2003	CIO and Director of Research	NA			12-MAR-2010
0001144204-17-021463	corporationPartnership	12	Thomas P. Lloyd	19-SEP-2005	General Counsel	NA	true		
0001144204-17-021463	corporationPartnership	13	Gregory T. Donovan	26-OCT-2006	Chief Financial Officer	NA	true		
0001144204-17-021463	corporationPartnership	14	Tracy Wills-Zapata	01-FEB-2006	VP/Managing Dir. - Business Development	NA			30-OCT-2014
0001144204-17-021463	corporationPartnership	15	Xiaohua Hu	04-APR-1994	Chief Research Officer	NA	true		
0001144204-17-021463	corporationPartnership	16	Robert W. McBride	19-JAN-2004	Director of Research Technology	NA	true		
0001144204-17-021463	corporationPartnership	17	Stephen C. Roussin	14-JUN-2011	President/CEO	NA			31-OCT-2012
0001144204-17-021463	corporationPartnership	18	Steven Schneider	02-APR-2012	Chief Administrative Officer	NA			17-JAN-2013
0001144204-17-021463	corporationPartnership	19	Darvin W. Sterner	24-MAR-1999	Director of Private Wealth Distribution	NA	true		
0001144204-17-021463	corporationPartnership	20	John R. Radle	20-JUN-2005	Global Head of Trading	NA	true		
0001144204-17-021463	corporationPartnership	21	Richard M. Johnson	27-FEB-2015	Global Head of Institutional Sales	NA			30-APR-2016
0001144204-17-021463	corporationPartnership	22	Heidi L. Kaiser	01-MAY-2006	Chief Compliance Officer	NA	true		
0001144204-17-021463	corporationPartnership	23	Campbell & Company, LLC	01-JAN-2015	General Partner	NA	true		
0001144204-17-021463	corporationPartnership	24	EC LLC	01-JAN-2015	Limited Partner	D	true		
0001144204-17-021463	corporationPartnership	25	KC Holding, Inc.	01-JAN-2015	Limited Partner	C	true		
0001144204-17-021463	corporationPartnership	26	Kevin D. Cole	22-MAR-2017	Deputy Chief Research Officer	NA	true		
0001144204-17-021463	corporationPartnership	27	Joseph Kelly	22-MAR-2017	Managing Director, Global Head of Client	NA	true		
0001144204-17-021463	corporationPartnership	28	Adam T. Tremper	22-MAR-2017	Director of Marketing & Investor Relatio	NA	true		
0001144204-17-021463	corporationPartnership	29	Sarah E. Sheckells	22-MAR-2017	Director of Human Resources	NA	true		
0001144204-17-021463	corporationPartnership	2	Bruce Lester Cleland	01-JAN-1993	Vice Chairman of the Board	NA			01-NOV-2012
0001448300-17-000008	corporationPartnership	4	Robert L. Reynolds	16-OCT-2008	Director	NA	true		
0001448300-17-000008	corporationPartnership	7	Clare Richer	01-DEC-2008	Chief Financial Officer	NA	true		
0001448300-17-000008	corporationPartnership	6	Michael J. Woodall	16-DEC-2016	President, Putnam Investor Services, Inc	NA	true		
0001448300-17-000008	corporationPartnership	5	Steven D Krichmar	16-OCT-2008	Senior Managing Director	NA	true		19-NOV-2016
0001448300-17-000008	corporationPartnership	3	Great-West Life Co. Inc.	03-AUG-2007	Parent of Putnam Investments, LLC	E	true		
0001448300-17-000008	corporationPartnership	2	Putnam Investments, LLC	04-DEC-2007	Ultimate Putnam parent company	E	true		
0001448300-17-000008	corporationPartnership	1	Putnam U.S. Holdings, LLC	30-DEC-2008	Parent of Registrant	E	true		
0001432532-17-000003	soleProprietorship	8	Michael Mee	27-OCT-2015	Director			Member of Board of Directors	
0001432532-17-000003	soleProprietorship	7	Tiffany Hong	13-JUL-2015	Director			Member of Board of Directors	
0001432532-17-000003	soleProprietorship	6	Gregory E. McGowan	04-JUL-1997	Director			Board of Directors	05-OCT-2016
0001432532-17-000003	soleProprietorship	5	Dr. J. B. Mark Mobius	04-JUL-1997	Director			Member of Board of Directors	
