ACCESSION_NUMBER	ADDRESS_ID	ADDRESS_TYPE	ADDRESS
0001054377-07-000013	1	principalOfficeAddress	404 Towne Centre Drive  Hillsborough NJ 08844-4698
0000071138-07-000005	1	principalOfficeAddress	50 W Liberty Street Suite 880 Reno NV 89501
0000774710-07-000003	1	principalOfficeAddress	6801 N. Broadway    Suite 300  Oklahoma City OK 73116-9092
0001319791-07-000014	1	principalOfficeAddress	C101-104, DELPHI, HIRANANDANI BUSINESS PARK, POWAI MUMBAI K7 400076
0001146277-07-000018	1	principalOfficeAddress	161 Bay State Drive  Braintree MA 02184
0000950144-07-005235	1	principalOfficeAddress	570 Carillion Parkway  St. Petersburg FL 33716-1202
0001018490-07-000006	1	principalOfficeAddress	648 Grassmere Park Road  Nashville TN 37211
0001269002-07-000004	1	otherBusinessLocation	100 University Avenue 9th Floor Toronto A6 M5J 2Y1
0001269002-07-000004	1	principalOfficeAddress	510 Burrard Street 2nd Floor Vancouver A1 V2X 0A3
0001269002-07-000004	2	otherBusinessLocation	350 Indiana Street Suite 800 Golden CO 80401
0001064418-07-000005	1	principalOfficeAddress	1301 Fifth Avenue Suite 3800 Seattle WA 98101
0001064418-07-000005	1	otherBusinessLocation	1901 Harrison St. Suite 1400 Oakland CA 94612
0000717511-07-000006	1	principalOfficeAddress	900 Buchanan Blvd., Suite #1  Boulder City NV 89005-2100
0001096107-07-000006	1	principalOfficeAddress	1099 W Wood Street, Suite G  Decatur IL 62522
0001096107-07-000006	2	mailingAddress	P O Box 2557  Decatur IL 62525-2557
0001312063-07-000007	1	principalOfficeAddress	2542 Cliff Dr.  Dickinson TX 77539
0001128355-07-000002	1	principalOfficeAddress	9191 South Jamaica Street  Englewood CO 80112
0001144204-07-028197	1	principalOfficeAddress	3777 West Fork Rd  Cincinnati OH 45247
0000721748-07-000005	1	principalOfficeAddress	500 E Warm Springs Road  Las Vegas NV 89119
0001169232-07-002465	1	principalOfficeAddress	535 16th St Mall #810  Denver CO 80202
0001169232-07-002469	1	principalOfficeAddress	751 Broad Street  Newark NJ 07102
0000752336-07-000003	1	principalOfficeAddress	7900 Callaghan Road  San Antonio TX 78229
0001372934-07-000004	1	principalOfficeAddress	130 King Street West Suite 2950, P. O. Box 156 Toronto A6 M5X 1C7
0000216108-07-000009	1	principalOfficeAddress	1200 River Road Suite 1000 Conshohocken PA 19428
0000773568-07-000005	1	principalOfficeAddress	5400 UNIVERSITY AVENUE  WEST DES MOINES IA 50266 5997
0001128769-07-000006	1	otherBusinessLocation	225 West Wacker Drive Suite 1200 Chicago IL 60606
0001128769-07-000006	1	principalOfficeAddress	1 Corporate Way  Lansing MI 48951
0000352083-07-000003	1	principalOfficeAddress	201 BLOOMFIELD AVE SUITE 26 VERONA NJ 07044
0001144204-07-015227	2	mailingAddress	335 Madison Ave, 11th Fl.  New York NY 10017
0001144204-07-015227	1	principalOfficeAddress	630 A Fitzwatertown Road, 2nd Fl  Willow Grove PA 19090-1904
0001202048-07-000008	1	principalOfficeAddress	2929 Allen Parkway L4-01  Houston TX 77019
0001085284-07-000002	1	principalOfficeAddress	711 SW D Avenue  Lawton OK 73501
0001085284-07-000002	2	mailingAddress	P.O. Box 1709  Lawton OK 73502
0000810704-07-000009	1	otherBusinessLocation	100 Citibank Drive  San Antonio TX 78245
0000810704-07-000009	1	principalOfficeAddress	3100 Breckinridge Boulevard  Duluth GA 30099
0000728889-07-000325	2	mailingAddress	P.O. Box 5270  Denver CO 80217-5270
0000728889-07-000325	1	principalOfficeAddress	6803 S. Tucson Way  Centennial CO 80112
0000728889-07-000325	1	otherBusinessLocation	10200 E. Girard Ave. Building D Denver CO 80231
0000216108-07-000005	1	principalOfficeAddress	1200 River Road Suite 1000 Conshohocken PA 19428
0000805844-07-000003	1	principalOfficeAddress	18170 Hillcrest Suite 100 Dallas TX 75252
0000350819-07-000003	1	principalOfficeAddress	7103 S Revere Pkwy  Centennial CO 80112
0001390338-07-000002	3	otherBusinessLocation	150 Clove Road  Little Falls NJ 07424
0001390338-07-000002	2	otherBusinessLocation	500 Unicorn Park Drive  Woburn MA 01801
0001390338-07-000002	1	principalOfficeAddress	One Pennsylvania Plaza, 30th Floor  New york NY 10119
0001390338-07-000002	1	otherBusinessLocation	500 Plaza Dive  Secaucus NJ 07096
0000728889-07-000308	1	otherBusinessLocation	10200 E. Girard Ave. Building D Denver CO 80231
0000728889-07-000308	1	principalOfficeAddress	6803 S. Tucson Way  Centennial CO 80112
0000728889-07-000308	2	mailingAddress	P.O. Box 173673  Denver CO 80217
0000728889-07-000306	1	principalOfficeAddress	6803 South Tucson Way  Centennial CO 80112
0000728889-07-000306	1	otherBusinessLocation	10200 E. Girard Ave. Building D Denver CO 80231
0000728889-07-000306	2	mailingAddress	P.O. Box 5143  Denver CO 80217-5143
0000844339-07-000005	1	principalOfficeAddress	Samson Plaza Two West Second Street Tulsa OK 74103
0001073187-07-000002	1	principalOfficeAddress	201 Center Road, Suite Two  Venice FL 34285
0001188347-07-000004	1	principalOfficeAddress	1634 Pebble Chase Dr.  Katy TX 77450
0000891010-07-000010	1	principalOfficeAddress	231 East 2100 South  Salt Lake City UT 84115
0001261763-07-000005	1	principalOfficeAddress	400 Madison Avenue 4th Floor New York NY 10017
0000708299-07-000012	1	principalOfficeAddress	303 Broadway St. Suite 1100 Cincinnati OH 45202
0001094768-07-000006	1	principalOfficeAddress	2211 N. First Street  San Jose CA 95131
0000922838-07-000004	1	principalOfficeAddress	300 Alexander Park Suite 203 Princeton NJ 08540
0000875626-07-000782	1	principalOfficeAddress	1001 Warrenville Road Suite 300 Lisle IL 60532
0000735060-07-000003	1	principalOfficeAddress	150 Federal Street Suite 1000 Boston MA 02110
0001004756-07-000002	1	principalOfficeAddress	87 VIOLET DRIVE  PEARL RIVER NY 10965
0001090026-07-000003	1	principalOfficeAddress	8000 Town Center Dr. Suite 400 Broadview Heights OH 44147
0001289210-07-000003	1	principalOfficeAddress	2920 N. Green Valley Pkwy Bldg 5 - Suite 527 Henderson NV 89014
0001289210-07-000003	2	mailingAddress	P.O. Box 50784  Henderson NV 89016
0001297077-07-000016	1	principalOfficeAddress	2920 N. Green Valley Pkwy Bldg 5 - Suite 527 Henderson NV 89014
0001297077-07-000016	2	mailingAddress	P.O. Box 50784  Henderson NV 89016
0000774598-07-000002	1	principalOfficeAddress	30 Ivan Allen Jr. Blvd NW 11th Floor - SC1100 Atlanta GA 30308
0000774598-07-000002	2	mailingAddress	P. O. Box 52450  Atlanta GA 30308
0001230501-07-000002	1	principalOfficeAddress	1210 South Huntress Court  McLean VA 22102
0001004224-07-000002	2	mailingAddress	500 S. Buena Vista St MC9722 Burbank CA 91521-9722
0001004224-07-000002	1	principalOfficeAddress	611 N. Brand Blvd Ste. 6100 Glendale CA 91203
0000950144-07-002607	1	principalOfficeAddress	4011 Armory Oaks Drive  Nashville TN 37204
0000891804-07-000917	1	principalOfficeAddress	1125 South 103rd Street, Suite 600  Omaha NE 68124
0000794979-07-000004	2	mailingAddress	P.O. Box 34690  Seattle WA 98124-1690
0000794979-07-000004	1	principalOfficeAddress	777 108th Ave. NE Suite 1200 Bellevue WA 98004
0000838468-07-000012	1	principalOfficeAddress	326 North Avenue G  Crowley LA 70526
0000795162-07-000002	1	principalOfficeAddress	150 Federal Street Suite 1000 Boston MA 02110
0001057740-07-000003	1	principalOfficeAddress	1000 Kiewit Plaza 3555 Farnam Street Omaha NE 68131
0001104659-07-021893	1	principalOfficeAddress	101 North Brand Blvd. Suite 1950  Glendale CA 91203
0000832970-07-000004	1	principalOfficeAddress	600 Plaza One 6th Floor Jersey City NJ 07302
0000920493-07-000006	2	mailingAddress	503 Blackbird Drive  Hockessin DE 19707
0000920493-07-000006	1	principalOfficeAddress	2756 Woodlawn Drive Suite #6-201 Honolulu HI 96822
0000088525-07-000146	1	principalOfficeAddress	One Security Benefit Place  Topeka KS 66636-0001
0001146230-07-000006	3	otherBusinessLocation	2 North LaSalle Street  Chicago IL 60602
0001146230-07-000006	4	otherBusinessLocation	101 Fieldcrest Avenue  Edison NJ 08837
0001146230-07-000006	5	otherBusinessLocation	350 Indiana Street Suite 800 Golden CO 80401
0001146230-07-000006	6	otherBusinessLocation	200 McGaw Drive  Edison NJ 08837
0001146230-07-000006	7	otherBusinessLocation	144 Fernwood Avenue  Edison NJ 08837
0001146230-07-000006	2	otherBusinessLocation	118 Fernwood Avenue  Edison NJ 08837
0001146230-07-000006	1	principalOfficeAddress	250 Royall Street  Canton MA 02021-1011
0001146230-07-000006	1	otherBusinessLocation	525 Washington Boulevard  Jersey City NJ 07310
0000820479-07-000006	1	principalOfficeAddress	4370 Peachtree Road, N.E.  Atlanta GA 30319
0000735086-07-000002	1	principalOfficeAddress	90 Taylor Drive PO Box 748 North Tonawanda NY 14120-0748
0000005732-07-000004	2	mailingAddress	PO BOX 1798  SALT LAKE CITY UT 84110
0000005732-07-000004	1	principalOfficeAddress	342 EAST 900 SOUT  SALT LAKE CITY UT 84111
0001007444-07-000003	1	principalOfficeAddress	9785 Towne Centre Drive  San Diego CA 92121
0000734846-07-000002	1	principalOfficeAddress	Ameren Investor Services MC- 1035 1901 Chouteau Ave Saint Louis MO 63103
0000734846-07-000002	2	mailingAddress	Investor Services PO Box 66887 Saint Louis MO 63166-6887
0000944496-07-000003	1	otherBusinessLocation	Mellon Client Service Center 500 Ross Street Pittsburgh PA 15262
0000944496-07-000003	1	principalOfficeAddress	Newport Office Center VII 480 Washington Boulevard Jersey City NJ 07310
0000950123-07-004207	1	principalOfficeAddress	4 Manhattanville Road  Purchase NY 10577
0001078782-07-000250	1	principalOfficeAddress	7069 S HIGHLAND DR, STE 300  SALT LAKE CITY UT 84121
0001169232-07-001525	1	principalOfficeAddress	114 ANN LEE ROAD  HARVARD MA 01451
0000027048-07-000002	5	otherBusinessLocation	333 W 11th Street  Kansas City MO 64105
0000027048-07-000002	6	otherBusinessLocation	430 W 7th Street  Kansas City MO 64105
0000027048-07-000002	4	otherBusinessLocation	816 Broadway  Kansas City MO 64105
0000027048-07-000002	3	otherBusinessLocation	330 W 9th Street  Kansas City MO 64105
0000027048-07-000002	2	otherBusinessLocation	2000 Bluffs Dr  Lawrence KS 66044
0000027048-07-000002	2	mailingAddress	Attn: Legal Department 333 W 11th Street 5th Floor Kansas City MO 64105
0000027048-07-000002	1	principalOfficeAddress	210 W 10th Street  Kansas City MO 64105
0000027048-07-000002	1	otherBusinessLocation	7201 E 64th Ct  Kansas City MO 64133
0001169232-07-001521	2	mailingAddress	P.O. Box 1149  LEXINGTON KY 40589-1149
0001169232-07-001521	1	principalOfficeAddress	125 S. MILL ST., STE 100  LEXINGTON KY 40507
0001104659-07-020971	1	principalOfficeAddress	100 Mulberry Street Gateway Center Three - 10th Floor Newark NJ 07102
0001104659-07-020971	1	otherBusinessLocation	Bl, Letterkenny Office Park, Windyhall Letterkenny County Donegal L2 00000
0000914317-07-000783	1	principalOfficeAddress	10 Commerce Drive  Cranford NJ 07016
0000914317-07-000781	1	principalOfficeAddress	10 Commerce Drive  Cranford NJ 07016
0000737074-07-000003	1	principalOfficeAddress	9800 Fredericksburg Rd.  San Antonio TX 78288
0000088525-07-000143	1	principalOfficeAddress	One Security Benefit Place  Topeka KS 66636-0001
0001170078-07-000003	1	principalOfficeAddress	151 Detroit Street  Denver CO 80206-4923
0001005262-07-000002	1	principalOfficeAddress	15 Chester Commons  Malvern PA 19355
0000950135-07-001747	1	principalOfficeAddress	Boston Capital One Boston Place, Suite 2100 Boston MA 02108
0001393517-07-000003	1	principalOfficeAddress	3435 Winchester Rd. Suite 401 Allentown PA 18104
0001144204-07-013567	1	principalOfficeAddress	6125 Memorial Drive  Dublin OH 43017
0001169232-07-001487	1	principalOfficeAddress	5 First American Way  Santa Ana CA 92707
0001114874-07-000010	1	principalOfficeAddress	6700 E. Pacific Coast Hwy., #150  Long Beach CA 90803
0000950134-07-006058	1	principalOfficeAddress	9200 E. Panorama Circle  Englewood CO 80112
0001316141-07-000013	1	principalOfficeAddress	5105 DTC PARKWAY SUITE 325 GREENWOOD VILLAGE CO 80111
0000788603-07-000003	1	otherBusinessLocation	2000 Bluffs Drive  Lawrence KS 66044
0000788603-07-000003	1	principalOfficeAddress	330 W. 9th Street  Kansas City MO 64105
0001316141-07-000012	1	principalOfficeAddress	5105 DTC PARKWAY SUITE 325 GREENWOOD VILLAGE CO 80111
0001350066-07-000003	1	principalOfficeAddress	2200 Post Oak Blvd suite  408  Houston TX 77056
0000817712-07-000004	1	principalOfficeAddress	4321 N. Ballard Road  Appleton WI 54919
0000831029-07-000008	1	principalOfficeAddress	38 North Central Avenue  Staunton VA 24401
0001088910-07-000002	1	principalOfficeAddress	116 1st St SW Suite C Minot ND 58701
0001088910-07-000002	2	mailingAddress	P.O. Box 500  Minot ND 58702
0000898432-07-000275	1	principalOfficeAddress	880 Carillon Parkway  St. Petersburg FL 33716
0001144204-07-013121	1	principalOfficeAddress	52 Maple Run Dr.  Jericho NY 11753
0001144204-07-013106	1	principalOfficeAddress	800 Brickell Ave, Suite #103  Miami FL 33131
0000828403-07-000026	1	principalOfficeAddress	2800 Post Oak Boulevard  Houston TX 77056
0000828403-07-000026	2	mailingAddress	34 Exchange Place - Harborside Financial Plaza II, 2nd Floor Jersey City NJ 07311
0000828403-07-000026	1	otherBusinessLocation	34 Exchange Place - Harborside Financial Plaza II, 2nd Floor Jersey City NJ 07311
0001039876-07-000010	1	principalOfficeAddress	Harborside Financial Center Plaza II, 2nd Floor Jersey City NJ 07311
0001039876-07-000010	1	otherBusinessLocation	MSIM Global Support and Technology Svcs Athena; Mindspace, Goregaon West Mumbai K7 400090
0001169232-07-001457	1	principalOfficeAddress	411 Seventh Avenue  Pittsburgh PA 15219
0001300703-07-000007	1	principalOfficeAddress	320 North Charles Street  Baltimore MD 21201
0000772037-07-000003	1	principalOfficeAddress	One Financial Center  Boston MA 02111
0000772037-07-000003	1	otherBusinessLocation	12100 East Iliff Ave Aurora Plaza I-Building Aurora CO 80014
0000772037-07-000003	2	mailingAddress	P.O. Box 8081  Boston MA 02266
0000772037-07-000003	2	otherBusinessLocation	111 Westminster St  Providence RI 02903
0001133702-07-000005	1	principalOfficeAddress	200 Liberty Street New York New York X1 10281
0001133702-07-000005	2	mailingAddress	82 Devonshire Street Attention: OSG Compliance Boston MA 02109
0001027886-07-000004	2	mailingAddress	82 Devonshire St. Attention: OSG Compliance Boston MA 02109
0001027886-07-000004	1	principalOfficeAddress	200 Seaport Boulevard  Boston MA 02210
0001133702-07-000005	1	otherBusinessLocation	100 Crosby Parkway  Covington KY 41015
0001133702-07-000005	2	otherBusinessLocation	One Destiny Way  Westlake TX 76262
0001027886-07-000004	1	otherBusinessLocation	100 Crosby Parkway  Covington KY 41015
0001316141-07-000011	1	principalOfficeAddress	5105 DTC PARKWAY SUITE 325 GREENWOOD VILLAGE CO 80111
0000783398-07-000007	1	principalOfficeAddress	60 State Street  Boston MA 02109
0000783398-07-000007	1	otherBusinessLocation	10235 Regency Court Suite 202 Omaha NE 68114
0001316141-07-000010	1	principalOfficeAddress	5105 DTC PARKWAY SUITE 325 GREENWOOD VILLAGE CO 80111
0001031313-07-000002	1	principalOfficeAddress	100 Wall St. 29th Floor New York NY 10005
0001169232-07-001428	1	principalOfficeAddress	44700 Industrial Dr Ste B  Fremont CA 94538
0001061723-07-000005	1	principalOfficeAddress	3800 Wilke Rd. Suite 250 Arlington Heights IL 60004
0001104659-07-019458	1	principalOfficeAddress	645 Madison Avenue 13th Floor New York NY 10022
0001359599-07-000005	1	principalOfficeAddress	17 Rue Antoine Jans  Luxembourg N4 L-1820
0001359599-07-000005	1	otherBusinessLocation	Hammerbrookstrasse 5  Hamburg 2M D-20097
0000885617-07-000003	1	principalOfficeAddress	100 Half Day Road  Lincolnshire IL 60069
0000885617-07-000003	1	otherBusinessLocation	249 North Rose Street  Kalamazoo MI 49007
0000821007-07-000006	1	principalOfficeAddress	200 Berkeley Street  Boston MA 02116
0001104659-07-019233	1	principalOfficeAddress	1250 Broadway 32nd Floor  New York NY 10001
0001104659-07-019232	1	principalOfficeAddress	1250 Broadway 32nd Floor  New York NY 10001
0001104659-07-019231	1	principalOfficeAddress	1250 Broadway 32nd Floor  New York NY 10001
0001104659-07-019230	1	principalOfficeAddress	1250 Broadway 32nd Floor  New York NY 10001
0001104659-07-019235	1	principalOfficeAddress	1250 Broadway 32nd Floor  New York NY 10001
0001104659-07-019236	1	principalOfficeAddress	1250 Broadway 32nd Floor  New York NY 10001
0001104659-07-019237	1	principalOfficeAddress	1250 Broadway 32nd Floor  New York NY 10001
0001104659-07-019234	1	principalOfficeAddress	1250 Broadway 32nd Floor  New York NY 10001
0000005076-07-000003	8	otherBusinessLocation	8555 North River Road, Suite 360  Indianapolis IN 46240
0000005076-07-000003	7	otherBusinessLocation	1301 Executive Blvd.  Chesapeake VA 23320-3671
0000005076-07-000003	1	principalOfficeAddress	135 South State College Blvd.  Brea CA 92621-5804
0000005076-07-000003	5	otherBusinessLocation	120 South State College Blvd.  Brea CA 92821-5804
0000005076-07-000003	4	otherBusinessLocation	14636 North Scottsdale Rd.  Scottsdale AZ 85254
0000005076-07-000003	1	otherBusinessLocation	3500 Wiseman Blvd.  San Antonio TX 78251-4321
0000005076-07-000003	6	otherBusinessLocation	15370 Barranca Parkway  Irvine CA 92618
0000005076-07-000003	2	mailingAddress	P.O. Box 2205  Brea CA 92622-2205
0000005076-07-000003	2	otherBusinessLocation	5300 Robin Hood Road  Norfolk VA 23513-2407
0000005076-07-000003	3	otherBusinessLocation	8332 Woodfield Crossing Blvd.  Indianapolis IN 46240-4319
0001227021-07-000003	2	mailingAddress	40 Water Street  Boston MA 02109
0001227021-07-000003	1	principalOfficeAddress	50 Milk Street  Boston MA 02109
0001227021-07-000003	1	otherBusinessLocation	Newport Tower 525 Washington Street Jersey City NJ 07310
0000862124-07-000004	11	otherBusinessLocation	500 Salem Street  Smithfield RI 02917
0000862124-07-000004	12	otherBusinessLocation	One Destiny Way  Westlake TX 76262
0000862124-07-000004	13	otherBusinessLocation	201 South Main Street Suite 200 Salt Lake City UT 84111
0000862124-07-000004	10	otherBusinessLocation	100 Salem Street  Smithfield RI 02917
0000862124-07-000004	9	otherBusinessLocation	Two Contra Way  Merrimack NH 03054
0000862124-07-000004	8	otherBusinessLocation	One Spartan Way  Merrimack NH 03054
0000862124-07-000004	7	otherBusinessLocation	400 Puritan Way  Marlborough MA 01752
0000862124-07-000004	6	otherBusinessLocation	397 Williams Street  Marlborough MA 01752
0000862124-07-000004	5	otherBusinessLocation	200 Seaport Boulevard  Boston MA 02210
0000862124-07-000004	4	otherBusinessLocation	Lucas Administrative Center Room 110 Nunn Drive Highland Heights KY 41099
0000862124-07-000004	3	otherBusinessLocation	200 Magellan Drive  Covington KY 41015-4399
0000862124-07-000004	2	otherBusinessLocation	100 Magellan Drive  Covington KY 41015-4399
0000862124-07-000004	1	otherBusinessLocation	100 Crosby Parkway  Covington KY 41015
0000862124-07-000004	1	principalOfficeAddress	300 Puritan Way  Marlborough MA 07152
0000862124-07-000004	2	mailingAddress	82 Devonshire Street G5B - Attn: Enterprise Compliance Boston MA 02109-3614
0001242588-07-000005	1	principalOfficeAddress	6200 THE CORNERS PARKWAY  NORCROSS GA 30092
0000734620-07-000006	1	principalOfficeAddress	1 N Field Court  Lake Forest IL 60045
0001144204-07-012560	2	mailingAddress	P.O. Box 290-145  Brooklyn NY 11229
0001144204-07-012560	1	principalOfficeAddress	1688 East 16 Street Suite 7 Brooklyn NY 11229
0000735286-07-000004	1	otherBusinessLocation	14321 North Northsight Blvd.  Scottsdale AZ 85260
0000735286-07-000004	1	principalOfficeAddress	100 Vanguard Boulevard V26 Malvern PA 19355-2900
0000735286-07-000004	2	mailingAddress	400 Devon Park Drive  Wayne PA 19087-2600
0000735286-07-000004	2	otherBusinessLocation	2525 Water Ridge Parkway 1 North Falls Plaza Charlotte NC 28217
0001075795-07-000002	1	principalOfficeAddress	706 E Bell Road Suite 202 Phoenix AZ 85022
0001073944-07-000011	1	principalOfficeAddress	803 W. Michigan Street Suite A Milwaukee WI 53233
0001094887-07-000004	1	principalOfficeAddress	225 Pictoria Drive Suite 450 Cincinnati OH 45246
0000899635-07-000004	2	mailingAddress	PO Box 759  Minot ND 58702-0759
0000899635-07-000004	1	principalOfficeAddress	1 Main Street North  Minot ND 58703
0001169232-07-001385	1	principalOfficeAddress	3 State Farm Plaza, N-1  Bloomington IL 61791-0001
0000842653-07-000006	1	principalOfficeAddress	3435 Stelzer Road  Columbus OH 43219
0001002721-07-000007	1	principalOfficeAddress	3435 Stelzer Road  Columbus OH 43219
0001144204-07-012338	1	principalOfficeAddress	290 Woodcliff Drive  Fairport NY 14450
0000948010-07-000014	1	principalOfficeAddress	55 Beattie Place  Greenville SC 29601-2127
0000948010-07-000014	2	mailingAddress	PO Box 909  Greenville SC 29602-0909
0001021579-07-000003	1	principalOfficeAddress	100 South Phillips Avenue  Sioux Falls SD 57104
0000849542-07-000002	1	otherBusinessLocation	760 Moore Road  King of Prussia PA 19406
0000849542-07-000002	3	otherBusinessLocation	400 Bellevue Parkway  Wilmington DE 19809
0000849542-07-000002	2	otherBusinessLocation	100 Freight Street  Pawtucket RI 02860
0000849542-07-000002	1	principalOfficeAddress	4400 Computer Drive  Westborough MA 01581
0001380486-07-000001	1	principalOfficeAddress	1005 N. Ameritrade Place  Bellevue NE 68005
0001380486-07-000001	2	mailingAddress	PO Box 2226  Omaha NE 68103-2226
0001093287-07-000017	1	principalOfficeAddress	317 SW Alder  Portland OR 97204
0001388274-07-000007	1	principalOfficeAddress	1200 River Road Suite 1000 Conshohocken PA 19428
0001169232-07-001366	1	principalOfficeAddress	555 W. Jackson Blvd Suite 600 Chicago IL 60661
0001169232-07-001360	1	principalOfficeAddress	30 East 7th Street, Suite 2000  St. Paul MN 55101-4930
0000783027-07-000006	1	principalOfficeAddress	3200 Cherry Creek Drive South, Suite 430  Denver CO 80209
0001096906-07-000351	1	principalOfficeAddress	1981 E. 4800 So., Suite 100 P.O. Box 17136 Salt Lake City UT 84117
0001073944-07-000008	1	principalOfficeAddress	803 W. Michigan Street Suite A Milwaukee WI 53233
0001144204-07-011776	1	principalOfficeAddress	One Market-Steuart Tower 16th Floor San Francisco CA 94105
0001090198-07-000012	1	principalOfficeAddress	2905 Lucerne SE Suite 200  Grand Rapids MI 49546
0000949738-07-000003	1	principalOfficeAddress	55 Old Bedford Road  Lincoln MA 01773
0000842100-07-000004	1	principalOfficeAddress	2450 South Shore Blvd Suite 400  League City TX 77573
0000842100-07-000004	2	mailingAddress	P O Box 58969  Houston TX 77258-8969
0001071069-07-000003	1	principalOfficeAddress	11719 Bee Cave Road #200  Austin TX 78738
0000913181-07-000006	1	principalOfficeAddress	9601 Blackwell Road Suite 500  Rockville MD 20850
0000734901-07-000004	1	principalOfficeAddress	1745 Gardena Avenue Ste. 200 Glendale CA 91204-2991
0001035449-07-000140	1	principalOfficeAddress	431 North Pennsylvania Street  Indianapolis IN 46204
0000823579-07-000007	1	principalOfficeAddress	66 Exchange Place  Salt Lake City UT 84111
0000811700-07-000005	1	principalOfficeAddress	7130 Nob Hill Road  Tamarac FL 33321
0001136830-07-000004	1	principalOfficeAddress	12 Main Street South  Minot ND 58701
0001146230-07-000004	6	otherBusinessLocation	200 McGaw Drive  Edison NJ 08837
0001146230-07-000004	7	otherBusinessLocation	144 Fernwood Avenue  Edison NJ 08837
0001146230-07-000004	5	otherBusinessLocation	350 Indiana Street Suite 800 Golden CO 80401
0001146230-07-000004	4	otherBusinessLocation	101 Fieldcrest Avenue  Edison NJ 08837
0001146230-07-000004	3	otherBusinessLocation	2 North LaSalle Street  Chicago IL 60602
0001146230-07-000004	2	otherBusinessLocation	118 Fernwood Avenue  Edison NJ 08837
0001146230-07-000004	1	principalOfficeAddress	250 Royall Street  Canton MA 02021-1011
0001146230-07-000004	1	otherBusinessLocation	525 Washington Boulevard  Jersey City NJ 07310
0000869442-07-000006	2	mailingAddress	1 John Hancock Way Suite 1000 Boston MA 02117
0000869442-07-000006	1	principalOfficeAddress	380 Stuart Street  Boston MA 02116
0000869442-07-000006	1	otherBusinessLocation	3802 Corporex Park Drive Suite 150 Tampa FL 33619
0001144204-07-009981	1	principalOfficeAddress	885 Queen Anne Rd.  Teaneck NJ 07666
0001389521-07-000001	1	principalOfficeAddress	4745 Independence St.  Wheat Ridge CO 80033
0001352392-07-000012	1	principalOfficeAddress	337 Gay Streeet P.O. Box 518 Washington VA 22747
0001390212-07-000003	1	principalOfficeAddress	520 SE 5th Avenue, Suite 2512  Fort Lauderdale FL 33301
0001144204-07-009123	1	principalOfficeAddress	Court Towers Building 210 West Pennsylvania Avenue Towson MD 21204
0000950124-07-000917	1	principalOfficeAddress	One Energy Plaza  Jackson MI 49201
0001272208-07-000003	1	principalOfficeAddress	401 Hackensack Avenue  Hackensack NJ 07601
0000914717-07-000005	1	principalOfficeAddress	384 North Grand Street P. O Box 310 Cobleskill NY 12043
0000735271-07-000006	1	principalOfficeAddress	215 South Cascade  Fergus Falls MN 56537
0001144204-07-007692	1	principalOfficeAddress	Rookwood Tower, Suite 600 3805 Edwards Road Cincinnati OH 45209
0001144204-07-007688	1	principalOfficeAddress	83 General Warren Blvd. Suite 200 Malvern PA 19355
0001007189-07-000004	1	principalOfficeAddress	900 King Street Suite 100 Rye Brook NY 10573
0000913801-07-000004	1	principalOfficeAddress	One Towne Square Suite 444 Southfield MI 48076
0001202944-07-000004	1	principalOfficeAddress	1200 Wall Street West 3rd Floor Lyndhurst NJ 07071
0000871693-07-000005	1	principalOfficeAddress	1800 SOUTH WEST TEMPLE SUITE 301 SALT LAKE CITY UT 84115
0000795029-07-000006	1	principalOfficeAddress	1947 Wynnton Rd  Columbus GA 31999
0000795029-07-000006	2	mailingAddress	1932 Wynnton Rd  Columbus GA 31999
0000819850-07-000003	1	principalOfficeAddress	256 Durham Plaza 8401 West Dodge Road Omaha NE 68114
0001387793-07-000004	3	otherBusinessLocation	2260 Briargate Parkway  Colorado Springs CO 80920
0001387793-07-000004	4	otherBusinessLocation	Warner Center Plaza 21800 Oxnard Street, Suite 270 Woodland Hills CA 90807
0001387793-07-000004	5	otherBusinessLocation	1990 N. California Boulevard,Suite 100  Walnut Creek CA 94596
0001387793-07-000004	7	otherBusinessLocation	Three Financial Center 4515 Painters Mills Road Owings Mills MD 21117
0001387793-07-000004	8	otherBusinessLocation	105 East Lombard Street  Baltimore MD 21202
0001387793-07-000004	9	otherBusinessLocation	51 John F. Kennedy Parkway 1st Flor West Short Hills NJ 07078-2702
0001387793-07-000004	10	otherBusinessLocation	1900 Spring Road Suite 104 Oak Brook IL 60523-1478
0001387793-07-000004	11	otherBusinessLocation	1600 Tyson Boulevard Suite 150 McLean VA 22102
0001387793-07-000004	12	otherBusinessLocation	1100 Franklin Avenue Suite 101 Garden City NY 11530
0001387793-07-000004	13	otherBusinessLocation	40 Skokie Boulevard Suite 100 Northbrook IL 60062
0001387793-07-000004	2	otherBusinessLocation	4211 West Boy Scout Boulevard 8th Floor Tampa FL 33607-5757
0001387793-07-000004	2	mailingAddress	100 E. Pratt Street  Baltimore MD 21202
0001387793-07-000004	1	principalOfficeAddress	4515 Painters Mills Road  Owings Mills MD 21117
0001387793-07-000004	1	otherBusinessLocation	900 17th Street, NW  Washington DC 20006
0001387793-07-000004	6	otherBusinessLocation	386 Washington Street  Wellesley MA 02481-6218
0000871693-07-000004	1	principalOfficeAddress	1800 SOUTH WEST TEMPLE SUITE 301 SALT LAKE CITY UT 84115
0001099670-07-000003	1	principalOfficeAddress	1375 Anthony Wayne Drive  Wayne PA 19087
