ACCESSION_NUMBER	CORP_PARTNER_TYPE	CORP_PARTNER_ID	ENTITYNAME	RELATIONSHIPSTARTDATE	TITLEORSTATUS	OWNERSHIPCODE	CONTROLPERSON	AUTHORITYDESCRIPTION	RELATIONSHIPENDDATE
0001288777-16-000016	corporationPartnership	21	Carlos Leira	11-NOV-2015	Chief Information Officer - NA	NA	true		
0001288777-16-000016	corporationPartnership	22	Carl Teasdale	12-NOV-2014	Head of Vendor Management	NA	true		
0001288777-16-000016	corporationPartnership	23	Diane Medeiros	24-FEB-2016	Senior Vice President	NA	true		
0001288777-16-000016	corporationPartnership	24	Bryan Boyd	24-MAY-2016	Director	NA	true		
0001288777-16-000016	corporationPartnership	25	Laurel Savoy	01-NOV-2016	Director	NA	true		
0001288777-16-000016	corporationPartnership	1	William James Braithwaite	03-MAR-2000	Chairman of the Board	NA	true		
0001288777-16-000016	corporationPartnership	2	Mary (Lib) Elizabeth Gibson	01-OCT-2013	Director	NA	true		24-MAY-2016
0001288777-16-000016	corporationPartnership	3	Eric Laflamme	01-APR-2013	Director	NA	true		
0001288777-16-000016	corporationPartnership	4	Brian Mitchell Pukier	29-FEB-2000	Director	NA	true		
0001288777-16-000016	corporationPartnership	5	Edward (Ted) P. Nash	01-FEB-2015	Director	NA	true		
0001288777-16-000016	corporationPartnership	6	Stuart Swartz	18-NOV-2008	CEO, President, Director	NA	true		
0001288777-16-000016	corporationPartnership	7	Lindsay Ann Horwood	20-NOV-2000	SVP, General Counsel, Secretary	NA	true		
0001288777-16-000016	corporationPartnership	8	Matthew John Cox	23-JUL-2008	SVP, Chief Financial Officer	NA	true		
0001288777-16-000016	corporationPartnership	9	Antonietta De Luca	01-OCT-2014	Senior Vice President	NA	true		
0001288777-16-000016	corporationPartnership	10	Mark Jacobs	18-NOV-2008	Senior Vice President	NA	true		
0001288777-16-000016	corporationPartnership	11	Dennis Massicotte	18-NOV-2008	Senior Vice President	NA	true		
0001288777-16-000016	corporationPartnership	12	Jason Murray	01-JUL-2010	Senior Vice President	NA	true		24-FEB-2016
0001288777-16-000016	corporationPartnership	13	David Nugent	18-NOV-2008	Senior Vice President	NA	true		
0001288777-16-000016	corporationPartnership	14	Mark McDougall	01-JUL-2014	Chief Information Officer	NA	true		11-NOV-2015
0001288777-16-000016	corporationPartnership	15	Irvin Steltz	12-NOV-2014	CIO - North America	NA	true		11-NOV-2015
0001007444-16-000065	soleProprietorship	4	Sharyn J. Handelsman	01-JAN-2014	Managing Director			Chief Compliance Officer, Brokerage	12-JUN-2015
0001007444-16-000065	soleProprietorship	33	Tracy Ellen Calder	25-JAN-2016	Managing Director			Deputy Chief Risk Officer	
0001007444-16-000065	soleProprietorship	2	Mark Robert Helliker	01-AUG-2008	Managing Director			Client Support Services	01-AUG-2015
0001007444-16-000065	soleProprietorship	3	Robert Joseph Moore	01-MAY-2012	President and Director			Advisor & Institution Solutions	16-MAR-2015
0001007444-16-000065	soleProprietorship	5	George Burton White	01-NOV-2007	Managing Director			Chief Investment Officer	
0001007444-16-000065	soleProprietorship	6	Dan Hogan Arnold, Jr.	01-MAY-2012	President			President	
0001007444-16-000065	soleProprietorship	7	David Paul Bergers	01-AUG-2013	Managing Director			Legal and Government Relations	
0001007444-16-000065	soleProprietorship	8	Michelle Oroschakoff	01-SEP-2013	Managing Director			Chief Risk Officer	
0001007444-16-000065	soleProprietorship	9	Paul Middlemiss	01-MAY-2011	Executive Vice President			Chief Compliance Officer, Advisory	21-NOV-2016
0001007444-16-000065	soleProprietorship	10	John Andrew Kalbaugh	01-MAR-2010	Managing Director & Divisional President			Institution Services	
0001007444-16-000065	soleProprietorship	11	Joan Dominy Khoury	01-MAY-2012	Managing Director			Chief Marketing Officer	01-JUN-2014
0001007444-16-000065	soleProprietorship	12	Sallie Rebecca Larsen	01-MAY-2012	Managing Director			Chief Human Capital Officer	
0001007444-16-000065	soleProprietorship	13	Victor Peter Fetter, III	01-DEC-2012	Managing Director			Chief Information Officer	
0001007444-16-000065	soleProprietorship	14	Mark Stephen Casady	01-DEC-2005	Chairman of the Board and CEO			Chief Executive Officer	
0001007444-16-000065	soleProprietorship	15	William P. Morrissey, Jr.	01-APR-2014	Managing Director & Divisional President			Independent Advisor Services	
0001007444-16-000065	soleProprietorship	16	Stephanie Leigh Brown	01-MAR-2004	Managing Director			General Counsel	19-AUG-2013
0001007444-16-000065	soleProprietorship	17	Esther Marion Stearns	01-MAR-2007	Chief Operating Officer			President	01-MAY-2012
0001007444-16-000065	soleProprietorship	18	William Edward Dwyer III	01-JAN-2004	Managing Director			National Sales	01-MAR-2013
0001007444-16-000065	soleProprietorship	19	Denise Abood	01-JAN-2008	Managing Director			Human Capital	30-JUN-2012
0001007444-16-000065	soleProprietorship	20	Jonathan Eaton	01-JAN-2008	Managing Director			Retirement Planning	30-JUN-2012
0001007444-16-000065	soleProprietorship	21	Christopher F. Feeney	28-JAN-2008	Managing Director			Chief Information Officer	31-DEC-2012
0001007444-16-000065	soleProprietorship	22	Kathy VanNoy-Pineda	21-MAY-2009	EVP			Chief Compliance Officer, Brokerage	01-JAN-2014
0001007444-16-000065	soleProprietorship	23	John J. McDermott Jr.	27-JUL-2009	Managing Director			Chief Risk Officer	13-SEP-2013
0001007444-16-000065	soleProprietorship	24	Abdiel Alan Valenzuela	21-MAY-2009	VP - Advisory			Chief Compliance Officer, Advisory	01-MAY-2011
0001007444-16-000065	soleProprietorship	25	Derek Bruton	01-MAR-2010	Managing Director			National Sales	04-APR-2014
0001007444-16-000065	soleProprietorship	26	Becky Shulman	06-JUN-2011	Managing Director			Deputy CFO	21-NOV-2011
0001007444-16-000065	soleProprietorship	27	Mary Frances Schott	01-JUN-2014	Managing Director			Client Experience and Training	29-MAR-2016
0001007444-16-000065	soleProprietorship	28	Ryan Christopher Parker	01-JUN-2014	Managing Director			Investment and Planning Solutions	03-JUN-2016
0001007444-16-000065	soleProprietorship	29	Thomas Dominic Lux	16-MAR-2015	Executive Vice President			Chief Financial Officer	28-SEP-2015
0001007444-16-000065	soleProprietorship	30	Thomas Andrew Gooley	10-JUL-2015	Managing Director			Service, Trading and Operations	
0001007444-16-000065	soleProprietorship	31	Matthew Jon Audette	28-SEP-2015	Chief Financial Officer			Chief Financial Officer	
0001007444-16-000065	soleProprietorship	32	Suzanne Elizabeth Auletta	18-SEP-2015	Executive Vice President			Chief Compliance Officer	
0001007444-16-000065	soleProprietorship	1	LPL Holdings, Inc.	01-APR-1989	Managing Member			Parent Company	
0001146230-16-000035	corporationPartnership	22	Robert M. Fromberg	01-FEB-2016	Secretary	NA	true		
0001146230-16-000035	corporationPartnership	21	Carlos R. Leira	14-SEP-2015	Chief Information Officer	NA	true		
0001146230-16-000035	corporationPartnership	1	Stephen Cesso	09-NOV-2001	U.S. General Counsel and Asst. Secretary	NA	true		
0001146230-16-000035	corporationPartnership	2	Computershare US	27-JUN-2005	Indirect Owner	E	true		
0001146230-16-000035	corporationPartnership	3	Computershare Limited	27-JUN-2005	Indirect Owner	E	true		
0001146230-16-000035	corporationPartnership	4	Nancy R. Greer	27-JUN-2005	EVP, Human Resources North America	NA	true		
0001146230-16-000035	corporationPartnership	5	Richard L. Johnson, Jr.	09-NOV-2001	Chief Compliance Officer	NA	true		
0001146230-16-000035	corporationPartnership	6	Computershare US Services Inc.	14-MAR-2007	Direct Owner	E	true		
0001146230-16-000035	corporationPartnership	7	Martin J. McHale, Jr.	13-AUG-2007	President, US Equity Services	NA	true		
0001146230-16-000035	corporationPartnership	8	Steven R. Rothbloom	04-OCT-2007	President and Director	NA	true		
0001146230-16-000035	corporationPartnership	9	Computershare Finance Company Pty Ltd	19-MAY-2010	Indirect Owner	B	true		
0001146230-16-000035	corporationPartnership	10	ACN 081 035 752 Pty Ltd	19-MAY-2010	Indirect Owner	E	true		
0001146230-16-000035	corporationPartnership	11	Computershare Investments (UK)(No. 8) Limited	01-JAN-2012	Indirect Owner	E	true		
0001146230-16-000035	corporationPartnership	12	Computershare Holdings Inc.	01-JAN-2012	Indirect Owner	E	true		
0001146230-16-000035	corporationPartnership	13	William D. Zeller	17-JUL-2012	Chief Legal Officer - Computershare US	NA	true		
0001146230-16-000035	corporationPartnership	14	Frank A. Madonna	12-NOV-2012	Executive Vice President, Operations	NA	true		
0001146230-16-000035	corporationPartnership	15	Kevin M. Brennan	01-JUL-2013	Head of Equity Sales + Strategic Clients	NA	true		
0001146230-16-000035	corporationPartnership	16	Abbe R. Tiger	14-OCT-2013	Head of Compliance - Computershare US	NA	true		
0001146230-16-000035	corporationPartnership	17	Jeffery G. Chasse	23-SEP-2013	Controller	NA	true		
0001146230-16-000035	corporationPartnership	18	Nicholas S. R. Oldfield	01-JUL-2014	CFO, Treasurer, and Director	NA	true		
0001146230-16-000035	corporationPartnership	19	Mark L. McDougall	01-JUL-2014	Global Chief Information Officer	NA	true		
0001146230-16-000035	corporationPartnership	20	Computershare Holdings LLC	31-DEC-2014	Indirect Owner	A	true		
0001146230-16-000035	corporationPartnership	23	Sheila M. Frierson	01-JUL-2016	President, US Plan Managers	NA	true		
0000005732-16-000008	corporationPartnership	1	Marina V. Day	01-NOV-1993	Director	C	false		
0000005732-16-000008	corporationPartnership	3	Christopher M. Day Blind Trust, Ken Olson Trustee	22-JUL-2016	Shareholder	C	false		
0000005732-16-000008	corporationPartnership	2	Patrick R. Day	20-NOV-2007	President, Director	C	true		
0001018490-16-000048	corporationPartnership	5	Deutsche Bank Trust Corporation ('DBTC')	31-MAR-1990	Owner of 100% of DBHold	E	false		
0001018490-16-000048	corporationPartnership	4	Deutsche Bank Holdings, Inc. ('DBHold')	12-DEC-1991	Owner of 100% of Registrant	E	false		
0001018490-16-000048	corporationPartnership	3	Scott Allan Muirhead	05-FEB-2003	Director and President	NA	true		25-JUL-2008
0001018490-16-000048	corporationPartnership	2	Michael Seamus Moran	31-AUG-2004	Director	NA	true		31-JUL-2009
0001018490-16-000048	corporationPartnership	6	DB USA Corporation	04-JUN-1999	Owner of 100% of DBTC	E	false		01-FEB-2012
0001018490-16-000048	corporationPartnership	9	Deutsche Bank AG	01-FEB-2012	Owner of 100% of DBTC	E	false		
0001018490-16-000048	corporationPartnership	8	Alec Gurdeep Singh	05-AUG-2008	Director and President	NA	true		
0001018490-16-000048	corporationPartnership	7	Deutsche Bank AG	04-JUN-1999	Owner of 100% of DB USA Corporation	E	false		
0001018490-16-000048	corporationPartnership	1	Foy Benton Hester	01-JUL-1999	Director	NA	true		31-MAR-2015
0000842657-16-000053	corporationPartnership	10	DB USA Corporation	01-APR-2002	100% owner of DB Americas Holding Corp.	E	true		
0000842657-16-000053	corporationPartnership	11	Deutsche Bank Americas Holding Corporation (DBAHC)	01-APR-2001	100% owner of DIMA	E	true		
0000842657-16-000053	corporationPartnership	12	Barbara Wizer	05-JAN-2005	Director and President	NA	true		01-MAY-2014
0000842657-16-000053	corporationPartnership	13	Leah Mizer	10-OCT-2006	Director	NA	true		08-AUG-2014
0000842657-16-000053	corporationPartnership	14	Michael Sharkey	13-MAR-2007	Vice President	NA	true		07-AUG-2014
0000842657-16-000053	corporationPartnership	9	Deutsche Bank AG	01-APR-2002	100% owner of DB USA Corporation	E	true		
0000842657-16-000053	corporationPartnership	8	Deutsche Investment Management Americas Inc. (DIMA)	06-FEB-1998	100% owner of Registrant	E	true		
0000842657-16-000053	corporationPartnership	7	Anjie Larocca	11-JUL-2006	Assistant Secretary	NA	true		
0000842657-16-000053	corporationPartnership	6	Caroline Pearson	22-JUN-2010	Secretary	NA	true		
0000842657-16-000053	corporationPartnership	5	Fred Ill	13-MAR-2007	Vice President	NA	true		28-FEB-2015
0000842657-16-000053	corporationPartnership	4	Nancy Tanzil	13-MAY-2014	Chief Financial Officer and Treasurer	NA	true		
0000842657-16-000053	corporationPartnership	15	Brian Binder	25-MAY-2016	Director and President	NA	true		
0000842657-16-000053	corporationPartnership	1	John Dorogoff	01-MAY-2014	Director and President	NA	true		24-MAY-2016
0000842657-16-000053	corporationPartnership	2	Kristine Lyons	22-SEP-2005	Director	NA	true		
0000842657-16-000053	corporationPartnership	3	Michael Sharkey	08-AUG-2014	Director	NA	true		
0000810704-16-000017	corporationPartnership	12	Primerica Finance Corporation	20-DEC-1994	Parent Company	E	true		
0000810704-16-000017	corporationPartnership	11	Judy R. Trollinger	01-JAN-1999	Assistant Secretary	NA	false		
0000810704-16-000017	corporationPartnership	14	Stacey K. Geer	01-AUG-2012	Secretary	NA	false		
0000810704-16-000017	corporationPartnership	15	Todd M. Cooperider	15-AUG-2013	Assistant Secretary	NA	false		
0000810704-16-000017	corporationPartnership	16	James Alexander Taylor	16-MAY-2016	Assistant Secretary	NA	false		
0000810704-16-000017	corporationPartnership	17	Paul Etienne Regard	17-OCT-2016	Senior Vice President	NA	false		
0000810704-16-000017	corporationPartnership	1	William A. Kelly	21-JAN-1997	Chief Executive Officer and President	NA	true		
0000810704-16-000017	corporationPartnership	2	Cynthia K. Mitchell	17-JAN-1995	Executive Vice President	NA	true		
0000810704-16-000017	corporationPartnership	3	Melanie J. Mitchell	19-DEC-2008	Executive Vice President	NA	true		
0000810704-16-000017	corporationPartnership	4	Alison S. Rand	31-DEC-1998	Executive Vice President	NA	true		
0000810704-16-000017	corporationPartnership	5	John S. Watts, III	01-JAN-2001	Sr Vice President & Chief Legal Counsel	NA	false		
0000810704-16-000017	corporationPartnership	6	Jimmie B. Barnhill	01-SEP-2006	Vice President	NA	false		
0000810704-16-000017	corporationPartnership	7	Janet Kelly	15-OCT-2014	Vice President & Assistant Secretary	NA	false		
0000810704-16-000017	corporationPartnership	8	Daniel A. Woodring	01-SEP-2005	SVP & Chief Compliance Officer	NA	false		
0000810704-16-000017	corporationPartnership	9	Sharon Grubenhoff	01-SEP-2011	Chief Financial Officer & Treasurer	NA	false		
0000810704-16-000017	corporationPartnership	10	Kurt J. Simmons	11-MAR-2009	Assistant Secretary	NA	false		
0000810704-16-000017	corporationPartnership	13	Primerica, Inc.	01-APR-2010	Indirect Parent Company	E	true		
0001380486-16-000029	corporationPartnership	7	Boyle, Stephen J	01-OCT-2015	Chief Financial Officer/FINOP/Director	NA	true		
0001380486-16-000029	corporationPartnership	6	Cassidy, Karen	01-MAR-2015	Treasurer	NA	true		25-OCT-2016
0001380486-16-000029	corporationPartnership	5	RICKETTS, JUDITH K	31-JAN-2015	President, Director	NA	true		
0001380486-16-000029	corporationPartnership	4	Kimm, David	01-JAN-2010	Chief Risk Officer	NA	true		
0001380486-16-000029	corporationPartnership	3	Campanella, Janice	27-AUG-2007	Secretary	NA	true		
0001380486-16-000029	corporationPartnership	2	TD Ameritrade Online Holding Corp	01-APR-2006	owner	E	false		
0001380486-16-000029	corporationPartnership	1	Yates, William Thomas	04-APR-2006	VP & Mng Dir, Brok. Ops Finance,Treasure	NA	true		
0001380486-16-000029	corporationPartnership	8	Walter M March	01-APR-2016	MD, CCO - TDAC and Technology	NA	true		
0001432532-16-000010	soleProprietorship	8	Michael Mee	27-OCT-2015	Director			Member of Board of Directors	
0001432532-16-000010	soleProprietorship	7	Tiffany Hong	13-JUL-2015	Director			Member of Board of Directors	
0001432532-16-000010	soleProprietorship	6	Gregory E. McGowan	04-JUL-1997	Director			Member Board of Directors	05-OCT-2016
0001432532-16-000010	soleProprietorship	5	Dr. J. B. Mark Mobius	04-JUL-1997	Director			Member of Board of Directors	
0001432532-16-000010	soleProprietorship	4	Alok Sethi	28-SEP-2007	Director			Member of Board of Directors	
0001432532-16-000010	soleProprietorship	3	Jennifer M. Johnson (formerly Jenny J. Bolt)	28-SEP-2007	Director			Member of Board of Directors	27-OCT-2015
0001432532-16-000010	soleProprietorship	1	Templeton Asset Management Ltd.	25-JUL-1997	100% Ownership			100% Sole ownership and control	
0001432532-16-000010	soleProprietorship	2	Basil K. Fox, Jr.	28-SEP-2007	Director			Member of Board of Directors	
0001654954-16-003038	corporationPartnership	2	Cynthia Ahearn	01-JUL-2007	Partner	NA	true		
0001654954-16-003038	corporationPartnership	1	John Ahearn	06-MAY-2003	Partner	D	true		
0000024179-16-000013	corporationPartnership	1	Steven G. Nelson	05-DEC-1996	Vice President & Secretary	C	true		
0000024179-16-000013	corporationPartnership	3	Renee Joy Nelson	05-DEC-1996	Vice President	NA	false		
0000024179-16-000013	corporationPartnership	2	Michael J. Nelson	05-DEC-1996	President & Treasurer	C	true		
0000275143-16-000030	corporationPartnership	1	State Street Corporation	05-SEP-1973	Co-shareholder	D	true		
0000275143-16-000030	corporationPartnership	14	Patricia Louise Crockan	10-JUL-2015	Chief Operations Officer	NA	false		
0000275143-16-000030	corporationPartnership	13	Tracy Wayne Shelby	10-JUL-2015	Chief Relationship Officer	NA	false		
0000275143-16-000030	corporationPartnership	12	Craig Barnes Hollis	28-FEB-2014	Chief Compliance Officer	NA	false		
0000275143-16-000030	corporationPartnership	11	Edmond Joseph Burke	26-MAR-2013	Director	NA	true		
0000275143-16-000030	corporationPartnership	10	Alison Ann Quirk	01-JUL-2009	Director	NA	true		
0000275143-16-000030	corporationPartnership	9	Robert Kaplan	14-JAN-2009	Director	NA	true		
0000275143-16-000030	corporationPartnership	8	Sharon Leigh James	01-JUL-2001	Chief Legal Officer / Secretary	NA	false		
0000275143-16-000030	corporationPartnership	7	Jay Alan Shuman	01-APR-2001	Treasurer and Chief Financial Officer	NA	true		
0000275143-16-000030	corporationPartnership	6	Thomas Austin McCullough	01-JUN-1987	Director	NA	true		
0000275143-16-000030	corporationPartnership	5	James Scott Phalen	11-MAR-2005	Director	NA	true		
0000275143-16-000030	corporationPartnership	4	Terrence Lester Metzger	01-JAN-2004	President and CEO	NA	true		
0000275143-16-000030	corporationPartnership	3	Stephen Clifford Hooley	01-JAN-2004	Director	NA	true		
0000275143-16-000030	corporationPartnership	2	DST Systems, Inc.	05-SEP-1973	Co-shareholder	D	true		
0000275143-16-000030	corporationPartnership	15	Andrew Erickson	01-JUN-2016	Director	NA	true		
0000027048-16-000011	corporationPartnership	12	Joseph C. Antonellis	15-DEC-2015	Director	NA	true		
0000027048-16-000011	corporationPartnership	11	Gary Forsee	12-MAY-2015	Director	NA	true		
0000027048-16-000011	corporationPartnership	10	Jerome H. Bailey	12-MAY-2015	Director	NA	true		
0000027048-16-000011	corporationPartnership	9	The Vanguard Group	31-DEC-2014	7.64% Owner	A	false		
0000027048-16-000011	corporationPartnership	8	Charles E Haldeman, Jr	10-NOV-2014	Director	NA	true		
0000027048-16-000011	corporationPartnership	7	Lynn Dorsey Bleil	13-MAY-2014	Director	NA	true		
0000027048-16-000011	corporationPartnership	6	BlackRock, Inc.	31-DEC-2013	8.4% Owner	A	false		
0000027048-16-000011	corporationPartnership	1	Randall D. Young	01-JUL-2002	Sr.Vice President/GC/Sec/CLO	NA	false		
0000027048-16-000011	corporationPartnership	5	Gregg W Givens	01-JAN-2014	Senior Vice President/CFO/Treasurer	NA	true		
0000027048-16-000011	corporationPartnership	4	Samuel G. Liss	08-MAY-2012	Director	NA	true		
0000027048-16-000011	corporationPartnership	3	Lowell L. Bryan	08-MAY-2012	Director	NA	true		
0000027048-16-000011	corporationPartnership	2	Stephen C Hooley	30-JUN-2009	Director/President/CEO	NA	true		
0001393905-16-001067	corporationPartnership	2	Casey Weseloh	18-OCT-2016	Vice President	NA	true		
0001393905-16-001067	corporationPartnership	1	Matthew J. Blevins	02-JAN-2007	Vice President	NA	true		03-MAY-2016
0001261763-16-000009	corporationPartnership	4	Smith, Christopher	01-JUN-2010	Director	NA	true		
0001261763-16-000009	corporationPartnership	5	O'Brien, Kevin T	14-JAN-2013	Chief Executive Officer	NA	true		
0001261763-16-000009	corporationPartnership	6	Adams, Michael	01-SEP-2016	Director	NA	true		
0001261763-16-000009	corporationPartnership	1	Banszky, Caroline Janet	23-SEP-2002	Director	NA	true		31-AUG-2016
0001261763-16-000009	corporationPartnership	2	Cole, John William	11-SEP-2002	Director	NA	true		
0001261763-16-000009	corporationPartnership	3	Tischler, Warren L	12-MAY-2005	Director	NA	true		
0001018490-16-000046	corporationPartnership	7	Deutsche Bank AG	04-JUN-1999	Owner of 100% of DB USA Corporation	E	false		
0001018490-16-000046	corporationPartnership	6	DB USA Corporation	04-JUN-1999	Owner of 100% of DBTC	E	false		01-FEB-2012
0001018490-16-000046	corporationPartnership	5	Deutsche Bank Trust Corporation ('DBTC')	31-MAR-1990	Owner of 100% of DBHold	E	false		
0001018490-16-000046	corporationPartnership	8	Alec Gurdeep Singh	05-AUG-2008	Director and President	NA	true		
0001018490-16-000046	corporationPartnership	9	Deutsche Bank AG	01-FEB-2012	Owner of 100% of DBTC	E	false		
0001018490-16-000046	corporationPartnership	3	Scott Allan Muirhead	05-FEB-2003	Director and President	NA	true		25-JUL-2008
0001018490-16-000046	corporationPartnership	2	Michael Seamus Moran	31-AUG-2004	Director	NA	true		31-JUL-2009
0001018490-16-000046	corporationPartnership	1	Foy Benton Hester	01-JUL-1999	Director	NA	true		31-MAR-2015
0001018490-16-000046	corporationPartnership	4	Deutsche Bank Holdings, Inc. ('DBHold')	12-DEC-1991	Owner of 100% of Registrant	E	false		
0000842657-16-000051	corporationPartnership	11	Deutsche Bank Americas Holding Corporation (DBAHC)	01-APR-2001	100% owner of DIMA	E	true		
0000842657-16-000051	corporationPartnership	12	Barbara Wizer	05-JAN-2005	Director and President	NA	true		01-MAY-2014
0000842657-16-000051	corporationPartnership	13	Leah Mizer	10-OCT-2006	Director	NA	true		08-AUG-2014
0000842657-16-000051	corporationPartnership	14	Michael Sharkey	13-MAR-2007	Vice President	NA	true		07-AUG-2014
0000842657-16-000051	corporationPartnership	15	Brian Binder	25-MAY-2016	Director and President	NA	true		
0000842657-16-000051	corporationPartnership	10	DB USA Corporation	01-APR-2002	100% owner of DB Americas Holding Corp.	E	true		
0000842657-16-000051	corporationPartnership	9	Deutsche Bank AG	01-APR-2002	100% owner of DB USA Corporation	E	true		
0000842657-16-000051	corporationPartnership	8	Deutsche Investment Management Americas Inc. (DIMA)	06-FEB-1998	100% owner of Registrant	E	true		
0000842657-16-000051	corporationPartnership	7	Anjie Larocca	11-JUL-2006	Assistant Secretary	NA	true		
0000842657-16-000051	corporationPartnership	6	Caroline Pearson	22-JUN-2010	Secretary	NA	true		
0000842657-16-000051	corporationPartnership	5	Fred Ill	13-MAR-2007	Vice President	NA	true		28-FEB-2015
0000842657-16-000051	corporationPartnership	4	Nancy Tanzil	13-MAY-2014	Chief Financial Officer and Treasurer	NA	true		
0000842657-16-000051	corporationPartnership	3	Michael Sharkey	08-AUG-2014	Director	NA	true		
0000842657-16-000051	corporationPartnership	1	John Dorogoff	01-MAY-2014	Director and President	NA	true		24-MAY-2016
0000842657-16-000051	corporationPartnership	2	Kristine Lyons	22-SEP-2005	Director	NA	true		
0001010549-16-000734	corporationPartnership	1	Halter Family Partnership	11-JUN-1998	General Partnership	NA	false		12-AUG-2016
0001010549-16-000734	corporationPartnership	2	Northumberland Services Group, LLC	12-AUG-2016	Owner/Parent	E	true		
0001010549-16-000734	corporationPartnership	5	George Johnson	10-JAN-2003	Vice President	NA	true		
0001010549-16-000734	corporationPartnership	4	Matthew J. Smith	12-AUG-2016	Chief Operating Officer	NA	true		
0001010549-16-000734	corporationPartnership	3	Christan J. Dobbins	12-AUG-2016	President	NA	true		
0000721748-16-001699	corporationPartnership	9	John H. Craddock	01-JUN-2016	Director PSG, Ltd	NA	false		23-AUG-2016
0000721748-16-001699	corporationPartnership	8	Thomas W. Pritchard	07-JUN-2016	CEO, Director Pacific Stock Transfer	NA	true		
0000721748-16-001699	corporationPartnership	7	Patricia Stephan	26-NOV-2014	Director of Finance	NA	false		21-SEP-2016
0000721748-16-001699	corporationPartnership	6	Mark Allen	12-AUG-2014	Director of PSG, Ltd.	NA	false		01-JUN-2016
0000721748-16-001699	corporationPartnership	10	Jessica K. Burleson	01-JUN-2016	Director PSG, Ltd	NA	true		
0000721748-16-001699	corporationPartnership	4	Pacific Services Group, Ltd.	28-JAN-2014	Owner/Parent	E	true		
0000721748-16-001699	corporationPartnership	3	Jacqueline Ann Bogle Meuse	09-NOV-2011	Director PSG Ltd, TTEE, PSG Voting Trust	NA	true		
0000721748-16-001699	corporationPartnership	2	Matthew J Smith	07-AUG-2012	Associate General Counsel, Secretary	NA	false		13-MAY-2016
0000721748-16-001699	corporationPartnership	1	Christan J Dobbins	29-MAY-2009	President, GC	NA	false		09-AUG-2016
0000721748-16-001699	corporationPartnership	5	Edward Tolchin	15-FEB-2014	Director of PSG, Ltd.	NA	false		02-JUN-2016
0000721748-16-001698	corporationPartnership	10	Jessica K. Burleson	01-JUN-2016	Director PSG, Ltd	NA	true		
0000721748-16-001698	corporationPartnership	9	John H. Craddock	01-JUN-2016	Director PSG, Ltd	NA	false		23-AUG-2016
0000721748-16-001698	corporationPartnership	8	Thomas W. Pritchard	07-JUN-2016	CEO, Director Pacific Stock Transfer	NA	true		
0000721748-16-001698	corporationPartnership	7	Patricia Stephan	26-NOV-2014	Director of Finance	NA	false		21-SEP-2016
0000721748-16-001698	corporationPartnership	6	Mark Allen	12-AUG-2014	Director of PSG, Ltd.	NA	false		01-JUN-2016
0000721748-16-001698	corporationPartnership	5	Edward Tolchin	15-FEB-2014	Directore of PSG, Ltd.	NA	false		02-JUN-2016
0000721748-16-001698	corporationPartnership	4	Pacific Services Group, Ltd.	28-JAN-2014	Owner/Parent	E	true		
0000721748-16-001698	corporationPartnership	3	Jacqueline Ann Bogle Meuse	09-NOV-2011	Director PSG Ltd, TTEE, PSG Voting Trust	NA	true		
0000721748-16-001698	corporationPartnership	1	Christan J Dobbins	29-MAY-2009	President, GC	NA	false		09-AUG-2016
0000721748-16-001698	corporationPartnership	2	Matthew J Smith	07-AUG-2012	Associate General Counsel, Secretary	NA	false		13-MAY-2016
0001133702-16-000024	corporationPartnership	3	Thomas Lux	01-SEP-2006	CFO	NA	false		01-JUN-2009
0001133702-16-000024	corporationPartnership	16	Harris Komishane	31-MAR-2010	CFO	NA	false		
0001133702-16-000024	corporationPartnership	15	Mark Katzelnick	01-FEB-2010	COO	NA	false		
0001133702-16-000024	corporationPartnership	14	Paul Guaneri	01-JUN-2009	CFO	NA	false		31-MAR-2010
0001133702-16-000024	corporationPartnership	13	Sanjiv Mirchandani	01-APR-2009	Director & President	NA	true		
0001133702-16-000024	corporationPartnership	12	Charles Goldman	01-APR-2009	Director & CEO	NA	true		01-FEB-2010
0001133702-16-000024	corporationPartnership	11	Karen Crupi	15-SEP-2008	Secretary & Chief Legal Officer	NA	false		
0001133702-16-000024	corporationPartnership	10	Rodger Lawson	04-OCT-2007	Director	NA	true		31-MAR-2010
0001133702-16-000024	corporationPartnership	9	Karen Saperstein	01-AUG-2003	Secretary & General Counsel	NA	false		14-SEP-2008
0001133702-16-000024	corporationPartnership	8	Tami Rash	01-JUN-2005	Treasurer & SVP	NA	false		
0001133702-16-000024	corporationPartnership	7	Richard OBrien	01-AUG-2002	Chief Compliance Officer	NA	false		
0001133702-16-000024	corporationPartnership	6	Gerard McGraw	01-APR-2003	Director & CEO	NA	true		
0001133702-16-000024	corporationPartnership	1	Fidelity Global Brokerage Group, Inc	01-AUG-2000	parent	E	true		
0001133702-16-000024	corporationPartnership	2	Robert Adams	01-MAY-2004	Executive Vice President	NA	true		
0001133702-16-000024	corporationPartnership	17	Anmarie Ciccolo	10-OCT-2013	Transfer Agent CCO	NA	false		
0001133702-16-000024	corporationPartnership	4	Norman Malo	01-AUG-2000	Director & CEO	NA	true		01-APR-2009
0001133702-16-000024	corporationPartnership	5	Ellyn McColgan	01-APR-2003	Director	NA	true		15-AUG-2007
0001111830-16-001692	soleProprietorship	2	Robert George Dorsey	31-DEC-2015	CEO			Managing Member	
