ACCESSION_NUMBER	CORP_PARTNER_TYPE	CORP_PARTNER_ID	ENTITYNAME	RELATIONSHIPSTARTDATE	TITLEORSTATUS	OWNERSHIPCODE	CONTROLPERSON	AUTHORITYDESCRIPTION	RELATIONSHIPENDDATE
0000735286-24-000014	corporationPartnership	20	Lauren Marie Valente	25-JUL-2020	Managing Director	NA	true		
0000735286-24-000014	corporationPartnership	21	Matthew John Benchener	04-DEC-2020	Managing Director	NA	true		
0000735286-24-000014	corporationPartnership	22	David Anthony Thomas	22-JUL-2021	Director	NA	true		
0000735286-24-000014	corporationPartnership	23	Nitin NMN Tandon	01-SEP-2021	Managing Director	NA	true		
0000735286-24-000014	corporationPartnership	24	Tara Lynn Bunch	18-NOV-2021	Director	NA	true		
0000735286-24-000014	corporationPartnership	25	Emerson Ulysses Fullwood	01-JAN-2008	Director	NA	true		
0000735286-24-000014	corporationPartnership	26	Jacqueline Mary Angell	30-NOV-2022	Chief Compliance Officer	NA	true		
0000735286-24-000014	corporationPartnership	27	Grant Fergus Reid	20-JUL-2023	Director	NA	true		
0000735286-24-000014	corporationPartnership	28	Amma Acheampomaa Boateng	30-DEC-2023	Managing Director	NA	true		
0000735286-24-000014	corporationPartnership	29	Lubos NMN Pastor	01-JAN-2024	Director	NA	true		
0000735286-24-000014	corporationPartnership	30	John NMN Murphy	01-JUN-2024	Director	NA	true		
0000735286-24-000014	corporationPartnership	31	Salim NMN Ramji	08-JUL-2024	Chief Executive Officer, Director	NA	true		
0001630490-24-000002	soleProprietorship	1	FIS Investor Services LLC	16-JAN-2015	LLC registered as a Transfer Agent			SEC Registered Transfer Agent	
0001853914-24-000006	soleProprietorship	3	Whitney White	18-JUL-2024	President & Managing Director			Less than one percent	
0001853914-24-000006	soleProprietorship	2	Robert Dunton	17-FEB-2021	Managing Director, Tech & Compliance			Less than one percent	
0001853914-24-000006	soleProprietorship	1	Youngro Lee	17-FEB-2021	President & Managing Director			Less than one percent	18-JUL-2024
0001018490-24-000018	corporationPartnership	5	Heiko Roessle	27-MAR-2019	Director	NA	true		
0001018490-24-000018	corporationPartnership	4	Deutsche Bank AG	04-JUN-1999	Owner of 100% DB USA Corporation	E			
0001018490-24-000018	corporationPartnership	3	DB USA Corporation	01-JUL-2016	Owner of 100% of DBTC	E			
0001018490-24-000018	corporationPartnership	2	Deutsche Bank Trust Corporation (DBTC)	12-DEC-1991	Owner of 100% DBHold	E			
0001018490-24-000018	corporationPartnership	6	Edward McMahon	02-MAY-2019	Director	NA	true		
0001018490-24-000018	corporationPartnership	1	Deutsche Bank Holdings, Inc. (DBHold)	12-DEC-1991	Owner of 100% Registrant	E			
0001170078-24-000004	soleProprietorship	10	Berg Crawford	28-MAY-2024	Chief Accounting Officer			No beneficial ownership	
0001170078-24-000004	soleProprietorship	11	Steven Saba	01-JUN-2024	Director, Corporate Accounting			No beneficial ownership	
0001170078-24-000004	soleProprietorship	4	Stephanie Grauerholz	28-JAN-2019	Head of Legal, North America			No beneficial ownership	
0001170078-24-000004	soleProprietorship	1	David Kelley	01-APR-2019	Head of US Transfer Agency & President			No beneficial ownership	
0001170078-24-000004	soleProprietorship	2	Brennan Hughes	01-APR-2019	Chief Accounting Officer & Treasurer			No beneficial ownership	12-APR-2024
0001170078-24-000004	soleProprietorship	3	Michelle Rosenberg	01-JUL-2018	General Counsel & Secretary			No beneficial ownership	
0001170078-24-000004	soleProprietorship	5	Kristin Mariani	01-JUL-2020	Head of Compliance, North America			No beneficial ownership	
0001170078-24-000004	soleProprietorship	6	Peter Falconer	18-NOV-2019	Assistant Secretary			No beneficial ownership	
0001170078-24-000004	soleProprietorship	7	Karlene Lacy	01-APR-2019	Head of Global Tax			No beneficial ownership	
0001170078-24-000004	soleProprietorship	8	Jesper Nergaard	01-APR-2019	Head of US Fund Administration			No beneficial ownership	
0001170078-24-000004	soleProprietorship	9	Janus Henderson Investors US LLC (JHIUS)	01-APR-2002	Owner/managing member of JHSUS LLC			Owner/managing member of JHSUS LLC	
0000734700-24-000004	corporationPartnership	6	Kathryn Helen Ruemmler	01-DEC-2023	Managing Director, CLO, Manager	NA	true		
0000734700-24-000004	corporationPartnership	5	The Goldman Sachs Group, Inc.	15-APR-2017	Class A Member	E	true		
0000734700-24-000004	corporationPartnership	4	Ericka T Horan	15-FEB-2022	Managing Director, Manager	NA	true		01-DEC-2023
0000734700-24-000004	corporationPartnership	3	Denis Patrick Coleman III	15-JAN-2022	Managing Director, Manager	NA	true		
0000734700-24-000004	corporationPartnership	2	John Edward Waldron	15-DEC-2018	Managing Director, CEO, Manager	NA	true		
0000734700-24-000004	corporationPartnership	1	David Michael Solomon	15-APR-2017	Managing Director, Manager	NA	true		
0000027048-24-000003	corporationPartnership	6	Nicole Greene	05-SEP-2022	Head of Global Investor & Dist. Solution	NA	true		
0000027048-24-000003	corporationPartnership	5	Nick Wright	23-DEC-2021	President	NA	true		
0000027048-24-000003	corporationPartnership	4	SS&C Technologies, Inc.	16-APR-2018	Direct Owner	E	true		
0000027048-24-000003	corporationPartnership	3	William C. Stone	16-APR-2018	Director	NA	true		
0000027048-24-000003	corporationPartnership	2	Adam Girard	16-APR-2018	Tax Officer	NA	true		
0000027048-24-000003	corporationPartnership	7	Brian Schell	04-DEC-2023	Executive VP, Treasurer	NA	true		
0000027048-24-000003	corporationPartnership	1	SS&C Technologies Holdings, Inc.	16-APR-2018	Indirect Owner	E	true		
0000817712-24-000012	corporationPartnership	1	Cynthia Jean Nigbur	01-OCT-2002	Assistant Secretary	NA			
0000817712-24-000012	corporationPartnership	15	Troy Alan Beaver	01-JAN-2024	Director	NA	true		
0000817712-24-000012	corporationPartnership	3	Kathleen Marie Koelling	27-JUN-2011	Privacy Officer	NA	true		
0000817712-24-000012	corporationPartnership	4	Michael Walden Kremenak	05-JUN-2013	Director	NA	true		
0000817712-24-000012	corporationPartnership	5	Edward Stuart Dryden	20-MAR-2015	Chief Compliance Officer	NA	true		
0000817712-24-000012	corporationPartnership	6	Jason Daniel Sterling	02-JUN-2015	Chief Operations Officer	NA	true		
0000817712-24-000012	corporationPartnership	7	Jill Marie Forte	28-JUN-2017	Chief Legal Officer and Secretary	NA	true		
0000817712-24-000012	corporationPartnership	8	Jason Tyler Schmidt	28-JUN-2018	Assistant Operations Officer	NA	true		
0000817712-24-000012	corporationPartnership	9	Jeffrey David Cloutier	05-JUN-2019	Chief Financial Officer	NA	true		
0000817712-24-000012	corporationPartnership	10	Sharon Kay Minta	14-AUG-2019	Anti-Money Laundering Officer	NA	true		
0000817712-24-000012	corporationPartnership	11	Jessica Erin English	09-DEC-2019	Assistant Secretary	NA			
0000817712-24-000012	corporationPartnership	12	Rodney Dean Bacon	25-AUG-2020	Assistant Treasurer	NA			
0000817712-24-000012	corporationPartnership	13	Jamie Lee Riesterer	01-JAN-2022	Director	NA	true		
0000817712-24-000012	corporationPartnership	14	Andrew Ray Kellogg	01-JUL-2022	President	NA	true		
0000817712-24-000012	corporationPartnership	2	Thrivent Financial Holdings, Inc.	01-JAN-2002	Parent Company	E	true		
0002005535-24-000002	corporationPartnership	1	Denise Bogutski	21-DEC-2023	CEO	D	true		
0001492746-24-000006	corporationPartnership	1	Navratan Gupta	03-JAN-1994	Director, President, CEO	C	true		
0001492746-24-000006	corporationPartnership	4	Ambuj Garg	12-MAY-2020	Chief Operating Officer	NA			
0001492746-24-000006	corporationPartnership	3	Niranjan Patel	03-JAN-1994	Compliance Officer	NA			
0001492746-24-000006	corporationPartnership	6	Rohan Gupta	30-JUN-2021	Other	B			
0001492746-24-000006	corporationPartnership	2	Sudha Gupta	03-JAN-1994	Director, Secretary, Vice President, CTO	C	true		
0001492746-24-000006	corporationPartnership	5	Ravi Gupta	30-JUN-2021	Other	B			
0001146230-24-000014	corporationPartnership	1	Computershare US Inc.	27-JUN-2005	Indirect Owner	E	true		
0001146230-24-000014	corporationPartnership	17	Ben Klingenstein	01-NOV-2021	Head of Risk and Compliance	NA	true		
0001146230-24-000014	corporationPartnership	3	Richard L. Johnson, Jr.	09-NOV-2001	Chief Compliance Officer	NA	true		28-JUN-2024
0001146230-24-000014	corporationPartnership	4	Computershare US Services Inc.	14-MAR-2007	Indirect Owner	E	true		
0001146230-24-000014	corporationPartnership	5	Steven R. Rothbloom	04-OCT-2007	Director	NA	true		
0001146230-24-000014	corporationPartnership	6	ACN 081 035 752 Pty Ltd	19-MAY-2010	Indirect Owner	E	true		
0001146230-24-000014	corporationPartnership	7	Computershare Investments (UK)(No. 8) Limited	01-JAN-2012	Direct Owner	E	true		14-JUN-2024
0001146230-24-000014	corporationPartnership	8	Computershare Holdings Inc.	01-JAN-2012	Indirect Owner	E	true		
0001146230-24-000014	corporationPartnership	9	Kevin M. Brennan	01-JUL-2013	Head of Equity Sales + Strategic Clients	NA	true		
0001146230-24-000014	corporationPartnership	10	Nicholas S. R. Oldfield	01-JUL-2014	CFO, Treasurer, and Director	NA	true		
0001146230-24-000014	corporationPartnership	11	Mark L. McDougall	01-JUL-2014	Global Chief Information Officer	NA	true		
0001146230-24-000014	corporationPartnership	12	Robert M. Fromberg	01-FEB-2016	Secretary	NA	true		
0001146230-24-000014	corporationPartnership	13	Sheila M. Frierson	01-JUL-2016	President, US Plan Managers	NA	true		
0001146230-24-000014	corporationPartnership	14	Marc J. Winters	06-DEC-2021	Head of Global Core Operations	NA	true		
0001146230-24-000014	corporationPartnership	15	Ann M. Bowering	11-JUL-2022	President and CEO, US Issuer Services	NA	true		
0001146230-24-000014	corporationPartnership	16	Lara K. Daly-Sims	01-JAN-2024	Head of Corp. Regulatory Services (US)	NA	true		
0001146230-24-000014	corporationPartnership	2	Computershare Limited	27-JUN-2005	Indirect Owner	E	true		
0001018490-24-000016	corporationPartnership	1	Deutsche Bank Holdings, Inc. (DBHold)	12-DEC-1991	Owner of 100% Registrant	E			
0001018490-24-000016	corporationPartnership	2	Deutsche Bank Trust Corporation (DBTC)	12-DEC-1991	Owner of 100% DBHold	E			
0001018490-24-000016	corporationPartnership	6	Edward McMahon	02-MAY-2019	Director	NA	true		
0001018490-24-000016	corporationPartnership	4	Deutsche Bank AG	04-JUN-1999	Owner of 100% DB USA Corporation	E			
0001018490-24-000016	corporationPartnership	5	Heiko Roessle	27-MAR-2019	Director	NA	true		
0001018490-24-000016	corporationPartnership	3	DB USA Corporation	01-JUL-2016	Owner of 100% of DBTC	E			
0001810222-24-000002	soleProprietorship	1	Gadi Borovich	15-APR-2020	Managing Member			Control person	
0000927395-24-000003	corporationPartnership	2	Wilfred N. Cooper, Jr. 	01-DEC-1988	CEO	C	true		
0000927395-24-000003	corporationPartnership	4	Melanie Wenk	20-OCT-2003	Chief Operating Officer	NA	true		
0000927395-24-000003	corporationPartnership	5	Camille Longino 	24-FEB-2020	Chief Financial	NA	true		
0000927395-24-000003	corporationPartnership	1	Wilfred N. Cooper, Sr. 	01-MAY-1971	Founder and Chairman Emeritus	D	true		
0000927395-24-000003	corporationPartnership	3	Anand Kannan	08-NOV-2010	President	NA	true		
0000703220-24-000004	corporationPartnership	4	Kelly Zimmerman	01-JAN-2022	Director	NA	true		
0000703220-24-000004	corporationPartnership	3	Peter DeLibro	01-JAN-2022	Director	NA	true		
0000703220-24-000004	corporationPartnership	2	Phil Korenman	01-JAN-2022	Chair/Director	NA	true		
0000703220-24-000004	corporationPartnership	1	T. Rowe Price Associates, Inc. 	01-JUN-1982	Shareholder	E	true		
0000737074-24-000003	corporationPartnership	4	Nina Gupta	01-JUL-2019	Director	NA	true		
0000737074-24-000003	corporationPartnership	5	Christopher K. Dyer	01-JUL-2019	Officer	NA	true		03-NOV-2023
0000737074-24-000003	corporationPartnership	3	Michael D. Policarpo	01-JUL-2019	Director	NA	true		
0000737074-24-000003	corporationPartnership	7	Scott A. Stahorsky	20-MAR-2023	Officer	NA	true		
0000737074-24-000003	corporationPartnership	6	James De Vries	20-MAR-2023	Officer	NA	true		08-MAY-2024
0000737074-24-000003	corporationPartnership	1	Victory Capital Operating, LLC	24-DEC-2019	Owner	E	true		
0000737074-24-000003	corporationPartnership	2	David C. Brown	01-JUL-2019	Director	NA	true		
0001903596-24-000396	soleProprietorship	3	James H Finn	03-JUL-2019	Treasurer			Finance and Operations of Registrant	
0001903596-24-000396	soleProprietorship	1	Securitize, Inc.	03-JUL-2019	Parent of Registrant			Sole Member of Registrant	
0001903596-24-000396	soleProprietorship	2	Carlos Domingo	03-JUL-2019	Chief Executive Officer of Registrant			Directs Affairs of Registrant	
0001903596-24-000396	soleProprietorship	6	William Miller	16-FEB-2022	Head of Stock Transfer			Oversight of Registrant	
0001903596-24-000396	soleProprietorship	4	Tom Eidt	01-MAR-2021	General Counsel			Oversight of Registrant	
0001903596-24-000396	soleProprietorship	5	Francisco Flores	13-AUG-2021	CFO			Financial Oversight of Registrant	
0001920289-24-000004	soleProprietorship	1	Amy DeVasto	17-MAR-2022	Chief Compliance Officer			Oversee compliance with regulations	
0001062993-24-013449	corporationPartnership	1	TMX Group Limited	08-FEB-2013	Parent Company (Public Company)	E	true		
0001062993-24-013449	corporationPartnership	2	Elias Anastasopoulos	08-AUG-2013	Director	NA	true		
0001062993-24-013449	corporationPartnership	11	Lara Donaldson	01-JUN-2024	President, CEO and Director	NA	true		
0001062993-24-013449	corporationPartnership	10	Loui Anastasopoulos	29-SEP-2023	Interim President and CEO	NA	true		01-JUN-2024
0001062993-24-013449	corporationPartnership	9	Stephanie Lachance	29-APR-2022	Director	NA	true		
0001062993-24-013449	corporationPartnership	8	Susan Evelyn Taves	17-MAY-2018	Director	NA	true		
0001062993-24-013449	corporationPartnership	7	Thomas Stephen Monahan	17-MAY-2018	Director	NA	true		
0001062993-24-013449	corporationPartnership	3	Michele J. Buchignani	31-JUL-2019	Director	NA	true		
0001062993-24-013449	corporationPartnership	4	Cheryl Graden	14-AUG-2017	Director	NA	true		
0001062993-24-013449	corporationPartnership	5	Claire Johnson	12-OCT-2018	President, CEO and Director	NA	true		29-SEP-2023
0001062993-24-013449	corporationPartnership	6	William Warwick Linton	22-DEC-2015	Director and Chair	NA	true		
0001062993-24-013448	corporationPartnership	1	TMX Group Limited	31-AUG-2021	Parent Company (Public Company)	E	true		
0001062993-24-013448	corporationPartnership	5	Loui Anastasopoulos	29-SEP-2023	Director	NA	true		
0001062993-24-013448	corporationPartnership	4	Clarence Wong	12-SEP-2022	Director	NA	true		
0001062993-24-013448	corporationPartnership	3	Claire Johnson	31-AUG-2021	Director	NA			29-SEP-2023
0001062993-24-013448	corporationPartnership	2	Cheryl Graden	31-AUG-2021	Director	NA	true		
0001062993-24-013448	corporationPartnership	6	Lara Donaldson	01-JUN-2024	President, CEO and Director	NA	true		
0000769993-24-000281	corporationPartnership	1	David Michael Solomon	15-APR-2017	Managing Director, Manager	NA	true		
0000769993-24-000281	corporationPartnership	2	John Edward Waldron	15-DEC-2018	Managing Director, CEO, Manager	NA	true		
0000769993-24-000281	corporationPartnership	6	Kathryn Helen Ruemmler	01-DEC-2023	Managing Director, CLO, Manager	NA	true		
0000769993-24-000281	corporationPartnership	4	Ericka T Horan	15-FEB-2022	Managing Director, Manager	NA	true		01-DEC-2023
0000769993-24-000281	corporationPartnership	5	The Goldman Sachs Group, Inc.	15-APR-2017	Class A Member	E	true		
0000769993-24-000281	corporationPartnership	3	Denis Patrick Coleman III	15-JAN-2022	Managing Director, Manager	NA	true		
