ACCESSION_NUMBER	CORP_PARTNER_TYPE	CORP_PARTNER_ID	ENTITYNAME	RELATIONSHIPSTARTDATE	TITLEORSTATUS	OWNERSHIPCODE	CONTROLPERSON	AUTHORITYDESCRIPTION	RELATIONSHIPENDDATE
0001288777-24-000006	corporationPartnership	14	Carlos Leira	11-NOV-2015	Chief Information Officer - NA	NA	true		
0001288777-24-000006	corporationPartnership	15	Carl Teasdale	12-NOV-2014	Head of Vendor Management	NA	true		
0001288777-24-000006	corporationPartnership	16	Bryan Boyd	24-MAY-2016	Director	NA	true		
0001288777-24-000006	corporationPartnership	17	Laurel Savoy	01-NOV-2016	Director	NA	true		
0001288777-24-000006	corporationPartnership	18	Irene Choe	01-JAN-2024	SVP, General Counsel	NA	true		
0001288777-24-000006	corporationPartnership	19	Jacqueline Morrison	01-JAN-2024	Secretary	NA	true		
0001288777-24-000006	corporationPartnership	10	Cheryl Storey	04-DEC-2020	CCO, CRO, CPO, CAMLO	NA	true		
0001288777-24-000006	corporationPartnership	7	Antonietta De Luca	01-OCT-2014	Senior Vice President	NA	true		
0001288777-24-000006	corporationPartnership	6	Stephen Port	01-JUL-2023	SVP, Chief Financial Officer	NA	true		
0001288777-24-000006	corporationPartnership	5	Matthew John Cox	23-JUL-2008	CEO, President, Director	NA	true		
0001288777-24-000006	corporationPartnership	4	Edward (Ted) P. Nash	01-FEB-2015	Director	NA	true		
0001288777-24-000006	corporationPartnership	3	Brian Mitchell Pukier	29-FEB-2000	Director	NA	true		
0001288777-24-000006	corporationPartnership	2	Eric Laflamme	01-APR-2013	Director	NA	true		
0001288777-24-000006	corporationPartnership	1	William James Braithwaite	03-MAR-2000	Chairman of the Board	NA	true		
0001288763-24-000007	corporationPartnership	9	Mark Jacobs	01-FEB-2015	Senior Vice President	NA	true		
0001288763-24-000007	corporationPartnership	10	Carlos Leira	11-NOV-2015	Chief Information Officer - NA	NA	true		
0001288763-24-000007	corporationPartnership	11	Carl Teasdale	12-NOV-2014	Head of Vendor Management	NA	true		
0001288763-24-000007	corporationPartnership	12	Irene Choe	01-JAN-2024	SVP, General Counsel	NA	true		
0001288763-24-000007	corporationPartnership	13	Jacqueline Morrison	01-JAN-2024	Secretary	NA	true		
0001288763-24-000007	corporationPartnership	8	Computershare Limited	10-DEC-2002	Parent Company (Indirect)	E	true		
0001288763-24-000007	corporationPartnership	1	Matthew John Cox	23-JUL-2008	CEO, President, Director	NA	true		
0001288763-24-000007	corporationPartnership	6	Computershare Canada Inc.	10-DEC-2002	Parent Company	E	true		
0001288763-24-000007	corporationPartnership	5	Cheryl Storey	04-DEC-2020	CCO, CRO, CPO, CAMLO	NA	true		
0001288763-24-000007	corporationPartnership	4	David Nugent	18-NOV-2008	Senior Vice President	NA	true		01-AUG-2024
0001288763-24-000007	corporationPartnership	3	Antonietta De Luca	01-OCT-2014	Senior Vice President	NA	true		
0001288763-24-000007	corporationPartnership	2	Stephen Port	01-JUL-2023	SVP, Chief Financial Officer	NA	true		
0001288763-24-000007	corporationPartnership	7	ACN 081 035 752 Pty. Ltd.	27-FEB-2004	Parent Company (Indirect)	E	true		
0001202048-24-000009	corporationPartnership	1	The Variable Annuity Life Insurance Company (VALIC)	18-NOV-1996	Owner	E	true		
0001202048-24-000009	corporationPartnership	2	Todd McGrath	17-JUN-2021	President	NA	true		
0001202048-24-000009	corporationPartnership	3	Kara R. Boling	28-JUN-2016	Executive Vice President & COO	NA	true		
0001202048-24-000009	corporationPartnership	4	Barbara Rayll	30-NOV-2023	Vice President	NA			
0001372934-24-000003	soleProprietorship	1	MDC Partners Inc	14-FEB-2014	Limited Partner			Limited Partner	07-MAR-2019
0001372934-24-000003	soleProprietorship	2	WeShall Investments Inc. (Formerly KSS Holdco Inc.)	14-FEB-2014	Limited Partner			Limited Partner	
0000896852-24-000015	corporationPartnership	18	Pasquale (Pat) Chiefalo	08-MAR-2021	SVP, Head of ETFs & Indexed Strategies	NA	true		
0000896852-24-000015	corporationPartnership	19	Jordan Andrew Krugman	14-JUN-2021	Chief Financial Officer	NA	true		
0000896852-24-000015	corporationPartnership	20	Glenn Brightman	30-AUG-2024	President	NA	true		
0000896852-24-000015	corporationPartnership	21	Glenn Brightman	30-AUG-2024	Director	NA	true		
0000896852-24-000015	corporationPartnership	22	Glenn Brightman	30-AUG-2024	Chief Executive Officer	NA	true		
0000896852-24-000015	corporationPartnership	23	Glenn Brightman	30-AUG-2024	Chairman	NA	true		
0000896852-24-000015	corporationPartnership	1	James Charles Russell	01-JAN-2011	Director, Transfer Agency	NA	true		
0000896852-24-000015	corporationPartnership	2	James Douglas Kingston	01-JAN-2011	Head of Product Management, ETFs and Alt	NA	true		
0000896852-24-000015	corporationPartnership	3	Michael Henry Peck	20-JUL-2015	SVP Institutional Investments	NA	true		31-MAR-2023
0000896852-24-000015	corporationPartnership	4	Invesco, Inc.	30-NOV-2017	Sole Voting Shareholder	E	true		
0000896852-24-000015	corporationPartnership	5	John Mark Zerr	01-MAR-2019	President	NA	true		30-AUG-2024
0000896852-24-000015	corporationPartnership	6	John Mark Zerr	01-MAR-2019	Director	NA	true		30-AUG-2024
0000896852-24-000015	corporationPartnership	7	John Mark Zerr	01-MAR-2019	Chief Executive Officer	NA	true		30-AUG-2024
0000896852-24-000015	corporationPartnership	8	John Mark Zerr	01-MAR-2019	Chairman	NA	true		30-AUG-2024
0000896852-24-000015	corporationPartnership	9	James Charles Russell	10-JUN-2019	Director	NA	true		
0000896852-24-000015	corporationPartnership	10	Jason MacKay	10-JUN-2019	Director	NA	true		
0000896852-24-000015	corporationPartnership	11	Jason MacKay	01-FEB-2018	Head of Wealth Management Intermediaries	NA	true		
0000896852-24-000015	corporationPartnership	12	Jacqueline (Kate) Archibald	01-FEB-2020	SVP, Head of Compliance Canada	NA	true		
0000896852-24-000015	corporationPartnership	13	Shalomi Abraham	19-AUG-2019	SVP, Head of Legal-Canada	NA	true		
0000896852-24-000015	corporationPartnership	14	Shalomi Abraham	01-JAN-2019	Secretary	NA	true		
0000896852-24-000015	corporationPartnership	15	Jacqueline (Kate) Archibald	24-FEB-2020	Chief Compliance Officer	NA	true		
0000896852-24-000015	corporationPartnership	16	Shane Ezra Sadinsky	01-FEB-2021	Chief Financial Officer, Funds	NA	true		
0000896852-24-000015	corporationPartnership	17	Jordan Andrew Krugman	24-FEB-2021	Director	NA	true		
0002042467-24-000001	soleProprietorship	1	Sandy Fliderman	15-OCT-2024	Director			Director	
0002042467-24-000001	soleProprietorship	3	Joseph Latona	15-OCT-2024	Director			Director	
0002042467-24-000001	soleProprietorship	2	Arthur Weissman	15-OCT-2024	Director			Director	
0001808525-24-000008	corporationPartnership	10	Pratyusha Sharma	15-SEP-2023	Director	NA	true		30-AUG-2024
0001808525-24-000008	corporationPartnership	9	Terry Gibson Vacheron	30-JUN-2022	Director	NA	true		
0001808525-24-000008	corporationPartnership	7	Carolyn Leigh Gibbs	20-AUG-2020	Director	NA	true		30-AUG-2024
0001808525-24-000008	corporationPartnership	6	Nishant Mohta	01-SEP-2017	Officer	NA	true		
0001808525-24-000008	corporationPartnership	5	Invesco Singapore Pte. Ltd	31-MAR-2016	Sole Voting Shareholder	E	true		
0001808525-24-000008	corporationPartnership	4	Donie Vinood Lochan	08-SEP-2017	Director	NA	true		
0001808525-24-000008	corporationPartnership	3	Yogesh Malhotra	20-JUN-2018	Officer, Director	NA	true		26-JUN-2024
0001808525-24-000008	corporationPartnership	2	Jeremy Charles Simpson	18-JUN-2012	Director	NA	true		30-AUG-2024
0001808525-24-000008	corporationPartnership	1	Saurabh Manoj Nanavati	08-SEP-2017	Director	NA	true		30-AUG-2024
0001808525-24-000008	corporationPartnership	11	Vijay Padmanabhan	06-JUN-2024	Director	NA	true		
0001808525-24-000008	corporationPartnership	12	Sumithra Thyagarajan	20-SEP-2024	Director	NA	true		
0001808525-24-000008	corporationPartnership	13	Mark Francis Giuliano	15-OCT-2018	Director	NA	true		02-MAR-2024
0001808525-24-000008	corporationPartnership	8	Ronald Alexander Robertson	08-MAR-2021	Director	NA	true		30-AUG-2024
0001288777-24-000005	corporationPartnership	18	Irvin Steltz	12-NOV-2014	CIO - North America	NA	true		11-NOV-2015
0001288777-24-000005	corporationPartnership	19	Claude Baksh	25-MAY-2015	CCO, NA CRO, CPO, CAMLO	NA	true		04-DEC-2020
0001288777-24-000005	corporationPartnership	20	Cheryl Storey	04-DEC-2020	CCO, CRO, CPO, CAMLO	NA	true		
0001288777-24-000005	corporationPartnership	21	Richard Barber	20-JUL-2015	Senior Vice President	NA	true		09-JUL-2020
0001288777-24-000005	corporationPartnership	22	Computershare Canada Inc.	31-DEC-2002	Parent Company	E	true		
0001288777-24-000005	corporationPartnership	23	ACN 081 035 752 Pty. Ltd.	27-FEB-2004	Parent Company (Indirect)	E	true		
0001288777-24-000005	corporationPartnership	24	Computershare Limited	09-JAN-2001	Parent Company (Indirect)	E	true		
0001288777-24-000005	corporationPartnership	25	Carlos Leira	11-NOV-2015	Chief Information Officer - NA	NA	true		
0001288777-24-000005	corporationPartnership	26	Carl Teasdale	12-NOV-2014	Head of Vendor Management	NA	true		
0001288777-24-000005	corporationPartnership	27	Diane Medeiros	24-FEB-2016	Senior Vice President	NA	true		15-NOV-2024
0001288777-24-000005	corporationPartnership	28	Bryan Boyd	24-MAY-2016	Director	NA	true		
0001288777-24-000005	corporationPartnership	29	Laurel Savoy	01-NOV-2016	Director	NA	true		
0001288777-24-000005	corporationPartnership	30	Irene Choe	01-JAN-2024	SVP, General Counsel	NA	true		
0001288777-24-000005	corporationPartnership	31	Jacqueline Morrison	01-JAN-2024	Secretary	NA	true		
0001288777-24-000005	corporationPartnership	17	Mark McDougall	01-JUL-2014	Chief Information Officer	NA	true		11-NOV-2015
0001288777-24-000005	corporationPartnership	16	David Nugent	18-NOV-2008	Senior Vice President	NA	true		
0001288777-24-000005	corporationPartnership	15	Jason Murray	01-JUL-2010	Senior Vice President	NA	true		24-FEB-2016
0001288777-24-000005	corporationPartnership	14	Dennis Massicotte	18-NOV-2008	Senior Vice President	NA	true		31-MAR-2020
0001288777-24-000005	corporationPartnership	13	Mark Jacobs	18-NOV-2008	Senior Vice President	NA	true		
0001288777-24-000005	corporationPartnership	12	Antonietta De Luca	01-OCT-2014	Senior Vice President	NA	true		
0001288777-24-000005	corporationPartnership	11	Stephen Port	01-JUL-2023	SVP, Chief Financial Officer	NA	true		
0001288777-24-000005	corporationPartnership	10	Matthew John Cox	23-JUL-2008	CEO, President, Director	NA	true		
0001288777-24-000005	corporationPartnership	9	Wade Jamieson	18-MAR-2022	SVP, General Counsel, Secretary	NA	true		01-JAN-2024
0001288777-24-000005	corporationPartnership	8	Nathalie Clark	17-AUG-2020	SVP, General Counsel, Secretary	NA	true		18-MAR-2022
0001288777-24-000005	corporationPartnership	7	Lindsay Ann Horwood	20-NOV-2000	SVP, General Counsel, Secretary	NA	true		17-AUG-2020
0001288777-24-000005	corporationPartnership	6	Stuart Swartz	18-NOV-2008	CEO, President, Director	NA	true		01-JUL-2023
0001288777-24-000005	corporationPartnership	5	Edward (Ted) P. Nash	01-FEB-2015	Director	NA	true		
0001288777-24-000005	corporationPartnership	4	Brian Mitchell Pukier	29-FEB-2000	Director	NA	true		
0001288777-24-000005	corporationPartnership	3	Eric Laflamme	01-APR-2013	Director	NA	true		
0001288777-24-000005	corporationPartnership	1	William James Braithwaite	03-MAR-2000	Chairman of the Board	NA	true		
0001288777-24-000005	corporationPartnership	2	Mary (Lib) Elizabeth Gibson	01-OCT-2013	Director	NA	true		24-MAY-2016
0001288763-24-000006	corporationPartnership	1	Stuart Swartz	18-NOV-2008	CEO, President, Director	NA	true		01-JUL-2023
0001288763-24-000006	corporationPartnership	2	Lindsay Ann Horwood	06-DEC-2002	SVP, GC, Secretary, Director	NA	true		17-AUG-2020
0001288763-24-000006	corporationPartnership	3	Nathalie Clark	17-AUG-2020	SVP, General Counsel, Secretary	NA	true		18-MAR-2022
0001288763-24-000006	corporationPartnership	4	Wade Jamieson	18-MAR-2022	SVP, General Counsel, Secretary	NA	true		01-JAN-2024
0001288763-24-000006	corporationPartnership	5	Matthew John Cox	23-JUL-2008	CEO, President, Director	NA	true		
0001288763-24-000006	corporationPartnership	6	Stephen Port	01-JUL-2023	SVP, Chief Financial Officer	NA	true		
0001288763-24-000006	corporationPartnership	7	Antonietta De Luca	01-OCT-2014	Senior Vice President	NA	true		
0001288763-24-000006	corporationPartnership	8	Dennis Massicotte	18-NOV-2008	Senior Vice President	NA	true		31-MAR-2020
0001288763-24-000006	corporationPartnership	9	Jason Murray	01-JUL-2010	Senior Vice President	NA	true		24-FEB-2016
0001288763-24-000006	corporationPartnership	10	David Nugent	18-NOV-2008	Senior Vice President	NA	true		
0001288763-24-000006	corporationPartnership	11	Mark McDougall	01-JUL-2014	Chief Information Officer	NA			11-NOV-2015
0001288763-24-000006	corporationPartnership	12	Irvin Steltz	12-NOV-2014	CIO - North America	NA	true		11-NOV-2015
0001288763-24-000006	corporationPartnership	13	Claude Baksh	25-MAY-2015	CCO, NA CRO, CPO, CAMLO	NA	true		04-DEC-2020
0001288763-24-000006	corporationPartnership	14	Cheryl Storey	04-DEC-2020	CCO, CRO, CPO, CAMLO	NA	true		
0001288763-24-000006	corporationPartnership	15	Richard Barber	20-JUL-2015	Senior Vice President	NA	true		09-JUL-2020
0001288763-24-000006	corporationPartnership	16	Computershare Canada Inc.	10-DEC-2002	Parent Company	E	true		
0001288763-24-000006	corporationPartnership	17	ACN 081 035 752 Pty. Ltd.	27-FEB-2004	Parent Company (Indirect)	E	true		
0001288763-24-000006	corporationPartnership	18	Computershare Limited	10-DEC-2002	Parent Company (Indirect)	E	true		
0001288763-24-000006	corporationPartnership	19	Mark Jacobs	01-FEB-2015	Senior Vice President	NA	true		
0001288763-24-000006	corporationPartnership	20	Carlos Leira	11-NOV-2015	Chief Information Officer - NA	NA	true		
0001288763-24-000006	corporationPartnership	21	Carl Teasdale	12-NOV-2014	Head of Vendor Management	NA	true		
0001288763-24-000006	corporationPartnership	22	Wayne Noel Newling	10-MAY-2006	CEO, President and Director	NA			30-SEP-2014
0001288763-24-000006	corporationPartnership	23	Margot Jordan	18-NOV-2008	Senior Vice President	NA			30-SEP-2014
0001288763-24-000006	corporationPartnership	24	Diane Medeiros	24-FEB-2016	Senior Vice President	NA	true		15-NOV-2024
0001288763-24-000006	corporationPartnership	25	Irene Choe	01-JAN-2024	SVP, General Counsel	NA	true		
0001288763-24-000006	corporationPartnership	26	Jacqueline Morrison	01-JAN-2024	Secretary	NA	true		
0000769993-24-000463	corporationPartnership	5	The Goldman Sachs Group, Inc.	15-APR-2017	Class A Member	E	true		
0000769993-24-000463	corporationPartnership	4	Ericka T Horan	15-FEB-2022	Managing Director, Manager	NA	true		01-DEC-2023
0000769993-24-000463	corporationPartnership	3	Denis Patrick Coleman III	15-JAN-2022	Managing Director, Manager	NA	true		
0000769993-24-000463	corporationPartnership	2	John Edward Waldron	15-DEC-2018	Managing Director, CEO, Manager	NA	true		
0000769993-24-000463	corporationPartnership	1	David Michael Solomon	15-APR-2017	Managing Director, Manager	NA	true		
0000769993-24-000463	corporationPartnership	6	Kathryn Helen Ruemmler	01-DEC-2023	Managing Director, CLO, Manager	NA	true		
0000896852-24-000013	corporationPartnership	8	Jesse James Dean	15-MAR-2022	Senior Vice President	NA	true		
0000896852-24-000013	corporationPartnership	9	Melanie Ringold	31-DEC-2022	Secretary	NA	true		
0000896852-24-000013	corporationPartnership	10	Veronica Castillo	07-MAR-2024	Director	NA	true		
0000896852-24-000013	corporationPartnership	11	Glenn Brightman	31-JUL-2024	Director	NA	true		
0000896852-24-000013	corporationPartnership	7	Terry Gibson Vacheron	15-MAR-2022	Chief Financial Officer	NA	true		
0000896852-24-000013	corporationPartnership	6	Rhonda Jo Dixon-Gunner	01-MAR-2022	Director, President	NA	true		
0000896852-24-000013	corporationPartnership	5	Invesco Advisers, Inc.	31-DEC-2009	Sole Voting Shareholder	E	true		
0000896852-24-000013	corporationPartnership	4	Laura Slowensky Stanley	05-NOV-2019	Senior Vice President	NA	true		
0000896852-24-000013	corporationPartnership	3	Debra Gene Kiemsteadt	05-NOV-2019	Senior Vice President	NA	true		
0000896852-24-000013	corporationPartnership	1	Crissie McMennamy Wisdom	01-APR-2013	Anti-Money Laundering Compliance Officer	NA	true		
0000896852-24-000013	corporationPartnership	2	Trisha Bell Hancock	09-NOV-2018	Senior Vice President	NA	true		
0001718015-24-000006	corporationPartnership	1	JENNA MAY KAYE	09-SEP-2017	CEO	B	true		
0001718015-24-000006	corporationPartnership	15	Rachel Wanchulak	01-JUL-2022	Vice President	NA	true		19-JUL-2024
0001718015-24-000006	corporationPartnership	3	Randy Clifford Gregory	19-SEP-2017	Chairman & Director	NA	true		
0001718015-24-000006	corporationPartnership	4	Nicholas James Johnson	19-SEP-2017	Director	A	true		
0001718015-24-000006	corporationPartnership	5	Sadiq Hajee Lalani	19-SEP-2017	Director	NA	true		
0001718015-24-000006	corporationPartnership	6	Daniel Sander	19-SEP-2017	President	NA	true		
0001718015-24-000006	corporationPartnership	7	Dan Eisner	19-SEP-2017	Director	NA	true		24-NOV-2023
0001718015-24-000006	corporationPartnership	8	MARILOU HAZEL JUANTA	10-AUG-2020	RISK OFFICER	NA	true		30-JUN-2022
0001718015-24-000006	corporationPartnership	9	Robert Lloyd Morton	30-OCT-2020	Director	NA	true		
0001718015-24-000006	corporationPartnership	10	Shawn Stordy	12-OCT-2021	CFO	NA	true		
0001718015-24-000006	corporationPartnership	11	Robyn Secord Ross	28-OCT-2021	Director	NA	true		
0001718015-24-000006	corporationPartnership	12	Krista Lalonde	06-SEP-2022	COO	NA	true		
0001718015-24-000006	corporationPartnership	13	Justin Sheehan	31-JUL-2023	CCO, CRO	NA	true		
0001718015-24-000006	corporationPartnership	14	Rose Mark	27-OCT-2023	Director	NA	true		
0001718015-24-000006	corporationPartnership	2	Scott Allen Saxberg	19-SEP-2017	DIRECTOR	B	true		
0000817712-24-000014	corporationPartnership	1	Cynthia Jean Nigbur	01-OCT-2002	Assistant Secretary	NA			
0000817712-24-000014	corporationPartnership	15	Troy Alan Beaver	01-JAN-2024	Director	NA	true		
0000817712-24-000014	corporationPartnership	3	Kathleen Marie Koelling	27-JUN-2011	Privacy Officer	NA	true		
0000817712-24-000014	corporationPartnership	4	Michael Walden Kremenak	05-JUN-2013	Director	NA	true		
0000817712-24-000014	corporationPartnership	5	Edward Stuart Dryden	20-MAR-2015	Chief Compliance Officer	NA	true		
0000817712-24-000014	corporationPartnership	6	Jason Daniel Sterling	02-JUN-2015	Chief Operations Officer	NA	true		
0000817712-24-000014	corporationPartnership	7	Jill Marie Forte	28-JUN-2017	Chief Legal Officer and Secretary	NA	true		
0000817712-24-000014	corporationPartnership	8	Jason Tyler Schmidt	28-JUN-2018	Assistant Operations Officer	NA	true		
0000817712-24-000014	corporationPartnership	9	Jeffrey David Cloutier	05-JUN-2019	Chief Financial Officer	NA	true		
0000817712-24-000014	corporationPartnership	10	Sharon Kay Minta	14-AUG-2019	Anti-Money Laundering Officer	NA	true		
0000817712-24-000014	corporationPartnership	11	Jessica Erin English	09-DEC-2019	Assistant Secretary	NA			
0000817712-24-000014	corporationPartnership	12	Rodney Dean Bacon	25-AUG-2020	Assistant Treasurer	NA			
0000817712-24-000014	corporationPartnership	13	Jamie Lee Riesterer	01-JAN-2022	Director	NA	true		
0000817712-24-000014	corporationPartnership	14	Andrew Ray Kellogg	01-JUL-2022	President	NA	true		
0000817712-24-000014	corporationPartnership	2	Thrivent Financial Holdings, Inc.	01-JAN-2002	Parent Company	E	true		
0000027048-24-000005	corporationPartnership	7	Brian Schell	04-DEC-2023	Executive VP, Treasurer	NA	true		
0000027048-24-000005	corporationPartnership	6	Nicole Greene	05-SEP-2022	Head of Global Investor & Dist. Solution	NA	true		
0000027048-24-000005	corporationPartnership	5	Nick Wright	23-DEC-2021	President	NA	true		
0000027048-24-000005	corporationPartnership	4	SS&C Technologies, Inc.	16-APR-2018	Direct Owner	E	true		
0000027048-24-000005	corporationPartnership	3	William C. Stone	16-APR-2018	Director	NA	true		
0000027048-24-000005	corporationPartnership	2	Adam Girard	16-APR-2018	Tax Officer	NA	true		
0000027048-24-000005	corporationPartnership	1	SS&C Technologies Holdings, Inc.	16-APR-2018	Indirect Owner	E	true		
0001452780-24-000002	corporationPartnership	7	Chris Benner	28-JUN-2019	Director	NA	true		
0001452780-24-000002	corporationPartnership	6	David Fellows	25-MAR-2019	Director	NA	true		30-OCT-2024
0001452780-24-000002	corporationPartnership	5	Kevin Lysaught	25-MAR-2019	Director	NA	true		30-OCT-2024
0001452780-24-000002	corporationPartnership	4	Manjula Cherukuri	21-MAR-2005	Head of Finance, Director	NA	true		
0001452780-24-000002	corporationPartnership	3	SS&C GIDS, Inc, (formerly DST Systems, Inc.)	30-APR-2005	Indirect Ownership	NA			
0001452780-24-000002	corporationPartnership	2	DST HealthCare Holdings, Inc.	30-APR-2005	75.42% Owner	E			
0001452780-24-000002	corporationPartnership	8	Shankar Narayan Gawde	30-JUN-2020	Vice President	NA	true		
0001452780-24-000002	corporationPartnership	1	Pacific Ventures	02-MAY-2005	24.58% Owner	B			
0001133702-24-000003	corporationPartnership	1	Fidelity Global Brokerage Group, Inc	01-AUG-2000	Parent	E	true		
0001133702-24-000003	corporationPartnership	24	Michael Lyons	23-OCT-2024	Director	NA			
0001133702-24-000003	corporationPartnership	3	Thomas Lux	01-SEP-2006	CFO	NA			01-JUN-2009
0001133702-24-000003	corporationPartnership	4	Norman Malo	01-AUG-2000	Director & CEO	NA	true		01-APR-2009
0001133702-24-000003	corporationPartnership	5	Ellyn McColgan	01-APR-2003	Director	NA	true		15-AUG-2007
0001133702-24-000003	corporationPartnership	6	Gerard McGraw	01-APR-2003	Director & CEO	NA	true		02-OCT-2017
0001133702-24-000003	corporationPartnership	7	Christine Selmi	01-JUL-2017	Treasuer	NA	true		21-MAY-2020
0001133702-24-000003	corporationPartnership	8	Richard OBrien	01-AUG-2002	Chief Compliance Officer	NA			31-MAR-2020
0001133702-24-000003	corporationPartnership	9	Tami Rash	01-JUN-2005	Assistant Treasurer	NA	true		
0001133702-24-000003	corporationPartnership	10	Karen Saperstein	01-AUG-2003	Secretary & General Counsel	NA			14-SEP-2008
0001133702-24-000003	corporationPartnership	11	Rodger Lawson	04-OCT-2007	Director	NA	true		31-MAR-2010
0001133702-24-000003	corporationPartnership	12	Karen Crupi	15-SEP-2008	Secretary & Chief Legal Officer	NA			
0001133702-24-000003	corporationPartnership	13	Charles Goldman	01-APR-2009	Director & CEO	NA	true		01-FEB-2010
0001133702-24-000003	corporationPartnership	14	Sanjiv Mirchandani	01-APR-2009	Director & President	NA	true		30-JUN-2021
0001133702-24-000003	corporationPartnership	15	Paul Guaneri	01-JUN-2009	CFO	NA			31-MAR-2010
0001133702-24-000003	corporationPartnership	16	Mark Katzelnick	01-FEB-2010	COO	NA			30-JUN-2019
0001133702-24-000003	corporationPartnership	17	Harris Komishane	31-MAR-2010	CFO	NA			01-JUL-2017
0001133702-24-000003	corporationPartnership	18	Anmarie Ciccolo	10-OCT-2013	Transfer Agent CCO	NA			01-JUL-2017
0001133702-24-000003	corporationPartnership	19	Robert J. Biemer, Jr	30-OCT-2017	Chief Compliance Officer Transfer Agent	NA			30-JUN-2021
0001133702-24-000003	corporationPartnership	20	Robert Adams	30-JUN-2019	Director	NA			
0001133702-24-000003	corporationPartnership	21	Mark Katzelnick	30-JUN-2019	Director	NA			18-SEP-2024
0001133702-24-000003	corporationPartnership	22	Michael Lyons	21-MAY-2020	Treasurer	NA			
0001133702-24-000003	corporationPartnership	23	Amy DeVasto	02-SEP-2021	Chief Compliance Officer Transfer Agent	NA			
0001133702-24-000003	corporationPartnership	2	Robert Adams	01-MAY-2004	Executive Vice President	NA	true		30-JUN-2019
0001424912-24-000010	soleProprietorship	27	Rob Frederick	16-MAY-2022	President and Chief Operating Officer			Officer	28-APR-2023
0001424912-24-000010	soleProprietorship	28	Ian Jeffrey	15-JUN-2022	Head of People and Culture			Officer	10-OCT-2024
0001424912-24-000010	soleProprietorship	29	Robin Alonso	01-NOV-2023	Chief Compliance Officer			Officer	
0001424912-24-000010	soleProprietorship	30	Ashley Street	01-NOV-2023	Deputy General Counsel, Privacy Officer			Officer	
0001424912-24-000010	soleProprietorship	31	Steve Halloran	26-MAY-2023	Head of TPA and Zinnia Digital			Officer	
0001424912-24-000010	soleProprietorship	32	Darren Joseph	10-OCT-2024	Chief People Officer			Officer	10-OCT-2024
0001424912-24-000010	soleProprietorship	33	Vasilios Yialamas	10-OCT-2024	Chief Financial Officer			Officer	08-NOV-2024
0001424912-24-000010	soleProprietorship	1	Mark Schultis	05-MAY-2020	CEO			OFFICER	01-MAY-2022
0001424912-24-000010	soleProprietorship	2	MARY ANNE DURALL	05-JUN-2012	SR. VICE PRESIDENT			OFFICER	
0001424912-24-000010	soleProprietorship	3	THOMAS M. SPENCER	30-SEP-2010	SR. VICE PRESIDENT, BUSINESS DEVELOPMENT			OFFICER	
0001424912-24-000010	soleProprietorship	4	LISA M. YOUNG	30-SEP-2010	ASSISTANT TREASURER			OFFICER	26-MAY-2023
0001424912-24-000010	soleProprietorship	5	BARRY G. WARD	22-NOV-2013	SR. VICE PRESIDENT & TREASURER			OFFICER	26-MAY-2023
0001424912-24-000010	soleProprietorship	6	GREG L. HERRS	22-NOV-2016	SR. VICE PRESIDENT			OFFICER	26-MAY-2023
0001424912-24-000010	soleProprietorship	7	Deepa Nayini	01-JUN-2021	VP, General Counsel & Secretary			Officer	26-JAN-2022
0001424912-24-000010	soleProprietorship	8	Janet Dulohery	02-MAY-2016	VP, Head of Human Resources			Officer	17-JUN-2022
0001424912-24-000010	soleProprietorship	9	Security Benefit Corporation	14-FEB-2005	Sole Member se2 HoldCo, LLC			Sole Member	
0001424912-24-000010	soleProprietorship	10	ZINNIA CORPORATE HOLDINGS, LLC	21-OCT-2013	SOLE MEMBER IN SE2, LLC			MEMBER	
0001424912-24-000010	soleProprietorship	11	SE2 HOLDCO, LLC	21-OCT-2013	Member SE2 ASSET HOLDINGS, LLC			INDIRECT INTEREST	
0001424912-24-000010	soleProprietorship	12	ELDRIDGE SBC HOLDINGS, LLC	01-JUL-2010	SHAREHOLDER - SECURITY BENEFIT CORP			INDIRECT INTEREST	
0001424912-24-000010	soleProprietorship	13	ELDRIDGE INDUSTRIES, LLC	01-FEB-2017	MEMBER - ELDRIDGE SBC HOLDINGS, LLC			INDIRECT INTEREST	
0001424912-24-000010	soleProprietorship	14	SBT INVESTORS, LLC	01-FEB-2017	MEMBER - ELDRIDGE INDUSTRIES, LLC			INDIRECT INTEREST	
0001424912-24-000010	soleProprietorship	15	NZC CAPITAL, LLC	01-FEB-2017	MEMBER - SBT INVESTORS, LLC			INDIRECT INTEREST	
0001424912-24-000010	soleProprietorship	16	TODD L. BOEHLY	01-FEB-2017	MEMBER - NZC CAPITAL, LLC			INDIRECT INTEREST	
0001424912-24-000010	soleProprietorship	17	NANCY J. ROHN	25-AUG-2017	ASSISTANT SECRETARY			OFFICER	26-MAY-2023
0001424912-24-000010	soleProprietorship	18	John McConnell	28-JUL-2020	CFO			Officer	10-OCT-2024
0001424912-24-000010	soleProprietorship	19	Brad Medd	13-NOV-2020	CTO			Officer	
0001424912-24-000010	soleProprietorship	20	Michael Celi	15-MAR-2021	Vice President			Officer	10-OCT-2024
0001424912-24-000010	soleProprietorship	21	Milner Fenandoe	30-JUN-2021	Vice President			Officer	17-MAR-2023
0001424912-24-000010	soleProprietorship	22	Carmen Hill	04-MAY-2018	Chief Privacy Officer			Officer	26-MAY-2023
