ACCESSION_NUMBER	CORP_PARTNER_TYPE	CORP_PARTNER_ID	ENTITYNAME	RELATIONSHIPSTARTDATE	TITLEORSTATUS	OWNERSHIPCODE	CONTROLPERSON	AUTHORITYDESCRIPTION	RELATIONSHIPENDDATE
0001413398-11-000004	corporationPartnership	27	Arthur Lev	06-AUG-2010	Managing Director	NA	true		
0001413398-11-000004	corporationPartnership	26	Mark Patten	16-JUN-2009	Managing Director, Treasurer	NA	true		06-AUG-2010
0001413398-11-000004	corporationPartnership	25	Stuart Smith	15-DEC-2005	Vice President, Assistant Treasurer	NA	true		
0001413398-11-000004	corporationPartnership	24	Martha Slezak	15-DEC-2005	Vice President, Assistant Treasurer	NA	true		27-MAR-2009
0001413398-11-000004	corporationPartnership	23	Bruce Sandberg	04-NOV-2003	Executive Director	NA	true		
0001413398-11-000004	corporationPartnership	22	Eric Marmoll	01-DEC-2006	Executive Director	NA	true		28-MAY-2010
0001413398-11-000004	corporationPartnership	21	Norman Jones	15-DEC-2005	Executive Director	NA	true		
0001413398-11-000004	corporationPartnership	20	Francis Smith	15-DEC-2005	Executive Director, Assistant Treasurer	NA	true		
0001413398-11-000004	corporationPartnership	19	Walter Rein	01-DEC-2004	Managing Director	NA	true		
0001413398-11-000004	corporationPartnership	18	James Garrett	01-DEC-2006	Managing Director, Director	NA	true		07-MAY-2010
0001413398-11-000004	corporationPartnership	35	Nicole Livelli	06-AUG-2010	Vice President	NA	true		
0000810417-11-000004	soleProprietorship	2	Kevin D. Bastien	01-JAN-2009	Chief Financial Officer			Less than 5% interest	
0000810417-11-000004	soleProprietorship	1	James D. Weddle	01-JAN-2006	Chief Executive Officer			Less than 5% interest	
0000810417-11-000004	soleProprietorship	3	Brett A. Campbell	01-JAN-2006	Principal of Products, Svcs & Marketing			Less than 5% interest	
0000810417-11-000004	soleProprietorship	4	Pamela K. Cavness	01-MAR-1997	Chief Compliance Officer			Less than 5% interest	
0000810417-11-000004	soleProprietorship	9	Timothy J. Kirley	01-FEB-2010	Principal of Strategic Planning			Less than 5% interest	01-JUL-2010
0000810417-11-000004	soleProprietorship	6	Gary D. Reamey	01-JAN-2006	Principal of Canadian Operations			Less than 5% interest	
0000810417-11-000004	soleProprietorship	7	James A. Tricarico, Jr.	01-JUL-2006	Chief Legal Counsel			Less than 5% interest	
0000810417-11-000004	soleProprietorship	8	Daniel J. Timm	01-JAN-2009	Principal of Financial Advisor Training			Less than 5% interest	
0000810417-11-000004	soleProprietorship	5	Norman L. Eaker	15-JAN-2005	Chief Operations Officer			Less than 5% interest	
0000948010-11-000002	corporationPartnership	1	DEREK S MCCANDLESS	15-MAY-2004	SENIOR VICE PRESIDENT	NA	true		02-MAR-2011
0000938152-11-000001	corporationPartnership	1	JANIS A PATTERSON	30-DEC-1991	PRESIDENT	E	true		
0001018490-11-000006	corporationPartnership	4	Deutsche Bank Holdings, Inc. ('DBHold')	12-DEC-1991	Owner of 100% of Registrant	E	false		
0001018490-11-000006	corporationPartnership	1	Foy Benton Hester	01-JUL-1999	Director	NA	true		
0001018490-11-000006	corporationPartnership	2	Michael Seamus Moran	31-AUG-2004	Director	NA	true		31-JUL-2009
0001018490-11-000006	corporationPartnership	3	Scott Allan Muirhead	05-FEB-2003	Director and President	NA	true		25-JUL-2008
0001018490-11-000006	corporationPartnership	5	Deutsche Bank Trust Corporation ('DBTC')	31-MAR-1990	Owner of 100% of DBHold	E	false		
0001018490-11-000006	corporationPartnership	6	Taunus Corporation ('Taunus')	04-JUN-1999	Owner of 100% of DBTC	E	false		
0001018490-11-000006	corporationPartnership	8	Alec Gurdeep Singh	05-AUG-2008	Director and President	NA	true		
0001018490-11-000006	corporationPartnership	7	Deutsche Bank AG	04-JUN-1999	Owner of 100% of Taunus	E	false		
0001511164-11-000004	soleProprietorship	2	Robert Thompson	18-NOV-2009	Director of Operations			Operations Manager	01-MAY-2010
0001511164-11-000004	soleProprietorship	1	Vanessa Verbosh	01-MAR-2009	Operations Supervisor			Supervisor	01-MAR-2011
0001511164-11-000004	soleProprietorship	3	Oksana Savchenko	01-SEP-2009	Assistant Supervisor			Supervisor	
0000737074-11-000001	corporationPartnership	1	Christopher W. Claus	12-FEB-2001	Director and Chair of the Board	NA	true		
0000737074-11-000001	corporationPartnership	21	Charles K. Craft	24-JUN-2010	Vice President	NA	true		
0000737074-11-000001	corporationPartnership	3	Clifford A. Gladson	17-DEC-2004	Director	NA	true		03-MAR-2010
0000737074-11-000001	corporationPartnership	4	Terri L. Luensmann	31-DEC-2002	Vice President	NA	true		
0000737074-11-000001	corporationPartnership	5	Casey L. Wentzell	04-NOV-2005	Vice President	NA	true		15-APR-2010
0000737074-11-000001	corporationPartnership	6	Mark S. Howard	24-SEP-2002	SVP and Asst. Secretary	NA	true		
0000737074-11-000001	corporationPartnership	7	Karl L. Borgerding	18-DEC-2001	Vice President	NA	true		11-MAR-2010
0000737074-11-000001	corporationPartnership	8	Debra K. Dunn	13-JUL-2005	AVP, Sr. Financial Officer & Treasurer	NA	true		01-NOV-2007
0000737074-11-000001	corporationPartnership	9	David H. Smith	23-AUG-2004	AVP & Chief Compliance Officer	NA	true		
0000737074-11-000001	corporationPartnership	10	United Services Automobile Association	01-OCT-1992	Indirect Owner	NA	true		
0000737074-11-000001	corporationPartnership	11	USAA Capital Corporation	01-OCT-1992	Indirect Owner	NA	true		
0000737074-11-000001	corporationPartnership	12	USAA Investment Corporation	01-OCT-1992	Shareholder	E	true		
0000737074-11-000001	corporationPartnership	13	Rose M. Urbanczyk	01-NOV-2007	Senior Financial Officer and Treasurer	NA	true		04-FEB-2009
0000737074-11-000001	corporationPartnership	14	Dawn L. Cooper	26-FEB-2008	Senior Vice President	NA	true		26-FEB-2010
0000737074-11-000001	corporationPartnership	15	Troy Thompson	04-DEC-2008	Director and Senior Vice President	NA	true		03-MAR-2010
0000737074-11-000001	corporationPartnership	16	Michael R. Baublit	10-DEC-2008	Assistant Vice President	NA	true		03-MAR-2010
0000737074-11-000001	corporationPartnership	17	William A. Smith	05-FEB-2009	VP, Senior Financial Officer & Treasurer	NA	true		
0000737074-11-000001	corporationPartnership	18	Daniel McNamara	09-OCT-2009	Director and President	NA	true		
0000737074-11-000001	corporationPartnership	19	Christopher P. Laia	07-DEC-2009	Vice President and Secretary	NA	true		
0000737074-11-000001	corporationPartnership	20	R. Matthew Freund	03-MAR-2010	Director	NA	true		
0000737074-11-000001	corporationPartnership	2	Kristi A. Matus	16-FEB-2007	Director	NA	true		
0000275143-11-000002	corporationPartnership	1	State Street Corporation	05-SEP-1973	Co-shareholder	D	true		
0000275143-11-000002	corporationPartnership	18	Alison Ann Quirk	01-JUL-2009	Director	NA	true		
0000275143-11-000002	corporationPartnership	3	Stephen Clifford Hooley	01-JAN-2004	Chairman and Director	NA	true		
0000275143-11-000002	corporationPartnership	4	Terrence Lester Metzger	01-JAN-2004	President and CEO	NA	true		
0000275143-11-000002	corporationPartnership	5	James Scott Phalen	11-MAR-2005	Director	NA	true		
0000275143-11-000002	corporationPartnership	6	Joseph Cesidio Antonellis	11-JAN-2005	Director	NA	true		
0000275143-11-000002	corporationPartnership	7	Thomas Austin McCullough	01-JUN-1987	Director	NA	true		
0000275143-11-000002	corporationPartnership	8	Alan Davis Greene	01-JAN-2004	Director	NA	true		
0000275143-11-000002	corporationPartnership	9	Jay Alan Shuman	01-APR-2001	Treasurer and Chief Financial Officer	NA	true		
0000275143-11-000002	corporationPartnership	10	Sharon Leigh James	01-JUL-2001	Chief Legal Officer / DVP /Secretary	NA	false		
0000275143-11-000002	corporationPartnership	11	Joan Marie Dowd	01-MAY-1988	Chief Compliance Officer	NA	false		
0000275143-11-000002	corporationPartnership	12	Steven Jeffery Towle	13-DEC-2000	Director	NA	true		
0000275143-11-000002	corporationPartnership	13	Thomas Abbott McDonnell	01-JAN-1974	Director	NA	true		
0000275143-11-000002	corporationPartnership	14	Joseph Lawrence Hooley	01-SEP-1992	Director	NA	true		
0000275143-11-000002	corporationPartnership	15	Albert Edward Allinson	13-AUG-1973	Director	NA	true		
0000275143-11-000002	corporationPartnership	16	Robert Kaplan	14-JAN-2009	Director	NA	true		
0000275143-11-000002	corporationPartnership	17	Robert Lee Tritt	01-JUL-2009	Director	NA	true		
0000275143-11-000002	corporationPartnership	2	DST Systems, Inc.	05-SEP-1973	Co-shareholder	D	true		
0001285911-11-000001	corporationPartnership	1	The Dreyfus Corporation	23-JUN-1995	Parent Company	E	true		
0001285911-11-000001	corporationPartnership	2	J. David Officer	01-FEB-2002	Director	NA	false		29-MAY-2009
0001285911-11-000001	corporationPartnership	3	Prasanna Dhore	28-FEB-2003	Director, Chairman	NA	false		11-JUL-2007
0001285911-11-000001	corporationPartnership	4	Patrick Synan	21-MAY-1998	Director, President	NA	false		
0001285911-11-000001	corporationPartnership	5	Joni L. Charatan	01-AUG-2005	Chief Legal Officer	NA	false		
0001285911-11-000001	corporationPartnership	11	Bradley J. Skapyak	20-MAY-2010	Director	NA	false		
0001285911-11-000001	corporationPartnership	7	William H. Maresca	15-OCT-2007	Director	NA	false		
0001285911-11-000001	corporationPartnership	8	The Bank of New York Mellon Corporation	01-JUL-2007	Ultimate Parent Company	E	true		
0001285911-11-000001	corporationPartnership	9	Stephen J. Storen	20-OCT-2008	Chief Compliance Officer	NA	false		
0001285911-11-000001	corporationPartnership	10	Matthew Perrone	01-JUN-2009	Director	NA	false		
0001285911-11-000001	corporationPartnership	6	Gary Pierce	01-JUL-2005	Chief Financial Officer	NA	false		
0000810704-11-000008	corporationPartnership	2	Cynthia K. Mitchell	17-JAN-1995	Executive Vice President	NA	true		
0000810704-11-000008	corporationPartnership	1	William A. Kelly	21-JAN-1997	Chief Executive Officer and President	NA	true		
0000810704-11-000008	corporationPartnership	4	Alison S. Rand	31-DEC-1998	Executive Vice President	NA	true		
0000810704-11-000008	corporationPartnership	5	D. Gentry Rose	01-JUN-2000	Senior Vice President	NA	false		
0000810704-11-000008	corporationPartnership	6	John S. Watts, III	01-JAN-2001	Sr Vice President & Chief Legal Counsel	NA	false		
0000810704-11-000008	corporationPartnership	7	Jimmie B. Barnhill	01-SEP-2006	Vice President	NA	false		
0000810704-11-000008	corporationPartnership	8	Allen F. Coleman	17-JAN-1995	Vice Persident & Assistant Secretary	NA	false		
0000810704-11-000008	corporationPartnership	9	Michelle L. Reardon	05-JAN-2005	Vice President	NA	false		
0000810704-11-000008	corporationPartnership	10	Dawn G. Reece	01-JUN-2000	Vice President	NA	false		
0000810704-11-000008	corporationPartnership	11	Daniel A. Woodring	01-SEP-2005	Vice Pres & Chief Compliance Officer	NA	false		
0000810704-11-000008	corporationPartnership	12	David E. Reardon	05-JAN-2005	Chief Financial Officer & Treasurer	NA	false		
0000810704-11-000008	corporationPartnership	13	Michael A. Lynch	01-SEP-2006	Assistant Secretary	NA	false		
0000810704-11-000008	corporationPartnership	14	Kurt J. Simmons	11-MAR-2009	Assistant Secretary	NA	false		
0000810704-11-000008	corporationPartnership	15	Judy R. Trollinger	01-JAN-1999	Assistant Secretary	NA	false		
0000810704-11-000008	corporationPartnership	16	Primerica Finance Corporation	20-DEC-1994	Parent Company	E	true		
0000810704-11-000008	corporationPartnership	17	Associated Madison Companies, Inc.	30-NOV-2009	Indirect Parent Company	E	true		01-APR-2010
0000810704-11-000008	corporationPartnership	18	Citigroup Inc.	30-NOV-2009	Indirect Parent Company	E	true		01-APR-2010
0000810704-11-000008	corporationPartnership	19	Primerica, Inc.	01-APR-2010	Indirect Parent Company	E	true		
0000810704-11-000008	corporationPartnership	3	Melanie J. Mitchell	19-DEC-2008	Executive Vice President and Secretary	NA	true		
0001445546-11-001017	corporationPartnership	1	The Charger Corporation	18-FEB-2005	Managing Member	NA	true		
0001445546-11-001017	corporationPartnership	2	Grace Partners of DuPage LP	18-FEB-2005	Member	E	true		
0001445546-11-001017	corporationPartnership	3	James A. Bowen	18-FEB-2005	President	NA	true		16-DEC-2010
0001445546-11-001017	corporationPartnership	4	Mark R. Bradley	18-FEB-2005	Chief Financial Officer	NA	true		
0001445546-11-001017	corporationPartnership	5	W. Scott Jardine	18-FEB-2005	General Counsel	NA	true		01-JAN-2006
0001445546-11-001017	corporationPartnership	6	Joseph D. McDermott	15-AUG-2006	Chief Compliance Officer	NA	true		03-DEC-2007
0001445546-11-001017	corporationPartnership	14	Andrew S. Roggensack	16-DEC-2010	President	NA	true		
0001445546-11-001017	corporationPartnership	8	Andrew S. Roggensack	01-JAN-2006	Managing Director	NA	true		
0001445546-11-001017	corporationPartnership	9	W. Scott Jardine	04-DEC-2007	Chief Compliance Officer	NA	true		04-FEB-2008
0001445546-11-001017	corporationPartnership	10	Kathleen W. Brown	04-FEB-2008	Chief Compliance Officer	NA	true		
0001445546-11-001017	corporationPartnership	11	James A. Bowen	16-DEC-2010	Chief Executive Officer	NA	true		
0001445546-11-001017	corporationPartnership	12	Mark R. Bradley	16-DEC-2010	Chief Operating Officer	NA	true		
0001445546-11-001017	corporationPartnership	13	AJM Ventures LLC	12-OCT-2010	Sole Shareholder of The Charger Corp.	E	true		
0001445546-11-001017	corporationPartnership	7	Robert W. Bredemeier	18-FEB-2005	Chief Operating Officer	NA	true		01-JAN-2006
0001227021-11-000008	corporationPartnership	34	William B. Tyree	01-JAN-2001	Partner	NA	true		
0001227021-11-000008	corporationPartnership	33	Lawrence C. Tucker	01-JAN-1979	Partner	NA	true		
0001227021-11-000008	corporationPartnership	36	Douglas C. Walker	01-JAN-1998	Partner	A	true		
0001227021-11-000008	corporationPartnership	37	William J. Whelan	01-JAN-2000	Partner	NA	true		
0001227021-11-000008	corporationPartnership	38	Richard H. Witmer, Jr.	01-JAN-1998	Partner	A	true		
0001227021-11-000008	corporationPartnership	39	Timothy E. Hartch	01-JAN-2010	Partner	NA	true		
0001227021-11-000008	corporationPartnership	40	Sean Pairceir	01-JAN-2010	Partner	NA	true		
0001227021-11-000008	corporationPartnership	41	Kristen Giarrusso	01-JAN-2011	Partner	NA	true		
0001227021-11-000008	corporationPartnership	35	Maroa C. Velez	01-JAN-2008	Partner	NA	true		
0001227021-11-000008	corporationPartnership	32	Andrew J.F. Tucker	01-JAN-1998	Partner	NA	true		
0001227021-11-000008	corporationPartnership	31	W. Carter Sullivan III	01-JAN-2000	Partner	NA	true		
0001227021-11-000008	corporationPartnership	30	Kevin W. Stone	01-JAN-2009	Partner	NA	true		
0001227021-11-000008	corporationPartnership	29	Jeffrey A. Schoenfeld	01-JAN-1996	Partner	NA	true		
0001227021-11-000008	corporationPartnership	28	A. Heaton Robertson III	01-JAN-1994	Partner	NA	true		
0001227021-11-000008	corporationPartnership	27	John A. Nielsen	01-JAN-1987	Partner	NA	true		
0001227021-11-000008	corporationPartnership	26	Yukinori Nagahisa	01-JAN-2004	Partner	NA	true		
0001227021-11-000008	corporationPartnership	25	Donald B. Murphy	01-JAN-1983	Partner	NA	true		
0001227021-11-000008	corporationPartnership	24	John P. Molner	01-JAN-2001	Partner	NA	true		
0001227021-11-000008	corporationPartnership	23	Jeffrey B. Meskin	01-JAN-2011	Partner	NA	true		
0001227021-11-000008	corporationPartnership	22	Michael W. McConnell	01-JAN-1984	Partner	NA	true		
0001227021-11-000008	corporationPartnership	21	Hampton S. Lynch, Jr.	01-JAN-1984	Partner	A	true		
0001227021-11-000008	corporationPartnership	20	T. Michael Long	01-JAN-1984	Partner	NA	true		
0001227021-11-000008	corporationPartnership	19	Susan C. Livingston	01-JAN-1998	Partner	NA	true		
0001227021-11-000008	corporationPartnership	4	John J. Borland	01-JAN-1998	Partner	NA	true		
0001227021-11-000008	corporationPartnership	1	Thomas E. Berk	01-JAN-2005	Partner	NA	true		
0001227021-11-000008	corporationPartnership	2	Brian A. Berris	01-JAN-1991	Partner	NA	true		
0001227021-11-000008	corporationPartnership	3	Taylor S. Bodman	01-JAN-1999	Partner	NA	true		
0001227021-11-000008	corporationPartnership	5	Timothy J. Connelly	01-JAN-2001	Partner	NA	true		
0001227021-11-000008	corporationPartnership	6	Geoffrey M. Cook	01-JAN-2009	Partner	NA	true		
0001227021-11-000008	corporationPartnership	7	Carl S. Cutler	01-JAN-2008	Partner	NA	true		
0001227021-11-000008	corporationPartnership	8	Douglas A. Donahue, Jr.	01-JAN-1990	Partner	A	true		
0001227021-11-000008	corporationPartnership	9	Anthony T. Enders	01-JAN-1981	Partner	NA	true		
0001227021-11-000008	corporationPartnership	13	Kyosuke Hashimoto	01-JAN-1992	Partner	NA	true		
0001227021-11-000008	corporationPartnership	10	Dario Galindo	01-JAN-2003	Partner	NA	true		
0001227021-11-000008	corporationPartnership	11	John A. Gehret	01-JAN-1998	Partner	NA	true		
0001227021-11-000008	corporationPartnership	12	Kathryn C. George	01-JAN-1998	Partner	NA	true		
0001227021-11-000008	corporationPartnership	14	Landon Hilliard III	01-JAN-1979	Partner	NA	true		
0001227021-11-000008	corporationPartnership	15	Jeffrey R. Holland	01-JAN-2006	Partner	NA	true		
0001227021-11-000008	corporationPartnership	16	Charles O. Izard	01-JAN-2004	Partner	NA	true		
0001227021-11-000008	corporationPartnership	17	Jared S. Keyes	01-JAN-2011	Partner	NA	true		
0001227021-11-000008	corporationPartnership	18	Radford W. Klotz	01-JAN-1995	Partner	A	true		
0001261763-11-000001	corporationPartnership	5	Tischler, Warren L	12-MAY-2005	Director	NA	true		
0001261763-11-000001	corporationPartnership	6	Collins, Kenneth R	01-JAN-2011	Chief Operating Officer	NA	true		
0001261763-11-000001	corporationPartnership	1	Portera, Kenneth Vincent	06-MAY-2008	Chief Executive Officer	NA	true		
0001261763-11-000001	corporationPartnership	2	Smith, Christopher	01-JUN-2010	Director	NA	true		
0001261763-11-000001	corporationPartnership	3	Banszky, Caroline Janet	23-SEP-2002	Director	NA	true		
0001261763-11-000001	corporationPartnership	4	Cole, John William	23-JUL-2002	Director	NA	true		
0000950123-11-020432	corporationPartnership	3	Elinor Ann Wexler	01-AUG-1992	Vice President	NA	false		01-DEC-2007
0000950123-11-020432	corporationPartnership	2	Cronos Ltd.	01-AUG-2007	Parent Company	E	true		
0000950123-11-020432	corporationPartnership	4	Frank P. Vaughan	01-DEC-2007	Vice President	NA	true		
0000950123-11-020432	corporationPartnership	5	Dennis James Tietz	01-AUG-1992	CEO & President	NA	false		01-AUG-2010
0000950123-11-020432	corporationPartnership	6	John Kallas	01-AUG-1992	Vice President	NA	true		
0000950123-11-020432	corporationPartnership	7	Peter J. Younger	01-AUG-1992	CEO & President	NA	true		
0000950123-11-020432	corporationPartnership	1	The Cronos Group	01-JUL-1991	Former Parent Company	NA	false		01-AUG-2007
0000950123-11-020432	corporationPartnership	9	Matthew L. Dowling	20-JAN-2011	Vice President	NA	true		
0000950123-11-020432	corporationPartnership	8	Timothy D. May	20-JAN-2011	Vice President	NA	true		
0000896852-11-000011	corporationPartnership	24	Scott Robert McLean	01-JAN-2011	SVP, Retail Sales	NA	true		
0000896852-11-000011	corporationPartnership	23	Scott Robert McLean	24-JAN-2008	SVP, Retail Sales	NA	true		01-JAN-2011
0000896852-11-000011	corporationPartnership	26	Theodor Constantin Heldman	01-JAN-2011	CFO, Funds	NA	true		
0000896852-11-000011	corporationPartnership	27	Theodor Constantin Heldman	29-JUL-2008	VP, Fund Accounting	NA	true		01-JAN-2011
0000896852-11-000011	corporationPartnership	28	Theodor Constantin Heldman	01-JAN-2011	VP, Fund Accounting	NA	true		
0000896852-11-000011	corporationPartnership	29	Eric Jeffrey Adelson	08-SEP-2008	Director	NA	true		01-JAN-2011
0000896852-11-000011	corporationPartnership	30	Eric Jeffrey Adelson	01-JAN-2011	Director	NA	true		
0000896852-11-000011	corporationPartnership	31	Eric Jeffrey Adelson	08-SEP-2008	Sr VP, Legal	NA	true		01-JAN-2011
0000896852-11-000011	corporationPartnership	32	Eric Jeffrey Adelson	01-JAN-2011	Sr VP, Legal	NA	true		
0000896852-11-000011	corporationPartnership	33	Eric Jeffrey Adelson	08-SEP-2008	Secretary	NA	true		01-JAN-2011
0000896852-11-000011	corporationPartnership	34	Eric Jeffrey Adelson	01-JAN-2011	Secretary	NA	true		
0000896852-11-000011	corporationPartnership	35	John Dimitrios Maniatis	26-MAY-2009	SVP, Marketing Communications	NA	true		01-JAN-2011
0000896852-11-000011	corporationPartnership	36	John Dimitrios Maniatis	01-JAN-2011	SVP, Marketing Communications	NA	true		
0000896852-11-000011	corporationPartnership	37	James Charles Russell	20-JUL-2007	Sr Officer, Client Services and Admin	NA	true		01-JAN-2011
0000896852-11-000011	corporationPartnership	38	James Charles Russell	01-JAN-2011	Sr Officer, Client Services and Admin	NA	true		
0000896852-11-000011	corporationPartnership	39	James Douglas Kingston	09-APR-2010	Sr VP, Product Mgmt and  Dev	NA	true		01-JAN-2011
0000896852-11-000011	corporationPartnership	40	James Douglas Kingston	01-JAN-2011	Sr VP, Product Mgmt and Dev	NA	true		
0000896852-11-000011	corporationPartnership	41	Invesco Canada Holdings Inc.	01-AUG-2000	Sole Voting Shareholder	E	true		01-JAN-2011
0000896852-11-000011	corporationPartnership	42	Invesco Canada Holdings Inc.	01-JAN-2011	Sole Voting Shareholder	E	true		
0000896852-11-000011	corporationPartnership	1	Philip Alexander Taylor	01-AUG-2000	Director	NA	true		01-JAN-2011
0000896852-11-000011	corporationPartnership	2	Philip Alexander Taylor	01-JAN-2011	Director	NA	true		
0000896852-11-000011	corporationPartnership	3	Philip Alexander Taylor	08-JAN-2002	Chief Executive Officer	NA	true		01-JAN-2011
0000896852-11-000011	corporationPartnership	4	Philip Alexander Taylor	01-JAN-2011	Chief Executive Officer	NA	true		
0000896852-11-000011	corporationPartnership	5	David Colvin Warren	01-AUG-2000	Director, CFO and Executive VP	NA	true		01-JAN-2011
0000896852-11-000011	corporationPartnership	6	David Colvin Warren	01-JAN-2011	Director, CFO and Executive VP	NA	true		
0000896852-11-000011	corporationPartnership	7	Pietro Peter Intraligi	01-JUN-2004	Director	NA	true		01-JAN-2011
0000896852-11-000011	corporationPartnership	8	Pietro Peter Intraligi	01-JAN-2011	Director	NA	true		
0000896852-11-000011	corporationPartnership	9	Pietro Peter Intraligi	18-MAR-2008	President	NA	true		01-JAN-2011
0000896852-11-000011	corporationPartnership	10	Pietro Peter Intraligi	01-JAN-2011	President	NA	true		
0000896852-11-000011	corporationPartnership	11	Pietro Peter Intraligi	21-SEP-2007	Chief Operating Officer	NA	true		01-JAN-2011
0000896852-11-000011	corporationPartnership	12	Pietro Peter Intraligi	01-JAN-2011	Chief Operating Officer	NA	true		
0000896852-11-000011	corporationPartnership	13	Graham Stewart Anderson	19-NOV-2007	Director	NA	true		01-JAN-2011
0000896852-11-000011	corporationPartnership	14	Graham Stewart Anderson	01-JAN-2011	Director	NA	true		
0000896852-11-000011	corporationPartnership	15	Graham Stewart Anderson	18-MAR-2008	Chief Investment Officer	NA	true		01-JAN-2011
0000896852-11-000011	corporationPartnership	16	Graham Stewart Anderson	01-JAN-2011	Chief Investment Officer	NA	true		
0000896852-11-000011	corporationPartnership	17	Wayne John Bolton	16-MAY-2005	CCO and VP, Compliance	NA	true		01-JAN-2011
0000896852-11-000011	corporationPartnership	18	Wayne John Bolton	01-JAN-2011	CCO and VP, Compliance	NA	true		
0000896852-11-000011	corporationPartnership	19	Annie Ping Ting Chong Chew	20-JUL-2007	Sr VP, Global Investments Data Mgmt	NA	true		01-JAN-2011
0000896852-11-000011	corporationPartnership	20	Annie Ping Ting Chong Chew	01-JAN-2011	Sr VP, Global Investments Data Mgmt	NA	true		
0000896852-11-000011	corporationPartnership	21	Harsh Damani	20-JUL-2007	Sr VP, Finance	NA	true		01-JAN-2011
0000896852-11-000011	corporationPartnership	22	Harsh Damani	01-JAN-2011	Sr VP, Finance	NA	true		
0000896852-11-000011	corporationPartnership	25	Theodor Constantin Heldman	29-JUL-2008	CFO, Funds	NA	true		01-JAN-2011
0001007189-11-000001	corporationPartnership	7	Maureen D. Howley	01-JUL-2003	Senior Vice President and CFO	NA	false		
0001007189-11-000001	corporationPartnership	6	Braxton Glasgow III	01-MAY-2001	Exec. Vice President	NA	false		
0001007189-11-000001	corporationPartnership	5	Esther E. Goodman	01-JUL-1986	Sr. Exec. Vice Pres. and COO	NA	false		
0001007189-11-000001	corporationPartnership	3	Marc S. Goodman	01-FEB-1984	Director and President of Registrant	NA	true		
0001007189-11-000001	corporationPartnership	2	Kenmar Group Inc.	01-JAN-2007	Shareholder of Kenmar Holdings Inc.	E	true		
0001007189-11-000001	corporationPartnership	1	Kenmar Holdings Inc.	01-JAN-2007	Shareholder of Registrant	E	true		
0001007189-11-000001	corporationPartnership	4	Kenneth A. Shewer	01-FEB-1984	Director and Chairman of Registrant	NA	true		
0001007189-11-000001	corporationPartnership	8	David K. Spohr	01-APR-2005	Sr. Vice Pres. and Dir. of Fund Admin.	NA	false		
0000849542-11-000001	corporationPartnership	9	Joseph Wheatley	01-JUL-2010	Director	NA	true		
0000849542-11-000001	corporationPartnership	10	BNYM GIS Funding III LLC	01-JUL-2010	Direct parent entity	E	true		
0000849542-11-000001	corporationPartnership	11	BNYM GIS (UK) Funding II LLC	01-JUL-2010	Owner of parent entity	E	true		
0000849542-11-000001	corporationPartnership	12	BNYM GIS Funding I LLC	01-JUL-2010	Indirect owner of parent entity	E	true		
0000849542-11-000001	corporationPartnership	13	The Bank of New York Mellon	01-JUL-2010	Owner of indirect owner of parent entity	E	true		
0000849542-11-000001	corporationPartnership	14	The Bank of New York Mellon Corporation	01-JUL-2010	Ultimate parent entity	E	true		
0000849542-11-000001	corporationPartnership	15	Joseph G. Bawiec	31-MAR-2009	VP & CFO	NA	true		
0000849542-11-000001	corporationPartnership	8	Joe Duffy	01-JUL-2010	Director	NA	true		
0000849542-11-000001	corporationPartnership	7	Bradley Alan Stearns	01-DEC-1999	VP, Compliance Officer	NA	false		
0000849542-11-000001	corporationPartnership	6	John F. Fulgoney	01-FEB-2001	EVP, General Counsel	NA	true		
0000849542-11-000001	corporationPartnership	5	Stephen F. Conlin	01-DEC-1999	SVP	NA	true		
0000849542-11-000001	corporationPartnership	16	Jay F. Nusblatt	01-JUL-2001	SVP & Director	NA	true		
0000849542-11-000001	corporationPartnership	3	Nicholas M. Marsini, Jr.	01-DEC-1999	CFO, EVP, Director	NA	true		31-JAN-2011
0000849542-11-000001	corporationPartnership	2	Nancy B. Wolcott	20-SEP-2002	President, Director	NA	true		
0000849542-11-000001	corporationPartnership	1	Stephen M. Wynne	01-DEC-1999	CEO, Director, Chairman	NA	true		31-DEC-2010
0000849542-11-000001	corporationPartnership	4	Michael DeNofrio	01-DEC-1999	Director, EVP & Senior Managing Director	NA	true		
0000944496-11-000001	soleProprietorship	2	James Matthew Balsan	03-APR-1989	Managing Director			NA	01-JUL-2007
0000944496-11-000001	soleProprietorship	21	Deborah Flickinger	17-AUG-2009	Managing Director			NA	
0000944496-11-000001	soleProprietorship	4	Robert Michael Carney, Sr.	28-APR-1980	Managing Director			NA	21-MAY-2010
0000944496-11-000001	soleProprietorship	5	Declan Peter Thomas Denehan	07-NOV-1991	Managing Director			NA	31-DEC-2008
0000944496-11-000001	soleProprietorship	6	Stephen Joseph Dolmatch	14-AUG-1995	Senior Managing Counsel			NA	30-JAN-2009
0000944496-11-000001	soleProprietorship	7	Barton Hill	07-APR-2003	Managing Director			NA	01-JUL-2007
0000944496-11-000001	soleProprietorship	8	John Barry Power	29-SEP-2005	Chief Administrative Officer			NA	04-JUL-2007
0000944496-11-000001	soleProprietorship	9	John Thomas Scagnelli	11-OCT-1999	SVP, Client Relationship			NA	04-JUL-2007
0000944496-11-000001	soleProprietorship	3	David Leigh Becker	08-AUG-2005	Chief Compliance Officer			NA	13-NOV-2009
