ACCESSION_NUMBER	CORP_PARTNER_TYPE	CORP_PARTNER_ID	ENTITYNAME	RELATIONSHIPSTARTDATE	TITLEORSTATUS	OWNERSHIPCODE	CONTROLPERSON	AUTHORITYDESCRIPTION	RELATIONSHIPENDDATE
0001227021-14-000002	corporationPartnership	11	Kristen F. Giarrusso	01-JAN-2011	Partner	NA	true		
0001227021-14-000002	corporationPartnership	12	Timothy E. Hartch	01-JAN-2010	Partner	NA	true		
0001227021-14-000002	corporationPartnership	13	Kyosuke Hashimoto	01-JAN-1992	Partner	NA	true		
0001227021-14-000002	corporationPartnership	14	Charles O. Izard	01-JAN-2004	Partner	NA	true		
0001227021-14-000002	corporationPartnership	15	Jared S. Keyes	01-JAN-2011	Partner	NA	true		
0001227021-14-000002	corporationPartnership	16	Radford W. Klotz	01-JAN-1995	Partner	A	true		
0001227021-14-000002	corporationPartnership	17	Susan C. Livingston	01-JAN-1998	Partner	A	true		
0001227021-14-000002	corporationPartnership	18	T. Michael Long	01-JAN-1984	Partner	NA	true		
0001227021-14-000002	corporationPartnership	19	Hampton S. Lynch, Jr.	01-JAN-1984	Partner	A	true		
0001227021-14-000002	corporationPartnership	20	Michael W. McConnell	01-JAN-1984	Partner	NA	true		
0001227021-14-000002	corporationPartnership	21	Jeffrey B. Meskin	01-JAN-2011	Partner	NA	true		
0001227021-14-000002	corporationPartnership	22	John P. Molner	01-JAN-2001	Partner	NA	true		
0001227021-14-000002	corporationPartnership	23	Donald B. Murphy	01-JAN-1983	Partner	NA	true		
0001227021-14-000002	corporationPartnership	24	Yukinori Nagahisa	01-JAN-2004	Partner	NA	true		
0001227021-14-000002	corporationPartnership	25	John A. Nielsen	01-JAN-1987	Partner	NA	true		
0001227021-14-000002	corporationPartnership	26	Sean Pairceir	01-JAN-2010	Partner	NA	true		
0001227021-14-000002	corporationPartnership	27	Christopher C. Remondi	01-JAN-2012	Partner	NA	true		
0001227021-14-000002	corporationPartnership	28	A. Heaton Robertson III	01-JAN-1994	Partner	NA	true		
0001227021-14-000002	corporationPartnership	29	William E. Rosensweig	01-JAN-2012	Partner	NA	true		
0001227021-14-000002	corporationPartnership	30	Jeffrey A. Schoenfeld	01-JAN-1996	Partner	A	true		
0001227021-14-000002	corporationPartnership	31	Kevin W. Stone	01-JAN-2009	Partner	NA	true		
0001227021-14-000002	corporationPartnership	32	W. Carter Sullivan III	01-JAN-2000	Partner	NA	true		
0001227021-14-000002	corporationPartnership	33	Andrew J.F. Tucker	01-JAN-1998	Partner	A	true		
0001227021-14-000002	corporationPartnership	34	Lawrence C. Tucker	01-JAN-1979	Partner	NA	true		
0001227021-14-000002	corporationPartnership	35	William B. Tyree	01-JAN-2001	Partner	NA	true		
0001227021-14-000002	corporationPartnership	36	Maroa C. Velez	01-JAN-2008	Partner	NA	true		
0001227021-14-000002	corporationPartnership	37	William J. Whelan, Jr.	01-JAN-2000	Partner	NA	true		
0001227021-14-000002	corporationPartnership	38	Richard H. Witmer, Jr.	01-JAN-1998	Partner	A	true		
0001227021-14-000002	corporationPartnership	1	Thomas E. Berk	01-JAN-2005	Partner	NA	true		
0001227021-14-000002	corporationPartnership	2	Brian A. Berris	01-JAN-1991	Partner	NA	true		
0001227021-14-000002	corporationPartnership	3	Taylor S. Bodman	01-JAN-1999	Partner	A	true		
0001227021-14-000002	corporationPartnership	4	John J. Borland	01-JAN-1998	Partner	NA	true		
0001227021-14-000002	corporationPartnership	5	Timothy J. Connelly	01-JAN-2001	Partner	NA	true		
0001227021-14-000002	corporationPartnership	6	Geoffrey M. Cook	01-JAN-2009	Partner	NA	true		
0001227021-14-000002	corporationPartnership	7	Carl S. Cutler	01-JAN-2008	Partner	NA	true		
0001227021-14-000002	corporationPartnership	10	Kathryn C. George	01-JAN-1998	Partner	NA	true		
0000027048-14-000001	corporationPartnership	2	Kenneth V. Hager	01-APR-1988	Vice President/CFO/Treasurer	NA	true		31-DEC-2013
0000027048-14-000001	corporationPartnership	14	BlackRock, Inc.	31-DEC-2013	5.5% Owner	A	false		
0000027048-14-000001	corporationPartnership	13	Gregg W Givens	01-JAN-2014	Vice President/CFO/Treasurer	NA	true		
0000027048-14-000001	corporationPartnership	12	Brent L. Law	22-JAN-2013	Director	NA	true		
0000027048-14-000001	corporationPartnership	11	Samuel G. Liss	08-MAY-2012	Director	NA	true		
0000027048-14-000001	corporationPartnership	10	Lowell L. Bryan	08-MAY-2012	Director	NA	true		
0000027048-14-000001	corporationPartnership	9	Bank of Montreal (reports ownership of securities held in DST Systems, Inc. 401(k) and ESOP)	16-JAN-2012	6.1% Owner	A	false		
0000027048-14-000001	corporationPartnership	8	Lawrence M Higby	10-MAY-2011	Director	NA	true		
0000027048-14-000001	corporationPartnership	7	Stephen C Hooley	30-JUN-2009	Director/President/CEO	NA	true		
0000027048-14-000001	corporationPartnership	6	Travis E Reed	01-JUL-2002	Director	NA	true		
0000027048-14-000001	corporationPartnership	5	Randall D. Young	01-JUL-2002	Sr.Vice President/GC/Sec/CLO	NA	false		
0000027048-14-000001	corporationPartnership	1	A. Edward Allinson	01-JAN-1977	Director	NA	true		
0000027048-14-000001	corporationPartnership	15	Julia A Argyros (in the form of various Trusts, Corporations, and Foundations)	03-FEB-2014	Owner	B	true		
0000027048-14-000001	corporationPartnership	3	George L. Argyros (in the form of various Trusts, Corporations, and Foundations)	01-DEC-1998	Director/Owner	NA	true		
0000027048-14-000001	corporationPartnership	4	Robert L. Tritt	01-AUG-1995	Executive Vice President	NA	true		
0001535909-14-000001	soleProprietorship	1	Jeffrey Manger	03-OCT-2011	Managing Partner			Manager	
0001535909-14-000001	soleProprietorship	2	Howard Manger	03-OCT-2011	Managing Partner			Manager	
0001018490-14-000013	corporationPartnership	7	Deutsche Bank AG	04-JUN-1999	Owner of 100% of Taunus	E	false		
0001018490-14-000013	corporationPartnership	1	Foy Benton Hester	01-JUL-1999	Director	NA	true		
0001018490-14-000013	corporationPartnership	5	Deutsche Bank Trust Corporation ('DBTC')	31-MAR-1990	Owner of 100% of DBHold	E	false		
0001018490-14-000013	corporationPartnership	4	Deutsche Bank Holdings, Inc. ('DBHold')	12-DEC-1991	Owner of 100% of Registrant	E	false		
0001018490-14-000013	corporationPartnership	3	Scott Allan Muirhead	05-FEB-2003	Director and President	NA	true		25-JUL-2008
0001018490-14-000013	corporationPartnership	2	Michael Seamus Moran	31-AUG-2004	Director	NA	true		31-JUL-2009
0001018490-14-000013	corporationPartnership	8	Alec Gurdeep Singh	05-AUG-2008	Director and President	NA	true		
0001018490-14-000013	corporationPartnership	9	Deutsche Bank AG	01-FEB-2012	Owner of 100% of DBTC	E	false		
0001018490-14-000013	corporationPartnership	6	Taunus Corporation ('Taunus')	04-JUN-1999	Owner of 100% of DBTC	E	false		01-FEB-2012
0001146230-14-000004	corporationPartnership	6	Blanche O. Hurt	27-JUN-2005	Director	NA	true		
0001146230-14-000004	corporationPartnership	23	Jeffery G. Chasse	23-SEP-2013	Financial Controller - North America	NA	true		
0001146230-14-000004	corporationPartnership	22	Abbe R. Tiger	14-OCT-2013	Head of Compliance - Computershare US	NA	true		
0001146230-14-000004	corporationPartnership	21	Stuart J. Irving	01-JUL-2013	Global Chief Information Officer	NA	true		
0001146230-14-000004	corporationPartnership	20	Kevin M. Brennan	01-JUL-2013	President, US Plan Managers	NA	true		
0001146230-14-000004	corporationPartnership	19	Frank A. Madonna	12-NOV-2012	Executive Vice President, Operations	NA	true		
0001146230-14-000004	corporationPartnership	18	William D. Zeller	17-JUL-2012	Chief Legal Officer - Computershare US	NA	true		
0001146230-14-000004	corporationPartnership	17	Computershare Holdings Inc.	01-JAN-2012	Indirect Owner	E	true		
0001146230-14-000004	corporationPartnership	16	Computershare Investments (UK)(No. 8) Limited	01-JAN-2012	Indirect Owner	E	true		
0001146230-14-000004	corporationPartnership	15	ACN 081 035 752 Pty Ltd	19-MAY-2010	Indirect Owner	E	true		
0001146230-14-000004	corporationPartnership	14	Computershare Finance Company Pty Ltd	19-MAY-2010	Indirect Owner	B	true		
0001146230-14-000004	corporationPartnership	13	Irvin J. Steltz	22-JAN-2008	Chief Information Officer	NA	true		
0001146230-14-000004	corporationPartnership	1	Stephen Cesso	09-NOV-2001	U.S. General Counsel and Secretary	NA	true		
0001146230-14-000004	corporationPartnership	2	Computershare US	27-JUN-2005	Indirect Owner	E	true		
0001146230-14-000004	corporationPartnership	3	Computershare Limited	27-JUN-2005	Indirect Owner	E	true		
0001146230-14-000004	corporationPartnership	4	Nancy R. Greer	27-JUN-2005	Chief Human Resources Officer	NA	true		
0001146230-14-000004	corporationPartnership	5	Paul R. Griffith	27-JUN-2005	Vice President, Operations	NA	true		
0001146230-14-000004	corporationPartnership	24	Mark D. Hartzell	02-JAN-2014	Executive VP Sales & Marketing	NA	true		
0001146230-14-000004	corporationPartnership	7	Richard L. Johnson, Jr.	09-NOV-2001	Chief Compliance Officer	NA	true		
0001146230-14-000004	corporationPartnership	8	Sharon L. Sritong	23-AUG-2006	Chief Financial Officer and Treasurer	NA	true		
0001146230-14-000004	corporationPartnership	9	Computershare US Services Inc.	14-MAR-2007	Direct Owner	E	true		
0001146230-14-000004	corporationPartnership	10	Joseph F. Spadaford	16-JUL-2007	Executive VP, Strategic Operations	NA	true		
0001146230-14-000004	corporationPartnership	11	Martin J. McHale, Jr.	13-AUG-2007	President, US Equity Services	NA	true		
0001146230-14-000004	corporationPartnership	12	Steven R. Rothbloom	04-OCT-2007	President	NA	true		
0000842657-14-000007	corporationPartnership	12	Deutsche Bank Americas Holding Corporation (DBAHC)	01-APR-2001	100% owner of DIMA	E	true		
0000842657-14-000007	corporationPartnership	11	Taunus Corporation	01-APR-2002	100% owner of DB Americas Holding Corp.	E	true		
0000842657-14-000007	corporationPartnership	10	Deutsche Bank AG	01-APR-2002	100% owner of Taunus Corporation	E	true		
0000842657-14-000007	corporationPartnership	9	Deutsche Investment Management Americas Inc. (DIMA)	06-FEB-1998	100% owner of Registrant	E	true		
0000842657-14-000007	corporationPartnership	8	Anjie Larocca	11-JUL-2006	Assistant Secretary	NA	true		
0000842657-14-000007	corporationPartnership	1	Barbara Wizer	03-JAN-2005	Director and President	NA	true		
0000842657-14-000007	corporationPartnership	6	Fred Ill	13-MAR-2007	Vice President	NA	true		
0000842657-14-000007	corporationPartnership	5	Michael Interrante	17-MAY-2005	Chief Financial Officer and Treasurer	NA	true		
0000842657-14-000007	corporationPartnership	4	Michael Sharkey	13-MAR-2007	Vice President	NA	true		
0000842657-14-000007	corporationPartnership	3	Kristine Lyons	22-SEP-2005	Director	NA	true		
0000842657-14-000007	corporationPartnership	2	Leah Mizer	10-OCT-2006	Director	NA	true		
0000842657-14-000007	corporationPartnership	7	Caroline Pearson	22-JUN-2010	Secretary	NA	true		
0001452780-14-000001	corporationPartnership	1	Pacific Ventures	02-MAY-2005	24.58% Owner	B	false		
0001452780-14-000001	corporationPartnership	2	DST HealthCare Holdings, Inc.	30-APR-2005	75.42% Owner	E	false		
0001452780-14-000001	corporationPartnership	3	Gregg William Givens	23-MAY-2007	Director	NA	true		
0001452780-14-000001	corporationPartnership	4	DST Systems, Inc.	30-APR-2005	Indirect Ownership	NA	true		
0001452780-14-000001	corporationPartnership	5	Manjula Cherukuri	21-MAR-2005	Head of Finance	NA	true		
0001452780-14-000001	corporationPartnership	6	Tilak Panjabi	24-JUN-2008	Country Head	NA	true		
0001452780-14-000001	corporationPartnership	7	Krish V Krishnan	01-AUG-2009	Director	NA	true		
0001452780-14-000001	corporationPartnership	8	Raju Penmatcha	31-DEC-2009	Head of BPO Services	NA	true		
0001452780-14-000001	corporationPartnership	9	Vercie Lark	21-JUN-2013	Director	NA	true		
0001277690-14-000004	corporationPartnership	13	James Edward Robert Slater	31-DEC-2011	Director	NA	true		
0001277690-14-000004	corporationPartnership	12	David NMN Arnold	03-OCT-2011	Director	NA	true		
0001277690-14-000004	corporationPartnership	15	Harry Kenneth Culham	31-OCT-2012	Director	NA	true		
0001277690-14-000004	corporationPartnership	16	Claire Fiona Johnson	06-MAY-2013	SVP, Chief Financial Officer	NA	true		
0001277690-14-000004	corporationPartnership	17	Joseph Francis Keenan	01-JUL-2013	Director	NA	true		
0001277690-14-000004	corporationPartnership	18	Albert Antonio Dell'Apa	12-NOV-2013	Chief Compliance Officer	NA	true		
0001277690-14-000004	corporationPartnership	1	Canadian Imperial Bank of Commerce	08-JUL-1997	Shareholder	D	true		
0001277690-14-000004	corporationPartnership	2	Mellon Canada Holding Company	31-DEC-1991	Shareholder	D	true		
0001277690-14-000004	corporationPartnership	3	Richard Ernest Venn	17-DEC-1997	Director	NA	true		
0001277690-14-000004	corporationPartnership	4	James Patrick Palermo	30-JAN-1998	Director	NA	true		30-JUN-2013
0001277690-14-000004	corporationPartnership	5	Edna Jennifer Warren	28-APR-2006	Director	NA	true		
0001277690-14-000004	corporationPartnership	6	Mark Richard Hemingway	12-SEP-2005	SVP & General Counsel	NA	true		
0001277690-14-000004	corporationPartnership	7	Robert Milton Shier	01-NOV-1999	SVP, Chief Operations Officer	NA	true		
0001277690-14-000004	corporationPartnership	8	David Samuel Linds	01-JUN-2000	Senior Vice President	NA	true		
0001277690-14-000004	corporationPartnership	9	Thomas Stephen Monahan	02-NOV-2009	Director, President and CEO	NA	true		
0001277690-14-000004	corporationPartnership	10	Vincent Veto Sands	29-MAR-2010	Director, Chairman	NA	true		
0001277690-14-000004	corporationPartnership	11	Sue Laura Simone	29-MAR-2010	Senior Vice President, Human Resources	NA	true		
0001277690-14-000004	corporationPartnership	14	Jeffrey Stuart Graham	01-MAR-2012	Director	NA	true		
0000849542-14-000001	corporationPartnership	1	Nancy B. Wolcott	20-SEP-2002	President & Chairman, Board Director	NA	true		
0000849542-14-000001	corporationPartnership	2	Michael DeNofrio	01-DEC-1999	Board Director, Managing Director	NA	true		
0000849542-14-000001	corporationPartnership	3	Stephen F. Conlin	01-DEC-1999	Managing Director	NA	true		
0000849542-14-000001	corporationPartnership	4	Bradley Alan Stearns	01-DEC-1999	Compliance Officer	NA	false		
0000849542-14-000001	corporationPartnership	5	BNYM GIS Funding III LLC	01-JUL-2010	Direct parent entity	E	true		
0000849542-14-000001	corporationPartnership	6	BNYM GIS (UK) Funding II LLC	01-JUL-2010	Owner of parent entity	E	true		
0000849542-14-000001	corporationPartnership	13	Robert F. Mathisen, Jr.	16-JUN-2011	Board Director	NA	true		
0000849542-14-000001	corporationPartnership	8	The Bank of New York Mellon	01-JUL-2010	Owner of indirect owner of parent entity	E	true		
0000849542-14-000001	corporationPartnership	9	The Bank of New York Mellon Corporation	01-JUL-2010	Ultimate parent entity	E	true		
0000849542-14-000001	corporationPartnership	10	Joseph G. Bawiec	31-MAR-2009	Managing Director & CFO	NA	true		
0000849542-14-000001	corporationPartnership	11	Jay F. Nusblatt	01-JUL-2001	Board Director, Managing Director	NA	true		
0000849542-14-000001	corporationPartnership	12	Stephen P. Farlese	11-OCT-2013	Board Director	NA	true		
0000849542-14-000001	corporationPartnership	7	BNYM GIS Funding I LLC	01-JUL-2010	Indirect owner of parent entity	E	true		
0001451217-14-000006	corporationPartnership	8	James F. Volk	30-MAY-2008	Chief compliance Officer	NA	false		
0001451217-14-000006	corporationPartnership	19	James Ndiaye	30-MAY-2008	Vice President and Assistant Secretary	NA	false		01-MAR-2012
0001451217-14-000006	corporationPartnership	18	Brent N. Vasher	20-DEC-2010	Vice President	NA	false		
0001451217-14-000006	corporationPartnership	17	Mark F. McManus	20-DEC-2010	Vice President	NA	false		
0001451217-14-000006	corporationPartnership	16	Stephen Meyer	03-JUN-2010	Director and Senior Vice President	NA	true		
0001451217-14-000006	corporationPartnership	1	Al DelPizzo	30-MAY-2008	President	NA	false		
0001451217-14-000006	corporationPartnership	2	Timothy Barto	30-MAY-2008	General Counsel and Secretary	NA	false		
0001451217-14-000006	corporationPartnership	3	Robert Silvestri	30-MAY-2008	Treasurer	NA	false		
0001451217-14-000006	corporationPartnership	4	Jeffery Klauder	30-MAY-2008	Director and Senior Vice President	NA	true		
0001451217-14-000006	corporationPartnership	5	Dennis Mc Gonigle	30-MAY-2008	Director and Senior Vice President	NA	true		
0001451217-14-000006	corporationPartnership	6	Aaron Buser	30-MAY-2008	Vice President and Assistant Secretary	NA	false		
0001451217-14-000006	corporationPartnership	7	David McCann	04-MAR-2009	Vice President and Assistant Secretary	NA	false		
0001451217-14-000006	corporationPartnership	20	Philip McCabe	03-OCT-2012	Director and Senior Vice President	NA	true		
0001451217-14-000006	corporationPartnership	9	Robert Muse	04-MAR-2009	Vice President	NA	false		
0001451217-14-000006	corporationPartnership	10	Bridget Jensen	04-MAR-2009	Vice President	NA	false		
0001451217-14-000006	corporationPartnership	11	Phillip Masterson	30-MAY-2008	Vice President	NA	false		
0001451217-14-000006	corporationPartnership	12	Jay Cipriano	30-MAY-2008	Vice President	NA	false		
0001451217-14-000006	corporationPartnership	13	SEI Investments Management Corporation	30-MAY-2008	Direct Parent Company	E	true		
0001451217-14-000006	corporationPartnership	14	SEI Investments Company	30-MAY-2008	Ultimate Parent Company	E	true		
0001451217-14-000006	corporationPartnership	15	Mark Nagle	30-MAY-2008	Director and Senior Vice President	NA	false		03-OCT-2012
0001398344-14-001016	soleProprietorship	5	Robert Steven Driessen	31-JUL-2013	Chief Compliance Officer			compliance	
0001398344-14-001016	soleProprietorship	4	David Francis Ganley	01-AUG-2010	Chief Compliance Officer			compliance	31-JUL-2013
0001398344-14-001016	soleProprietorship	3	Larry Edward Beaver, Jr.	01-AUG-2010	Director Fund Accounting			supervisor of Fund accounting	
0001398344-14-001016	soleProprietorship	2	Brandon Joseph Byrd	01-SEP-2012	Director Shareholder Services & Administ			supervisor of Transfer Agent activity	
0001398344-14-001016	soleProprietorship	1	Randall Keith Linscott	15-APR-2013	Chief Operating Officer			overall supervisory responsibility	
0001049169-14-000004	corporationPartnership	1	Edmund J. Burke	01-NOV-1991	Director	NA	true		
0001049169-14-000004	corporationPartnership	2	Jeremy O. May	01-JUN-1995	President, Director	NA	true		
0001049169-14-000004	corporationPartnership	6	Randall D. Young	01-AUG-2012	Secretary	NA	true		
0001049169-14-000004	corporationPartnership	8	Kenneth V. Hager	01-AUG-2012	VP, Treasurer and Asst. Secretary	NA	true		01-JAN-2014
0001049169-14-000004	corporationPartnership	4	Bradley J. Swenson	19-MAY-2004	Senior Vice President, CCO	NA	true		
0001049169-14-000004	corporationPartnership	5	Eric Parsons	01-AUG-2012	Vice President, Controller, Asst. Treas	NA	true		
0001049169-14-000004	corporationPartnership	7	Gregg Wm. Givens	01-JAN-2014	VP, Treasurer and Asst. Secretary	NA	true		
0001049169-14-000004	corporationPartnership	3	Tane T. Tyler	15-SEP-2004	SVP, General Counsel, Asst.Secretary	NA	true		15-OCT-2013
0001018490-14-000007	corporationPartnership	4	Deutsche Bank Holdings, Inc. ('DBHold')	12-DEC-1991	Owner of 100% of Registrant	E	false		
0001018490-14-000007	corporationPartnership	3	Scott Allan Muirhead	05-FEB-2003	Director and President	NA	true		25-JUL-2008
0001018490-14-000007	corporationPartnership	6	Taunus Corporation ('Taunus')	04-JUN-1999	Owner of 100% of DBTC	E	false		01-FEB-2012
0001018490-14-000007	corporationPartnership	7	Deutsche Bank AG	04-JUN-1999	Owner of 100% of Taunus	E	false		
0001018490-14-000007	corporationPartnership	8	Alec Gurdeep Singh	05-AUG-2008	Director and President	NA	true		
0001018490-14-000007	corporationPartnership	9	Deutsche Bank AG	01-FEB-2012	Owner of 100% of DBTC	E	false		
0001018490-14-000007	corporationPartnership	5	Deutsche Bank Trust Corporation ('DBTC')	31-MAR-1990	Owner of 100% of DBHold	E	false		
0001018490-14-000007	corporationPartnership	2	Michael Seamus Moran	31-AUG-2004	Director	NA	true		31-JUL-2009
0001018490-14-000007	corporationPartnership	1	Foy Benton Hester	01-JUL-1999	Director	NA	true		
0000842657-14-000005	corporationPartnership	4	Michael Sharkey	13-MAR-2007	Vice President	NA	true		
0000842657-14-000005	corporationPartnership	5	Michael Interrante	17-MAY-2005	Chief Financial Officer and Treasurer	NA	true		
0000842657-14-000005	corporationPartnership	6	Fred Ill	13-MAR-2007	Vice President	NA	true		
0000842657-14-000005	corporationPartnership	7	Caroline Pearson	22-JUN-2010	Secretary	NA	true		
0000842657-14-000005	corporationPartnership	8	Anjie Larocca	11-JUL-2006	Assistant Secretary	NA	true		
0000842657-14-000005	corporationPartnership	1	Barbara Wizer	03-JAN-2005	Director and President	NA	true		
0000842657-14-000005	corporationPartnership	10	Deutsche Bank AG	01-APR-2002	100% owner of Taunus Corporation	E	true		
0000842657-14-000005	corporationPartnership	11	Taunus Corporation	01-APR-2002	100% owner of DB Americas Holding Corp.	E	true		
0000842657-14-000005	corporationPartnership	12	Deutsche Bank Americas Holding Corporation (DBAHC)	01-APR-2001	100% owner of DIMA	E	true		
0000842657-14-000005	corporationPartnership	3	Kristine Lyons	22-SEP-2005	Director	NA	true		
0000842657-14-000005	corporationPartnership	2	Leah Mizer	10-OCT-2006	Director	NA	true		
0000842657-14-000005	corporationPartnership	9	Deutsche Investment Management Americas Inc. (DIMA)	06-FEB-1998	100% owner of Registrant	E	true		
0001372934-14-000001	corporationPartnership	1	Amita Bhatt	22-FEB-2010	Chief Financial Officer	NA	false		
0001372934-14-000001	corporationPartnership	4	Roopinder Mundi	05-JAN-2009	Vice President and General Counsel	NA	false		30-JUN-2013
0001372934-14-000001	corporationPartnership	3	Amy Freedman	06-JAN-2014	Executive Vice President	NA	false		
0001372934-14-000001	corporationPartnership	2	Grant Hughes	04-FEB-2013	Executive Vice President	NA	false		
0001419454-14-000002	corporationPartnership	1	FID Holdings (Mauritius) Limited	08-OCT-2004	Shareholder	E	true		31-MAR-2012
0001419454-14-000002	corporationPartnership	23	Fidelity Information Systems India Inc - USA	09-OCT-2013	Shareholder	NA	true		
0001419454-14-000002	corporationPartnership	3	FIL Limited	29-MAR-2007	Shareholder	B	false		24-MAR-2009
0001419454-14-000002	corporationPartnership	4	Fidelity International Services Limited	29-MAR-2007	Shareholder	NA	false		24-MAR-2009
0001419454-14-000002	corporationPartnership	5	Surinder Singh	01-DEC-2005	Director (see Attachment 1)	NA	true		31-AUG-2008
0001419454-14-000002	corporationPartnership	6	Caron McDonald	07-SEP-2006	Director (see Attachment 1)	NA	true		15-DEC-2008
0001419454-14-000002	corporationPartnership	7	Yash Pal Syngal	14-AUG-2006	Director	NA	true		19-AUG-2008
0001419454-14-000002	corporationPartnership	8	Richard Siegelman	04-FEB-2008	Transfer Agent CCO (see Attachment 1)	NA	false		31-JUL-2010
0001419454-14-000002	corporationPartnership	9	Gurpal Singh	09-SEP-2008	Director	NA	true		19-DEC-2008
0001419454-14-000002	corporationPartnership	10	Mahesh Muzumdar	01-DEC-2008	Director	NA	true		31-JUL-2010
0001419454-14-000002	corporationPartnership	11	Arijit Mukherji	01-DEC-2008	Director	NA	true		16-APR-2010
0001419454-14-000002	corporationPartnership	12	Kevin Smith	16-DEC-2008	Director	NA	true		08-APR-2009
0001419454-14-000002	corporationPartnership	13	Sunil Kunte	20-MAY-2009	Director	NA	true		
0001419454-14-000002	corporationPartnership	14	Saikat Bhattacharya	20-JUL-2010	Director	NA	true		30-APR-2013
0001419454-14-000002	corporationPartnership	15	Anmarie Ciccolo	01-AUG-2010	Transfer Agent CCO	NA	false		
0001419454-14-000002	corporationPartnership	16	John D. Walsh	02-AUG-2010	Director	NA	true		30-SEP-2013
0001419454-14-000002	corporationPartnership	17	Steven Lee Kuhlman	12-AUG-2010	Director	NA	true		02-JUL-2012
0001419454-14-000002	corporationPartnership	18	FMR Holdings Mauritius Limited	31-MAR-2012	Shareholder	E	true		09-OCT-2013
0001419454-14-000002	corporationPartnership	19	Water Street Holdings BV	31-MAR-2012	Shareholder	NA	true		09-OCT-2013
0001419454-14-000002	corporationPartnership	20	James Blair Burlingame	02-JUL-2012	Director	NA	true		
0001419454-14-000002	corporationPartnership	21	Robert W. Hess	29-AUG-2013	Director	NA	true		
0001419454-14-000002	corporationPartnership	22	Water Street Holdings BV-Netherlands	09-OCT-2013	Shareholder	E	true		
0001419454-14-000002	corporationPartnership	2	Fidelity India Shared Services Partnership	26-OCT-2004	Shareholder	NA	false		31-MAR-2012
0000862124-14-000002	corporationPartnership	16	Robert Donelan	14-JUN-2007	President & Director	NA	true		26-JUL-2010
0000862124-14-000002	corporationPartnership	17	Raymond Marcinowski	14-JUN-2007	President & Director	NA	true		29-FEB-2008
0000862124-14-000002	corporationPartnership	18	Barbara March	11-FEB-2008	Executive Operating Officer	NA	true		01-FEB-2010
0000862124-14-000002	corporationPartnership	19	Dub Nelson	15-SEP-2008	Executive Operating Officer	NA	true		01-DEC-2008
0000862124-14-000002	corporationPartnership	20	Christine Reynolds	01-AUG-2008	Executive Operating Officer	NA	true		
0000862124-14-000002	corporationPartnership	21	Mary Brady	01-AUG-2008	Secretary	NA	false		26-FEB-2010
0000862124-14-000002	corporationPartnership	22	Peter D. Stahl	01-AUG-2008	Secretary	NA	false		
0000862124-14-000002	corporationPartnership	23	Gerard McGraw	04-SEP-2007	Executive Operating Officer	NA	true		10-SEP-2009
0000862124-14-000002	corporationPartnership	24	Marvin Adams	15-SEP-2008	Director	NA	true		20-AUG-2009
0000862124-14-000002	corporationPartnership	25	Richard Dobbs	15-SEP-2008	Director	NA	true		09-OCT-2009
0000862124-14-000002	corporationPartnership	26	Phillip Guarino	01-DEC-2008	Treasurer	NA	false		31-MAY-2010
0000862124-14-000002	corporationPartnership	27	Robert J. Adams	10-SEP-2009	President	NA	true		
0000862124-14-000002	corporationPartnership	28	Timothy J. Barrett	20-AUG-2009	Assistant Treasurer	NA	false		15-OCT-2010
0000862124-14-000002	corporationPartnership	29	Michael Doorley	01-OCT-2009	Director	NA	true		01-APR-2010
0000862124-14-000002	corporationPartnership	30	Sharon Brovelli	01-FEB-2010	Executive Operating Officer	NA	true		26-JUL-2010
0000862124-14-000002	corporationPartnership	31	Robert Biemer	11-FEB-2010	Chief Legal Officer	NA	false		
0000862124-14-000002	corporationPartnership	32	Gerard McGraw	26-JUL-2010	Director	NA	true		
0000862124-14-000002	corporationPartnership	33	James Michael MacDonald	26-JUL-2010	Director	NA	true		
0000862124-14-000002	corporationPartnership	34	Michael Engber Wilens	26-JUL-2010	Director	NA	true		15-FEB-2011
0000862124-14-000002	corporationPartnership	35	Scott Morgan Gygi	26-JUL-2010	Executive Operating Officer	NA	true		27-SEP-2013
0000862124-14-000002	corporationPartnership	36	Christopher A. Hock	26-JUL-2010	Executive Operating Officer	NA	true		
0000862124-14-000002	corporationPartnership	37	Harris Gregg Komishane	26-JUL-2010	Treasurer	NA	false		
0000862124-14-000002	corporationPartnership	38	Susan Sturdy	26-JUL-2010	Secretary	NA	false		18-JUN-2013
0000862124-14-000002	corporationPartnership	39	Fidelity Workplace Services LLC	30-SEP-2010	Shareholder	E	true		
0000862124-14-000002	corporationPartnership	40	Charles M. Morgan	01-AUG-2011	Assistant Treasurer	NA	false		
0000862124-14-000002	corporationPartnership	41	Michael Bull	27-SEP-2013	Executive Operating Officer	NA	true		
0000862124-14-000002	corporationPartnership	42	Michael J. Kearney	27-SEP-2013	Executive Operating Officer	NA	true		
0000862124-14-000002	corporationPartnership	43	Thomas Restivo	27-SEP-2013	Executive Operating Officer	NA	false		
0000862124-14-000002	corporationPartnership	44	Brian C. McLain	27-SEP-2013	Assistant Secretary	NA	false		
0000862124-14-000002	corporationPartnership	1	FMR Corp	01-JUL-1978	Shareholder	E	true		30-SEP-2007
0000862124-14-000002	corporationPartnership	2	Susan Sturdy	28-JUN-2006	Secretary	NA	false		01-AUG-2008
