ACCESSION_NUMBER	CORP_PARTNER_TYPE	CORP_PARTNER_ID	ENTITYNAME	RELATIONSHIPSTARTDATE	TITLEORSTATUS	OWNERSHIPCODE	CONTROLPERSON	AUTHORITYDESCRIPTION	RELATIONSHIPENDDATE
0001419454-22-000003	corporationPartnership	25	Ramaswamy Balasubramanya	17-DEC-2015	Director	NA	true		17-DEC-2019
0001419454-22-000003	corporationPartnership	26	Fidelity Investments Systems India LLC	27-MAR-2018	Shareholder	E	true		
0001419454-22-000003	corporationPartnership	27	Arshad Shikandar Sayyad	27-NOV-2018	Director	NA	true		24-JUL-2021
0001419454-22-000003	corporationPartnership	28	K S Pashupathi	25-OCT-2019	Director	NA	true		
0001419454-22-000003	corporationPartnership	29	Panna Chugh	23-JUL-2021	Director	NA			11-MAR-2022
0001419454-22-000003	corporationPartnership	30	Balasubramanian Parasuram	23-JUL-2021	Director	NA			10-NOV-2021
0001419454-22-000003	corporationPartnership	31	Mihir Sudhir Shah	08-SEP-2021	Director	NA			
0001419454-22-000003	corporationPartnership	32	Vijai Kishan Radhakrishnan	22-APR-2022	Director	NA			
0001419454-22-000003	corporationPartnership	33	Seema Nedumkunnel	22-APR-2022	Director	NA			
0001419454-22-000003	corporationPartnership	34	Srinivas Sriperumbuduri	22-APR-2022	Director	NA			
0000849542-22-000004	corporationPartnership	8	Nicole Fouron	19-OCT-2018	Board Director	NA	true		25-JAN-2022
0000849542-22-000004	corporationPartnership	17	Janelle Prevost	25-JAN-2022	Board Director	NA	true		
0000849542-22-000004	corporationPartnership	16	Jean Marshall	25-JAN-2022	Board Director	NA	true		
0000849542-22-000004	corporationPartnership	1	Joseph G. Bawiec	31-MAR-2009	CFO	NA	true		
0000849542-22-000004	corporationPartnership	2	Stephen P. Farlese	11-OCT-2013	Board Director	NA	true		
0000849542-22-000004	corporationPartnership	3	Calvin G. Holmquist	01-JUN-2014	President & Board Chairman	NA	true		30-SEP-2020
0000849542-22-000004	corporationPartnership	4	David Cullman	29-SEP-2017	Board Director	NA	true		
0000849542-22-000004	corporationPartnership	5	Christine Gill	29-SEP-2017	Board Director	NA	true		25-JAN-2022
0000849542-22-000004	corporationPartnership	6	Matthew A. Wells	29-SEP-2017	Board Director	NA	true		25-JAN-2022
0000849542-22-000004	corporationPartnership	7	Timothy LiVolsi	07-FEB-2018	Board Director	NA	true		30-JUN-2021
0000849542-22-000004	corporationPartnership	18	Jonathan Mann	25-JAN-2022	Board Director	NA	true		
0000849542-22-000004	corporationPartnership	9	William Allsopp	01-JAN-2019	CCO	NA	true		
0000849542-22-000004	corporationPartnership	10	Michael DeNofrio	01-DEC-1999	Board Director	NA	true		31-DEC-2020
0000849542-22-000004	corporationPartnership	11	BNY Mellon US Services Holdings LLC f/k/a BNYM GIS Funding	01-JUL-2010	Parent entity	E	true		
0000849542-22-000004	corporationPartnership	12	The Bank of New York Mellon	01-JUL-2010	Owner of parent entity	E	true		
0000849542-22-000004	corporationPartnership	13	The Bank of New York Mellon Corporation	01-JUL-2010	Ultimate parent entity	E	true		
0000849542-22-000004	corporationPartnership	14	Alexandra Waite Goodburn	29-OCT-2020	President and Board Chairman	NA	true		
0000849542-22-000004	corporationPartnership	15	Julie Shores	03-FEB-2021	Board Director	NA	true		
0000823579-22-000003	corporationPartnership	3	Jason Carter	01-FEB-2014	VP Sales, Secretary	B	true		
0000823579-22-000003	corporationPartnership	2	Daniel Carter	01-FEB-2014	VP Services & Marketing, Treasurer	B	true		
0000823579-22-000003	corporationPartnership	1	Kathleen G. Carter	01-FEB-2014	President	C	true		
0001285911-22-000002	corporationPartnership	1	BNY Mellon Investment Adviser, Inc. (formerly,The Dreyfus Corporation)	23-JUN-1995	Parent Company	E	true		
0001285911-22-000002	corporationPartnership	15	Gregory John Pasquale	11-JAN-2021	Chief Financial Officer and Treasurer	NA			
0001285911-22-000002	corporationPartnership	3	Matthew NMN Perrone	01-JUN-2009	Senior Vice President	NA			
0001285911-22-000002	corporationPartnership	4	Irene Despina Papadoulis - aka Irene Pappas	10-DEC-2012	President	NA			
0001285911-22-000002	corporationPartnership	5	Mark Daniel Woods	11-MAR-2019	Chief Financial Officer and Treasurer	NA			10-SEP-2019
0001285911-22-000002	corporationPartnership	6	Kenneth James Bradle	28-JUN-2019	Chairman	NA			01-OCT-2020
0001285911-22-000002	corporationPartnership	7	Renee Michelle LaRoche-Morris	28-JUN-2019	Director and Vice President	NA			14-JAN-2021
0001285911-22-000002	corporationPartnership	8	Gregory Allan Brisk	28-JUN-2019	Director and Vice President	NA			01-OCT-2020
0001285911-22-000002	corporationPartnership	9	John Patrick Shea	10-SEP-2019	Chief Financial Officer and Treasurer	NA			11-JAN-2021
0001285911-22-000002	corporationPartnership	10	BNY Mellon IHC, LLC	11-APR-2017	Parent Company of MBC Investments Corp.	E	true		
0001285911-22-000002	corporationPartnership	11	MBC Investments Corporation	28-FEB-2017	Parent of BNY Mellon Investment Adviser	E	true		
0001285911-22-000002	corporationPartnership	12	Paul Mazziotti	08-JUN-2020	Chief Compliance Officer	NA			14-MAY-2021
0001285911-22-000002	corporationPartnership	13	Kenneth James Bradle	01-OCT-2020	Chairman and Director	NA			
0001285911-22-000002	corporationPartnership	14	Eileen Marie Mello	01-MAR-2021	Director	NA			
0001285911-22-000002	corporationPartnership	2	The Bank of New York Mellon Corporation	01-JUL-2007	Ultimate Parent Company	E	true		
0000896852-22-000010	corporationPartnership	15	Jesse James Dean	15-MAR-2022	Senior Vice President	NA	true		
0000896852-22-000010	corporationPartnership	14	Terry Gibson Vacheron	15-MAR-2022	Chief Financial Officer	NA	true		
0000896852-22-000010	corporationPartnership	13	Rhonda Jo Dixon-Gunner	01-MAR-2022	Director, President	NA	true		
0000896852-22-000010	corporationPartnership	12	Invesco Advisers, Inc.	31-DEC-2009	Sole Voting Shareholder	E	true		
0000896852-22-000010	corporationPartnership	11	John Mark Zerr	30-MAY-2007	Director, Vice President	NA	true		
0000896852-22-000010	corporationPartnership	10	Laura Slowensky Stanley	05-NOV-2019	Senior Vice President	NA	true		
0000896852-22-000010	corporationPartnership	9	Debra Gene Kiemsteadt	05-NOV-2019	Senior Vice President	NA	true		
0000896852-22-000010	corporationPartnership	8	Cheri Lynn Stone	05-NOV-2019	Senior Vice President	NA	true		
0000896852-22-000010	corporationPartnership	7	Jeffrey Howard Kupor	28-MAR-2018	Secretary, Vice President	NA	true		
0000896852-22-000010	corporationPartnership	6	Andrew Ryan Schlossberg	01-MAR-2019	Director, Chairman	NA	true		
0000896852-22-000010	corporationPartnership	5	Trisha Bell Hancock	09-NOV-2018	Senior Vice President	NA	true		
0000896852-22-000010	corporationPartnership	4	Crissie McMennamy Wisdom	01-APR-2013	Anti-Money Laundering Compliance Officer	NA	true		
0000896852-22-000010	corporationPartnership	3	Annette Janecka Lege	01-MAR-2017	Chief Financial Officer, Treasurer	NA	true		15-MAR-2022
0000896852-22-000010	corporationPartnership	1	William Joseph Galvin Jr.	01-DEC-2003	Director, President	NA	true		01-MAR-2022
0000896852-22-000010	corporationPartnership	2	Rhonda Jo Dixon-Gunner	01-JAN-2004	Senior Vice President	NA	true		01-MAR-2022
0000353291-22-000008	soleProprietorship	1	Templeton Worldwide, Inc.	01-JAN-2001	Sole Member			Mgmt of business & affairs of registrant	
0001146230-22-000007	corporationPartnership	14	Mark L. McDougall	01-JUL-2014	Global Chief Information Officer	NA	true		
0001146230-22-000007	corporationPartnership	17	Sheila M. Frierson	01-JUL-2016	President, US Plan Managers	NA	true		
0001146230-22-000007	corporationPartnership	18	Ellen R. McCarthy	22-APR-2019	Head of Risk and Compliance US	NA	true		
0001146230-22-000007	corporationPartnership	19	Marc J. Winters	06-DEC-2021	Head of Global Core Operations	NA	true		
0001146230-22-000007	corporationPartnership	13	Nicholas S. R. Oldfield	01-JUL-2014	CFO, Treasurer, and Director	NA	true		
0001146230-22-000007	corporationPartnership	12	Jeffery G. Chasse	23-SEP-2013	Controller	NA	true		01-MAR-2022
0001146230-22-000007	corporationPartnership	11	Kevin M. Brennan	01-JUL-2013	Head of Equity Sales + Strategic Clients	NA	true		
0001146230-22-000007	corporationPartnership	10	William D. Zeller	17-JUL-2012	Chief Legal Officer - Computershare US	NA	true		
0001146230-22-000007	corporationPartnership	9	Computershare Holdings Inc.	01-JAN-2012	Indirect Owner	E	true		
0001146230-22-000007	corporationPartnership	8	Computershare Investments (UK)(No. 8) Limited	01-JAN-2012	Direct Owner	E	true		
0001146230-22-000007	corporationPartnership	7	ACN 081 035 752 Pty Ltd	19-MAY-2010	Indirect Owner	E	true		
0001146230-22-000007	corporationPartnership	6	Steven R. Rothbloom	04-OCT-2007	Chief Executive Officer and Director	NA	true		
0001146230-22-000007	corporationPartnership	5	Computershare US Services Inc.	14-MAR-2007	Indirect Owner	E	true		
0001146230-22-000007	corporationPartnership	4	Richard L. Johnson, Jr.	09-NOV-2001	Chief Compliance Officer	NA	true		
0001146230-22-000007	corporationPartnership	3	Computershare Limited	27-JUN-2005	Indirect Owner	E	true		
0001146230-22-000007	corporationPartnership	2	Computershare US Inc.	27-JUN-2005	Indirect Owner	E	true		
0001146230-22-000007	corporationPartnership	1	Stephen Cesso	09-NOV-2001	U.S. General Counsel and Asst. Secretary	NA	true		
0001146230-22-000007	corporationPartnership	15	Carlos R. Leira	14-SEP-2015	Chief Information Officer	NA	true		
0001146230-22-000007	corporationPartnership	16	Robert M. Fromberg	01-FEB-2016	Secretary	NA	true		
0000842657-22-000009	corporationPartnership	6	Anjie Larocca	14-JUN-2017	Secretary	NA	true		
0000842657-22-000009	corporationPartnership	7	Deutsche Bank AG	02-APR-2018	owner of DB Beteiligungs - Holding GmbH	E	true		
0000842657-22-000009	corporationPartnership	8	DWS Group GmbH & Co KGaA	02-APR-2018	100% owner of DeAM US Holding Corp.	E	true		
0000842657-22-000009	corporationPartnership	9	DB Beteiligungs - Holding GmbH	02-APR-2018	77,5% owner of DWS Group GmbH & Co KGaA	E	true		
0000842657-22-000009	corporationPartnership	10	DWS USA Corporation	01-MAY-2018	100% owner of DIMA	E	true		
0000842657-22-000009	corporationPartnership	11	Hepsen Uzcan	25-JUN-2018	Director and Vice President	NA	true		
0000842657-22-000009	corporationPartnership	12	Nicole Grogan	26-JUL-2019	Director and Vice President	NA	true		
0000842657-22-000009	corporationPartnership	1	Kristine Lyons	22-SEP-2005	Director and Vice President	NA	true		
0000842657-22-000009	corporationPartnership	2	Nancy Tanzil	13-MAY-2014	Chief Financial Officer and Treasurer	NA			
0000842657-22-000009	corporationPartnership	3	DWS Investment Management Americas Inc.	06-FEB-1998	100% owner of Registrant	E	true		
0000842657-22-000009	corporationPartnership	4	Deutsche Asset Management US Holding Corporation (DeAM US Holding Corp.)	01-AUG-2017	100% owner of DIMA	E	true		01-MAY-2018
0000842657-22-000009	corporationPartnership	5	Michael Sharkey	01-NOV-2017	Director and President	NA	true		
0001018490-22-000015	corporationPartnership	3	DB USA Corporation	01-JUL-2016	Owner of 100% of DBTC	E			
0001018490-22-000015	corporationPartnership	2	Deutsche Bank Trust Corporation (DBTC)	12-DEC-1991	Owner of 100% DBHold	E			
0001018490-22-000015	corporationPartnership	1	Deutsche Bank Holdings, Inc. (DBHold)	12-DEC-1991	Owner of 100% Registrant	E			
0001018490-22-000015	corporationPartnership	7	Stephen Hessler	22-APR-2021	Director and President	NA	true		
0001018490-22-000015	corporationPartnership	6	Edward McMahon	02-MAY-2019	Director	NA	true		
0001018490-22-000015	corporationPartnership	5	Heiko Roessle	27-MAR-2019	Director	NA	true		
0001018490-22-000015	corporationPartnership	4	Deutsche Bank AG	04-JUN-1999	Owner of 100% DB USA Corporation	E			
0001559963-22-000002	corporationPartnership	15	Joanne Cash	11-MAR-2021	Board Director	NA	true		
0001559963-22-000002	corporationPartnership	14	Francis Braeckevelt	13-MAR-2019	Board Director	NA			
0001559963-22-000002	corporationPartnership	13	Denise Sommerville	13-MAR-2019	Board Director	NA			08-MAY-2020
0001559963-22-000002	corporationPartnership	12	Ann Fogarty	13-MAR-2019	Board Director	NA			17-JUN-2020
0001559963-22-000002	corporationPartnership	11	Jasmin Ignatius	13-MAR-2019	Board Director	NA			
0001559963-22-000002	corporationPartnership	1	BNY Mellon APAC Services Holdings f/k/a iNautix Technologies Mauritius	19-DEC-2016	Shareholder entity	E	true		
0001559963-22-000002	corporationPartnership	2	BNY Foreign Holdings, Inc.	19-DEC-2016	Shareholder entity	NA			
0001559963-22-000002	corporationPartnership	3	BNY International Financing Corporation	19-DEC-2016	Owner of Shareholder entities	E	true		
0001559963-22-000002	corporationPartnership	16	Alexandra Waite Goodburn	11-MAR-2021	Managing Director - US TA	NA	true		
0001559963-22-000002	corporationPartnership	5	The Bank of New York Mellon Corporation	09-JAN-2008	Ultimate parent entity	E	true		
0001559963-22-000002	corporationPartnership	6	Michael DeNofrio	12-MAR-2013	Vice President- US TA	NA	true		31-DEC-2020
0001559963-22-000002	corporationPartnership	7	Sudish Panicker	27-JUN-2016	Board Director	NA	true		
0001559963-22-000002	corporationPartnership	8	Shailendra Pandey	09-JUN-2017	Compliance Officer	NA			
0001559963-22-000002	corporationPartnership	4	The Bank of New York Mellon	19-DEC-2016	Parent entity	E	true		
0001559963-22-000002	corporationPartnership	10	Nitin Chandel	13-MAR-2019	Board Director	NA			
0001559963-22-000002	corporationPartnership	9	Craig Bayer	30-MAY-2018	Director	NA	true		
0001018490-22-000013	corporationPartnership	7	Stephen Hessler	22-APR-2021	Director and President	NA	true		
0001018490-22-000013	corporationPartnership	6	Edward McMahon	02-MAY-2019	Director	NA	true		
0001018490-22-000013	corporationPartnership	5	Heiko Roessle	27-MAR-2019	Director	NA	true		
0001018490-22-000013	corporationPartnership	4	Deutsche Bank AG	04-JUN-1999	Owner of 100% DB USA Corporation	E			
0001018490-22-000013	corporationPartnership	3	DB USA Corporation	01-JUL-2016	Owner of 100% of DBTC	E			
0001018490-22-000013	corporationPartnership	1	Deutsche Bank Holdings, Inc. (DBHold)	12-DEC-1991	Owner of 100% Registrant	E			
0001018490-22-000013	corporationPartnership	2	Deutsche Bank Trust Corporation (DBTC)	12-DEC-1991	Owner of 100% DBHold	E			
0001718015-22-000003	corporationPartnership	14	Frank Kailik	06-DEC-2018	VICE PRESIDENT	NA	true		
0001718015-22-000003	corporationPartnership	12	Robert Morton	30-OCT-2020	Director	NA	true		
0001718015-22-000003	corporationPartnership	13	MARIA NARDI	30-MAR-2021	COO	NA	true		
0001718015-22-000003	corporationPartnership	11	MARILOU HAZEL JUANTA	10-AUG-2020	RISK OFFICER	NA	true		
0001718015-22-000003	corporationPartnership	10	Dan Eisner	19-SEP-2017	Director	NA	true		
0001718015-22-000003	corporationPartnership	9	Daniel Sander	19-SEP-2017	EVP, Corporate Trust	NA	true		
0001718015-22-000003	corporationPartnership	8	Lisa Scotland	19-SEP-2017	CCO, CRO	NA	true		
0001718015-22-000003	corporationPartnership	16	Robyn Ross	28-OCT-2021	Director	NA	true		
0001718015-22-000003	corporationPartnership	15	Shawn Stordy	12-OCT-2021	CFO	NA	true		
0001718015-22-000003	corporationPartnership	1	JENNA KAYE	09-SEP-2017	CEO	B	true		
0001718015-22-000003	corporationPartnership	2	John Campbell	19-SEP-2017	PRESIDENT	NA	true		01-DEC-2021
0001718015-22-000003	corporationPartnership	3	Scott Saxberg	19-SEP-2017	DIRECTOR	B	true		
0001718015-22-000003	corporationPartnership	4	Randy Gregory	19-SEP-2017	Chairman & Director	NA	true		
0001718015-22-000003	corporationPartnership	5	Nicholas Johnson	19-SEP-2017	Director	A	true		
0001718015-22-000003	corporationPartnership	6	Sadiq Lalani	19-SEP-2017	Director	NA	true		
0001718015-22-000003	corporationPartnership	7	Dianna Reimer	19-SEP-2017	Chief Strategy Officer	NA	true		
0001921936-22-000002	corporationPartnership	1	Gregory Hauw	01-JAN-2021	President	C	true		
0001903596-22-000157	corporationPartnership	2	Pacific Services Group, Ltd.	28-JAN-2014	Owner Parent	E	true		
0001903596-22-000157	corporationPartnership	1	Jacqueline Anne Bogle	09-NOV-2011	Director, PSG,Ltd	NA	true		
0001903596-22-000157	corporationPartnership	4	Emilia Huniewicz	08-JUN-2021	Managing Director	NA	true		
0001903596-22-000157	corporationPartnership	3	William D. Miller	14-JAN-2016	C.O.O.	NA	true		16-FEB-2022
0001915430-22-000003	corporationPartnership	1	Gabriel Otte	01-OCT-2021	Chief Executive Officer	C	true		
0001915430-22-000003	corporationPartnership	3	Charles Rampenthal	01-JAN-2022	Chief Legal Officer	NA	true		
0001915430-22-000003	corporationPartnership	2	Jake Timothy	11-OCT-2021	Chief Technology Officer	B	true		
0001920641-22-000001	corporationPartnership	1	Digishares, LLC	21-FEB-2022	Managing Member	E	true		
0001202048-22-000006	corporationPartnership	1	The Variable Annuity Life Insurance Company (VALIC)	18-NOV-1996	Owner	E	true		
0001202048-22-000006	corporationPartnership	2	Freda Lee	17-JUN-2021	Executive Vice President	NA	true		
0001202048-22-000006	corporationPartnership	3	Todd McGrath	17-JUN-2021	President	NA	true		
0001202048-22-000006	corporationPartnership	4	Cheryl Tibbits	17-JUN-2021	Executive Vice President & CFO	NA			
