ACCESSION_NUMBER	CORP_PARTNER_TYPE	CORP_PARTNER_ID	ENTITYNAME	RELATIONSHIPSTARTDATE	TITLEORSTATUS	OWNERSHIPCODE	CONTROLPERSON	AUTHORITYDESCRIPTION	RELATIONSHIPENDDATE
0001787835-21-000007	soleProprietorship	14	James Deats	26-APR-2021	Member of Registrant's Board of Managers			Control Person; no ownership interest	
0001787835-21-000007	soleProprietorship	15	Howard David Sloan	26-APR-2021	Member of Registrant's Board of Managers			Control Person; no ownership interest	
0001133702-21-000003	corporationPartnership	1	Fidelity Global Brokerage Group, Inc	01-AUG-2000	Parent	E	true		
0001133702-21-000003	corporationPartnership	22	Michael Lyons	21-MAY-2020	Treasurer	NA			
0001133702-21-000003	corporationPartnership	3	Thomas Lux	01-SEP-2006	CFO	NA			01-JUN-2009
0001133702-21-000003	corporationPartnership	4	Norman Malo	01-AUG-2000	Director & CEO	NA	true		01-APR-2009
0001133702-21-000003	corporationPartnership	5	Ellyn McColgan	01-APR-2003	Director	NA	true		15-AUG-2007
0001133702-21-000003	corporationPartnership	6	Gerard McGraw	01-APR-2003	Director & CEO	NA	true		02-OCT-2017
0001133702-21-000003	corporationPartnership	7	Christine Selmi	01-JUL-2017	Treasuer	NA	true		21-MAY-2020
0001133702-21-000003	corporationPartnership	8	Richard OBrien	01-AUG-2002	Chief Compliance Officer	NA			31-MAR-2020
0001133702-21-000003	corporationPartnership	9	Tami Rash	01-JUN-2005	Assistant Treasurer	NA	true		
0001133702-21-000003	corporationPartnership	10	Karen Saperstein	01-AUG-2003	Secretary & General Counsel	NA			14-SEP-2008
0001133702-21-000003	corporationPartnership	11	Rodger Lawson	04-OCT-2007	Director	NA	true		31-MAR-2010
0001133702-21-000003	corporationPartnership	12	Karen Crupi	15-SEP-2008	Secretary & Chief Legal Officer	NA			
0001133702-21-000003	corporationPartnership	13	Charles Goldman	01-APR-2009	Director & CEO	NA	true		01-FEB-2010
0001133702-21-000003	corporationPartnership	14	Sanjiv Mirchandani	01-APR-2009	Director & President	NA	true		30-JUN-2021
0001133702-21-000003	corporationPartnership	15	Paul Guaneri	01-JUN-2009	CFO	NA			31-MAR-2010
0001133702-21-000003	corporationPartnership	16	Mark Katzelnick	01-FEB-2010	COO	NA			30-JUN-2019
0001133702-21-000003	corporationPartnership	17	Harris Komishane	31-MAR-2010	CFO	NA			01-JUL-2017
0001133702-21-000003	corporationPartnership	18	Anmarie Ciccolo	10-OCT-2013	Transfer Agent CCO	NA			01-JUL-2017
0001133702-21-000003	corporationPartnership	19	Robert J. Biemer, Jr	30-OCT-2017	Chief Compliance Officer Transfer Agent	NA			30-JUN-2021
0001133702-21-000003	corporationPartnership	20	Robert Adams	30-JUN-2019	Director	NA			
0001133702-21-000003	corporationPartnership	21	Mark Katzelnick	30-JUN-2019	Director	NA			
0001133702-21-000003	corporationPartnership	2	Robert Adams	01-MAY-2004	Executive Vice President	NA	true		30-JUN-2019
0000862124-21-000006	corporationPartnership	34	Michael Engber Wilens	26-JUL-2010	Director	NA	true		15-FEB-2011
0000862124-21-000006	corporationPartnership	35	Scott Morgan Gygi	26-JUL-2010	Executive Operating Officer	NA	true		27-SEP-2013
0000862124-21-000006	corporationPartnership	36	Christopher A. Hock	26-JUL-2010	President - Retirement Division	NA	true		18-JUL-2018
0000862124-21-000006	corporationPartnership	37	Harris Gregg Komishane	26-JUL-2010	Treasurer	NA			27-OCT-2014
0000862124-21-000006	corporationPartnership	38	Susan Sturdy	26-JUL-2010	Secretary	NA			18-JUN-2013
0000862124-21-000006	corporationPartnership	39	Fidelity Workplace Services LLC	30-SEP-2010	Shareholder	E	true		
0000862124-21-000006	corporationPartnership	40	Charles M. Morgan	01-AUG-2011	Assistant Treasurer	NA			31-JAN-2014
0000862124-21-000006	corporationPartnership	41	Michael Bull	27-SEP-2013	Executive Operating Officer	NA	true		27-OCT-2014
0000862124-21-000006	corporationPartnership	42	Michael J. Kearney	27-SEP-2013	Assistant Treasurer	NA	true		
0000862124-21-000006	corporationPartnership	43	Thomas Restivo	27-SEP-2013	Sr. Vice President Shareholder Division	NA	true		31-DEC-2017
0000862124-21-000006	corporationPartnership	44	Brian C. McLain	27-SEP-2013	Assistant Secretary	NA			
0000862124-21-000006	corporationPartnership	45	Howard J. Galligan III	31-JUL-2014	Exec Vice President Shareholder Division	NA	true		31-JUL-2018
0000862124-21-000006	corporationPartnership	46	Mark Katzelnick	27-OCT-2014	Director	NA	true		01-JAN-2020
0000862124-21-000006	corporationPartnership	47	G. Michael Slovak	27-OCT-2014	Director	NA	true		01-JUL-2017
0000862124-21-000006	corporationPartnership	48	Allyn Jones	27-OCT-2014	Sr. Vice President Shareholder Division	NA	true		
0000862124-21-000006	corporationPartnership	49	Carlos PiSierra	27-OCT-2014	Treasurer Shareholder Division	NA	true		29-JAN-2018
0000862124-21-000006	corporationPartnership	50	David Morse	27-OCT-2014	Chief Risk Officer	NA	true		30-OCT-2017
0000862124-21-000006	corporationPartnership	51	Glenn Brack	27-OCT-2014	Treasurer Retirement Division	NA			18-JUL-2018
0000862124-21-000006	corporationPartnership	52	Steven F. Schiffman	27-OCT-2014	Assistant Treasurer	NA			01-JUL-2017
0000862124-21-000006	corporationPartnership	53	Kevin M. Barry	01-JUL-2017	Director	NA	true		
0000862124-21-000006	corporationPartnership	54	Ronald DePoalo	01-JUL-2017	Director	NA	true		
0000862124-21-000006	corporationPartnership	55	Eric C. Green	01-JUL-2017	Assistant Treasurer	NA	true		
0000862124-21-000006	corporationPartnership	56	Robert J. Biemer, Jr	30-OCT-2017	Chief Compliance Officer	NA			30-JUN-2021
0000862124-21-000006	corporationPartnership	57	David Carter	30-OCT-2017	Chief Legal Officer Shareholder Division	NA			
0000862124-21-000006	corporationPartnership	58	Michael O'Reilly	30-OCT-2017	Chief Risk Officer Shareholder Division	NA			31-JUL-2018
0000862124-21-000006	corporationPartnership	59	Cliff Poirier	01-FEB-2018	Sr. Vice President Shareholder Division	NA	true		30-JUN-2021
0000862124-21-000006	corporationPartnership	60	Sharon Brovelli	18-JUL-2018	President - Retirement Division	NA			
0000862124-21-000006	corporationPartnership	61	Michael Bull	18-JUL-2018	Senior Vice President - Shareholder Divi	NA			
0000862124-21-000006	corporationPartnership	62	Christine Selmi	18-JUL-2018	Senior Vice President - Shareholder Divi	NA			
0000862124-21-000006	corporationPartnership	63	Matthew DePiero	18-JUL-2018	Treasurer - Shareholder Division	NA			
0000862124-21-000006	corporationPartnership	64	Michael Doherty	18-JUL-2018	Treasurer - Retirement Division	NA			03-APR-2020
0000862124-21-000006	corporationPartnership	65	John J. Burke	25-FEB-2019	Executive Vice President - Shareholder D	NA			
0000862124-21-000006	corporationPartnership	66	Steven D'Agati	25-FEB-2019	Senior Vice President - Shareholder Divi	NA			30-APR-2020
0000862124-21-000006	corporationPartnership	67	Eric Bocan	25-FEB-2019	Chief Risk Officer - Shareholder Divisio	NA			
0000862124-21-000006	corporationPartnership	68	John J. Burke	01-JAN-2020	Director	NA	true		
0000862124-21-000006	corporationPartnership	69	Lisa D. Krieser	01-JAN-2020	Secretary	NA			
0000862124-21-000006	corporationPartnership	70	Kevin M. McLaughlin	03-APR-2020	Treasurer - Retirement Division	NA			
0000862124-21-000006	corporationPartnership	71	Lisa Goulemas	20-MAY-2021	Sr Vice President - Shareholder Division	NA			
0000862124-21-000006	corporationPartnership	1	FMR Corp	01-JUL-1978	Shareholder	E	true		30-SEP-2007
0000862124-21-000006	corporationPartnership	2	Susan Sturdy	28-JUN-2006	Secretary	NA			01-AUG-2008
0000862124-21-000006	corporationPartnership	3	Timothy F. Hayes	28-JUN-2006	President & Director	NA	true		14-JUN-2007
0000862124-21-000006	corporationPartnership	4	Jeffrey Carney	28-JUN-2006	Executive Vice President	NA	true		14-JUN-2007
0000862124-21-000006	corporationPartnership	5	Laura B. Cronin	28-JUN-2006	Executive Operating Officer	NA			03-OCT-2007
0000862124-21-000006	corporationPartnership	6	Robert A. Dwight	03-JUL-2003	Executive Operating Officer	NA	true		30-JUN-2013
0000862124-21-000006	corporationPartnership	7	Joseph P. LoRusso	03-JUL-2003	Director	NA	true		14-JUN-2007
0000862124-21-000006	corporationPartnership	8	Stephen E. Tibbets	01-AUG-1994	Treasurer	NA			14-JUN-2007
0000862124-21-000006	corporationPartnership	9	J. Gregory Wass	28-JUN-2006	Assitant Treasurer	NA			31-JUL-2011
0000862124-21-000006	corporationPartnership	10	John J. Hitt	28-JUN-2006	Assistant Secretary	NA			01-AUG-2008
0000862124-21-000006	corporationPartnership	11	Richard Siegelman	14-JUN-2007	Chief Compliance Officer	NA			01-MAY-2009
0000862124-21-000006	corporationPartnership	12	Anmarie Ciccolo	14-JUN-2007	Chief Compliance Officer	NA			01-JUL-2017
0000862124-21-000006	corporationPartnership	13	Joseph Hollis	14-JUN-2007	Executive Operating Officer	NA	true		01-AUG-2008
0000862124-21-000006	corporationPartnership	14	Terence Sanz	14-JUN-2007	Treasurer	NA			01-DEC-2008
0000862124-21-000006	corporationPartnership	15	FMR LLC	01-OCT-2007	Shareholder	E	true		30-SEP-2010
0000862124-21-000006	corporationPartnership	16	Robert Donelan	14-JUN-2007	President & Director	NA	true		26-JUL-2010
0000862124-21-000006	corporationPartnership	17	Raymond Marcinowski	14-JUN-2007	President & Director	NA	true		29-FEB-2008
0000862124-21-000006	corporationPartnership	18	Barbara March	11-FEB-2008	Executive Operating Officer	NA	true		01-FEB-2010
0000862124-21-000006	corporationPartnership	19	Dub Nelson	15-SEP-2008	Executive Operating Officer	NA	true		01-DEC-2008
0000862124-21-000006	corporationPartnership	20	Christine Reynolds	01-AUG-2008	Executive Operating Officer	NA	true		31-JUL-2014
0000862124-21-000006	corporationPartnership	21	Mary Brady	01-AUG-2008	Secretary	NA			26-FEB-2010
0000862124-21-000006	corporationPartnership	22	Peter D. Stahl	01-AUG-2008	Secretary	NA			01-JAN-2020
0000862124-21-000006	corporationPartnership	23	Gerard McGraw	04-SEP-2007	Executive Operating Officer	NA	true		10-SEP-2009
0000862124-21-000006	corporationPartnership	24	Marvin Adams	15-SEP-2008	Director	NA	true		20-AUG-2009
0000862124-21-000006	corporationPartnership	25	Richard Dobbs	15-SEP-2008	Director	NA	true		09-OCT-2009
0000862124-21-000006	corporationPartnership	26	Phillip Guarino	01-DEC-2008	Treasurer	NA			31-MAY-2010
0000862124-21-000006	corporationPartnership	27	Robert J. Adams	10-SEP-2009	President Shareholder Division	NA	true		
0000862124-21-000006	corporationPartnership	28	Timothy J. Barrett	20-AUG-2009	Asssitant Treasurer	NA			15-OCT-2010
0000862124-21-000006	corporationPartnership	29	Michael Doorley	01-OCT-2009	Director	NA	true		01-APR-2010
0000862124-21-000006	corporationPartnership	30	Sharon Brovelli	01-FEB-2010	Executive Operating Officer	NA	true		26-JUL-2010
0000862124-21-000006	corporationPartnership	31	Robert Biemer	11-FEB-2010	Chief Legal Officer	NA	true		30-OCT-2017
0000862124-21-000006	corporationPartnership	32	Gerard McGraw	26-JUL-2010	Director	NA	true		27-OCT-2014
0000862124-21-000006	corporationPartnership	33	James Michael MacDonald	26-JUL-2010	Director	NA	true		27-OCT-2014
0001018490-21-000023	corporationPartnership	1	Deutsche Bank Holdings, Inc. (DBHold)	12-DEC-1991	Owner of 100% Registrant	E			
0001018490-21-000023	corporationPartnership	2	Deutsche Bank Trust Corporation (DBTC)	12-DEC-1991	Owner of 100% DBHold	E			
0001018490-21-000023	corporationPartnership	3	DB USA Corporation	01-JUL-2016	Owner of 100% of DBTC	E			
0001018490-21-000023	corporationPartnership	8	Stephen Hessler	22-APR-2021	Director and President	NA	true		
0001018490-21-000023	corporationPartnership	5	Heiko Roessle	27-MAR-2019	Director	NA	true		
0001018490-21-000023	corporationPartnership	6	Edward McMahon	02-MAY-2019	Director	NA	true		
0001018490-21-000023	corporationPartnership	7	Jiten Nandan Trasy	26-JUL-2019	Director	NA	true		24-JUN-2021
0001018490-21-000023	corporationPartnership	4	Deutsche Bank AG	04-JUN-1999	Owner of 100% DB USA Corporation	E			
0000849542-21-000005	corporationPartnership	1	Joseph G. Bawiec	31-MAR-2009	CFO	NA	true		
0000849542-21-000005	corporationPartnership	15	Julie Shores	03-FEB-2021	Board Director	NA	true		
0000849542-21-000005	corporationPartnership	3	Calvin G. Holmquist	01-JUN-2014	President & Board Chairman	NA	true		30-SEP-2020
0000849542-21-000005	corporationPartnership	4	David Cullman	29-SEP-2017	Board Director	NA	true		
0000849542-21-000005	corporationPartnership	5	Christine Gill	29-SEP-2017	Board Director	NA	true		
0000849542-21-000005	corporationPartnership	6	Matthew A. Wells	29-SEP-2017	Board Director	NA	true		
0000849542-21-000005	corporationPartnership	7	Timothy LiVolsi	07-FEB-2018	Board Director	NA	true		30-JUN-2021
0000849542-21-000005	corporationPartnership	8	Nicole Fouron	19-OCT-2018	Board Director	NA	true		
0000849542-21-000005	corporationPartnership	9	William Allsopp	01-JAN-2019	CCO	NA	true		
0000849542-21-000005	corporationPartnership	10	Michael DeNofrio	01-DEC-1999	Board Director	NA	true		31-DEC-2020
0000849542-21-000005	corporationPartnership	11	BNY Mellon US Services Holdings LLC f/k/a BNYM GIS Funding	01-JUL-2010	Parent entity	E	true		
0000849542-21-000005	corporationPartnership	12	The Bank of New York Mellon	01-JUL-2010	Owner of parent entity	E	true		
0000849542-21-000005	corporationPartnership	13	The Bank of New York Mellon Corporation	01-JUL-2010	Ultimate parent entity	E	true		
0000849542-21-000005	corporationPartnership	14	Alexandra Waite Goodburn	29-OCT-2020	President and Board Chairman	NA	true		
0000849542-21-000005	corporationPartnership	2	Stephen P. Farlese	11-OCT-2013	Board Director	NA	true		
0001846640-21-000006	corporationPartnership	1	George Daniel Doney	07-MAY-2020	Director and Officer of Sole Shareholder	A	true		
0001846640-21-000006	corporationPartnership	2	John C. Hensel, II	07-MAY-2020	Director and Officer of Sole Shareholder	NA			
0001846640-21-000006	corporationPartnership	3	Jeffrey J. Truitt	07-MAY-2020	Director and Officer of Registrant	NA	true		
0001846640-21-000006	corporationPartnership	4	Jonathan Steinberg	07-MAY-2020	Director of Sole Shareholder	NA			
0001846640-21-000006	corporationPartnership	5	William Peck	07-MAY-2020	Director of Sole Shareholder	NA			
0001846640-21-000006	corporationPartnership	6	James D. Robinson, IV	07-MAY-2020	Director of Sole Shareholder	NA			
0001846640-21-000006	corporationPartnership	14	Tarey Gettys	15-JUL-2021	President	NA	true		
0001846640-21-000006	corporationPartnership	8	Securrency, Inc.	07-MAY-2020	Sole Shareholder	E	true		
0001846640-21-000006	corporationPartnership	9	James Munce	08-MAR-2021	Director of Sole Shareholder	NA			
0001846640-21-000006	corporationPartnership	10	Hosni Shadid	16-APR-2021	Director of Sole Shareholder	NA			
0001846640-21-000006	corporationPartnership	11	Dean Sakati	16-APR-2021	Director of Sole Shareholder	NA			
0001846640-21-000006	corporationPartnership	12	ADCP SY SPV Ltd.	08-MAR-2021	Indirect shareholder	B			
0001846640-21-000006	corporationPartnership	13	ADGM Catalyst Fund Two LP	08-MAR-2021	Indirect shareholder	B			
0001846640-21-000006	corporationPartnership	7	WisdomTree Investments, Inc.	07-MAY-2020	Other registrant (indirect shareholder)	B			
0001846640-21-000005	corporationPartnership	1	George Daniel Doney	07-MAY-2020	Director and Officer of Sole Shareholder	A	true		
0001846640-21-000005	corporationPartnership	2	John C. Hensel, II	07-MAY-2020	Director and Officer of Sole Shareholder	NA			
0001846640-21-000005	corporationPartnership	3	Jeffrey J. Truitt	07-MAY-2020	Director and Officer of Registrant	NA	true		
0001846640-21-000005	corporationPartnership	4	Jonathan Steinberg	07-MAY-2020	Director of Sole Shareholder	NA			
0001846640-21-000005	corporationPartnership	5	William Peck	07-MAY-2020	Director of Sole Shareholder	NA			
0001846640-21-000005	corporationPartnership	6	James D. Robinson, IV	07-MAY-2020	Director of Sole Shareholder	NA			
0001846640-21-000005	corporationPartnership	14	Tarey Gettys	15-JUL-2021	President	NA	true		
0001846640-21-000005	corporationPartnership	8	Securrency, Inc.	07-MAY-2020	Sole Shareholder	E	true		
0001846640-21-000005	corporationPartnership	9	James Munce	08-MAR-2021	Director of Sole Shareholder	NA			
0001846640-21-000005	corporationPartnership	10	Hosni Shadid	16-APR-2021	Director of Sole Shareholder	NA			
0001846640-21-000005	corporationPartnership	11	Dean Sakati	16-APR-2021	Director of Sole Shareholder	NA			
0001846640-21-000005	corporationPartnership	12	ADCP SY SPV Ltd.	08-MAR-2021	Indirect shareholder	B			
0001846640-21-000005	corporationPartnership	13	ADGM Catalyst Fund Two LP	08-MAR-2021	Indirect shareholder	B			
0001846640-21-000005	corporationPartnership	7	WisdomTree Investments, Inc.	07-MAY-2020	Other registrant (indirect shareholder)	B			
0001794508-21-000003	soleProprietorship	1	Josef Schaible	26-DEC-2018	Chief Compliance Officer			Authority for TA compliance with fed law	31-MAR-2021
0001794508-21-000003	soleProprietorship	3	Shawn Owen	26-DEC-2018	Sole Member			Owner	
0001794508-21-000003	soleProprietorship	2	Stephanie Vaughan Weichsel	01-OCT-2020	Chief Operating Officer			Responsible for Operations	
0000868275-21-000005	corporationPartnership	10	KALEN M. HANNA	20-AUG-2009	DIRECTOR, CFO & TREASURER	NA	true		
0000868275-21-000005	corporationPartnership	11	CHARLES RYAN LECOCQ	26-AUG-2020	INDEPENDENT DIRECTOR	NA			
0000868275-21-000005	corporationPartnership	1	JANE K. CARTEN	14-FEB-2001	DIRECTOR/PRESIDENT & CEO	D	true		
0000868275-21-000005	corporationPartnership	2	CRAIG P. CHURMAN	02-AUG-2011	VP, PRODUCT DEVELOPMENT & DIRECTOR	NA	true		
0000868275-21-000005	corporationPartnership	3	CHRISTOPHER R. FANKHAUSER	17-JAN-2006	DIRECTOR/COO	NA	true		
0000868275-21-000005	corporationPartnership	9	DENNIS R. MURPHY	23-APR-2013	INDEPENDENT DIRECTOR	NA			
0000868275-21-000005	corporationPartnership	5	NICHOLAS F. KAISER	01-AUG-1989	DIRECTOR/CHAIRMAN	C	true		
0000868275-21-000005	corporationPartnership	6	MICHAEL E. LEWIS	17-SEP-2012	CHIEF COMPLIANCE OFFICER	NA			
0000868275-21-000005	corporationPartnership	7	PHELPS S. MCILVAINE	16-AUG-1994	DIRECTOR	NA			
0000868275-21-000005	corporationPartnership	8	MONEM A. SALAM	23-JUN-2005	DIRECTOR/EXECUTIVE VICE PRESIDENT	NA	true		
0000868275-21-000005	corporationPartnership	4	JAMES S. GIBSON	17-APR-2007	DIRECTOR, CFO & TREASURER	NA	true		10-SEP-2018
0000842657-21-000018	corporationPartnership	1	Kristine Lyons	22-SEP-2005	Director and Vice President	NA	true		
0000842657-21-000018	corporationPartnership	2	Nancy Tanzil	13-MAY-2014	Chief Financial Officer and Treasurer	NA			
0000842657-21-000018	corporationPartnership	12	Nicole Grogan	26-JUL-2019	Director and Vice President	NA	true		
0000842657-21-000018	corporationPartnership	11	Hepsen Uzcan	25-JUN-2018	Director and Vice President	NA	true		
0000842657-21-000018	corporationPartnership	10	DWS USA Corporation	01-MAY-2018	100% owner of DIMA	E	true		
0000842657-21-000018	corporationPartnership	9	DB Beteiligungs - Holding GmbH	02-APR-2018	77,5% owner of DWS Group GmbH & Co KGaA	E	true		
0000842657-21-000018	corporationPartnership	8	DWS Group GmbH & Co KGaA	02-APR-2018	100% owner of DeAM US Holding Corp.	E	true		
0000842657-21-000018	corporationPartnership	7	Deutsche Bank AG	02-APR-2018	owner of DB Beteiligungs - Holding GmbH	E	true		
0000842657-21-000018	corporationPartnership	6	Anjie Larocca	14-JUN-2017	Secretary	NA	true		
0000842657-21-000018	corporationPartnership	3	DWS Investment Management Americas Inc.	06-FEB-1998	100% owner of Registrant	E	true		
0000842657-21-000018	corporationPartnership	4	Deutsche Asset Management US Holding Corporation (DeAM US Holding Corp.)	01-AUG-2017	100% owner of DIMA	E	true		01-MAY-2018
0000842657-21-000018	corporationPartnership	5	Michael Sharkey	01-NOV-2017	Director and President	NA	true		
0001018490-21-000021	corporationPartnership	3	DB USA Corporation	01-JUL-2016	Owner of 100% of DBTC	E			
0001018490-21-000021	corporationPartnership	2	Deutsche Bank Trust Corporation (DBTC)	12-DEC-1991	Owner of 100% DBHold	E			
0001018490-21-000021	corporationPartnership	1	Deutsche Bank Holdings, Inc. (DBHold)	12-DEC-1991	Owner of 100% Registrant	E			
0001018490-21-000021	corporationPartnership	4	Deutsche Bank AG	04-JUN-1999	Owner of 100% DB USA Corporation	E			
0001018490-21-000021	corporationPartnership	7	Jiten Nandan Trasy	26-JUL-2019	Director	NA	true		24-JUN-2021
0001018490-21-000021	corporationPartnership	6	Edward McMahon	02-MAY-2019	Director	NA	true		
0001018490-21-000021	corporationPartnership	5	Heiko Roessle	27-MAR-2019	Director	NA	true		
0001018490-21-000021	corporationPartnership	8	Stephen Hessler	22-APR-2021	Director and President	NA	true		
0000275143-21-000004	corporationPartnership	1	DST Systems, Inc.	05-SEP-1973	Co-shareholder	B	true		
0000275143-21-000004	corporationPartnership	2	West Side Investment Management, Inc.	30-MAR-2017	Co-shareholder	E	true		
0000275143-21-000004	corporationPartnership	11	Tracy Shelby	01-JUL-2019	Co-Head of Asset Manager Solutions & VP	NA	true		
0000275143-21-000004	corporationPartnership	10	SS&C Technologies, Inc.	16-APR-2018	Indirect Owner	E	true		
0000275143-21-000004	corporationPartnership	9	Adam Girard	16-APR-2018	Tax Officer	NA			
0000275143-21-000004	corporationPartnership	8	Joseph L. Frank	16-APR-2018	Vice President and Secretary	NA			
0000275143-21-000004	corporationPartnership	7	Patrick J. Pedonti	16-APR-2018	Vice President, Treasurer and Director	NA	true		
0000275143-21-000004	corporationPartnership	6	Michael Sleightholme	16-APR-2018	Director and Vice President	NA	true		14-JUL-2021
0000275143-21-000004	corporationPartnership	5	SS&C Technologies Holdings, Inc.	16-APR-2018	Indirect Owner	E	true		
0000275143-21-000004	corporationPartnership	4	Timothy William Bahr	30-MAR-2017	Director & Assistant Treasurer	NA	true		
0000275143-21-000004	corporationPartnership	3	Patricia L. Crockan	10-JUL-2015	Co-Head of Asset Manager Solutions & VP	NA	true		
0000027048-21-000003	corporationPartnership	9	Tracy Shelby	01-JUL-2019	Co-Head of Asset Manager Solutions	NA	true		
0000027048-21-000003	corporationPartnership	8	SS&C Technologies, Inc.	16-APR-2018	Direct Owner	E	true		
0000027048-21-000003	corporationPartnership	7	Michael Sleightholme	16-APR-2018	President	NA	true		14-JUL-2021
0000027048-21-000003	corporationPartnership	6	Patrick Pedonti	16-APR-2018	Executive VP, Treasurer, Director	NA	true		
0000027048-21-000003	corporationPartnership	10	Patricia L. Crockan	01-JUL-2019	Co-Head of Asset Manager Solutions	NA	true		
0000027048-21-000003	corporationPartnership	4	William C. Stone	16-APR-2018	Director	NA	true		
0000027048-21-000003	corporationPartnership	3	Adam Girard	16-APR-2018	Tax Officer	NA	true		
0000027048-21-000003	corporationPartnership	2	Joseph L. Frank	16-APR-2018	Executive Vice President, Secretary CLO	NA	true		
0000027048-21-000003	corporationPartnership	1	SS&C Technologies Holdings, Inc.	16-APR-2018	Indirect Owner	E	true		
0000027048-21-000003	corporationPartnership	5	Normand A. Boulanger	16-APR-2018	Director	NA	true		
0001808525-21-000003	corporationPartnership	6	Mark Francis Giuliano	15-OCT-2018	Director	NA	true		
0001808525-21-000003	corporationPartnership	7	Michael Alexander Janiszewski	15-OCT-2018	Director	NA	true		
0001808525-21-000003	corporationPartnership	8	Invesco Singapore Pte. Ltd	31-MAR-2016	Sole Voting Shareholder	E	true		
0001808525-21-000003	corporationPartnership	9	Nishant Mohta	01-SEP-2017	Officer	NA	true		
0001808525-21-000003	corporationPartnership	4	Donie Vinood Lochan	08-SEP-2017	Director	NA	true		
0001808525-21-000003	corporationPartnership	3	Yogesh Malhotra	20-JUN-2018	Officer, Director	NA	true		
0001808525-21-000003	corporationPartnership	2	Jeremy Charles Simpson	18-JUN-2012	Director	NA	true		
0001808525-21-000003	corporationPartnership	1	Saurabh Manoj Nanavati	08-SEP-2017	Director	NA	true		
0001808525-21-000003	corporationPartnership	5	Annette Janecka Lege	08-SEP-2017	Director	NA	true		
0000896852-21-000017	corporationPartnership	12	Invesco Advisers, Inc.	31-DEC-2009	Sole Voting Shareholder	E	true		
0000896852-21-000017	corporationPartnership	13	Laura Slowensky Stanley	05-NOV-2019	Senior Vice President/Director	NA	true		
0000896852-21-000017	corporationPartnership	11	John Mark Zerr	30-MAY-2007	Director, Vice President	NA	true		
0000896852-21-000017	corporationPartnership	10	Laura Slowensky Stanley	05-NOV-2019	Senior Vice President	NA	true		
0000896852-21-000017	corporationPartnership	9	Debra Gene Kiemsteadt	05-NOV-2019	Senior Vice President	NA	true		
0000896852-21-000017	corporationPartnership	8	Cheri Lynn Stone	05-NOV-2019	Senior Vice President	NA	true		
0000896852-21-000017	corporationPartnership	7	Jeffrey Howard Kupor	28-MAR-2018	Secretary, Vice President	NA	true		
0000896852-21-000017	corporationPartnership	6	Andrew Ryan Schlossberg	01-MAR-2019	Director, Chairman	NA	true		
0000896852-21-000017	corporationPartnership	5	Trisha Bell Hancock	09-NOV-2018	Senior Vice President	NA	true		
0000896852-21-000017	corporationPartnership	4	Crissie McMennamy Wisdom	01-APR-2013	Anti-Money Laundering Compliance Officer	NA	true		
0000896852-21-000017	corporationPartnership	3	Annette Janecka Lege	01-MAR-2017	Chief Financial Officer, Treasurer	NA	true		01-JAN-2021
0000896852-21-000017	corporationPartnership	2	Rhonda Jo Dixon-Gunner	01-JAN-2004	Senior Vice President	NA	true		
0000896852-21-000017	corporationPartnership	1	William Joseph Galvin Jr.	01-DEC-2003	Director, President	NA	true		
0000735286-21-000010	corporationPartnership	19	Joseph Patrick Brennan	27-SEP-2018	Chief Risk Officer	NA	true		
0000735286-21-000010	corporationPartnership	6	Scott Charles Malpass	22-MAR-2012	Director	NA	true		
0000735286-21-000010	corporationPartnership	21	Matthew John Benchener	04-DEC-2020	Managing Director	NA	true		
0000735286-21-000010	corporationPartnership	22	David Anthony Thomas	22-JUL-2021	Director	NA	true		
0000735286-21-000010	corporationPartnership	5	Mark NMN Loughridge	22-MAR-2012	Director	NA	true		
0000735286-21-000010	corporationPartnership	4	Michael Thomas Rollings	06-JUN-2006	Managing Director	NA	true		
0000735286-21-000010	corporationPartnership	3	Francis Joseph Loughrey	01-OCT-2009	Director	NA	true		
0000735286-21-000010	corporationPartnership	2	Andre Francois Perold	31-DEC-2004	Director	NA	true		
0000735286-21-000010	corporationPartnership	1	Amy NMN Gutmann	30-JUN-2006	Director	NA	true		
0000735286-21-000010	corporationPartnership	18	Deanna Marie Mulligan	31-JUL-2017	Director	NA	true		
0000735286-21-000010	corporationPartnership	17	Sarah Bloom Raskin	31-JUL-2017	Director	NA	true		
0000735286-21-000010	corporationPartnership	16	Gregory NMN Davis	31-JUL-2017	Managing Director	NA	true		
0000735286-21-000010	corporationPartnership	15	John Mark James	01-JAN-2017	Managing Director	NA	true		
0000735286-21-000010	corporationPartnership	14	Thomas Mark Rampulla	28-MAY-2015	Managing Director	NA	true		
0000735286-21-000010	corporationPartnership	13	Karin Ann Risi	28-MAY-2015	Managing Director	NA	true		
0000735286-21-000010	corporationPartnership	12	John Edward Schadl	18-MAR-2019	Chief Compliance Officer	NA	true		
0000735286-21-000010	corporationPartnership	11	Anne Elizabeth Robinson	22-SEP-2016	General Counsel	NA	true		
0000735286-21-000010	corporationPartnership	10	John Thomas Marcante	21-MAR-2013	Managing Director	NA	true		
0000735286-21-000010	corporationPartnership	9	Chris Davis McIsaac	07-JAN-2012	Managing Director	NA	true		
0000735286-21-000010	corporationPartnership	8	Mortimer Joseph Buckley	31-JAN-2003	Chief Executive Officer, Director	NA	true		
