ACCESSION_NUMBER	CORP_PARTNER_TYPE	CORP_PARTNER_ID	ENTITYNAME	RELATIONSHIPSTARTDATE	TITLEORSTATUS	OWNERSHIPCODE	CONTROLPERSON	AUTHORITYDESCRIPTION	RELATIONSHIPENDDATE
0000842657-22-000021	corporationPartnership	2	Nancy Tanzil	13-MAY-2014	Chief Financial Officer and Treasurer	NA			
0000842657-22-000021	corporationPartnership	1	Kristine Lyons	22-SEP-2005	Director and Vice President	NA	true		
0000842657-22-000021	corporationPartnership	11	Hepsen Uzcan	25-JUN-2018	Director and Vice President	NA	true		
0000842657-22-000021	corporationPartnership	5	Michael Sharkey	01-NOV-2017	Director and President	NA	true		
0000868275-22-000006	corporationPartnership	1	JANE K. CARTEN	14-FEB-2001	DIRECTOR/PRESIDENT & CEO	D	true		
0000868275-22-000006	corporationPartnership	10	ELLIOT SCOTT COHEN	05-JUL-2022	CLO/SECRETARY	NA	true		
0000868275-22-000006	corporationPartnership	9	CHARLES RYAN LECOCQ	26-AUG-2020	INDEPENDENT DIRECTOR	NA			18-NOV-2022
0000868275-22-000006	corporationPartnership	8	KALEN M. HANNA	20-AUG-2009	DIRECTOR, CFO & TREASURER	NA	true		
0000868275-22-000006	corporationPartnership	7	DENNIS R. MURPHY	23-APR-2013	INDEPENDENT DIRECTOR	NA			
0000868275-22-000006	corporationPartnership	6	MONEM A. SALAM	23-JUN-2005	DIRECTOR/EXECUTIVE VICE PRESIDENT	NA	true		
0000868275-22-000006	corporationPartnership	5	PHELPS S. MCILVAINE	16-AUG-1994	DIRECTOR	NA			
0000868275-22-000006	corporationPartnership	2	CHRISTOPHER R. FANKHAUSER	17-JAN-2006	DIRECTOR/COO	NA	true		
0000868275-22-000006	corporationPartnership	3	NICHOLAS F. KAISER	01-AUG-1989	DIRECTOR/CHAIRMAN	C	true		
0000868275-22-000006	corporationPartnership	4	MICHAEL E. LEWIS	17-SEP-2012	CHIEF COMPLIANCE OFFICER	NA			
0001018490-22-000035	corporationPartnership	7	Stephen Hessler	22-APR-2021	Director and President	NA	true		
0001018490-22-000035	corporationPartnership	4	Deutsche Bank AG	04-JUN-1999	Owner of 100% DB USA Corporation	E			
0001018490-22-000035	corporationPartnership	3	DB USA Corporation	01-JUL-2016	Owner of 100% of DBTC	E			
0001018490-22-000035	corporationPartnership	2	Deutsche Bank Trust Corporation (DBTC)	12-DEC-1991	Owner of 100% DBHold	E			
0001018490-22-000035	corporationPartnership	1	Deutsche Bank Holdings, Inc. (DBHold)	12-DEC-1991	Owner of 100% Registrant	E			
0001018490-22-000035	corporationPartnership	5	Heiko Roessle	27-MAR-2019	Director	NA	true		
0001018490-22-000035	corporationPartnership	6	Edward McMahon	02-MAY-2019	Director	NA	true		
0001432532-22-000010	soleProprietorship	14	Ramakrishna Mallimadugula	01-OCT-2022	Director			Member of Board of Directors	
0001432532-22-000010	soleProprietorship	13	Joanna Pesta	01-OCT-2022	Director			Member of Board of Directors	
0001432532-22-000010	soleProprietorship	12	Krzysztof Wierzchowski	15-MAR-2021	Director			Member of Board of Directors	
0001432532-22-000010	soleProprietorship	11	Katarzyna Majchrzak	13-JUL-2018	Director			Member of Board of Directors	
0001432532-22-000010	soleProprietorship	10	William Jackson	21-MAY-2018	Director			Member of Board of Directors	
0001432532-22-000010	soleProprietorship	9	Franklin Templeton Luxembourg S.A.	01-FEB-2017	100% Owner			100% Ownership and Control	
0001432532-22-000010	soleProprietorship	8	Michael Mee	27-OCT-2015	Director			Member of Board of Directors	02-MAY-2018
0001432532-22-000010	soleProprietorship	7	Tiffany Hong	13-JUL-2015	Director			Member of Board of Directors	30-SEP-2022
0001432532-22-000010	soleProprietorship	6	Gregory E. McGowan	04-JUL-1997	Director			Board of Directors	05-OCT-2016
0001432532-22-000010	soleProprietorship	5	Dr. J. B. Mark Mobius	04-JUL-1997	Director			Member of Board of Directors	28-SEP-2017
0001432532-22-000010	soleProprietorship	4	Alok Sethi	28-SEP-2007	Director			Member of Board of Directors	
0001432532-22-000010	soleProprietorship	3	Jennifer M. Johnson (formerly Jenny J. Bolt)	28-SEP-2007	Director			Member of Board of Directors	27-OCT-2015
0001432532-22-000010	soleProprietorship	1	Templeton Asset Management Ltd.	25-JUL-1997	100% Ownership			100% Sole ownership and control	01-FEB-2017
0001432532-22-000010	soleProprietorship	2	Basil K. Fox, Jr.	28-SEP-2007	Director			Member of Board of Directors	30-SEP-2022
0001709660-22-000010	corporationPartnership	1	Global Loan Agency Services Limited	17-NOV-2016	Parent Company	E	true		
0000913181-22-000004	soleProprietorship	1	MUFG Fund Services (USA) LLC	01-JUL-2017	Sole Owner			100% ownership of MUFG Investor Services	
0000842657-22-000019	corporationPartnership	9	DB Beteiligungs - Holding GmbH	02-APR-2018	77,5% owner of DWS Group GmbH & Co KGaA	E	true		
0000842657-22-000019	corporationPartnership	10	DWS USA Corporation	01-MAY-2018	100% owner of DIMA	E	true		
0000842657-22-000019	corporationPartnership	11	Hepsen Uzcan	25-JUN-2018	Director and Vice President	NA	true		
0000842657-22-000019	corporationPartnership	12	Nicole Grogan	26-JUL-2019	Director and Vice President	NA	true		
0000842657-22-000019	corporationPartnership	1	Kristine Lyons	22-SEP-2005	Director and Vice President	NA	true		
0000842657-22-000019	corporationPartnership	2	Nancy Tanzil	13-MAY-2014	Chief Financial Officer and Treasurer	NA			
0000842657-22-000019	corporationPartnership	3	DWS Investment Management Americas Inc.	06-FEB-1998	100% owner of Registrant	E	true		
0000842657-22-000019	corporationPartnership	4	Deutsche Asset Management US Holding Corporation (DeAM US Holding Corp.)	01-AUG-2017	100% owner of DIMA	E	true		01-MAY-2018
0000842657-22-000019	corporationPartnership	5	Michael Sharkey	01-NOV-2017	Director and President	NA	true		
0000842657-22-000019	corporationPartnership	6	Anjie Larocca	14-JUN-2017	Secretary	NA	true		
0000842657-22-000019	corporationPartnership	7	Deutsche Bank AG	02-APR-2018	owner of DB Beteiligungs - Holding GmbH	E	true		
0000842657-22-000019	corporationPartnership	8	DWS Group GmbH & Co KGaA	02-APR-2018	100% owner of DeAM US Holding Corp.	E	true		
0001018490-22-000033	corporationPartnership	7	Stephen Hessler	22-APR-2021	Director and President	NA	true		
0001018490-22-000033	corporationPartnership	5	Heiko Roessle	27-MAR-2019	Director	NA	true		
0001018490-22-000033	corporationPartnership	6	Edward McMahon	02-MAY-2019	Director	NA	true		
0001018490-22-000033	corporationPartnership	1	Deutsche Bank Holdings, Inc. (DBHold)	12-DEC-1991	Owner of 100% Registrant	E			
0001018490-22-000033	corporationPartnership	2	Deutsche Bank Trust Corporation (DBTC)	12-DEC-1991	Owner of 100% DBHold	E			
0001018490-22-000033	corporationPartnership	3	DB USA Corporation	01-JUL-2016	Owner of 100% of DBTC	E			
0001018490-22-000033	corporationPartnership	4	Deutsche Bank AG	04-JUN-1999	Owner of 100% DB USA Corporation	E			
0000005076-22-000005	corporationPartnership	2	Kenneth R. Gorvetzian	01-SEP-2001	Director	NA	true		
0000005076-22-000005	corporationPartnership	1	Capital Research and Management Company	01-JUL-1985	Stockholder	E	true		
0000005076-22-000005	corporationPartnership	3	Angela M. Mitchell	01-SEP-2001	Secretary	NA			31-OCT-2022
0000005076-22-000005	corporationPartnership	4	Richard P. Prior	20-NOV-2019	President & Director	NA	true		
0000005076-22-000005	corporationPartnership	5	Steven Guida	20-NOV-2019	Director & Senior VP	NA	true		
0000005076-22-000005	corporationPartnership	6	Dana C. McCollum	20-NOV-2019	Director & Senior VP	NA	true		
0000005076-22-000005	corporationPartnership	7	Canise M. Arredondo	20-NOV-2019	Director	NA	true		
0000005076-22-000005	corporationPartnership	9	Timothy W. McHale	01-JUL-2022	Director & Chairman	NA	true		
0000005076-22-000005	corporationPartnership	10	Stephanie D.S. McNeely	01-NOV-2022	Secretary	NA			
0000005076-22-000005	corporationPartnership	8	Paul T. Godby	14-AUG-2020	Treasurer	NA			
0001398344-22-021629	soleProprietorship	4	The Ultimus Group Intermediate, LLC (Intermediate)	01-FEB-2019	indirect owner			sole member of Midco	
0001398344-22-021629	soleProprietorship	14	Nicole Lynn Tichota	30-JUL-2021	Senior Vice President			daily management of registrant	
0001398344-22-021629	soleProprietorship	13	Ian Andrew Martin	01-MAR-2020	Chief Administrative Officer			direct affairs of registrant	
0001398344-22-021629	soleProprietorship	12	Jeffrey Daniel Moeller	18-AUG-2008	VP, Director of Transfer Agency Services			directs affairs of registrant	31-MAR-2020
0001398344-22-021629	soleProprietorship	11	Kurt Bruno Krebs	09-MAY-2016	Vice President, CFO, and Treasurer			financial/management oversight	18-OCT-2019
0001398344-22-021629	soleProprietorship	10	William Jacob Tomko	24-APR-2017	Executive Vice President			directs affairs of registrant	
0001398344-22-021629	soleProprietorship	9	Gary Richard Tenkman	19-MAY-2014	CEO and Managing Director			directs affairs of registrant	
0001398344-22-021629	soleProprietorship	8	GTCR Investment XII LLC	01-FEB-2019	indirect owner			general partner of Partners	
0001398344-22-021629	soleProprietorship	7	GTCR Partners XII/B LP (Partners)	01-FEB-2019	indirect owner			general partner of Fund	
0001398344-22-021629	soleProprietorship	6	GTCR Fund XII/B LP (Fund)	01-FEB-2019	indirect owner			majority owner of UG	
0001398344-22-021629	soleProprietorship	5	The Ultimus Group, LLC (UG)	01-FEB-2019	indirect owner			sole member of Intermediate	
0001398344-22-021629	soleProprietorship	3	The Ultimus Group Midco, LLC (Midco)	01-FEB-2019	indirect owner			sole member of Holdings	
0001398344-22-021629	soleProprietorship	2	Ultimus Holdings, LLC (Holdings)	08-JUN-2012	indirect owner			sole member of Intermediary	
0001398344-22-021629	soleProprietorship	1	Ultimus Intermediary, LLC (Intermediary)	08-JUN-2012	holding company of registrant			sole member of registrant	
0001062993-22-021689	corporationPartnership	5	Clarence Wong	12-SEP-2022	Director	NA	true		
0001062993-22-021689	corporationPartnership	1	TMX Group Limited	31-AUG-2021	Parent Company (Public Company)	E	true		
0001062993-22-021689	corporationPartnership	2	Frank Di Liso	31-AUG-2021	Director	NA	true		09-SEP-2022
0001062993-22-021689	corporationPartnership	4	Claire Johnson	31-AUG-2021	Director	NA			
0001062993-22-021689	corporationPartnership	3	Cheryl Graden	31-AUG-2021	Director	NA	true		
0001557183-22-000003	soleProprietorship	4	Robert Barry Kaplan	20-JUL-2018	Chief Compliance Officer			Control Person	
0001557183-22-000003	soleProprietorship	5	Jay Christopher Candelmo	17-MAR-2020	Senior Vice President			Control Person	
0001557183-22-000003	soleProprietorship	3	Ascensus Group, LLC	26-JUL-2012	Sole Member			Control Person	
0001557183-22-000003	soleProprietorship	6	Joseph Drew Dansky	01-MAY-2020	Secretary			Control Person	
0001557183-22-000003	soleProprietorship	2	Michael Folmer	15-JUL-2015	Treasurer/VP, Tax and Finance			Control Person	
0001557183-22-000003	soleProprietorship	1	Margaret Brennan Creonte	29-MAY-2020	President			Control Person	
0001010549-22-000226	corporationPartnership	5	Patricia Stephan	21-MAY-2018	Chief Financial Officer	NA	true		
0001010549-22-000226	corporationPartnership	3	Matthew J. Smith	12-AUG-2016	Chief Operating Officer	NA	true		
0001010549-22-000226	corporationPartnership	2	Christan J. Dobbins	12-AUG-2016	President	NA	true		
0001010549-22-000226	corporationPartnership	1	Northumberland Services Group, LLC	12-AUG-2016	Owner/Parent	E	true		
0001010549-22-000226	corporationPartnership	4	George Johnson	10-JAN-2003	Vice President	NA	true		
0001720655-22-000002	soleProprietorship	2	Howard Marks	14-DEC-2017	CEO			CEO	
0001720655-22-000002	soleProprietorship	1	StartEngine Crowdfunding Inc.	14-DEC-2017	Managing Member			Corporate owner of affiliated LLC	
0001202048-22-000007	corporationPartnership	1	The Variable Annuity Life Insurance Company (VALIC)	18-NOV-1996	Owner	E	true		
0001202048-22-000007	corporationPartnership	2	Freda Lee	17-JUN-2021	Executive Vice President	NA	true		
0001202048-22-000007	corporationPartnership	3	Todd McGrath	17-JUN-2021	President	NA	true		
0001202048-22-000007	corporationPartnership	4	Cheryl Tibbits	17-JUN-2021	Executive Vice President & CFO	NA	true		
0001202048-22-000007	corporationPartnership	5	Kara R. Boling	28-JUN-2016	Executive Vice President & COO	NA	true		
0001630490-22-000004	soleProprietorship	1	FIS Investor Services LLC	16-JAN-2015	LLC registered as a Transfer Agent			SEC Registered Transfer Agent	
0001951594-22-000001	corporationPartnership	1	Odyssey Holding Corp.	23-JUL-2019	Other	E	true		
0001951594-22-000001	corporationPartnership	2	Jenna Kaye	20-AUG-2019	Director, CEO	NA	true		
0001951594-22-000001	corporationPartnership	3	Becky Paulson	26-JUL-2022	Director, President	NA	true		
0001951594-22-000001	corporationPartnership	7	Caitlyn Van Valin	26-JUL-2022	Secretary and Treasurer	NA	true		
0001951594-22-000001	corporationPartnership	5	Angela Ponte	14-OCT-2022	Vice President - CCO	NA	true		
0001951594-22-000001	corporationPartnership	6	Chris Ward	14-OCT-2022	Vice President	NA	true		
0001951594-22-000001	corporationPartnership	4	Andrea Severson	14-OCT-2022	Director, Vice President	NA	true		
0001945989-22-000003	soleProprietorship	2	Matthew Sherwood	05-AUG-2022	Chief Executive Officer			Indirect Owner	
0001945989-22-000003	soleProprietorship	1	WeVidIt, Inc.	05-AUG-2022	Direct Owner			Owner	
0000275143-22-000004	corporationPartnership	1	DST Systems, Inc.	05-SEP-1973	Co-shareholder	B	true		
0000275143-22-000004	corporationPartnership	2	West Side Investment Management, Inc.	30-MAR-2017	Co-shareholder	E	true		
0000275143-22-000004	corporationPartnership	10	Nicole Greene	05-SEP-2022	Head of Global Investor & Dist Solutions	NA	true		
0000275143-22-000004	corporationPartnership	9	Tracy Shelby	01-JUL-2019	Co-Head of Asset Manager Solutions & VP	NA	true		05-SEP-2022
0000275143-22-000004	corporationPartnership	8	SS&C Technologies, Inc.	16-APR-2018	Indirect Owner	E	true		
0000275143-22-000004	corporationPartnership	7	Adam Girard	16-APR-2018	Tax Officer	NA			
0000275143-22-000004	corporationPartnership	6	Patrick J. Pedonti	16-APR-2018	Vice President, Treasurer and Director	NA	true		
0000275143-22-000004	corporationPartnership	5	SS&C Technologies Holdings, Inc.	16-APR-2018	Indirect Owner	E	true		
0000275143-22-000004	corporationPartnership	4	Timothy William Bahr	30-MAR-2017	Director & Assistant Treasurer	NA	true		
0000275143-22-000004	corporationPartnership	3	Patricia L. Crockan	10-JUL-2015	Co-Head of Asset Manager Solutions & VP	NA	true		05-SEP-2022
0000027048-22-000006	corporationPartnership	1	SS&C Technologies Holdings, Inc.	16-APR-2018	Indirect Owner	E	true		
0000027048-22-000006	corporationPartnership	9	Nick Wright	23-DEC-2021	President	NA	true		
0000027048-22-000006	corporationPartnership	8	Patricia L. Crockan	01-JUL-2019	Co-Head of Asset Manager Solutions	NA	true		05-SEP-2022
0000027048-22-000006	corporationPartnership	7	Tracy Shelby	01-JUL-2019	Co-Head of Asset Manager Solutions	NA	true		05-SEP-2022
0000027048-22-000006	corporationPartnership	10	Nicole Greene	05-SEP-2022	Head of Global Investor & Dist. Solution	NA	true		
0000027048-22-000006	corporationPartnership	5	Patrick Pedonti	16-APR-2018	Executive VP, Treasurer, Director	NA	true		
0000027048-22-000006	corporationPartnership	4	Normand A. Boulanger	16-APR-2018	Director	NA	true		02-JUL-2020
0000027048-22-000006	corporationPartnership	3	William C. Stone	16-APR-2018	Director	NA	true		
0000027048-22-000006	corporationPartnership	2	Adam Girard	16-APR-2018	Tax Officer	NA	true		
0000027048-22-000006	corporationPartnership	6	SS&C Technologies, Inc.	16-APR-2018	Direct Owner	E	true		
0001139578-22-000010	corporationPartnership	1	Harbor Capital Advisors, Inc.	02-APR-2001	Sole Shareholder	E	true		
0001139578-22-000010	corporationPartnership	2	Charles F. McCain	23-MAY-2007	Director	NA	true		
0001139578-22-000010	corporationPartnership	5	Gregg M. Boland	01-SEP-2019	President	NA	true		
0001139578-22-000010	corporationPartnership	4	Erik D. Ojala	01-OCT-2017	Director and Chief Compliance Officer	NA	true		
0001139578-22-000010	corporationPartnership	3	Lora A. Kmieciak	01-OCT-2022	Chief Financial Officer	NA	true		
0000810417-22-000003	corporationPartnership	2	The Jones Financial Companies, L.L.L.P.	28-AUG-1987	Limited Partner	E	true		
0000810417-22-000003	corporationPartnership	1	EDJ Holding Company, Inc.	28-AUG-1987	General Partner	NA	true		
0001140361-22-036654	corporationPartnership	1	Broadridge Financial Solutions, Inc.	08-MAR-2010	Owner	E	true		
0001140361-22-036654	corporationPartnership	2	Steven Jay Rosenthal	28-SEP-2012	Director and Treasurer	NA	true		
0001140361-22-036654	corporationPartnership	5	Laura Matlin	01-JUL-2021	Director and President	NA	true		
0001140361-22-036654	corporationPartnership	4	Edmund Reese	30-NOV-2020	Director, Vice President, and CFO	NA	true		
0001140361-22-036654	corporationPartnership	3	Dorothy Jane Flynn	09-JAN-2017	President, BCIS	NA	true		
0000842657-22-000018	corporationPartnership	1	Kristine Lyons	22-SEP-2005	Director and Vice President	NA	true		
0000842657-22-000018	corporationPartnership	2	Nancy Tanzil	13-MAY-2014	Chief Financial Officer and Treasurer	NA			
0000842657-22-000018	corporationPartnership	12	Nicole Grogan	26-JUL-2019	Director and Vice President	NA	true		
0000842657-22-000018	corporationPartnership	11	Hepsen Uzcan	25-JUN-2018	Director and Vice President	NA	true		
0000842657-22-000018	corporationPartnership	10	DWS USA Corporation	01-MAY-2018	100% owner of DIMA	E	true		
0000842657-22-000018	corporationPartnership	9	DB Beteiligungs - Holding GmbH	02-APR-2018	77,5% owner of DWS Group GmbH & Co KGaA	E	true		
0000842657-22-000018	corporationPartnership	8	DWS Group GmbH & Co KGaA	02-APR-2018	100% owner of DeAM US Holding Corp.	E	true		
0000842657-22-000018	corporationPartnership	7	Deutsche Bank AG	02-APR-2018	owner of DB Beteiligungs - Holding GmbH	E	true		
0000842657-22-000018	corporationPartnership	3	DWS Investment Management Americas Inc.	06-FEB-1998	100% owner of Registrant	E	true		
0000842657-22-000018	corporationPartnership	4	Deutsche Asset Management US Holding Corporation (DeAM US Holding Corp.)	01-AUG-2017	100% owner of DIMA	E	true		01-MAY-2018
0000842657-22-000018	corporationPartnership	5	Michael Sharkey	01-NOV-2017	Director and President	NA	true		
0000842657-22-000018	corporationPartnership	6	Anjie Larocca	14-JUN-2017	Secretary	NA	true		
0001018490-22-000029	corporationPartnership	2	Deutsche Bank Trust Corporation (DBTC)	12-DEC-1991	Owner of 100% DBHold	E			
0001018490-22-000029	corporationPartnership	1	Deutsche Bank Holdings, Inc. (DBHold)	12-DEC-1991	Owner of 100% Registrant	E			
0001018490-22-000029	corporationPartnership	6	Edward McMahon	02-MAY-2019	Director	NA	true		
0001018490-22-000029	corporationPartnership	5	Heiko Roessle	27-MAR-2019	Director	NA	true		
0001018490-22-000029	corporationPartnership	4	Deutsche Bank AG	04-JUN-1999	Owner of 100% DB USA Corporation	E			
0001018490-22-000029	corporationPartnership	3	DB USA Corporation	01-JUL-2016	Owner of 100% of DBTC	E			
0001018490-22-000029	corporationPartnership	7	Stephen Hessler	22-APR-2021	Director and President	NA	true		
0000899140-22-000725	soleProprietorship	1	Oasis Pro, Inc.	23-SEP-2022	Owner			Parent Company	
0000849542-22-000007	corporationPartnership	1	Joseph G. Bawiec	31-MAR-2009	CFO	NA	true		
0000849542-22-000007	corporationPartnership	18	Jonathan Mann	25-JAN-2022	Board Director	NA	true		
0000849542-22-000007	corporationPartnership	3	Calvin G. Holmquist	01-JUN-2014	President & Board Chairman	NA	true		30-SEP-2020
0000849542-22-000007	corporationPartnership	4	David Cullman	29-SEP-2017	Board Director	NA	true		
0000849542-22-000007	corporationPartnership	5	Christine Gill	29-SEP-2017	Board Director	NA	true		25-JAN-2022
0000849542-22-000007	corporationPartnership	6	Matthew A. Wells	29-SEP-2017	Board Director	NA	true		25-JAN-2022
0000849542-22-000007	corporationPartnership	7	Timothy LiVolsi	07-FEB-2018	Board Director	NA	true		30-JUN-2021
0000849542-22-000007	corporationPartnership	8	Nicole Fouron	19-OCT-2018	Board Director	NA	true		25-JAN-2022
0000849542-22-000007	corporationPartnership	9	William Allsopp	01-JAN-2019	CCO	NA	true		
0000849542-22-000007	corporationPartnership	10	Michael DeNofrio	01-DEC-1999	Board Director	NA	true		31-DEC-2020
0000849542-22-000007	corporationPartnership	11	BNY Mellon US Services Holdings LLC f/k/a BNYM GIS Funding	01-JUL-2010	Parent entity	E	true		
0000849542-22-000007	corporationPartnership	12	The Bank of New York Mellon	01-JUL-2010	Owner of parent entity	E	true		
0000849542-22-000007	corporationPartnership	13	The Bank of New York Mellon Corporation	01-JUL-2010	Ultimate parent entity	E	true		
0000849542-22-000007	corporationPartnership	14	Alexandra Waite Goodburn	29-OCT-2020	President and Board Chairman	NA	true		
0000849542-22-000007	corporationPartnership	15	Julie Shores	03-FEB-2021	Board Director	NA	true		
0000849542-22-000007	corporationPartnership	16	Jean Marshall	25-JAN-2022	Board Director	NA	true		
0000849542-22-000007	corporationPartnership	17	Janelle Prevost	25-JAN-2022	Board Director	NA	true		
0000849542-22-000007	corporationPartnership	2	Stephen P. Farlese	11-OCT-2013	Board Director	NA	true		
0000733598-22-000005	corporationPartnership	3	Raymond A. Carli	24-OCT-2010	Treasurer	NA	true		31-DEC-2018
0000733598-22-000005	corporationPartnership	4	Peter G. Callahan	09-MAR-1987	SVP/Hd of ABIS & Retail Infrastruct Svc	NA	true		
0000733598-22-000005	corporationPartnership	5	Laurence E. Cranch	01-JUL-2004	SVP/General Counsel	NA	true		31-DEC-2021
0000733598-22-000005	corporationPartnership	6	David M. Lesser	16-SEP-1996	SVP/Counsel & Corporate Secretary	NA	true		
0000733598-22-000005	corporationPartnership	7	Mark R. Manley	21-MAY-1984	SVP/Global Head of General Counsel	NA	true		
0000733598-22-000005	corporationPartnership	8	William R. Siemers	12-JUL-2004	SVP/Corp Controller & Chief Acctg Off	NA	true		
0000733598-22-000005	corporationPartnership	9	AllianceBernstein L.P.	16-NOV-1983	Corporate Parent	E	true		
0000733598-22-000005	corporationPartnership	1	John C. Weisenseel	14-MAY-2012	SVP/CFO	NA	true		30-SEP-2021
0000733598-22-000005	corporationPartnership	2	Edward J. Farrell	25-AUG-2003	Controller	NA	true		31-DEC-2018
