ACCESSION_NUMBER	CORP_PARTNER_TYPE	CORP_PARTNER_ID	ENTITYNAME	RELATIONSHIPSTARTDATE	TITLEORSTATUS	OWNERSHIPCODE	CONTROLPERSON	AUTHORITYDESCRIPTION	RELATIONSHIPENDDATE
0001288777-14-000006	corporationPartnership	12	Mark McDougall	01-JUL-2014	Chief Information Officer	NA	true		
0001288777-14-000006	corporationPartnership	13	Jason Murray	01-JUL-2010	Vice President	NA	true		
0001288777-14-000006	corporationPartnership	14	Wayne Noel Newling	10-MAY-2006	CEO, President and Director	NA	true		30-SEP-2014
0001288777-14-000006	corporationPartnership	15	David Nugent	18-NOV-2008	Senior Vice President	NA	true		
0001288777-14-000006	corporationPartnership	16	Brian Mitchell Pukier	29-FEB-2000	Director	NA	true		
0001288777-14-000006	corporationPartnership	17	Stuart Swartz	18-NOV-2008	CEO, President	NA	true		
0001288777-14-000006	corporationPartnership	18	Computershare Canada Inc.	31-DEC-2002	Parent Company	E	true		
0001288777-14-000006	corporationPartnership	19	ACN 081 035 752 Pty. Ltd.	27-FEB-2004	Parent Company (Indirect)	E	true		
0001288777-14-000006	corporationPartnership	20	Computershare Limited	11-DEC-1997	Parent Company (Indirect)	E	true		
0001288777-14-000006	corporationPartnership	1	William James Braithwaite	03-MAR-2000	Chairman of the Board	NA	true		
0001288763-14-000006	corporationPartnership	1	Matthew John Cox	23-JUL-2008	Chief Financial Officer	NA	true		
0001288763-14-000006	corporationPartnership	2	Antonietta De Luca	01-OCT-2014	Senior Vice President	NA	true		
0001288763-14-000006	corporationPartnership	3	Lindsay Ann Horwood	06-DEC-2002	CLO,CCO and Director	NA	true		
0001288763-14-000006	corporationPartnership	4	Stuart Irving	08-NOV-2005	Chief Information Officer	NA	false		01-JUL-2014
0001288763-14-000006	corporationPartnership	5	Margot Jordan	18-NOV-2008	Senior Vice President	NA	true		30-SEP-2014
0001288763-14-000006	corporationPartnership	6	Dennis Massicotte	18-NOV-2008	Vice President	NA	true		
0001288763-14-000006	corporationPartnership	7	Mark McDougall	01-JUL-2014	Chief Information Officer	NA	true		
0001288763-14-000006	corporationPartnership	13	ACN 081 035 752 Pty. Ltd.	27-FEB-2004	Parent Company (Indirect)	E	true		
0001288763-14-000006	corporationPartnership	12	Computershare Canada Inc.	06-DEC-2002	Parent Company	E	true		
0001288763-14-000006	corporationPartnership	11	Stuart Swartz	18-NOV-2008	CEO, President	NA	true		
0001288763-14-000006	corporationPartnership	10	David Nugent	18-NOV-2008	Senior Vice President	NA	true		
0001288763-14-000006	corporationPartnership	9	Wayne Noel Newling	10-MAY-2006	CEO, President and Director	NA	true		30-SEP-2014
0001288763-14-000006	corporationPartnership	8	Jason Murray	01-JUL-2010	Vice President	NA	true		
0001288763-14-000006	corporationPartnership	14	Computershare Limited	11-DEC-1997	Parent Company (Indirect)	E	true		
0001146230-14-000023	corporationPartnership	24	Mark L. McDougall	01-JUL-2014	Global Chief Information Officer	NA	true		
0001146230-14-000023	corporationPartnership	23	Nicholas S. R. Oldfield	01-JUL-2014	Chief Financial Officer US	NA	true		
0001146230-14-000023	corporationPartnership	22	Mark D. Hartzell	02-JAN-2014	Executive VP Sales & Marketing	NA	true		
0001146230-14-000023	corporationPartnership	21	Jeffery G. Chasse	23-SEP-2013	Financial Controller - North America	NA	true		
0001146230-14-000023	corporationPartnership	20	Abbe R. Tiger	14-OCT-2013	Head of Compliance - Computershare US	NA	true		
0001146230-14-000023	corporationPartnership	18	Frank A. Madonna	12-NOV-2012	Executive Vice President, Operations	NA	true		
0001146230-14-000023	corporationPartnership	19	Kevin M. Brennan	01-JUL-2013	President, US Plan Managers	NA	true		
0001146230-14-000023	corporationPartnership	17	William D. Zeller	17-JUL-2012	Chief Legal Officer - Computershare US	NA	true		
0001146230-14-000023	corporationPartnership	16	Computershare Holdings Inc.	01-JAN-2012	Indirect Owner	E	true		
0001146230-14-000023	corporationPartnership	15	Computershare Investments (UK)(No. 8) Limited	01-JAN-2012	Indirect Owner	E	true		
0001146230-14-000023	corporationPartnership	14	ACN 081 035 752 Pty Ltd	19-MAY-2010	Indirect Owner	E	true		
0001146230-14-000023	corporationPartnership	13	Computershare Finance Company Pty Ltd	19-MAY-2010	Indirect Owner	B	true		
0001146230-14-000023	corporationPartnership	12	Irvin J. Steltz	22-JAN-2008	Chief Information Officer	NA	true		
0001146230-14-000023	corporationPartnership	11	Steven R. Rothbloom	04-OCT-2007	President	NA	true		
0001146230-14-000023	corporationPartnership	10	Martin J. McHale, Jr.	13-AUG-2007	President, US Equity Services	NA	true		
0001146230-14-000023	corporationPartnership	8	Computershare US Services Inc.	14-MAR-2007	Direct Owner	E	true		
0001146230-14-000023	corporationPartnership	7	Richard L. Johnson, Jr.	09-NOV-2001	Chief Compliance Officer	NA	true		
0001146230-14-000023	corporationPartnership	6	Blanche O. Hurt	27-JUN-2005	Director	NA	true		
0001146230-14-000023	corporationPartnership	9	Joseph F. Spadaford	16-JUL-2007	Executive VP, Strategic Operations	NA	true		
0001146230-14-000023	corporationPartnership	5	Paul R. Griffith	27-JUN-2005	Vice President, Operations	NA	true		
0001146230-14-000023	corporationPartnership	4	Nancy R. Greer	27-JUN-2005	Chief Human Resources Officer	NA	true		
0001146230-14-000023	corporationPartnership	3	Computershare Limited	27-JUN-2005	Indirect Owner	E	true		
0001146230-14-000023	corporationPartnership	2	Computershare US	27-JUN-2005	Indirect Owner	E	true		
0001146230-14-000023	corporationPartnership	1	Stephen Cesso	09-NOV-2001	U.S. General Counsel and Secretary	NA	true		
0001174947-14-000506	corporationPartnership	3	Computershare Limited	30-APR-2014	Indirect Owner	E	true		
0001174947-14-000506	corporationPartnership	4	Blanche O. Hurt	30-APR-2014	Director	NA	true		
0001174947-14-000506	corporationPartnership	5	Computershare US Services Inc.	30-APR-2014	Indirect Owner	E	true		
0001174947-14-000506	corporationPartnership	6	Joseph A. Varca	30-APR-2014	Vice President	NA	true		
0001174947-14-000506	corporationPartnership	7	Martin J. McHale, Jr.	30-APR-2014	President and Chief Executive Officer	NA	true		
0001174947-14-000506	corporationPartnership	8	Computershare Finance Company Pty Ltd	30-APR-2014	Indirect Owner	B	true		
0001174947-14-000506	corporationPartnership	1	Mary Rose Cascaes	30-APR-2014	Head of Operations	NA	true		
0001174947-14-000506	corporationPartnership	10	Computershare Holdings Inc.	30-APR-2014	Indirect Owner	E	true		
0001174947-14-000506	corporationPartnership	11	Kenneth J. Walsh	30-APR-2014	Chief Financial Officer and Treasurer	NA	true		
0001174947-14-000506	corporationPartnership	12	Thomas L. Montrone	01-MAY-1989	Chairman, President & CEO	NA	false		30-APR-2014
0001174947-14-000506	corporationPartnership	13	R&T Financial Services Inc.	01-JUN-1996	Direct Owner	E	true		
0001174947-14-000506	corporationPartnership	2	Computershare US	30-APR-2014	Indirect Owner	E	true		
0001174947-14-000506	corporationPartnership	9	ACN 081 035 752 Pty Ltd	30-APR-2014	Indirect Owner	E	true		
0001174947-14-000505	corporationPartnership	4	Blanche O. Hurt	30-APR-2014	Director	NA	true		
0001174947-14-000505	corporationPartnership	3	Computershare Limited	30-APR-2014	Indirect Owner	E	true		
0001174947-14-000505	corporationPartnership	2	Computershare US	30-APR-2014	Indirect Owner	E	true		
0001174947-14-000505	corporationPartnership	1	Mary Rose Cascaes	30-APR-2014	Head of Operations	NA	true		
0001174947-14-000505	corporationPartnership	12	Thomas L. Montrone	01-MAY-1989	Chairman, President & CEO	NA	false		30-APR-2014
0001174947-14-000505	corporationPartnership	5	Computershare US Services Inc.	30-APR-2014	Indirect Owner	E	true		
0001174947-14-000505	corporationPartnership	6	Joseph A. Varca	30-APR-2014	Vice President	NA	true		
0001174947-14-000505	corporationPartnership	7	Martin J. McHale, Jr.	30-APR-2014	President and Chief Executive Officer	NA	true		
0001174947-14-000505	corporationPartnership	8	Computershare Finance Company Pty Ltd	30-APR-2014	Indirect Owner	B	true		
0001174947-14-000505	corporationPartnership	9	ACN 081 035 752 Pty Ltd	30-APR-2014	Indirect Owner	E	true		
0001174947-14-000505	corporationPartnership	11	Kenneth J. Walsh	30-APR-2014	Chief Financial Officer and Treasurer	NA	true		
0001174947-14-000505	corporationPartnership	10	Computershare Holdings Inc.	30-APR-2014	Direct Owner	E	true		
0001018490-14-000043	corporationPartnership	1	Foy Benton Hester	01-JUL-1999	Director	NA	true		
0001018490-14-000043	corporationPartnership	2	Michael Seamus Moran	31-AUG-2004	Director	NA	true		31-JUL-2009
0001018490-14-000043	corporationPartnership	3	Scott Allan Muirhead	05-FEB-2003	Director and President	NA	true		25-JUL-2008
0001018490-14-000043	corporationPartnership	4	Deutsche Bank Holdings, Inc. ('DBHold')	12-DEC-1991	Owner of 100% of Registrant	E	false		
0001018490-14-000043	corporationPartnership	9	Deutsche Bank AG	01-FEB-2012	Owner of 100% of DBTC	E	false		
0001018490-14-000043	corporationPartnership	6	DB USA Corporation	04-JUN-1999	Owner of 100% of DBTC	E	false		01-FEB-2012
0001018490-14-000043	corporationPartnership	7	Deutsche Bank AG	04-JUN-1999	Owner of 100% of DB USA Corporation	E	false		
0001018490-14-000043	corporationPartnership	8	Alec Gurdeep Singh	05-AUG-2008	Director and President	NA	true		
0001018490-14-000043	corporationPartnership	5	Deutsche Bank Trust Corporation ('DBTC')	31-MAR-1990	Owner of 100% of DBHold	E	false		
0000883757-14-000012	corporationPartnership	3	Terry Martinuk	26-FEB-2007	President	NA	true		31-OCT-2012
0000883757-14-000012	corporationPartnership	4	Josh Cooksley	14-AUG-2006	Director, Compliance	NA	false		17-DEC-2007
0000883757-14-000012	corporationPartnership	5	Josh Reusing	28-NOV-2005	Controller	NA	false		31-DEC-2008
0000883757-14-000012	corporationPartnership	6	James Gould	17-DEC-2007	Vice President, Compliance	NA	true		05-APR-2013
0000883757-14-000012	corporationPartnership	7	Thomas W. Cryer	01-JUN-2006	Director	NA	true		21-AUG-2009
0000883757-14-000012	corporationPartnership	8	Michael Angus Gerrior	01-JUN-2006	Director	NA	true		25-FEB-2014
0000883757-14-000012	corporationPartnership	9	Bradley Robert Kipp	10-JUN-2008	Director	NA	true		
0000883757-14-000012	corporationPartnership	10	Bernard J. le Duc	10-JUN-2008	Director	NA	true		25-FEB-2014
0000883757-14-000012	corporationPartnership	11	John Allan Ringler	01-FEB-1990	Director	NA	true		25-FEB-2014
0000883757-14-000012	corporationPartnership	12	Wayne E. Newson	01-JUN-2006	Director	NA	true		10-JUN-2008
0000883757-14-000012	corporationPartnership	13	Douglas R. Swartout	01-JUN-2006	Director	NA	true		10-JUN-2008
0000883757-14-000012	corporationPartnership	14	Kevin D Reed	01-JAN-2009	Director and Chairman	NA	true		22-JAN-2010
0000883757-14-000012	corporationPartnership	15	Paul G. Smith	01-JAN-2009	Director & CEO	NA	true		28-FEB-2011
0000883757-14-000012	corporationPartnership	16	Josh Reusing	01-JAN-2009	Chief Financial Officer	NA	true		
0000883757-14-000012	corporationPartnership	17	Elmer In-Suk Kim	20-AUG-2009	Director	NA	true		25-FEB-2014
0000883757-14-000012	corporationPartnership	18	Donald Arthur Wright	13-OCT-2009	Director	NA	true		22-JAN-2010
0000883757-14-000012	corporationPartnership	19	Kevin D. Reed	22-JAN-2010	Director	NA	true		15-JUN-2010
0000883757-14-000012	corporationPartnership	20	Donald Arthur Wright	22-JAN-2010	Director and Chairman	NA	true		28-MAY-2014
0000883757-14-000012	corporationPartnership	21	Thomas Richmond Spencer	15-JUN-2010	Director	NA	true		28-FEB-2011
0000883757-14-000012	corporationPartnership	22	Nicolaos Kypros Kyprianou	01-MAR-2011	Director & CEO	NA	true		03-OCT-2013
0000883757-14-000012	corporationPartnership	23	Paul G. Smith	01-MAR-2011	Chief Operating Officer	NA	true		13-DEC-2013
0000883757-14-000012	corporationPartnership	24	Natasha Ann Sharpe	23-JUN-2011	Director	NA	true		25-FEB-2014
0000883757-14-000012	corporationPartnership	25	Michael Charles Ecclestone	02-APR-2012	Gen. Counsel & Chief Compliance Officer	NA	true		30-SEP-2014
0000883757-14-000012	corporationPartnership	26	Thomas Richmond Spencer	13-DEC-2013	Director	NA	true		28-MAY-2014
0000883757-14-000012	corporationPartnership	27	Michael Rhoderick Jones	26-FEB-2014	Director and Acting CEO	NA	true		
0000883757-14-000012	corporationPartnership	28	Stephen John Griggs	26-FEB-2014	Director	NA	true		
0000883757-14-000012	corporationPartnership	29	Wesley Junior Hall	26-FEB-2014	Director	NA	true		28-MAY-2014
0000883757-14-000012	corporationPartnership	30	Glen Sylvestri	26-FEB-2014	Director	NA	true		
0000883757-14-000012	corporationPartnership	31	Frederic David Rounthwaite	26-FEB-2014	Director	NA	true		
0000883757-14-000012	corporationPartnership	32	Michele Daphne Mary McCarthy	26-FEB-2014	Director	NA	true		
0000883757-14-000012	corporationPartnership	33	Paul Gerald Smith	13-DEC-2013	Director & CEO	NA	true		25-FEB-2014
0000883757-14-000012	corporationPartnership	34	Brendan Calder	28-MAY-2014	Director	NA	true		
0000883757-14-000012	corporationPartnership	35	Martin Ouellet	28-MAY-2014	Director	NA	true		
0000883757-14-000012	corporationPartnership	36	Calvin Alexander Younger	28-MAY-2014	Director	NA	true		
0000883757-14-000012	corporationPartnership	37	Yousry Bissada	12-AUG-2014	Director	NA	true		
0000883757-14-000012	corporationPartnership	38	William Gerard Mulvihill	12-AUG-2014	Director	NA	false		
0000883757-14-000012	corporationPartnership	1	Paul G. Smith	01-DEC-2004	Director, EVP & CFO	NA	true		31-DEC-2008
0000883757-14-000012	corporationPartnership	2	Kevin D. Reed	01-DEC-2004	Director, Chairman & CEO	NA	true		31-DEC-2008
0000027048-14-000004	corporationPartnership	3	Travis E Reed	01-JUL-2002	Director	NA	true		
0000027048-14-000004	corporationPartnership	2	Randall D. Young	01-JUL-2002	Sr.Vice President/GC/Sec/CLO	NA	false		
0000027048-14-000004	corporationPartnership	1	A. Edward Allinson	01-JAN-1977	Director	NA	true		
0000027048-14-000004	corporationPartnership	4	Stephen C Hooley	30-JUN-2009	Director/President/CEO	NA	true		
0000027048-14-000004	corporationPartnership	11	Charles E Haldeman, Jr	10-NOV-2014	Director	NA	true		
0000027048-14-000004	corporationPartnership	5	Bank of Montreal (reports ownership of securities held in DST Systems, Inc. 401(k) and ESOP)	16-JAN-2012	6.1% Owner	A	false		
0000027048-14-000004	corporationPartnership	9	BlackRock, Inc.	31-DEC-2013	5.5% Owner	A	false		
0000027048-14-000004	corporationPartnership	8	Gregg W Givens	01-JAN-2014	Senior Vice President/CFO/Treasurer	NA	true		
0000027048-14-000004	corporationPartnership	7	Samuel G. Liss	08-MAY-2012	Director	NA	true		
0000027048-14-000004	corporationPartnership	6	Lowell L. Bryan	08-MAY-2012	Director	NA	true		
0000027048-14-000004	corporationPartnership	10	Lynn Dorsey Bleil	13-MAY-2014	Director	NA	true		
0000810704-14-000011	corporationPartnership	1	William A. Kelly	21-JAN-1997	Chief Executive Officer and President	NA	true		
0000810704-14-000011	corporationPartnership	2	Cynthia K. Mitchell	17-JAN-1995	Executive Vice President	NA	true		
0000810704-14-000011	corporationPartnership	3	Melanie J. Mitchell	19-DEC-2008	Executive Vice President	NA	true		
0000810704-14-000011	corporationPartnership	5	John S. Watts, III	01-JAN-2001	Sr Vice President & Chief Legal Counsel	NA	false		
0000810704-14-000011	corporationPartnership	15	Todd M. Cooperider	15-AUG-2013	Assistant Secretary	NA	false		
0000810704-14-000011	corporationPartnership	14	Stacey K. Geer	01-AUG-2012	Secretary	NA	false		
0000810704-14-000011	corporationPartnership	13	Primerica, Inc.	01-APR-2010	Indirect Parent Company	E	true		
0000810704-14-000011	corporationPartnership	12	Primerica Finance Corporation	20-DEC-1994	Parent Company	E	true		
0000810704-14-000011	corporationPartnership	11	Judy R. Trollinger	01-JAN-1999	Assistant Secretary	NA	false		
0000810704-14-000011	corporationPartnership	10	Kurt J. Simmons	11-MAR-2009	Assistant Secretary	NA	false		
0000810704-14-000011	corporationPartnership	9	Sharon Grubenhoff	01-SEP-2011	Chief Financial Officer & Treasurer	NA	false		
0000810704-14-000011	corporationPartnership	8	Daniel A. Woodring	01-SEP-2005	SVP & Chief Compliance Officer	NA	false		
0000810704-14-000011	corporationPartnership	4	Alison S. Rand	31-DEC-1998	Executive Vice President	NA	true		
0000810704-14-000011	corporationPartnership	6	Jimmie B. Barnhill	01-SEP-2006	Vice President	NA	false		
0000810704-14-000011	corporationPartnership	7	Janet Kelly	15-OCT-2014	Vice President & Assistant Secretary	NA	false		
0001018490-14-000041	corporationPartnership	5	Deutsche Bank Trust Corporation ('DBTC')	31-MAR-1990	Owner of 100% of DBHold	E	false		
0001018490-14-000041	corporationPartnership	6	DB USA Corporation	04-JUN-1999	Owner of 100% of DBTC	E	false		01-FEB-2012
0001018490-14-000041	corporationPartnership	7	Deutsche Bank AG	04-JUN-1999	Owner of 100% of DB USA Corporation	E	false		
0001018490-14-000041	corporationPartnership	8	Alec Gurdeep Singh	05-AUG-2008	Director and President	NA	true		
0001018490-14-000041	corporationPartnership	4	Deutsche Bank Holdings, Inc. ('DBHold')	12-DEC-1991	Owner of 100% of Registrant	E	false		
0001018490-14-000041	corporationPartnership	1	Foy Benton Hester	01-JUL-1999	Director	NA	true		
0001018490-14-000041	corporationPartnership	2	Michael Seamus Moran	31-AUG-2004	Director	NA	true		31-JUL-2009
0001018490-14-000041	corporationPartnership	3	Scott Allan Muirhead	05-FEB-2003	Director and President	NA	true		25-JUL-2008
0001018490-14-000041	corporationPartnership	9	Deutsche Bank AG	01-FEB-2012	Owner of 100% of DBTC	E	false		
0000842657-14-000046	corporationPartnership	3	Michael Sharkey	08-AUG-2014	Director	NA	true		
0000842657-14-000046	corporationPartnership	2	Kristine Lyons	22-SEP-2005	Director	NA	true		
0000842657-14-000046	corporationPartnership	1	John Dorogoff	01-MAY-2014	Director and President	NA	true		
0000842657-14-000046	corporationPartnership	14	Michael Sharkey	13-MAR-2007	Vice President	NA	true		07-AUG-2014
0000842657-14-000046	corporationPartnership	4	Nancy Tanzil	13-MAY-2014	Chief Financial Officer and Treasurer	NA	true		
0000842657-14-000046	corporationPartnership	5	Fred Ill	13-MAR-2007	Vice President	NA	true		
0000842657-14-000046	corporationPartnership	6	Caroline Pearson	22-JUN-2010	Secretary	NA	true		
0000842657-14-000046	corporationPartnership	7	Anjie Larocca	11-JUL-2006	Assistant Secretary	NA	true		
0000842657-14-000046	corporationPartnership	8	Deutsche Investment Management Americas Inc. (DIMA)	06-FEB-1998	100% owner of Registrant	E	true		
0000842657-14-000046	corporationPartnership	9	Deutsche Bank AG	01-APR-2002	100% owner of DB USA Corporation	E	true		
0000842657-14-000046	corporationPartnership	10	DB USA Corporation	01-APR-2002	100% owner of DB Americas Holding Corp.	E	true		
0000842657-14-000046	corporationPartnership	11	Deutsche Bank Americas Holding Corporation (DBAHC)	01-APR-2001	100% owner of DIMA	E	true		
0000842657-14-000046	corporationPartnership	13	Leah Mizer	10-OCT-2006	Director	NA	true		08-AUG-2014
0000842657-14-000046	corporationPartnership	12	Barbara Wizer	05-JAN-2005	Director and President	NA	true		01-MAY-2014
0000842657-14-000044	corporationPartnership	13	Leah Mizer	10-OCT-2006	Director	NA	true		08-AUG-2014
0000842657-14-000044	corporationPartnership	12	Barbara Wizer	05-JAN-2005	Director and President	NA	true		01-MAY-2014
0000842657-14-000044	corporationPartnership	11	Deutsche Bank Americas Holding Corporation (DBAHC)	01-APR-2001	100% owner of DIMA	E	true		
0000842657-14-000044	corporationPartnership	10	DB USA Corporation	01-APR-2002	100% owner of DB Americas Holding Corp.	E	true		
0000842657-14-000044	corporationPartnership	9	Deutsche Bank AG	01-APR-2002	100% owner of DB USA Corporation	E	true		
0000842657-14-000044	corporationPartnership	8	Deutsche Investment Management Americas Inc. (DIMA)	06-FEB-1998	100% owner of Registrant	E	true		
0000842657-14-000044	corporationPartnership	7	Anjie Larocca	11-JUL-2006	Assistant Secretary	NA	true		
0000842657-14-000044	corporationPartnership	6	Caroline Pearson	22-JUN-2010	Secretary	NA	true		
0000842657-14-000044	corporationPartnership	5	Fred Ill	13-MAR-2007	Vice President	NA	true		
0000842657-14-000044	corporationPartnership	4	Nancy Tanzil	13-MAY-2014	Chief Financial Officer and Treasurer	NA	true		
0000842657-14-000044	corporationPartnership	3	Michael Sharkey	08-AUG-2014	Director	NA	true		
0000842657-14-000044	corporationPartnership	2	Kristine Lyons	22-SEP-2005	Director	NA	true		
0000842657-14-000044	corporationPartnership	1	John Dorogoff	01-MAY-2014	Director and President	NA	true		
0000842657-14-000044	corporationPartnership	14	Michael Sharkey	13-MAR-2007	Vice President	NA	true		07-AUG-2014
0000721748-14-001107	corporationPartnership	8	Michael Meyer	15-FEB-2014	Director of PSG, Ltd.	NA	true		29-SEP-2014
0000721748-14-001107	corporationPartnership	7	Edward Tolchin	15-FEB-2014	Director of PSG, Ltd.	NA	true		
0000721748-14-001107	corporationPartnership	6	Darren Ofsink	15-FEB-2014	Director of PSG, Ltd.	NA	true		
0000721748-14-001107	corporationPartnership	5	Pacific Services Group, Ltd.	28-JAN-2014	Owner/Parent	E	true		
0000721748-14-001107	corporationPartnership	9	Mark Allen	12-AUG-2014	Director of PSG, Ltd.	NA	true		
0000721748-14-001107	corporationPartnership	3	Catherine Howard	01-JUN-2009	Treasurer	NA	true		02-JUN-2014
0000721748-14-001107	corporationPartnership	2	Matthew J Smith	07-AUG-2012	Associate General Counsel, Secretary	NA	true		
0000721748-14-001107	corporationPartnership	1	Christan J Dobbins	29-MAY-2009	President, General Counsel, Director	NA	true		
0000721748-14-001107	corporationPartnership	4	Jacqueline Ann Bogle Meuse	09-NOV-2011	Director PSG Ltd, TTEE, PSG Voting Trust	NA	true		
0000788603-14-000009	corporationPartnership	4	Alan Davis Greene	01-JAN-2004	Chairman and Director	NA	true		
0000788603-14-000009	corporationPartnership	5	Jay Alan Shuman	01-APR-2001	Treasurer and Chief Financial Officer	NA	true		
0000788603-14-000009	corporationPartnership	6	Sharon Leigh James	01-JUL-2001	Chief Legal Officer/DVP/Secretary	NA	false		
0000788603-14-000009	corporationPartnership	7	Craig Barnes Hollis	28-FEB-2014	Chief Compliance Officer	NA	false		
0000788603-14-000009	corporationPartnership	3	Terrence Lester Metzger	01-JAN-2004	President and Chief Executive Officer	NA	true		
0000788603-14-000009	corporationPartnership	9	Steven Jeffery Towle	18-SEP-2014	Director	NA	true		
0000788603-14-000009	corporationPartnership	1	Boston Financial Data Services, Inc.	12-MAY-1982	Shareholder	E	true		
0000788603-14-000009	corporationPartnership	2	Stephen Clifford Hooley	01-JAN-2004	Director	NA	false		18-SEP-2014
0000788603-14-000009	corporationPartnership	8	Tracy Wayne Shelby	15-APR-2014	Managing Director - Midwest	NA	false		
0001288777-14-000004	corporationPartnership	1	William James Braithwaite	03-MAR-2000	Chairman of the Board	NA	true		
0001288777-14-000004	corporationPartnership	7	Stuart Irving	08-NOV-2005	Chief Information Officer	NA	true		01-JUL-2014
0001288777-14-000004	corporationPartnership	19	ACN 081 035 752 Pty. Ltd.	27-FEB-2004	Parent Company (Indirect)	E	true		
0001288777-14-000004	corporationPartnership	18	Computershare Canada Inc.	31-DEC-2002	Parent Company	E	true		
0001288777-14-000004	corporationPartnership	17	Stuart Swartz	18-NOV-2008	CEO, President	NA	true		
0001288777-14-000004	corporationPartnership	16	Brian Mitchell Pukier	29-FEB-2000	Director	NA	true		
0001288777-14-000004	corporationPartnership	15	David Nugent	18-NOV-2008	Senior Vice President	NA	true		
0001288777-14-000004	corporationPartnership	2	Matthew John Cox	23-JUL-2008	Chief Financial Officer	NA	true		
0001288777-14-000004	corporationPartnership	3	Antonietta De Luca	01-OCT-2014	Senior Vice President	NA	true		
0001288777-14-000004	corporationPartnership	14	Wayne Noel Newling	10-MAY-2006	CEO, President and Director	NA	true		30-SEP-2014
0001288777-14-000004	corporationPartnership	4	Paul Henry Farrar	29-JAN-2001	Director	NA	true		
0001288777-14-000004	corporationPartnership	5	Mary (Lib) Elizabeth Gibson	01-OCT-2013	Director	NA	true		
0001288777-14-000004	corporationPartnership	6	Lindsay Ann Horwood	20-NOV-2000	CLO, Chief Compliance Officer, Director	NA	true		
0001288777-14-000004	corporationPartnership	13	Jason Murray	01-JUL-2010	Vice President	NA	true		
0001288777-14-000004	corporationPartnership	12	Mark McDougall	01-JUL-2014	Chief Information Officer	NA	true		
0001288777-14-000004	corporationPartnership	11	Dennis Massicotte	18-NOV-2008	Vice President	NA	true		
0001288777-14-000004	corporationPartnership	10	Eric Laflamme	01-APR-2013	Director	NA	true		
0001288777-14-000004	corporationPartnership	9	Margot Jordan	18-NOV-2008	Senior Vice President	NA	true		30-SEP-2014
0001288777-14-000004	corporationPartnership	8	Mark Jacobs	18-NOV-2008	Vice President	NA	true		
0001288777-14-000004	corporationPartnership	20	Computershare Limited	11-DEC-1997	Parent Company (Indirect)	E	true		
0001288763-14-000004	corporationPartnership	14	Computershare Limited	11-DEC-1997	Parent Company (Indirect)	E	true		
0001288763-14-000004	corporationPartnership	13	ACN 081 035 752 Pty. Ltd.	27-FEB-2004	Parent Company (Indirect)	E	true		
0001288763-14-000004	corporationPartnership	12	Computershare Canada Inc.	06-DEC-2002	Parent Company	E	true		
0001288763-14-000004	corporationPartnership	10	David Nugent	18-NOV-2008	Senior Vice President	NA	true		
0001288763-14-000004	corporationPartnership	9	Wayne Noel Newling	10-MAY-2006	CEO, President and Director	NA	true		30-SEP-2014
0001288763-14-000004	corporationPartnership	8	Jason Murray	01-JUL-2010	Vice President	NA	true		
0001288763-14-000004	corporationPartnership	7	Mark McDougall	01-JUL-2014	Chief Information Officer	NA	true		
0001288763-14-000004	corporationPartnership	6	Dennis Massicotte	18-NOV-2008	Vice President	NA	true		
0001288763-14-000004	corporationPartnership	5	Margot Jordan	18-NOV-2008	Senior Vice President	NA	true		30-SEP-2014
0001288763-14-000004	corporationPartnership	4	Stuart Irving	08-NOV-2005	Chief Information Officer	NA	false		01-JUL-2014
0001288763-14-000004	corporationPartnership	3	Lindsay Ann Horwood	06-DEC-2002	CLO,CCO and Director	NA	true		
0001288763-14-000004	corporationPartnership	2	Antonietta De Luca	01-OCT-2014	Senior Vice President	NA	true		
0001288763-14-000004	corporationPartnership	1	Matthew John Cox	23-JUL-2008	Chief Financial Officer	NA	true		
0001288763-14-000004	corporationPartnership	11	Stuart Swartz	18-NOV-2008	CEO, President	NA	true		
0001073944-14-000010	corporationPartnership	12	Christine L. Mortensen	03-APR-1995	Vice President	NA	false		
0001073944-14-000010	corporationPartnership	11	Terrance P. Gallagher	12-MAR-2007	EVP	NA	false		
0001073944-14-000010	corporationPartnership	10	Constance Dye Shannon	06-FEB-1995	EVP and General Counsel	NA	false		
0001073944-14-000010	corporationPartnership	9	Lonnie R. Macdonald	10-SEP-2007	EVP	NA	false		
0001073944-14-000010	corporationPartnership	8	Maureen Quill	11-MAR-1996	COO	NA	false		
0001073944-14-000010	corporationPartnership	7	Anthony Fischer	30-JUN-2014	President	NA	false		
0001073944-14-000010	corporationPartnership	13	Sharon L. Rose	30-OCT-2000	SVP	NA	false		
0001073944-14-000010	corporationPartnership	5	Daryl S. Hunt	17-DEC-2009	Director	NA	false		
0001073944-14-000010	corporationPartnership	4	Michael D. Hagedorn	08-NOV-2005	Director	NA	false		
0001073944-14-000010	corporationPartnership	3	Peter James DeSilva	16-JAN-2007	Chairman of the Board	NA	false		
0001073944-14-000010	corporationPartnership	2	J. Mariner Kemper	12-JUL-2012	Director	NA	false		
0001073944-14-000010	corporationPartnership	1	UMB Financial Corporation	17-APR-2001	shareholder	E	false		
0001073944-14-000010	corporationPartnership	6	Brian J. Walker	07-OCT-2014	Director	NA	false		
