ACCESSION_NUMBER	CORP_PARTNER_TYPE	CORP_PARTNER_ID	ENTITYNAME	RELATIONSHIPSTARTDATE	TITLEORSTATUS	OWNERSHIPCODE	CONTROLPERSON	AUTHORITYDESCRIPTION	RELATIONSHIPENDDATE
0000909567-07-001464	corporationPartnership	12	Peter Intraligi	20-JUL-2007	Executive VP (Client Operations)	NA	true		21-SEP-2007
0000909567-07-001464	corporationPartnership	13	Peter Intraligi	21-SEP-2007	Chief Operating Officer	NA	true		
0000909567-07-001464	corporationPartnership	14	Peter Intraligi	21-SEP-2007	Executive Vice President	NA	true		
0000909567-07-001464	corporationPartnership	15	Susan You Jin Han	19-NOV-2007	Director	NA	true		
0000909567-07-001464	corporationPartnership	16	Graham S. Anderson	19-NOV-2007	Director	NA	true		
0001018490-07-000015	corporationPartnership	7	Deutsche Bank AG	04-JUN-1999	Owner of 100% of Taunus	E	false		
0001018490-07-000015	corporationPartnership	5	Deutsche Bank Trust Corporation ('DBTC')	31-MAR-1990	Owner of 100% of DBHold	E	false		
0001018490-07-000015	corporationPartnership	6	Taunus Corporation ('Taunus')	04-JUN-1999	Owner of 100% of DBTC	E	false		
0001018490-07-000015	corporationPartnership	1	Foy Benton Hester	01-JUL-1999	Director	NA	true		
0001018490-07-000015	corporationPartnership	2	Michael Seamus Moran	31-AUG-2004	Director	NA	true		
0001018490-07-000015	corporationPartnership	3	Scott Allan Muirhead	05-FEB-2003	Director and President	NA	true		
0001018490-07-000015	corporationPartnership	4	Deutsche Bank Holdings, Inc. ('DBHold')	12-DEC-1991	Owner of 100% of Registrant	E	false		
0001133702-07-000012	corporationPartnership	2	Robert Adams	01-MAY-2004	Senior Vice President	NA	false		
0001133702-07-000012	corporationPartnership	1	Fidelity Global Brokerage Group, Inc	01-AUG-2000	parent	E	true		
0001133702-07-000012	corporationPartnership	3	Thomas Lux	01-SEP-2006	CFO	NA	false		
0001133702-07-000012	corporationPartnership	4	Norman Malo	01-AUG-2000	Director/CEO	NA	true		
0001133702-07-000012	corporationPartnership	5	Ellyn McColgan	01-APR-2003	Director	NA	true		15-AUG-2007
0001133702-07-000012	corporationPartnership	6	Gerard McGraw	01-APR-2003	COO	NA	true		
0001133702-07-000012	corporationPartnership	7	Rich O'Brien	01-AUG-2002	Compliance Officer	NA	false		
0001133702-07-000012	corporationPartnership	9	Karen Saperstein	01-AUG-2003	Secretary/General Counsel	NA	false		
0001133702-07-000012	corporationPartnership	10	Rodger Lawson	04-OCT-2007	Director	NA	true		
0001133702-07-000012	corporationPartnership	8	Tami Rash	01-JUN-2005	Treasurer/SVP	NA	false		
0000862124-07-000009	corporationPartnership	16	Robert Donelan	14-JUN-2007	Director & Executive Operationg Officer	NA	true		
0000862124-07-000009	corporationPartnership	15	FMR LLC	01-OCT-2007	Shareholder	E	true		
0000862124-07-000009	corporationPartnership	14	Terence Sanz	14-JUN-2007	Treasurer	NA	false		
0000862124-07-000009	corporationPartnership	17	Raymond Marcinowski	14-JUN-2007	President & Director	NA	true		
0000862124-07-000009	corporationPartnership	13	Joseph Hollis	14-JUN-2007	Executive Operating Officer	NA	false		
0000862124-07-000009	corporationPartnership	12	Annemarie Ciccolo	14-JUN-2007	Chief Legal Officer	NA	false		
0000862124-07-000009	corporationPartnership	11	Richard Siegelman	14-JUN-2007	Chief Compliance Officer	NA	false		
0000862124-07-000009	corporationPartnership	10	John J. Hitt	28-JUN-2006	Assistant Secretary	NA	false		
0000862124-07-000009	corporationPartnership	9	J. Gregory Wass	28-JUN-2006	Assistant Treasurer	NA	false		
0000862124-07-000009	corporationPartnership	8	Stephen E. Tibbetts	01-AUG-1994	Treasurer	NA	false		14-JUN-2007
0000862124-07-000009	corporationPartnership	7	Joseph P. LoRusso	03-JUL-2003	Director	NA	true		14-JUN-2007
0000862124-07-000009	corporationPartnership	6	Robert A. Dwight	03-JUL-2003	Executive Operating Officer	NA	false		
0000862124-07-000009	corporationPartnership	5	Laura B. Cronin	28-JUN-2006	Executive Operating Officer	NA	false		03-OCT-2007
0000862124-07-000009	corporationPartnership	4	Jeffrey Carney	28-JUN-2006	Executive Vice President	NA	true		14-JUN-2007
0000862124-07-000009	corporationPartnership	3	Timothy F. Hayes	28-JUN-2006	President & Director	NA	true		14-JUN-2007
0000862124-07-000009	corporationPartnership	1	FMR Corp	01-JUL-1978	Shareholder	E	true		30-SEP-2007
0000862124-07-000009	corporationPartnership	2	Susan Sturdy	28-JUN-2006	Secretary	NA	false		
0000820031-07-000005	corporationPartnership	9	Oppenheimer Aquistion Corp.	21-JUN-1990	Parent Company	E	true		
0000820031-07-000005	corporationPartnership	4	Darren Walsh	15-OCT-2007	Executive Vice President	NA	true		
0000820031-07-000005	corporationPartnership	1	John Murphy	01-JUL-2001	Chairman, CEO and Director	NA	true		
0000820031-07-000005	corporationPartnership	2	Kurt Wolfgruber	13-MAR-2007	President and Director	NA	true		
0000820031-07-000005	corporationPartnership	8	Stacy Roode	13-JAN-2007	Vice President	NA	true		
0000820031-07-000005	corporationPartnership	5	Phillip Gillespie	13-SEP-2004	Senior VP and Deputy General Counsel	NA	true		
0000820031-07-000005	corporationPartnership	6	David Pfeffer	23-FEB-2004	Senior VP and Chief Financial Officer	NA	true		
0000820031-07-000005	corporationPartnership	7	Susan Cornwell	15-JAN-2003	Senior Vice President	NA	true		
0000820031-07-000005	corporationPartnership	3	Robert Zack	01-JAN-2004	Executive VP and General Counsel	NA	true		
0000857468-07-000007	corporationPartnership	4	Darren Walsh	15-OCT-2007	EVP OFI, President & Director SFSI	NA	true		
0000857468-07-000007	corporationPartnership	9	OppenheimerFunds, Inc.	18-JAN-1989	Parent Company	E	true		
0000857468-07-000007	corporationPartnership	8	Stacy Roode	03-JAN-2007	VP OFI and SFSI	NA	true		
0000857468-07-000007	corporationPartnership	7	Susan Cornwell	15-JAN-2003	SVP OFI and SFSI	NA	true		
0000857468-07-000007	corporationPartnership	6	David Pfeffer	23-FEB-2004	SVP and Chief Financial Officer OFI	NA	true		
0000857468-07-000007	corporationPartnership	5	Phillip Gillespie	13-SEP-2004	SVP and Deputy General Counsel OFI	NA	true		
0000857468-07-000007	corporationPartnership	3	Robert Zack	01-JAN-2004	EVP AND GC OFI, SVP, GC & Director SFSI	NA	true		
0000857468-07-000007	corporationPartnership	2	Kurt Wolfgruber	13-MAR-2007	President OFI	NA	true		
0000857468-07-000007	corporationPartnership	1	John Murphy	01-JUL-2001	CEO OFI, Chairman and Director SFSI	NA	true		
0000276398-07-000005	corporationPartnership	1	John Murphy	01-JUL-2001	CEO OFI, Chairman & Director SSI	NA	true		
0000276398-07-000005	corporationPartnership	6	David Pfeffer	23-FEB-2004	SVP and Chief Financial Officer OFI	NA	true		
0000276398-07-000005	corporationPartnership	7	Susan Cornwell	15-JAN-2003	SVP OFI and SSI	NA	true		
0000276398-07-000005	corporationPartnership	8	Stacy Roode	13-JAN-2007	Vice President OFI and SSI	NA	true		
0000276398-07-000005	corporationPartnership	9	OppenheimerFunds, Inc.	16-SEP-1987	Parent Company	E	true		
0000276398-07-000005	corporationPartnership	5	Darren Walsh	15-OCT-2007	EVP OFI, President & Director SSI	NA	true		
0000276398-07-000005	corporationPartnership	4	Kurt Wolfgruber	13-MAR-2007	President OFI	NA	true		
0000276398-07-000005	corporationPartnership	3	Phillip Gillespie	13-SEP-2004	Senior VP and Deputy General Counsel OFI	NA	true		
0000276398-07-000005	corporationPartnership	2	Robert Zack	01-JAN-2004	EVP and General Counsel OFI, SVP SSI	NA	true		
0000857468-07-000006	corporationPartnership	5	Phillip Gillespie	13-SEP-2004	SVP and Deputy General Counsel OFI	NA	true		
0000857468-07-000006	corporationPartnership	4	Darren Walsh	15-OCT-2007	EVP OFI, President & Director SFSI	NA	true		
0000857468-07-000006	corporationPartnership	3	Robert Zack	01-JAN-2004	EVP AND GC OFI, SVP, GC & Director SFSI	NA	true		
0000857468-07-000006	corporationPartnership	2	Kurt Wolfgruber	13-MAR-2007	President OFI	NA	true		
0000857468-07-000006	corporationPartnership	9	OppenheimerFunds, Inc.	18-JAN-1989	Parent Company	E	true		
0000857468-07-000006	corporationPartnership	8	Stacy Roode	03-JAN-2007	VP OFI and SFSI	NA	true		
0000857468-07-000006	corporationPartnership	6	David Pfeffer	23-FEB-2004	SVP and Chief Financial Officer OFI	NA	true		
0000857468-07-000006	corporationPartnership	1	John Murphy	01-JUL-2001	CEO OFI, Chairman and Director SFSI	NA	true		
0000857468-07-000006	corporationPartnership	7	Susan Cornwell	15-JAN-2003	SVP OFI and SFSI	NA	true		
0000893220-07-003674	soleProprietorship	1	Freddie M. Kotek	01-JAN-2002	COBD, CEO and President			See title, no beneficial ownership intst	
0000893220-07-003674	soleProprietorship	2	Frank P. Carolas	01-JUN-1981	Executive Vice President - Land and Geol			See Title	
0000893220-07-003674	soleProprietorship	3	Jeffrey C. Simmons	01-JUL-1999	Executive Vice President - Operations an			See Title	
0000893220-07-003674	soleProprietorship	4	Jack L. Hollander	01-JAN-2007	Senior Vice President			See title	
0000893220-07-003674	soleProprietorship	5	Nancy McGurk	01-OCT-1983	Senior Vice President			See title	
0000893220-07-003674	soleProprietorship	6	Michael L. Staines	01-SEP-1998	Senior Vice President			See title	
0000893220-07-003674	soleProprietorship	14	Atlas Energy Resources, LLC	01-DEC-2006	Indirect Parent			Owns 100% of Atlas Energy Operating Comp	
0000893220-07-003674	soleProprietorship	8	Donald R. Laughlin	01-SEP-2001	Vice President			See title	
0000893220-07-003674	soleProprietorship	9	Marci F. Bleichmar	01-FEB-2001	Vice President of Marketing			See title	
0000893220-07-003674	soleProprietorship	10	Karen A. Black	01-FEB-2003	Vice President - Partnership Administrat			See title	
0000893220-07-003674	soleProprietorship	11	AIC, LLC.	01-JUL-1995	Direct Parent			Owns 100% of Registrants membership inte	
0000893220-07-003674	soleProprietorship	12	Atlas America, Inc.	01-SEP-2000	Indirect Parent			Owns 81% of Atlas Energy Resources, LLC	
0000893220-07-003674	soleProprietorship	13	Atlas Energy Operating Company, LLC	01-DEC-2006	Indirect Parent			Owns 100% of AIC LLC?s Stock	
0000893220-07-003674	soleProprietorship	7	Michael G. Hartzell	01-SEP-2001	Vice President			See title	
0001169232-07-004165	corporationPartnership	2	Fincor Inc.	04-MAY-2004	Corporation	E	false		
0001169232-07-004165	corporationPartnership	1	Jodi K. Stevens	01-APR-2001	President	NA	true		
0001146230-07-000020	corporationPartnership	8	Stuart J. Irving	27-JUN-2005	Chief Information Officer	NA	true		
0001146230-07-000020	corporationPartnership	7	Blanche O. Hurt	27-JUN-2005	Director	NA	true		
0001146230-07-000020	corporationPartnership	10	Gerard M. Mullins	23-AUG-2006	Comptroller	NA	true		
0001146230-07-000020	corporationPartnership	11	Charles V. Rossi	09-NOV-2001	Executive Vice President	NA	true		
0001146230-07-000020	corporationPartnership	12	Sharon L. Sritong	23-AUG-2006	Chief Financial Officer and Treasurer	NA	true		
0001146230-07-000020	corporationPartnership	13	Computershare US Services Inc.	14-MAR-2007	Shareowner (100%)	E	true		
0001146230-07-000020	corporationPartnership	14	Joseph F. Spadaford	16-JUL-2007	Executive Vice President, Operations	NA	true		
0001146230-07-000020	corporationPartnership	15	Martin J. McHale, Jr.	13-AUG-2007	President,Computershare US Services Inc.	NA	true		
0001146230-07-000020	corporationPartnership	16	Steven R. Rothbloom	04-OCT-2007	President	NA	true		
0001146230-07-000020	corporationPartnership	9	Richard L. Johnson, Jr.	09-NOV-2001	Chief Compliance Officer	NA	true		
0001146230-07-000020	corporationPartnership	1	Stephen Cesso	09-NOV-2001	U.S. General Counsel and Secretary	NA	true		
0001146230-07-000020	corporationPartnership	2	Computershare (US)	27-JUN-2005	Indirect Owner	E	true		
0001146230-07-000020	corporationPartnership	3	Computershare Limited	27-JUN-2005	Indirect Owner	E	true		
0001146230-07-000020	corporationPartnership	4	Nancy R. Greer	27-JUN-2005	Executive Vice President, Human Resource	NA	true		
0001146230-07-000020	corporationPartnership	5	Paul R. Griffith	27-JUN-2005	Vice President, Operations	NA	true		
0001146230-07-000020	corporationPartnership	6	Barbara Y. Hall	27-JUN-2005	Director	NA	true		
0001170078-07-000014	soleProprietorship	1	Cathy F. O'Brien	05-MAR-2007	Assistant Vice President			Officer of Company	26-OCT-2007
0001141917-07-000014	soleProprietorship	1	The Lincoln National Life Insurance Company	01-JUN-1905	N/A			Control Person	
0001141917-07-000014	soleProprietorship	2	Kelly D. Clevenger	01-MAR-2001	Executive VP/Managing Committee Member			Control Person	
0001141917-07-000014	soleProprietorship	3	Frederick J. Crawford	01-JUL-2006	Chief Financial Officer			Control Person	
0001141917-07-000014	soleProprietorship	4	Donald E. Keller	01-MAR-2001	Vice President			Control Person	
0001141917-07-000014	soleProprietorship	9	Kristin Hagan	13-JUL-2007	Vice President			Control Person	
0001141917-07-000014	soleProprietorship	6	Michael S. Smith	01-DEC-2004	Managing Committee Member			Control Person	
0001141917-07-000014	soleProprietorship	7	Westley V. Thompson	01-JUL-2006	Chief Executive Officer and President			Control Person	
0001141917-07-000014	soleProprietorship	8	Boyd Minnix	13-JUL-2007	Senior Vice President			Control Person	
0001141917-07-000014	soleProprietorship	5	Dennis L. Schoff	01-JUL-2004	General Counsel			Control Person	
0001208431-07-000005	corporationPartnership	1	Steven Adams	16-MAR-2005	Owner	E	true		
0001104659-07-077312	corporationPartnership	3	THOMAS H. HANSON	13-AUG-1992	VICE PRESIDENT, DIRECTOR	NA	true		
0001104659-07-077312	corporationPartnership	4	CATHERINE L. HENNING	20-NOV-2002	SECRETARY	NA	true		
0001104659-07-077312	corporationPartnership	5	ARACELI OLEA	20-NOV-2002	ASST SECRETARY	NA	true		
0001104659-07-077312	corporationPartnership	6	JINGJING YAN	31-AUG-2007	TREASURER	NA	true		
0001104659-07-077312	corporationPartnership	2	BARBARA A. KELLEY	16-JAN-2001	PRESIDENT, DIRECTOR	NA	true		
0001104659-07-077312	corporationPartnership	1	GEORGE A. HENNING	13-AUG-1992	CHAIRMAN, DIRECTOR	NA	true		
0000837456-07-000007	corporationPartnership	1	Jerry R. Rowley	30-AUG-2007	President	E	true		
0001285911-07-000012	corporationPartnership	3	Prasanna Dhore	28-FEB-2003	Director, Chairman	NA	false		11-JUL-2007
0001285911-07-000012	corporationPartnership	4	Patrick Synan	21-MAY-1998	Director, President	NA	false		
0001285911-07-000012	corporationPartnership	5	Joni L. Charatan	01-AUG-2005	Chief Legal Officer	NA	false		
0001285911-07-000012	corporationPartnership	6	Gary Pierce	01-JUL-2005	Chief Financial Officer	NA	false		
0001285911-07-000012	corporationPartnership	7	William H. Maresca	15-OCT-2007	Director	NA	false		
0001285911-07-000012	corporationPartnership	2	J. David Officer	01-FEB-2002	Director	NA	false		
0001285911-07-000012	corporationPartnership	1	The Dreyfus Corporation	23-JUN-1995	Parent Company	E	true		
0001202048-07-000011	corporationPartnership	7	The Variable Annuity Life Insurance Company	18-NOV-1996	Sole Shareholder	E	true		
0001202048-07-000011	corporationPartnership	6	Katherine Stoner	02-MAR-2006	VP, Assoc Gen Counsel and Secretary	NA	false		
0001202048-07-000011	corporationPartnership	5	Terry B. Festervand	28-JUN-2002	Chief Financial Officer (SVP and Treas)	NA	true		
0001202048-07-000011	corporationPartnership	4	Bruce R. Abrams	31-AUG-2004	President and Chief Executive Officer	NA	true		
0001202048-07-000011	corporationPartnership	2	N. Scott Gillis	28-JUN-2002	Director, Senior Vice President & Contrl	NA	true		
0001202048-07-000011	corporationPartnership	1	Evelyn M. Curran	02-MAR-2006	Director and Senior Vice President	NA	true		
0001202048-07-000011	corporationPartnership	3	Sharla A. Jackson	02-MAR-2006	Director and Chief Operating Officer	NA	true		
0001116679-07-002714	soleProprietorship	1	Centerline Affordable Housing Advisors LLC	01-JAN-1988	n/a			n/a	
0001297077-07-000045	corporationPartnership	2	Ann Manning Maddalon	01-APR-2004	Secretary / Director	A	false		
0001297077-07-000045	corporationPartnership	1	Donald M. Maddalon	01-APR-2004	President & CEO	E	true		
0001297077-07-000044	corporationPartnership	2	Ann Manning Maddalon	01-APR-2004	Secretary / Director	A	false		
0001297077-07-000044	corporationPartnership	1	Donald M. Maddalon	01-APR-2004	President & CEO	E	true		
0001049169-07-000014	corporationPartnership	7	Bradley J. Swenson	19-MAY-2004	Chief Compliance Officer	NA	true		
0001049169-07-000014	corporationPartnership	8	John C. Donaldson	13-SEP-2007	Chief Financial Officer	NA	true		
0001049169-07-000014	corporationPartnership	6	Diana M. Adams	18-JAN-2000	Vice President, Controller, Treasurer	NA	true		
0001049169-07-000014	corporationPartnership	5	Robert Szydlowski	18-AUG-1989	Chief Technology Officer	NA	true		
0001049169-07-000014	corporationPartnership	3	Thomas A. Carter	10-OCT-1994	Managing Director - Sales	NA	true		
0001049169-07-000014	corporationPartnership	2	Jeremy O. May	01-JUN-1995	Managing Director?Operations	NA	true		
0001049169-07-000014	corporationPartnership	1	Edmund J. Burke	01-NOV-1991	President and Director	NA	true		
0001049169-07-000014	corporationPartnership	4	Tan? T. Tyler	15-SEP-2004	Chief Legal Officer, Secretary	NA	true		
0001139578-07-000012	corporationPartnership	1	David G. Van Hooser	02-APR-2001	Director	NA	true		
0001139578-07-000012	corporationPartnership	2	Constance L. Souders	02-APR-2001	Co-President	NA	true		30-SEP-2007
0001139578-07-000012	corporationPartnership	3	Charles F. McCain	01-DEC-2004	Director and Chief Compliance Officer	NA	true		
0001139578-07-000012	corporationPartnership	4	Mark W. Karchner	01-JUL-2005	Chief Financial Officer	NA	true		30-SEP-2007
0001139578-07-000012	corporationPartnership	5	Harbor Capital Advisors, Inc.	02-APR-2001	Sole Shareholder	E	true		
0001139578-07-000012	corporationPartnership	6	Berneda C. Hiatt	02-APR-2001	Vice President	NA	false		31-AUG-2007
0001139578-07-000012	corporationPartnership	7	Charles P. Ragusa	24-MAY-2007	President	NA	true		
0001139578-07-000012	corporationPartnership	8	Anmarie S. Kolinski	01-OCT-2007	Chief Financial Officer	NA	true		
0000950137-07-015135	corporationPartnership	1	Ameriprise Financial, Inc.	07-JUL-2005	Shareholder	E	true		
0000950137-07-015135	corporationPartnership	2	Joseph Krekelberg	01-APR-2006	Director	NA	true		
0000950137-07-015135	corporationPartnership	3	Richard N. Bush	07-JUL-2005	Senior Vice President-Corporate Tax	NA	true		
0000950137-07-015135	corporationPartnership	4	Joseph Krekelberg	17-MAR-2006	Vice President and Chief Finance Officer	NA	true		
0000950137-07-015135	corporationPartnership	5	Christopher O. Petersen	17-MAR-2006	Vice President	NA	true		
0000950137-07-015135	corporationPartnership	6	Scott R. Plummer	17-MAR-2006	Vice President and Chief Legal Officer	NA	true		
0000950137-07-015135	corporationPartnership	7	Lyn Kephart-Strong	05-JAN-2007	Director and President	NA	true		
0000950137-07-015135	corporationPartnership	9	Patrick T. Bannigan	21-FEB-2007	Director	NA	true		
0000950137-07-015135	corporationPartnership	8	Jennifer D. Lammers	19-DEC-2006	Chief Compliance Officer	NA	true		
0001141917-07-000010	soleProprietorship	1	The Lincoln National Life Insurance Company	01-JUN-1905	N/A			Control Person	
0001141917-07-000010	soleProprietorship	3	Frederick J. Crawford	01-JUL-2006	Chief Financial Officer			Control Person	
0001141917-07-000010	soleProprietorship	4	Donald E. Keller	01-MAR-2001	Vice President			Control Person	
0001141917-07-000010	soleProprietorship	5	Dennis L. Schoff	01-JUL-2004	General Counsel			Control Person	
0001141917-07-000010	soleProprietorship	2	Kelly D. Clevenger	01-MAR-2001	Executive VP/Managing Committee Member			Control Person	
0001141917-07-000010	soleProprietorship	7	Westley V. Thompson	01-JUL-2006	Chief Executive Officer and President			Control Person	
0001141917-07-000010	soleProprietorship	8	Boyd Minnix	13-JUL-2007	Senior Vice President			Control Person	
0001141917-07-000010	soleProprietorship	9	Kristin Hagan	13-JUL-2007	Vice President			Control Person	
0001141917-07-000010	soleProprietorship	6	Michael S. Smith	01-DEC-2004	Managing Committee Member			Control Person	
0000773568-07-000011	corporationPartnership	10	KRISTI ROJOHN	01-OCT-2001	INVESTMENT COMPLAINCE VP, SECRETARY	NA	false		
0000773568-07-000011	corporationPartnership	11	DAVID THOMPSON SEBASTIAN	01-JUL-2004	VICE PRESIDENT	NA	true		
0000773568-07-000011	corporationPartnership	12	ROBERT DALE RUISCH	01-JAN-2005	MUTUAL FUND ACCOUNTING DIRECTOR	NA	false		
0000773568-07-000011	corporationPartnership	13	FBL FINANCIAL SERVICES, INC.	01-JAN-1995	OWNER	E	true		
0000773568-07-000011	corporationPartnership	14	RICHARD J. KYPTA	28-AUG-2007	SENIOR VP, GENERAL COUNSEL	NA	true		
0000773568-07-000011	corporationPartnership	1	WILLIAM JOSEPH ODDY	01-MAR-2001	CEO	NA	true		01-FEB-2007
0000773568-07-000011	corporationPartnership	2	JAMES WILLIAM NOYCE	01-FEB-2007	CEO	NA	true		
0000773568-07-000011	corporationPartnership	3	JAMES PATRICK BRANNEN	01-FEB-2007	CFO & TREASURER	NA	true		
0000773568-07-000011	corporationPartnership	4	JOHN M PAULE	01-FEB-2007	EXECUTIVE VP	NA	true		
0000773568-07-000011	corporationPartnership	5	SHARON MARIE MARKER	01-FEB-2007	INV. ACCT. DIRECTOR	NA	false		
0000773568-07-000011	corporationPartnership	6	LOUANN GERHARD SANDBURG	01-OCT-2004	CCO, VP-INVESTMENTS & ASST. TREASURER	NA	true		
0000773568-07-000011	corporationPartnership	7	STEPHEN M MORAIN	01-FEB-1982	SENIOR VP, GENERAL COUNSEL	NA	true		28-AUG-2007
0000773568-07-000011	corporationPartnership	8	DENNIS MICHAEL MARKER	01-MAR-2000	PRESIDENT	NA	true		
0000773568-07-000011	corporationPartnership	9	JOANN WESLIE RUMELHART	01-MAR-2000	EXECUTIVE VP	NA	true		
0001413398-07-000010	corporationPartnership	1	Ronald E. Robison	06-FEB-2006	Director	NA	true		
0001413398-07-000010	corporationPartnership	26	Keraya S. Jefferson	28-SEP-2007	Compliance Officer, Vice President	NA	true		
0001413398-07-000010	corporationPartnership	3	Joseph P. Pollaro	28-SEP-2007	Director, Chief Operating Officer, ED	NA	true		
0001413398-07-000010	corporationPartnership	4	M. Paul Martin	28-SEP-2007	Director, CEO, President, MD	NA	true		
0001413398-07-000010	corporationPartnership	5	Amy R. Doberman	06-FEB-2006	Secretary, Managing Director	NA	true		
0001413398-07-000010	corporationPartnership	6	Kenneth Castiglia	15-DEC-2005	Treasurer, Managing Director	NA	true		
0001413398-07-000010	corporationPartnership	7	Mary Ann Fappiano	23-JAN-2006	Assistant Treasurer, Managing Director	NA	true		
0001413398-07-000010	corporationPartnership	8	Francis J. Smith	15-DEC-2005	Assistant Treasurer, Executive Director	NA	true		
0001413398-07-000010	corporationPartnership	9	Stefanie Chang Yu	29-SEP-2003	Assistant Secretary, Executive Director	NA	true		
0001413398-07-000010	corporationPartnership	10	Norman A. Jones	15-DEC-2005	Executive Director	NA	true		
0001413398-07-000010	corporationPartnership	11	Eric J. Marmoll	01-DEC-2006	Executive Director	NA	true		
0001413398-07-000010	corporationPartnership	12	Walter E. Rein	01-DEC-2004	Executive Director	NA	true		
0001413398-07-000010	corporationPartnership	13	Bruce R. Sandberg	04-NOV-2003	Executive Director	NA	true		
0001413398-07-000010	corporationPartnership	14	Martha Slezak	15-DEC-2005	Assistant Treasurer, Vice President	NA	true		
0001413398-07-000010	corporationPartnership	15	Stuart Smith	15-DEC-2005	Assistant Treasurer, Vice President	NA	true		
0001413398-07-000010	corporationPartnership	16	Richard Charlino	28-SEP-2007	Chief Technology Officer, ED	NA	true		
0001413398-07-000010	corporationPartnership	17	Thomas G. Santapau	28-SEP-2007	Security Officer, Vice President	NA	true		
0001413398-07-000010	corporationPartnership	18	Gina Gallagher	28-SEP-2007	BSA and AML Officer, ED	NA	true		
0001413398-07-000010	corporationPartnership	19	Winston A. McLaughlin	28-SEP-2007	Chief Compliance Officer, Vice President	NA	true		
0001413398-07-000010	corporationPartnership	20	Elliot Tannenbaum	28-SEP-2007	Managing Director	NA	true		
0001413398-07-000010	corporationPartnership	21	Mario A. Furlan	28-SEP-2007	Executive Director	NA	true		
0001413398-07-000010	corporationPartnership	22	Thomas O'Donnell	28-SEP-2007	Executive Director	NA	true		
0001413398-07-000010	corporationPartnership	23	Robert Serafin	28-SEP-2007	Executive Director	NA	true		
0001413398-07-000010	corporationPartnership	24	Robert J. Dineen	28-SEP-2007	Vice President	NA	true		
0001413398-07-000010	corporationPartnership	25	Lou Anne McInnis	28-SEP-2007	Assistant Secretary	NA	true		
0001413398-07-000010	corporationPartnership	2	James W. Garrett	01-DEC-2006	Director, Managing Director	NA	true		
