ACCESSION_NUMBER	CORP_PARTNER_TYPE	CORP_PARTNER_ID	ENTITYNAME	RELATIONSHIPSTARTDATE	TITLEORSTATUS	OWNERSHIPCODE	CONTROLPERSON	AUTHORITYDESCRIPTION	RELATIONSHIPENDDATE
0001104659-09-017819	soleProprietorship	6	Christina Maria Massaro	24-JAN-2005	Chief Compliance Officer			May own shares of one or more portfolios	
0001104659-09-017819	soleProprietorship	7	Patrick Joseph Farrell	06-FEB-2006	Chief Financial Officer			May own shares of one or more portfolios	02-FEB-2009
0001104659-09-017819	soleProprietorship	8	William Viklund	01-MAY-2007	Trustee			May own shares of one or more portfolios	
0001104659-09-017819	soleProprietorship	9	Joseph Donnelly	01-MAY-2007	Trustee			May own shares of one or more portfolios	12-JUN-2008
0001104659-09-017819	soleProprietorship	10	Frank Stalzer	01-MAY-2007	Trustee			May own shares of one or more portfolios	
0001104659-09-017818	soleProprietorship	1	Bruce Roger Bent	01-JAN-2005	Chairman, President, Treasurer			May own shares of one or more portfolio	
0001104659-09-017818	soleProprietorship	4	Edwin Ehlert	01-JAN-2005	Trustee			May own shares of one or more portfolioM	
0001104659-09-017818	soleProprietorship	3	Arthur Thomas Bent III	01-JAN-2005	Co-/CEO, SVP, Asst Treasurer			May own shares of one or more portfolio	
0001104659-09-017818	soleProprietorship	15	Catherine Crowley	10-SEP-2007	Secretary			May own shares of one or more portfolios	
0001104659-09-017818	soleProprietorship	14	Edmund Bergan	31-MAY-2006	General Counsel, SVP, Secretary			May own shares of one or more portfolios	01-JUN-2007
0001104659-09-017818	soleProprietorship	13	Stephen Zieniewicz	17-APR-2007	Trustee			May own shares of one or more portfolios	14-JAN-2009
0001104659-09-017818	soleProprietorship	12	Santa Albicocco	17-APR-2007	Trustee			May own shares of one or more portfolios	
0001104659-09-017818	soleProprietorship	11	Ronald Artinian	17-APR-2007	Trustee			May own shares of one or more portfolios	
0001104659-09-017818	soleProprietorship	10	William Viklund	17-APR-2007	Trustee			May own shares of one or more portfolios	
0001104659-09-017818	soleProprietorship	9	Patrick Joseph Farrell	06-FEB-2006	Chief Financial Officer			May own shares of one or more portfolio	02-FEB-2009
0001104659-09-017818	soleProprietorship	8	Christina Maria Massaro	24-JAN-2005	Chief Compliance Officer			May own shares of one or more portfolio	
0001104659-09-017818	soleProprietorship	7	Frank Stalzer	01-JAN-2005	Trustee			May own shares of one or more portfolio	
0001104659-09-017818	soleProprietorship	6	Joseph Donnelly	01-JAN-2005	Trustee			May own shares of one or more portfolio	12-JUN-2008
0001104659-09-017818	soleProprietorship	5	William Montgoris	01-JAN-2005	Trustee			May own shares of one or more portfolio	
0001104659-09-017818	soleProprietorship	2	Bruce Roger Bent II	01-JAN-2005	Co-CEO, SVP, Asst Treasurer			May own shares of one or more portfolio	
0001104659-09-017817	corporationPartnership	4	Christina Maria Massaro	24-JAN-2005	Chief Compliance Officer	NA	false		
0001104659-09-017817	corporationPartnership	3	Arthur Thomas Bent III	01-JUL-1997	President, Assistant Treasurer	C	true		
0001104659-09-017817	corporationPartnership	1	Bruce Roger Bent	01-SEP-1981	Chairman, Chief Executive Officer	C	true		
0001104659-09-017817	corporationPartnership	2	Bruce Roger Bent II	01-AUG-1990	SVP, Secretary, Assistant Treasurer	C	true		
0001104659-09-017817	corporationPartnership	7	Catherine Crowley	10-SEP-2007	General Counsel, SVP, Secretary	NA	false		
0001104659-09-017817	corporationPartnership	6	Edmund Bergan	31-MAY-2006	General Counsel, SVP, Secretary	NA	false		01-JUN-2007
0001104659-09-017817	corporationPartnership	5	Patrick Joseph Farrell	06-FEB-2006	Chief Financial Officer	NA	false		02-FEB-2009
0000275143-09-000002	corporationPartnership	9	Alan Davis Greene	01-JAN-2004	Director	NA	true		
0000275143-09-000002	corporationPartnership	5	James Scott Phalen	11-MAR-2005	Director	NA	true		
0000275143-09-000002	corporationPartnership	11	Sharon Leigh James	01-JUL-2001	Chief Legal Officer / Secretary	NA	false		
0000275143-09-000002	corporationPartnership	12	Joan Marie Dowd	01-MAY-1988	Chief Compliance Officer	NA	false		
0000275143-09-000002	corporationPartnership	13	Steven Jeffery Towle	13-DEC-2000	Director	NA	true		
0000275143-09-000002	corporationPartnership	14	Thomas Abbott McDonnell	01-JAN-1974	Director	NA	true		
0000275143-09-000002	corporationPartnership	15	Joseph Lawrence Hooley	01-SEP-1992	Director	NA	true		
0000275143-09-000002	corporationPartnership	16	Albert Edward Allinson	13-AUG-1973	Director	NA	true		
0000275143-09-000002	corporationPartnership	17	John James Robinson, Jr.	01-SEP-1981	Director	NA	false		14-JAN-2009
0000275143-09-000002	corporationPartnership	18	Robert Kaplan	14-JAN-2009	Director	NA	true		
0000275143-09-000002	corporationPartnership	10	Jay Alan Shuman	01-APR-2001	Treasurer and Chief Financial Officer	NA	true		
0000275143-09-000002	corporationPartnership	6	Joseph Cesidio Antonellis	11-JAN-2005	Director	NA	true		
0000275143-09-000002	corporationPartnership	7	Thomas Austin McCullough	01-JUN-1987	Chairman and Director	NA	true		
0000275143-09-000002	corporationPartnership	8	Jonathan Jay Boehm	01-JAN-2004	Director	NA	true		
0000275143-09-000002	corporationPartnership	1	State Street Corporation	05-SEP-1973	Co-shareholder	D	true		
0000275143-09-000002	corporationPartnership	2	DST Systems, Inc.	05-SEP-1973	Co-shareholder	D	true		
0000275143-09-000002	corporationPartnership	3	Stephen Clifford Hooley	01-JAN-2004	President and Chief Executive Officer	NA	true		
0000275143-09-000002	corporationPartnership	4	Terrence Lester Metzger	01-JAN-2004	Executive Vice President and COO	NA	true		
0000788603-09-000003	corporationPartnership	11	Joseph Lawrence Hooley	01-OCT-1990	Director	NA	true		
0000788603-09-000003	corporationPartnership	1	Boston Financial Data Services, Inc.	12-MAY-1982	Shareholder	E	true		
0000788603-09-000003	corporationPartnership	9	John J. Robinson, Jr.	01-SEP-1981	Director	NA	false		14-JAN-2009
0000788603-09-000003	corporationPartnership	17	Joan Marie Dowd	01-MAY-1988	Chief Compliance Officer	NA	false		
0000788603-09-000003	corporationPartnership	14	Steven Jeffery Towle	13-DEC-2000	Director	NA	true		
0000788603-09-000003	corporationPartnership	13	David Mark Scovell	01-SEP-1992	Senior Vice President and COO	NA	true		
0000788603-09-000003	corporationPartnership	12	Albert Edward Allinson	01-MAR-1990	Director	NA	true		
0000788603-09-000003	corporationPartnership	18	Thomas Abbott McDonnell	06-JUL-1990	Director	NA	true		
0000788603-09-000003	corporationPartnership	16	Sharon Leigh James	01-JUL-2001	Chief Legal Officer / Secretary	NA	false		
0000788603-09-000003	corporationPartnership	15	Jay Alan Shuman	01-APR-2001	Treasurer and Chief Financial Officer	NA	true		
0000788603-09-000003	corporationPartnership	8	Alan Davis Greene	01-JAN-2004	Director	NA	true		
0000788603-09-000003	corporationPartnership	7	Jonathan Jay Boehm	01-JAN-2004	Director	NA	true		
0000788603-09-000003	corporationPartnership	6	Thomas Austin McCullough	01-JUN-1987	Chairman and Director	NA	true		
0000788603-09-000003	corporationPartnership	5	Joseph Cesidio Antonellis	11-JAN-2005	Director	NA	true		
0000788603-09-000003	corporationPartnership	4	James Scott Phalen	11-MAR-2005	Director	NA	true		
0000788603-09-000003	corporationPartnership	3	Terrence Lester Metzger	01-JAN-2004	Executive Vice President and COO	NA	true		
0000788603-09-000003	corporationPartnership	2	Stephen Clifford Hooley	01-JAN-2004	President and Chief Executive Officer	NA	true		
0000788603-09-000003	corporationPartnership	10	Robert Kaplan	14-JAN-2009	Director	NA	true		
0000891618-09-000085	corporationPartnership	1	The Cronos Group	01-JUL-1991	Former Parent Company	NA	false		01-AUG-2007
0000891618-09-000085	corporationPartnership	2	Cronos Ltd.	01-AUG-2007	Parent Company	E	true		
0000891618-09-000085	corporationPartnership	3	Elinor Ann Wexler	01-AUG-1992	Vice President	NA	false		01-DEC-2007
0000891618-09-000085	corporationPartnership	7	Peter J. Younger	01-AUG-1992	Vice President	NA	true		
0000891618-09-000085	corporationPartnership	5	Dennis James Tietz	01-AUG-1992	CEO & President	NA	true		
0000891618-09-000085	corporationPartnership	6	John Kallas	01-AUG-1992	Vice President	NA	true		
0000891618-09-000085	corporationPartnership	4	Frank P. Vaughan	01-DEC-2007	Vice President	NA	true		
0001170078-09-000001	soleProprietorship	2	Robert W. Blakely	27-JUL-2007	Controller			Officer of Company	02-MAR-2009
0001170078-09-000001	soleProprietorship	1	Robert W. Blakely	27-JUL-2007	Vice President			Officer of Company	02-MAR-2009
0000772037-09-000003	corporationPartnership	1	Bank of America Corporation	01-APR-2004	Indirect Owner	E	true		
0000772037-09-000003	corporationPartnership	2	NB Holdings Corporation	01-OCT-2007	Indirect Owner	E	true		
0000772037-09-000003	corporationPartnership	3	BAC North America Holding Corporation	01-MAY-2007	Indirect Owner	E	true		
0000772037-09-000003	corporationPartnership	4	LaSalle Bank Corporation	17-OCT-2008	Indirect Owner	E	true		
0000772037-09-000003	corporationPartnership	5	Bank of America National Association	01-JUN-2005	Indirect Owner	NA	true		
0000772037-09-000003	corporationPartnership	6	Columbia Management Group	01-APR-2003	Direct Owner	E	true		
0000772037-09-000003	corporationPartnership	7	Barnes, Maria S.	27-JUL-2007	Assistant Secretary	NA	true		
0000772037-09-000003	corporationPartnership	8	Barry, Peter J.	15-MAY-2008	Assistant Treasurer	NA	true		
0000772037-09-000003	corporationPartnership	9	Beck, Janice L.	01-FEB-2007	Vice President	NA	true		
0000772037-09-000003	corporationPartnership	13	Davis, Walter Keith	30-APR-2005	Senior Vice President	NA	true		
0000772037-09-000003	corporationPartnership	10	Bednarz, Allen F.	27-JUL-2007	Assistant Treasurer	NA	true		
0000772037-09-000003	corporationPartnership	11	Brantley, Thomas M.	30-APR-2005	Senior Vice President	NA	true		
0000772037-09-000003	corporationPartnership	12	Coughlin, Kerri	01-FEB-2007	Vice President	NA	true		
0000772037-09-000003	corporationPartnership	14	DeFao, Michael	01-APR-2006	Assistant Secretary	NA	true		
0000772037-09-000003	corporationPartnership	15	Jones, Michael	01-NOV-2007	Director	NA	true		
0000772037-09-000003	corporationPartnership	16	Kane, Joanne M.	01-FEB-2007	Senior Vice President	NA	true		
0000772037-09-000003	corporationPartnership	17	McKinley, Katherine S.	01-APR-2006	Assistant Secretary	NA	true		
0000772037-09-000003	corporationPartnership	18	Moon, Leslie	01-FEB-2007	Senior Vice President	NA	true		
0000772037-09-000003	corporationPartnership	19	Mroz, Gregory S.	01-APR-2006	Senior Vice President	NA	true		
0000772037-09-000003	corporationPartnership	20	Nutter, Teddy R.	01-FEB-2007	Senior Vice President	NA	true		
0000772037-09-000003	corporationPartnership	21	Pryor, Elizabeth A.	30-APR-2005	Secretary	NA	true		
0000772037-09-000003	corporationPartnership	22	Schroeder, Luke F.	01-FEB-2007	Vice President	NA	true		
0000772037-09-000003	corporationPartnership	23	Smith, Connie B.	01-APR-2006	Assistant Secretary	NA	true		
0000772037-09-000003	corporationPartnership	24	Smith, Robin G.	01-FEB-2007	Senior Vice President	NA	true		
0000772037-09-000003	corporationPartnership	25	Tai, Nina	27-JUL-2007	Assistant Secretary	NA	true		
0000772037-09-000003	corporationPartnership	26	Varma, Atul	27-JUL-2007	Chief Financial Officer	NA	true		
0000772037-09-000003	corporationPartnership	27	Welsh, Stephen T.	16-JUL-2004	President and Director	NA	true		
0000772037-09-000003	corporationPartnership	28	Wiley, Christie	30-JUN-2004	Controller, Treasurer and SVP	NA	true		
0000772037-09-000003	corporationPartnership	29	Wilson, Christopher L.	01-JAN-2005	Director	NA	true		19-FEB-2009
0000772037-09-000003	corporationPartnership	30	Weidner, Donna	30-JUN-2005	Assistant Treasuer	NA	true		15-MAY-2008
0000913181-09-000002	corporationPartnership	1	Nick Bonos	13-JAN-2009	Director, CEO & President	NA	true		
0000913181-09-000002	corporationPartnership	2	Wayne Cobb	17-JAN-2008	Director	NA	true		13-JAN-2009
0000913181-09-000002	corporationPartnership	6	Thomas R. Kaehr	13-JAN-2009	Treasurer	NA	true		
0000913181-09-000002	corporationPartnership	4	Michael Byrum	17-JAN-2008	Secretary	NA	true		
0000913181-09-000002	corporationPartnership	5	Steve Sachs	13-JAN-2009	Director	NA	true		
0000913181-09-000002	corporationPartnership	3	Carl Verboncoeur	17-JAN-2008	President / CEO / Director	NA	true		13-JAN-2009
0001398344-09-000276	corporationPartnership	1	Al DelPizzo	30-MAY-2008	President	NA	false		
0001398344-09-000276	corporationPartnership	6	Aaron Buser	30-MAY-2008	Vice President and Assistant Secretary	NA	false		
0001398344-09-000276	corporationPartnership	16	SEI Investments Company	30-MAY-2008	Ultimate Parent Company	E	true		
0001398344-09-000276	corporationPartnership	15	SEI Investments Management Corporation	30-MAY-2008	Direct Parent Company	E	true		
0001398344-09-000276	corporationPartnership	14	Jay Cipriano	30-MAY-2008	Vice President	NA	false		
0001398344-09-000276	corporationPartnership	13	Philip Masterson	30-MAY-2008	Vice President	NA	false		
0001398344-09-000276	corporationPartnership	12	Bridget Jensen	04-MAR-2009	Vice President	NA	false		
0001398344-09-000276	corporationPartnership	11	Robert Muse	04-MAR-2009	Vice President	NA	false		
0001398344-09-000276	corporationPartnership	10	James F. Volk	30-MAY-2008	Chief Compliance Officer	NA	false		
0001398344-09-000276	corporationPartnership	9	Michael Pang	30-MAY-2008	Vice President and Assistant Secretary	NA	false		
0001398344-09-000276	corporationPartnership	8	James Ndiaye	30-MAY-2008	Vice President and Assistant Secretary	NA	false		
0001398344-09-000276	corporationPartnership	7	David McCann	04-MAR-2009	Vice President and Assistant Secretary	NA	false		
0001398344-09-000276	corporationPartnership	2	Timothy Barto	30-MAY-2008	General Counsel and Secretary	NA	false		
0001398344-09-000276	corporationPartnership	3	Robert Silverstri	30-MAY-2008	Treasurer	NA	false		
0001398344-09-000276	corporationPartnership	4	Jeffery Klauder	30-MAY-2008	Director and Senior Vice President	NA	true		
0001398344-09-000276	corporationPartnership	5	Dennis McGonigle	30-MAY-2008	Director and Senior Vice President	NA	true		
0001398344-09-000276	corporationPartnership	17	Mark Nagle	30-MAY-2008	Director	NA	true		
0001398344-09-000272	corporationPartnership	1	William R. O'Connell	01-JUN-2005	Senior Vice President	NA	true		02-JAN-2007
0001398344-09-000272	corporationPartnership	13	America First Capital Management LLC	31-DEC-2007	Shareholder	A	false		
0001398344-09-000272	corporationPartnership	12	Jennifer Ruth Sarkany	01-SEP-2008	Corporate Secretary	B	false		
0001398344-09-000272	corporationPartnership	11	Michelle Sarkany	01-SEP-2008	Shareholder	B	false		
0001398344-09-000272	corporationPartnership	10	Sarkany Thomas Thomas	01-FEB-2007	Director	NA	false		31-DEC-2007
0001398344-09-000272	corporationPartnership	9	Len Carlo Parisi	01-DEC-2000	Shareholder	NA	false		30-JUN-2007
0001398344-09-000272	corporationPartnership	8	David Francis Ganley	01-FEB-2005	Senior VP	NA	true		
0001398344-09-000272	corporationPartnership	7	Eva Lui	01-DEC-1999	VP & Treasurer	NA	false		31-JUL-2007
0001398344-09-000272	corporationPartnership	6	Pinnacle Associates	01-JUL-1998	Shareholder	A	false		31-DEC-2007
0001398344-09-000272	corporationPartnership	5	Sandra Rae Weiner	01-SEP-1997	Shareholder	B	false		
0001398344-09-000272	corporationPartnership	2	Christopher Francis Anci	01-DEC-1997	President, Treasurer and Director	A	true		
0001398344-09-000272	corporationPartnership	3	Peter Nathan Marron	01-DEC-1993	Director	C	true		31-DEC-2007
0001398344-09-000272	corporationPartnership	4	Evan Sarkany	01-FEB-2002	Shareholder	C	true		31-DEC-2008
0000810417-09-000038	soleProprietorship	3	Brett A. Campbell	01-JAN-2006	Principal of Products, Svcs & Marketing			Less than 5% interest	
0000810417-09-000038	soleProprietorship	2	Kevin D. Bastien	01-JAN-2009	Chief Financial Officer			Less than 5% interest	
0000810417-09-000038	soleProprietorship	1	James D. Weddle	01-JAN-2006	Chief Executive Officer			Less than 5% interest	
0000810417-09-000038	soleProprietorship	10	Steven Novik	01-MAR-1995	Chief Financial Officer			Less than 5% interest	31-DEC-2008
0000810417-09-000038	soleProprietorship	4	Pamela K. Cavness	01-MAR-1997	Chief Compliance Officer			Less than 5% interest	
0000810417-09-000038	soleProprietorship	8	James A. Tricarico, Jr.	01-JUL-2006	Chief Legal Counsel			Less than 5% interest	
0000810417-09-000038	soleProprietorship	7	Gary D. Reamey	01-JAN-2006	Principal of Canadian Operations			Less than 5% interest	
0000810417-09-000038	soleProprietorship	6	Timothy J. Kirley	01-JAN-2006	Principal of UK Operations			Less than 5% interest	
0000810417-09-000038	soleProprietorship	5	Norman L. Eaker	15-JAN-2005	Chief Operations Officer			Less than 5% interest	
0000810417-09-000038	soleProprietorship	9	Daniel J. Timm	01-JAN-2009	Principal of Financial Advisor Training			Les than 5% interest	
0000810417-09-000037	soleProprietorship	3	Brett A. Campbell	01-JAN-2006	Principal of Products, Svcs & Marketing			Less than 5% interest	
0000810417-09-000037	soleProprietorship	2	Kevin D. Bastien	01-JAN-2009	Chief Financial Officer			Less than 5% interest	
0000810417-09-000037	soleProprietorship	1	James D. Weddle	01-JAN-2006	Chief Executive Officer			Less than 5% interest	
0000810417-09-000037	soleProprietorship	10	Steven Novik	01-MAR-1995	Chief Financial Officer			Less than 5% interest	31-DEC-2008
0000810417-09-000037	soleProprietorship	9	Daniel J. Timm	01-JAN-2009	Principal of Financial Advisor Training			Les than 5% interest	
0000810417-09-000037	soleProprietorship	8	James A. Tricarico, Jr.	01-JUL-2006	Chief Legal Counsel			Less than 5% interest	
0000810417-09-000037	soleProprietorship	7	Gary D. Reamey	01-JAN-2006	Principal of Canadian Operations			Less than 5% interest	
0000810417-09-000037	soleProprietorship	4	Pamela K. Cavness	01-MAR-1997	Chief Compliance Officer			Less than 5% interest	
0000810417-09-000037	soleProprietorship	5	Norman L. Eaker	15-JAN-2005	Chief Operations Officer			Less than 5% interest	
0000810417-09-000037	soleProprietorship	6	Timothy J. Kirley	01-JAN-2006	Principal of UK Operations			Less than 5% interest	
0001104659-09-015011	soleProprietorship	8	William Viklund	01-MAY-2007	Trustee			May own shares of one or more portfolios	
0001104659-09-015011	soleProprietorship	15	Catherine Crowley	10-SEP-2007	Secretary			May own shares of one or more portfolios	
0001104659-09-015011	soleProprietorship	10	Frank Stalzer	01-MAY-2007	Trustee			May own shares of one or more portfolios	
0001104659-09-015011	soleProprietorship	11	Ronald Artinian	01-MAY-2007	Trustee			May own shares of one or more portfolios	
0001104659-09-015011	soleProprietorship	12	Santa Albicocco	01-MAY-2007	Trustee			May own shares of one or more portfolios	
0001104659-09-015011	soleProprietorship	13	Stephen Zieniewicz	17-APR-2007	Trustee			May own shares of one or more portfolios	14-JAN-2009
0001104659-09-015011	soleProprietorship	14	Edmund Bergan	31-MAY-2006	General Counsel, SVP, Secretary			May own shares of one or more portfolios	01-JUN-2007
0001104659-09-015011	soleProprietorship	7	Patrick Joseph Farrell	06-FEB-2006	Chief Financial Officer			May own shares of one or more portfolios	02-FEB-2009
0001104659-09-015011	soleProprietorship	6	Christina Maria Massaro	24-JAN-2005	Chief Compliance Officer			May own shares of one or more portfolios	
0001104659-09-015011	soleProprietorship	5	William Montgoris	01-JAN-2005	Trustee			May own shares of one or more portfolios	
0001104659-09-015011	soleProprietorship	4	Edwin Ehlert	01-JAN-2005	Trustee			May own shares of one or more portfolios	
0001104659-09-015011	soleProprietorship	3	Arthur Thomas Bent III	01-JAN-2005	Co-CEO, SVP, Asst Treasurer			May own shares of one or more portfolios	
0001104659-09-015011	soleProprietorship	2	Bruce Roger Bent II	01-JAN-2005	Co-CEO, SVP, Asst Treasurer			May own shares of one or more portfolios	
0001104659-09-015011	soleProprietorship	1	Bruce Roger Bent	01-JAN-2005	Chairman, President, Treasurer			May own shares of one or more portfolios	
0001104659-09-015011	soleProprietorship	9	Joseph Donnelly	01-MAY-2007	Trustee			May own shares of one or more portfolios	12-JUN-2008
0001104659-09-015010	soleProprietorship	7	Frank Stalzer	01-JAN-2005	Trustee			May own shares of one or more portfolio	
0001104659-09-015010	soleProprietorship	6	Joseph Donnelly	01-JAN-2005	Trustee			May own shares of one or more portfolio	12-JUN-2008
0001104659-09-015010	soleProprietorship	5	William Montgoris	01-JAN-2005	Trustee			May own shares of one or more portfolio	
0001104659-09-015010	soleProprietorship	4	Edwin Ehlert	01-JAN-2005	Trustee			May own shares of one or more portfolioM	
0001104659-09-015010	soleProprietorship	3	Arthur Thomas Bent III	01-JAN-2005	Co-/CEO, SVP, Asst Treasurer			May own shares of one or more portfolio	
0001104659-09-015010	soleProprietorship	2	Bruce Roger Bent II	01-JAN-2005	Co-CEO, SVP, Asst Treasurer			May own shares of one or more portfolio	
0001104659-09-015010	soleProprietorship	1	Bruce Roger Bent	01-JAN-2005	Chairman, President, Treasurer			May own shares of one or more portfolio	
0001104659-09-015010	soleProprietorship	8	Christina Maria Massaro	24-JAN-2005	Chief Compliance Officer			May own shares of one or more portfolio	
0001104659-09-015010	soleProprietorship	15	Catherine Crowley	10-SEP-2007	Secretary			May own shares of one or more portfolios	
0001104659-09-015010	soleProprietorship	14	Edmund Bergan	31-MAY-2006	General Counsel, SVP, Secretary			May own shares of one or more portfolios	01-JUN-2007
0001104659-09-015010	soleProprietorship	13	Stephen Zieniewicz	17-APR-2007	Trustee			May own shares of one or more portfolios	14-JAN-2009
0001104659-09-015010	soleProprietorship	12	Santa Albicocco	17-APR-2007	Trustee			May own shares of one or more portfolios	
0001104659-09-015010	soleProprietorship	11	Ronald Artinian	17-APR-2007	Trustee			May own shares of one or more portfolios	
0001104659-09-015010	soleProprietorship	10	William Viklund	17-APR-2007	Trustee			May own shares of one or more portfolios	
0001104659-09-015010	soleProprietorship	9	Patrick Joseph Farrell	06-FEB-2006	Chief Financial Officer			May own shares of one or more portfolio	02-FEB-2009
0001104659-09-015007	soleProprietorship	14	Edmund Bergan	31-MAY-2006	General Counsel, SVP, Secretary			May own shares of one or more portfolios	01-JUN-2007
0001104659-09-015007	soleProprietorship	15	Catherine Crowley	10-SEP-2007	Secretary			May own shares of one or more portfolios	
0001104659-09-015007	soleProprietorship	12	Stephen Zieniewicz	17-APR-2007	Trustee			May own shares of one or more portfolios	14-JAN-2009
0001104659-09-015007	soleProprietorship	11	Santa Albicocco	17-APR-2007	Trustee			May own shares of one or more portfolios	
0001104659-09-015007	soleProprietorship	10	Ronald Artinian	17-APR-2007	Trustee			May own shares of one or more portfolios	
0001104659-09-015007	soleProprietorship	9	William Viklund	17-APR-2007	Trustee			May own shares of one or more portfolios	
0001104659-09-015007	soleProprietorship	8	Patrick Joseph Farrell	06-FEB-2006	Chief Financial Officer			May own shares of one or more portfolios	02-FEB-2009
0001104659-09-015007	soleProprietorship	1	Bruce Roger Bent	01-JAN-2005	Chairman, President, Treasurer			May own shares of one or more portfolios	
0001104659-09-015007	soleProprietorship	2	Bruce Roger Bent II	01-JAN-2005	Co-CEO, SVP, Asst Treasurer			May own shares of one or more portfolios	
0001104659-09-015007	soleProprietorship	3	Arthur Thomas Bent III	01-JAN-2005	Co-CEO, SVP, Asst Treasurer			May own shares of one or more portfolios	
0001104659-09-015007	soleProprietorship	4	Edwin Ehlert	01-JAN-2005	Trustee			May own shares of one or more portfolios	
0001104659-09-015007	soleProprietorship	5	William Montgoris	01-JAN-2005	Trustee			May own shares of one or more portfolios	
0001104659-09-015007	soleProprietorship	6	Joseph Donnelly	01-JAN-2005	Trustee			May own shares of one or more portfolios	12-JUN-2008
0001104659-09-015007	soleProprietorship	7	Christina Maria Massaro	24-JAN-2005	Chief Compliance Officer			May own shares of one or more portfolios	
0001104659-09-015007	soleProprietorship	13	Frank Stalzer	17-APR-2007	Trustee			May own shares of one or more portfolios	
0001104659-09-015006	corporationPartnership	2	Bruce Roger Bent II	01-AUG-1990	SVP, Secretary, Assistant Treasurer	C	true		
0001104659-09-015006	corporationPartnership	3	Arthur Thomas Bent III	01-JUL-1997	President, Assistant Treasurer	C	true		
0001104659-09-015006	corporationPartnership	4	Christina Maria Massaro	24-JAN-2005	Chief Compliance Officer	NA	false		
0001104659-09-015006	corporationPartnership	5	Patrick Joseph Farrell	06-FEB-2006	Chief Financial Officer	NA	false		02-FEB-2009
0001104659-09-015006	corporationPartnership	6	Edmund Bergan	31-MAY-2006	General Counsel, SVP, Secretary	NA	false		01-JUN-2007
0001104659-09-015006	corporationPartnership	7	Catherine Crowley	10-SEP-2007	General Counsel, SVP, Secretary	NA	false		
0001104659-09-015006	corporationPartnership	1	Bruce Roger Bent	01-SEP-1981	Chairman, Chief Executive Officer	C	true		
0001104659-09-015004	soleProprietorship	14	Edmund Bergan	31-MAY-2006	General Counsel, SVP, Secretary			May own shares of one or more portfolios	01-JUN-2007
0001104659-09-015004	soleProprietorship	15	Catherine Crowley	10-SEP-2007	Secretary			May own shares of one or more portfolios	
0001104659-09-015004	soleProprietorship	12	Santa Albicocco	17-APR-2007	Trustee			May own shares of one or more portfolios	
0001104659-09-015004	soleProprietorship	11	Ronald Artinian	17-APR-2007	Trustee			May own shares of one or more portfolios	
0001104659-09-015004	soleProprietorship	10	Frank Stalzer	17-APR-2007	Trustee			May own shares of one or more portfolios	
0001104659-09-015004	soleProprietorship	9	Joseph Donnelly	17-APR-2007	Trustee			May own shares of one or more portfolios	12-JUN-2008
0001104659-09-015004	soleProprietorship	8	William Viklund	17-APR-2007	Trustee			May own shares of one or more portfolios	
0001104659-09-015004	soleProprietorship	7	Patrick Joseph Farrell	06-FEB-2006	Chief Financial Officer			May own shares of one or more portfolios	02-FEB-2009
0001104659-09-015004	soleProprietorship	6	Christina Maria Massaro	24-JAN-2005	Chief Compliance Officer			May own shares of one or more portfolios	
0001104659-09-015004	soleProprietorship	5	William Montgoris	01-JAN-2005	Trustee			May own shares of one or more portfolios	
0001104659-09-015004	soleProprietorship	3	Arthur Thomas Bent III	01-JAN-2005	Co-CEO, SVP, Asst Treasurer			May own shares of one or more portfolios	
0001104659-09-015004	soleProprietorship	2	Bruce Roger Bent II	01-JAN-2005	Co-CEO, SVP, Asst Treasurer			May own shares of one or more portfolios	
0001104659-09-015004	soleProprietorship	1	Bruce Roger Bent	01-JAN-2005	Chairman, President, Treasurer			May own shares of one or more portfolios	
0001104659-09-015004	soleProprietorship	4	Edwin Ehlert	01-JAN-2005	Trustee			May own shares of one or more portfolios	
0001104659-09-015004	soleProprietorship	13	Stephen Zieniewicz	17-APR-2007	Trustee			May own shares of one or more portfolios	14-JAN-2009
0001007444-09-000007	corporationPartnership	17	Christopher F. Feeney	28-JAN-2008	Chief Information Officer	NA	true		
0001007444-09-000007	corporationPartnership	18	Mark Helliker	04-AUG-2008	Managing Director	NA	true		
0001007444-09-000007	corporationPartnership	19	Robert J. Moore	02-SEP-2008	Managing Director, CFO	NA	true		
0001007444-09-000007	corporationPartnership	16	Jonathan Eaton	01-JAN-2008	Managing Director	NA	true		
0001007444-09-000007	corporationPartnership	15	Denise Abood	01-JAN-2008	Managing Director	NA	true		
0001007444-09-000007	corporationPartnership	14	Henry Sanchez Jr.	01-JUL-2007	CCO - Brokerage	NA	true		
0001007444-09-000007	corporationPartnership	13	George Burton White	01-NOV-2007	Managing Director, CIO	NA	true		
0001007444-09-000007	corporationPartnership	12	Dan Hogan Arnold Jr.	01-AUG-2007	Managing Director	NA	true		
0001007444-09-000007	corporationPartnership	11	LPL Holdings, Inc.	01-APR-1989	Parent Company	E	true		
0001007444-09-000007	corporationPartnership	10	Joseph Paul Tuorto	01-JAN-2005	Managing Director - Compliance	NA	true		
0001007444-09-000007	corporationPartnership	9	Donna Lynne Houston Nauss	01-JAN-2006	SVP, CCO - Advisory	NA	true		
0001007444-09-000007	corporationPartnership	8	Charles William Maher	01-JAN-2006	Managing Director	NA	true		01-JAN-2009
0001007444-09-000007	corporationPartnership	7	Leon Lee	01-JAN-2007	Managing Director	NA	true		01-JAN-2009
