ACCESSION_NUMBER	CORP_PARTNER_TYPE	CORP_PARTNER_ID	ENTITYNAME	RELATIONSHIPSTARTDATE	TITLEORSTATUS	OWNERSHIPCODE	CONTROLPERSON	AUTHORITYDESCRIPTION	RELATIONSHIPENDDATE
0001413398-11-000007	corporationPartnership	7	Lisa Lee Gray	17-OCT-2007	Vice President, Compliance Officer	NA	true		01-JUN-2010
0001413398-11-000007	corporationPartnership	8	Keraya Sherie Jefferson	28-SEP-2007	Vice President, Chief Compliance Officer	NA	true		
0001413398-11-000007	corporationPartnership	9	Edward Meehan	28-SEP-2007	Executive Director, Assistant Secretary	NA	true		
0001413398-11-000007	corporationPartnership	10	Brian Drummond	01-JUN-2008	Executive Director	NA	true		01-JUN-2010
0001413398-11-000007	corporationPartnership	11	Laurie Jones	01-JUN-2008	Executive Director	NA	true		01-JUN-2010
0001413398-11-000007	corporationPartnership	12	Mario A Furlan	01-JUN-2008	Executive Director	NA	true		
0001413398-11-000007	corporationPartnership	13	Randy Takian	01-JUN-2008	Managing Director	NA	false		31-OCT-2010
0001413398-11-000007	corporationPartnership	14	Amy R. Doberman	06-FEB-2006	Managing Director, Secretary	NA	true		03-APR-2009
0001413398-11-000007	corporationPartnership	15	Kenneth Castiglia	15-DEC-2005	Managing Director, Treasurer	NA	true		09-FEB-2009
0001413398-11-000007	corporationPartnership	16	Stefanie Chang Yu	29-SEP-2003	Managing Director, Assistant Secretary	NA	true		
0001413398-11-000007	corporationPartnership	37	Barbara Toich	19-APR-2011	Vice President	NA	true		
0001413398-11-000007	corporationPartnership	18	James Garrett	01-DEC-2006	Managing Director, Director	NA	true		07-MAY-2010
0001413398-11-000007	corporationPartnership	19	Walter Rein	01-DEC-2004	Managing Director	NA	true		
0001413398-11-000007	corporationPartnership	20	Francis Smith	15-DEC-2005	Executive Director, Assistant Treasurer	NA	true		
0001413398-11-000007	corporationPartnership	21	Norman Jones	15-DEC-2005	Executive Director	NA	true		
0001413398-11-000007	corporationPartnership	22	Eric Marmoll	01-DEC-2006	Executive Director	NA	true		28-FEB-2011
0001413398-11-000007	corporationPartnership	26	Mark Patten	16-JUN-2009	Managing Director, Treasurer	NA	true		06-AUG-2010
0001413398-11-000007	corporationPartnership	23	Bruce Sandberg	04-NOV-2003	Executive Director	NA	true		
0001413398-11-000007	corporationPartnership	24	Martha Slezak	15-DEC-2005	Vice President, Assistant Treasurer	NA	true		27-MAR-2009
0001413398-11-000007	corporationPartnership	25	Stuart Smith	15-DEC-2005	Vice President, Assistant Treasurer	NA	true		
0001413398-11-000007	corporationPartnership	27	Arthur Lev	06-AUG-2010	Managing Director	NA	true		
0001413398-11-000007	corporationPartnership	28	Paul Julius	06-AUG-2010	Managing Director, CFO, Treasurer	NA	true		
0001413398-11-000007	corporationPartnership	29	Sara Furber	06-AUG-2010	Managing Director	NA	true		
0001413398-11-000007	corporationPartnership	30	Edmond Moriarty	06-AUG-2010	Managing Director	NA	true		
0001413398-11-000007	corporationPartnership	31	Bob Murphy	06-AUG-2010	Executive Director	NA	true		
0001413398-11-000007	corporationPartnership	32	Lonnie Bae	06-AUG-2010	Vice President	NA	true		
0001413398-11-000007	corporationPartnership	33	Susan Forman	06-AUG-2010	Vice President	NA	true		
0001372934-11-000007	corporationPartnership	4	Roopinder Mundi	05-JAN-2009	Vice President and General Counsel	NA	false		
0001372934-11-000007	corporationPartnership	3	Brian Ilavsky	04-APR-2011	Vice President, Finance	NA	false		
0001372934-11-000007	corporationPartnership	2	Riyaz Lalani	22-FEB-2010	Chief Operating Officer	NA	false		
0001372934-11-000007	corporationPartnership	1	Wesley Hall	01-JUL-2003	Chief Executive Officer	E	true		
0000275143-11-000006	corporationPartnership	1	State Street Corporation	05-SEP-1973	Co-shareholder	D	true		
0000275143-11-000006	corporationPartnership	18	Alison Ann Quirk	01-JUL-2009	Director	NA	true		
0000275143-11-000006	corporationPartnership	3	Stephen Clifford Hooley	01-JAN-2004	Chairman and Director	NA	true		
0000275143-11-000006	corporationPartnership	4	Terrence Lester Metzger	01-JAN-2004	President and CEO	NA	true		
0000275143-11-000006	corporationPartnership	5	James Scott Phalen	11-MAR-2005	Director	NA	true		
0000275143-11-000006	corporationPartnership	6	Joseph Cesidio Antonellis	11-JAN-2005	Director	NA	true		
0000275143-11-000006	corporationPartnership	7	Thomas Austin McCullough	01-JUN-1987	Director	NA	true		
0000275143-11-000006	corporationPartnership	8	Alan Davis Greene	01-JAN-2004	Director	NA	true		
0000275143-11-000006	corporationPartnership	9	Jay Alan Shuman	01-APR-2001	Treasurer and Chief Financial Officer	NA	true		
0000275143-11-000006	corporationPartnership	10	Sharon Leigh James	01-JUL-2001	Chief Legal Officer / DVP /Secretary	NA	false		
0000275143-11-000006	corporationPartnership	11	Joan Marie Dowd	01-MAY-1988	Chief Compliance Officer	NA	false		
0000275143-11-000006	corporationPartnership	12	Steven Jeffery Towle	13-DEC-2000	Director	NA	true		
0000275143-11-000006	corporationPartnership	13	Thomas Abbott McDonnell	01-JAN-1974	Director	NA	true		
0000275143-11-000006	corporationPartnership	14	Joseph Lawrence Hooley	01-SEP-1992	Director	NA	true		
0000275143-11-000006	corporationPartnership	15	Albert Edward Allinson	13-AUG-1973	Director	NA	true		
0000275143-11-000006	corporationPartnership	16	Robert Kaplan	14-JAN-2009	Director	NA	true		
0000275143-11-000006	corporationPartnership	17	Robert Lee Tritt	01-JUL-2009	Director	NA	true		
0000275143-11-000006	corporationPartnership	2	DST Systems, Inc.	05-SEP-1973	Co-shareholder	D	true		
0001288777-11-000008	corporationPartnership	2	Robert Alfred Fairweather	29-JAN-2001	Director	NA	true		
0001288777-11-000008	corporationPartnership	3	Paul Henry Farrar	29-JAN-2001	Director	NA	true		
0001288777-11-000008	corporationPartnership	5	Brian Mitchell Pukier	29-FEB-2000	Director	NA	true		
0001288777-11-000008	corporationPartnership	6	Wayne Noel Newling	10-MAY-2006	CEO, President and Director	NA	true		
0001288777-11-000008	corporationPartnership	7	Lindsay Ann Horwood	20-NOV-2000	CLO and Chief Compliance Officer	NA	true		
0001288777-11-000008	corporationPartnership	8	Matthew John Cox	23-JUL-2008	Chief Financial Officer	NA	true		
0001288777-11-000008	corporationPartnership	9	Computershare Canada Inc.	31-DEC-2002	Parent Company	E	true		
0001288777-11-000008	corporationPartnership	10	Computershare Investments (UK) (No.2) Limited	06-DEC-2002	Parent Company (Indirect)	E	true		
0001288777-11-000008	corporationPartnership	11	ACN 081 035 752 Pty. Ltd.	27-FEB-2004	Parent Company (Indirect)	E	true		
0001288777-11-000008	corporationPartnership	12	Computershare Limited	11-DEC-1997	Parent Company (Indirect)	E	true		
0001288777-11-000008	corporationPartnership	13	Stuart Swartz	18-NOV-2008	Senior Vice President	NA	true		
0001288777-11-000008	corporationPartnership	14	Margot Jordan	18-NOV-2008	Senior Vice President	NA	true		
0001288777-11-000008	corporationPartnership	15	David Nugent	18-NOV-2008	Senior Vice President	NA	true		
0001288777-11-000008	corporationPartnership	16	Dennis Massicotte	18-NOV-2008	Vice President	NA	true		
0001288777-11-000008	corporationPartnership	17	Mark Jacobs	18-NOV-2008	Vice President	NA	true		
0001288777-11-000008	corporationPartnership	18	Jason Murray	01-JUL-2010	Vice President	NA	true		
0001288777-11-000008	corporationPartnership	19	Stuart Irving	08-NOV-2005	Chief Information Officer	NA	true		
0001288777-11-000008	corporationPartnership	4	Hector John McFadyen	31-OCT-2002	Director	NA	true		
0001288777-11-000008	corporationPartnership	1	William James Brathwaite	03-MAR-2000	Chairman of the Board	NA	true		
0000915794-11-000004	corporationPartnership	1	Virtus Investment Partners, Inc	31-DEC-2008	Shareholder	E	true		
0000915794-11-000004	corporationPartnership	2	Frank Waltman	31-DEC-2006	President	NA	true		14-DEC-2007
0000915794-11-000004	corporationPartnership	3	Steve Neamtz	14-DEC-2007	President	NA	true		21-MAY-2010
0000915794-11-000004	corporationPartnership	4	Heidi Griswold	30-JUN-2004	Vice President Mutual Fund Services	NA	true		
0000915794-11-000004	corporationPartnership	10	Jeffrey Cerutti	01-JUN-2010	President	NA	true		
0000915794-11-000004	corporationPartnership	6	David Hanley	15-NOV-2007	Vice President Corporate Finance	NA	true		
0000915794-11-000004	corporationPartnership	7	David Martin	31-JAN-2004	Vice President, Chief Compliance Officer	NA	true		
0000915794-11-000004	corporationPartnership	8	Daniel Geraci	31-MAY-2003	Chairman and President	NA	true		31-DEC-2006
0000915794-11-000004	corporationPartnership	9	George Aylward	31-DEC-2008	Executive Vice President	NA	true		
0000915794-11-000004	corporationPartnership	5	Glenn Pease	31-MAY-2003	Vice President Corporate Finance	NA	true		16-JUL-2007
0001144204-11-022297	corporationPartnership	15	Xiaohua Hu	04-APR-1994	Director of Research	NA	true		
0001144204-11-022297	corporationPartnership	14	Tracy Wills-Zapata	01-FEB-2006	VP/Managing Dir. - Business Development	NA	true		
0001144204-11-022297	corporationPartnership	4	James Marion Little	01-APR-1990	Business Development and Director	NA	false		31-DEC-2008
0001144204-11-022297	corporationPartnership	1	Donald Keith Campbell	01-JAN-1974	Chairman of the Board	E	true		
0001144204-11-022297	corporationPartnership	2	Bruce Lester Cleland	01-JAN-1993	Vice Chairman of the Board	NA	true		
0001144204-11-022297	corporationPartnership	3	William Case Clarke	01-JUN-1977	Director	NA	false		31-DEC-2007
0001144204-11-022297	corporationPartnership	5	Theresa Doyle Becks	01-JAN-1991	President/CEO	NA	true		
0001144204-11-022297	corporationPartnership	6	Richard Missimer Bell	01-MAY-1990	EVP - Trading	NA	false		31-DEC-2003
0001144204-11-022297	corporationPartnership	7	Clifford Douglas York	01-NOV-1992	EVP - Trading	NA	false		31-AUG-2005
0001144204-11-022297	corporationPartnership	8	Geoffrey William Andrews	06-APR-1997	Chief Operating Officer	NA	true		
0001144204-11-022297	corporationPartnership	9	Michael Seth Harris	17-JUL-2000	VP and Director of Trading	NA	true		
0001144204-11-022297	corporationPartnership	10	Michael J Hebrank	19-APR-2004	Chief Technology Officer	NA	false		11-MAY-2010
0001144204-11-022297	corporationPartnership	11	Kevin Martin Heerdt	18-MAR-2003	CIO and Director of Research	NA	false		12-MAR-2010
0001144204-11-022297	corporationPartnership	12	Thomas Page Lloyd	19-SEP-2005	CLO/CCO	NA	true		
0001144204-11-022297	corporationPartnership	13	Gregory Todd Donovan	26-OCT-2006	Chief Financial Officer	NA	true		
0001144204-11-022297	corporationPartnership	16	Robert W. McBride	19-JAN-2004	Director - Software Dev. & Research Op.	NA	true		
0001323210-11-000002	soleProprietorship	1	GTI Corporate Transfer Agents	08-SEP-2004	Managing Director			Control Person	
0001213900-11-001861	corporationPartnership	1	BRUCE STEPHEN TRULIO	10-JUN-2009	PRESIDENT/CHAIRMAN	E	true		
0001452780-11-000005	corporationPartnership	2	DST HealthCare Holdings, Inc.	30-APR-2005	66.4% Owner	D	false		
0001452780-11-000005	corporationPartnership	3	Gregg William Givens	23-MAY-2007	Director	NA	true		
0001452780-11-000005	corporationPartnership	4	DST Systems, Inc.	30-APR-2005	Indirect Ownership	NA	true		
0001452780-11-000005	corporationPartnership	6	Tilak Panjabi	24-JUN-2008	Country Head	NA	true		
0001452780-11-000005	corporationPartnership	7	Krish V Krishnan	01-AUG-2009	Director	NA	true		
0001452780-11-000005	corporationPartnership	8	Raju Penmatcha	31-DEC-2009	Head of BPO Services	NA	true		
0001452780-11-000005	corporationPartnership	9	Stephen C Hooley	30-APR-2010	Director	NA	true		
0001452780-11-000005	corporationPartnership	1	Pacific Ventures	02-MAY-2005	33.6% Owner	C	false		
0001452780-11-000005	corporationPartnership	5	Manjula Cherukuri	21-MAR-2005	Head of Finance	NA	true		
0001283467-11-000003	corporationPartnership	1	Canadian Western Bank	29-APR-2004	Full Owner	E	true		
0001283467-11-000003	corporationPartnership	33	Daniel J. Sander	03-MAR-2011	Assistant Corporate Secretary	NA	false		
0001283467-11-000003	corporationPartnership	3	Albrecht S. A. Bellstedt	02-DEC-2004	Director	NA	false		16-AUG-2010
0001283467-11-000003	corporationPartnership	4	Jack C. Donald	02-DEC-2004	Director	NA	false		04-MAR-2010
0001283467-11-000003	corporationPartnership	5	Allan W. Jackson	02-DEC-2004	Director	NA	false		16-AUG-2010
0001283467-11-000003	corporationPartnership	6	Wendy Leaney	02-DEC-2004	Director	NA	false		16-AUG-2010
0001283467-11-000003	corporationPartnership	7	Robert A. Manning	02-DEC-2004	Director	NA	false		16-AUG-2010
0001283467-11-000003	corporationPartnership	8	Gerald A. B. McGavin	02-DEC-2004	Director	NA	false		16-AUG-2010
0001283467-11-000003	corporationPartnership	9	Howard E. Pechet	02-DEC-2004	Director	NA	false		16-AUG-2010
0001283467-11-000003	corporationPartnership	10	Robert L. Phillips	02-DEC-2004	Director	NA	false		16-AUG-2010
0001283467-11-000003	corporationPartnership	11	Larry M. Pollock	29-APR-2004	Director	NA	false		16-AUG-2010
0001283467-11-000003	corporationPartnership	12	Alan M. Rowe	02-DEC-2004	Director	NA	false		16-AUG-2010
0001283467-11-000003	corporationPartnership	13	Arnold J. Shell	02-DEC-2004	Director	NA	false		16-AUG-2010
0001283467-11-000003	corporationPartnership	14	Adrian M. Baker	29-APR-2004	President	NA	false		
0001283467-11-000003	corporationPartnership	15	J. Robert Morris	05-SEP-2006	Managing Director	NA	false		31-DEC-2007
0001283467-11-000003	corporationPartnership	16	Matthew K. Colpitts	05-SEP-2006	General Manager	NA	false		
0001283467-11-000003	corporationPartnership	17	Sandra A. Almond	04-JAN-2005	Compliance Officer	NA	false		31-AUG-2007
0001283467-11-000003	corporationPartnership	18	Lisa S. Scotland	02-JUN-2008	Director, Compliance	NA	false		
0001283467-11-000003	corporationPartnership	19	Dianna M. Reimer	18-SEP-2006	Managing Director, Operations	NA	false		
0001283467-11-000003	corporationPartnership	20	Philip Menard	01-NOV-2003	Assistant Corporate Secretary	NA	false		
0001283467-11-000003	corporationPartnership	21	Janet M. Brown	22-NOV-2004	Managing Director, Client Services	NA	false		
0001283467-11-000003	corporationPartnership	22	Jeff Lunshof	04-FEB-2008	Director, Securities	NA	false		
0001283467-11-000003	corporationPartnership	23	Raymond J. Protti	05-MAR-2009	Director	NA	false		16-AUG-2010
0001283467-11-000003	corporationPartnership	24	Tracy C. Ball	16-AUG-2010	Director	NA	false		03-MAR-2011
0001283467-11-000003	corporationPartnership	25	Brian J. Young	16-AUG-2010	Director and CEO	NA	false		
0001283467-11-000003	corporationPartnership	26	Randell W. Garvey	16-AUG-2010	Director and Executive VP	NA	false		
0001283467-11-000003	corporationPartnership	27	Carolyn J. Graham	16-AUG-2010	Director, Senior VP & Chief Accountant	A	false		
0001283467-11-000003	corporationPartnership	28	Gail L. Harding, Q.C.	16-AUG-2010	Director and Corporate Secretary	NA	false		
0001283467-11-000003	corporationPartnership	29	Uve Knaak	16-AUG-2010	Director	NA	false		
0001283467-11-000003	corporationPartnership	30	Ricki L. Golick	16-AUG-2010	Director, Senior VP and Treasurer	NA	false		
0001283467-11-000003	corporationPartnership	31	Lisa D. Disley	16-AUG-2010	Assistant Corporate Secretary	NA	false		03-MAR-2011
0001283467-11-000003	corporationPartnership	32	Christopher H. Fowler	16-AUG-2010	Executive VP	NA	false		
0001283467-11-000003	corporationPartnership	2	Charles R. Allard	02-DEC-2004	Director	NA	false		18-JUN-2009
0000027048-11-000003	corporationPartnership	1	Thomas A. McDonnell	01-FEB-1969	CEO	NA	true		
0000027048-11-000003	corporationPartnership	2	A. Edward Allinson	01-JAN-1977	Director	NA	true		
0000027048-11-000003	corporationPartnership	3	Thomas A McCullough	01-APR-1987	Director	NA	true		
0000027048-11-000003	corporationPartnership	4	Kenneth V. Hager	01-APR-1988	Vice President/CFO/Treasurer	NA	true		
0000027048-11-000003	corporationPartnership	5	Michael G. Fitt	01-SEP-1995	Director	NA	true		
0000027048-11-000003	corporationPartnership	6	Jeannine M. Strandjord	01-JAN-1996	Director	NA	true		
0000027048-11-000003	corporationPartnership	7	William C. Nelson	01-JAN-1996	Director	NA	true		
0000027048-11-000003	corporationPartnership	8	George L. Argyros	01-DEC-1998	Director/Owner	B	true		
0000027048-11-000003	corporationPartnership	9	Robert L. Tritt	01-AUG-1995	Executive Vice President	NA	true		
0000027048-11-000003	corporationPartnership	10	Randall D. Young	01-JUL-2002	Vice President/GC/Sec/CLO	NA	false		
0000027048-11-000003	corporationPartnership	11	Travis E Reed	01-JUL-2002	Director	NA	true		
0000027048-11-000003	corporationPartnership	12	Marshall & Ilsley Corp	01-DEC-2005	6% Owner	A	false		
0000027048-11-000003	corporationPartnership	13	Robert T. Jackson	17-JUL-2007	Director	NA	true		
0000027048-11-000003	corporationPartnership	14	Stephen C Hooley	30-JUN-2009	President/COO	NA	true		
