ACCESSION_NUMBER	CORP_PARTNER_TYPE	CORP_PARTNER_ID	ENTITYNAME	RELATIONSHIPSTARTDATE	TITLEORSTATUS	OWNERSHIPCODE	CONTROLPERSON	AUTHORITYDESCRIPTION	RELATIONSHIPENDDATE
0000913181-15-000022	soleProprietorship	9	Guggenheim Capital, LLC	22-JUL-2013	Member			100% Int in Guggenheim Partners, LLC	
0000913181-15-000022	soleProprietorship	10	Sage Assets, Inc.	22-JUL-2013	Member			41.26% Ownership in Gugg. Capital, LLC	
0000913181-15-000022	soleProprietorship	11	Sammons Equity Alliance, Inc.	22-JUL-2013	Member			100% Ownership in Sage Assets, Inc.	
0000913181-15-000022	soleProprietorship	12	Consolidated Investment Services, Inc.	22-JUL-2013	Member			100% Ownership in Sammons Equity Allianc	
0000913181-15-000022	soleProprietorship	13	Sammons Enterprises, Inc.	22-JUL-2013	Member			100% Ownership in Consolidated Services	
0000913181-15-000022	soleProprietorship	14	Sammons Enterprises Inc. Employee Stock Ownership Trust	22-JUL-2013	Member			99.9% Ownership in Sammons Enterprises,	
0000913181-15-000022	soleProprietorship	15	Greatbanc Trust Company (Trustee)	22-JUL-2013	Trustee			Trustee of Sammons Enterprises, Inc ESOT	
0000913181-15-000022	soleProprietorship	16	Joseph Arruda	01-MAR-2012	Vice President			Officer	
0000913181-15-000022	soleProprietorship	19	Mark Rayford	01-MAR-2012	Vice President			Officer	
0001352156-15-000010	corporationPartnership	1	Thomas Hyde Brownell	13-JUN-2013	Chair	NA	true		
0001352156-15-000010	corporationPartnership	2	Gregory Donald Woodworth	11-AUG-2011	Director	NA	true		
0001352156-15-000010	corporationPartnership	3	John Kevin Landy	31-MAR-2006	Senior Vice President	NA	true		
0001352156-15-000010	corporationPartnership	4	Lisa Francesca Muller	06-FEB-2009	Senior Counsel & Chief Operating Officer	NA	false		
0001352156-15-000010	corporationPartnership	9	Thomas J. Hirschmann	22-APR-2015	President and CEO	NA	true		
0001352156-15-000010	corporationPartnership	6	Sentinel Asset Management, Inc.	01-OCT-2005	Sole Shareholder	E	true		
0001352156-15-000010	corporationPartnership	7	NLV Financial Corporation	01-NOV-2005	Sole Owner of Sentinel Asset Mgmt, Inc	E	false		
0001352156-15-000010	corporationPartnership	8	National Life Holding Company	01-JAN-1999	Sole Owner of NLV Financial Corporation	E	false		
0001352156-15-000010	corporationPartnership	5	Matthew C. Frazee	15-JAN-2015	Vice President and Treasurer & Director	NA	false		
0000913181-15-000006	soleProprietorship	3	Amy J. Lee	30-JUL-2010	Secretary			Officer	
0000913181-15-000006	soleProprietorship	18	Amy Damman	01-MAR-2012	Assistant Treasurer			Officer	
0000913181-15-000006	soleProprietorship	17	John Linnehan	01-MAR-2012	Treasurer			Officer	
0000913181-15-000006	soleProprietorship	16	Joseph Arruda	01-MAR-2012	Vice President			Officer	
0000913181-15-000006	soleProprietorship	15	Greatbanc Trust Company (Trustee)	22-JUL-2013	Trustee			Trustee of Sammons Enterprises, Inc ESOT	
0000913181-15-000006	soleProprietorship	14	Sammons Enterprises Inc. Employee Stock Ownership Trust	22-JUL-2013	Member			99.9% Ownership in Sammons Enterprises,	
0000913181-15-000006	soleProprietorship	13	Sammons Enterprises, Inc.	22-JUL-2013	Member			100% Ownership in Consolidated Services	
0000913181-15-000006	soleProprietorship	12	Consolidated Investment Services, Inc.	22-JUL-2013	Member			100% Ownership in Sammons Equity Allianc	
0000913181-15-000006	soleProprietorship	11	Sammons Equity Alliance, Inc.	22-JUL-2013	Member			100% Ownership in Sage Assets, Inc.	
0000913181-15-000006	soleProprietorship	10	Sage Assets, Inc.	22-JUL-2013	Member			41.26% Ownership in Gugg. Capital, LLC	
0000913181-15-000006	soleProprietorship	9	Guggenheim Capital, LLC	22-JUL-2013	Member			100% Int in Guggenheim Partners, LLC	
0000913181-15-000006	soleProprietorship	8	Guggenheim Partners, LLC	22-JUL-2013	Member			Mbrs Interest in GI Holdco II, LLC	
0000913181-15-000006	soleProprietorship	7	GI Holdo II, LLC	22-JUL-2013	Member			100% Mbrs Interest in GI Holdo, LLC	
0000913181-15-000006	soleProprietorship	1	Nick Bonos	13-JAN-2009	CEO, President			Officer	
0000913181-15-000006	soleProprietorship	2	Lisa Young	19-NOV-2009	Assistant Treasurer			Officer	27-FEB-2012
0000913181-15-000006	soleProprietorship	19	Mark Rayford	01-MAR-2012	Vice President			Officer	
0000913181-15-000006	soleProprietorship	4	Rydex Holdings, LLC	30-JUL-2010	Managing Member			100% Mbrs Int in Rydex Fund Services,LLC	
0000913181-15-000006	soleProprietorship	5	Guggenheim Partners Investment Management Holdings, LLC	22-JUL-2013	Member			100% Mbrs Interest in Rydex Holdings, LL	
0000913181-15-000006	soleProprietorship	6	GI Holdco LLC	22-JUL-2013	Member			99.5% Mbrs Int in GPIM Holdings, LLC	
0001073944-15-000006	corporationPartnership	13	Sharon L. Rose	30-OCT-2000	SVP	NA	false		
0001073944-15-000006	corporationPartnership	12	Christine L. Mortensen	03-APR-1995	Vice President	NA	false		
0001073944-15-000006	corporationPartnership	11	Terrance P. Gallagher	12-MAR-2007	EVP	NA	false		
0001073944-15-000006	corporationPartnership	9	Jig Patel	20-JUL-2015	Director	NA	false		
0001073944-15-000006	corporationPartnership	8	Lonnie R. Macdonald	10-SEP-2007	EVP	NA	false		07-AUG-2015
0001073944-15-000006	corporationPartnership	7	Maureen Quill	11-MAR-1996	COO	NA	false		
0001073944-15-000006	corporationPartnership	1	UMB Financial Corporation	17-APR-2011	shareholder	E	false		
0001073944-15-000006	corporationPartnership	6	Anthony Fischer	11-MAR-1996	President	NA	false		
0001073944-15-000006	corporationPartnership	5	Brian J. Walker	07-OCT-2014	Director	NA	false		
0001073944-15-000006	corporationPartnership	4	Michael D. Hagedorn	08-NOV-2005	Director	NA	false		
0001073944-15-000006	corporationPartnership	3	Peter James DeSilva	16-JAN-2007	Chairman of the Board	NA	false		
0001073944-15-000006	corporationPartnership	2	J. Mariner Kemper	12-JUL-2012	Director	NA	false		
0001073944-15-000006	corporationPartnership	10	Constance Dye Shannon	06-FEB-1995	EVP and General Counsel	NA	false		
0001018490-15-000019	corporationPartnership	1	Foy Benton Hester	01-JUL-1999	Director	NA	true		31-MAR-2015
0001018490-15-000019	corporationPartnership	2	Michael Seamus Moran	31-AUG-2004	Director	NA	true		31-JUL-2009
0001018490-15-000019	corporationPartnership	3	Scott Allan Muirhead	05-FEB-2003	Director and President	NA	true		25-JUL-2008
0001018490-15-000019	corporationPartnership	4	Deutsche Bank Holdings, Inc. ('DBHold')	12-DEC-1991	Owner of 100% of Registrant	E	false		
0001018490-15-000019	corporationPartnership	9	Deutsche Bank AG	01-FEB-2012	Owner of 100% of DBTC	E	false		
0001018490-15-000019	corporationPartnership	6	DB USA Corporation	04-JUN-1999	Owner of 100% of DBTC	E	false		01-FEB-2012
0001018490-15-000019	corporationPartnership	7	Deutsche Bank AG	04-JUN-1999	Owner of 100% of DB USA Corporation	E	false		
0001018490-15-000019	corporationPartnership	8	Alec Gurdeep Singh	05-AUG-2008	Director and President	NA	true		
0001018490-15-000019	corporationPartnership	5	Deutsche Bank Trust Corporation ('DBTC')	31-MAR-1990	Owner of 100% of DBHold	E	false		
0001133796-15-000111	corporationPartnership	8	Jacob Haines	04-APR-2013	Director	NA	false		
0001133796-15-000111	corporationPartnership	7	Laurel Savoy	04-APR-2013	Director	NA	false		
0001133796-15-000111	corporationPartnership	6	Rohan Wolfers	08-DEC-2014	Director	NA	false		
0001133796-15-000111	corporationPartnership	5	Stanley Pasternak	04-APR-2013	Director	NA	false		
0001133796-15-000111	corporationPartnership	9	Samir Zabaneh	04-APR-2013	Director	NA	false		
0001133796-15-000111	corporationPartnership	3	Sarah Kavanagh	04-APR-2013	Director	NA	false		
0001133796-15-000111	corporationPartnership	2	Mark Healy	04-APR-2013	Chair	NA	false		30-JUL-2015
0001133796-15-000111	corporationPartnership	1	CST Investor Services Inc.	30-AUG-2013	Sole Shareholder	E	false		
0001133796-15-000111	corporationPartnership	4	Martin G. Flanigan	31-JUL-2015	Chair	NA	true		
0001573302-15-000007	corporationPartnership	11	Cheryl Leanne Graden	01-MAR-2015	Director	NA	true		
0001573302-15-000007	corporationPartnership	12	Lianne Hannaway	28-JUL-2015	Head of Finance	NA	true		
0001573302-15-000007	corporationPartnership	10	Elias Anastasopoulos	08-APR-2013	CEO	NA	true		
0001573302-15-000007	corporationPartnership	9	Helen Stratigeas	05-APR-2013	VP, Client Management	NA	true		
0001573302-15-000007	corporationPartnership	8	Richard Anthony Patrick Rohan	05-APR-2013	VP, Corporate Sales	NA	true		
0001573302-15-000007	corporationPartnership	7	Carol Diane Mikos	05-APR-2013	VP, Trust Services	NA	true		
0001573302-15-000007	corporationPartnership	6	Joe Alvarino Dutra	05-APR-2013	VP, Operations	NA	true		
0001573302-15-000007	corporationPartnership	5	James Robertson Gould	05-APR-2013	VP, Compliance	NA	true		
0001573302-15-000007	corporationPartnership	4	Michael Steven Ptasznik	08-FEB-2013	Director	NA	true		
0001573302-15-000007	corporationPartnership	3	Kevan Blair Cowan	08-FEB-2013	Director	NA	true		13-JUL-2015
0001573302-15-000007	corporationPartnership	1	TMX Group Inc.	08-FEB-2013	Parent Company (Direct)	E	true		
0001573302-15-000007	corporationPartnership	2	TMX Group Limited	08-FEB-2013	Parent Company (Indirect,Public Company)	E	true		
0000896852-15-000007	corporationPartnership	23	Robert Brett Mikalachki	13-APR-2015	Chief Investment Officer	NA	true		
0000896852-15-000007	corporationPartnership	24	Michael Henry Peck	20-JUL-2015	Sr VP Institutional Investments	NA	true		
0000896852-15-000007	corporationPartnership	21	Daniela Nalli	03-DEC-2012	Chief Compliance Officer	NA	true		
0000896852-15-000007	corporationPartnership	20	David Moore Geneva	10-NOV-2011	Director	NA	true		
0000896852-15-000007	corporationPartnership	19	Florbela Flora Coimbra De Sousa	02-AUG-2011	Vice President, Human Resources	NA	true		
0000896852-15-000007	corporationPartnership	18	Invesco Canada Holdings, Inc.	01-JAN-2011	Sole Voting Shareholder	E	true		
0000896852-15-000007	corporationPartnership	17	Giuseppe Joe Di Massimo	21-MAR-2011	Sr VP Institutional Investments	NA	true		17-JUL-2015
0000896852-15-000007	corporationPartnership	16	James Douglas Kingston	01-JAN-2011	Sr VP Product Mgmt and Dev	NA	true		
0000896852-15-000007	corporationPartnership	15	James Charles Russell	01-JAN-2011	Sr Officer Client Services and Admin	NA	true		
0000896852-15-000007	corporationPartnership	14	John Dimitrios Maniatis	01-JAN-2011	Sr VP Marketing Communications	NA	true		
0000896852-15-000007	corporationPartnership	13	Eric Jeffrey Adelson	01-JAN-2011	Secretary	NA	true		
0000896852-15-000007	corporationPartnership	12	Eric Jeffrey Adelson	26-MAY-2011	Sr VP Head of Legal Canada	NA	true		
0000896852-15-000007	corporationPartnership	11	Eric Jeffrey Adelson	01-JAN-2011	Director	NA	true		
0000896852-15-000007	corporationPartnership	10	Scott Robert McLean	01-JAN-2011	Sr VP Head of Distribution	NA	true		
0000896852-15-000007	corporationPartnership	9	Harsh Damani	01-JAN-2011	Sr VP Fund Administration	NA	true		
0000896852-15-000007	corporationPartnership	8	Annie Ping Ting Chong Chew	01-JAN-2011	Global Head of Portfolio Services	NA	true		
0000896852-15-000007	corporationPartnership	7	Pietro Peter Intraligi	01-JAN-2011	Chief Operating Officer	NA	true		
0000896852-15-000007	corporationPartnership	6	Pietro Peter Intraligi	01-JAN-2011	President	NA	true		
0000896852-15-000007	corporationPartnership	5	Pietro Peter Intraligi	01-JAN-2011	Director	NA	true		
0000896852-15-000007	corporationPartnership	3	Philip Alexander Taylor	26-MAY-2011	Chairman	NA	true		
0000896852-15-000007	corporationPartnership	2	Philip Alexander Taylor	01-JAN-2011	Chief Executive Officer	NA	true		
0000896852-15-000007	corporationPartnership	1	Philip Alexander Taylor	01-JAN-2011	Director	NA	true		
0000896852-15-000007	corporationPartnership	4	David Colvin Warren	01-JAN-2011	Director, CFO and Executive VP	NA	true		
0000896852-15-000007	corporationPartnership	22	Harsh Damani	01-JAN-2013	CFO Funds	NA	true		
0001007444-15-000020	soleProprietorship	30	Thomas Andrew Gooley	10-JUL-2015	Managing Director			Service, Trading and Operations	
0001007444-15-000020	soleProprietorship	1	LPL Holdings, Inc.	01-APR-1989	Managing Member			Parent Company	
0001007444-15-000020	soleProprietorship	2	Mark Robert Helliker	01-AUG-2008	Managing Director			Client Support Services	01-AUG-2015
0001007444-15-000020	soleProprietorship	3	Robert Joseph Moore	01-MAY-2012	President and Director			Advisor & Institution Solutions	16-MAR-2015
0001007444-15-000020	soleProprietorship	4	Sharyn J. Handelsman	01-JAN-2014	Managing Director			Chief Compliance Officer, Brokerage	12-JUN-2015
0001007444-15-000020	soleProprietorship	29	Thomas Dominic Lux	16-MAR-2015	Executive Vice President			Chief Financial Officer	
0001007444-15-000020	soleProprietorship	28	Ryan Christopher Parker	01-JUN-2014	Managing Director			Investment and Planning Solutions	
0001007444-15-000020	soleProprietorship	27	Mary Frances Schott	01-JUN-2014	Managing Director			Client Experience and Training	
0001007444-15-000020	soleProprietorship	26	Becky Shulman	06-JUN-2011	Managing Director			Deputy CFO	21-NOV-2011
0001007444-15-000020	soleProprietorship	25	Derek Bruton	01-MAR-2010	Managing Director			National Sales	04-APR-2014
0001007444-15-000020	soleProprietorship	24	Abdiel Alan Valenzuela	21-MAY-2009	VP - Advisory			Chief Compliance Officer, Advisory	01-MAY-2011
0001007444-15-000020	soleProprietorship	23	John J. McDermott Jr.	27-JUL-2009	Managing Director			Chief Risk Officer	13-SEP-2013
0001007444-15-000020	soleProprietorship	22	Kathy VanNoy-Pineda	21-MAY-2009	EVP			Chief Compliance Officer, Brokerage	01-JAN-2014
0001007444-15-000020	soleProprietorship	21	Christopher F. Feeney	28-JAN-2008	Managing Director			Chief Information Officer	31-DEC-2012
0001007444-15-000020	soleProprietorship	20	Jonathan Eaton	01-JAN-2008	Managing Director			Retirement Planning	30-JUN-2012
0001007444-15-000020	soleProprietorship	19	Denise Abood	01-JAN-2008	Managing Director			Human Capital	30-JUN-2012
0001007444-15-000020	soleProprietorship	18	William Edward Dwyer III	01-JAN-2004	Managing Director			National Sales	01-MAR-2013
0001007444-15-000020	soleProprietorship	17	Esther Marion Stearns	01-MAR-2007	Chief Operating Officer			President	01-MAY-2012
0001007444-15-000020	soleProprietorship	16	Stephanie Leigh Brown	01-MAR-2004	Managing Director			General Counsel	19-AUG-2013
0001007444-15-000020	soleProprietorship	15	William P. Morrissey, Jr.	01-APR-2014	Managing Director and President			Independent Advisor Services	
0001007444-15-000020	soleProprietorship	14	Mark Stephen Casady	01-DEC-2005	Chairman of the Board and CEO			Chief Executive Officer	
0001007444-15-000020	soleProprietorship	13	Victor Peter Fetter, III	01-DEC-2012	Managing Director			Chief Information Officer	
0001007444-15-000020	soleProprietorship	12	Sallie Rebecca Larsen	01-MAY-2012	Managing Director			Chief Human Capital Officer	
0001007444-15-000020	soleProprietorship	11	Joan Dominy Khoury	01-MAY-2012	Managing Director			Chief Marketing Officer	01-JUN-2014
0001007444-15-000020	soleProprietorship	10	John Andrew Kalbaugh	01-MAR-2010	Managing Director and President			Financial Institution Services	
0001007444-15-000020	soleProprietorship	9	Paul Middlemiss	01-MAY-2011	Executive Vice President			Chief Compliance Officer, Advisory	
0001007444-15-000020	soleProprietorship	8	Michelle Oroschakoff	01-SEP-2013	Managing Director			Chief Risk Officer; CCO, Brokerage	
0001007444-15-000020	soleProprietorship	7	David Paul Bergers	01-AUG-2013	Managing Director and Director			Legal and Government Relations	
0001007444-15-000020	soleProprietorship	5	George Burton White	01-NOV-2007	Managing Director			Chief Investment Officer	
0001007444-15-000020	soleProprietorship	6	Dan Hogan Arnold, Jr.	01-MAY-2012	President			President	
0000831495-15-000017	corporationPartnership	5	Brian L. Murray, Jr.	01-OCT-2005	SVP/Chief Compliance Officer	NA	true		
0000831495-15-000017	corporationPartnership	3	David F. Connor	01-JUN-2015	SVP/General Counsel/Direector	NA	true		
0000831495-15-000017	corporationPartnership	7	Macquarie Affiliated Managers (USA) Inc.	04-JAN-2010	Parent of DMHI	E	true		
0000831495-15-000017	corporationPartnership	8	Macquarie Affiliated Managers Holdings (USA) Inc.	04-JAN-2010	Parent of MAMI	E	true		
0000831495-15-000017	corporationPartnership	9	Macquarie FG Holdings Inc.	04-JAN-2010	Parent of MAMHI	E	true		
0000831495-15-000017	corporationPartnership	10	Macquarie Funding Holdings LLC	04-JAN-2010	Parent of MFGHI	E	true		
0000831495-15-000017	corporationPartnership	11	Macquarie Services (USA) LLC	04-JAN-2010	Parent of MFHI	E	true		
0000831495-15-000017	corporationPartnership	12	Macquarie Financial Holdings (USA) LLC	04-JAN-2010	Parent of MSU	E	true		
0000831495-15-000017	corporationPartnership	13	Macquarie Americas Holdings Pty Ltd.	04-JAN-2010	Parent of MFHI	E	true		
0000831495-15-000017	corporationPartnership	14	Macquarie Bank Limited	04-JAN-2010	Parent of MAHLP	E	true		
0000831495-15-000017	corporationPartnership	15	Macquarie B.H. Pty Limited	04-JAN-2010	Parent of MBL	E	true		
0000831495-15-000017	corporationPartnership	16	Macquarie Group Limited	04-JAN-2010	Parent of MBHPL & Ultimate Parent of DSC	E	true		
0000831495-15-000017	corporationPartnership	4	Richard Salus	01-JUN-2015	SVP/CFO/Director	NA	true		
0000831495-15-000017	corporationPartnership	1	Shawn Lytle	01-JUN-2015	President/Director	NA	true		
0000831495-15-000017	corporationPartnership	2	Phillip N. Russo	05-OCT-2005	EVP/Chief Administrative Officer/Directo	NA	true		
0000831495-15-000017	corporationPartnership	6	Delaware Management Holdings, Inc.	01-NOV-1995	Parent of DSC	E	true		
0001599918-15-000011	corporationPartnership	1	Shawn Lytle	01-JUN-2015	President/Director	NA	true		
0001599918-15-000011	corporationPartnership	2	Phillip N. Russo	05-OCT-2005	EVP/Chief Administrative Officer	NA	true		
0001599918-15-000011	corporationPartnership	3	David F. Connor	01-JUN-2015	SVP/General Counsel/Direector	NA	true		
0001599918-15-000011	corporationPartnership	4	Richard Salus	01-JUN-2015	SVP/CFO/Director	NA	true		
0001599918-15-000011	corporationPartnership	5	Brian L. Murray, Jr.	01-OCT-2005	SVP/Chief Compliance Officer	NA	true		
0001599918-15-000011	corporationPartnership	6	Delaware Management Holdings, Inc.	01-NOV-1995	Parent of DSC	E	true		
0001599918-15-000011	corporationPartnership	7	Macquarie Affiliated Managers (USA) Inc.	04-JAN-2010	Parent of DMHI	E	true		
0001599918-15-000011	corporationPartnership	8	Macquarie Affiliated Managers Holdings (USA) Inc.	04-JAN-2010	Parent of MAMI	E	true		
0001599918-15-000011	corporationPartnership	9	Macquarie FG Holdings Inc.	04-JAN-2010	Parent of MAMHI	E	true		
0001599918-15-000011	corporationPartnership	10	Macquarie Funding Holdings LLC	04-JAN-2010	Parent of MFGHI	E	true		
0001599918-15-000011	corporationPartnership	11	Macquarie Services (USA) LLC	04-JAN-2010	Parent of MFHI	E	true		
0001599918-15-000011	corporationPartnership	12	Macquarie Financial Holdings (USA) LLC	04-JAN-2010	Parent of MSU	E	true		
0001599918-15-000011	corporationPartnership	13	Macquarie Americas Holdings Pty Ltd.	04-JAN-2010	Parent of MFHI	E	true		
0001599918-15-000011	corporationPartnership	14	Macquarie Bank Limited	04-JAN-2010	Parent of MAHLP	E	true		
0001599918-15-000011	corporationPartnership	15	Macquarie B.H. Pty Limited	04-JAN-2010	Parent of MBL	E	true		
0001599918-15-000011	corporationPartnership	16	Macquarie Group Limited	04-JAN-2010	Parent of MBHPL & Ultimate Parent of DSC	E	true		
0001599918-15-000011	corporationPartnership	17	Delaware Service Company, Inc.	20-FEB-2014	Sole Shareholder	E	true		
0001557183-15-000006	corporationPartnership	7	MARGARET BRENNAN CREONTE	21-JUL-2014	SENIOR VICE PRESIDENT	NA	true		
0001557183-15-000006	corporationPartnership	10	Michael Folmer	15-JUL-2015	Vice President, Tax and Finance	NA	true		
0001557183-15-000006	corporationPartnership	8	ASCENSUS COLLEGE SAVINGS INC.	26-JUL-2012	MANAGING MEMBER	E	true		
0001557183-15-000006	corporationPartnership	9	ASCENSUS, INC.	02-DEC-2013	100% STOCKHOLDER OF ASCENSUS COLLEGE SAV	E	true		
0001557183-15-000006	corporationPartnership	6	JOHN JOSEPH MULKERN, JR.	10-JUN-2014	CHIEF COMPLIANCE OFFICER	NA	true		
0001557183-15-000006	corporationPartnership	2	KEVIN DOUGLAS COX	26-JUL-2012	CHIEF OPERATING OFFICER/SENIOR VICE-PRES	NA	true		
0001557183-15-000006	corporationPartnership	3	SANDRA IRENE MADDEN	26-JUL-2012	GENERAL COUNSEL/SVP/SECRETARY	NA	true		
0001557183-15-000006	corporationPartnership	4	MONICA POIRIER	26-JUL-2012	CFO/TREASURER	NA	true		
0001557183-15-000006	corporationPartnership	5	DEREK ANTHONY DELORENZO	26-JUL-2012	SENIOR VICE PRESIDENT	NA	true		
0001557183-15-000006	corporationPartnership	1	JEFFREY PAUL HOWKINS	26-JUL-2012	PRESIDENT/CHIEF EXECUTIVE OFFICER	NA	true		
0000842657-15-000020	corporationPartnership	3	Michael Sharkey	08-AUG-2014	Director	NA	true		
0000842657-15-000020	corporationPartnership	2	Kristine Lyons	22-SEP-2005	Director	NA	true		
0000842657-15-000020	corporationPartnership	1	John Dorogoff	01-MAY-2014	Director and President	NA	true		
0000842657-15-000020	corporationPartnership	4	Nancy Tanzil	13-MAY-2014	Chief Financial Officer and Treasurer	NA	true		
0000842657-15-000020	corporationPartnership	5	Fred Ill	13-MAR-2007	Vice President	NA	true		
0000842657-15-000020	corporationPartnership	6	Caroline Pearson	22-JUN-2010	Secretary	NA	true		
0000842657-15-000020	corporationPartnership	7	Anjie Larocca	11-JUL-2006	Assistant Secretary	NA	true		
0000842657-15-000020	corporationPartnership	8	Deutsche Investment Management Americas Inc. (DIMA)	06-FEB-1998	100% owner of Registrant	E	true		
0000842657-15-000020	corporationPartnership	9	Deutsche Bank AG	01-APR-2002	100% owner of DB USA Corporation	E	true		
0000842657-15-000020	corporationPartnership	10	DB USA Corporation	01-APR-2002	100% owner of DB Americas Holding Corp.	E	true		
0000842657-15-000020	corporationPartnership	11	Deutsche Bank Americas Holding Corporation (DBAHC)	01-APR-2001	100% owner of DIMA	E	true		
0000842657-15-000020	corporationPartnership	13	Leah Mizer	10-OCT-2006	Director	NA	true		08-AUG-2014
0000842657-15-000020	corporationPartnership	14	Michael Sharkey	13-MAR-2007	Vice President	NA	true		07-AUG-2014
0000842657-15-000020	corporationPartnership	12	Barbara Wizer	05-JAN-2005	Director and President	NA	true		01-MAY-2014
0001432532-15-000004	soleProprietorship	2	Basil K. Fox Jr.	28-SEP-2007	Director			Member of Board of Directors	
0001432532-15-000004	soleProprietorship	7	Tiffany Hong	13-JUL-2015	Director			Member of Board of Directors	
0001432532-15-000004	soleProprietorship	6	Gregory E. McGowan	04-JUL-1997	Director			Member Board of Directors	
0001432532-15-000004	soleProprietorship	5	Dr. J. B. Mark Mobius	04-JUL-1997	Director			Member of Board of Directors	
0001432532-15-000004	soleProprietorship	4	Alok Sethi	28-SEP-2007	Director			Member of Board of Directors	
0001432532-15-000004	soleProprietorship	3	Jennifer M. Johnson (formerly Jenny J. Bolt)	28-SEP-2007	Director			Member of Board of Directors	
0001432532-15-000004	soleProprietorship	1	Templeton Asset Management Ltd.	25-JUL-1997	100% Ownership			100% Sole ownership and control	
0000740583-15-000198	corporationPartnership	3	Eric F. Rea	30-SEP-2010	President & Chief Mktg Officer	NA	true		
0000740583-15-000198	corporationPartnership	25	Michael Masters	13-AUG-2014	Vice President	NA	true		
0000740583-15-000198	corporationPartnership	1	Security Benefit Corporation	14-FEB-2005	Sole Member se2 Holdco, LLC	E	true		
0000740583-15-000198	corporationPartnership	4	John F. Guyot	30-SEP-2010	Sr. VP & General Counsel	NA	true		
0000740583-15-000198	corporationPartnership	23	Kimberly A. Wingate	22-NOV-2013	VP, Assoc. General Counsel & Secretary	NA	true		
0000740583-15-000198	corporationPartnership	22	Barry G. Ward	22-NOV-2013	SVP and Treasurer	NA	true		
0000740583-15-000198	corporationPartnership	21	se2 Holdco, LLC	21-OCT-2013	Shareholder se2 Holdings, Inc.	E	true		
0000740583-15-000198	corporationPartnership	20	se2 Holdings, Inc.	21-OCT-2013	Sole Member in se2, LLC	E	true		
0000740583-15-000198	corporationPartnership	19	Claudine Sirgant	15-MAR-2013	Vice President	NA	true		
0000740583-15-000198	corporationPartnership	18	Paula K. Dell	05-JUN-2012	Vice President	NA	true		
0000740583-15-000198	corporationPartnership	17	Robert Patton	30-JUL-2010	Member SB Kansas Investors	NA	true		
0000740583-15-000198	corporationPartnership	16	SB Kansas Investors, LLC	30-JUL-2010	Membership Interest - Eldridge Investors	E	true		
0000740583-15-000198	corporationPartnership	15	Guggenhiem Lawrence, LLC	30-JUL-2010	Managing Member - Eldridge Investors	NA	true		
0000740583-15-000198	corporationPartnership	14	Guggenheim Knights of Security, LLC	30-JUL-2010	Managing Member - Guggenheim SBC Hldgs	NA	true		
0000740583-15-000198	corporationPartnership	13	Eldridge Investors, LLC	30-JUL-2010	Membership Interest Guggenheim SBC Hldgs	E	true		
0000740583-15-000198	corporationPartnership	12	Brenda Kramer	30-SEP-2010	Sr. Legal Analyst & Assistant Secretary	NA	true		
0000740583-15-000198	corporationPartnership	11	Lisa Young	30-SEP-2010	Assistant Treasurer	NA	true		
0000740583-15-000198	corporationPartnership	10	Thomas M. Spencer	30-SEP-2010	Sr. Vice President, Business Development	NA	true		
0000740583-15-000198	corporationPartnership	9	Mary Ann Durall	05-JUN-2012	Senior Vice President	NA	true		
0000740583-15-000198	corporationPartnership	8	Frank J. Rosa	30-SEP-2010	Sr. Vice President & COO	NA	true		
0000740583-15-000198	corporationPartnership	7	Brent L. Littleton	30-SEP-2010	Sr. Vice President & Chief Tech Officer	NA	true		
0000740583-15-000198	corporationPartnership	5	James R. Schmank	30-SEP-2010	Sr. Vice President & CFO	NA	true		
0000740583-15-000198	corporationPartnership	24	Greg L. Herrs	22-NOV-2013	Vice President	A	true		
0000740583-15-000198	corporationPartnership	6	Guggenheim SBC Holdings, LLC	30-JUL-2010	Shareholder of Security Benefit Corp.	E	true		
0000740583-15-000198	corporationPartnership	28	Vinod Kachroo	15-JUN-2015	Sr. VP and Chief Information Officer	NA	true		
0000740583-15-000198	corporationPartnership	27	NTT DATA, Inc.	26-NOV-2014	Shareholder of se2 Holdings, Inc.	A	false		
0000740583-15-000198	corporationPartnership	26	Nicholas J. Xidis	13-AUG-2014	Vice President	NA	true		
0000740583-15-000198	corporationPartnership	2	Gautam Thakker (a/k/a Thakkar)	18-MAR-2015	CEO	NA	true		
0000788603-15-000009	corporationPartnership	1	Boston Financial Data Services, Inc.	12-MAY-1982	Shareholder	E	true		
0000788603-15-000009	corporationPartnership	2	Terrence Lester Metzger	01-JAN-2004	President and Chief Executive Officer	NA	true		
0000788603-15-000009	corporationPartnership	3	Jay Alan Shuman	01-APR-2001	Treasurer and Chief Financial Officer	NA	true		
0000788603-15-000009	corporationPartnership	4	Sharon Leigh James	01-JUL-2001	Chief Legal Officer/DVP/Secretary	NA	false		
0000788603-15-000009	corporationPartnership	9	Patricia Louise Crockan	10-JUL-2015	Managing Director	NA	false		
0000788603-15-000009	corporationPartnership	6	Tracy Wayne Shelby	15-APR-2014	Managing Director	NA	false		
0000788603-15-000009	corporationPartnership	7	Steven Jeffery Towle	18-SEP-2014	Director	NA	true		
0000788603-15-000009	corporationPartnership	8	Gunjan Kedia	26-FEB-2015	Director	NA	true		
0000788603-15-000009	corporationPartnership	5	Craig Barnes Hollis	28-FEB-2014	Chief Compliance Officer	NA	false		
