ACCESSION_NUMBER	CORP_PARTNER_TYPE	CORP_PARTNER_ID	ENTITYNAME	RELATIONSHIPSTARTDATE	TITLEORSTATUS	OWNERSHIPCODE	CONTROLPERSON	AUTHORITYDESCRIPTION	RELATIONSHIPENDDATE
0001413398-09-000011	corporationPartnership	6	Evan Andrew Gordon	17-OCT-2007	VP - Chief Compliance Officer - TA Div.	NA	true		
0001413398-09-000011	corporationPartnership	7	Lisa Lee Gray	17-OCT-2007	VP, Compliance Officer-TA Div	NA	true		
0001413398-09-000011	corporationPartnership	8	Keraya Sherie Jefferson	28-SEP-2007	VP, Compliance Officer-TA Div	NA	true		
0001413398-09-000011	corporationPartnership	9	Edward Meehan	28-SEP-2007	ED, Assistant Secretary - TA Div	NA	true		
0001413398-09-000011	corporationPartnership	10	Brian Drummond	01-JUN-2008	Executive Director - TA Division	NA	true		
0001413398-09-000011	corporationPartnership	11	Laurie Jones	01-JUN-2008	Executive Director - TA Division	NA	true		
0001413398-09-000011	corporationPartnership	12	Mario A Furlan	01-JUN-2008	Executive Director	NA	true		
0001413398-09-000011	corporationPartnership	13	Randy Takian	01-JUN-2008	President, CEO-Admin Division	NA	false		
0001413398-09-000011	corporationPartnership	14	Amy R. Doberman	06-FEB-2006	MD, Secretary-Admin Division	NA	true		03-APR-2009
0001413398-09-000011	corporationPartnership	15	Kenneth Castiglia	15-DEC-2005	MD, Treasurer-Admin Division	NA	true		
0001413398-09-000011	corporationPartnership	16	Stefanie Chang Yu	29-SEP-2003	MD, Secretary - Admin Division	NA	true		
0001413398-09-000011	corporationPartnership	17	Mary Ann Fappiano	23-JAN-2006	MD, Asst Treasurer - Admin Division	NA	true		
0001413398-09-000011	corporationPartnership	18	James Garrett	01-DEC-2006	MD, Director - Admin Division	NA	true		
0000828403-09-000014	corporationPartnership	1	Matthew Paul Martin	01-DEC-2006	Director, President, & COO	NA	true		
0000828403-09-000014	corporationPartnership	16	Stefanie Chang Yu	03-APR-2009	MD - Secretary	NA	true		
0000828403-09-000014	corporationPartnership	3	Carsten Otto	30-AUG-2004	Managing Director	NA	true		
0000828403-09-000014	corporationPartnership	2	Amy Rose Doberman	19-JUL-2004	Secretary, Managing Director	NA	true		03-APR-2009
0000828403-09-000014	corporationPartnership	15	Eric Marmoll	01-DEC-2006	Executive Director	NA	true		
0000828403-09-000014	corporationPartnership	14	Laurie Jones	09-DEC-2008	Executive Director	NA	true		
0000828403-09-000014	corporationPartnership	13	Louis Palladino Jr	03-APR-2008	Managing Director	NA	true		
0000828403-09-000014	corporationPartnership	12	Walter Rein	17-DEC-2007	Managing Director	NA	true		
0000828403-09-000014	corporationPartnership	11	Edward Charles Wood III	05-JUN-2008	Managing Director, Director	NA	true		
0000828403-09-000014	corporationPartnership	10	Keraya Sherie Jefferson	16-OCT-2007	Vice President, Compliance Officer	NA	true		
0000828403-09-000014	corporationPartnership	9	Edward Meehan	03-DEC-2007	ED, Assistant Secretary	NA	true		
0000828403-09-000014	corporationPartnership	8	Gina Marie Gallagher	03-DEC-2007	ED,Chief Anti-Money Laundering Officer	NA	true		
0000828403-09-000014	corporationPartnership	7	Evan Andrew Gordon	16-OCT-2007	Vice President, Chief Compliance Officer	NA	true		
0000828403-09-000014	corporationPartnership	6	Lisa Lee Gray	16-OCT-2007	Vice President, Compliance Officer	NA	true		
0000828403-09-000014	corporationPartnership	5	Robert Henry Serafin	04-MAR-2003	Executive Director,Senior Operations Mgr	NA	true		
0000828403-09-000014	corporationPartnership	4	Joseph Patrick Pollaro	30-AUG-2004	Managing Director, Head of Operations	NA	true		
0000772037-09-000006	corporationPartnership	14	DeFao, Michael	01-APR-2006	Assistant Secretary	NA	true		
0000772037-09-000006	corporationPartnership	1	Bank of America Corporation	01-APR-2004	Indirect Owner	E	true		
0000772037-09-000006	corporationPartnership	16	Kane, Joanne M.	01-FEB-2007	Senior Vice President	NA	true		
0000772037-09-000006	corporationPartnership	17	McKinley, Katherine S.	01-APR-2006	Assistant Secretary	NA	true		
0000772037-09-000006	corporationPartnership	18	Moon, Leslie	01-FEB-2007	Senior Vice President	NA	true		
0000772037-09-000006	corporationPartnership	19	Mroz, Gregory S.	01-APR-2006	Senior Vice President	NA	true		
0000772037-09-000006	corporationPartnership	20	Nutter, Teddy R.	01-FEB-2007	Senior Vice President	NA	true		
0000772037-09-000006	corporationPartnership	21	Pryor, Elizabeth A.	30-APR-2005	Secretary	NA	true		
0000772037-09-000006	corporationPartnership	22	Schroeder, Luke F.	01-FEB-2007	Vice President	NA	true		
0000772037-09-000006	corporationPartnership	23	Smith, Connie B.	01-APR-2006	Assistant Secretary	NA	true		
0000772037-09-000006	corporationPartnership	24	Smith, Robin G.	01-FEB-2007	Senior Vice President	NA	true		
0000772037-09-000006	corporationPartnership	25	Tai, Nina	27-JUL-2007	Assistant Secretary	NA	true		
0000772037-09-000006	corporationPartnership	26	Varma, Atul	27-JUL-2007	Chief Financial Officer	NA	true		
0000772037-09-000006	corporationPartnership	27	Welsh, Stephen T.	16-JUL-2004	President and Director	NA	true		
0000772037-09-000006	corporationPartnership	28	Wiley, Christie	30-JUN-2004	Controller, Treasurer and SVP	NA	true		
0000772037-09-000006	corporationPartnership	29	Wilson, Christopher L.	01-JAN-2005	Director	NA	true		19-FEB-2009
0000772037-09-000006	corporationPartnership	30	Weidner, Donna	30-JUN-2005	Assistant Treasuer	NA	true		15-MAY-2008
0000772037-09-000006	corporationPartnership	13	Davis, Walter Keith	30-APR-2005	Senior Vice President	NA	true		
0000772037-09-000006	corporationPartnership	12	Coughlin, Kerri	01-FEB-2007	Vice President	NA	true		
0000772037-09-000006	corporationPartnership	11	Brantley, Thomas M.	30-APR-2005	Senior Vice President	NA	true		
0000772037-09-000006	corporationPartnership	10	Bednarz, Allen F.	27-JUL-2007	Assistant Treasurer	NA	true		
0000772037-09-000006	corporationPartnership	9	Beck, Janice L.	01-FEB-2007	Vice President	NA	true		
0000772037-09-000006	corporationPartnership	8	Barry, Peter J.	15-MAY-2008	Assistant Treasurer	NA	true		
0000772037-09-000006	corporationPartnership	7	Barnes, Maria S.	27-JUL-2007	Assistant Secretary	NA	true		
0000772037-09-000006	corporationPartnership	6	Columbia Management Group	01-APR-2003	Direct Owner	E	true		
0000772037-09-000006	corporationPartnership	5	Bank of America National Association	01-JUN-2005	Indirect Owner	NA	true		
0000772037-09-000006	corporationPartnership	4	LaSalle Bank Corporation	17-OCT-2008	Indirect Owner	E	true		
0000772037-09-000006	corporationPartnership	3	BAC North America Holding Corporation	01-MAY-2007	Indirect Owner	E	true		
0000772037-09-000006	corporationPartnership	2	NB Holdings Corporation	01-OCT-2007	Indirect Owner	E	true		
0000772037-09-000006	corporationPartnership	15	Jones, Michael	01-NOV-2007	Director	NA	true		
0001007189-09-000007	corporationPartnership	1	Kenmar Holdings Inc.	01-JAN-2007	Shareholder of Registrant	E	true		
0001007189-09-000007	corporationPartnership	2	Kenmar Group Inc.	01-JAN-2007	Shareholder of Kenmar Holdings Inc.	E	true		
0001007189-09-000007	corporationPartnership	3	Marc S. Goodman	01-FEB-1984	Director and President of Registrant	NA	true		
0001007189-09-000007	corporationPartnership	4	Kenneth A. Shewer	01-FEB-1984	Director and Chairman of Registrant	NA	true		
0001007189-09-000007	corporationPartnership	9	David K. Spohr	01-APR-2005	Sr. Vice Pres. and Dir. of Fund Admin.	NA	false		
0001007189-09-000007	corporationPartnership	6	Braxton Glasgow III	01-MAY-2001	Exec. Vice President	NA	false		
0001007189-09-000007	corporationPartnership	7	Maureen D. Howley	01-JUL-2003	Senior Vice President and CFO	NA	false		
0001007189-09-000007	corporationPartnership	8	Lawrence S. Block	01-MAR-2005	Senior Vice President and Gen. Counsel	NA	false		
0001007189-09-000007	corporationPartnership	5	Esther E. Goodman	01-JUL-1986	Sr. Exec. Vice Pres. and COO	NA	false		
0000715856-09-000003	corporationPartnership	1	Kay Berensen-Galster	05-JAN-2008	President	NA	false		
0001462985-09-000001	corporationPartnership	1	Daniel M Ritchey	01-FEB-1997	President	E	true		
0000948010-09-000008	corporationPartnership	4	DAVID ROBERTSON	02-MAR-2009	DIRECTOR	NA	true		
0000948010-09-000008	corporationPartnership	3	Paul Beldin	01-JUL-2008	SVP & CHIEF ACCOUNTING OFFICER	NA	true		
0000948010-09-000008	corporationPartnership	2	MARTHA L LONG	01-FEB-2004	PRESIDENT & DIRECTOR	NA	true		01-MAR-2009
0000948010-09-000008	corporationPartnership	1	THOMAS M HERZOG	01-OCT-2005	EVP & DIRECTOR	NA	true		01-MAR-2009
0000948010-09-000008	corporationPartnership	5	STEVEN D CORDES	02-MAR-2009	PRESIDENT	NA	true		
0000948010-09-000007	corporationPartnership	4	DAVID ROBERTSON	02-MAR-2009	DIRECTOR	NA	true		
0000948010-09-000007	corporationPartnership	3	Paul Beldin	01-JUL-2008	SVP & CHIEF ACCOUNTING OFFICER	NA	true		
0000948010-09-000007	corporationPartnership	2	MARTHA L LONG	01-FEB-2004	PRESIDENT & DIRECTOR	NA	true		01-MAR-2009
0000948010-09-000007	corporationPartnership	1	THOMAS M HERZOG	01-OCT-2005	EVP & DIRECTOR	NA	true		01-MAR-2009
0000948010-09-000007	corporationPartnership	5	STEVEN D CORDES	02-MAR-2009	PRESIDENT	NA	true		
0001140361-09-010546	corporationPartnership	1	Patrick Deparini	26-MAR-2009	Direct Owner	E	true		
0000810417-09-000044	soleProprietorship	2	Kevin D. Bastien	01-JAN-2009	Chief Financial Officer			Less than 5% interest	
0000810417-09-000044	soleProprietorship	1	James D. Weddle	01-JAN-2006	Chief Executive Officer			Less than 5% interest	
0000810417-09-000044	soleProprietorship	4	Pamela K. Cavness	01-MAR-1997	Chief Compliance Officer			Less than 5% interest	
0000810417-09-000044	soleProprietorship	10	Steven Novik	01-MAR-1995	Chief Financial Officer			Less than 5% interest	31-DEC-2008
0000810417-09-000044	soleProprietorship	8	James A. Tricarico, Jr.	01-JUL-2006	Chief Legal Counsel			Less than 5% interest	
0000810417-09-000044	soleProprietorship	3	Brett A. Campbell	01-JAN-2006	Principal of Products, Svcs & Marketing			Less than 5% interest	
0000810417-09-000044	soleProprietorship	5	Norman L. Eaker	15-JAN-2005	Chief Operations Officer			Less than 5% interest	
0000810417-09-000044	soleProprietorship	6	Timothy J. Kirley	01-JAN-2006	Principal of UK Operations			Less than 5% interest	
0000810417-09-000044	soleProprietorship	7	Gary D. Reamey	01-JAN-2006	Principal of Canadian Operations			Less than 5% interest	
0000810417-09-000044	soleProprietorship	9	Daniel J. Timm	01-JAN-2009	Principal of Financial Advisor Training			Les than 5% interest	
0000821007-09-000010	soleProprietorship	3	Wells Fargo & Company	31-DEC-2008	Shareholder			Indirect Controlling Entity	
0000821007-09-000010	soleProprietorship	2	Evergreen Investment Company, Inc.	01-DEC-1996	Shareholder			Indirect Controlling Entity	
0000821007-09-000010	soleProprietorship	1	William Douglas Munn	24-APR-2009	President			President	
0000821007-09-000010	soleProprietorship	4	Wachovia Corporation	01-DEC-1996	Shareholder			Indirect Controlling Entity	
0000821007-09-000010	soleProprietorship	5	Wachovia Bank N.A.	01-DEC-1996	Shareholder			Indirect Controlling Entity	
0000821007-09-000010	soleProprietorship	6	EIMCO Trust	01-DEC-1996	Shareholder			Direct Controlling Entity	
0001104659-09-025387	corporationPartnership	1	Bruce Roger Bent	01-SEP-1981	Chairman, Chief Executive Officer	C	true		
0001104659-09-025387	corporationPartnership	2	Bruce Roger Bent II	01-AUG-1990	SVP, Secretary, Assistant Treasurer	C	true		
0001104659-09-025387	corporationPartnership	3	Arthur Thomas Bent III	01-JUL-1997	President, Assistant Treasurer	C	true		
0001104659-09-025387	corporationPartnership	7	Catherine Crowley	10-SEP-2007	General Counsel, SVP, Secretary	NA	false		
0001104659-09-025387	corporationPartnership	5	Patrick Joseph Farrell	06-FEB-2006	Chief Financial Officer	NA	false		02-FEB-2009
0001104659-09-025387	corporationPartnership	6	Edmund Bergan	31-MAY-2006	General Counsel, SVP, Secretary	NA	false		01-JUN-2007
0001104659-09-025387	corporationPartnership	4	Christina Maria Massaro	24-JAN-2005	Chief Compliance Officer	NA	false		
0001202048-09-000007	corporationPartnership	1	Kurt W. Bernlohr	08-APR-2009	Director and Senior Vice President	NA	true		
0001202048-09-000007	corporationPartnership	2	N. Scott Gillis	28-JUN-2002	Director, Senior Vice President and Cont	NA	true		
0001202048-09-000007	corporationPartnership	6	Katherine Stoner	02-MAR-2006	VP, Dep Gen Counsel and Secretary	NA	false		
0001202048-09-000007	corporationPartnership	4	Bruce R. Abrams	31-AUG-2004	President and Chief Executive Officer	NA	true		
0001202048-09-000007	corporationPartnership	5	Louis V. McNeal	05-SEP-2008	Vice President and Treasurer	NA	true		
0001202048-09-000007	corporationPartnership	3	Sharla A. Jackson	02-MAR-2006	Director and Chief Operating Officer	NA	true		
0000769188-09-000004	corporationPartnership	5	Massachusetts Financial Services Company	03-MAY-1985	Corporate Parent	E	true		
0000769188-09-000004	corporationPartnership	4	Mark N. Polebaum	01-FEB-2006	Secretary and Chief Legal Officer	NA	true		
0000769188-09-000004	corporationPartnership	3	Paul T. Kirwan	09-AUG-2004	Treasurer	NA	true		05-JAN-2009
0000769188-09-000004	corporationPartnership	2	Maureen A. Leary-Jago	01-JAN-2005	Director and President	NA	true		
0000769188-09-000004	corporationPartnership	1	Robert J. Manning	06-FEB-2004	Director and Chairman of the Board	NA	true		
0000769188-09-000004	corporationPartnership	6	Elizabeth Petipas	05-JAN-2009	Treasurer	NA	true		
0001214659-09-000946	soleProprietorship	8	Toni Lizzano	01-JUN-2003	Vice President			Manager	01-MAY-2005
0001214659-09-000946	soleProprietorship	9	Michael McManus	01-SEP-2004	Corporate Service			Manager	01-AUG-2005
0001214659-09-000946	soleProprietorship	7	Michael Ajzenman	01-JUN-2003	Investor			NA	01-JUL-2006
0001214659-09-000946	soleProprietorship	6	Voltaire Gomez	01-APR-2008	Assistant Director of Compliance			Manager	01-MAR-2009
0001214659-09-000946	soleProprietorship	5	Vanessa Verbosh	01-MAR-2009	Operations Supervisor			Operations Manager	
0001214659-09-000946	soleProprietorship	4	Kara Kennedy	01-FEB-2005	Director of Operations			Operations Manager	01-MAR-2009
0001214659-09-000946	soleProprietorship	3	David Lopez	01-FEB-2005	Compliance Officer			Compliance Manager	
0001214659-09-000946	soleProprietorship	1	Micah Eldred	01-JUN-2003	Owner			Owner	
0001214659-09-000946	soleProprietorship	2	Carl Dilley	01-DEC-2003	President			President/Manager	
0001133702-09-000007	corporationPartnership	1	Fidelity Global Brokerage Group, Inc	01-AUG-2000	parent	E	true		
0001133702-09-000007	corporationPartnership	2	Robert Adams	01-MAY-2004	Senior Vice President	NA	false		
0001133702-09-000007	corporationPartnership	3	Thomas Lux	01-SEP-2006	CFO	NA	false		
0001133702-09-000007	corporationPartnership	4	Norman Malo	01-AUG-2000	Director & CEO	NA	true		01-APR-2009
0001133702-09-000007	corporationPartnership	5	Ellyn McColgan	01-APR-2003	Director	NA	true		15-AUG-2007
0001133702-09-000007	corporationPartnership	6	Gerard McGraw	01-APR-2003	COO	NA	true		
0001133702-09-000007	corporationPartnership	13	Sanjiv Mirchandani	01-APR-2009	Director & President	NA	true		
0001133702-09-000007	corporationPartnership	8	Tami Rash	01-JUN-2005	Treasurer & SVP	NA	false		
0001133702-09-000007	corporationPartnership	9	Karen Saperstein	01-AUG-2003	Secretary & General Counsel	NA	false		14-SEP-2008
0001133702-09-000007	corporationPartnership	10	Rodger Lawson	04-OCT-2007	Director	NA	true		
0001133702-09-000007	corporationPartnership	11	Karen M. Crupi	15-SEP-2008	Secretary & Chief Legal Officer	NA	false		
0001133702-09-000007	corporationPartnership	12	Charles G. Goldman	01-APR-2009	Director & CEO	NA	true		
0001133702-09-000007	corporationPartnership	7	Rich OBrien	01-AUG-2002	Chief Compliance Officer & SVP	NA	false		
0000944496-09-000006	soleProprietorship	14	Peter Anthony Ward	01-JUL-2007	Managing Director			NA	
0000944496-09-000006	soleProprietorship	13	Jeffrey Edward Cohen	01-JUL-2007	Managing Director			NA	
0000944496-09-000006	soleProprietorship	16	Frank Anthony Madonna	14-JUN-1999	Managing Director			NA	
0000944496-09-000006	soleProprietorship	17	William Anthony Harris	10-FEB-1999	Senior Counsel			NA	
0000944496-09-000006	soleProprietorship	18	Samir Mohan Pandiri	24-FEB-2009	President and Chief Executive Officer			NA	
0000944496-09-000006	soleProprietorship	1	Gretchen Marie Mohen	30-MAR-2005	President and Chief Executive Officer			NA	24-FEB-2009
0000944496-09-000006	soleProprietorship	2	James Matthew Balsan	03-APR-1989	Managing Director			NA	01-JUL-2007
0000944496-09-000006	soleProprietorship	3	David Leigh Becker	08-AUG-2005	Chief Compliance Officer			NA	
0000944496-09-000006	soleProprietorship	4	Robert Michael Carney, Sr.	28-APR-1980	Managing Director			NA	
0000944496-09-000006	soleProprietorship	5	Declan Peter Thomas Denehan	07-NOV-1991	Managing Director			NA	31-DEC-2008
0000944496-09-000006	soleProprietorship	6	Stephen Joseph Dolmatch	14-AUG-1995	Senior Managing Counsel			NA	30-JAN-2009
0000944496-09-000006	soleProprietorship	7	Barton Hill	07-APR-2003	Managing Director			NA	01-JUL-2007
0000944496-09-000006	soleProprietorship	8	John Barry Power	29-SEP-2005	Chief Administrative Officer			NA	04-JUL-2007
0000944496-09-000006	soleProprietorship	9	John Thomas Scagnelli	11-OCT-1999	SVP, Client Relationship			NA	04-JUL-2007
0000944496-09-000006	soleProprietorship	10	Kevin Michael Brennan	01-JUL-2007	Managing Director			NA	
0000944496-09-000006	soleProprietorship	11	Kyle Cochran Kerbawy	01-JUL-2007	Managing Director			NA	19-DEC-2008
0000944496-09-000006	soleProprietorship	12	Mario Passudetti	01-JUL-2007	Managing Director			NA	16-JUL-2008
0000944496-09-000006	soleProprietorship	15	Marc Lawrence Librizzi	01-JUL-2007	Managing Director			NA	
0001104659-09-023648	soleProprietorship	1	Bruce Roger Bent	01-JAN-2005	Chairman, Pres, Treas, Prin Fin Officer			May own shares of one or more portfolios	
0001104659-09-023648	soleProprietorship	15	Catherine Crowley	10-SEP-2007	Secretary			May own shares of one or more portfolios	
0001104659-09-023648	soleProprietorship	3	Arthur Thomas Bent III	01-JAN-2005	Co-CEO, SVP, Asst Treasurer			May own shares of one or more portfolios	
0001104659-09-023648	soleProprietorship	4	Edwin Ehlert	01-JAN-2005	Trustee			May own shares of one or more portfolios	
0001104659-09-023648	soleProprietorship	5	William Montgoris	01-JAN-2005	Trustee			May own shares of one or more portfolios	27-FEB-2009
0001104659-09-023648	soleProprietorship	6	Joseph Donnelly	01-JAN-2005	Trustee			May own shares of one or more portfolios	12-JUN-2008
0001104659-09-023648	soleProprietorship	7	Christina Maria Massaro	24-JAN-2005	Chief Compliance Officer			May own shares of one or more portfolios	
0001104659-09-023648	soleProprietorship	11	Santa Albicocco	17-APR-2007	Trustee			May own shares of one or more portfolios	
0001104659-09-023648	soleProprietorship	8	Patrick Joseph Farrell	06-FEB-2006	Chief Financial Officer			May own shares of one or more portfolios	02-FEB-2009
0001104659-09-023648	soleProprietorship	9	William Viklund	17-APR-2007	Trustee			May own shares of one or more portfolios	
0001104659-09-023648	soleProprietorship	10	Ronald Artinian	17-APR-2007	Trustee			May own shares of one or more portfolios	
0001104659-09-023648	soleProprietorship	12	Stephen Zieniewicz	17-APR-2007	Trustee			May own shares of one or more portfolios	14-JAN-2009
0001104659-09-023648	soleProprietorship	13	Frank Stalzer	17-APR-2007	Trustee			May own shares of one or more portfolios	
0001104659-09-023648	soleProprietorship	14	Edmund Bergan	31-MAY-2006	General Counsel, SVP, Secretary			May own shares of one or more portfolios	01-JUN-2007
0001104659-09-023648	soleProprietorship	2	Bruce Roger Bent II	01-JAN-2005	Co-CEO, SVP, Asst Treasurer			May own shares of one or more portfolios	
0001104659-09-023647	soleProprietorship	1	Bruce Roger Bent	01-JAN-2005	Chairman, Pres, Treas, Prin Fin Officer			May own shares of one or more portfolio	
0001104659-09-023647	soleProprietorship	2	Bruce Roger Bent II	01-JAN-2005	Co-CEO, SVP, Asst Treasurer			May own shares of one or more portfolio	
0001104659-09-023647	soleProprietorship	3	Arthur Thomas Bent III	01-JAN-2005	Co-/CEO, SVP, Asst Treasurer			May own shares of one or more portfolio	
0001104659-09-023647	soleProprietorship	4	Edwin Ehlert	01-JAN-2005	Trustee			May own shares of one or more portfolioM	
0001104659-09-023647	soleProprietorship	5	William Montgoris	01-JAN-2005	Trustee			May own shares of one or more portfolio	27-FEB-2009
0001104659-09-023647	soleProprietorship	6	Joseph Donnelly	01-JAN-2005	Trustee			May own shares of one or more portfolio	12-JUN-2008
0001104659-09-023647	soleProprietorship	7	Frank Stalzer	01-JAN-2005	Trustee			May own shares of one or more portfolio	
0001104659-09-023647	soleProprietorship	8	Christina Maria Massaro	24-JAN-2005	Chief Compliance Officer			May own shares of one or more portfolio	
0001104659-09-023647	soleProprietorship	9	Patrick Joseph Farrell	06-FEB-2006	Chief Financial Officer			May own shares of one or more portfolio	02-FEB-2009
0001104659-09-023647	soleProprietorship	10	William Viklund	17-APR-2007	Trustee			May own shares of one or more portfolios	
0001104659-09-023647	soleProprietorship	11	Ronald Artinian	17-APR-2007	Trustee			May own shares of one or more portfolios	
0001104659-09-023647	soleProprietorship	12	Santa Albicocco	17-APR-2007	Trustee			May own shares of one or more portfolios	
0001104659-09-023647	soleProprietorship	13	Stephen Zieniewicz	17-APR-2007	Trustee			May own shares of one or more portfolios	14-JAN-2009
0001104659-09-023647	soleProprietorship	14	Edmund Bergan	31-MAY-2006	General Counsel, SVP, Secretary			May own shares of one or more portfolios	01-JUN-2007
0001104659-09-023647	soleProprietorship	15	Catherine Crowley	10-SEP-2007	Secretary			May own shares of one or more portfolios	
0001104659-09-023646	soleProprietorship	8	William Viklund	17-APR-2007	Trustee			May own shares of one or more portfolios	
0001104659-09-023646	soleProprietorship	15	Catherine Crowley	10-SEP-2007	Secretary			May own shares of one or more portfolios	
0001104659-09-023646	soleProprietorship	10	Frank Stalzer	17-APR-2007	Trustee			May own shares of one or more portfolios	
0001104659-09-023646	soleProprietorship	11	Ronald Artinian	17-APR-2007	Trustee			May own shares of one or more portfolios	
0001104659-09-023646	soleProprietorship	12	Santa Albicocco	17-APR-2007	Trustee			May own shares of one or more portfolios	
0001104659-09-023646	soleProprietorship	13	Stephen Zieniewicz	17-APR-2007	Trustee			May own shares of one or more portfolios	14-JAN-2009
0001104659-09-023646	soleProprietorship	14	Edmund Bergan	31-MAY-2006	General Counsel, SVP, Secretary			May own shares of one or more portfolios	01-JUN-2007
0001104659-09-023646	soleProprietorship	7	Patrick Joseph Farrell	06-FEB-2006	Chief Financial Officer			May own shares of one or more portfolios	02-FEB-2009
0001104659-09-023646	soleProprietorship	6	Christina Maria Massaro	24-JAN-2005	Chief Compliance Officer			May own shares of one or more portfolios	
0001104659-09-023646	soleProprietorship	5	William Montgoris	01-JAN-2005	Trustee			May own shares of one or more portfolios	27-FEB-2009
0001104659-09-023646	soleProprietorship	4	Edwin Ehlert	01-JAN-2005	Trustee			May own shares of one or more portfolios	
0001104659-09-023646	soleProprietorship	3	Arthur Thomas Bent III	01-JAN-2005	Co-CEO, SVP, Asst Treasurer			May own shares of one or more portfolios	
0001104659-09-023646	soleProprietorship	2	Bruce Roger Bent II	01-JAN-2005	Co-CEO, SVP, Asst Treasurer			May own shares of one or more portfolios	
0001104659-09-023646	soleProprietorship	1	Bruce Roger Bent	01-JAN-2005	Chairman, Pres, Treas, Prin Fin Officer			May own shares of one or more portfolios	
0001104659-09-023646	soleProprietorship	9	Joseph Donnelly	17-APR-2007	Trustee			May own shares of one or more portfolios	12-JUN-2008
0001104659-09-023645	soleProprietorship	7	Patrick Joseph Farrell	06-FEB-2006	Chief Financial Officer			May own shares of one or more portfolios	02-FEB-2009
0001104659-09-023645	soleProprietorship	6	Christina Maria Massaro	24-JAN-2005	Chief Compliance Officer			May own shares of one or more portfolios	
0001104659-09-023645	soleProprietorship	5	William Montgoris	01-JAN-2005	Trustee			May own shares of one or more portfolios	27-FEB-2009
0001104659-09-023645	soleProprietorship	4	Edwin Ehlert	01-JAN-2005	Trustee			May own shares of one or more portfolios	
0001104659-09-023645	soleProprietorship	3	Arthur Thomas Bent III	01-JAN-2005	Co-CEO, SVP, Asst Treasurer			May own shares of one or more portfolios	
0001104659-09-023645	soleProprietorship	2	Bruce Roger Bent II	01-JAN-2005	Co-CEO, SVP, Asst Treasurer			May own shares of one or more portfolios	
0001104659-09-023645	soleProprietorship	1	Bruce Roger Bent	01-JAN-2005	Chairman, Pres, Treas, Prin Fin Officer			May own shares of one or more portfolios	
0001104659-09-023645	soleProprietorship	8	William Viklund	01-MAY-2007	Trustee			May own shares of one or more portfolios	
0001104659-09-023645	soleProprietorship	15	Catherine Crowley	10-SEP-2007	Secretary			May own shares of one or more portfolios	
0001104659-09-023645	soleProprietorship	14	Edmund Bergan	31-MAY-2006	General Counsel, SVP, Secretary			May own shares of one or more portfolios	01-JUN-2007
0001104659-09-023645	soleProprietorship	13	Stephen Zieniewicz	17-APR-2007	Trustee			May own shares of one or more portfolios	14-JAN-2009
0001104659-09-023645	soleProprietorship	12	Santa Albicocco	01-MAY-2007	Trustee			May own shares of one or more portfolios	
0001104659-09-023645	soleProprietorship	11	Ronald Artinian	01-MAY-2007	Trustee			May own shares of one or more portfolios	
0001104659-09-023645	soleProprietorship	10	Frank Stalzer	01-MAY-2007	Trustee			May own shares of one or more portfolios	
0001104659-09-023645	soleProprietorship	9	Joseph Donnelly	01-MAY-2007	Trustee			May own shares of one or more portfolios	12-JUN-2008
0001104659-09-023642	soleProprietorship	14	Edmund Bergan	31-MAY-2006	General Counsel, SVP, Secretary			May own shares of one or more portfolios	01-JUN-2007
0001104659-09-023642	soleProprietorship	15	Catherine Crowley	10-SEP-2007	Secretary			May own shares of one or more portfolios	
0001104659-09-023642	soleProprietorship	12	Santa Albicocco	17-APR-2007	Trustee			May own shares of one or more portfolios	
0001104659-09-023642	soleProprietorship	11	Ronald Artinian	17-APR-2007	Trustee			May own shares of one or more portfolios	
0001104659-09-023642	soleProprietorship	10	Frank Stalzer	17-APR-2007	Trustee			May own shares of one or more portfolios	
0001104659-09-023642	soleProprietorship	9	Joseph Donnelly	17-APR-2007	Trustee			May own shares of one or more portfolios	12-JUN-2008
0001104659-09-023642	soleProprietorship	8	William Viklund	17-APR-2007	Trustee			May own shares of one or more portfolios	
0001104659-09-023642	soleProprietorship	1	Bruce Roger Bent	01-JAN-2005	Chairman, Pres, Treas, Prin Fin Officer			May own shares of one or more portfolios	
0001104659-09-023642	soleProprietorship	2	Bruce Roger Bent II	01-JAN-2005	Co-CEO, SVP, Asst Treasurer			May own shares of one or more portfolios	
0001104659-09-023642	soleProprietorship	3	Arthur Thomas Bent III	01-JAN-2005	Co-CEO, SVP, Asst Treasurer			May own shares of one or more portfolios	
0001104659-09-023642	soleProprietorship	4	Edwin Ehlert	01-JAN-2005	Trustee			May own shares of one or more portfolios	
0001104659-09-023642	soleProprietorship	5	William Montgoris	01-JAN-2005	Trustee			May own shares of one or more portfolios	27-FEB-2009
0001104659-09-023642	soleProprietorship	6	Christina Maria Massaro	24-JAN-2005	Chief Compliance Officer			May own shares of one or more portfolios	
0001104659-09-023642	soleProprietorship	7	Patrick Joseph Farrell	06-FEB-2006	Chief Financial Officer			May own shares of one or more portfolios	02-FEB-2009
0001104659-09-023642	soleProprietorship	13	Stephen Zieniewicz	17-APR-2007	Trustee			May own shares of one or more portfolios	14-JAN-2009
0001140361-09-009346	corporationPartnership	1	Patrick Mokros	01-JUN-2006	President	E	true		
0001277690-09-000003	corporationPartnership	10	Edna Jennifer Warren	28-APR-2006	Director	NA	true		
