ACCESSION_NUMBER	CORP_PARTNER_TYPE	CORP_PARTNER_ID	ENTITYNAME	RELATIONSHIPSTARTDATE	TITLEORSTATUS	OWNERSHIPCODE	CONTROLPERSON	AUTHORITYDESCRIPTION	RELATIONSHIPENDDATE
0001559963-18-000002	corporationPartnership	12	Anthony Maggio	27-AUG-2015	Compliance Officer - US Bank TA	NA			
0001559963-18-000002	corporationPartnership	11	Stephen F. Conlin	12-MAR-2013	Vice President - US TA	NA	true		
0001559963-18-000002	corporationPartnership	10	Michael DeNofrio	12-MAR-2013	Vice President - US TA	NA	true		
0001559963-18-000002	corporationPartnership	9	Kathleen Jean Geis	31-MAY-2005	Director	NA	true		
0001559963-18-000002	corporationPartnership	8	Peter T Johnston	12-AUG-2014	Director	NA	true		
0001559963-18-000002	corporationPartnership	7	Dinesh Umeshchandra Deo	15-FEB-2007	Director	NA	true		02-MAR-2018
0001559963-18-000002	corporationPartnership	6	The Bank of New York Mellon Corporation	09-JAN-2008	Ultimate parent entity	E	true		
0001559963-18-000002	corporationPartnership	5	The Bank of New York Mellon	19-DEC-2016	Parent entity	E	true		
0001559963-18-000002	corporationPartnership	4	BNY International Financing Corporation	19-DEC-2016	Owner of Shareholder entities	E	true		
0001559963-18-000002	corporationPartnership	3	BNY Foreign Holdings, Inc.	19-DEC-2016	Shareholder entity	NA			
0001559963-18-000002	corporationPartnership	2	BNY Mellon APAC Services Holdings f/k/a iNautix Technologies Mauritius	19-DEC-2016	Shareholder entity	E	true		
0001559963-18-000002	corporationPartnership	1	MBC Investments Corporation	22-JUL-2004	Shareholder	E	true		19-DEC-2016
0001559963-18-000002	corporationPartnership	13	Christopher T Amico	27-AUG-2015	Officer - US Bank TA	NA	true		
0000849542-18-000004	corporationPartnership	16	Timothy LiVolsi	07-FEB-2018	Managing Director	NA			
0000849542-18-000004	corporationPartnership	15	Matthew A. Wells	29-SEP-2017	Managing Director	NA	true		
0000849542-18-000004	corporationPartnership	14	Christine Gill	29-SEP-2017	Managing Director	NA	true		
0000849542-18-000004	corporationPartnership	13	David Cullmann	29-SEP-2017	Managing Director	NA	true		
0000849542-18-000004	corporationPartnership	12	Brian Weber	29-SEP-2017	Compliance Officer	NA			
0000849542-18-000004	corporationPartnership	11	Ann Fogarty	21-APR-2015	Board Director	NA	true		29-SEP-2017
0000849542-18-000004	corporationPartnership	10	Daniel G. Kramer	21-APR-2015	Board Director	NA	true		29-SEP-2017
0000849542-18-000004	corporationPartnership	9	Calvin G. Holmquist	01-JUN-2014	President & Board Chairman	NA	true		
0000849542-18-000004	corporationPartnership	8	Robert F. Mathisen, Jr.	16-JUN-2011	Managing Director	NA	true		
0000849542-18-000004	corporationPartnership	7	Stephen P. Farlese	11-OCT-2013	Managing Director	NA	true		
0000849542-18-000004	corporationPartnership	6	Joseph G. Bawiec	31-MAR-2009	Managing Director & CFO	NA	true		
0000849542-18-000004	corporationPartnership	5	The Bank of New York Mellon Corporation	01-JUL-2010	Ultimate parent entity	E	true		
0000849542-18-000004	corporationPartnership	4	The Bank of New York Mellon	01-JUL-2010	Owner of parent entity	E	true		
0000849542-18-000004	corporationPartnership	3	BNY Mellon US Services Holdings LLC f/k/a BNYM GIS Funding	01-JUL-2010	Parent entity	E	true		
0000849542-18-000004	corporationPartnership	1	Michael DeNofrio	01-DEC-1999	Board Director, Managing Director	NA	true		
0000849542-18-000004	corporationPartnership	2	Stephen F. Conlin	01-DEC-1999	Managing Director	NA	true		
0001573302-18-000002	corporationPartnership	1	TMX Group Inc.	08-FEB-2013	Parent Company (Direct)	E	true		29-NOV-2017
0001573302-18-000002	corporationPartnership	2	TMX Group Limited	08-FEB-2013	Parent Company (Public Company)	E	true		
0001573302-18-000002	corporationPartnership	3	Elias Anastasopoulos	08-AUG-2013	CEO and Director	NA	true		
0001573302-18-000002	corporationPartnership	4	Ungad Paul Singh Chadda	22-DEC-2015	Director	NA	true		14-AUG-2017
0001573302-18-000002	corporationPartnership	5	Denise Chicoyne	22-DEC-2015	Director	NA	true		
0001573302-18-000002	corporationPartnership	11	Cheryl Graden	14-AUG-2017	Director	NA	true		
0001573302-18-000002	corporationPartnership	7	Wayne Steven Morgan Ralph	22-DEC-2015	Director	NA	true		
0001573302-18-000002	corporationPartnership	8	Paul Walter Rawlinson	22-DEC-2015	Director	NA	true		
0001573302-18-000002	corporationPartnership	9	Nicholas Thadaney	22-DEC-2015	Director	NA	true		31-JAN-2018
0001573302-18-000002	corporationPartnership	10	Jean Robert Desgagne	02-AUG-2016	Director	NA	true		
0001573302-18-000002	corporationPartnership	6	William Warwick Linton	22-DEC-2015	Director and Chair	NA	true		
0001227021-18-000002	corporationPartnership	12	Michael R. Keller	01-JAN-2015	Partner	NA	true		
0001227021-18-000002	corporationPartnership	13	Radford W. Klotz	01-JAN-1995	Partner	A	true		
0001227021-18-000002	corporationPartnership	14	Susan C. Livingston	01-JAN-1998	Partner	A	true		
0001227021-18-000002	corporationPartnership	15	Hampton S. Lynch, Jr.	01-JAN-1984	Partner	NA	true		
0001227021-18-000002	corporationPartnership	16	Jeffrey B. Meskin	01-JAN-2011	Partner	NA	true		
0001227021-18-000002	corporationPartnership	17	Yukinori Nagahisa	01-JAN-2004	Partner	NA	true		
0001227021-18-000002	corporationPartnership	18	Sean Pairceir	01-JAN-2010	Partner	NA	true		
0001227021-18-000002	corporationPartnership	19	Jean-Pierre Paquin	01-JAN-2015	Partner	NA	true		
0001227021-18-000002	corporationPartnership	20	Christopher C. Remondi	01-JAN-2012	Partner	NA	true		
0001227021-18-000002	corporationPartnership	21	William E. Rosensweig	01-JAN-2012	Partner	NA	true		
0001227021-18-000002	corporationPartnership	22	Jeffrey A. Schoenfeld	01-JAN-1996	Partner	A	true		
0001227021-18-000002	corporationPartnership	23	Kevin W. Stone	01-JAN-2009	Partner	NA	true		
0001227021-18-000002	corporationPartnership	24	W. Carter Sullivan III	01-JAN-2000	Partner	NA	true		
0001227021-18-000002	corporationPartnership	25	Andrew J. F. Tucker	01-JAN-1998	Partner	A	true		
0001227021-18-000002	corporationPartnership	26	William B. Tyree	01-JAN-2001	Partner	A	true		
0001227021-18-000002	corporationPartnership	27	Maroa C. Velez	01-JAN-2008	Partner	NA	true		
0001227021-18-000002	corporationPartnership	28	William J. Whelan, Jr.	01-JAN-2000	Partner	NA	true		
0001227021-18-000002	corporationPartnership	29	Richard H. Witmer, Jr.	01-JAN-1998	Partner	A	true		
0001227021-18-000002	corporationPartnership	1	Thomas E. Berk	01-JAN-2005	Partner	NA	true		
0001227021-18-000002	corporationPartnership	2	Brian A. Berris	01-JAN-1991	Partner	NA	true		
0001227021-18-000002	corporationPartnership	3	Taylor S. Bodman	01-JAN-1999	Partner	A	true		
0001227021-18-000002	corporationPartnership	4	John J. Borland	01-JAN-1998	Partner	NA	true		
0001227021-18-000002	corporationPartnership	5	Geoffrey M. Cook	01-JAN-2009	Partner	NA	true		
0001227021-18-000002	corporationPartnership	6	Jean-Marc Crepin	01-JAN-2015	Partner	NA	true		
0001227021-18-000002	corporationPartnership	7	Douglas A. Donahue, Jr.	01-JAN-1990	Partner	A	true		
0001227021-18-000002	corporationPartnership	8	Dario Galindo	01-JAN-2003	Partner	NA	true		
0001227021-18-000002	corporationPartnership	9	Kathryn C. George	01-JAN-1998	Partner	NA	true		
0001227021-18-000002	corporationPartnership	10	Timothy E. Hartch	01-JAN-2010	Partner	NA	true		
0001227021-18-000002	corporationPartnership	11	Charles O. Izard	01-JAN-2004	Partner	NA	true		
0000027048-18-000001	corporationPartnership	5	Gregg W Givens	01-JAN-2014	Senior Vice President/CFO/Treasurer	NA	true		
0000027048-18-000001	corporationPartnership	8	Charles E Haldeman, Jr	10-NOV-2014	Director	NA	true		
0000027048-18-000001	corporationPartnership	9	The Vanguard Group	31-DEC-2014	8.7% Owner	A			
0000027048-18-000001	corporationPartnership	10	Jerome H Bailey	12-MAY-2015	Director	NA	true		
0000027048-18-000001	corporationPartnership	11	Gary Forsee	12-MAY-2015	Director	NA	true		
0000027048-18-000001	corporationPartnership	12	Joseph C Antonellis	15-DEC-2015	Director	NA	true		
0000027048-18-000001	corporationPartnership	1	Randall D. Young	01-JUL-2002	Sr Vice President/GC/Sec/CLO	NA			
0000027048-18-000001	corporationPartnership	2	Stephen C hooley	30-JUN-2009	Director/President/CEO	NA	true		
0000027048-18-000001	corporationPartnership	3	Lowell L. Bryan	08-MAY-2012	Director	NA	true		
0000027048-18-000001	corporationPartnership	4	Samuel G. Liss	08-MAY-2012	Director	NA	true		
0000027048-18-000001	corporationPartnership	6	BlackRock, Inc	31-DEC-2013	8.5% Owner	A			
0000027048-18-000001	corporationPartnership	7	Lynn Dorsey Bleil	13-MAY-2014	Director	NA	true		
0000950123-18-002676	soleProprietorship	4	Talle A. Voorhies	20-OCT-2017	Chief Executive Officer and President			Manager of Transfer Agent Operations	
0000950123-18-002676	soleProprietorship	2	Harry Michael Schwartz	20-OCT-2017	Mgr of SmartStop Asset Management, LLC			Owner and Sole Manager	
0000950123-18-002676	soleProprietorship	3	Wendy Hyland	20-OCT-2017	Vice President			Asst. Manger of TA Ops	
0000950123-18-002676	soleProprietorship	1	SmartStop Asset Management, LLC	20-OCT-2017	Owner			Owner and Sole Member	
0001448300-18-000002	corporationPartnership	5	Clare Richer	01-DEC-2008	Chief Financial Officer	NA	true		01-JUN-2017
0001448300-18-000002	corporationPartnership	4	Michael J. Woodall	16-DEC-2016	President, Putnam Investor Services, Inc	NA	true		
0001448300-18-000002	corporationPartnership	6	Andra S. Bolotin	01-JUN-2017	Chief Financial Officer and Director	NA	true		
0001448300-18-000002	corporationPartnership	1	Putnam U.S. Holdings I, LLC	30-DEC-2008	Parent of Registrant	E	true		
0001448300-18-000002	corporationPartnership	2	Robert L. Reynolds	16-OCT-2008	Director	NA	true		
0001448300-18-000002	corporationPartnership	3	Steven D. Krichmar	16-OCT-2008	Senior Managing Director	NA	true		19-NOV-2016
0001448300-18-000002	corporationPartnership	7	Robert T. Burns	13-MAY-2011	Director	NA	true		
0001387131-18-000512	corporationPartnership	5	Equiniti (US) Services, LLC	11-DEC-2017	Affiliate	NA	false		
0001387131-18-000512	corporationPartnership	4	Equiniti Group PLC	11-DEC-2017	Owner	NA	false		
0001387131-18-000512	corporationPartnership	1	Equiniti (US) LLC	11-DEC-2017	Owner	E	false		
0001387131-18-000512	corporationPartnership	3	Equiniti Holdings Ltd	11-DEC-2017	Owner	NA	false		
0001387131-18-000512	corporationPartnership	2	Equiniti (US) Holdings Inc.	11-DEC-2017	Owner	NA	false		
0001458682-18-000001	soleProprietorship	4	Matthew Luginbuehl	01-AUG-2009	Operations Specialist			Certificate Signer	
0001458682-18-000001	soleProprietorship	3	Kyla D. Kennedy	01-JUN-2009	Corporate Governance Specialist			Certificate Signer	
0001458682-18-000001	soleProprietorship	2	Juan Carlos Osorio	06-MAR-2009	Financial Controller			Certificate Signer	
0001458682-18-000001	soleProprietorship	1	Kara A. Kennedy	01-JUN-2009	Executive Director			Majority Owner, Certificate Signer	
0001458682-18-000001	soleProprietorship	6	Mediha Kolar	01-JUN-2009	Operations Associate			Certificate Signer	01-SEP-2010
0001458682-18-000001	soleProprietorship	5	Piero Falcone	09-FEB-2015	Managing Director			Certificate Signer	
0001398344-18-001479	corporationPartnership	11	Kevin Macke	21-DEC-2015	Director	NA	true		
0001398344-18-001479	corporationPartnership	10	Shannon Johnson	21-DEC-2015	Director	NA	true		
0001398344-18-001479	corporationPartnership	8	Christine L. Mortensen	03-APR-1995	SVP	NA	false		
0001398344-18-001479	corporationPartnership	7	Terrance P. Gallagher	12-MAR-2007	EVP	NA	false		
0001398344-18-001479	corporationPartnership	6	Constance Dye Shannon	06-FEB-1995	EVP and General Counsel	NA	false		
0001398344-18-001479	corporationPartnership	9	Sharon L. Rose	30-OCT-2000	SVP	NA	false		05-MAY-2017
0001398344-18-001479	corporationPartnership	5	Maureen A. Quill	11-MAR-1996	President and Director	NA	true		
0001398344-18-001479	corporationPartnership	4	Anthony Fischer	11-FEB-2008	President	NA	true		16-JAN-2018
0001398344-18-001479	corporationPartnership	3	Michael D. Hagedorn	08-NOV-2005	Director	NA	false		24-JAN-2017
0001398344-18-001479	corporationPartnership	2	J. Mariner Kemper	12-JUL-2012	Director	NA	true		16-JAN-2018
0001398344-18-001479	corporationPartnership	1	UMB Financial Corporation	17-APR-2011	Shareholder	E	true		
0001398344-18-001479	corporationPartnership	15	Rob Mortensen	24-SEP-2009	EVP	NA	false		
0001398344-18-001479	corporationPartnership	14	James Cornelius	22-JAN-2018	Director	NA	true		
0001398344-18-001479	corporationPartnership	12	Jennifer Payne	19-JAN-2016	Director	NA	true		
0001398344-18-001479	corporationPartnership	13	Ram Shankar	24-JAN-2017	Director	NA	true		
0001721868-18-000078	corporationPartnership	5	William D. Miller	14-JAN-2016	S/T, . and Direct. of Bus. Ops. PSG	NA	true		
0001721868-18-000078	corporationPartnership	4	Jessica K. Burleson	01-JUN-2016	Director PSG, Ltd	NA	true		16-JAN-2018
0001721868-18-000078	corporationPartnership	3	Pacific Services Group, Ltd.	28-JAN-2014	Owner/Parent	E	true		
0001721868-18-000078	corporationPartnership	2	Jacqueline Ann Bogle Meuse	09-NOV-2011	Director, PSG Ltd., TTEE, PSG Voting Tru	NA	true		
0001721868-18-000078	corporationPartnership	1	Kevin Kopaunik	02-JUN-2017	CEO, Pacific Services Group, Ltd.	NA	true		
0001721868-18-000078	corporationPartnership	6	Joslyn Claiborne	13-AUG-2009	Director of Operations	NA	true		
0001721868-18-000076	corporationPartnership	5	William D. Miller	14-JAN-2016	PSG Director of Bus. Development	NA	true		
0001721868-18-000076	corporationPartnership	3	Pacific Services Group, Ltd.	28-JAN-2014	Owner Parent	E	true		
0001721868-18-000076	corporationPartnership	2	Jacqueline Anne Bogle Meuse	09-NOV-2011	Director, PSG,Ltd. TTEE, PSG Voting TRU	NA	true		
0001721868-18-000076	corporationPartnership	1	Kevin J. Kopaunik	02-JUN-2017	CEO, Pacific Services Group, Ltd.	NA	true		
0001721868-18-000076	corporationPartnership	4	Jessica K. Burleson	01-JUN-2016	Director PSG, Ltd.	NA	true		16-JAN-2018
0001721868-18-000076	corporationPartnership	6	Sarah Morrison	14-AUG-2017	Managing Director	NA	true		
0000842657-18-000003	corporationPartnership	5	Deutsche Investment Management Americas Inc. (DIMA)	06-FEB-1998	100% owner of Registrant	E	true		
0000842657-18-000003	corporationPartnership	14	Paul Schubert	01-NOV-2017	Director and Vice President	NA	true		
0000842657-18-000003	corporationPartnership	13	Paul Blodgett	01-NOV-2017	Director and Vice President	NA	true		
0000842657-18-000003	corporationPartnership	12	Michael Sharkey	01-NOV-2017	Director and President	NA	true		
0000842657-18-000003	corporationPartnership	11	Deutsche Asset Management USA Corporation (DAM USA)	01-AUG-2017	100% owner of DeAM US Holding Corp.	E	true		
0000842657-18-000003	corporationPartnership	10	Deutsche Asset Management US Holding Corporation (DeAM US Holding Corp.)	01-AUG-2017	100% owner of DIMA	E	true		
0000842657-18-000003	corporationPartnership	1	Kristine Lyons	22-SEP-2005	Director and Vice President	NA	true		
0000842657-18-000003	corporationPartnership	2	Nancy Tanzil	13-MAY-2014	Chief Financial Officer and Treasurer	NA	true		
0000842657-18-000003	corporationPartnership	3	Caroline Pearson	22-JUN-2010	Secretary	NA	true		14-JUN-2017
0000842657-18-000003	corporationPartnership	4	Anjie Larocca	11-JUL-2006	Assistant Secretary	NA	true		14-JUN-2017
0000842657-18-000003	corporationPartnership	15	Anjie Larocca	14-JUN-2017	Secretary	NA	true		
0000842657-18-000003	corporationPartnership	6	Deutsche Bank AG	01-APR-2002	100% owner of DB USA Corporation	E	true		
0000842657-18-000003	corporationPartnership	7	DB USA Corporation	01-APR-2002	100% owner of DB Americas Holding Corp.	E	true		
0000842657-18-000003	corporationPartnership	8	Deutsche Bank Americas Holding Corporation (DBAHC)	30-NOV-2016	Joint parent of DAM USA	E	true		
0000842657-18-000003	corporationPartnership	9	DB U.S. Financial Markets Holding Corp. (DBUSH)	30-NOV-2016	Joint parent of DAM USA	A	true		
0001018490-18-000002	corporationPartnership	6	Martha Rebecca Elizabeth Robertson	20-MAY-2014	Director	NA	true		
0001018490-18-000002	corporationPartnership	5	Alec Gurdeep Singh	05-AUG-2008	Director and President	NA	true		
0001018490-18-000002	corporationPartnership	3	DB USA Corporation	01-JUL-2016	Owner of 100% of DBTC	E			
0001018490-18-000002	corporationPartnership	2	Deutsche Bank Trust Corporation (DBTC)	12-DEC-1991	Owner of 100% DBHold	E			
0001018490-18-000002	corporationPartnership	1	Deutsche Bank Holdings, Inc. (DBHold)	12-DEC-1991	Owner of 100% Registrant	E			
0001018490-18-000002	corporationPartnership	4	Deutsche Bank AG	04-JUN-1999	Owner of 100% DB USA Corporation	E			
0001288777-18-000001	corporationPartnership	1	William James Braithwaite	03-MAR-2000	Chairman of the Board	NA	true		
0001288777-18-000001	corporationPartnership	25	Laurel Savoy	01-NOV-2016	Director	NA	true		
0001288777-18-000001	corporationPartnership	3	Eric Laflamme	01-APR-2013	Director	NA	true		
0001288777-18-000001	corporationPartnership	4	Brian Mitchell Pukier	29-FEB-2000	Director	NA	true		
0001288777-18-000001	corporationPartnership	5	Edward (Ted) P. Nash	01-FEB-2015	Director	NA	true		
0001288777-18-000001	corporationPartnership	6	Stuart Swartz	18-NOV-2008	CEO, President, Director	NA	true		
0001288777-18-000001	corporationPartnership	7	Lindsay Ann Horwood	20-NOV-2000	SVP, General Counsel, Secretary	NA	true		
0001288777-18-000001	corporationPartnership	8	Matthew John Cox	23-JUL-2008	SVP, Chief Financial Officer	NA	true		
0001288777-18-000001	corporationPartnership	9	Antonietta De Luca	01-OCT-2014	Senior Vice President	NA	true		
0001288777-18-000001	corporationPartnership	10	Mark Jacobs	18-NOV-2008	Senior Vice President	NA	true		
0001288777-18-000001	corporationPartnership	11	Dennis Massicotte	18-NOV-2008	Senior Vice President	NA	true		
0001288777-18-000001	corporationPartnership	12	Jason Murray	01-JUL-2010	Senior Vice President	NA	true		24-FEB-2016
0001288777-18-000001	corporationPartnership	13	David Nugent	18-NOV-2008	Senior Vice President	NA	true		
0001288777-18-000001	corporationPartnership	14	Mark McDougall	01-JUL-2014	Chief Information Officer	NA	true		11-NOV-2015
0001288777-18-000001	corporationPartnership	15	Irvin Steltz	12-NOV-2014	CIO - North America	NA	true		11-NOV-2015
0001288777-18-000001	corporationPartnership	16	Claude Baksh	25-MAY-2015	CCO, NA CRO, CPO, CAMLO	NA	true		
0001288777-18-000001	corporationPartnership	17	Richard Barber	20-JUL-2015	Senior Vice President	NA	true		
0001288777-18-000001	corporationPartnership	18	Computershare Canada Inc.	31-DEC-2002	Parent Company	E	true		
0001288777-18-000001	corporationPartnership	19	ACN 081 035 752 Pty. Ltd.	27-FEB-2004	Parent Company (Indirect)	E	true		
0001288777-18-000001	corporationPartnership	20	Computershare Limited	09-JAN-2001	Parent Company (Indirect)	E	true		
0001288777-18-000001	corporationPartnership	21	Carlos Leira	11-NOV-2015	Chief Information Officer - NA	NA	true		
0001288777-18-000001	corporationPartnership	22	Carl Teasdale	12-NOV-2014	Head of Vendor Management	NA	true		
0001288777-18-000001	corporationPartnership	23	Diane Medeiros	24-FEB-2016	Senior Vice President	NA	true		
0001288777-18-000001	corporationPartnership	24	Bryan Boyd	24-MAY-2016	Director	NA	true		
0001288777-18-000001	corporationPartnership	2	Mary (Lib) Elizabeth Gibson	01-OCT-2013	Director	NA	true		24-MAY-2016
0001288763-18-000001	corporationPartnership	17	Carl Teasdale	12-NOV-2014	Head of Vendor Management	NA	true		
0001288763-18-000001	corporationPartnership	18	Wayne Noel Newling	10-MAY-2006	CEO, President and Director	NA			30-SEP-2014
0001288763-18-000001	corporationPartnership	19	Margot Jordan	18-NOV-2008	Senior Vice President	NA			30-SEP-2014
0001288763-18-000001	corporationPartnership	20	Diane Medeiros	24-FEB-2016	Senior Vice President	NA	true		
0001288763-18-000001	corporationPartnership	1	Stuart Swartz	18-NOV-2008	CEO, President, Director	NA	true		
0001288763-18-000001	corporationPartnership	2	Lindsay Ann Horwood	06-DEC-2002	SVP, GC, Secretary, Director	NA	true		
0001288763-18-000001	corporationPartnership	3	Matthew John Cox	23-JUL-2008	SVP, Chief Financial Officer	NA	true		
0001288763-18-000001	corporationPartnership	4	Antonietta De Luca	01-OCT-2014	Senior Vice President	NA	true		
0001288763-18-000001	corporationPartnership	5	Dennis Massicotte	18-NOV-2008	Senior Vice President	NA	true		
0001288763-18-000001	corporationPartnership	6	Jason Murray	01-JUL-2010	Senior Vice President	NA	true		24-FEB-2016
0001288763-18-000001	corporationPartnership	7	David Nugent	18-NOV-2008	Senior Vice President	NA	true		
0001288763-18-000001	corporationPartnership	8	Mark McDougall	01-JUL-2014	Chief Information Officer	NA			11-NOV-2015
0001288763-18-000001	corporationPartnership	9	Irvin Steltz	12-NOV-2014	CIO - North America	NA	true		11-NOV-2015
0001288763-18-000001	corporationPartnership	10	Claude Baksh	25-MAY-2015	CCO, NA CRO, CPO, CAMLO	NA	true		
0001288763-18-000001	corporationPartnership	11	Richard Barber	20-JUL-2015	Senior Vice President	NA	true		
0001288763-18-000001	corporationPartnership	12	Computershare Canada Inc.	10-DEC-2002	Parent Company	E	true		
0001288763-18-000001	corporationPartnership	13	ACN 081 035 752 Pty. Ltd.	27-FEB-2004	Parent Company (Indirect)	E	true		
0001288763-18-000001	corporationPartnership	14	Computershare Limited	10-DEC-2002	Parent Company (Indirect)	E	true		
0001288763-18-000001	corporationPartnership	15	Mark Jacobs	01-FEB-2015	Senior Vice President	NA	true		
0001288763-18-000001	corporationPartnership	16	Carlos Leira	11-NOV-2015	Chief Information Officer - NA	NA	true		
0000896852-18-000002	corporationPartnership	1	Philip Alexander Taylor	01-JAN-2011	Director	NA	true		
0000896852-18-000002	corporationPartnership	23	Invesco, Inc.	30-NOV-2017	Sole Voting Shareholder	E	true		
0000896852-18-000002	corporationPartnership	3	Philip Alexander Taylor	26-MAY-2011	Chairman	NA	true		
0000896852-18-000002	corporationPartnership	4	David Colvin Warren	01-JAN-2011	Director, CFO and Executive VP	NA	true		
0000896852-18-000002	corporationPartnership	5	Pietro Peter Intraligi	01-JAN-2011	Director	NA	true		
0000896852-18-000002	corporationPartnership	6	Pietro Peter Intraligi	01-JAN-2011	President	NA	true		
0000896852-18-000002	corporationPartnership	7	Pietro Peter Intraligi	01-JAN-2011	Chief Operating Officer	NA	true		
0000896852-18-000002	corporationPartnership	8	Annie Ping Ting Chong Chew	01-JAN-2011	Global Head of Portfolio Services	NA	true		
0000896852-18-000002	corporationPartnership	9	Harsh Damani	01-JAN-2011	Sr VP Fund Administration	NA	true		
0000896852-18-000002	corporationPartnership	10	Eric Jeffrey Adelson	01-JAN-2011	Director	NA	true		
0000896852-18-000002	corporationPartnership	11	Eric Jeffrey Adelson	26-MAY-2011	SVP, Head of Legal Canada	NA	true		
0000896852-18-000002	corporationPartnership	12	Eric Jeffrey Adelson	01-JAN-2011	Secretary	NA	true		
0000896852-18-000002	corporationPartnership	13	John Dimitrios Maniatis	01-JAN-2011	SVP Marketing Communications	NA	true		15-SEP-2017
0000896852-18-000002	corporationPartnership	14	James Charles Russell	01-JAN-2011	Sr Officer Client Services and Admin	NA	true		
0000896852-18-000002	corporationPartnership	15	James Douglas Kingston	01-JAN-2011	Hd of Amer Product Mgmt and Inv Analysis	NA	true		
0000896852-18-000002	corporationPartnership	16	Invesco Canada Holdings, Inc.	01-JAN-2011	Sole Voting Shareholder	E	true		30-NOV-2017
0000896852-18-000002	corporationPartnership	17	Florbela Flora Coimbra De Sousa	02-AUG-2011	Vice President, Human Resources	NA	true		
0000896852-18-000002	corporationPartnership	18	David Moore Genova	10-NOV-2011	Director	NA	true		02-JUN-2017
0000896852-18-000002	corporationPartnership	19	Harsh Damani	01-JAN-2013	CFO Funds	NA	true		
0000896852-18-000002	corporationPartnership	20	Robert Brett Mikalachki	13-APR-2015	Chief Investment Officer	NA	true		
0000896852-18-000002	corporationPartnership	21	Michael Henry Peck	20-JUL-2015	SVP Institutional Investments	NA	true		
0000896852-18-000002	corporationPartnership	22	Eric Jeffrey Adelson	31-MAR-2017	Chief Compliance Officer	NA	true		
0000896852-18-000002	corporationPartnership	2	Philip Alexander Taylor	01-JAN-2011	Chief Executive Officer	NA	true		
0001721868-18-000065	corporationPartnership	5	William D. Miller	14-JAN-2016	S/T, . and Direct. of Bus. Ops. PSG	NA	true		
0001721868-18-000065	corporationPartnership	4	Jessica K. Burleson	01-JUN-2016	Director PSG, Ltd	NA	true		25-JAN-2018
0001721868-18-000065	corporationPartnership	3	Pacific Services Group, Ltd.	28-JAN-2014	Owner/Parent	E	true		
0001721868-18-000065	corporationPartnership	2	Jacqueline Ann Bogle Meuse	09-NOV-2011	Director, PSG Ltd., TTEE, PSG Voting Tru	NA	true		
0001721868-18-000065	corporationPartnership	1	Kevin Kopaunik	02-JUN-2017	CEO, Pacific Services Group, Ltd.	NA	true		
0001721868-18-000065	corporationPartnership	6	Joslyn Claiborne	13-AUG-2009	Director of Operations	NA	true		
0001721868-18-000064	corporationPartnership	5	William D. Miller	14-JAN-2016	PSG Director of Bus. Development	NA	true		
0001721868-18-000064	corporationPartnership	4	Jessica K. Burleson	01-JUN-2016	Director PSG, Ltd.	NA	true		25-JAN-2018
0001721868-18-000064	corporationPartnership	3	Pacific Services Group, Ltd.	28-JAN-2014	Owner Parent	E	true		
0001721868-18-000064	corporationPartnership	2	Jacqueline Anne Bogle Meuse	09-NOV-2011	Director, PSG,Ltd. TTEE, PSG Voting TRU	NA	true		
0001721868-18-000064	corporationPartnership	1	Kevin J. Kopaunik	02-JUN-2017	CEO, Pacific Services Group, Ltd.	NA	true		
0001721868-18-000064	corporationPartnership	6	Sarah Morrison	14-AUG-2017	Managing Director	NA	true		
0001146230-18-000003	corporationPartnership	8	Computershare Finance Company Pty Ltd	19-MAY-2010	Indirect Owner	B	true		
0001146230-18-000003	corporationPartnership	9	ACN 081 035 752 Pty Ltd	19-MAY-2010	Indirect Owner	E	true		
0001146230-18-000003	corporationPartnership	10	Computershare Investments (UK)(No. 8) Limited	01-JAN-2012	Direct Owner	E	true		
0001146230-18-000003	corporationPartnership	11	Computershare Holdings Inc.	01-JAN-2012	Indirect Owner	E	true		
0001146230-18-000003	corporationPartnership	12	William D. Zeller	17-JUL-2012	Chief Legal Officer - Computershare US	NA	true		
0001146230-18-000003	corporationPartnership	13	Frank A. Madonna	12-NOV-2012	President and Head of Operations	NA	true		
0001146230-18-000003	corporationPartnership	14	Kevin M. Brennan	01-JUL-2013	Head of Equity Sales + Strategic Clients	NA	true		
0001146230-18-000003	corporationPartnership	15	Abbe R. Tiger	14-OCT-2013	Head of Compliance - Computershare US	NA	true		
0001146230-18-000003	corporationPartnership	16	Jeffery G. Chasse	23-SEP-2013	Controller	NA	true		
0001146230-18-000003	corporationPartnership	17	Nicholas S. R. Oldfield	01-JUL-2014	CFO, Treasurer, and Director	NA	true		
0001146230-18-000003	corporationPartnership	18	Mark L. McDougall	01-JUL-2014	Global Chief Information Officer	NA	true		
0001146230-18-000003	corporationPartnership	19	Computershare Holdings LLC	31-DEC-2014	Direct Owner	A	true		
0001146230-18-000003	corporationPartnership	20	Carlos R. Leira	14-SEP-2015	Chief Information Officer	NA	true		
0001146230-18-000003	corporationPartnership	21	Robert M. Fromberg	01-FEB-2016	Secretary	NA	true		
0001146230-18-000003	corporationPartnership	22	Sheila M. Frierson	01-JUL-2016	President, US Plan Managers	NA	true		
0001146230-18-000003	corporationPartnership	1	Stephen Cesso	09-NOV-2001	U.S. General Counsel and Asst. Secretary	NA	true		
