ACCESSION_NUMBER	CORP_PARTNER_TYPE	CORP_PARTNER_ID	ENTITYNAME	RELATIONSHIPSTARTDATE	TITLEORSTATUS	OWNERSHIPCODE	CONTROLPERSON	AUTHORITYDESCRIPTION	RELATIONSHIPENDDATE
0001277690-09-000007	corporationPartnership	15	Helen Sophia Polatajko	01-NOV-1999	Senior Vice President	NA	true		
0001277690-09-000007	corporationPartnership	18	The Bank of New York Mellon Corporation	01-JUL-2007	Ultimate Owner	D	true		
0001204459-09-002237	corporationPartnership	1	Robert Alexander Fry	01-MAR-1996	Vice President	NA	true		01-OCT-2009
0000071138-09-000008	corporationPartnership	2	Alexander H Walker III	21-JUL-2003	Owner	D	true		
0000071138-09-000008	corporationPartnership	1	Amanda Cardinalli	21-JUL-2003	President	D	true		
0001440229-09-000006	corporationPartnership	1	Jermaine Ezekiel Spence	01-JUN-2007	Chief-executive officer	NA	true		
0001140361-09-026787	corporationPartnership	1	Patrick Mokros	01-JUN-2006	President	E	true		
0000823579-09-000112	corporationPartnership	1	Kathleen G. Carter	01-JAN-2004	President	C	true		
0000823579-09-000112	corporationPartnership	2	Daniel Carter	01-OCT-2009	Secretary/Treasurer/Shareholder	B	false		
0000823579-09-000112	corporationPartnership	3	Elly Mindy Carter	01-OCT-2003	Secretary/Treasurer	NA	false		01-OCT-2009
0000823579-09-000112	corporationPartnership	4	Jennifer Christensen	01-JAN-2004	Vice President/Shareholder	B	false		
0000823579-09-000112	corporationPartnership	6	Daniel Carter	01-JAN-2004	Shareholder	B	false		01-OCT-2009
0000823579-09-000112	corporationPartnership	5	Jason Robert Carter	01-JAN-2004	Shareholder	B	false		
0000849542-09-000007	corporationPartnership	2	PNC Global Investment Servicing Inc. ('Global Investment Servicing')	01-DEC-1999	PFPC Trust Company shareholder	E	true		
0000849542-09-000007	corporationPartnership	12	Bradley Alan Stearns	01-DEC-1999	VP, Sr. Director of Compliance	NA	false		
0000849542-09-000007	corporationPartnership	11	John F. Fulgoney	01-FEB-2001	EVP & General Counsel	NA	true		
0000849542-09-000007	corporationPartnership	10	James E. Rohr	01-FEB-2005	Director	NA	true		
0000849542-09-000007	corporationPartnership	9	Stephen F. Conlin	01-DEC-1999	SVP	NA	true		
0000849542-09-000007	corporationPartnership	8	Michael DeNofrio	01-DEC-1999	EVP, Senior Managing Director	NA	true		
0000849542-09-000007	corporationPartnership	7	Nicholas Michael Marsini	01-DEC-1999	CFO, EVP, Treasurer, Director	NA	true		
0000849542-09-000007	corporationPartnership	6	Nancy B. Wolcott	01-SEP-2002	President, Director	NA	true		
0000849542-09-000007	corporationPartnership	5	Timothy G. Shack	01-APR-2002	Chairman, Director	NA	true		
0000849542-09-000007	corporationPartnership	4	Michael Stephen Wynne	01-DEC-1999	CEO, Director	NA	true		
0000849542-09-000007	corporationPartnership	3	The PNC Financial Services Group, Inc.	01-DEC-1999	Global Investment Servicing shareholder	E	true		
0000849542-09-000007	corporationPartnership	1	PFPC Trust Company	01-DEC-1999	shareholder of Registrant	E	true		
0001030030-09-000004	soleProprietorship	1	Joy Marcella Carawan	15-JUN-2005	Managing Member			35% Direct Interest	
0001030030-09-000004	soleProprietorship	2	Robert Jefferson Myers	15-JUN-2005	Member			35% Direct Interest	
0001030030-09-000004	soleProprietorship	3	The Nottingham Management Company	30-NOV-2007	Member			30% Direct Interest	
0000746972-09-000002	corporationPartnership	1	Robert E Roach	01-JAN-2003	Vice President	NA	true		
0001140361-09-025581	corporationPartnership	3	Beth H. Galusha	01-MAY-2003	CFO/Treasurer	NA	true		
0001140361-09-025581	corporationPartnership	5	Patrick Cunningham	01-MAY-2003	Co-Executive Director, Executive Group	NA	true		
0001140361-09-025581	corporationPartnership	6	Jeffrey A. Herrmann	01-MAY-2003	Member of the Executive Group, Director	NA	true		
0001140361-09-025581	corporationPartnership	7	Charles H. Stamey	01-MAY-2003	Member of the Executive Group	NA	true		
0001140361-09-025581	corporationPartnership	4	Jeffrey S. Coons	01-MAY-2003	Member of the Executive Group	NA	true		
0001140361-09-025581	corporationPartnership	2	William Manning	01-MAY-2003	Owner, Director	D	true		
0001140361-09-025581	corporationPartnership	1	B. Reuben Auspitz	01-MAY-2003	Co-Exec. Director, Executive Group, CCO	A	true		
0001018490-09-000017	corporationPartnership	5	Deutsche Bank Trust Corporation ('DBTC')	31-MAR-1990	Owner of 100% of DBHold	E	false		
0001018490-09-000017	corporationPartnership	1	Foy Benton Hester	01-JUL-1999	Director	NA	true		
0001018490-09-000017	corporationPartnership	8	Alec Gurdeep Singh	05-AUG-2008	Director and President	NA	true		
0001018490-09-000017	corporationPartnership	7	Deutsche Bank AG	04-JUN-1999	Owner of 100% of Taunus	E	false		
0001018490-09-000017	corporationPartnership	6	Taunus Corporation ('Taunus')	04-JUN-1999	Owner of 100% of DBTC	E	false		
0001018490-09-000017	corporationPartnership	2	Michael Seamus Moran	31-AUG-2004	Director	NA	true		31-JUL-2009
0001018490-09-000017	corporationPartnership	3	Scott Allan Muirhead	05-FEB-2003	Director and President	NA	true		25-JUL-2008
0001018490-09-000017	corporationPartnership	4	Deutsche Bank Holdings, Inc. ('DBHold')	12-DEC-1991	Owner of 100% of Registrant	E	false		
0000772037-09-000014	corporationPartnership	15	Jones, Michael	01-NOV-2007	Director	NA	true		
0000772037-09-000014	corporationPartnership	16	Kane, Joanne M.	01-FEB-2007	Senior Vice President	NA	true		
0000772037-09-000014	corporationPartnership	17	McKinley, Katherine S.	01-APR-2006	Assistant Secretary	NA	true		
0000772037-09-000014	corporationPartnership	18	Moon, Leslie	01-FEB-2007	Senior Vice President	NA	true		
0000772037-09-000014	corporationPartnership	19	Mroz, Gregory S.	01-APR-2006	Senior Vice President	NA	true		
0000772037-09-000014	corporationPartnership	20	Nutter, Teddy R.	01-FEB-2007	Senior Vice President	NA	true		
0000772037-09-000014	corporationPartnership	22	Schroeder, Luke F.	01-FEB-2007	Vice President	NA	true		
0000772037-09-000014	corporationPartnership	23	Smith, Connie B.	01-APR-2006	Assistant Secretary	NA	true		
0000772037-09-000014	corporationPartnership	21	Pryor, Elizabeth A.	30-APR-2005	Secretary	NA	true		
0000772037-09-000014	corporationPartnership	24	Smith, Robin G.	01-FEB-2007	Senior Vice President	NA	true		
0000772037-09-000014	corporationPartnership	25	Tai, Nina	27-JUL-2007	Assistant Secretary	NA	true		
0000772037-09-000014	corporationPartnership	26	Varma, Atul	27-JUL-2007	Chief Financial Officer	NA	true		
0000772037-09-000014	corporationPartnership	27	Welsh, Stephen T.	16-JUL-2004	President and Director	NA	true		
0000772037-09-000014	corporationPartnership	28	Wiley, Christie	30-JUN-2004	Controller, Treasurer and SVP	NA	true		
0000772037-09-000014	corporationPartnership	29	Weidner, Donna	30-JUN-2005	Assistant Treasuer	NA	true		15-MAY-2008
0000772037-09-000014	corporationPartnership	1	Bank of America Corporation	01-APR-2004	Indirect Owner	E	true		
0000772037-09-000014	corporationPartnership	2	NB Holdings Corporation	01-OCT-2007	Indirect Owner	E	true		
0000772037-09-000014	corporationPartnership	3	BAC North America Holding Corporation	01-MAY-2007	Indirect Owner	E	true		
0000772037-09-000014	corporationPartnership	4	LaSalle Bank Corporation	17-OCT-2008	Indirect Owner	E	true		
0000772037-09-000014	corporationPartnership	5	Bank of America National Association	01-JUN-2005	Indirect Owner	NA	true		
0000772037-09-000014	corporationPartnership	6	Columbia Management Group	01-APR-2003	Direct Owner	E	true		
0000772037-09-000014	corporationPartnership	7	Barnes, Maria S.	27-JUL-2007	Assistant Secretary	NA	true		
0000772037-09-000014	corporationPartnership	8	Barry, Peter J.	15-MAY-2008	Assistant Treasurer	NA	true		
0000772037-09-000014	corporationPartnership	9	Beck, Janice L.	01-FEB-2007	Vice President	NA	true		
0000772037-09-000014	corporationPartnership	10	Bednarz, Allen F.	27-JUL-2007	Assistant Treasurer	NA	true		
0000772037-09-000014	corporationPartnership	11	Brantley, Thomas M.	30-APR-2005	Senior Vice President	NA	true		
0000772037-09-000014	corporationPartnership	12	Coughlin, Kerri	01-FEB-2007	Vice President	NA	true		
0000772037-09-000014	corporationPartnership	13	Davis, Walter Keith	30-APR-2005	Senior Vice President	NA	true		
0000772037-09-000014	corporationPartnership	14	DeFao, Michael	01-APR-2006	Assistant Secretary	NA	true		
0000717511-09-000005	corporationPartnership	1	James H. Gottfredson III	29-MAR-1983	President	D	true		
0000737074-09-000004	corporationPartnership	4	Terri L. Luensmann	31-DEC-2002	Vice President	NA	true		
0000737074-09-000004	corporationPartnership	18	Daniel McNamara	09-OCT-2009	Director and President	NA	true		
0000737074-09-000004	corporationPartnership	2	Kristi A. Matus	16-FEB-2007	Director	NA	true		
0000737074-09-000004	corporationPartnership	3	Clifford A. Gladson	17-DEC-2004	Director	NA	true		
0000737074-09-000004	corporationPartnership	5	Casey L. Wentzell	04-NOV-2005	Vice President	NA	true		
0000737074-09-000004	corporationPartnership	6	Mark S. Howard	24-SEP-2002	Senior VP, Secretary and Counsel	NA	true		
0000737074-09-000004	corporationPartnership	7	Karl L. Borgerding	18-DEC-2001	Vice President	NA	true		
0000737074-09-000004	corporationPartnership	8	Debra K. Dunn	13-JUL-2005	AVP, Sr. Financial Officer & Treasurer	NA	true		01-NOV-2007
0000737074-09-000004	corporationPartnership	9	David H. Smith	23-AUG-2004	AVP & Chief Compliance Officer	NA	true		
0000737074-09-000004	corporationPartnership	10	United Services Automobile Association	01-OCT-1992	Indirect Owner	NA	true		
0000737074-09-000004	corporationPartnership	11	USAA Capital Corporation	01-OCT-1992	Indirect Owner	NA	true		
0000737074-09-000004	corporationPartnership	12	USAA Investment Corporation	01-OCT-1992	Shareholder	E	true		
0000737074-09-000004	corporationPartnership	13	Rose M. Urbanczyk	01-NOV-2007	Senior Financial Officer and Treasurer	NA	true		04-FEB-2009
0000737074-09-000004	corporationPartnership	14	Dawn L. Cooper	20-FEB-2008	Senior Vice President	NA	true		
0000737074-09-000004	corporationPartnership	15	Troy Thompson	04-DEC-2008	Director and Senior Vice President	NA	true		
0000737074-09-000004	corporationPartnership	16	Michael R. Baublit	10-DEC-2008	Assistant Vice President	NA	true		
0000737074-09-000004	corporationPartnership	17	William A. Smith	05-FEB-2009	VP, Senior Financial Officer & Treasurer	NA	true		
0000737074-09-000004	corporationPartnership	1	Christopher W. Claus	12-FEB-2001	Director and Chair of the Board	NA	true		
0000842657-09-000023	corporationPartnership	4	Michael Sharkey	13-MAR-2007	Vice President	NA	true		
0000842657-09-000023	corporationPartnership	14	Deutsche Bank Americas Holding Corporation (DBAHC)	01-APR-2002	100% owner of DIMA	E	true		
0000842657-09-000023	corporationPartnership	13	Taunus Corporation	01-APR-2002	100% owner of DB Americas Holding Corp.	E	true		
0000842657-09-000023	corporationPartnership	12	Deutsche Bank AG	01-APR-2002	100% owner of Taunus Corporation	E	true		
0000842657-09-000023	corporationPartnership	11	Deutsche Capital Planning Corporation (DCPC)	06-FEB-1998	50% owner of Registrant	D	true		
0000842657-09-000023	corporationPartnership	10	Deutsche Investment Management Americas Inc. (DIMA)	06-FEB-1998	50% owner of Registrant	D	true		
0000842657-09-000023	corporationPartnership	9	Anjie Larocca	11-JUL-2006	Assistant Secretary	NA	true		
0000842657-09-000023	corporationPartnership	8	Christopher Jackson	08-DEC-2006	Secretary	NA	true		
0000842657-09-000023	corporationPartnership	1	Barbara Wizer	03-JAN-2005	Director and President	NA	true		
0000842657-09-000023	corporationPartnership	2	Leah Mizer	10-OCT-2006	Director and Vice President	NA	true		
0000842657-09-000023	corporationPartnership	3	Kristine Lyons	22-SEP-2005	Director and Vice President	NA	true		
0000842657-09-000023	corporationPartnership	15	Deutsche Capital Stock Corporation	01-JAN-1996	50% owner of DCPC	D	true		
0000842657-09-000023	corporationPartnership	5	Michael Interrante	17-MAY-2005	Chief Financial Officer and Treasurer	NA	true		
0000842657-09-000023	corporationPartnership	6	Oliver Poncet	01-MAR-2007	Vice President	NA	true		
0000842657-09-000023	corporationPartnership	7	Fred Ill	13-MAR-2007	Vice President	NA	true		
0000842657-09-000023	corporationPartnership	16	Michael Donohue	02-AUG-2007	Vice President	NA	true		
0001451316-09-000003	soleProprietorship	8	Jed A. Plafker	09-SEP-2009	Board Member			Member of the Advisory Board	
0001451316-09-000003	soleProprietorship	7	Gregory E. McGowan	01-APR-2000	Board Member			Member of the Advisory Board	
0001451316-09-000003	soleProprietorship	6	Basil K. Fox, Jr.	18-APR-2007	Board Member			Member of the Advisory Board	
0001451316-09-000003	soleProprietorship	5	Jennifer J. Bolt	18-APR-2007	Board Member			Member of the Advisory Board	
0001451316-09-000003	soleProprietorship	4	Vijay C. Advani	12-MAY-2003	Board Member			Member of the Advisory Board	
0001451316-09-000003	soleProprietorship	3	Hans J. Wisser	04-APR-1995	Managing Director			Day-to-day management	
0001451316-09-000003	soleProprietorship	2	Reinhard Berben	05-MAY-2004	Managing Director			Day-to-day management	
0001451316-09-000003	soleProprietorship	1	Templeton International, Inc.	30-JUL-1996	100% ownership			Sole ownership and control	
0000773568-09-000009	corporationPartnership	3	JOHN M. PAULE	01-FEB-2007	EXECUTIVE VP	NA	true		02-SEP-2009
0000773568-09-000009	corporationPartnership	17	LORI GEADELMANN	14-MAY-2009	CHIEF COMPLIANCE OFFICER	NA	false		
0000773568-09-000009	corporationPartnership	16	JAMES E. HOHMANN	14-MAY-2009	CEO	NA	true		
0000773568-09-000009	corporationPartnership	15	DAVID A. MCNEILL	27-JAN-2009	General Counsel	NA	false		
0000773568-09-000009	corporationPartnership	14	BRUCE ALLEN TROST	28-JUL-2008	VICE PRESIDENT	NA	true		
0000773568-09-000009	corporationPartnership	13	CHARLES T. HAPPEL	19-JUN-2008	PRESIDENT	NA	true		
0000773568-09-000009	corporationPartnership	12	RICHARD J. KYPTA	28-AUG-2007	EXECUTIVE VP, GENERAL COUNSEL	NA	true		
0000773568-09-000009	corporationPartnership	11	FBL FINANCIAL SERVICES, INC.	01-JAN-1995	OWNER	E	true		
0000773568-09-000009	corporationPartnership	10	ROBERT DALE RUISCH	01-JAN-2005	MUTUAL FUND ACCOUNTING DIRECTOR	NA	false		
0000773568-09-000009	corporationPartnership	9	DAVID THOMPSON SEBASTIAN	01-JUL-2004	VICE PRESIDENT	A	true		
0000773568-09-000009	corporationPartnership	8	KRISTI ROJOHN	01-OCT-2001	INVESTMENT COMPLIANCE VP, SECRETARY	NA	false		
0000773568-09-000009	corporationPartnership	7	JOANN WESLIE RUMELHART	01-MAR-2000	EXECUTIVE VP	NA	true		22-JAN-2008
0000773568-09-000009	corporationPartnership	1	JAMES WILLIAM NOYCE	01-FEB-2007	CEO	NA	true		01-MAY-2009
0000773568-09-000009	corporationPartnership	2	JAMES PATRICK BRANNEN	01-FEB-2007	CFO & TREASURER	NA	true		
0000773568-09-000009	corporationPartnership	18	KEVIN SLAWIN	08-OCT-2009	EXECUTIVE VP, MARKETING AND DISTRIBUTION	NA	true		
0000773568-09-000009	corporationPartnership	4	SHARON MARIE MARKER	01-FEB-2007	INV ACCT DIRECTOR	NA	false		
0000773568-09-000009	corporationPartnership	5	LOUANN GERHARD SANDBURG	01-OCT-2004	CCO, VP-INVESTMENTS & ASST TREASURER	NA	true		19-JUN-2008
0000773568-09-000009	corporationPartnership	6	DENNIS M. MARKER	01-MAR-2000	CCO AND VP-INVESTMENT ADMINISTRATION	NA	true		27-JAN-2009
0000849542-09-000006	corporationPartnership	12	Bradley Alan Stearns	01-DEC-1999	VP, Sr. Director of Compliance	NA	false		
0000849542-09-000006	corporationPartnership	11	John F. Fulgoney	01-FEB-2001	EVP & General Counsel	NA	true		
0000849542-09-000006	corporationPartnership	10	James E. Rohr	01-FEB-2005	Director	NA	true		
0000849542-09-000006	corporationPartnership	9	Stephen F. Conlin	01-DEC-1999	SVP	NA	true		
0000849542-09-000006	corporationPartnership	8	Michael DeNofrio	01-DEC-1999	EVP, Senior Managing Director	NA	true		
0000849542-09-000006	corporationPartnership	1	PFPC Trust Company	01-DEC-1999	shareholder of Registrant	E	true		
0000849542-09-000006	corporationPartnership	6	Nancy B. Wolcott	01-SEP-2002	President, Director	NA	true		
0000849542-09-000006	corporationPartnership	5	Timothy G. Shack	01-APR-2002	Chairman, Director	NA	true		
0000849542-09-000006	corporationPartnership	4	Michael Stephen Wynne	01-DEC-1999	CEO, Director	NA	true		
0000849542-09-000006	corporationPartnership	3	The PNC Financial Services Group, Inc.	01-DEC-1999	Global Investment Servicing shareholder	E	true		
0000849542-09-000006	corporationPartnership	2	PNC Global Investment Servicing Inc. ('Global Investment Servicing')	01-DEC-1999	PFPC Trust Company shareholder	E	true		
0000849542-09-000006	corporationPartnership	7	Nicholas Michael Marsini	01-DEC-1999	CFO, EVP, Treasurer, Director	NA	true		
0001385158-09-000002	corporationPartnership	2	Daniel Baxter	28-SEP-2006	Resigned from all positions	NA	false		14-SEP-2009
0001385158-09-000002	corporationPartnership	1	Leighton Dean	30-SEP-2009	President and Director	E	true		
0001385158-09-000002	corporationPartnership	3	Adelle Thoms	28-SEP-2006	Resigned from all positions	NA	false		30-SEP-2009
0000276398-09-000005	corporationPartnership	3	Robert Zack	01-JAN-2004	EVP and General Counsel OFI, SVP SSI	NA	true		
0000276398-09-000005	corporationPartnership	2	William Glavin	01-JAN-2009	CEO, President & Director OFI	NA	true		
0000276398-09-000005	corporationPartnership	1	John Murphy	01-JUL-2001	Chairman OFI, Chairman & Director SSI	NA	true		
0000276398-09-000005	corporationPartnership	8	OppenheimerFunds, Inc.	16-SEP-1987	Parent Company	E	true		
0000276398-09-000005	corporationPartnership	4	Darren Walsh	15-OCT-2007	EVP OFI, President & Director SSI	NA	true		
0000276398-09-000005	corporationPartnership	5	David Pfeffer	23-FEB-2004	SVP and Chief Financial Officer OFI	NA	true		
0000276398-09-000005	corporationPartnership	7	Stacy Roode	13-JAN-2007	Senior Vice President OFI and SSI	NA	true		
0000276398-09-000005	corporationPartnership	6	Susan Cornwell	15-JAN-2003	SVP OFI and SSI	NA	true		19-OCT-2009
0000857468-09-000007	corporationPartnership	1	John Murphy	01-JUL-2001	Chairman OFI, Chairman and Director SFSI	NA	true		
0000857468-09-000007	corporationPartnership	2	William Glavin	01-JAN-2009	CEO, President & Director OFI	NA	true		
0000857468-09-000007	corporationPartnership	3	Robert Zack	01-JAN-2004	EVP and GC OFI, SVP, GC & Director SFSI	NA	true		
0000857468-09-000007	corporationPartnership	4	Darren Walsh	15-OCT-2007	EVP OFI, President & Director SFSI	NA	true		
0000857468-09-000007	corporationPartnership	5	David Pfeffer	23-FEB-2004	SVP and Chief Financial Officer OFI	NA	true		
0000857468-09-000007	corporationPartnership	6	Susan Cornwell	15-JAN-2003	SVP OFI and SFSI	NA	true		19-OCT-2009
0000857468-09-000007	corporationPartnership	7	Stacy Roode	03-JAN-2007	SVP OFI and SFSI	NA	true		
0000857468-09-000007	corporationPartnership	8	OppenheimerFunds, Inc.	18-JAN-1989	Parent Company	E	false		
0000820031-09-000005	corporationPartnership	8	Oppenheimer Acquisition Corporation	21-JUN-1990	Parent Company	E	true		
0000820031-09-000005	corporationPartnership	7	Stacy Roode	13-JAN-2007	Senior Vice President	NA	true		
0000820031-09-000005	corporationPartnership	6	Susan Cornwell	15-JAN-2003	Senior Vice President	NA	true		19-OCT-2009
0000820031-09-000005	corporationPartnership	5	David Pfeffer	23-FEB-2004	Senior VP and Chief Financial Officer	NA	true		
0000820031-09-000005	corporationPartnership	4	Darren Walsh	15-OCT-2007	Executive Vice President	NA	true		
0000820031-09-000005	corporationPartnership	3	Robert Zack	01-JAN-2004	Executive VP and General Counsel	NA	true		
0000820031-09-000005	corporationPartnership	1	John Murphy	01-JUL-2001	Chairman and Director	NA	true		
0000820031-09-000005	corporationPartnership	2	William Glavin	01-JAN-2009	CEO, President & Director	NA	true		
0001018490-09-000015	corporationPartnership	1	Foy Benton Hester	01-JUL-1999	Director	NA	true		
0001018490-09-000015	corporationPartnership	2	Michael Seamus Moran	31-AUG-2004	Director	NA	true		31-JUL-2009
0001018490-09-000015	corporationPartnership	3	Scott Allan Muirhead	05-FEB-2003	Director and President	NA	true		25-JUL-2008
0001018490-09-000015	corporationPartnership	4	Deutsche Bank Holdings, Inc. ('DBHold')	12-DEC-1991	Owner of 100% of Registrant	E	false		
0001018490-09-000015	corporationPartnership	5	Deutsche Bank Trust Corporation ('DBTC')	31-MAR-1990	Owner of 100% of DBHold	E	false		
0001018490-09-000015	corporationPartnership	6	Taunus Corporation ('Taunus')	04-JUN-1999	Owner of 100% of DBTC	E	false		
0001018490-09-000015	corporationPartnership	7	Deutsche Bank AG	04-JUN-1999	Owner of 100% of Taunus	E	false		
0001018490-09-000015	corporationPartnership	8	Alec Gurdeep Singh	05-AUG-2008	Director and President	NA	true		
0001170078-09-000012	soleProprietorship	1	Robert A. Watson	02-OCT-2006	Senior Vice President			Officer of Company	09-OCT-2009
0000883757-09-000006	corporationPartnership	1	Kevin D. Reed	01-DEC-2004	Director, Chairman & CEO	NA	true		31-DEC-2008
0000883757-09-000006	corporationPartnership	18	Donald Arthur Wright	13-OCT-2009	Director	NA	true		
0000883757-09-000006	corporationPartnership	3	Terry Martinuk	26-FEB-2007	President	NA	true		
0000883757-09-000006	corporationPartnership	4	Josh Cooksley	14-AUG-2006	Director, Compliance	NA	false		17-DEC-2007
0000883757-09-000006	corporationPartnership	5	Josh Reusing	28-NOV-2005	Controller	NA	false		31-DEC-2008
0000883757-09-000006	corporationPartnership	6	James Gould	17-DEC-2007	Vice President, Compliance	NA	true		
0000883757-09-000006	corporationPartnership	7	Thomas W. Cryer	01-JUN-2006	Director	NA	true		21-AUG-2009
0000883757-09-000006	corporationPartnership	8	Michael Angus Gerrior	01-JUN-2006	Director	NA	true		
0000883757-09-000006	corporationPartnership	9	Bradley Robert Kipp	10-JUN-2008	Director	NA	true		
0000883757-09-000006	corporationPartnership	10	Bernard J. le Duc	10-JUN-2008	Director	NA	true		
0000883757-09-000006	corporationPartnership	11	John Allan Ringler	01-FEB-1990	Director	NA	true		
0000883757-09-000006	corporationPartnership	12	Wayne E. Newson	01-JUN-2006	Director	NA	true		10-JUN-2008
0000883757-09-000006	corporationPartnership	13	Douglas R. Swartout	01-JUN-2006	Director	NA	true		10-JUN-2008
0000883757-09-000006	corporationPartnership	14	Kevin D Reed	01-JAN-2009	Director and Chairman	NA	true		
0000883757-09-000006	corporationPartnership	15	Paul G. Smith	01-JAN-2009	Director & CEO	NA	true		
0000883757-09-000006	corporationPartnership	16	Josh Reusing	01-JAN-2009	Vice President, Finance	NA	true		
0000883757-09-000006	corporationPartnership	17	Elmer In-Suk Kim	20-AUG-2009	Director	NA	true		
0000883757-09-000006	corporationPartnership	2	Paul G. Smith	01-DEC-2004	Director, EVP & CFO	NA	true		31-DEC-2008
0001133702-09-000017	corporationPartnership	1	Fidelity Global Brokerage Group, Inc	01-AUG-2000	parent	E	true		
0001133702-09-000017	corporationPartnership	2	Robert Adams	01-MAY-2004	Senior Vice President	NA	false		
0001133702-09-000017	corporationPartnership	3	Thomas Lux	01-SEP-2006	CFO	NA	false		01-JUN-2009
0001133702-09-000017	corporationPartnership	4	Norman Malo	01-AUG-2000	Director & CEO	NA	true		01-APR-2009
0001133702-09-000017	corporationPartnership	5	Ellyn McColgan	01-APR-2003	Director	NA	true		15-AUG-2007
0001133702-09-000017	corporationPartnership	6	Gerard McGraw	01-APR-2003	COO	NA	true		
0001133702-09-000017	corporationPartnership	14	Paul Guaneri	01-JUN-2009	CFO	NA	false		
0001133702-09-000017	corporationPartnership	8	Tami Rash	01-JUN-2005	Treasurer & SVP	NA	false		
0001133702-09-000017	corporationPartnership	9	Karen Saperstein	01-AUG-2003	Secretary & General Counsel	NA	false		14-SEP-2008
0001133702-09-000017	corporationPartnership	10	Rodger Lawson	04-OCT-2007	Director	NA	true		
0001133702-09-000017	corporationPartnership	11	Karen Crupi	15-SEP-2008	Secretary & Chief Legal Officer	NA	false		
0001133702-09-000017	corporationPartnership	12	Charles Goldman	01-APR-2009	Director & CEO	NA	true		
0001133702-09-000017	corporationPartnership	13	Sanjiv Mirchandani	01-APR-2009	Director & President	NA	true		
0001133702-09-000017	corporationPartnership	7	Richard OBrien	01-AUG-2002	Chief Compliance Officer & SVP	NA	false		
0001419454-09-000011	corporationPartnership	1	FID Holdings (Mauritius) Limited	08-OCT-2004	Shareholder	E	true		
0001419454-09-000011	corporationPartnership	2	Fidelity India Shared Services Partnership	26-OCT-2004	Shareholder	NA	false		
0001419454-09-000011	corporationPartnership	3	FIL Limited	29-MAR-2007	Shareholder	B	false		24-MAR-2009
0001419454-09-000011	corporationPartnership	4	Fidelity International Services Limited	29-MAR-2007	Shareholder	NA	false		24-MAR-2009
0001419454-09-000011	corporationPartnership	5	Surinder Singh	01-DEC-2005	Director (see Attachment 1)	NA	true		31-AUG-2008
0001419454-09-000011	corporationPartnership	6	Caron McDonald	07-SEP-2006	Director (see Attachment 1)	NA	true		15-DEC-2008
0001419454-09-000011	corporationPartnership	7	Yash Pal Syngal	14-AUG-2006	Director	NA	true		19-AUG-2008
0001419454-09-000011	corporationPartnership	8	Richard Siegelman	04-FEB-2008	Transfer Agent CCO (see Attachment 1)	NA	false		
0001419454-09-000011	corporationPartnership	9	Gurpal Singh	09-SEP-2008	Director	NA	true		19-DEC-2008
0001419454-09-000011	corporationPartnership	10	Mahesh Muzumdar	01-DEC-2008	Director	NA	true		
0001419454-09-000011	corporationPartnership	11	Arijit Mukherji	01-DEC-2008	Director	NA	true		
0001419454-09-000011	corporationPartnership	12	Kevin Smith	16-DEC-2008	Director	NA	true		08-APR-2009
0001419454-09-000011	corporationPartnership	13	Sunil Kunte	20-MAY-2009	Director	NA	true		
0000862124-09-000012	corporationPartnership	9	J. Gregory Wass	28-JUN-2006	Assistant Treasurer	NA	false		
0000862124-09-000012	corporationPartnership	27	Robert Adams	10-SEP-2009	Executive Operating Officer	NA	true		
0000862124-09-000012	corporationPartnership	26	Phillip Guarino	01-DEC-2008	Treasurer	NA	false		
0000862124-09-000012	corporationPartnership	25	Richard Dobbs	15-SEP-2008	Director	NA	true		09-OCT-2009
0000862124-09-000012	corporationPartnership	24	Marvin Adams	15-SEP-2008	Director	NA	true		20-AUG-2009
0000862124-09-000012	corporationPartnership	23	Gerard McGraw	04-SEP-2007	Executive Operating Officer	NA	true		10-SEP-2009
0000862124-09-000012	corporationPartnership	22	Peter D. Stahl	01-AUG-2008	Assistant Secretary	NA	false		
0000862124-09-000012	corporationPartnership	21	Mary Brady	01-AUG-2008	Secretary	NA	false		
0000862124-09-000012	corporationPartnership	20	Christine Reynolds	01-AUG-2008	Executive Operating Officer	NA	true		
0000862124-09-000012	corporationPartnership	19	Dub Nelson	15-SEP-2008	Executive Operating Officer	NA	true		01-DEC-2008
0000862124-09-000012	corporationPartnership	1	FMR Corp	01-JUL-1978	Shareholder	E	true		30-SEP-2007
0000862124-09-000012	corporationPartnership	2	Susan Sturdy	28-JUN-2006	Secretary	NA	false		01-AUG-2008
0000862124-09-000012	corporationPartnership	3	Timothy F. Hayes	28-JUN-2006	President & Director	NA	true		14-JUN-2007
0000862124-09-000012	corporationPartnership	4	Jeffrey Carney	28-JUN-2006	Executive Vice President	NA	true		14-JUN-2007
0000862124-09-000012	corporationPartnership	5	Laura B. Cronin	28-JUN-2006	Executive Operating Officer	NA	false		03-OCT-2007
0000862124-09-000012	corporationPartnership	6	Robert A. Dwight	03-JUL-2003	Executive Operating Officer	NA	true		
0000862124-09-000012	corporationPartnership	7	Joseph P. LoRusso	03-JUL-2003	Director	NA	true		14-JUN-2007
0000862124-09-000012	corporationPartnership	8	Stephen E. Tibbetts	01-AUG-1994	Treasurer	NA	false		14-JUN-2007
