ACCESSION_NUMBER	CORP_PARTNER_TYPE	CORP_PARTNER_ID	ENTITYNAME	RELATIONSHIPSTARTDATE	TITLEORSTATUS	OWNERSHIPCODE	CONTROLPERSON	AUTHORITYDESCRIPTION	RELATIONSHIPENDDATE
0001146230-16-000029	corporationPartnership	19	Nicholas S. R. Oldfield	01-JUL-2014	CFO, Treasurer, and Director	NA	true		
0001146230-16-000029	corporationPartnership	20	Mark L. McDougall	01-JUL-2014	Global Chief Information Officer	NA	true		
0001146230-16-000029	corporationPartnership	21	Computershare Holdings LLC	31-DEC-2014	Indirect Owner	A	true		
0001146230-16-000029	corporationPartnership	22	Carlos R. Leira	14-SEP-2015	Chief Information Officer	NA	true		
0001146230-16-000029	corporationPartnership	23	Robert M. Fromberg	01-FEB-2016	Secretary	NA	true		
0001146230-16-000029	corporationPartnership	1	Stephen Cesso	09-NOV-2001	U.S. General Counsel and Asst. Secretary	NA	true		
0001146230-16-000029	corporationPartnership	2	Computershare US	27-JUN-2005	Indirect Owner	E	true		
0001146230-16-000029	corporationPartnership	3	Computershare Limited	27-JUN-2005	Indirect Owner	E	true		
0001146230-16-000029	corporationPartnership	4	Nancy R. Greer	27-JUN-2005	EVP, Human Resources North America	NA	true		
0001146230-16-000029	corporationPartnership	5	Richard L. Johnson, Jr.	09-NOV-2001	Chief Compliance Officer	NA	true		
0001146230-16-000029	corporationPartnership	6	Computershare US Services Inc.	14-MAR-2007	Direct Owner	E	true		
0001146230-16-000029	corporationPartnership	7	Joseph F. Spadaford	16-JUL-2007	Executive VP, Strategic Operations	NA	true		01-FEB-2016
0001146230-16-000029	corporationPartnership	8	Martin J. McHale, Jr.	13-AUG-2007	President, US Equity Services	NA	true		
0001146230-16-000029	corporationPartnership	9	Steven R. Rothbloom	04-OCT-2007	President and Director	NA	true		
0001146230-16-000029	corporationPartnership	10	Computershare Finance Company Pty Ltd	19-MAY-2010	Indirect Owner	B	true		
0001146230-16-000029	corporationPartnership	11	ACN 081 035 752 Pty Ltd	19-MAY-2010	Indirect Owner	E	true		
0001146230-16-000029	corporationPartnership	14	William D. Zeller	17-JUL-2012	Chief Legal Officer - Computershare US	NA	true		
0001253179-16-000012	soleProprietorship	18	Estate of W. Patrick Clarke	10-NOV-2012	indirect owner			indirect owner > 5% nonvoting securities	30-APR-2015
0001253179-16-000012	soleProprietorship	19	NorthStar Financial Services Group, LLC ('NFSG')	10-APR-2003	Holding company of registrant			Sole member of registrant	
0001253179-16-000012	soleProprietorship	1	Emile Molineaux	01-FEB-2005	Secretary/General Counsel			legal oversight of registrant	01-JUN-2012
0001253179-16-000012	soleProprietorship	2	Larie Lydick	10-APR-2003	Senior Vice President			daily management of registrant	30-APR-2012
0001253179-16-000012	soleProprietorship	3	Kara Baird	01-MAY-2012	Senior Vice President			daily management of registrant	
0001253179-16-000012	soleProprietorship	20	NorthStar Topco, LLC ('Topco')	30-APR-2015	indirect owner			sole member of NFSG	
0001253179-16-000012	soleProprietorship	21	TA XI NS AIV, L.P.	30-APR-2015	indirect owner			majority owner of Topco	
0001253179-16-000012	soleProprietorship	22	TA Associates XI GP, L.P. ('TA XI GP')	30-APR-2015	indirect owner			general partner of TA XI NS AIV, L.P.	
0001253179-16-000012	soleProprietorship	23	TA Associates, L.P.	30-APR-2015	indirect owner			general partner of TA XI GP	
0001253179-16-000012	soleProprietorship	4	Kevin Wolf	01-MAY-2012	President			directs affairs of registrant	
0001253179-16-000012	soleProprietorship	5	Andrew Rogers	01-MAR-2006	Chief Executive Officer			directs affairs of registrant	
0001253179-16-000012	soleProprietorship	6	Kristin McCann	01-JUN-2012	Chief Compliance Officer			compliance oversight of registrant	
0001253179-16-000012	soleProprietorship	7	Bill Strait	08-OCT-2012	General Counsel			legal oversight of registrant	
0001253179-16-000012	soleProprietorship	8	Daniel Applegarth	24-OCT-2006	Treasurer			financial oversight of registrant	
0001253179-16-000012	soleProprietorship	9	Brian Nielsen	10-APR-2003	Secretary			legal oversight of registrant	
0001253179-16-000012	soleProprietorship	10	W. Patrick Clarke	10-APR-2003	Manager/indirect owner			Co-manager of holding company	10-NOV-2012
0001253179-16-000012	soleProprietorship	11	Mike Miola	10-APR-2003	Manager/indirect owner			Co-manager of holding company	30-APR-2015
0001253179-16-000012	soleProprietorship	12	Todd Clarke	10-NOV-2012	indirect owner			indirect owner > 5% voting securities	30-APR-2015
0001253179-16-000012	soleProprietorship	13	Eric Clarke	10-NOV-2012	indirect owner			indirect owner > 5% voting securities	30-APR-2015
0001253179-16-000012	soleProprietorship	14	Jennie Nielsen	10-NOV-2012	indirect owner			indirect owner > 5% voting securities	30-APR-2015
0001253179-16-000012	soleProprietorship	15	Lana Clarke	10-NOV-2012	indirect owner			indirect owner 5% voting securities	30-APR-2015
0001253179-16-000012	soleProprietorship	16	Newton Partners, L.P.	01-JUN-2011	indirect owner			indirect owner > 5% nonvoting securities	30-APR-2015
0001253179-16-000012	soleProprietorship	17	Clarke Family 2011 Trust	02-NOV-2012	indirect owner			indirect owner > 5% nonvoting securities	30-APR-2015
0001288763-16-000009	corporationPartnership	2	Lindsay Ann Horwood	06-DEC-2002	SVP, GC, Secretary, Director	NA	true		
0001288763-16-000009	corporationPartnership	3	Matthew John Cox	23-JUL-2008	SVP, Chief Financial Officer	NA	true		
0001288763-16-000009	corporationPartnership	20	Diane Medeiros	24-FEB-2016	Senior Vice President	NA	true		
0001288763-16-000009	corporationPartnership	19	Margot Jordan	18-NOV-2008	Senior Vice President	NA	false		30-SEP-2014
0001288763-16-000009	corporationPartnership	18	Wayne Noel Newling	10-MAY-2006	CEO, President and Director	NA	false		30-SEP-2014
0001288763-16-000009	corporationPartnership	17	Carl Teasdale	12-NOV-2014	Head of Vendor Management	NA	true		
0001288763-16-000009	corporationPartnership	16	Carlos Leira	11-NOV-2015	Chief Information Officer - NA	NA	true		
0001288763-16-000009	corporationPartnership	15	Mark Jacobs	01-FEB-2015	Senior Vice President	NA	true		
0001288763-16-000009	corporationPartnership	14	Computershare Limited	10-DEC-2002	Parent Company (Indirect)	E	true		
0001288763-16-000009	corporationPartnership	13	ACN 081 035 752 Pty. Ltd.	27-FEB-2004	Parent Company (Indirect)	E	true		
0001288763-16-000009	corporationPartnership	12	Computershare Canada Inc.	10-DEC-2002	Parent Company	E	true		
0001288763-16-000009	corporationPartnership	11	Richard Barber	20-JUL-2015	Senior Vice President	NA	true		
0001288763-16-000009	corporationPartnership	10	Claude Baksh	25-MAY-2015	CCO, CRO	NA	true		
0001288763-16-000009	corporationPartnership	9	Irvin Steltz	12-NOV-2014	CIO - North America	NA	true		11-NOV-2015
0001288763-16-000009	corporationPartnership	8	Mark McDougall	01-JUL-2014	Chief Information Officer	NA	false		11-NOV-2015
0001288763-16-000009	corporationPartnership	7	David Nugent	18-NOV-2008	Senior Vice President	NA	true		
0001288763-16-000009	corporationPartnership	6	Jason Murray	01-JUL-2010	Senior Vice President	NA	true		24-FEB-2016
0001288763-16-000009	corporationPartnership	5	Dennis Massicotte	18-NOV-2008	Senior Vice President	NA	true		
0001288763-16-000009	corporationPartnership	4	Antonietta De Luca	01-OCT-2014	Senior Vice President	NA	true		
0001288763-16-000009	corporationPartnership	1	Stuart Swartz	18-NOV-2008	CEO, President, Director	NA	true		
0001288777-16-000010	corporationPartnership	3	Eric Laflamme	01-APR-2013	Director	NA	true		
0001288777-16-000010	corporationPartnership	4	Brian Mitchell Pukier	29-FEB-2000	Director	NA	true		
0001288777-16-000010	corporationPartnership	2	Mary (Lib) Elizabeth Gibson	01-OCT-2013	Director	NA	true		
0001288777-16-000010	corporationPartnership	1	William James Braithwaite	03-MAR-2000	Chairman of the Board	NA	true		
0001288777-16-000010	corporationPartnership	23	Diane Medeiros	24-FEB-2016	Senior Vice President	NA	true		
0001288777-16-000010	corporationPartnership	22	Carl Teasdale	12-NOV-2014	Head of Vendor Management	NA	true		
0001288777-16-000010	corporationPartnership	21	Carlos Leira	11-NOV-2015	Chief Information Officer - NA	NA	true		
0001288777-16-000010	corporationPartnership	20	Computershare Limited	09-JAN-2001	Parent Company (Indirect)	E	true		
0001288777-16-000010	corporationPartnership	19	ACN 081 035 752 Pty. Ltd.	27-FEB-2004	Parent Company (Indirect)	E	true		
0001288777-16-000010	corporationPartnership	18	Computershare Canada Inc.	31-DEC-2002	Parent Company	E	true		
0001288777-16-000010	corporationPartnership	17	Richard Barber	20-JUL-2015	Senior Vice President	NA	true		
0001288777-16-000010	corporationPartnership	15	Irvin Steltz	12-NOV-2014	CIO - North America	NA	true		11-NOV-2015
0001288777-16-000010	corporationPartnership	14	Mark McDougall	01-JUL-2014	Chief Information Officer	NA	true		11-NOV-2015
0001288777-16-000010	corporationPartnership	13	David Nugent	18-NOV-2008	Senior Vice President	NA	true		
0001288777-16-000010	corporationPartnership	16	Claude Baksh	25-MAY-2015	CCO, CRO	NA	true		
0001288777-16-000010	corporationPartnership	12	Jason Murray	01-JUL-2010	Senior Vice President	NA	true		24-FEB-2016
0001288777-16-000010	corporationPartnership	11	Dennis Massicotte	18-NOV-2008	Senior Vice President	NA	true		
0001288777-16-000010	corporationPartnership	10	Mark Jacobs	18-NOV-2008	Senior Vice President	NA	true		
0001288777-16-000010	corporationPartnership	9	Antonietta De Luca	01-OCT-2014	Senior Vice President	NA	true		
0001288777-16-000010	corporationPartnership	8	Matthew John Cox	23-JUL-2008	SVP, Chief Financial Officer	NA	true		
0001288777-16-000010	corporationPartnership	5	Edward (Ted) P. Nash	01-FEB-2015	Director	NA	true		
0001288777-16-000010	corporationPartnership	6	Stuart Swartz	18-NOV-2008	CEO, President, Director	NA	true		
0001288777-16-000010	corporationPartnership	7	Lindsay Ann Horwood	20-NOV-2000	SVP, GC, Secretary, Director	NA	true		
0001352156-16-000012	corporationPartnership	1	Thomas Hyde Brownell	13-JUN-2013	Chair	NA	true		
0001352156-16-000012	corporationPartnership	2	Gregory Donald Woodworth	11-AUG-2011	Director	NA	true		
0001352156-16-000012	corporationPartnership	3	John Kevin Landy	31-MAR-2006	Senior Vice President	NA	true		
0001352156-16-000012	corporationPartnership	8	National Life Holding Company	01-JAN-1999	Sole Owner of NLV Financial Corporation	E	false		
0001352156-16-000012	corporationPartnership	5	Matthew C. Frazee	15-JAN-2015	Vice President and Treasurer & Director	NA	false		
0001352156-16-000012	corporationPartnership	6	Sentinel Asset Management, Inc.	01-OCT-2005	Sole Shareholder	E	true		
0001352156-16-000012	corporationPartnership	7	NLV Financial Corporation	01-NOV-2005	Sole Owner of Sentinel Asset Mgmt, Inc	E	false		
0001352156-16-000012	corporationPartnership	4	Lisa Francesca Muller	06-FEB-2009	President, CEO and Senior Counsel	NA	false		
0001133796-16-000203	soleProprietorship	5	Sarah Kavanagh	18-NOV-2011	Director			N/A	
0001133796-16-000203	soleProprietorship	6	Stephen Fradkin	30-APR-2014	Director			N/A	
0001133796-16-000203	soleProprietorship	7	Armando Falcon	23-APR-2014	Director			N/A	
0001133796-16-000203	soleProprietorship	8	Simon Pillar	28-JAN-2015	Director			N/A	
0001133796-16-000203	soleProprietorship	9	Jacob Haines	24-MAR-2010	Director			N/A	
0001133796-16-000203	soleProprietorship	10	Brian Longe	04-JAN-2016	President, CEO and Director			N/A	
0001133796-16-000203	soleProprietorship	4	Robert M. Carney, Sr.	27-FEB-2012	Chief Operating Officer			N/A	
0001133796-16-000203	soleProprietorship	12	Ellen McCarthy	14-AUG-2014	Chief Risk and Compliance Officer			N/A	
0001133796-16-000203	soleProprietorship	13	Thomas Cortese	19-OCT-2015	Chief Compliance Officer			N/A	
0001133796-16-000203	soleProprietorship	14	Asher Richelli	18-DEC-2014	General Counsel			N/A	
0001133796-16-000203	soleProprietorship	1	Armor Holding II LLC	23-MAY-2008	Shareholder			N/A	
0001133796-16-000203	soleProprietorship	2	Armor Holdco, Inc.	23-MAY-2008	Shareholder			N/A	
0001133796-16-000203	soleProprietorship	3	Paul McCullagh	22-MAY-2009	Director			N/A	
0001133796-16-000203	soleProprietorship	11	Martin Flanigan	05-SEP-2012	Chief Financial Officer and Director			N/A	
0000920888-16-000009	corporationPartnership	12	Andesa Services Employee Stock Ownership Plan	01-FEB-2016	ESOP	A	false		
0000920888-16-000009	corporationPartnership	11	Stephen Mark Budihas	01-JAN-2014	Director of Business Operations	NA	true		
0000920888-16-000009	corporationPartnership	10	Christopher John Shalbert	01-JAN-2012	Chief Implementation Officer	NA	true		
0000920888-16-000009	corporationPartnership	9	Mark Robert Wilkin	14-MAR-2011	Chief Financial Officer	NA	true		
0000920888-16-000009	corporationPartnership	8	John Nicholson Scott	12-NOV-2012	Chief Technology Officer	NA	false		01-JUL-2015
0000920888-16-000009	corporationPartnership	1	The G.F. Pendleton, III Revocable Trust, George Franklin Pendleton III, Trustee	01-JUL-2007	Outside Director	A	true		
0000920888-16-000009	corporationPartnership	6	John Emmett Walker	01-JAN-1989	Chairman of the Board	C	true		
0000920888-16-000009	corporationPartnership	5	Steve James Cochlan	01-JAN-1994	Other	A	false		
0000920888-16-000009	corporationPartnership	4	Malcolm Northrup Briggs	01-JAN-1989	Outside Director	B	true		
0000920888-16-000009	corporationPartnership	3	Phillip Vincen Collier	01-JUL-2003	Executive V.P., Distribution Services	A	true		
0000920888-16-000009	corporationPartnership	2	Linda Radelle Ellison	01-JAN-1989	Director of Client Management	A	true		
0000920888-16-000009	corporationPartnership	7	Ronald Scheese	28-APR-2006	President and Chief Executive Officer	A	true		
0000027048-16-000008	corporationPartnership	12	Gary Forsee	12-MAY-2015	Director	NA	true		
0000027048-16-000008	corporationPartnership	11	Jerome H. Bailey	12-MAY-2015	Director	NA	true		
0000027048-16-000008	corporationPartnership	10	The Vanguard Group	31-DEC-2014	7.64% Owner	A	false		
0000027048-16-000008	corporationPartnership	9	Charles E Haldeman, Jr	10-NOV-2014	Director	NA	true		
0000027048-16-000008	corporationPartnership	8	Lynn Dorsey Bleil	13-MAY-2014	Director	NA	true		
0000027048-16-000008	corporationPartnership	7	BlackRock, Inc.	31-DEC-2013	8.4% Owner	A	false		
0000027048-16-000008	corporationPartnership	6	Gregg W Givens	01-JAN-2014	Senior Vice President/CFO/Treasurer	NA	true		
0000027048-16-000008	corporationPartnership	5	Samuel G. Liss	08-MAY-2012	Director	NA	true		
0000027048-16-000008	corporationPartnership	4	Lowell L. Bryan	08-MAY-2012	Director	NA	true		
0000027048-16-000008	corporationPartnership	3	Bank of Montreal (reports ownership of securities held in DST Systems, Inc. 401(k) and ESOP)	16-JAN-2012	0% Owner	NA	false		31-DEC-2015
0000027048-16-000008	corporationPartnership	2	Stephen C Hooley	30-JUN-2009	Director/President/CEO	NA	true		
0000027048-16-000008	corporationPartnership	13	Joseph C. Antonellis	15-DEC-2015	Director	NA	true		
0000027048-16-000008	corporationPartnership	1	Randall D. Young	01-JUL-2002	Sr.Vice President/GC/Sec/CLO	NA	false		
0001398344-16-010489	soleProprietorship	3	Mark Joseph Seger	31-DEC-2015	President, CFO, Treasurer, Secretary			Managing Member	
0001398344-16-010489	soleProprietorship	2	Robert George Dorsey	31-DEC-2015	CEO			Managing Member	
0001398344-16-010489	soleProprietorship	1	Ultimus Fund Solutions, LLC	31-DEC-2015	Member			Owner	
0001398344-16-010489	soleProprietorship	4	Gary Tenkman	31-DEC-2015	COO			Managing Member	
0000950123-16-015238	corporationPartnership	2	Maureen Maloney	11-FEB-2013	Executive Vice President	NA	true		29-FEB-2016
0000950123-16-015238	corporationPartnership	4	Ken Jaffe	01-SEP-2014	President and Chief Executive Officer	NA	true		19-FEB-2016
0000950123-16-015238	corporationPartnership	1	RCS Capital Holdings, LLC	11-FEB-2014	Managing Member	E	true		
0001665086-16-000002	soleProprietorship	3	FlashFunders, Inc.	08-SEP-2014	Managing Member			Parent Company	
0001665086-16-000002	soleProprietorship	2	Joseph Michael Miller	06-SEP-2012	Chief Executive Officer			Executive Officer	
0001665086-16-000002	soleProprietorship	1	Alan Richard Carlisle	15-JAN-2016	Chief Compliance Officer			Compliance Officer	
0000950123-16-015238	corporationPartnership	3	Amy Spiegel	11-FEB-2012	Vice President	NA	true		29-FEB-2016
0000883757-16-000015	corporationPartnership	12	Peter Michael Paul Friedmann	08-MAY-2015	Director	NA	true		
0000883757-16-000015	corporationPartnership	13	Thomas Brodie Clute	23-FEB-2015	Chief Compliance Officer & Corp Secy	NA	true		04-JAN-2016
0000883757-16-000015	corporationPartnership	10	Yousry Bissada	12-AUG-2014	Director	NA	true		
0000883757-16-000015	corporationPartnership	9	Calvin Alexander Younger	28-MAY-2014	Director	NA	true		
0000883757-16-000015	corporationPartnership	8	Martin Ouellet	28-MAY-2014	Director	NA	true		
0000883757-16-000015	corporationPartnership	7	Brendan Calder	28-MAY-2014	Director	NA	true		
0000883757-16-000015	corporationPartnership	6	Michele Daphne Mary McCarthy	26-FEB-2014	Director	NA	true		
0000883757-16-000015	corporationPartnership	5	Frederic David Rounthwaite	26-FEB-2014	Director	NA	true		
0000883757-16-000015	corporationPartnership	4	Stephen John Griggs	26-FEB-2014	Director	NA	true		
0000883757-16-000015	corporationPartnership	3	Michael Rhoderick Jones	26-FEB-2014	Director, President & CEO	NA	true		
0000883757-16-000015	corporationPartnership	2	Josh Reusing	01-JAN-2009	Chief Financial Officer	NA	true		
0000883757-16-000015	corporationPartnership	1	Bradley Robert Kipp	10-JUN-2008	Director	NA	true		
0000883757-16-000015	corporationPartnership	11	William Gerard Mulvihill	12-AUG-2014	Director	NA	true		
0000883757-16-000015	corporationPartnership	14	Paul Edward Bowers	10-FEB-2014	Chief Risk Officer	NA	true		
0001139578-16-000006	corporationPartnership	3	Harbor Capital Advisors, Inc.	02-APR-2001	Sole Shareholder	E	true		
0001139578-16-000006	corporationPartnership	6	Anmarie S. Kolinski	01-OCT-2007	Chief Financial Officer	NA	true		
0001139578-16-000006	corporationPartnership	2	Charles F. McCain	01-DEC-2004	Director and Chief Compliance Officer	NA	true		
0001139578-16-000006	corporationPartnership	1	David G. Van Hooser	02-APR-2001	Director	NA	true		
0001139578-16-000006	corporationPartnership	4	Gregg Boland	25-JUN-2007	Senior Vice President	NA	false		
0001139578-16-000006	corporationPartnership	5	Charles P. Ragusa	24-MAY-2007	President	NA	true		
0000896852-16-000015	corporationPartnership	22	Harsh Damani	01-JAN-2013	CFO Funds	NA	true		
0000896852-16-000015	corporationPartnership	23	Robert Brett Mikalachki	13-APR-2015	Chief Investment Officer	NA	true		
0000896852-16-000015	corporationPartnership	24	Michael Henry Peck	20-JUL-2015	Sr VP Institutional Investments	NA	true		
0000896852-16-000015	corporationPartnership	21	Daniela Nalli	03-DEC-2012	Chief Compliance Officer	NA	true		
0000896852-16-000015	corporationPartnership	20	David Moore Geneva	10-NOV-2011	Director	NA	true		
0000896852-16-000015	corporationPartnership	19	Florbela Flora Coimbra De Sousa	02-AUG-2011	Vice President, Human Resources	NA	true		
0000896852-16-000015	corporationPartnership	18	Invesco Canada Holdings, Inc.	01-JAN-2011	Sole Voting Shareholder	E	true		
0000896852-16-000015	corporationPartnership	17	Giuseppe Joe Di Massimo	21-MAR-2011	Sr VP Institutional Investments	NA	true		17-JUL-2015
0000896852-16-000015	corporationPartnership	16	James Douglas Kingston	01-JAN-2011	Sr VP Product Mgmt and Dev	NA	true		
0000896852-16-000015	corporationPartnership	15	James Charles Russell	01-JAN-2011	Sr Officer Client Services and Admin	NA	true		
0000896852-16-000015	corporationPartnership	14	John Dimitrios Maniatis	01-JAN-2011	Sr VP Marketing Communications	NA	true		
0000896852-16-000015	corporationPartnership	13	Eric Jeffrey Adelson	01-JAN-2011	Secretary	NA	true		
0000896852-16-000015	corporationPartnership	12	Eric Jeffrey Adelson	26-MAY-2011	Sr VP Head of Legal Canada	NA	true		
0000896852-16-000015	corporationPartnership	11	Eric Jeffrey Adelson	01-JAN-2011	Director	NA	true		
0000896852-16-000015	corporationPartnership	10	Scott Robert McLean	01-JAN-2011	Sr VP Head of Distribution	NA	true		31-OCT-2015
0000896852-16-000015	corporationPartnership	9	Harsh Damani	01-JAN-2011	Sr VP Fund Administration	NA	true		
0000896852-16-000015	corporationPartnership	8	Annie Ping Ting Chong Chew	01-JAN-2011	Global Head of Portfolio Services	NA	true		
0000896852-16-000015	corporationPartnership	7	Pietro Peter Intraligi	01-JAN-2011	Chief Operating Officer	NA	true		
0000896852-16-000015	corporationPartnership	6	Pietro Peter Intraligi	01-JAN-2011	President	NA	true		
0000896852-16-000015	corporationPartnership	5	Pietro Peter Intraligi	01-JAN-2011	Director	NA	true		
0000896852-16-000015	corporationPartnership	4	David Colvin Warren	01-JAN-2011	Director, CFO and Executive VP	NA	true		
0000896852-16-000015	corporationPartnership	3	Philip Alexander Taylor	26-MAY-2011	Chairman	NA	true		
0000896852-16-000015	corporationPartnership	2	Philip Alexander Taylor	01-JAN-2011	Chief Executive Officer	NA	true		
0000896852-16-000015	corporationPartnership	1	Philip Alexander Taylor	01-JAN-2011	Director	NA	true		
0001413398-16-000012	corporationPartnership	14	Amy R. Doberman	06-FEB-2006	Managing Director, Secretary	NA	true		03-APR-2009
0001413398-16-000012	corporationPartnership	15	Kenneth Castiglia	15-DEC-2005	Managing Director, Treasurer	NA	true		09-FEB-2009
0001413398-16-000012	corporationPartnership	16	Stefanie Chang Yu	29-SEP-2003	Managing Director, Assistant Secretary	NA	true		07-JAN-2014
0001413398-16-000012	corporationPartnership	17	Mary Ann Fappiano	23-JAN-2006	Managing Director, Assistant Treasurer	NA	true		01-OCT-2008
0001413398-16-000012	corporationPartnership	18	James Garrett	01-DEC-2006	Managing Director, Director	NA	true		07-MAY-2010
0001413398-16-000012	corporationPartnership	19	Walter Rein	01-DEC-2004	Managing Director	NA	true		16-MAY-2014
0001413398-16-000012	corporationPartnership	20	Francis Smith	15-DEC-2005	Executive Director, Assistant Treasurer	NA	true		
0001413398-16-000012	corporationPartnership	21	Norman Jones	15-DEC-2005	Executive Director	NA	true		28-DEC-2012
0001413398-16-000012	corporationPartnership	22	Eric Marmoll	01-DEC-2006	Executive Director	NA	true		28-FEB-2011
0001413398-16-000012	corporationPartnership	23	Bruce Sandberg	04-NOV-2003	Executive Director	NA	true		02-FEB-2012
0001413398-16-000012	corporationPartnership	24	Martha Slezak	15-DEC-2005	Vice President, Assistant Treasurer	NA	true		27-MAR-2009
0001413398-16-000012	corporationPartnership	25	Stuart Smith	15-DEC-2005	Vice President, Assistant Treasurer	NA	true		19-JAN-2012
0001413398-16-000012	corporationPartnership	26	Mark Patten	16-JUN-2009	Managing Director, Treasurer	NA	true		06-AUG-2010
0001413398-16-000012	corporationPartnership	27	Arthur Lev	06-AUG-2010	Managing Director	NA	true		16-APR-2015
0001413398-16-000012	corporationPartnership	28	Paul Julius	06-AUG-2010	Managing Director, CFO, Treasurer	NA	true		28-NOV-2011
0001413398-16-000012	corporationPartnership	29	Sara Furber	06-AUG-2010	Managing Director	NA	true		08-JUN-2011
0001413398-16-000012	corporationPartnership	30	Edmond Moriarty	06-AUG-2010	Managing Director	NA	true		07-MAR-2013
0001413398-16-000012	corporationPartnership	31	Bob Murphy	06-AUG-2010	Executive Director	NA	true		30-SEP-2014
0001413398-16-000012	corporationPartnership	32	Lonnie Bae	06-AUG-2010	Vice President	NA	true		
0001413398-16-000012	corporationPartnership	33	Susan Forman	06-AUG-2010	Vice President	NA	true		
0001413398-16-000012	corporationPartnership	34	Albert Miller	06-AUG-2010	Vice President	NA	true		07-MAR-2013
0001413398-16-000012	corporationPartnership	35	Nicole Livelli	06-AUG-2010	Vice President	NA	true		01-AUG-2012
0001413398-16-000012	corporationPartnership	36	Chris O'Dell	24-JAN-2011	Managing Director, Secretary	NA	true		
0001413398-16-000012	corporationPartnership	37	Barbara Toich	19-APR-2011	Vice President	NA	true		
0001413398-16-000012	corporationPartnership	38	Jeffrey Gelfand	28-NOV-2011	Managing Director, CFO, Treasurer	NA	true		
0001413398-16-000012	corporationPartnership	39	Kevin Klingert	07-MAR-2013	Director & Managing Director	NA	true		
0001413398-16-000012	corporationPartnership	40	John Chiota	07-AUG-2013	Executive Director, AML Officer	NA	true		21-JUL-2014
0001413398-16-000012	corporationPartnership	41	Matthew Knapp	22-JUL-2014	Interim Chief AML Officer	NA	false		18-AUG-2014
0001413398-16-000012	corporationPartnership	42	Joanne Antico	17-MAR-2014	Executive Director & Assistant Secretary	NA	false		07-DEC-2015
0001413398-16-000012	corporationPartnership	43	Joseph Benedetti	17-MAR-2014	Managing Director & Assistant Secretary	NA	false		
0001413398-16-000012	corporationPartnership	44	Greg Segrist	04-OCT-2012	Managing Director	NA	false		
0001413398-16-000012	corporationPartnership	45	Philip Varela	18-AUG-2014	Chief AML Compliance Officer	NA	true		
0001413398-16-000012	corporationPartnership	46	Stefanie Chang Yu	15-AUG-2014	Managing Director & CCO	NA	true		31-OCT-2014
0001413398-16-000012	corporationPartnership	47	Robert Creaney	22-JUL-2014	Executive Director	NA	false		
0001413398-16-000012	corporationPartnership	48	Ilene Shore	31-OCT-2014	Exec. Director, Chief Compliance Officer	NA	false		
0001413398-16-000012	corporationPartnership	49	John Keleghan	22-OCT-2014	Managing Director	NA	false		
0001413398-16-000012	corporationPartnership	50	James Simon David Levi	04-MAR-2015	Managing Director	NA	false		
0001413398-16-000012	corporationPartnership	51	Michael P. Levy	01-MAY-2015	Managing Director	NA	false		
0001413398-16-000012	corporationPartnership	52	Giselle Lopez-Velasco	08-SEP-2014	Executive Director	NA	false		
0001413398-16-000012	corporationPartnership	53	Amy Yeung	22-OCT-2014	Executive Director	NA	false		
0001413398-16-000012	corporationPartnership	1	Matthew Paul Martin	01-JUN-2008	Director, President and CEO	NA	true		
0001413398-16-000012	corporationPartnership	2	Joseph Patrick Pollaro	01-JUN-2008	Managing Director and COO	NA	true		01-JUL-2010
0001413398-16-000012	corporationPartnership	3	Richard Charlino	01-JUN-2008	Executive Director, Chief Tech. Officer	NA	false		01-JUN-2010
0001413398-16-000012	corporationPartnership	4	Gina Gallagher	01-JUN-2008	Executive Director, AML Officer	NA	true		07-AUG-2013
0001413398-16-000012	corporationPartnership	5	Robert Henry Serafin	01-JUN-2008	Executive Director	NA	true		02-MAY-2014
0001413398-16-000012	corporationPartnership	6	Evan Andrew Gordon	17-OCT-2007	Vice President, Chief Compliance Officer	NA	true		05-MAR-2010
0001413398-16-000012	corporationPartnership	10	Brian Drummond	01-JUN-2008	Executive Director	NA	true		01-JUN-2010
0001413398-16-000012	corporationPartnership	7	Lisa Lee Gray	17-OCT-2007	Vice President, Compliance Officer	NA	true		01-JUN-2010
0001413398-16-000012	corporationPartnership	8	Keraya Sherie Jefferson	28-SEP-2007	Executive Director, CCO	NA	true		15-AUG-2014
0001413398-16-000012	corporationPartnership	9	Edward Meehan	28-SEP-2007	Executive Director, Assistant Secretary	NA	true		
0001413398-16-000012	corporationPartnership	11	Laurie Jones	01-JUN-2008	Executive Director	NA	true		01-JUN-2010
0001413398-16-000012	corporationPartnership	12	Mario A Furlan	01-JUN-2008	Executive Director	NA	true		
0001413398-16-000012	corporationPartnership	13	Randy Takian	01-JUN-2008	Managing Director	NA	false		31-OCT-2010
0001667174-16-000002	corporationPartnership	1	catherine Chih-Yir Wang	14-JUL-2015	Shareholder and Owner	E	true		
0001445546-16-006963	corporationPartnership	1	The Charger Corporation	18-FEB-2005	Managing Member	NA	true		
0001445546-16-006963	corporationPartnership	16	James Dykas	21-JAN-2016	Managing Dir./Chief Financial Officer	NA	true		
0001445546-16-006963	corporationPartnership	3	James A. Bowen	18-FEB-2005	President	NA	true		16-DEC-2010
0001445546-16-006963	corporationPartnership	4	Mark R. Bradley	18-FEB-2005	Chief Financial Officer	NA	true		31-DEC-2015
