ACCESSION_NUMBER	CORP_PARTNER_TYPE	CORP_PARTNER_ID	ENTITYNAME	RELATIONSHIPSTARTDATE	TITLEORSTATUS	OWNERSHIPCODE	CONTROLPERSON	AUTHORITYDESCRIPTION	RELATIONSHIPENDDATE
0001140361-23-054167	soleProprietorship	1	Broadridge Financial Solutions, Inc.	08-MAR-2010	Owner			Indirect controlling parent entity	
0001559963-23-000006	corporationPartnership	18	Rajeev Bhatnagar	20-MAR-2023	Board Director	NA	true		
0001559963-23-000006	corporationPartnership	17	Janet Menezes	06-JUN-2022	Board Director	NA	true		
0001559963-23-000006	corporationPartnership	14	Francis Braeckevelt	13-MAR-2019	Board Director	NA			
0001559963-23-000006	corporationPartnership	15	Joanne Cash	11-MAR-2021	Board Director	NA	true		
0001559963-23-000006	corporationPartnership	16	Alexandra Waite Goodburn	11-MAR-2021	Managing Director - US TA	NA	true		
0001559963-23-000006	corporationPartnership	13	Denise Sommerville	13-MAR-2019	Board Director	NA			08-MAY-2020
0001559963-23-000006	corporationPartnership	12	Ann Fogarty	13-MAR-2019	Board Director	NA			17-JUN-2020
0001559963-23-000006	corporationPartnership	11	Jasmin Ignatius	13-MAR-2019	Board Director	NA			05-MAY-2022
0001559963-23-000006	corporationPartnership	10	Nitin Chandel	13-MAR-2019	Board Director	NA			15-SEP-2023
0001559963-23-000006	corporationPartnership	9	Craig Bayer	30-MAY-2018	Director	NA	true		05-SEP-2023
0001559963-23-000006	corporationPartnership	8	Shailendra Pandey	09-JUN-2017	Compliance Officer	NA			
0001559963-23-000006	corporationPartnership	7	Sudish Panicker	27-JUN-2016	Board Director	NA	true		
0001559963-23-000006	corporationPartnership	6	Michael DeNofrio	12-MAR-2013	Vice President- US TA	NA	true		31-DEC-2020
0001559963-23-000006	corporationPartnership	5	The Bank of New York Mellon Corporation	09-JAN-2008	Ultimate parent entity	E	true		
0001559963-23-000006	corporationPartnership	4	The Bank of New York Mellon	19-DEC-2016	Parent entity	E	true		
0001559963-23-000006	corporationPartnership	3	BNY International Financing Corporation	19-DEC-2016	Owner of Shareholder entities	E	true		
0001559963-23-000006	corporationPartnership	2	BNY Foreign Holdings, Inc.	19-DEC-2016	Shareholder entity	NA			
0001559963-23-000006	corporationPartnership	1	BNY Mellon APAC Services Holdings f/k/a iNautix Technologies Mauritius	19-DEC-2016	Shareholder entity	E	true		
0000027048-23-000010	corporationPartnership	7	Nicole Greene	05-SEP-2022	Head of Global Investor & Dist. Solution	NA	true		
0000027048-23-000010	corporationPartnership	6	Nick Wright	23-DEC-2021	President	NA	true		
0000027048-23-000010	corporationPartnership	5	SS&C Technologies, Inc.	16-APR-2018	Direct Owner	E	true		
0000027048-23-000010	corporationPartnership	4	Patrick Pedonti	16-APR-2018	Executive VP, Treasurer, Director	NA	true		
0000027048-23-000010	corporationPartnership	3	William C. Stone	16-APR-2018	Director	NA	true		
0000027048-23-000010	corporationPartnership	2	Adam Girard	16-APR-2018	Tax Officer	NA	true		
0000027048-23-000010	corporationPartnership	1	SS&C Technologies Holdings, Inc.	16-APR-2018	Indirect Owner	E	true		
0001376474-23-000502	soleProprietorship	1	Fairmint Inc.	08-JUN-2021	Owner			Fair FP LLC is a 100% subsidiary	
0001376474-23-000502	soleProprietorship	2	Favre Thibauld	08-JUN-2021	Co-CEO, Fairmint			Fair FP LLC is a 100% subsidiary	
0002000978-23-000002	soleProprietorship	1	Edward Lee	03-NOV-2023	CEO			CEO	
0000734700-23-000010	corporationPartnership	1	David Michael Solomon	15-APR-2017	Managing Director, Manager	NA	true		
0000734700-23-000010	corporationPartnership	2	John Edward Waldron	15-DEC-2018	Managing Director, CEO, Manager	NA	true		
0000734700-23-000010	corporationPartnership	3	Denis Patrick Coleman III	15-JAN-2022	Managing Director, Manager	NA	true		
0000734700-23-000010	corporationPartnership	4	Ericka T Horan	15-FEB-2022	Managing Director, Manager	NA	true		
0000734700-23-000010	corporationPartnership	5	The Goldman Sachs Group, Inc.	15-APR-2017	Class A Member	E	true		
0001808525-23-000003	corporationPartnership	1	Saurabh Manoj Nanavati	08-SEP-2017	Director	NA	true		
0001808525-23-000003	corporationPartnership	2	Jeremy Charles Simpson	18-JUN-2012	Director	NA	true		
0001808525-23-000003	corporationPartnership	3	Yogesh Malhotra	20-JUN-2018	Officer, Director	NA	true		
0001808525-23-000003	corporationPartnership	4	Donie Vinood Lochan	08-SEP-2017	Director	NA	true		
0001808525-23-000003	corporationPartnership	5	Annette Janecka Lege	08-SEP-2017	Director	NA	true		15-MAR-2022
0001808525-23-000003	corporationPartnership	6	Mark Francis Giuliano	15-OCT-2018	Director	NA	true		
0001808525-23-000003	corporationPartnership	7	Michael Alexander Janiszewski	15-OCT-2018	Director	NA	true		01-MAR-2021
0001808525-23-000003	corporationPartnership	8	Invesco Singapore Pte. Ltd	31-MAR-2016	Sole Voting Shareholder	E	true		
0001808525-23-000003	corporationPartnership	9	Nishant Mohta	01-SEP-2017	Officer	NA	true		
0001808525-23-000003	corporationPartnership	10	Carolyn Leigh Gibbs	20-AUG-2020	Director	NA	true		
0001808525-23-000003	corporationPartnership	11	Ronald Alexander Robertson	08-MAR-2021	Director	NA	true		
0001808525-23-000003	corporationPartnership	12	Terry Gibson Vacheron	30-JUN-2022	Director	NA	true		
0001808525-23-000003	corporationPartnership	13	Pratyusha Sharma	15-SEP-2023	Director	NA	true		
0000842657-23-000026	corporationPartnership	11	Hepsen Uzcan	25-JUN-2018	Director and Vice President	NA	true		
0000842657-23-000026	corporationPartnership	10	DWS USA Corporation	01-MAY-2018	100% owner of DIMA	E	true		
0000842657-23-000026	corporationPartnership	9	DB Beteiligungs - Holding GmbH	02-APR-2018	79.49% owner of DWS Group GmbH & Co KGaA	E	true		
0000842657-23-000026	corporationPartnership	7	Deutsche Bank AG	02-APR-2018	owner of DB Beteiligungs - Holding GmbH	E	true		
0000842657-23-000026	corporationPartnership	6	Anjie Larocca	14-JUN-2017	Secretary	NA	true		
0000842657-23-000026	corporationPartnership	12	Nicole Grogan	26-JUL-2019	Director and Vice President	NA	true		
0000842657-23-000026	corporationPartnership	8	DWS Group GmbH & Co KGaA	02-APR-2018	100% owner of DWS USA Corporation	E	true		
0000842657-23-000026	corporationPartnership	4	Deutsche Asset Management US Holding Corporation (DeAM US Holding Corp.)	01-AUG-2017	100% owner of DIMA	E	true		01-MAY-2018
0000842657-23-000026	corporationPartnership	3	DWS Investment Management Americas Inc.	06-FEB-1998	100% owner of Registrant	E	true		
0000842657-23-000026	corporationPartnership	2	Nancy Tanzil	13-MAY-2014	Chief Financial Officer and Treasurer	NA			
0000842657-23-000026	corporationPartnership	1	Kristine Lyons	22-SEP-2005	Director and Vice President	NA	true		
0000842657-23-000026	corporationPartnership	5	Michael Sharkey	01-NOV-2017	Director and President	NA	true		
0001018490-23-000033	corporationPartnership	1	Deutsche Bank Holdings, Inc. (DBHold)	12-DEC-1991	Owner of 100% Registrant	E			
0001018490-23-000033	corporationPartnership	6	Edward McMahon	02-MAY-2019	Director	NA	true		
0001018490-23-000033	corporationPartnership	5	Heiko Roessle	27-MAR-2019	Director	NA	true		
0001018490-23-000033	corporationPartnership	4	Deutsche Bank AG	04-JUN-1999	Owner of 100% DB USA Corporation	E			
0001018490-23-000033	corporationPartnership	3	DB USA Corporation	01-JUL-2016	Owner of 100% of DBTC	E			
0001018490-23-000033	corporationPartnership	2	Deutsche Bank Trust Corporation (DBTC)	12-DEC-1991	Owner of 100% DBHold	E			
0001718015-23-000011	corporationPartnership	5	Sadiq Lalani	19-SEP-2017	Director	NA	true		
0001718015-23-000011	corporationPartnership	13	Robyn Ross	28-OCT-2021	Director	NA	true		
0001718015-23-000011	corporationPartnership	3	Randy Gregory	19-SEP-2017	Chairman & Director	NA	true		
0001718015-23-000011	corporationPartnership	2	Scott Saxberg	19-SEP-2017	DIRECTOR	B	true		
0001718015-23-000011	corporationPartnership	1	JENNA KAYE	09-SEP-2017	CEO	B	true		
0001718015-23-000011	corporationPartnership	11	Frank Kailik	29-MAR-2021	Managing Director, Special Operations	NA	true		
0001718015-23-000011	corporationPartnership	10	Robert Morton	30-OCT-2020	Director	NA	true		
0001718015-23-000011	corporationPartnership	9	MARILOU HAZEL JUANTA	10-AUG-2020	RISK OFFICER	NA	true		30-JUN-2022
0001718015-23-000011	corporationPartnership	8	Dan Eisner	19-SEP-2017	Director	NA	true		
0001718015-23-000011	corporationPartnership	7	Daniel Sander	19-SEP-2017	President	NA	true		
0001718015-23-000011	corporationPartnership	6	Dianna Reimer	19-SEP-2017	Chief Strategy Officer	NA	true		
0001718015-23-000011	corporationPartnership	12	Shawn Stordy	12-OCT-2021	CFO	NA	true		
0001718015-23-000011	corporationPartnership	17	Rose Mark	27-OCT-2023	Director	NA	true		
0001718015-23-000011	corporationPartnership	16	Justin Sheehan	31-JUL-2023	CCO, CRO	NA	true		
0001718015-23-000011	corporationPartnership	15	Krista Lalonde	06-SEP-2022	COO	NA	true		
0001718015-23-000011	corporationPartnership	14	Rachel Wanchulak	01-JUL-2022	Vice President	NA	true		
0001718015-23-000011	corporationPartnership	4	Nicholas Johnson	19-SEP-2017	Director	A	true		
0001718015-23-000010	corporationPartnership	9	Dan Eisner	19-SEP-2017	Director	NA	true		
0001718015-23-000010	corporationPartnership	10	MARILOU HAZEL JUANTA	10-AUG-2020	RISK OFFICER	NA	true		30-JUN-2022
0001718015-23-000010	corporationPartnership	11	Robert Morton	30-OCT-2020	Director	NA	true		
0001718015-23-000010	corporationPartnership	12	Frank Kailik	29-MAR-2021	Managing Director, Special Operations	NA	true		
0001718015-23-000010	corporationPartnership	13	Shawn Stordy	12-OCT-2021	CFO	NA	true		
0001718015-23-000010	corporationPartnership	14	Robyn Ross	28-OCT-2021	Director	NA	true		
0001718015-23-000010	corporationPartnership	15	Sarah Gilroy	26-MAY-2022	Vice President	NA	true		
0001718015-23-000010	corporationPartnership	16	Rachel Wanchulak	01-JUL-2022	Vice President	NA	true		
0001718015-23-000010	corporationPartnership	17	Krista Lalonde	06-SEP-2022	COO	NA	true		
0001718015-23-000010	corporationPartnership	18	Justin Sheehan	31-JUL-2023	CCO, CRO	NA	true		
0001718015-23-000010	corporationPartnership	19	Rose Mark	27-OCT-2023	Director	NA	true		
0001718015-23-000010	corporationPartnership	1	JENNA KAYE	09-SEP-2017	CEO	B	true		
0001718015-23-000010	corporationPartnership	2	John Campbell	19-SEP-2017	PRESIDENT	NA	true		01-DEC-2021
0001718015-23-000010	corporationPartnership	3	Scott Saxberg	19-SEP-2017	DIRECTOR	B	true		
0001718015-23-000010	corporationPartnership	4	Randy Gregory	19-SEP-2017	Chairman & Director	NA	true		
0001718015-23-000010	corporationPartnership	5	Nicholas Johnson	19-SEP-2017	Director	A	true		
0001718015-23-000010	corporationPartnership	6	Sadiq Lalani	19-SEP-2017	Director	NA	true		
0001718015-23-000010	corporationPartnership	7	Dianna Reimer	19-SEP-2017	Chief Strategy Officer	NA	true		
0001718015-23-000010	corporationPartnership	8	Daniel Sander	19-SEP-2017	President	NA	true		
0001998958-23-000003	corporationPartnership	10	Kent Mitchell	06-NOV-2023	Director	NA	true		
0001998958-23-000003	corporationPartnership	9	Michele Harris	06-NOV-2023	Director	NA	true		
0001998958-23-000003	corporationPartnership	8	Todd May	06-NOV-2023	Director, Chair	NA	true		
0001998958-23-000003	corporationPartnership	7	Caitlyn Van Valin	06-NOV-2023	Executive Vice President	NA	true		
0001998958-23-000003	corporationPartnership	1	Odyssey Holding Corp.	06-NOV-2023	Other	E	true		
0001998958-23-000003	corporationPartnership	5	Angela Ponte	06-NOV-2023	Vice President - CCO	NA	true		
0001998958-23-000003	corporationPartnership	4	Andrea Severson	06-NOV-2023	Vice President - COO	NA	true		
0001998958-23-000003	corporationPartnership	3	Rebecca Paulson	06-NOV-2023	Director, President	NA	true		
0001998958-23-000003	corporationPartnership	2	Jenna Kaye	06-NOV-2023	Director, CEO	NA	true		
0001998958-23-000003	corporationPartnership	6	Chris Ward	06-NOV-2023	Executive Vice President	NA	true		
0000005076-23-000007	corporationPartnership	9	Joshua R. Diggs	01-NOV-2023	Secretary	NA			
0000005076-23-000007	corporationPartnership	8	Ryan R. Rue	10-MAY-2023	President and Director	NA	true		
0000005076-23-000007	corporationPartnership	1	Capital Research and Management Company	01-JUL-1985	Stockholder	E	true		
0000005076-23-000007	corporationPartnership	2	Steven Guida	20-NOV-2019	Director & Senior VP	NA	true		
0000005076-23-000007	corporationPartnership	3	Dana C. McCollum	20-NOV-2019	Director & Senior VP	NA	true		
0000005076-23-000007	corporationPartnership	4	Canise M. Arredondo	20-NOV-2019	Director	NA	true		
0000005076-23-000007	corporationPartnership	5	Timothy W. McHale	01-JUL-2022	Director & Chairman	NA	true		
0000005076-23-000007	corporationPartnership	6	Stephanie D.S. McNeely	01-NOV-2022	Secretary	NA			01-NOV-2023
0000005076-23-000007	corporationPartnership	7	Susi Michele Silverman	08-FEB-2023	Treasurer	NA			
0001999670-23-000001	corporationPartnership	1	John Gibson Crossman Jr	12-OCT-2023	CEO	C	true		
0001999670-23-000001	corporationPartnership	2	Ryan Samuel Singer	12-OCT-2023	Investor	C			
0001452780-23-000008	corporationPartnership	7	Chris Benner	28-JUN-2019	Director	NA	true		
0001452780-23-000008	corporationPartnership	8	Shankar Narayan Gawde	30-JUN-2020	Vice President	NA	true		
0001452780-23-000008	corporationPartnership	6	David Fellows	25-MAR-2019	Director	NA	true		
0001452780-23-000008	corporationPartnership	5	Kevin Lysaught	25-MAR-2019	Director	NA	true		
0001452780-23-000008	corporationPartnership	4	Manjula Cherukuri	21-MAR-2005	Head of Finance, Director	NA	true		
0001452780-23-000008	corporationPartnership	3	SS&C GIDS, Inc, (formerly DST Systems, Inc.)	30-APR-2005	Indirect Ownership	NA			
0001452780-23-000008	corporationPartnership	2	DST HealthCare Holdings, Inc.	30-APR-2005	75.42% Owner	E			
0001452780-23-000008	corporationPartnership	1	Pacific Ventures	02-MAY-2005	24.58% Owner	B			
0001846640-23-000006	corporationPartnership	5	Bryan Edmiston	11-APR-2023	Chief Financial Officer and Treasurer	NA	true		
0001846640-23-000006	corporationPartnership	1	WisdomTree, Inc.	11-APR-2023	Sole Shareholder	E	true		
0001846640-23-000006	corporationPartnership	2	William Peck	11-APR-2023	Chief Executive Officer	NA	true		
0001846640-23-000006	corporationPartnership	3	Francis (Chris) Ryder	12-DEC-2022	President	NA	true		
0001846640-23-000006	corporationPartnership	9	Derek Ibsch	01-OCT-2023	Chief Compliance Officer	NA			
0001846640-23-000006	corporationPartnership	6	Brian Moran	03-FEB-2022	Chief Compliance Officer	NA			30-SEP-2023
0001846640-23-000006	corporationPartnership	7	Peter Ziemba	11-APR-2023	Director	NA	true		
0001846640-23-000006	corporationPartnership	8	Stuart Bell	11-APR-2023	Director	NA	true		
0001846640-23-000006	corporationPartnership	4	Ryan Louvar	11-APR-2023	Chief Legal Officer and Secretary	NA	true		
0000734700-23-000009	corporationPartnership	1	David Michael Solomon	15-APR-2017	Managing Director, Manager	NA	true		
0000734700-23-000009	corporationPartnership	2	John Edward Waldron	15-DEC-2018	Managing Director, CEO, Manager	NA	true		
0000734700-23-000009	corporationPartnership	5	The Goldman Sachs Group, Inc.	15-APR-2017	Class A Member	E	true		
0000734700-23-000009	corporationPartnership	4	Ericka T Horan	15-FEB-2022	Managing Director, Manager	NA	true		
0000734700-23-000009	corporationPartnership	3	Denis Patrick Coleman III	15-JAN-2022	Managing Director, Manager	NA	true		
0000810704-23-000006	corporationPartnership	12	Primerica Finance Corporation	20-DEC-1994	Parent Company	E	true		
0000810704-23-000006	corporationPartnership	11	Gloria Tyree Pullard	01-MAY-2017	Assistant Secretary	NA			01-MAR-2018
0000810704-23-000006	corporationPartnership	14	Stacey K. Geer	01-AUG-2012	Secretary	NA			
0000810704-23-000006	corporationPartnership	15	Todd M. Cooperider	15-AUG-2013	Assistant Secretary	NA			
0000810704-23-000006	corporationPartnership	16	Asa Behnia	01-JUN-2018	Assistant Secretary	NA			
0000810704-23-000006	corporationPartnership	17	Estelle D. Faranda	16-JAN-2020	Director, CEO and President	NA	true		30-SEP-2023
0000810704-23-000006	corporationPartnership	18	William Nemetz	01-FEB-2022	Director and Executive Vice President	NA	true		
0000810704-23-000006	corporationPartnership	19	David Ian How	01-JUN-2018	Vice President	NA			
0000810704-23-000006	corporationPartnership	20	Kurt J. Simmons	30-NOV-2009	Assistant Secretary	NA			
0000810704-23-000006	corporationPartnership	21	James Alexander Taylor	16-MAY-2016	Assistant Secretary	NA			
0000810704-23-000006	corporationPartnership	22	Brian S. Weigle	31-MAR-2023	Director	NA			
0000810704-23-000006	corporationPartnership	23	Nicholas A. Jendusa	25-JUL-2023	EVP, Chief Financial Officer and FINOP	NA			
0000810704-23-000006	corporationPartnership	24	Michael Wells	25-JUL-2023	Treasurer	NA			
0000810704-23-000006	corporationPartnership	25	Paul Etienne Regard	01-OCT-2023	Director, CEO and President	NA	true		
0000810704-23-000006	corporationPartnership	4	Alison S. Rand	31-DEC-1998	Executive Vice President	NA	true		24-JUL-2019
0000810704-23-000006	corporationPartnership	1	William A. Kelly	21-JAN-1997	Executive Vice President	NA	true		28-AUG-2020
0000810704-23-000006	corporationPartnership	2	Cynthia K. Mitchell	17-JAN-1995	Executive Vice President	NA	true		01-FEB-2022
0000810704-23-000006	corporationPartnership	3	Melanie J. Mitchell	19-DEC-2008	Executive Vice President	NA	true		24-JUL-2019
0000810704-23-000006	corporationPartnership	5	John S. Watts, III	01-JAN-2001	SVP and Chief Legal Counsel	NA			
0000810704-23-000006	corporationPartnership	6	Jimmie B. Barnhill	01-SEP-2006	Vice President	NA			
0000810704-23-000006	corporationPartnership	7	Janet Kelly	15-OCT-2014	Vice President and Assistant Secretary	NA			01-JUN-2018
0000810704-23-000006	corporationPartnership	8	Daniel A. Woodring	01-SEP-2005	EVP and Chief Compliance Officer	NA			
0000810704-23-000006	corporationPartnership	9	Sharon Grubenhoff	01-SEP-2011	SVP, Chief Financial Officer & Treasurer	NA			25-JUL-2023
0000810704-23-000006	corporationPartnership	10	Judy R. Trollinger	01-JAN-1999	Assistant Secretary	NA			01-MAY-2017
0000810704-23-000006	corporationPartnership	13	Primerica, Inc.	01-APR-2010	Indirect Parent Company	E	true		
0001253179-23-000006	soleProprietorship	4	The Ultimus Group Intermediate, LLC (Intermediate)	01-FEB-2019	indirect owner			sole member of Midco	
0001253179-23-000006	soleProprietorship	1	Ultimus Intermediary, LLC (Intermediary)	08-JUN-2012	holding company of registrant			sole member of registrant	
0001253179-23-000006	soleProprietorship	2	Ultimus Holdings, LLC (Holdings)	08-JUN-2012	indirect owner			sole member of Intermediary	
0001253179-23-000006	soleProprietorship	3	The Ultimus Group Midco, LLC (Midco)	01-FEB-2019	indirect owner			sole member of Holdings	
0001253179-23-000006	soleProprietorship	5	The Ultimus Group, LLC (UG)	01-FEB-2019	indirect owner			sole member of Intermediate	
0001253179-23-000006	soleProprietorship	6	GTCR Fund XII/B LP (Fund)	01-FEB-2019	indirect owner			majority owner of UG	
0001253179-23-000006	soleProprietorship	14	Nicole Lynn Tichota	30-JUL-2021	Senior Vice President			daily management of registrant	
0001253179-23-000006	soleProprietorship	8	GTCR Investment XII LLC	01-FEB-2019	indirect owner			general partner of Partners	
0001253179-23-000006	soleProprietorship	9	Gary Richard Tenkman	19-MAY-2014	CEO and Managing Director			directs affairs of registrant	
0001253179-23-000006	soleProprietorship	10	William Jacob Tomko	24-APR-2017	Executive Vice President			directs affairs of registrant	
0001253179-23-000006	soleProprietorship	11	Kurt Bruno Krebs	09-MAY-2016	Vice President, CFO, and Treasurer			financial/management oversight	18-OCT-2019
0001253179-23-000006	soleProprietorship	12	Jeffrey Daniel Moeller	18-AUG-2008	VP, Director of Transfer Agency Services			directs affairs of registrant	31-MAR-2020
0001253179-23-000006	soleProprietorship	13	Ian Andrew Martin	01-MAR-2020	Chief Administrative Officer			direct affairs of registrant	
0001253179-23-000006	soleProprietorship	7	GTCR Partners XII/B LP (Partners)	01-FEB-2019	indirect owner			general partner of Fund	
0001170078-23-000006	soleProprietorship	1	David Kelley	01-APR-2019	Head of US Transfer Agency & President			No beneficial ownership	
0001170078-23-000006	soleProprietorship	2	Brennan Hughes	01-APR-2019	Chief Accounting Officer & Treasurer			No beneficial ownership	
0001170078-23-000006	soleProprietorship	3	Michelle Rosenberg	01-JUL-2018	General Counsel & Secretary			No beneficial ownership	
0001170078-23-000006	soleProprietorship	4	Stephanie Grauerholz	28-JAN-2019	Head of Legal, North America			No beneficial ownership	
0001170078-23-000006	soleProprietorship	9	Janus Henderson Investors US LLC (JHIUS)	01-APR-2002	Owner/managing member of JHSUS LLC			Owner/managing member of JHSUS LLC	
0001170078-23-000006	soleProprietorship	6	Peter Falconer	18-NOV-2019	Assistant Secretary			No beneficial ownership	
0001170078-23-000006	soleProprietorship	7	Karlene Lacy	01-APR-2019	Head of Global Tax			No beneficial ownership	
0001170078-23-000006	soleProprietorship	8	Jesper Nergaard	01-APR-2019	Head of US Fund Administration			No beneficial ownership	
0001170078-23-000006	soleProprietorship	5	Kristin Mariani	01-JUL-2020	Head of Compliance, North America			No beneficial ownership	
0001448300-23-000004	corporationPartnership	1	Putnam U.S. Holdings I, LLC	30-DEC-2008	Parent of Registrant	E	true		
0001448300-23-000004	corporationPartnership	2	Robert L. Reynolds	16-OCT-2008	Director	NA	true		
0001448300-23-000004	corporationPartnership	3	Steven D. Krichmar	16-OCT-2008	Senior Managing Director	NA	true		19-NOV-2016
0001448300-23-000004	corporationPartnership	4	Michael J. Woodall	16-DEC-2016	President, Putnam Investor Services, Inc	NA	true		
0001448300-23-000004	corporationPartnership	9	Stephen J. Tate	01-JUL-2021	Director	NA	true		
0001448300-23-000004	corporationPartnership	6	Andra S. Bolotin	01-JUN-2017	Chief Financial Officer and Director	NA	true		
0001448300-23-000004	corporationPartnership	7	Robert T. Burns	13-MAY-2011	Director	NA	true		30-JUN-2021
0001448300-23-000004	corporationPartnership	8	Aaron M. Cooper	01-FEB-2019	EVP and Chief Operating Officer	NA	true		
0001448300-23-000004	corporationPartnership	5	Clare Richer	01-DEC-2008	Chief Financial Officer	NA	true		01-JUN-2017
0001550840-23-000009	corporationPartnership	1	Patrick J. Pedonti	31-MAY-2018	Chief Financial Officer	NA	true		04-OCT-2023
0001550840-23-000009	corporationPartnership	2	Adam Girard	31-MAY-2018	Tax Officer	NA	true		
0001550840-23-000009	corporationPartnership	6	Brian N. Schell	04-OCT-2023	Chief Financial Officer	NA	true		
0001550840-23-000009	corporationPartnership	4	Christopher Kundro	17-MAR-2023	President	NA	true		
0001550840-23-000009	corporationPartnership	5	Rahul Kanwar	17-MAR-2023	Authorized Signatory	NA	true		
0001550840-23-000009	corporationPartnership	3	Jason White	01-NOV-2021	Secretary	NA	true		
0001493152-23-037221	soleProprietorship	1	Mohit Bhansali	11-NOV-2011	CEO			45% Owner	
0001493152-23-037221	soleProprietorship	2	Nora Marckwordt	01-JAN-2015	Director of Operations			5% Owner	
0001493152-23-037221	soleProprietorship	3	Renee Kesner	09-AUG-2023	Owner 50%			C - 25% up to 50%	
0001493152-23-037221	soleProprietorship	4	AE Investment Holdings LLC	01-JAN-2015	Owner			50% Owner	09-AUG-2023
0001794142-23-000002	soleProprietorship	1	INX Limited	01-JAN-2022	Owner			Sole Member of Registrant	
0001794142-23-000002	soleProprietorship	2	Alan Silbert	01-JAN-2022	President			Control of Registrant	
0001062993-23-019324	corporationPartnership	1	TMX Group Limited	08-FEB-2013	Parent Company (Public Company)	E	true		
0001062993-23-019324	corporationPartnership	2	Elias Anastasopoulos	08-AUG-2013	Director	NA	true		
0001062993-23-019324	corporationPartnership	8	Susan Evelyn Taves	17-MAY-2018	Director	NA	true		
0001062993-23-019324	corporationPartnership	7	Thomas Stephen Monahan	17-MAY-2018	Director	NA	true		
0001062993-23-019324	corporationPartnership	6	William Warwick Linton	22-DEC-2015	Director and Chair	NA	true		
0001062993-23-019324	corporationPartnership	5	Claire Johnson	12-OCT-2018	President, CEO and Director	NA	true		29-SEP-2023
0001062993-23-019324	corporationPartnership	10	Loui Anastasopoulos	29-SEP-2023	Interim President and CEO	NA	true		
0001062993-23-019324	corporationPartnership	9	Stephanie Lachance	29-APR-2022	Director	NA	true		
0001062993-23-019324	corporationPartnership	3	Michele J. Buchignani	31-JUL-2019	Director	NA	true		
0001062993-23-019324	corporationPartnership	4	Cheryl Graden	14-AUG-2017	Director	NA	true		
0001062993-23-019323	corporationPartnership	1	TMX Group Limited	31-AUG-2021	Parent Company (Public Company)	E	true		
0001062993-23-019323	corporationPartnership	2	Cheryl Graden	31-AUG-2021	Director	NA	true		
0001062993-23-019323	corporationPartnership	3	Claire Johnson	31-AUG-2021	Director	NA			29-SEP-2023
0001062993-23-019323	corporationPartnership	4	Clarence Wong	12-SEP-2022	Director	NA	true		
0001062993-23-019323	corporationPartnership	5	Loui Anastasopoulos	29-SEP-2023	Interim President and CEO	NA	true		
0000950123-23-008817	corporationPartnership	2	Joshua Durham	30-MAR-2022	Director, President, CEO	NA	true		
0000950123-23-008817	corporationPartnership	8	Transamerica Life Insurance Company	01-OCT-2020	Owner	C	true		
0000950123-23-008817	corporationPartnership	7	AUSA Holding Company	31-DEC-2004	Owner	D	true		
0000950123-23-008817	corporationPartnership	6	Dennis P. Gallagher	20-OCT-2021	Chief Legal Officer	NA	true		
0000950123-23-008817	corporationPartnership	5	Francine Rosenberger	05-JUL-2022	Chief Compliance Officer/Vice President	NA	true		
0000950123-23-008817	corporationPartnership	1	Marijn P. Smit	01-AUG-2014	Director, Chairman of the Board, EVP	NA	true		
0000950123-23-008817	corporationPartnership	3	Vincent J. Toner	11-FEB-2021	Director, Senior Vice President	NA	true		
0000950123-23-008817	corporationPartnership	4	Michael Madden	12-APR-2022	Treasurer	NA	true		
0000810417-23-000005	corporationPartnership	2	The Jones Financial Companies, L.L.L.P.	28-AUG-1987	Limited Partner	E	true		
0000810417-23-000005	corporationPartnership	1	EDJ Holding Company, Inc.	28-AUG-1987	General Partner	NA	true		
0001049169-23-000013	corporationPartnership	3	Patrick J. Pedonti	16-APR-2018	VP, Treasurer and Asst. Secretary	NA	true		04-OCT-2023
0001049169-23-000013	corporationPartnership	9	Neal Chansky	04-OCT-2023	Director, President	NA	true		
0001049169-23-000013	corporationPartnership	5	Una Troy	26-JUN-2019	Director and President	NA	true		04-OCT-2023
0001049169-23-000013	corporationPartnership	6	Stephen Kyllo	05-JUL-2020	Chief Compliance Officer	NA	true		
0001049169-23-000013	corporationPartnership	7	Jason White	01-SEP-2021	Secretary	NA	true		
0001049169-23-000013	corporationPartnership	8	Brian N. Schell	04-OCT-2023	VP, Treasurer	NA	true		
0001049169-23-000013	corporationPartnership	2	Richard Noyes	01-JUL-2016	SVP, General Counsel and Asst. Secretary	NA	true		
0001049169-23-000013	corporationPartnership	1	Patricia P. Lobato	12-SEP-2008	SVP, Director of Creative Services	NA	true		
0001049169-23-000013	corporationPartnership	4	Eric T. Parsons	01-AUG-2012	VP, Controller and Asst. Treasurer	NA	true		
0000005076-23-000006	corporationPartnership	8	Susi Michele Silverman	08-FEB-2023	Treasurer	NA			
0000005076-23-000006	corporationPartnership	9	Ryan R. Rue	10-MAY-2023	President and Director	NA	true		
0000005076-23-000006	corporationPartnership	4	Dana C. McCollum	20-NOV-2019	Director & Senior VP	NA	true		
0000005076-23-000006	corporationPartnership	1	Capital Research and Management Company	01-JUL-1985	Stockholder	E	true		
0000005076-23-000006	corporationPartnership	2	Richard P. Prior	20-NOV-2019	Director	NA	true		30-JUN-2023
0000005076-23-000006	corporationPartnership	3	Steven Guida	20-NOV-2019	Director & Senior VP	NA	true		
